Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
you know,2,190,"[13, 40, 60, 76, 78, 140, 165, 185, 260, 309, 317, 320, 322, 354, 362, 378, 394, 446, 487, 531]","[190, 198, 216, 268, 405, 429, 423]",SFCW.tsv,S0263,S0264
students,1,206,"[13, 40, 48, 74, 309, 408, 412]",[206],SFCW.tsv,S0263,S0264
know,1,389,"[13, 40, 60, 76, 78, 140, 165, 185, 203, 260, 309, 317, 320, 322, 354, 362, 378, 394, 446, 469, 477, 487, 523, 529, 531]","[389, 405, 423, 429]",SFCW.tsv,S0263,S0264
i have,2,417,"[13, 21, 23, 36, 175, 463, 517]",[417],SFCW.tsv,S0263,S0264
you know the,3,423,"[13, 40]",[423],SFCW.tsv,S0263,S0264
have you,2,488,"[13, 25, 203]",[488],SFCW.tsv,S0263,S0264
be quite,2,15,[15],"[10, 79, 93]",SFCW.tsv,S0263,S0264
quite,1,79,"[15, 154, 276, 400, 444]","[79, 164, 210, 263, 93]",SFCW.tsv,S0263,S0264
they be,2,253,"[15, 30, 60, 64, 134, 341, 410]","[253, 259, 364, 370, 395]",SFCW.tsv,S0263,S0264
remember,1,43,"[17, 21]",[43],SFCW.tsv,S0263,S0264
do you,2,69,"[17, 21, 254]","[69, 145, 155, 229, 401, 457, 498]",SFCW.tsv,S0263,S0264
get,1,19,"[19, 21, 23, 40, 42, 52, 64, 74, 78, 102, 104, 116, 140, 142, 165, 177, 203, 240, 242, 246, 254, 278, 286, 322, 328, 360, 380, 388, 458, 465, 485, 487, 517]","[10, 75, 198, 200, 212, 265, 277, 441, 457, 498, 85, 449]",SFCW.tsv,S0263,S0264
get a,2,85,"[19, 102, 140, 203, 388, 458, 487]","[85, 198, 449]",SFCW.tsv,S0263,S0264
meet,1,129,"[19, 307, 339, 513]","[129, 520]",SFCW.tsv,S0263,S0264
year,1,178,"[19, 179, 183, 408]","[178, 196, 233]",SFCW.tsv,S0263,S0264
a few,2,180,"[19, 517]",[180],SFCW.tsv,S0263,S0264
the end of,3,196,"[19, 497]",[196],SFCW.tsv,S0263,S0264
sort of,2,210,"[19, 44, 48, 54, 60, 76, 82, 106, 142, 165, 167, 260, 446, 458, 527]","[210, 409, 443]",SFCW.tsv,S0263,S0264
so i,2,267,"[19, 21, 50, 116, 167, 171, 487, 517, 525]","[267, 285]",SFCW.tsv,S0263,S0264
and a,2,302,[19],"[302, 449]",SFCW.tsv,S0263,S0264
to the,2,343,"[19, 48, 64]",[343],SFCW.tsv,S0263,S0264
from the,2,492,"[19, 21]",[492],SFCW.tsv,S0263,S0264
i think,2,21,"[21, 44, 60, 284, 339, 375, 394, 400, 410, 487]","[1, 31, 33, 79, 87, 95, 188, 196, 223, 231, 233, 251, 259, 267, 285, 327, 381, 389, 399, 510]",SFCW.tsv,S0263,S0264
well,1,21,"[21, 30, 44, 48, 76, 78, 104, 106, 118, 134, 150, 179, 195, 254, 260, 292, 297, 311, 315, 328, 332, 341, 384, 386, 444, 454, 481, 491, 513, 517]","[1, 24, 71, 91, 105, 141, 149, 176, 178, 182, 218, 233, 267, 273, 285, 293, 298, 316, 318, 383, 419, 423, 425, 451, 504, 275, 441]",SFCW.tsv,S0263,S0264
something,1,21,"[21, 98, 116, 286, 320, 328]","[10, 149, 151, 172, 229, 298, 343, 364, 441, 486, 216]",SFCW.tsv,S0263,S0264
it be,2,31,"[21, 44, 76, 175, 177, 339, 349, 362]","[31, 93, 97, 174, 180, 237, 285, 368, 383, 433, 482, 423]",SFCW.tsv,S0263,S0264
say,1,33,"[21, 25, 40, 48, 52, 54, 56, 60, 66, 68, 76, 78, 148, 171, 185, 254, 278, 284, 315, 328, 330, 339, 341, 349, 360, 362, 394, 465, 519]","[33, 75, 77, 91, 97, 190, 249, 259, 327, 383, 395, 441]",SFCW.tsv,S0263,S0264
yeah and,2,41,"[21, 68]","[41, 455]",SFCW.tsv,S0263,S0264
she say,2,75,"[21, 40, 48, 394]",[75],SFCW.tsv,S0263,S0264
to be,2,79,"[21, 60, 388, 458]","[79, 196, 364, 472, 486, 506]",SFCW.tsv,S0263,S0264
say okay,2,91,[21],[91],SFCW.tsv,S0263,S0264
i be,2,91,"[21, 40, 60, 74, 78, 148, 150, 165, 175, 215, 307, 362, 390, 408, 525, 527]","[91, 190, 285, 397, 427]",SFCW.tsv,S0263,S0264
them to,2,105,"[21, 23, 165]",[105],SFCW.tsv,S0263,S0264
be gonna,2,121,[21],"[121, 190, 259]",SFCW.tsv,S0263,S0264
okay,1,121,"[21, 48, 278, 525]","[121, 372]",SFCW.tsv,S0263,S0264
think it,2,178,"[21, 44]",[178],SFCW.tsv,S0263,S0264
think,1,178,"[21, 44, 60, 72, 74, 78, 215, 230, 260, 284, 339, 362, 375, 378, 394, 400, 410, 477, 487, 501, 527]","[178, 214, 259, 389, 188, 196, 223, 231, 233, 251, 285, 327, 381, 399, 510, 267]",SFCW.tsv,S0263,S0264
be something,2,216,[21],[216],SFCW.tsv,S0263,S0264
do some,2,221,"[21, 23, 215]",[221],SFCW.tsv,S0263,S0264
about that,2,249,"[21, 195, 332]",[249],SFCW.tsv,S0263,S0264
well it's,2,275,"[21, 315, 444]","[275, 441]",SFCW.tsv,S0263,S0264
it be gonna be,4,423,[21],[423],SFCW.tsv,S0263,S0264
get them,2,498,"[21, 23]",[498],SFCW.tsv,S0263,S0264
go to be,3,506,[21],[506],SFCW.tsv,S0263,S0264
like,1,33,"[23, 25, 40, 54, 58, 60, 148, 183, 248, 252, 260, 328, 408, 465]","[33, 75, 85, 103, 149, 174, 216, 235, 261, 306, 343, 368, 374, 399, 445, 449, 504, 512, 157, 453]",SFCW.tsv,S0263,S0264
work,1,61,"[23, 126, 132, 215, 307, 414]","[61, 89, 229, 231, 500]",SFCW.tsv,S0263,S0264
like that,2,157,[23],"[157, 261, 453]",SFCW.tsv,S0263,S0264
on the,2,204,"[23, 458, 460]","[204, 325, 449]",SFCW.tsv,S0263,S0264
and they,2,25,"[25, 64, 66, 242]","[10, 268, 395]",SFCW.tsv,S0263,S0264
they agree,2,25,[25],[24],SFCW.tsv,S0263,S0264
anyway,1,41,"[25, 30, 46, 98, 290, 311, 529]","[41, 216, 265, 472]",SFCW.tsv,S0263,S0264
so they,2,79,"[25, 165, 284, 341]",[79],SFCW.tsv,S0263,S0264
seem,1,383,"[25, 195]","[383, 427, 413]",SFCW.tsv,S0263,S0264
you they,2,395,[25],[395],SFCW.tsv,S0263,S0264
they seem,2,413,[25],[413],SFCW.tsv,S0263,S0264
and erm,2,121,"[27, 38, 60, 102, 460]","[121, 221]",SFCW.tsv,S0263,S0264
great,1,30,"[30, 362]",[10],SFCW.tsv,S0263,S0264
well they,2,30,"[30, 134]",[24],SFCW.tsv,S0263,S0264
be not,2,111,"[30, 40]",[111],SFCW.tsv,S0263,S0264
be they,2,281,"[30, 40]","[281, 291, 368]",SFCW.tsv,S0263,S0264
they weren't,2,368,[30],[368],SFCW.tsv,S0263,S0264
they're,1,79,"[34, 292, 313, 507]",[79],SFCW.tsv,S0263,S0264
opposite,1,204,[36],[204],SFCW.tsv,S0263,S0264
what the,2,447,[36],[447],SFCW.tsv,S0263,S0264
and the,2,231,"[38, 52, 64, 68, 104, 354]","[231, 455]",SFCW.tsv,S0263,S0264
the oh and,3,327,[38],[327],SFCW.tsv,S0263,S0264
video,1,40,"[40, 42]",[10],SFCW.tsv,S0263,S0264
course,1,40,"[40, 315, 339]","[20, 75, 342, 405]",SFCW.tsv,S0263,S0264
to change,2,105,[40],[105],SFCW.tsv,S0263,S0264
change,1,190,[40],[190],SFCW.tsv,S0263,S0264
and i,2,327,"[40, 64, 74, 78, 148, 278, 315, 339, 380]",[327],SFCW.tsv,S0263,S0264
oh but,2,370,[40],[370],SFCW.tsv,S0263,S0264
course you know,3,405,[40],[405],SFCW.tsv,S0263,S0264
cos,1,42,"[42, 54, 70, 98, 142, 165, 175, 260, 286, 339, 517]","[10, 55, 71, 237, 265, 368, 417, 395, 427]",SFCW.tsv,S0263,S0264
idea,1,47,[42],"[47, 429]",SFCW.tsv,S0263,S0264
get this,2,75,"[42, 74]",[75],SFCW.tsv,S0263,S0264
idea from,2,75,[42],[75],SFCW.tsv,S0263,S0264
cos i,2,395,"[42, 142]","[395, 427]",SFCW.tsv,S0263,S0264
it i,2,71,[44],"[71, 445]",SFCW.tsv,S0263,S0264
i don't know,3,149,"[44, 148, 477, 523, 529]","[149, 389]",SFCW.tsv,S0263,S0264
i don't,2,381,"[44, 60, 64, 148, 167, 286, 477, 523, 529]","[381, 389]",SFCW.tsv,S0263,S0264
well it,2,423,"[44, 150]","[423, 504]",SFCW.tsv,S0263,S0264
give,1,48,"[48, 64, 66, 76, 142]",[10],SFCW.tsv,S0263,S0264
i i,2,48,"[48, 278, 380]","[31, 285, 381]",SFCW.tsv,S0263,S0264
would,1,61,"[48, 150, 317]","[61, 71, 93, 178, 231, 389, 429, 504, 85]",SFCW.tsv,S0263,S0264
feedback,1,69,"[48, 52, 68, 74, 76, 360]","[69, 71]",SFCW.tsv,S0263,S0264
well i,2,71,"[48, 106, 328, 341]","[71, 267, 451]",SFCW.tsv,S0263,S0264
would you,2,85,[48],"[85, 178]",SFCW.tsv,S0263,S0264
and say,2,91,"[48, 185, 341]",[91],SFCW.tsv,S0263,S0264
suppose,1,196,"[48, 328]","[196, 364]",SFCW.tsv,S0263,S0264
write,1,229,"[48, 388]",[229],SFCW.tsv,S0263,S0264
and er,2,285,[48],[285],SFCW.tsv,S0263,S0264
i suppose,2,445,"[48, 328]",[445],SFCW.tsv,S0263,S0264
well i suppose,3,451,"[48, 328]",[451],SFCW.tsv,S0263,S0264
send,1,69,"[50, 491]",[69],SFCW.tsv,S0263,S0264
and then,2,137,"[50, 74, 76, 98, 144, 146, 360, 416, 467, 525]","[137, 457]",SFCW.tsv,S0263,S0264
that i,2,52,"[52, 64, 78, 98, 215, 501]","[8, 259, 285]",SFCW.tsv,S0263,S0264
the feedback,2,69,"[52, 68, 74]",[69],SFCW.tsv,S0263,S0264
really,1,93,"[52, 58, 64, 74, 165, 252, 260, 274, 313, 317, 333, 354, 362, 402, 404, 410, 519]","[93, 486]",SFCW.tsv,S0263,S0264
cos it's,2,71,[54],[71],SFCW.tsv,S0263,S0264
they don't,2,79,"[54, 242]","[79, 233]",SFCW.tsv,S0263,S0264
it's not,2,149,"[54, 286, 317, 349, 509]","[149, 399]",SFCW.tsv,S0263,S0264
say that,2,190,"[54, 278, 328, 330, 349]",[190],SFCW.tsv,S0263,S0264
that they,2,425,"[54, 242]",[425],SFCW.tsv,S0263,S0264
do the,2,285,"[58, 491]",[285],SFCW.tsv,S0263,S0264
erm i,2,60,"[60, 102, 254, 460]",[1],SFCW.tsv,S0263,S0264
that's,1,60,"[60, 78, 317, 320, 454, 495, 519]","[6, 28, 103, 107, 109, 117, 131, 133, 153, 164, 174, 316, 327, 389, 423, 449, 31, 87, 188, 231]",SFCW.tsv,S0263,S0264
one,1,60,"[60, 76, 104, 116, 311, 317, 491]","[8, 75, 77, 123, 155, 157, 162, 190, 196, 253, 302, 327, 486]",SFCW.tsv,S0263,S0264
that's what,2,60,[60],[31],SFCW.tsv,S0263,S0264
what they,2,60,[60],[33],SFCW.tsv,S0263,S0264
i think that's,3,87,[60],"[87, 188, 231]",SFCW.tsv,S0263,S0264
a lot,2,117,"[60, 388]","[117, 249]",SFCW.tsv,S0263,S0264
usually,1,233,"[60, 76]",[233],SFCW.tsv,S0263,S0264
have a,2,285,"[60, 72, 98, 230, 296]",[285],SFCW.tsv,S0263,S0264
much,1,285,"[60, 175, 185, 286]","[285, 504]",SFCW.tsv,S0263,S0264
lot,1,302,"[60, 388]",[302],SFCW.tsv,S0263,S0264
english,1,343,"[60, 70, 330, 378]",[343],SFCW.tsv,S0263,S0264
i think i,3,389,"[60, 339]",[389],SFCW.tsv,S0263,S0264
us,1,393,[60],[393],SFCW.tsv,S0263,S0264
lot of,2,441,"[60, 388]",[441],SFCW.tsv,S0263,S0264
not to be,3,472,[60],[472],SFCW.tsv,S0263,S0264
the last,2,64,[64],[28],SFCW.tsv,S0263,S0264
them and,2,121,[64],[121],SFCW.tsv,S0263,S0264
last,1,178,"[64, 98, 146, 165, 179, 400, 408]","[178, 196, 237, 381]",SFCW.tsv,S0263,S0264
hand,1,204,[64],[204],SFCW.tsv,S0263,S0264
book,1,235,"[64, 66]",[235],SFCW.tsv,S0263,S0264
and they be,3,395,[64],[395],SFCW.tsv,S0263,S0264
leave,1,417,[64],[417],SFCW.tsv,S0263,S0264
of the,2,66,"[66, 315]","[8, 121, 190, 327, 370, 455, 492]",SFCW.tsv,S0263,S0264
read,1,69,"[66, 70]","[69, 267]",SFCW.tsv,S0263,S0264
us and,2,393,[66],[393],SFCW.tsv,S0263,S0264
novels,1,68,[68],[67],SFCW.tsv,S0263,S0264
this woman,2,69,[68],[69],SFCW.tsv,S0263,S0264
have say,2,97,[68],[97],SFCW.tsv,S0263,S0264
yeah and the,3,455,[68],[455],SFCW.tsv,S0263,S0264
no cos,2,70,"[70, 260]",[55],SFCW.tsv,S0263,S0264
make,1,72,"[72, 165, 260, 376]","[10, 69, 97, 141, 75]",SFCW.tsv,S0263,S0264
feel,1,72,"[72, 142, 167, 183]","[10, 33, 285]",SFCW.tsv,S0263,S0264
it make,2,75,[72],[75],SFCW.tsv,S0263,S0264
a low,2,200,[72],[200],SFCW.tsv,S0263,S0264
low,1,200,[72],[200],SFCW.tsv,S0263,S0264
think so,2,267,[72],[267],SFCW.tsv,S0263,S0264
so it,2,433,"[72, 195]","[433, 486]",SFCW.tsv,S0263,S0264
just have,2,486,"[72, 104]",[486],SFCW.tsv,S0263,S0264
end of,2,196,[74],[196],SFCW.tsv,S0263,S0264
term,1,212,"[74, 341, 416, 497]","[212, 457]",SFCW.tsv,S0263,S0264
no and,2,216,[74],[216],SFCW.tsv,S0263,S0264
oh no,2,239,[74],"[239, 528]",SFCW.tsv,S0263,S0264
the the,2,76,"[76, 319]",[6],SFCW.tsv,S0263,S0264
when you,2,76,"[76, 487]","[31, 259]",SFCW.tsv,S0263,S0264
thing,1,77,"[76, 78, 165, 527]","[77, 79, 216]",SFCW.tsv,S0263,S0264
and also,2,196,[76],[196],SFCW.tsv,S0263,S0264
you know when you,4,198,"[76, 487]",[198],SFCW.tsv,S0263,S0264
interest,1,327,"[76, 303, 307, 317, 320, 322, 328, 330, 332, 375]","[327, 343, 443]",SFCW.tsv,S0263,S0264
have be,2,78,"[78, 463]",[75],SFCW.tsv,S0263,S0264
whole,1,85,"[78, 414]","[85, 121, 133]",SFCW.tsv,S0263,S0264
be a,2,97,"[78, 150, 165, 260, 362]","[97, 170, 302, 506, 528]",SFCW.tsv,S0263,S0264
the whole,2,302,"[78, 414]",[302],SFCW.tsv,S0263,S0264
well that's,2,316,"[78, 454]",[316],SFCW.tsv,S0263,S0264
but i,2,87,"[86, 303, 315, 339]",[87],SFCW.tsv,S0263,S0264
could,1,133,"[86, 171, 189, 215, 353, 402, 501, 509]","[133, 135, 168, 170, 216, 218, 229, 233, 302, 393, 441, 510, 423]",SFCW.tsv,S0263,S0264
erm the,2,190,[86],[190],SFCW.tsv,S0263,S0264
the same,2,196,"[86, 102, 195, 509]","[196, 285, 316, 423, 429]",SFCW.tsv,S0263,S0264
anywhere,1,389,[86],[389],SFCW.tsv,S0263,S0264
i could,2,423,"[86, 171, 215]",[423],SFCW.tsv,S0263,S0264
time,1,98,"[98, 402, 519, 535]","[1, 121, 198, 233, 370, 455, 381]",SFCW.tsv,S0263,S0264
week,1,98,"[98, 102, 122, 134]","[10, 123, 133, 368, 457]",SFCW.tsv,S0263,S0264
pay,1,103,"[98, 148, 175, 185]","[103, 198, 231, 233, 200]",SFCW.tsv,S0263,S0264
er the,2,105,[98],"[105, 441]",SFCW.tsv,S0263,S0264
see,1,125,"[98, 175, 185, 497]","[125, 166, 218, 441, 522, 526]",SFCW.tsv,S0263,S0264
pay a,2,200,[98],[200],SFCW.tsv,S0263,S0264
horrible,1,216,[98],"[216, 237]",SFCW.tsv,S0263,S0264
last time,2,381,[98],[381],SFCW.tsv,S0263,S0264
seem to,2,383,[98],[383],SFCW.tsv,S0263,S0264
it seem,2,427,"[98, 195]",[427],SFCW.tsv,S0263,S0264
accommodation,1,427,[98],[427],SFCW.tsv,S0263,S0264
two,1,102,"[102, 309, 365, 369]","[10, 227, 364, 368, 417, 429, 121]",SFCW.tsv,S0263,S0264
you can,2,102,"[102, 320, 328]","[81, 251, 441]",SFCW.tsv,S0263,S0264
i've get a,3,102,[102],[85],SFCW.tsv,S0263,S0264
pull,1,103,[102],[103],SFCW.tsv,S0263,S0264
room,1,105,"[102, 106, 165, 203]","[105, 121, 135, 137, 196, 204, 429, 514]",SFCW.tsv,S0263,S0264
for two,2,121,"[102, 369]",[121],SFCW.tsv,S0263,S0264
be that,2,121,"[102, 535]","[121, 482]",SFCW.tsv,S0263,S0264
eighty,1,283,"[102, 252]",[283],SFCW.tsv,S0263,S0264
a week,2,368,[102],"[368, 457]",SFCW.tsv,S0263,S0264
it's the same,3,429,[102],[429],SFCW.tsv,S0263,S0264
i've get,2,104,"[104, 116, 465, 485]",[85],SFCW.tsv,S0263,S0264
pull up,2,104,[104],[103],SFCW.tsv,S0263,S0264
ask,1,106,"[106, 525]","[105, 141, 168]",SFCW.tsv,S0263,S0264
room for,2,121,[106],[121],SFCW.tsv,S0263,S0264
for a,2,133,"[106, 458]","[133, 455]",SFCW.tsv,S0263,S0264
family room,2,137,[106],[137],SFCW.tsv,S0263,S0264
for and,2,108,[108],"[8, 457]",SFCW.tsv,S0263,S0264
come,1,108,"[108, 114, 276, 315]","[75, 111, 200, 212, 368, 379, 492]",SFCW.tsv,S0263,S0264
actually,1,110,"[110, 278, 460, 519]","[91, 300]",SFCW.tsv,S0263,S0264
he's,1,198,"[112, 477, 517, 531]","[198, 202, 212, 214]",SFCW.tsv,S0263,S0264
he he,2,116,[116],[91],SFCW.tsv,S0263,S0264
stay,1,121,"[116, 150]","[121, 149, 178]",SFCW.tsv,S0263,S0264
night,1,125,"[116, 150, 402, 408]",[125],SFCW.tsv,S0263,S0264
back,1,137,"[116, 175, 185, 238, 458, 460, 495]","[137, 379, 381, 492]",SFCW.tsv,S0263,S0264
weeks,1,121,"[118, 238, 309, 365, 369]","[121, 364, 417, 512]",SFCW.tsv,S0263,S0264
three,1,421,"[118, 238, 254, 422, 436]","[421, 439, 441, 512]",SFCW.tsv,S0263,S0264
three weeks,2,512,"[118, 238]",[512],SFCW.tsv,S0263,S0264
next,1,486,[122],[486],SFCW.tsv,S0263,S0264
every other night,3,125,[124],[125],SFCW.tsv,S0263,S0264
every,1,243,"[124, 126, 242, 244, 369]",[243],SFCW.tsv,S0263,S0264
every other,2,126,[126],[125],SFCW.tsv,S0263,S0264
day,1,253,"[126, 242, 369]","[253, 455, 457, 464, 486, 506]",SFCW.tsv,S0263,S0264
my brother,2,285,[128],[285],SFCW.tsv,S0263,S0264
old,1,281,"[130, 175, 252]","[281, 306]",SFCW.tsv,S0263,S0264
mum,1,285,[130],[285],SFCW.tsv,S0263,S0264
be this,2,478,[134],[478],SFCW.tsv,S0263,S0264
size,1,138,[138],[10],SFCW.tsv,S0263,S0264
in the,2,138,"[138, 177, 215, 349, 448, 525]","[115, 233, 325, 449, 520]",SFCW.tsv,S0263,S0264
there's,1,196,"[138, 260, 269, 271, 332, 335]","[196, 298, 325, 405, 417, 441]",SFCW.tsv,S0263,S0264
it's just,2,431,[138],[431],SFCW.tsv,S0263,S0264
but it's,2,157,[140],[157],SFCW.tsv,S0263,S0264
it's get,2,441,[140],[441],SFCW.tsv,S0263,S0264
at the,2,196,"[142, 175]",[196],SFCW.tsv,S0263,S0264
morning,1,146,[146],[75],SFCW.tsv,S0263,S0264
take it in,3,146,[146],[145],SFCW.tsv,S0263,S0264
take,1,196,"[146, 382]","[196, 233, 381, 498]",SFCW.tsv,S0263,S0264
i didn't,2,359,"[146, 177, 203]","[359, 364]",SFCW.tsv,S0263,S0264
all these,2,148,[148],[10],SFCW.tsv,S0263,S0264
gonna,1,148,"[148, 185, 238, 260, 461, 465, 469]","[121, 190, 259, 423]",SFCW.tsv,S0263,S0264
be like,2,453,"[148, 408]",[453],SFCW.tsv,S0263,S0264
for that,2,464,[148],[464],SFCW.tsv,S0263,S0264
be you,2,486,"[148, 378, 414, 418, 438]",[486],SFCW.tsv,S0263,S0264
it would be,3,150,[150],"[71, 178]",SFCW.tsv,S0263,S0264
would be,2,231,[150],[231],SFCW.tsv,S0263,S0264
it would,2,429,[150],[429],SFCW.tsv,S0263,S0264
thirty seven,2,153,[152],[153],SFCW.tsv,S0263,S0264
seven,1,283,[152],[283],SFCW.tsv,S0263,S0264
isn't it,2,154,[154],"[71, 149, 192, 316, 445]",SFCW.tsv,S0263,S0264
quite cheap,2,164,[154],[164],SFCW.tsv,S0263,S0264
so it's,2,343,[154],"[343, 472, 512]",SFCW.tsv,S0263,S0264
holiday inn,2,156,[156],[149],SFCW.tsv,S0263,S0264
holiday,1,512,[156],[512],SFCW.tsv,S0263,S0264
inn,1,160,[160],[149],SFCW.tsv,S0263,S0264
premier,1,161,[160],"[161, 162]",SFCW.tsv,S0263,S0264
to have,2,165,"[165, 294]",[133],SFCW.tsv,S0263,S0264
make a,2,165,[165],[141],SFCW.tsv,S0263,S0264
suppose to,2,196,[165],"[196, 364]",SFCW.tsv,S0263,S0264
they've,1,196,"[165, 240, 254]","[196, 512]",SFCW.tsv,S0263,S0264
they do,2,237,"[165, 309]",[237],SFCW.tsv,S0263,S0264
do get,2,265,[165],[265],SFCW.tsv,S0263,S0264
when i,2,285,"[165, 238, 307, 339, 360, 388, 408]",[285],SFCW.tsv,S0263,S0264
quibble,1,168,[167],[168],SFCW.tsv,S0263,S0264
have to,2,175,"[175, 388]","[1, 417, 486]",SFCW.tsv,S0263,S0264
and see,2,218,"[175, 185]",[218],SFCW.tsv,S0263,S0264
surprise,1,387,[175],"[387, 399]",SFCW.tsv,S0263,S0264
didn't get,2,198,[177],"[198, 277]",SFCW.tsv,S0263,S0264
this be,2,470,[177],[470],SFCW.tsv,S0263,S0264
er a,2,179,"[179, 307]",[1],SFCW.tsv,S0263,S0264
last year,2,179,"[179, 408]","[178, 196]",SFCW.tsv,S0263,S0264
a few months ago,4,180,[179],[180],SFCW.tsv,S0263,S0264
like a,2,183,"[183, 328]","[103, 504]",SFCW.tsv,S0263,S0264
ago,1,183,[183],[180],SFCW.tsv,S0263,S0264
be it,2,185,"[185, 349]","[149, 151]",SFCW.tsv,S0263,S0264
say you,2,383,"[185, 394]","[383, 395]",SFCW.tsv,S0263,S0264
it could be,3,189,[189],"[170, 216]",SFCW.tsv,S0263,S0264
be yeah,2,482,[189],[482],SFCW.tsv,S0263,S0264
what's,1,195,[195],"[91, 417, 449]",SFCW.tsv,S0263,S0264
staff,1,195,[195],[91],SFCW.tsv,S0263,S0264
outsource,1,195,[195],[190],SFCW.tsv,S0263,S0264
the same staff,3,196,[195],[196],SFCW.tsv,S0263,S0264
happen,1,389,[195],[389],SFCW.tsv,S0263,S0264
you have,2,203,[203],"[1, 81, 417]",SFCW.tsv,S0263,S0264
at the end of,4,203,[203],[196],SFCW.tsv,S0263,S0264
at the end,3,203,[203],[196],SFCW.tsv,S0263,S0264
researchers,1,203,[203],[196],SFCW.tsv,S0263,S0264
corridor,1,203,[203],"[196, 210]",SFCW.tsv,S0263,S0264
study room,2,204,[203],[204],SFCW.tsv,S0263,S0264
philosophy,1,209,[209],[206],SFCW.tsv,S0263,S0264
if it's,2,215,"[215, 330]",[103],SFCW.tsv,S0263,S0264
in the summer,3,233,[215],[233],SFCW.tsv,S0263,S0264
summer,1,237,[215],"[237, 405]",SFCW.tsv,S0263,S0264
maybe i,2,427,[215],[427],SFCW.tsv,S0263,S0264
cover,1,224,[224],"[221, 223]",SFCW.tsv,S0263,S0264
people,1,226,"[226, 507]","[91, 227, 233, 265, 429, 512]",SFCW.tsv,S0263,S0264
be sick,2,227,[226],[227],SFCW.tsv,S0263,S0264
sick,1,277,"[226, 276]",[277],SFCW.tsv,S0263,S0264
who be,2,478,[226],"[478, 486]",SFCW.tsv,S0263,S0264
right,1,234,"[234, 392]","[145, 204, 338]",SFCW.tsv,S0263,S0264
