Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
it be,2,27,"[26, 84, 90, 126, 163, 167, 201, 207, 240]","[27, 65, 87, 119, 133, 139, 148, 168, 176, 184, 188, 190, 198]",SUU4.tsv,S0463,S0456
care,1,70,[26],[70],SUU4.tsv,S0463,S0456
write,1,204,[26],[204],SUU4.tsv,S0463,S0456
i be just,3,28,[28],[11],SUU4.tsv,S0463,S0456
like,1,28,"[28, 68, 71, 76, 145, 163]","[15, 87, 107, 119, 170, 99]",SUU4.tsv,S0463,S0456
dead,1,43,[28],"[43, 45]",SUU4.tsv,S0463,S0456
walk,1,45,[28],[45],SUU4.tsv,S0463,S0456
he's,1,79,"[28, 112, 145, 147, 163, 213]","[79, 99, 111, 176, 219]",SUU4.tsv,S0463,S0456
feel,1,95,"[28, 68]","[95, 135, 99]",SUU4.tsv,S0463,S0456
feel like,2,99,[28],[99],SUU4.tsv,S0463,S0456
be just,2,119,"[28, 217]","[119, 123, 176]",SUU4.tsv,S0463,S0456
yes,1,105,"[30, 191, 201, 240]","[105, 148]",SUU4.tsv,S0463,S0456
vote,1,37,"[32, 36, 38, 48, 52, 92]","[37, 39, 41, 53, 95, 192, 196]",SUU4.tsv,S0463,S0456
by the,2,70,"[32, 114]","[70, 87]",SUU4.tsv,S0463,S0456
way,1,81,"[32, 126, 167]","[81, 190]",SUU4.tsv,S0463,S0456
become,1,192,"[32, 84]",[192],SUU4.tsv,S0463,S0456
party,1,41,"[34, 54, 62, 108]","[41, 45, 53, 63, 83, 123]",SUU4.tsv,S0463,S0456
cos,1,43,"[34, 104, 224]","[43, 53, 95]",SUU4.tsv,S0463,S0456
be a,2,51,"[34, 106, 126, 128, 132, 173, 234]","[51, 148]",SUU4.tsv,S0463,S0456
never,1,53,"[34, 38, 193]","[53, 135, 148, 168, 176]",SUU4.tsv,S0463,S0456
and i,2,36,"[36, 88, 130, 132, 179]","[11, 141]",SUU4.tsv,S0463,S0456
i have,2,36,"[36, 179, 222]","[21, 133, 148, 216]",SUU4.tsv,S0463,S0456
vote labour,2,37,[36],[37],SUU4.tsv,S0463,S0456
labour,1,41,"[36, 38, 58, 82, 92, 124, 201]","[41, 83, 95, 135, 170, 190]",SUU4.tsv,S0463,S0456
never vote,2,53,[38],[53],SUU4.tsv,S0463,S0456
anything,1,53,"[38, 132]","[53, 206]",SUU4.tsv,S0463,S0456
they have be,3,40,[40],[1],SUU4.tsv,S0463,S0456
they have,2,40,"[40, 88]","[1, 57, 119, 190]",SUU4.tsv,S0463,S0456
check,1,40,[40],"[33, 39]",SUU4.tsv,S0463,S0456
hundred,1,42,[42],[41],SUU4.tsv,S0463,S0456
six hundred,2,43,[42],[43],SUU4.tsv,S0463,S0456
six,1,47,[42],[47],SUU4.tsv,S0463,S0456
in birkenhead,2,46,[46],[45],SUU4.tsv,S0463,S0456
in the,2,48,"[48, 92, 126, 163, 207, 215]","[1, 65, 83, 91, 119, 152, 190, 206, 219]",SUU4.tsv,S0463,S0456
do they,2,48,[48],[1],SUU4.tsv,S0463,S0456
people,1,48,"[48, 64, 112, 128, 163, 171, 230, 242]","[1, 41, 70, 95, 111, 119, 148, 190, 204, 206]",SUU4.tsv,S0463,S0456
say,1,48,"[48, 84, 90, 112, 171, 220, 242]","[1, 3, 70, 79, 85, 133, 135]",SUU4.tsv,S0463,S0456
that's,1,48,"[48, 54, 108, 112, 232]","[9, 41, 43, 55, 59, 63, 70, 74]",SUU4.tsv,S0463,S0456
basically,1,48,"[48, 201]",[29],SUU4.tsv,S0463,S0456
obviously,1,48,[48],"[41, 176, 188, 206]",SUU4.tsv,S0463,S0456
the core,2,57,"[48, 52]",[57],SUU4.tsv,S0463,S0456
the countryside,2,57,[48],[57],SUU4.tsv,S0463,S0456
thing,1,57,"[48, 126]","[57, 70, 101, 119, 231, 81, 85]",SUU4.tsv,S0463,S0456
want to,2,70,[48],"[70, 87]",SUU4.tsv,S0463,S0456
core,1,70,"[48, 52]",[70],SUU4.tsv,S0463,S0456
the thing,2,81,[48],"[81, 85, 176]",SUU4.tsv,S0463,S0456
we want to,3,107,[48],[107],SUU4.tsv,S0463,S0456
want,1,150,[48],[150],SUU4.tsv,S0463,S0456
that the,2,176,[48],[176],SUU4.tsv,S0463,S0456
we can,2,229,"[48, 224]",[229],SUU4.tsv,S0463,S0456
be that,2,237,"[48, 52, 84, 126, 207]",[237],SUU4.tsv,S0463,S0456
they're,1,50,"[50, 52, 68]","[43, 107, 204]",SUU4.tsv,S0463,S0456
me that,2,133,"[50, 222]",[133],SUU4.tsv,S0463,S0456
seem to,2,152,"[50, 222]",[152],SUU4.tsv,S0463,S0456
yet,1,52,[52],[33],SUU4.tsv,S0463,S0456
to be,2,52,"[52, 167]","[51, 70, 87, 135, 210, 152]",SUU4.tsv,S0463,S0456
vote for,2,53,[52],[53],SUU4.tsv,S0463,S0456
voters,1,95,"[52, 128]",[95],SUU4.tsv,S0463,S0456
but it,2,123,[52],"[123, 133]",SUU4.tsv,S0463,S0456
seem to be,3,152,"[52, 167]",[152],SUU4.tsv,S0463,S0456
still,1,196,"[52, 88, 142, 145, 163]",[196],SUU4.tsv,S0463,S0456
time,1,54,"[54, 82, 126, 151, 167, 207, 209, 218, 222]","[43, 91, 101, 111, 119, 210]",SUU4.tsv,S0463,S0456
an industrial party,3,54,[54],[53],SUU4.tsv,S0463,S0456
yeah but,2,56,[56],"[55, 85]",SUU4.tsv,S0463,S0456
it's the,2,63,[56],"[63, 65]",SUU4.tsv,S0463,S0456
country,1,148,"[56, 108]",[148],SUU4.tsv,S0463,S0456
helpful for,2,60,[60],[59],SUU4.tsv,S0463,S0456
the conservative,2,63,[62],[63],SUU4.tsv,S0463,S0456
of the,2,79,"[62, 64, 84, 114, 126, 244]","[79, 83, 87, 133, 135, 194, 210, 237]",SUU4.tsv,S0463,S0456
i i,2,64,"[64, 124]",[15],SUU4.tsv,S0463,S0456
you be,2,64,[64],[41],SUU4.tsv,S0463,S0456
the tories,2,64,[64],"[43, 70]",SUU4.tsv,S0463,S0456
i can,2,64,[64],[57],SUU4.tsv,S0463,S0456
to erm,2,79,"[64, 207]",[79],SUU4.tsv,S0463,S0456
tories,1,133,[64],[133],SUU4.tsv,S0463,S0456
though,1,68,"[68, 90]",[7],SUU4.tsv,S0463,S0456
even,1,68,"[68, 90, 102, 104]","[21, 45, 70, 87, 204]",SUU4.tsv,S0463,S0456
isn't it,2,68,[68],"[41, 51, 184]",SUU4.tsv,S0463,S0456
this be,2,68,[68],"[47, 91, 133]",SUU4.tsv,S0463,S0456
for farmers,2,68,[68],"[59, 70]",SUU4.tsv,S0463,S0456
this be why you,4,190,[68],[190],SUU4.tsv,S0463,S0456
this be why,3,190,[68],[190],SUU4.tsv,S0463,S0456
know who,2,71,"[71, 76]",[70],SUU4.tsv,S0463,S0456
water,1,74,"[73, 80]",[74],SUU4.tsv,S0463,S0456
yeah you,2,75,[75],"[1, 119]",SUU4.tsv,S0463,S0456
get,1,75,"[75, 86, 112, 155, 201]","[55, 57, 74, 79, 99, 119, 123]",SUU4.tsv,S0463,S0456
get a,2,99,[75],[99],SUU4.tsv,S0463,S0456
at least,2,160,[75],[160],SUU4.tsv,S0463,S0456
read that,2,77,"[76, 179]",[77],SUU4.tsv,S0463,S0456
charm,1,79,[76],[79],SUU4.tsv,S0463,S0456
read,1,176,"[76, 177, 179]",[176],SUU4.tsv,S0463,S0456
david,1,210,"[76, 78]",[210],SUU4.tsv,S0463,S0456
miliband,1,85,[78],"[85, 87]",SUU4.tsv,S0463,S0456
over the,2,80,"[80, 218]",[79],SUU4.tsv,S0463,S0456
new,1,82,"[82, 124, 128, 132]","[5, 170]",SUU4.tsv,S0463,S0456
that be,2,82,"[82, 126, 132]","[61, 85, 107, 119, 123]",SUU4.tsv,S0463,S0456
by blair,2,83,[82],[83],SUU4.tsv,S0463,S0456
the time,2,91,"[82, 126, 167, 218]","[91, 101]",SUU4.tsv,S0463,S0456
blair,1,95,"[82, 88, 116, 126]","[95, 101, 119, 135]",SUU4.tsv,S0463,S0456
at the,2,119,"[82, 126, 128, 167]","[119, 237]",SUU4.tsv,S0463,S0456
as a,2,123,"[82, 207]",[123],SUU4.tsv,S0463,S0456
new labour,2,170,"[82, 124]",[170],SUU4.tsv,S0463,S0456
idea,1,84,"[84, 114, 179, 242]",[1],SUU4.tsv,S0463,S0456
one,1,84,"[84, 163, 201]","[7, 79, 154, 192]",SUU4.tsv,S0463,S0456
and it,2,84,"[84, 126]","[70, 168, 237]",SUU4.tsv,S0463,S0456
one of the,3,84,[84],[79],SUU4.tsv,S0463,S0456
when he,2,84,[84],[79],SUU4.tsv,S0463,S0456
he be,2,84,"[84, 118, 163, 173, 213, 217, 220, 222]","[79, 83, 119, 133, 141, 148]",SUU4.tsv,S0463,S0456
that he,2,84,[84],"[79, 133]",SUU4.tsv,S0463,S0456
to say and,3,85,[84],[85],SUU4.tsv,S0463,S0456
and it be,3,87,"[84, 126]","[87, 198, 176]",SUU4.tsv,S0463,S0456
be all,2,87,[84],"[87, 135]",SUU4.tsv,S0463,S0456
nothing,1,107,[84],"[107, 119]",SUU4.tsv,S0463,S0456
be actually,2,123,[84],[123],SUU4.tsv,S0463,S0456
he have,2,135,"[84, 183, 185]","[135, 184]",SUU4.tsv,S0463,S0456
he be he be,4,141,[84],"[141, 148]",SUU4.tsv,S0463,S0456
and it be all,4,176,[84],[176],SUU4.tsv,S0463,S0456
at one,2,192,[84],[192],SUU4.tsv,S0463,S0456
in that,2,210,[84],[210],SUU4.tsv,S0463,S0456
think,1,88,"[88, 104, 112, 124, 126, 132, 230, 236]","[1, 29, 39, 55, 119, 170, 227]",SUU4.tsv,S0463,S0456
but i,2,88,"[88, 112, 126, 203]","[37, 139]",SUU4.tsv,S0463,S0456
they would,2,88,[88],[53],SUU4.tsv,S0463,S0456
would,1,88,"[88, 147]","[53, 79, 176, 194, 196, 204, 206, 188]",SUU4.tsv,S0463,S0456
policies,1,88,[88],[57],SUU4.tsv,S0463,S0456
it do,2,123,"[88, 207]","[123, 188]",SUU4.tsv,S0463,S0456
type,1,170,"[88, 147]",[170],SUU4.tsv,S0463,S0456
would have,2,188,[88],"[188, 196]",SUU4.tsv,S0463,S0456
win,1,190,[88],[190],SUU4.tsv,S0463,S0456
have a,2,206,"[88, 130, 145]",[206],SUU4.tsv,S0463,S0456
so much,2,111,[90],"[111, 119, 152]",SUU4.tsv,S0463,S0456
he say,2,133,[90],"[133, 135]",SUU4.tsv,S0463,S0456
much,1,176,"[90, 112]","[176, 198]",SUU4.tsv,S0463,S0456
vote in,2,92,[92],[41],SUU4.tsv,S0463,S0456
increase,1,93,[92],[93],SUU4.tsv,S0463,S0456
we be,2,102,[102],"[11, 21]",SUU4.tsv,S0463,S0456
there be,2,102,"[102, 124]","[21, 87, 176]",SUU4.tsv,S0463,S0456
be even,2,102,[102],[87],SUU4.tsv,S0463,S0456
modern,1,102,[102],[87],SUU4.tsv,S0463,S0456
with the,2,133,[102],"[133, 188]",SUU4.tsv,S0463,S0456
i mean,2,104,[104],"[21, 37, 43, 45, 55, 65, 70, 85, 107, 111, 117, 148, 176, 188]",SUU4.tsv,S0463,S0456
big,1,104,"[104, 132]","[51, 79, 95]",SUU4.tsv,S0463,S0456
mean,1,104,[104],[59],SUU4.tsv,S0463,S0456
i don't,2,104,"[104, 112, 213]","[70, 119, 141, 144, 229]",SUU4.tsv,S0463,S0456
iraq,1,104,[104],[95],SUU4.tsv,S0463,S0456
ireland,1,107,[104],[107],SUU4.tsv,S0463,S0456
be not,2,160,[104],[160],SUU4.tsv,S0463,S0456
quite,1,190,"[104, 128, 193]",[190],SUU4.tsv,S0463,S0456
the foreign,2,106,[106],[70],SUU4.tsv,S0463,S0456
and the,2,107,"[106, 126]","[107, 233]",SUU4.tsv,S0463,S0456
that's that's,2,108,[108],"[9, 41, 55]",SUU4.tsv,S0463,S0456
with this lot,3,108,[108],[70],SUU4.tsv,S0463,S0456
lot,1,108,"[108, 114]","[83, 135, 190, 206]",SUU4.tsv,S0463,S0456
this lot,2,108,[108],"[107, 119]",SUU4.tsv,S0463,S0456
i think,2,112,"[112, 124, 126, 132, 230]","[1, 29, 39, 55, 227]",SUU4.tsv,S0463,S0456
far,1,112,[112],[7],SUU4.tsv,S0463,S0456
whether,1,112,"[112, 167]","[11, 99]",SUU4.tsv,S0463,S0456
back,1,112,[112],"[29, 81, 83, 133, 210]",SUU4.tsv,S0463,S0456
issue,1,112,[112],"[57, 95]",SUU4.tsv,S0463,S0456
know he's,2,112,[112],[79],SUU4.tsv,S0463,S0456
there's,1,112,"[112, 165]","[81, 95, 119]",SUU4.tsv,S0463,S0456
look,1,112,"[112, 165]","[91, 101, 119, 176]",SUU4.tsv,S0463,S0456
he's not,2,112,[112],[99],SUU4.tsv,S0463,S0456
i don't know,3,119,"[112, 213]","[119, 141, 144, 229]",SUU4.tsv,S0463,S0456
an issue,2,176,[112],[176],SUU4.tsv,S0463,S0456
look back,2,176,[112],[176],SUU4.tsv,S0463,S0456
because of,2,194,"[112, 207]",[194],SUU4.tsv,S0463,S0456
work,1,114,"[114, 167]","[81, 119, 123, 133, 168]",SUU4.tsv,S0463,S0456
a lot,2,114,[114],[83],SUU4.tsv,S0463,S0456
a lot of,3,190,[114],"[190, 206]",SUU4.tsv,S0463,S0456
actually,1,123,"[116, 128, 222]",[123],SUU4.tsv,S0463,S0456
sure,1,120,[120],"[85, 133]",SUU4.tsv,S0463,S0456
because it,2,176,"[122, 132]",[176],SUU4.tsv,S0463,S0456
mean you,2,124,[124],[59],SUU4.tsv,S0463,S0456
as you,2,124,[124],[117],SUU4.tsv,S0463,S0456
erm i'm,2,125,[125],[21],SUU4.tsv,S0463,S0456
certainly,1,125,[125],[119],SUU4.tsv,S0463,S0456
erm but,2,126,"[126, 242]",[3],SUU4.tsv,S0463,S0456
go on,2,126,[126],[23],SUU4.tsv,S0463,S0456
thing that,2,126,[126],"[57, 176]",SUU4.tsv,S0463,S0456
remember,1,126,[126],"[57, 139]",SUU4.tsv,S0463,S0456
my own,2,126,[126],[74],SUU4.tsv,S0463,S0456
of the word,3,126,[126],[87],SUU4.tsv,S0463,S0456
around,1,126,[126],"[87, 176]",SUU4.tsv,S0463,S0456
time and,2,126,[126],"[111, 119]",SUU4.tsv,S0463,S0456
i remember,2,126,[126],[119],SUU4.tsv,S0463,S0456
stakeholders,1,126,"[126, 128]",[119],SUU4.tsv,S0463,S0456
word,1,126,[126],"[123, 176]",SUU4.tsv,S0463,S0456
very very,2,135,[126],"[135, 176]",SUU4.tsv,S0463,S0456
use,1,135,[126],[135],SUU4.tsv,S0463,S0456
it be a,3,148,[126],[148],SUU4.tsv,S0463,S0456
that it,2,176,"[126, 207]",[176],SUU4.tsv,S0463,S0456
the kind of,3,188,"[126, 167]",[188],SUU4.tsv,S0463,S0456
have be,2,128,[128],[1],SUU4.tsv,S0463,S0456
people who,2,128,[128],"[1, 148, 206]",SUU4.tsv,S0463,S0456
be in,2,128,"[128, 163]","[3, 119, 206]",SUU4.tsv,S0463,S0456
from the,2,128,[128],"[57, 123]",SUU4.tsv,S0463,S0456
which be,2,128,"[128, 132]","[57, 123]",SUU4.tsv,S0463,S0456
the local,2,128,[128],[65],SUU4.tsv,S0463,S0456
er and,2,128,[128],[70],SUU4.tsv,S0463,S0456
already,1,128,[128],[93],SUU4.tsv,S0463,S0456
democratic,1,133,"[128, 130]","[133, 135]",SUU4.tsv,S0463,S0456
who be,2,190,[128],[190],SUU4.tsv,S0463,S0456
away,1,194,[128],[194],SUU4.tsv,S0463,S0456
with this,2,130,[130],[70],SUU4.tsv,S0463,S0456
democratic centralism,2,133,[130],[133],SUU4.tsv,S0463,S0456
they be,2,132,"[132, 234]","[45, 87, 135, 204]",SUU4.tsv,S0463,S0456
be a big,3,132,[132],[51],SUU4.tsv,S0463,S0456
local,1,132,[132],[65],SUU4.tsv,S0463,S0456
it wasn't,2,132,[132],[91],SUU4.tsv,S0463,S0456
a big,2,132,[132],[95],SUU4.tsv,S0463,S0456
carry,1,133,[132],[133],SUU4.tsv,S0463,S0456
mm mm,2,134,[134],[129],SUU4.tsv,S0463,S0456
yeah yeah,2,136,"[136, 197, 232]","[7, 93, 103, 109, 117, 139]",SUU4.tsv,S0463,S0456
and er,2,136,[136],"[41, 119]",SUU4.tsv,S0463,S0456
mandelson,1,136,[136],"[111, 135]",SUU4.tsv,S0463,S0456
john reid,2,137,[136],[137],SUU4.tsv,S0463,S0456
yeah and,2,235,[136],[235],SUU4.tsv,S0463,S0456
yeah so,2,140,[140],[7],SUU4.tsv,S0463,S0456
have you,2,146,[143],"[146, 196, 204]",SUU4.tsv,S0463,S0456
know him,2,148,[143],[148],SUU4.tsv,S0463,S0456
that and,2,145,[145],[1],SUU4.tsv,S0463,S0456
everyone,1,145,"[145, 167, 222, 226]","[79, 229]",SUU4.tsv,S0463,S0456
who would,2,147,[147],"[79, 194, 206]",SUU4.tsv,S0463,S0456
he he's,2,176,[147],[176],SUU4.tsv,S0463,S0456
interest,1,151,[151],"[99, 184]",SUU4.tsv,S0463,S0456
for the,2,153,"[153, 222]","[1, 57, 95]",SUU4.tsv,S0463,S0456
i'm glad,2,153,[153],[21],SUU4.tsv,S0463,S0456
for him,2,153,[153],"[81, 184]",SUU4.tsv,S0463,S0456
good,1,153,"[153, 167, 169]",[99],SUU4.tsv,S0463,S0456
seven,1,155,[155],"[47, 156]",SUU4.tsv,S0463,S0456
borini,1,155,[155],[152],SUU4.tsv,S0463,S0456
million for,2,155,[155],[154],SUU4.tsv,S0463,S0456
ten,1,157,[157],[95],SUU4.tsv,S0463,S0456
we buy him for,4,157,[157],[156],SUU4.tsv,S0463,S0456
him for,2,157,"[157, 159]",[156],SUU4.tsv,S0463,S0456
sell,1,159,[159],[59],SUU4.tsv,S0463,S0456
and sell him for eight,5,159,[159],[156],SUU4.tsv,S0463,S0456
i didn't,2,161,"[161, 203]","[21, 77]",SUU4.tsv,S0463,S0456
balotelli,1,161,[161],[160],SUU4.tsv,S0463,S0456
all that,2,216,[161],[216],SUU4.tsv,S0463,S0456
house,1,163,[163],"[1, 176, 235, 237]",SUU4.tsv,S0463,S0456
two,1,163,"[163, 226]",[3],SUU4.tsv,S0463,S0456
things,1,163,"[163, 222]","[21, 85, 87, 101, 119, 123]",SUU4.tsv,S0463,S0456
like this,2,163,[163],[107],SUU4.tsv,S0463,S0456
because the,2,163,[163],[119],SUU4.tsv,S0463,S0456
the house,2,194,[163],[194],SUU4.tsv,S0463,S0456
sense,1,165,[165],[87],SUU4.tsv,S0463,S0456
be look,2,165,[165],[101],SUU4.tsv,S0463,S0456
live,1,167,"[167, 183, 222]",[1],SUU4.tsv,S0463,S0456
it be the,3,167,[167],"[27, 168, 184, 188]",SUU4.tsv,S0463,S0456
can't,1,167,"[167, 211]","[37, 39, 59, 119]",SUU4.tsv,S0463,S0456
but it's not,3,167,[167],[57],SUU4.tsv,S0463,S0456
be i,2,167,[167],"[70, 81, 148]",SUU4.tsv,S0463,S0456
but the,2,167,[167],[81],SUU4.tsv,S0463,S0456
i can't,2,167,"[167, 211]",[139],SUU4.tsv,S0463,S0456
be no,2,176,"[169, 199]","[176, 206, 219]",SUU4.tsv,S0463,S0456
try,1,171,[171],"[119, 123]",SUU4.tsv,S0463,S0456
spin,1,176,"[171, 173]",[176],SUU4.tsv,S0463,S0456
matter,1,176,[171],[176],SUU4.tsv,S0463,S0456
a master,2,173,[173],[123],SUU4.tsv,S0463,S0456
master,1,173,[173],[123],SUU4.tsv,S0463,S0456
years,1,183,[183],"[1, 101, 119]",SUU4.tsv,S0463,S0456
two years,2,183,[183],[3],SUU4.tsv,S0463,S0456
he he,2,183,[183],[141],SUU4.tsv,S0463,S0456
polio,1,186,[185],[186],SUU4.tsv,S0463,S0456
what the,2,193,"[193, 232]",[72],SUU4.tsv,S0463,S0456
and this,2,193,[193],[119],SUU4.tsv,S0463,S0456
i never,2,193,[193],[135],SUU4.tsv,S0463,S0456
pair system,2,193,[193],[192],SUU4.tsv,S0463,S0456
pair,1,193,[193],"[192, 194]",SUU4.tsv,S0463,S0456
she be,2,199,"[199, 218]","[1, 47, 219]",SUU4.tsv,S0463,S0456
well she,2,199,[199],[47],SUU4.tsv,S0463,S0456
she be no,3,219,[199],[219],SUU4.tsv,S0463,S0456
it it,2,201,[201],"[70, 87, 91, 123, 168, 184]",SUU4.tsv,S0463,S0456
it it be,3,201,[201],[139],SUU4.tsv,S0463,S0456
it be on,3,201,[201],[139],SUU4.tsv,S0463,S0456
be on,2,201,"[201, 213]",[160],SUU4.tsv,S0463,S0456
because it be,3,201,"[201, 207]",[176],SUU4.tsv,S0463,S0456
mp,1,201,[201],[194],SUU4.tsv,S0463,S0456
end,1,203,"[203, 218]","[51, 237]",SUU4.tsv,S0463,S0456
she have,2,206,[203],[206],SUU4.tsv,S0463,S0456
when it,2,207,[207],[3],SUU4.tsv,S0463,S0456
be so,2,207,[207],"[45, 152]",SUU4.tsv,S0463,S0456
it could,2,207,[207],[70],SUU4.tsv,S0463,S0456
could,1,207,"[207, 222]",[70],SUU4.tsv,S0463,S0456
war,1,207,[207],"[95, 210]",SUU4.tsv,S0463,S0456
whole,1,207,[207],"[119, 135, 231]",SUU4.tsv,S0463,S0456
mass,1,207,[207],[176],SUU4.tsv,S0463,S0456
the war,2,207,[207],"[184, 188]",SUU4.tsv,S0463,S0456
commitments,1,207,[207],[194],SUU4.tsv,S0463,S0456
that time,2,210,[207],[210],SUU4.tsv,S0463,S0456
come,1,209,[209],"[87, 123, 194, 198]",SUU4.tsv,S0463,S0456
four,1,213,"[213, 215]","[1, 29, 41]",SUU4.tsv,S0463,S0456
hear,1,213,[213],"[7, 148]",SUU4.tsv,S0463,S0456
if you,2,213,[213],"[41, 87, 91, 190, 192]",SUU4.tsv,S0463,S0456
know if you,3,213,[213],[70],SUU4.tsv,S0463,S0456
tory,1,213,[213],[95],SUU4.tsv,S0463,S0456
i don't know if,4,213,[213],[119],SUU4.tsv,S0463,S0456
year,1,213,[213],[119],SUU4.tsv,S0463,S0456
days,1,213,[213],[206],SUU4.tsv,S0463,S0456
last,1,213,[213],[206],SUU4.tsv,S0463,S0456
talk,1,215,[215],[11],SUU4.tsv,S0463,S0456
about the,2,215,[215],[23],SUU4.tsv,S0463,S0456
paper,1,215,[215],[91],SUU4.tsv,S0463,S0456
talk about the,3,215,[215],[210],SUU4.tsv,S0463,S0456
er what,2,218,[218],[11],SUU4.tsv,S0463,S0456
you know if,3,218,[218],[70],SUU4.tsv,S0463,S0456
all the time,3,218,[218],[101],SUU4.tsv,S0463,S0456
know if,2,218,[218],[119],SUU4.tsv,S0463,S0456
all the,2,218,[218],[123],SUU4.tsv,S0463,S0456
thatcher,1,218,[218],[190],SUU4.tsv,S0463,S0456
lawson,1,239,"[218, 240]",[239],SUU4.tsv,S0463,S0456
be say,2,220,[220],[1],SUU4.tsv,S0463,S0456
and you,2,220,"[220, 244]",[107],SUU4.tsv,S0463,S0456
in liverpool,2,220,[220],[135],SUU4.tsv,S0463,S0456
militant,1,220,[220],[135],SUU4.tsv,S0463,S0456
liverpool,1,220,[220],[170],SUU4.tsv,S0463,S0456
yeah just,2,220,[220],[176],SUU4.tsv,S0463,S0456
know he,2,222,[222],"[79, 83, 141]",SUU4.tsv,S0463,S0456
a good,2,222,"[222, 242]",[99],SUU4.tsv,S0463,S0456
can see,2,222,[222],"[117, 229]",SUU4.tsv,S0463,S0456
and he be,3,222,[222],[133],SUU4.tsv,S0463,S0456
and he,2,222,[222],[133],SUU4.tsv,S0463,S0456
yeah no,2,222,[222],[204],SUU4.tsv,S0463,S0456
make the,2,226,[226],[41],SUU4.tsv,S0463,S0456
thousand,1,226,[226],"[41, 43]",SUU4.tsv,S0463,S0456
eight,1,226,[226],[156],SUU4.tsv,S0463,S0456
block,1,228,[228],[1],SUU4.tsv,S0463,S0456
it's a it's a,4,228,[228],[45],SUU4.tsv,S0463,S0456
kind of,2,230,[230],[188],SUU4.tsv,S0463,S0456
well that's,2,232,[232],[59],SUU4.tsv,S0463,S0456
and they,2,234,[234],"[65, 85]",SUU4.tsv,S0463,S0456
be now,2,242,[242],[47],SUU4.tsv,S0463,S0456
