Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
know,1,37,"[18, 45, 59, 76, 88, 196, 204, 214, 226, 255, 281, 293, 303, 313, 324, 340, 346, 364]","[37, 109, 176, 180, 286, 363, 365, 404, 130, 245]",SGV4.tsv,S0619,S0618
give,1,56,"[18, 293]","[56, 349]",SGV4.tsv,S0619,S0618
funny,1,109,"[18, 151]","[109, 393, 395]",SGV4.tsv,S0619,S0618
help me,2,286,[18],[286],SGV4.tsv,S0619,S0618
help,1,286,[18],[286],SGV4.tsv,S0619,S0618
do you,2,37,"[20, 116]","[37, 211, 274, 347]",SGV4.tsv,S0619,S0618
what do you,3,211,[20],[211],SGV4.tsv,S0619,S0618
mean,1,347,"[20, 47, 281]","[347, 363]",SGV4.tsv,S0619,S0618
right,1,24,"[22, 78, 319]","[24, 109, 130, 385, 411]",SGV4.tsv,S0619,S0618
australia,1,24,[22],[24],SGV4.tsv,S0619,S0618
yeah,1,25,"[25, 32, 57, 63, 80, 84, 86, 110, 120, 127, 139, 155, 163, 167, 175, 181, 190, 196, 202, 210, 212, 236, 242, 263, 275, 281, 287, 291, 295, 299, 301, 315, 319, 326, 330, 348, 350, 358, 364, 366, 370, 401, 405, 407]","[4, 12, 33, 35, 38, 40, 48, 50, 56, 58, 62, 66, 70, 83, 85, 87, 90, 121, 124, 140, 150, 164, 166, 168, 170, 176, 178, 182, 185, 199, 201, 209, 213, 221, 225, 231, 237, 247, 249, 251, 256, 280, 286, 298, 302, 312, 335, 339, 345, 359, 361, 369, 371, 385, 387, 398, 156]",SGV4.tsv,S0619,S0618
i've,1,25,"[25, 43, 45, 51, 67, 118, 169, 226, 372]","[24, 109, 174, 404]",SGV4.tsv,S0619,S0618
oh yeah,2,156,[25],[156],SGV4.tsv,S0619,S0618
rule,1,30,"[30, 32]",[26],SGV4.tsv,S0619,S0618
good,1,33,"[30, 32, 34, 41, 114, 179, 192, 216, 281, 289, 293, 305, 307, 311, 392, 394]","[33, 40, 132, 138, 144, 148, 182, 184, 185, 191, 193, 280, 282, 361, 377, 406]",SGV4.tsv,S0619,S0618
it's a,2,314,"[30, 32, 382]",[314],SGV4.tsv,S0619,S0618
yeah it's,2,33,"[32, 291, 301]","[33, 280]",SGV4.tsv,S0619,S0618
life,1,182,[32],"[182, 337]",SGV4.tsv,S0619,S0618
it be,2,36,"[36, 281, 287, 394]","[28, 37, 180]",SGV4.tsv,S0619,S0618
really,1,38,"[36, 43, 74, 167, 192, 281, 287, 293, 352, 405, 407, 408]","[38, 276, 286, 393, 402, 404, 351]",SGV4.tsv,S0619,S0618
be really,2,351,"[36, 192, 405]",[351],SGV4.tsv,S0619,S0618
nice,1,391,"[36, 55, 78, 97, 108, 192, 246, 277, 287]","[391, 411]",SGV4.tsv,S0619,S0618
yay,1,146,"[39, 92]","[146, 168, 268, 373]",SGV4.tsv,S0619,S0618
i've get to,3,43,"[43, 51]",[24],SGV4.tsv,S0619,S0618
get to,2,54,"[43, 51, 59, 135]","[54, 117]",SGV4.tsv,S0619,S0618
to do,2,109,"[43, 51, 74, 131, 135, 137, 319, 342, 382]","[109, 329, 351]",SGV4.tsv,S0619,S0618
i've just,2,174,"[43, 51]",[174],SGV4.tsv,S0619,S0618
all of,2,176,"[43, 45, 147, 163]","[176, 241]",SGV4.tsv,S0619,S0618
i've get,2,45,"[45, 67, 372]",[24],SGV4.tsv,S0619,S0618
you know,2,45,"[45, 76, 196, 214, 281, 293, 303, 340]","[37, 176, 180, 286, 363, 365]",SGV4.tsv,S0619,S0618
and i'm get,3,182,[45],[182],SGV4.tsv,S0619,S0618
set,1,211,"[45, 169]","[211, 335]",SGV4.tsv,S0619,S0618
kid,1,241,"[45, 232, 238]",[241],SGV4.tsv,S0619,S0618
cos,1,296,"[45, 214, 252]",[296],SGV4.tsv,S0619,S0618
test,1,395,"[45, 344]",[395],SGV4.tsv,S0619,S0618
sort of,2,47,"[47, 61, 78, 88, 167, 202, 293, 303, 319, 372]","[21, 109, 174, 184, 223, 286, 327]",SGV4.tsv,S0619,S0618
and then,2,47,"[47, 89, 131, 143]","[28, 174]",SGV4.tsv,S0619,S0618
i have,2,47,"[47, 49, 133, 252, 315]","[38, 52]",SGV4.tsv,S0619,S0618
i have to,3,52,[47],[52],SGV4.tsv,S0619,S0618
to have,2,105,[47],"[105, 109]",SGV4.tsv,S0619,S0618
i don't,2,109,"[47, 59, 74, 88, 100, 186, 204, 226, 303, 305, 309, 311, 324]","[109, 286, 304, 363]",SGV4.tsv,S0619,S0618
sort,1,162,"[47, 61, 78, 88, 167, 202, 283, 293, 303, 319, 372]","[162, 333, 174, 184, 223, 286, 327]",SGV4.tsv,S0619,S0618
and i'm,2,182,"[47, 59, 319]",[182],SGV4.tsv,S0619,S0618
they be,2,189,[47],[189],SGV4.tsv,S0619,S0618
suppose,1,327,[47],"[327, 367]",SGV4.tsv,S0619,S0618
of the,2,49,"[49, 78, 255]","[37, 38, 99, 121, 211, 241, 323]",SGV4.tsv,S0619,S0618
that i have to,4,52,[49],[52],SGV4.tsv,S0619,S0618
that i,2,56,"[49, 305, 319]","[56, 124]",SGV4.tsv,S0619,S0618
twenty,1,130,"[49, 265]",[130],SGV4.tsv,S0619,S0618
on top of,3,286,[49],[286],SGV4.tsv,S0619,S0618
from the,2,349,[49],[349],SGV4.tsv,S0619,S0618
eight,1,391,[49],"[391, 395]",SGV4.tsv,S0619,S0618
email,1,52,"[51, 59, 61]","[52, 54, 62]",SGV4.tsv,S0619,S0618
of like,2,174,"[51, 315]",[174],SGV4.tsv,S0619,S0618
care,1,286,[51],[286],SGV4.tsv,S0619,S0618
stuff,1,59,[59],"[24, 286, 365]",SGV4.tsv,S0619,S0618
kind,1,59,"[59, 86, 340, 342]",[29],SGV4.tsv,S0619,S0618
kind of,2,59,"[59, 86, 340, 342]","[37, 109, 182, 298]",SGV4.tsv,S0619,S0618
i think,2,59,"[59, 61, 259, 281, 320, 340]","[37, 38, 56, 166, 176, 278, 327]",SGV4.tsv,S0619,S0618
need,1,59,"[59, 80, 137]","[37, 109, 124, 174, 286]",SGV4.tsv,S0619,S0618
in the,2,59,"[59, 84, 208, 214]","[38, 209, 225, 321, 337, 404]",SGV4.tsv,S0619,S0618
because it's,2,59,"[59, 259]",[52],SGV4.tsv,S0619,S0618
i don't know,3,109,"[59, 88, 204, 226, 303]",[109],SGV4.tsv,S0619,S0618
something,1,121,"[59, 88, 293, 378]","[121, 211, 391]",SGV4.tsv,S0619,S0618
make,1,148,"[59, 61, 169, 324, 408]","[148, 278]",SGV4.tsv,S0619,S0618
feel,1,172,"[59, 173, 216]","[172, 174, 176, 182, 184, 286]",SGV4.tsv,S0619,S0618
know i,2,176,"[59, 88, 303, 313]",[176],SGV4.tsv,S0619,S0618
way,1,176,"[59, 167, 179]",[176],SGV4.tsv,S0619,S0618
they're,1,231,"[59, 61, 71, 76, 84, 149, 196, 202, 214]","[231, 298, 321]",SGV4.tsv,S0619,S0618
fill,1,241,[59],[241],SGV4.tsv,S0619,S0618
think,1,274,"[59, 61, 100, 179, 259, 281, 289, 293, 303, 305, 320, 324, 340]","[274, 304, 306, 349, 278, 327]",SGV4.tsv,S0619,S0618
like a,2,296,"[59, 137, 320, 324]",[296],SGV4.tsv,S0619,S0618
and i think,3,61,[61],[38],SGV4.tsv,S0619,S0618
break,1,61,[61],[56],SGV4.tsv,S0619,S0618
us,1,122,[61],[122],SGV4.tsv,S0619,S0618
i think it,3,166,"[61, 281]",[166],SGV4.tsv,S0619,S0618
it sort of,3,286,"[61, 88]",[286],SGV4.tsv,S0619,S0618
necessarily,1,363,[61],[363],SGV4.tsv,S0619,S0618
student,1,395,[61],[395],SGV4.tsv,S0619,S0618
yeah and,2,63,"[63, 155, 202]","[62, 298]",SGV4.tsv,S0619,S0618
thank,1,65,[65],"[35, 117]",SGV4.tsv,S0619,S0618
even,1,229,"[65, 196, 212, 315, 326]","[229, 314]",SGV4.tsv,S0619,S0618
two,1,99,"[67, 159]",[99],SGV4.tsv,S0619,S0618
quite,1,166,[67],"[166, 231]",SGV4.tsv,S0619,S0618
i'm get,2,182,[67],[182],SGV4.tsv,S0619,S0618
home,1,107,"[69, 131, 265]",[107],SGV4.tsv,S0619,S0618
problem,1,333,[69],[333],SGV4.tsv,S0619,S0618
and they're,2,298,[71],[298],SGV4.tsv,S0619,S0618
well you,2,73,[73],[4],SGV4.tsv,S0619,S0618
well,1,73,"[73, 89, 149, 214, 301, 319]","[19, 21, 124, 329, 383]",SGV4.tsv,S0619,S0618
say i,2,73,[73],"[24, 314]",SGV4.tsv,S0619,S0618
be like,2,73,"[73, 78, 80, 88, 89, 167, 315, 319, 320, 380, 382]",[28],SGV4.tsv,S0619,S0618
say,1,109,"[73, 293, 309, 311, 378, 408]","[109, 172, 189, 298, 395, 262, 314]",SGV4.tsv,S0619,S0618
you can't,2,201,[73],[201],SGV4.tsv,S0619,S0618
talk to,2,211,"[73, 76, 196, 212]",[211],SGV4.tsv,S0619,S0618
change,1,225,[73],[225],SGV4.tsv,S0619,S0618
i say,2,262,[73],[262],SGV4.tsv,S0619,S0618
i say i,3,395,[73],[395],SGV4.tsv,S0619,S0618
what you,2,74,[74],"[28, 109]",SGV4.tsv,S0619,S0618
it's like,2,74,[74],[29],SGV4.tsv,S0619,S0618
not really,2,74,[74],[38],SGV4.tsv,S0619,S0618
at the,2,166,"[76, 78, 169, 173, 303, 360, 405]","[166, 174, 308]",SGV4.tsv,S0619,S0618
this and,2,182,"[76, 169]",[182],SGV4.tsv,S0619,S0618
a couple,2,264,"[76, 196]","[264, 396]",SGV4.tsv,S0619,S0618
be like do,3,78,[78],[28],SGV4.tsv,S0619,S0618
time,1,78,"[78, 133, 169, 259, 303]","[37, 124, 126, 404]",SGV4.tsv,S0619,S0618
have to,2,78,"[78, 167, 169, 259]",[52],SGV4.tsv,S0619,S0618
you get,2,109,"[78, 135, 216, 218, 386]","[109, 156, 162]",SGV4.tsv,S0619,S0618
get a,2,152,"[78, 139]","[152, 396, 402]",SGV4.tsv,S0619,S0618
next,1,211,"[78, 149]",[211],SGV4.tsv,S0619,S0618
i just,2,286,"[78, 131, 186, 212, 313, 319]",[286],SGV4.tsv,S0619,S0618
every,1,351,"[78, 360]",[351],SGV4.tsv,S0619,S0618
like do,2,363,[78],[363],SGV4.tsv,S0619,S0618
sit,1,363,"[78, 149, 196]",[363],SGV4.tsv,S0619,S0618
movements,1,367,[78],[367],SGV4.tsv,S0619,S0618
he's so,2,395,"[78, 382]",[395],SGV4.tsv,S0619,S0618
and he be,3,396,[78],[396],SGV4.tsv,S0619,S0618
he be,2,396,"[78, 319, 320]",[396],SGV4.tsv,S0619,S0618
him and,2,404,[78],[404],SGV4.tsv,S0619,S0618
see the,2,82,[82],[54],SGV4.tsv,S0619,S0618
open,1,82,[82],[54],SGV4.tsv,S0619,S0618
see,1,152,"[82, 145]","[152, 225, 404]",SGV4.tsv,S0619,S0618
you can,2,310,[82],[310],SGV4.tsv,S0619,S0618
the difference,2,369,[82],[369],SGV4.tsv,S0619,S0618
can see,2,404,[82],[404],SGV4.tsv,S0619,S0618
just a,2,84,"[84, 196]",[56],SGV4.tsv,S0619,S0618
eye,1,124,"[84, 149]","[124, 148]",SGV4.tsv,S0619,S0618
it would be,3,166,[84],[166],SGV4.tsv,S0619,S0618
would be,2,174,[84],[174],SGV4.tsv,S0619,S0618
a little bite,3,296,"[84, 131]","[296, 314]",SGV4.tsv,S0619,S0618
oh i,2,395,[84],[395],SGV4.tsv,S0619,S0618
but it's,2,115,"[88, 364]",[115],SGV4.tsv,S0619,S0618
definitely,1,168,"[88, 389]","[168, 172]",SGV4.tsv,S0619,S0618
it but,2,174,"[88, 346]",[174],SGV4.tsv,S0619,S0618
tell,1,310,[88],[310],SGV4.tsv,S0619,S0618
age,1,327,[88],[327],SGV4.tsv,S0619,S0618
difference,1,369,[88],[369],SGV4.tsv,S0619,S0618
guy,1,391,[88],[391],SGV4.tsv,S0619,S0618
just not,2,254,[89],[254],SGV4.tsv,S0619,S0618
tea,1,101,"[92, 116]","[101, 103, 107, 117]",SGV4.tsv,S0619,S0618
okay,1,97,"[97, 261, 384, 410]","[72, 130, 253, 353]",SGV4.tsv,S0619,S0618
i didn't,2,100,[100],"[24, 54]",SGV4.tsv,S0619,S0618
i don't think,3,304,"[100, 303, 305]",[304],SGV4.tsv,S0619,S0618
yes,1,108,"[108, 131, 167, 279, 384]","[37, 184, 323, 387, 411]",SGV4.tsv,S0619,S0618
that's,1,108,"[108, 179, 309, 340, 344]","[64, 85, 109, 148, 180, 195, 286, 337, 377]",SGV4.tsv,S0619,S0618
back,1,116,"[116, 169]","[62, 99, 337, 107]",SGV4.tsv,S0619,S0618
lemon,1,116,[116],"[101, 107, 109, 117, 130]",SGV4.tsv,S0619,S0618
flavour,1,116,[116],"[103, 117]",SGV4.tsv,S0619,S0618
my tea back,3,116,[116],[107],SGV4.tsv,S0619,S0618
my tea,2,117,[116],[117],SGV4.tsv,S0619,S0618
of my,2,176,[116],[176],SGV4.tsv,S0619,S0618
for a,2,225,"[116, 169]","[225, 251]",SGV4.tsv,S0619,S0618
to the,2,120,"[120, 407]","[54, 329]",SGV4.tsv,S0619,S0618
stick it,2,121,[120],[121],SGV4.tsv,S0619,S0618
we've,1,152,[120],[152],SGV4.tsv,S0619,S0618
it and,2,174,[120],"[174, 310]",SGV4.tsv,S0619,S0618
throw,1,404,[120],[404],SGV4.tsv,S0619,S0618
cool,1,125,"[125, 265]","[64, 130, 142, 409]",SGV4.tsv,S0619,S0618
five,1,129,"[129, 230, 252, 265]","[113, 115, 130]",SGV4.tsv,S0619,S0618
five to nine,3,130,[129],[130],SGV4.tsv,S0619,S0618
nine,1,262,[129],"[262, 385]",SGV4.tsv,S0619,S0618
go to,2,131,"[131, 139, 143, 145, 214, 255, 382]","[28, 105, 329]",SGV4.tsv,S0619,S0618
do a,2,131,"[131, 319]","[99, 251, 363]",SGV4.tsv,S0619,S0618
i get,2,174,"[131, 139, 173]","[174, 395]",SGV4.tsv,S0619,S0618
bed,1,278,[131],[278],SGV4.tsv,S0619,S0618
a little bite of,4,296,[131],[296],SGV4.tsv,S0619,S0618
yes i,2,323,[131],[323],SGV4.tsv,S0619,S0618
have a,2,133,"[133, 228, 252, 281, 319]","[99, 105, 174]",SGV4.tsv,S0619,S0618
take,1,133,"[133, 137, 169, 244, 336, 340]","[107, 124]",SGV4.tsv,S0619,S0618
app,1,133,[133],[130],SGV4.tsv,S0619,S0618
be so,2,148,"[133, 145, 155, 269, 315, 326]","[148, 327]",SGV4.tsv,S0619,S0618
week,1,211,"[133, 167, 169, 281]","[211, 251, 395]",SGV4.tsv,S0619,S0618
a week,2,251,"[133, 281]","[251, 395]",SGV4.tsv,S0619,S0618
to do every,3,351,[135],[351],SGV4.tsv,S0619,S0618
day,1,137,"[137, 319, 360]","[37, 38, 205, 323, 337]",SGV4.tsv,S0619,S0618
it's just,2,137,"[137, 167, 216, 291, 324, 407]","[56, 254]",SGV4.tsv,S0619,S0618
ever,1,137,[137],[101],SGV4.tsv,S0619,S0618
do that,2,137,"[137, 303, 319]",[109],SGV4.tsv,S0619,S0618
and it's,2,137,"[137, 149, 169, 234, 240, 342]","[111, 113, 404]",SGV4.tsv,S0619,S0618
i need,2,137,[137],"[124, 286]",SGV4.tsv,S0619,S0618
to get,2,139,"[139, 143, 259]","[54, 174]",SGV4.tsv,S0619,S0618
i'm go to,3,139,"[139, 143, 145]",[105],SGV4.tsv,S0619,S0618
i get pay,3,174,[139],[174],SGV4.tsv,S0619,S0618
pay,1,176,"[139, 141]",[176],SGV4.tsv,S0619,S0618
get pay,2,182,"[139, 141]",[182],SGV4.tsv,S0619,S0618
conversation,1,141,[141],"[21, 174, 404]",SGV4.tsv,S0619,S0618
contact,1,148,[141],[148],SGV4.tsv,S0619,S0618
yep,1,143,"[143, 267]",[42],SGV4.tsv,S0619,S0618
personal,1,143,[143],[52],SGV4.tsv,S0619,S0618
to be,2,145,"[145, 214, 319]","[26, 166, 286, 290, 327]",SGV4.tsv,S0619,S0618
i go,2,145,[145],"[28, 329]",SGV4.tsv,S0619,S0618
the end of,3,174,"[145, 167, 255]",[174],SGV4.tsv,S0619,S0618
speak,1,211,[145],"[211, 323, 400]",SGV4.tsv,S0619,S0618
be so strong,3,327,"[145, 315]",[327],SGV4.tsv,S0619,S0618
strong,1,351,"[145, 315, 352, 374]",[351],SGV4.tsv,S0619,S0618
be great,2,147,[147],[38],SGV4.tsv,S0619,S0618
great,1,147,"[147, 273, 281, 407]","[98, 115, 146, 195, 298, 393]",SGV4.tsv,S0619,S0618
it's the same,3,157,[157],[52],SGV4.tsv,S0619,S0618
night,1,159,[159],"[35, 105]",SGV4.tsv,S0619,S0618
so i'm,2,159,"[159, 169, 255, 374]",[105],SGV4.tsv,S0619,S0618
morning,1,159,[159],[107],SGV4.tsv,S0619,S0618
thing er,2,159,[159],[130],SGV4.tsv,S0619,S0618
maybe,1,163,[163],"[148, 152, 225, 355]",SGV4.tsv,S0619,S0618
be the,2,167,[167],"[37, 229, 369]",SGV4.tsv,S0619,S0618
this be,2,167,"[167, 169]","[103, 205]",SGV4.tsv,S0619,S0618
i'll,1,167,"[167, 265, 326]","[109, 111, 113, 115, 126, 130]",SGV4.tsv,S0619,S0618
yeah yeah,2,167,"[167, 196, 212]",[121],SGV4.tsv,S0619,S0618
i'll have,2,167,[167],[130],SGV4.tsv,S0619,S0618
so it's,2,314,"[167, 234, 372]","[314, 385]",SGV4.tsv,S0619,S0618
fuck,1,169,"[169, 273, 313, 324]","[37, 310]",SGV4.tsv,S0619,S0618
the same,2,169,"[169, 303]",[52],SGV4.tsv,S0619,S0618
for a week,3,251,[169],[251],SGV4.tsv,S0619,S0618
but i,2,286,"[169, 315, 346]","[286, 404]",SGV4.tsv,S0619,S0618
i suppose,2,327,"[169, 291]","[327, 367]",SGV4.tsv,S0619,S0618
a week and,3,395,[169],[395],SGV4.tsv,S0619,S0618
oh god,2,173,[173],[46],SGV4.tsv,S0619,S0618
at the end,3,174,[173],[174],SGV4.tsv,S0619,S0618
god,1,174,"[173, 277]","[174, 327]",SGV4.tsv,S0619,S0618
i feel,2,184,[173],[184],SGV4.tsv,S0619,S0618
god i,2,327,[173],[327],SGV4.tsv,S0619,S0618
think about,2,306,"[179, 293]",[306],SGV4.tsv,S0619,S0618
oh shit,2,183,[183],[124],SGV4.tsv,S0619,S0618
sometimes i,2,186,"[186, 315]",[184],SGV4.tsv,S0619,S0618
sometimes,1,404,"[186, 315]",[404],SGV4.tsv,S0619,S0618
though,1,188,"[188, 372]","[109, 138]",SGV4.tsv,S0619,S0618
monday,1,207,"[188, 206]",[207],SGV4.tsv,S0619,S0618
class,1,211,"[188, 198, 257, 259]","[211, 347]",SGV4.tsv,S0619,S0618
better,1,264,"[188, 214, 220]",[264],SGV4.tsv,S0619,S0618
be good,2,192,"[192, 281]",[40],SGV4.tsv,S0619,S0618
wait to,2,211,[196],[211],SGV4.tsv,S0619,S0618
room,1,225,"[196, 224, 228, 269]","[225, 229]",SGV4.tsv,S0619,S0618
who be,2,237,[196],[237],SGV4.tsv,S0619,S0618
the other,2,198,"[198, 218, 319]","[35, 241, 323]",SGV4.tsv,S0619,S0618
just sort of,3,202,"[202, 319]",[21],SGV4.tsv,S0619,S0618
in the basement,3,209,[208],"[209, 225]",SGV4.tsv,S0619,S0618
it in,2,212,[212],[52],SGV4.tsv,S0619,S0618
do it,2,310,"[212, 293, 305, 313, 320]","[310, 314]",SGV4.tsv,S0619,S0618
don't know,2,214,[214],[109],SGV4.tsv,S0619,S0618
get on,2,214,[214],[156],SGV4.tsv,S0619,S0618
you have,2,216,"[216, 218]","[172, 347]",SGV4.tsv,S0619,S0618
common,1,290,[216],[290],SGV4.tsv,S0619,S0618
on the,2,218,[218],"[26, 237]",SGV4.tsv,S0619,S0618
people,1,220,"[220, 250, 285, 301]","[29, 85, 294, 296]",SGV4.tsv,S0619,S0618
come,1,220,"[220, 346, 372, 382]","[35, 166, 184, 211, 310, 349]",SGV4.tsv,S0619,S0618
friends,1,220,[220],[37],SGV4.tsv,S0619,S0618
so if,2,351,"[220, 354]",[351],SGV4.tsv,S0619,S0618
not in,2,225,[224],[225],SGV4.tsv,S0619,S0618
different,1,228,[228],"[52, 314]",SGV4.tsv,S0619,S0618
could,1,228,[228],"[150, 211]",SGV4.tsv,S0619,S0618
six,1,230,[230],"[109, 130, 391]",SGV4.tsv,S0619,S0618
they won't,2,233,[232],[233],SGV4.tsv,S0619,S0618
half,1,266,[234],[266],SGV4.tsv,S0619,S0618
classroom,1,238,[238],[211],SGV4.tsv,S0619,S0618
big,1,402,"[238, 246, 250]",[402],SGV4.tsv,S0619,S0618
less,1,398,"[244, 374]",[398],SGV4.tsv,S0619,S0618
get the,2,246,"[246, 248, 384]","[38, 109]",SGV4.tsv,S0619,S0618
classrooms,1,246,[246],[241],SGV4.tsv,S0619,S0618
twelve,1,250,[250],[229],SGV4.tsv,S0619,S0618
later,1,252,[252],[119],SGV4.tsv,S0619,S0618
minutes,1,252,"[252, 259]","[124, 264]",SGV4.tsv,S0619,S0618
i'm just,2,255,"[255, 324, 374]","[21, 306]",SGV4.tsv,S0619,S0618
i think i,3,259,[259],[38],SGV4.tsv,S0619,S0618
long,1,259,[259],[38],SGV4.tsv,S0619,S0618
on a,2,259,[259],[103],SGV4.tsv,S0619,S0618
a few,2,259,[259],[152],SGV4.tsv,S0619,S0618
end of,2,259,[259],[174],SGV4.tsv,S0619,S0618
monday and,2,259,[259],[207],SGV4.tsv,S0619,S0618
think i,2,274,"[259, 305]",[274],SGV4.tsv,S0619,S0618
seven,1,391,[259],[391],SGV4.tsv,S0619,S0618
past,1,265,[265],"[262, 266, 385]",SGV4.tsv,S0619,S0618
tidy,1,276,[269],[276],SGV4.tsv,S0619,S0618
sofa,1,271,[271],[121],SGV4.tsv,S0619,S0618
my bed,2,278,[271],[278],SGV4.tsv,S0619,S0618
put,1,400,[271],[400],SGV4.tsv,S0619,S0618
great so,2,281,[281],"[38, 146]",SGV4.tsv,S0619,S0618
once a,2,281,[281],[225],SGV4.tsv,S0619,S0618
i really,2,281,[281],"[276, 404]",SGV4.tsv,S0619,S0618
cos it,2,296,[281],[296],SGV4.tsv,S0619,S0618
mean you know,3,363,[281],[363],SGV4.tsv,S0619,S0618
would,1,283,"[283, 293, 303, 315]","[166, 174]",SGV4.tsv,S0619,S0618
one of,2,285,[285],"[99, 323]",SGV4.tsv,S0619,S0618
young,1,285,[285],[148],SGV4.tsv,S0619,S0618
who's,1,285,[285],[229],SGV4.tsv,S0619,S0618
she's just,2,287,[287],[122],SGV4.tsv,S0619,S0618
be it,2,287,"[287, 382]","[150, 254, 385]",SGV4.tsv,S0619,S0618
just really,2,393,"[287, 408]",[393],SGV4.tsv,S0619,S0618
it's just a,3,291,[291],[56],SGV4.tsv,S0619,S0618
so you,2,293,"[293, 303]",[38],SGV4.tsv,S0619,S0618
very good,2,293,"[293, 305, 311]",[138],SGV4.tsv,S0619,S0618
it would,2,293,[293],[166],SGV4.tsv,S0619,S0618
you say,2,293,[293],"[172, 189]",SGV4.tsv,S0619,S0618
you do,2,293,[293],[223],SGV4.tsv,S0619,S0618
say oh,2,298,[293],"[298, 395]",SGV4.tsv,S0619,S0618
you be,2,301,[301],"[4, 304, 395]",SGV4.tsv,S0619,S0618
either,1,301,"[301, 305]","[99, 103]",SGV4.tsv,S0619,S0618
you're not,2,301,[301],[298],SGV4.tsv,S0619,S0618
