Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
thing,1,129,"[26, 58, 106, 172, 182, 188, 246]","[129, 189]",S7P2.tsv,S0509,S0510
english,1,205,[26],[205],S7P2.tsv,S0509,S0510
language,1,213,"[26, 216, 220]",[213],S7P2.tsv,S0509,S0510
another,1,229,"[26, 138, 148, 188]",[229],S7P2.tsv,S0509,S0510
yeah yeah,2,49,"[28, 46, 102]","[49, 57, 91, 125, 127, 149]",S7P2.tsv,S0509,S0510
week,1,30,"[30, 240]",[27],S7P2.tsv,S0509,S0510
have to be in,4,30,[30],[29],S7P2.tsv,S0509,S0510
the rest,2,129,[30],[129],S7P2.tsv,S0509,S0510
start,1,41,[32],"[41, 247]",S7P2.tsv,S0509,S0510
cos it's,2,101,"[32, 90, 100, 176, 225]",[101],S7P2.tsv,S0509,S0510
want,1,129,"[32, 154]",[129],S7P2.tsv,S0509,S0510
english literature,2,205,"[32, 212, 223]",[205],S7P2.tsv,S0509,S0510
cos,1,243,"[32, 54, 64, 79, 83, 90, 100, 104, 106, 138, 158, 176, 225, 230]",[243],S7P2.tsv,S0509,S0510
about the,2,36,"[36, 100]","[27, 245]",S7P2.tsv,S0509,S0510
well,1,42,"[42, 56, 100, 242, 258]","[35, 45, 65, 129, 169, 193, 251, 195]",S7P2.tsv,S0509,S0510
an essay,2,42,"[42, 104]",[39],S7P2.tsv,S0509,S0510
on the,2,129,[42],[129],S7P2.tsv,S0509,S0510
oh yeah,2,139,"[42, 50, 198]",[139],S7P2.tsv,S0509,S0510
yeah well,2,195,[42],[195],S7P2.tsv,S0509,S0510
much,1,203,"[42, 180, 216]",[203],S7P2.tsv,S0509,S0510
a bite of,3,48,[48],"[19, 224]",S7P2.tsv,S0509,S0510
of a,2,61,[48],"[61, 86, 224]",S7P2.tsv,S0509,S0510
be a bite of a,5,68,[48],[68],S7P2.tsv,S0509,S0510
what be,2,50,[50],"[41, 129]",S7P2.tsv,S0509,S0510
be i,2,87,[50],[87],S7P2.tsv,S0509,S0510
yeah i,2,95,"[50, 85, 228, 238]","[95, 129]",S7P2.tsv,S0509,S0510
i get,2,95,"[50, 52, 85]",[95],S7P2.tsv,S0509,S0510
say,1,95,"[50, 52, 56, 120, 122, 154]","[95, 155]",S7P2.tsv,S0509,S0510
i do,2,247,"[50, 52]",[247],S7P2.tsv,S0509,S0510
work,1,52,"[52, 56, 160, 218, 220]",[19],S7P2.tsv,S0509,S0510
the essay,2,52,[52],[35],S7P2.tsv,S0509,S0510
say that,2,155,"[52, 56, 154]",[155],S7P2.tsv,S0509,S0510
really,1,86,"[56, 64, 83, 140, 250]","[86, 211, 217]",S7P2.tsv,S0509,S0510
i'm,1,86,"[56, 58, 186, 238, 258]","[86, 95, 131]",S7P2.tsv,S0509,S0510
as well,2,129,"[56, 100]","[129, 169, 251]",S7P2.tsv,S0509,S0510
i will,2,131,[56],[131],S7P2.tsv,S0509,S0510
heighten,1,63,"[58, 67, 73, 77, 156]",[63],S7P2.tsv,S0509,S0510
naturalism,1,129,"[58, 64, 67, 71, 77, 83, 88, 98, 100, 104, 156, 162]",[129],S7P2.tsv,S0509,S0510
suit,1,155,[58],[155],S7P2.tsv,S0509,S0510
it's a,2,60,"[60, 184, 220]","[17, 47]",S7P2.tsv,S0509,S0510
style,1,95,"[60, 88, 92, 138]",[95],S7P2.tsv,S0509,S0510
be the,2,64,"[64, 88, 108]",[41],S7P2.tsv,S0509,S0510
caricature,1,64,[64],[61],S7P2.tsv,S0509,S0510
you know,2,86,"[71, 140, 194, 240]","[86, 95, 129, 131, 211, 229, 255]",S7P2.tsv,S0509,S0510
naturally,1,86,[71],[86],S7P2.tsv,S0509,S0510
how you,2,129,"[71, 122]",[129],S7P2.tsv,S0509,S0510
know,1,131,"[71, 140, 184, 194, 220, 226, 240, 246]","[131, 251, 211, 229, 255]",S7P2.tsv,S0509,S0510
you kind of,3,73,"[73, 75]",[45],S7P2.tsv,S0509,S0510
naturalistic,1,73,"[73, 79, 92]","[61, 86, 95]",S7P2.tsv,S0509,S0510
kind of,2,86,"[73, 75, 77, 79, 106, 120, 126, 146, 158, 160]","[86, 129, 211]",S7P2.tsv,S0509,S0510
naturalism you,2,129,[73],[129],S7P2.tsv,S0509,S0510
certain,1,131,"[73, 160]",[131],S7P2.tsv,S0509,S0510
try to,2,86,"[75, 106]",[86],S7P2.tsv,S0509,S0510
bits,1,131,"[75, 79]",[131],S7P2.tsv,S0509,S0510
see,1,77,"[77, 92, 108, 110, 140, 254]","[3, 86, 135, 129]",S7P2.tsv,S0509,S0510
like the,2,77,"[77, 124, 164]","[9, 95, 129]",S7P2.tsv,S0509,S0510
that be,2,77,"[77, 140, 170]","[68, 237]",S7P2.tsv,S0509,S0510
that we,2,129,"[77, 242]",[129],S7P2.tsv,S0509,S0510
to see,2,129,[77],[129],S7P2.tsv,S0509,S0510
we go,2,265,[77],[265],S7P2.tsv,S0509,S0510
in the,2,79,"[79, 218]","[41, 131, 167, 213]",S7P2.tsv,S0509,S0510
sort of,2,79,"[79, 104, 148, 160, 172]","[61, 129, 167]",S7P2.tsv,S0509,S0510
it it,2,86,"[79, 128]",[86],S7P2.tsv,S0509,S0510
a naturalistic,2,86,[79],[86],S7P2.tsv,S0509,S0510
or whatever,2,86,"[79, 160]",[86],S7P2.tsv,S0509,S0510
way,1,86,"[79, 100, 142, 160, 170]","[86, 253]",S7P2.tsv,S0509,S0510
of it,2,129,[79],"[129, 195]",S7P2.tsv,S0509,S0510
whatever,1,129,"[79, 160]",[129],S7P2.tsv,S0509,S0510
it in,2,131,[79],[131],S7P2.tsv,S0509,S0510
there be,2,207,"[79, 246, 258]",[207],S7P2.tsv,S0509,S0510
yeah i i,3,95,[85],[95],S7P2.tsv,S0509,S0510
it's it's,2,101,[85],[101],S7P2.tsv,S0509,S0510
maybe,1,229,[85],[229],S7P2.tsv,S0509,S0510
probably,1,88,"[88, 92, 100, 136]",[17],S7P2.tsv,S0509,S0510
in in,2,88,"[88, 170]","[86, 203]",S7P2.tsv,S0509,S0510
tv,1,88,"[88, 90]",[86],S7P2.tsv,S0509,S0510
but you,2,131,[88],"[131, 251]",S7P2.tsv,S0509,S0510
you you,2,251,"[88, 140, 240]",[251],S7P2.tsv,S0509,S0510
you have,2,90,[90],[41],S7P2.tsv,S0509,S0510
things,1,90,"[90, 124, 214]","[86, 131]",S7P2.tsv,S0509,S0510
comedy,1,95,"[90, 164, 170]",[95],S7P2.tsv,S0509,S0510
time,1,92,"[92, 230, 252, 256, 262]","[17, 224, 229, 257]",S7P2.tsv,S0509,S0510
that you,2,92,[92],"[86, 133, 135, 245]",S7P2.tsv,S0509,S0510
have be,2,131,[92],[131],S7P2.tsv,S0509,S0510
but they,2,133,"[92, 256]",[133],S7P2.tsv,S0509,S0510
might,1,135,"[92, 216, 234]","[135, 224]",S7P2.tsv,S0509,S0510
berkoff,1,131,"[96, 104, 106, 110, 136]",[131],S7P2.tsv,S0509,S0510
that's like,2,98,[98],[9],S7P2.tsv,S0509,S0510
stuff,1,98,"[98, 108]","[45, 135, 245]",S7P2.tsv,S0509,S0510
different,1,98,"[98, 104, 110, 158, 256, 262]","[95, 257, 245]",S7P2.tsv,S0509,S0510
completely,1,131,"[98, 170]","[131, 133, 245]",S7P2.tsv,S0509,S0510
completely different,2,245,[98],[245],S7P2.tsv,S0509,S0510
it's all about the,4,100,[100],[27],S7P2.tsv,S0509,S0510
yeah cos it's,3,101,[100],[101],S7P2.tsv,S0509,S0510
you in,2,131,[100],[131],S7P2.tsv,S0509,S0510
at the moment,3,203,"[100, 226]",[203],S7P2.tsv,S0509,S0510
yeah cos,2,243,"[100, 168]",[243],S7P2.tsv,S0509,S0510
all the,2,129,"[104, 142, 230]",[129],S7P2.tsv,S0509,S0510
the thing,2,129,[106],[129],S7P2.tsv,S0509,S0510
with naturalism,2,129,[106],[129],S7P2.tsv,S0509,S0510
and and,2,257,[106],[257],S7P2.tsv,S0509,S0510
you see,2,108,"[108, 110]",[86],S7P2.tsv,S0509,S0510
everyday,1,108,[108],"[101, 129]",S7P2.tsv,S0509,S0510
what you,2,110,[110],[101],S7P2.tsv,S0509,S0510
whereas,1,129,[110],[129],S7P2.tsv,S0509,S0510
day,1,129,[110],"[129, 229]",S7P2.tsv,S0509,S0510
within,1,203,"[116, 126]",[203],S7P2.tsv,S0509,S0510
and how,2,129,[118],[129],S7P2.tsv,S0509,S0510
mean,1,120,"[120, 242, 246]","[87, 211, 247]",S7P2.tsv,S0509,S0510
what you're say,3,120,"[120, 122]",[95],S7P2.tsv,S0509,S0510
of what,2,211,[120],[211],S7P2.tsv,S0509,S0510
but how,2,245,[122],[245],S7P2.tsv,S0509,S0510
and all,2,129,[124],[129],S7P2.tsv,S0509,S0510
that's kind of,3,211,[126],[211],S7P2.tsv,S0509,S0510
aha,1,130,[130],[89],S7P2.tsv,S0509,S0510
style like,2,136,[136],[95],S7P2.tsv,S0509,S0510
brecht,1,151,"[138, 152]",[151],S7P2.tsv,S0509,S0510
all about,2,140,[140],[27],S7P2.tsv,S0509,S0510
view,1,140,[140],"[33, 39]",S7P2.tsv,S0509,S0510
just you,2,140,[140],[86],S7P2.tsv,S0509,S0510
reveal,1,145,[140],[145],S7P2.tsv,S0509,S0510
in your,2,203,"[140, 220]","[203, 224]",S7P2.tsv,S0509,S0510
that all,2,213,[142],[213],S7P2.tsv,S0509,S0510
it's all,2,148,[148],[27],S7P2.tsv,S0509,S0510
so yeah,2,158,[158],[65],S7P2.tsv,S0509,S0510
people,1,158,"[158, 160, 162]",[129],S7P2.tsv,S0509,S0510
be good,2,201,[158],[201],S7P2.tsv,S0509,S0510
class,1,203,"[158, 162]",[203],S7P2.tsv,S0509,S0510
sure,1,160,[160],[129],S7P2.tsv,S0509,S0510
like play,2,167,[164],[167],S7P2.tsv,S0509,S0510
girls,1,167,[164],[167],S7P2.tsv,S0509,S0510
men,1,167,[164],[167],S7P2.tsv,S0509,S0510
be completely,2,170,[170],[133],S7P2.tsv,S0509,S0510
i guess,2,176,[176],"[47, 65, 95, 129]",S7P2.tsv,S0509,S0510
you don't,2,178,"[178, 210, 212]","[135, 211]",S7P2.tsv,S0509,S0510
put,1,180,[180],[129],S7P2.tsv,S0509,S0510
i don't,2,180,[180],[131],S7P2.tsv,S0509,S0510
you have to,3,182,"[182, 220]",[41],S7P2.tsv,S0509,S0510
oh the,2,191,[182],[191],S7P2.tsv,S0509,S0510
at the,2,203,"[182, 230, 252]",[203],S7P2.tsv,S0509,S0510
poetry,1,203,"[182, 190, 206]","[203, 224]",S7P2.tsv,S0509,S0510
i don't know whether,4,184,[184],[131],S7P2.tsv,S0509,S0510
whether,1,184,[184],[131],S7P2.tsv,S0509,S0510
go on,2,235,[184],[235],S7P2.tsv,S0509,S0510
look,1,245,"[184, 250]","[245, 251]",S7P2.tsv,S0509,S0510
of that,2,188,[188],"[45, 253]",S7P2.tsv,S0509,S0510
just think,2,188,[188],[86],S7P2.tsv,S0509,S0510
teacher,1,188,[188],[155],S7P2.tsv,S0509,S0510
performance thing,2,189,[188],[189],S7P2.tsv,S0509,S0510
course,1,204,"[204, 238]","[41, 203]",S7P2.tsv,S0509,S0510
do a,2,206,"[206, 218]","[17, 224]",S7P2.tsv,S0509,S0510
don't you,2,210,"[210, 212]","[45, 195]",S7P2.tsv,S0509,S0510
you don't write,3,211,"[210, 212]",[211],S7P2.tsv,S0509,S0510
might be,2,216,"[216, 234]",[135],S7P2.tsv,S0509,S0510
to do a,3,218,[218],[17],S7P2.tsv,S0509,S0510
you have to do,4,218,[218],[41],S7P2.tsv,S0509,S0510
i don't know,3,220,"[220, 246]",[131],S7P2.tsv,S0509,S0510
enrichment,1,245,"[225, 236, 238]","[245, 251]",S7P2.tsv,S0509,S0510
i know,2,251,[226],[251],S7P2.tsv,S0509,S0510
enrichments,1,235,[230],"[235, 251]",S7P2.tsv,S0509,S0510
have to do drama,4,251,"[236, 238]",[251],S7P2.tsv,S0509,S0510
to it's,2,238,[238],[101],S7P2.tsv,S0509,S0510
do drama,2,251,[238],[251],S7P2.tsv,S0509,S0510
gift and talented,3,246,[246],"[245, 247]",S7P2.tsv,S0509,S0510
look at,2,251,[250],[251],S7P2.tsv,S0509,S0510
you see you,3,254,[254],[86],S7P2.tsv,S0509,S0510
they have to be,4,256,[256],[29],S7P2.tsv,S0509,S0510
they have to,3,256,[256],[229],S7P2.tsv,S0509,S0510
at different time,3,257,"[256, 262]",[257],S7P2.tsv,S0509,S0510
they all go,3,262,[262],[86],S7P2.tsv,S0509,S0510
or i,2,262,[262],[135],S7P2.tsv,S0509,S0510
