Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
it but,2,195,"[195, 333]","[34, 402]",S9HC.tsv,S0268,S0269
quite,1,195,"[195, 271, 323, 341, 407]","[84, 186, 388, 200]",S9HC.tsv,S0268,S0269
he's quite,2,200,[195],[200],S9HC.tsv,S0268,S0269
but he's,2,200,"[195, 327]","[200, 211]",S9HC.tsv,S0268,S0269
he do,2,213,"[195, 349]","[213, 238]",S9HC.tsv,S0268,S0269
i don't think,3,402,[195],[402],S9HC.tsv,S0268,S0269
oh yeah,2,199,[199],"[44, 233, 262, 266, 306, 328]",S9HC.tsv,S0268,S0269
always,1,382,[203],[382],S9HC.tsv,S0268,S0269
cos he,2,207,"[207, 351, 355]","[172, 229]",S9HC.tsv,S0268,S0269
you know,2,207,"[207, 319, 343]","[176, 242, 282]",S9HC.tsv,S0268,S0269
on and,2,282,[207],[282],S9HC.tsv,S0268,S0269
like a,2,248,[210],[248],S9HC.tsv,S0268,S0269
i notice,2,218,[218],[217],S9HC.tsv,S0268,S0269
as well,2,296,[218],[296],S9HC.tsv,S0268,S0269
what's,1,222,"[222, 267]","[19, 282]",S9HC.tsv,S0268,S0269
he be,2,235,[232],"[235, 316]",S9HC.tsv,S0268,S0269
that be,2,243,"[243, 331, 399]","[106, 258]",S9HC.tsv,S0268,S0269
too high,2,254,[249],[254],S9HC.tsv,S0268,S0269
it be too high,4,255,[255],[254],S9HC.tsv,S0268,S0269
expect,1,261,[261],[215],S9HC.tsv,S0268,S0269
new england lodge,3,267,[267],"[258, 284, 294]",S9HC.tsv,S0268,S0269
what's the,2,282,[267],[282],S9HC.tsv,S0268,S0269
lodge,1,286,[267],[286],S9HC.tsv,S0268,S0269
the the,2,271,[271],"[28, 94]",S9HC.tsv,S0268,S0269
on the,2,271,"[271, 279, 345, 359]","[82, 84, 108, 140, 242, 366, 412]",S9HC.tsv,S0268,S0269
and the,2,271,[271],[98],S9HC.tsv,S0268,S0269
quite a,2,271,"[271, 323, 341]","[186, 388]",S9HC.tsv,S0268,S0269
quite a bite,3,388,[271],[388],S9HC.tsv,S0268,S0269
the price,2,414,"[271, 327, 329]",[414],S9HC.tsv,S0268,S0269
remember,1,273,[273],[102],S9HC.tsv,S0268,S0269
six fifty,2,275,[275],[274],S9HC.tsv,S0268,S0269
that's be,2,279,[279],[9],S9HC.tsv,S0268,S0269
on on,2,279,[279],[270],S9HC.tsv,S0268,S0269
road,1,285,[285],"[9, 24, 28, 90]",S9HC.tsv,S0268,S0269
do it,2,402,[285],[402],S9HC.tsv,S0268,S0269
the back of,3,412,[285],[412],S9HC.tsv,S0268,S0269
in dispute,2,294,[287],[294],S9HC.tsv,S0268,S0269
use,1,382,"[289, 291]","[382, 394, 402]",S9HC.tsv,S0268,S0269
you can,2,291,[291],"[9, 11, 90, 380, 382]",S9HC.tsv,S0268,S0269
i didn't,2,297,[297],[118],S9HC.tsv,S0268,S0269
get a,2,305,[305],"[15, 238]",S9HC.tsv,S0268,S0269
he's get a,3,308,[305],[308],S9HC.tsv,S0268,S0269
so he's,2,326,"[305, 333]",[326],S9HC.tsv,S0268,S0269
he's get,2,418,"[305, 341]",[418],S9HC.tsv,S0268,S0269
have he,2,320,[309],[320],S9HC.tsv,S0268,S0269
isn't it,2,354,"[313, 341, 359, 377, 407]",[354],S9HC.tsv,S0268,S0269
house,1,319,"[319, 327, 331, 333, 341]","[50, 217, 238, 246]",S9HC.tsv,S0268,S0269
sell,1,319,[319],[280],S9HC.tsv,S0268,S0269
price,1,414,[323],[414],S9HC.tsv,S0268,S0269
for the,2,327,"[327, 329, 355]","[9, 174]",S9HC.tsv,S0268,S0269
well it's,2,327,"[327, 359]",[28],S9HC.tsv,S0268,S0269
's,1,327,"[327, 331, 333]","[52, 58, 172, 219, 246, 276]",S9HC.tsv,S0268,S0269
the plan,2,327,"[327, 345]","[82, 112, 242, 260]",S9HC.tsv,S0268,S0269
two,1,327,"[327, 361]","[140, 144, 174, 240, 242, 280]",S9HC.tsv,S0268,S0269
be for,2,327,"[327, 345]",[164],S9HC.tsv,S0268,S0269
or three,2,327,[327],[174],S9HC.tsv,S0268,S0269
him to,2,327,[327],[215],S9HC.tsv,S0268,S0269
the house,2,327,"[327, 341]",[217],S9HC.tsv,S0268,S0269
i i think,3,327,[327],[238],S9HC.tsv,S0268,S0269
a house,2,327,[327],[238],S9HC.tsv,S0268,S0269
which be,2,327,[327],[246],S9HC.tsv,S0268,S0269
er the,2,327,[327],[298],S9HC.tsv,S0268,S0269
buy,1,327,"[327, 333, 351]","[326, 336]",S9HC.tsv,S0268,S0269
be er,2,331,[331],"[21, 48, 56, 106, 176]",S9HC.tsv,S0268,S0269
cars,1,331,[331],[153],S9HC.tsv,S0268,S0269
around,1,331,[331],"[188, 286]",S9HC.tsv,S0268,S0269
four,1,331,[331],"[248, 280, 326]",S9HC.tsv,S0268,S0269
fifty,1,331,[331],[274],S9HC.tsv,S0268,S0269
six hundred,2,332,[331],[332],S9HC.tsv,S0268,S0269
hundred,1,332,[331],[332],S9HC.tsv,S0268,S0269
to be,2,333,[333],"[48, 382, 394]",S9HC.tsv,S0268,S0269
together,1,333,[333],[76],S9HC.tsv,S0268,S0269
plan,1,333,[333],"[82, 112, 242, 260]",S9HC.tsv,S0268,S0269
be a bite,3,333,[333],"[132, 316]",S9HC.tsv,S0268,S0269
bad,1,333,[333],[213],S9HC.tsv,S0268,S0269
also,1,333,[333],[238],S9HC.tsv,S0268,S0269
so and,2,402,[333],[402],S9HC.tsv,S0268,S0269
alright,1,335,[335],[211],S9HC.tsv,S0268,S0269
in belfast,2,335,[335],[326],S9HC.tsv,S0268,S0269
belfast,1,390,"[335, 345, 363, 379]",[390],S9HC.tsv,S0268,S0269
yeah but,2,339,[339],[211],S9HC.tsv,S0268,S0269
a lot of,3,341,"[341, 345]",[72],S9HC.tsv,S0268,S0269
get the,2,341,[341],"[80, 153, 242]",S9HC.tsv,S0268,S0269
a lot,2,341,"[341, 345]","[176, 186]",S9HC.tsv,S0268,S0269
quite a lot,3,341,[341],[186],S9HC.tsv,S0268,S0269
bring the,2,345,[345],"[13, 412]",S9HC.tsv,S0268,S0269
think the,2,345,[345],[28],S9HC.tsv,S0268,S0269
and i,2,345,"[345, 365]","[50, 164, 182, 188, 282]",S9HC.tsv,S0268,S0269
gonna be a,3,345,"[345, 403]",[132],S9HC.tsv,S0268,S0269
be a,2,345,"[345, 379, 403]","[132, 316]",S9HC.tsv,S0268,S0269
move in,2,345,[345],[242],S9HC.tsv,S0268,S0269
move,1,345,[345],"[276, 280, 300]",S9HC.tsv,S0268,S0269
stuff,1,345,[345],"[276, 418]",S9HC.tsv,S0268,S0269
in a,2,345,[345],"[336, 406]",S9HC.tsv,S0268,S0269
the van,2,366,[345],[366],S9HC.tsv,S0268,S0269
van,1,366,"[345, 365]",[366],S9HC.tsv,S0268,S0269
ferry,1,390,"[345, 359]",[390],S9HC.tsv,S0268,S0269
and there's,2,402,[345],[402],S9HC.tsv,S0268,S0269
probably,1,347,[347],"[202, 364]",S9HC.tsv,S0268,S0269
holyhead,1,349,[349],"[346, 354, 382]",S9HC.tsv,S0268,S0269
want to,2,355,[355],[5],S9HC.tsv,S0268,S0269
to take,2,355,[355],[28],S9HC.tsv,S0268,S0269
be no,2,355,[355],[142],S9HC.tsv,S0268,S0269
no i,2,355,[355],"[227, 229, 418]",S9HC.tsv,S0268,S0269
he come,2,355,[355],[242],S9HC.tsv,S0268,S0269
they come,2,355,[355],[242],S9HC.tsv,S0268,S0269
way,1,355,"[355, 385]",[258],S9HC.tsv,S0268,S0269
take,1,357,[357],[28],S9HC.tsv,S0268,S0269
hours,1,412,[361],[412],S9HC.tsv,S0268,S0269
i be,2,365,[365],[21],S9HC.tsv,S0268,S0269
and i think,3,365,[365],"[50, 182]",S9HC.tsv,S0268,S0269
but it's,2,365,[365],[276],S9HC.tsv,S0268,S0269
anyway,1,386,[365],[386],S9HC.tsv,S0268,S0269
gotta,1,367,"[367, 411]","[76, 94, 166]",S9HC.tsv,S0268,S0269
i know,2,367,[367],"[186, 188, 229]",S9HC.tsv,S0268,S0269
if there's,2,369,[369],[72],S9HC.tsv,S0268,S0269
all this,2,373,[373],"[270, 292, 300]",S9HC.tsv,S0268,S0269
yeah unless,2,379,[379],[80],S9HC.tsv,S0268,S0269
you go,2,379,[379],"[284, 346]",S9HC.tsv,S0268,S0269
liverpool,1,390,"[379, 389, 397]",[390],S9HC.tsv,S0268,S0269
oh i,2,389,[389],[15],S9HC.tsv,S0268,S0269
oh i dunno,3,389,[389],[136],S9HC.tsv,S0268,S0269
there be,2,391,[391],"[114, 142, 144]",S9HC.tsv,S0268,S0269
i think there,3,391,[391],[382],S9HC.tsv,S0268,S0269
away,1,405,[405],"[48, 256, 258, 282]",S9HC.tsv,S0268,S0269
days,1,405,[405],[174],S9HC.tsv,S0268,S0269
bite,1,409,"[409, 417]","[15, 132, 180, 316, 336, 388, 182]",S9HC.tsv,S0268,S0269
little,1,409,[409],[96],S9HC.tsv,S0268,S0269
bite of,2,409,[409],[182],S9HC.tsv,S0268,S0269
try,1,409,[409],[284],S9HC.tsv,S0268,S0269
a container,2,409,[409],[406],S9HC.tsv,S0268,S0269
container,1,412,"[409, 415]",[412],S9HC.tsv,S0268,S0269
gotta get,2,411,[411],[76],S9HC.tsv,S0268,S0269
it all,2,411,[411],"[202, 300, 406]",S9HC.tsv,S0268,S0269
but then,2,411,[411],[215],S9HC.tsv,S0268,S0269
to where,2,411,[411],[346],S9HC.tsv,S0268,S0269
the container,2,412,[411],[412],S9HC.tsv,S0268,S0269
one of,2,415,[415],[217],S9HC.tsv,S0268,S0269
things,1,417,[417],[11],S9HC.tsv,S0268,S0269
have to,2,421,[421],[84],S9HC.tsv,S0268,S0269
i'll,1,421,[421],[138],S9HC.tsv,S0268,S0269
