Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
go,1,176,"[10, 18, 20, 22, 24, 36, 48, 98, 150, 207, 234, 281, 283, 298, 324, 343, 345, 349, 371, 373, 381, 383, 397, 436, 455, 459]","[176, 294, 296, 319, 342, 407, 404, 406]",SN7D.tsv,S0010,S0076
back,1,296,"[10, 12, 48, 50, 273, 304, 306, 324]","[296, 368]",SN7D.tsv,S0010,S0076
would,1,309,"[10, 379]","[309, 419]",SN7D.tsv,S0010,S0076
come back,2,368,"[10, 12, 304, 306, 324]",[368],SN7D.tsv,S0010,S0076
go for,2,404,[10],"[404, 406]",SN7D.tsv,S0010,S0076
start,1,421,"[10, 349]",[421],SN7D.tsv,S0010,S0076
two,1,421,"[10, 12, 30, 110, 140, 148]",[421],SN7D.tsv,S0010,S0076
that's,1,13,"[12, 122, 183, 197, 287, 298, 312, 448]","[13, 25, 43, 55, 61, 75, 87, 149, 161, 194, 212, 214, 233, 252, 256, 278, 303, 333, 335, 339, 352, 354, 356, 394, 427, 441, 447]",SN7D.tsv,S0010,S0076
i'm,1,83,"[12, 20, 60, 64, 191, 281, 283, 414, 470]","[83, 89, 242]",SN7D.tsv,S0010,S0076
we've,1,176,"[12, 120, 142, 217, 267, 461]",[176],SN7D.tsv,S0010,S0076
for a,2,294,"[12, 94, 271, 304, 347, 349, 361, 391, 461]","[294, 419]",SN7D.tsv,S0010,S0076
and he,2,407,"[12, 281]",[407],SN7D.tsv,S0010,S0076
but the,2,194,"[14, 434]",[194],SN7D.tsv,S0010,S0076
part,1,194,"[14, 426]","[194, 212, 342]",SN7D.tsv,S0010,S0076
he's,1,235,"[14, 219, 221, 332, 336, 338, 343, 357]","[235, 407, 409]",SN7D.tsv,S0010,S0076
about it,2,406,"[14, 133, 281]","[406, 409, 447]",SN7D.tsv,S0010,S0076
be that,2,407,[14],[407],SN7D.tsv,S0010,S0076
so we,2,73,"[16, 40, 66, 122, 134, 152, 215, 381, 457]",[73],SN7D.tsv,S0010,S0076
an hour,2,81,"[16, 84]",[81],SN7D.tsv,S0010,S0076
don't know,2,194,[16],"[194, 409]",SN7D.tsv,S0010,S0076
can't,1,235,"[16, 34, 189, 275, 306, 450]","[235, 260]",SN7D.tsv,S0010,S0076
another,1,356,[16],[356],SN7D.tsv,S0010,S0076
yeah,1,18,"[18, 30, 32, 34, 52, 68, 70, 72, 74, 76, 78, 86, 88, 108, 114, 131, 144, 148, 160, 162, 164, 167, 171, 173, 175, 177, 179, 181, 188, 195, 197, 213, 221, 232, 234, 237, 243, 245, 247, 255, 257, 259, 261, 263, 279, 281, 287, 295, 297, 310, 320, 324, 334, 340, 343, 349, 351, 353, 363, 367, 369, 373, 379, 383, 385, 387, 393, 401, 405, 410, 412, 416, 418, 420, 424, 430, 440, 442, 444, 446, 465, 467, 469]","[1, 3, 5, 7, 19, 35, 37, 49, 57, 65, 79, 91, 95, 97, 99, 105, 107, 109, 115, 121, 135, 137, 139, 145, 149, 155, 159, 163, 182, 184, 192, 202, 204, 206, 210, 216, 226, 246, 250, 254, 266, 268, 272, 276, 282, 294, 301, 305, 315, 317, 319, 321, 327, 329, 331, 337, 339, 341, 344, 346, 350, 362, 366, 372, 376, 378, 380, 388, 392, 398, 400, 413, 415, 417, 431, 433, 449, 452, 458, 462, 471, 228, 409]",SN7D.tsv,S0010,S0076
go to,2,176,"[18, 20, 22, 36, 98, 150, 234, 324, 345, 349, 459]","[176, 342, 407]",SN7D.tsv,S0010,S0076
yeah so,2,228,"[18, 78, 114, 144, 310, 363, 379, 469]","[228, 409]",SN7D.tsv,S0010,S0076
go to be,3,407,"[18, 150]",[407],SN7D.tsv,S0010,S0076
to get,2,69,"[20, 122, 124, 369, 379, 455]","[69, 447]",SN7D.tsv,S0010,S0076
get,1,73,"[20, 38, 40, 46, 48, 120, 122, 124, 140, 154, 183, 189, 197, 201, 215, 217, 223, 281, 287, 304, 338, 357, 361, 369, 373, 375, 379, 389, 448, 455]","[73, 117, 176, 244, 256, 258, 260, 309, 447]",SN7D.tsv,S0010,S0076
call,1,231,"[20, 189]",[231],SN7D.tsv,S0010,S0076
to push,2,87,[22],[87],SN7D.tsv,S0010,S0076
if you,2,117,[22],"[117, 319]",SN7D.tsv,S0010,S0076
we're not go to,4,176,[22],"[176, 407]",SN7D.tsv,S0010,S0076
tell,1,235,"[22, 133, 167, 281]","[235, 406]",SN7D.tsv,S0010,S0076
want,1,296,[22],"[296, 307, 319]",SN7D.tsv,S0010,S0076
tell me,2,406,[22],[406],SN7D.tsv,S0010,S0076
be it,2,41,"[24, 293, 467]","[41, 149, 172, 342]",SN7D.tsv,S0010,S0076
cos,1,71,"[24, 34, 98, 120, 122, 136, 140, 199, 215, 225, 312, 324, 326, 383, 430, 453]","[71, 165, 452]",SN7D.tsv,S0010,S0076
at the moment,3,165,"[24, 120, 239]","[165, 242, 246]",SN7D.tsv,S0010,S0076
even,1,294,"[24, 379]","[294, 407]",SN7D.tsv,S0010,S0076
be in,2,33,"[26, 349]","[33, 402]",SN7D.tsv,S0010,S0076
we'll have,2,87,[26],[87],SN7D.tsv,S0010,S0076
on on,2,174,[26],[174],SN7D.tsv,S0010,S0076
hopefully,1,256,"[26, 221, 225]",[256],SN7D.tsv,S0010,S0076
the tram stop,3,178,[30],[178],SN7D.tsv,S0010,S0076
the tram,2,178,"[30, 148]",[178],SN7D.tsv,S0010,S0076
yeah it's,2,246,"[30, 34, 52, 108, 162, 195, 340, 401, 412]",[246],SN7D.tsv,S0010,S0076
lovely,1,32,"[32, 38, 134, 136]","[31, 185, 311]",SN7D.tsv,S0010,S0076
it's a,2,290,"[32, 104, 136, 144, 289, 340, 373]","[290, 292]",SN7D.tsv,S0010,S0076
yeah yeah,2,35,"[34, 144, 179, 245, 281, 387]","[35, 57, 206, 282, 294, 317, 350, 380, 392]",SN7D.tsv,S0010,S0076
on the,2,73,"[34, 48, 148]","[73, 441]",SN7D.tsv,S0010,S0076
actually,1,174,"[34, 118, 191, 219, 322, 381, 395]","[174, 256, 280]",SN7D.tsv,S0010,S0076
see it,2,36,[36],[33],SN7D.tsv,S0010,S0076
see,1,71,"[36, 78, 116, 156, 355, 369, 450, 459]","[71, 447]",SN7D.tsv,S0010,S0076
em we,2,174,"[36, 136, 142, 373]",[174],SN7D.tsv,S0010,S0076
night,1,174,"[36, 98]",[174],SN7D.tsv,S0010,S0076
work,1,402,"[36, 96, 98, 193, 199, 263, 273, 302, 330]",[402],SN7D.tsv,S0010,S0076
like,1,38,"[38, 40, 148, 193, 215, 217, 269, 281, 304, 306, 349, 469]","[29, 71, 73, 132, 172, 174, 176, 194, 212, 256, 278, 386, 404, 406, 407, 421, 439, 447, 452, 294]",SN7D.tsv,S0010,S0076
as well,2,69,"[38, 106, 363]",[69],SN7D.tsv,S0010,S0076
i think,2,73,"[38, 124, 334, 363, 414]","[73, 231]",SN7D.tsv,S0010,S0076
a lot,2,165,"[38, 271, 453, 457]","[165, 280, 396, 409, 419]",SN7D.tsv,S0010,S0076
like a,2,294,"[38, 40, 215]",[294],SN7D.tsv,S0010,S0076
nice,1,40,"[40, 136, 181, 193, 379]","[27, 43, 45, 172, 176, 299, 348, 358, 374, 425, 429, 445]",SN7D.tsv,S0010,S0076
look,1,40,"[40, 181]","[33, 71, 212]",SN7D.tsv,S0010,S0076
quite,1,165,"[40, 42, 48, 52, 58, 142, 183, 193, 314, 457, 465]","[165, 256, 406]",SN7D.tsv,S0010,S0076
big,1,290,[40],[290],SN7D.tsv,S0010,S0076
that but,2,368,[40],[368],SN7D.tsv,S0010,S0076
need to,2,406,"[40, 66, 120, 122]",[406],SN7D.tsv,S0010,S0076
long,1,419,"[40, 347, 349]",[419],SN7D.tsv,S0010,S0076
quite a,2,165,[42],[165],SN7D.tsv,S0010,S0076
a big,2,290,[42],[290],SN7D.tsv,S0010,S0076
eh but,2,406,"[42, 56, 181, 271, 318, 367, 430]",[406],SN7D.tsv,S0010,S0076
there's,1,419,"[44, 48, 245, 285, 287, 293, 336]",[419],SN7D.tsv,S0010,S0076
and then,2,244,"[46, 300, 304, 349, 391]","[244, 319, 406]",SN7D.tsv,S0010,S0076
three,1,421,[46],[421],SN7D.tsv,S0010,S0076
round,1,147,"[48, 142, 181]","[147, 185]",SN7D.tsv,S0010,S0076
and all,2,248,"[48, 293]",[248],SN7D.tsv,S0010,S0076
but it,2,409,[48],[409],SN7D.tsv,S0010,S0076
side,1,441,[48],"[441, 447]",SN7D.tsv,S0010,S0076
really long,2,419,[50],[419],SN7D.tsv,S0010,S0076
eh so,2,117,"[52, 80, 114, 351, 391]",[117],SN7D.tsv,S0010,S0076
the think of,3,165,[58],"[165, 194]",SN7D.tsv,S0010,S0076
grow up,2,60,[60],"[59, 143]",SN7D.tsv,S0010,S0076
i know,2,62,"[62, 82, 414, 434]",[21],SN7D.tsv,S0010,S0076
be the,2,231,[64],[231],SN7D.tsv,S0010,S0076
will be,2,244,"[64, 120, 140, 144]",[244],SN7D.tsv,S0010,S0076
at least,2,352,"[64, 116]",[352],SN7D.tsv,S0010,S0076
anyway,1,352,[66],[352],SN7D.tsv,S0010,S0076
have to,2,78,"[78, 90, 156, 197, 203]","[63, 87, 194, 280]",SN7D.tsv,S0010,S0076
see what,2,78,[78],[71],SN7D.tsv,S0010,S0076
we'll,1,87,"[78, 116, 156]",[87],SN7D.tsv,S0010,S0076
around,1,80,"[80, 138, 227, 434]","[33, 172]",SN7D.tsv,S0010,S0076
might,1,352,"[80, 209, 322]",[352],SN7D.tsv,S0010,S0076
time,1,84,"[84, 92, 96, 110, 114, 134, 223, 269, 334, 349, 395, 430]","[69, 260]",SN7D.tsv,S0010,S0076
ago,1,84,[84],"[73, 165, 174]",SN7D.tsv,S0010,S0076
always,1,90,"[90, 316]",[69],SN7D.tsv,S0010,S0076
we have,2,90,[90],[73],SN7D.tsv,S0010,S0076
move,1,90,"[90, 92, 100, 136, 138, 215, 221]","[73, 117, 165, 194, 244, 256, 280, 402]",SN7D.tsv,S0010,S0076
to move,2,117,[90],[117],SN7D.tsv,S0010,S0076
i just,2,194,"[90, 189, 203]","[194, 404]",SN7D.tsv,S0010,S0076
have to move,3,280,[90],[280],SN7D.tsv,S0010,S0076
we move,2,92,[92],[73],SN7D.tsv,S0010,S0076
we em,2,174,[92],[174],SN7D.tsv,S0010,S0076
so em,2,228,"[92, 120, 150, 156, 275, 387]",[228],SN7D.tsv,S0010,S0076
eh just,2,406,[94],[406],SN7D.tsv,S0010,S0076
at the,2,165,"[96, 263, 430]","[165, 242, 246]",SN7D.tsv,S0010,S0076
a nightmare,2,258,[96],[258],SN7D.tsv,S0010,S0076
the same,2,278,"[96, 322, 434]",[278],SN7D.tsv,S0010,S0076
it be just,3,294,"[96, 108, 112]",[294],SN7D.tsv,S0010,S0076
do it,2,294,"[96, 114, 209, 211, 430]",[294],SN7D.tsv,S0010,S0076
i mean,2,98,"[98, 120, 142, 150, 181, 183, 197, 215, 251, 287, 312, 320, 371, 373, 397, 430]",[73],SN7D.tsv,S0010,S0076
when we,2,98,"[98, 136, 215, 453]",[73],SN7D.tsv,S0010,S0076
be so,2,130,[98],"[130, 172, 174, 236]",SN7D.tsv,S0010,S0076
to go to,3,176,"[98, 345]","[176, 342]",SN7D.tsv,S0010,S0076
be just,2,294,"[98, 267]",[294],SN7D.tsv,S0010,S0076
to go,2,294,"[98, 281, 283, 345, 455]","[294, 342]",SN7D.tsv,S0010,S0076
i be,2,402,"[98, 430, 470]","[402, 404, 406, 419]",SN7D.tsv,S0010,S0076
pack,1,132,[100],"[132, 194]",SN7D.tsv,S0010,S0076
and we be,3,174,[100],[174],SN7D.tsv,S0010,S0076
and move,2,194,[100],[194],SN7D.tsv,S0010,S0076
be move,2,244,[100],[244],SN7D.tsv,S0010,S0076
a good,2,311,[104],[311],SN7D.tsv,S0010,S0076
stop,1,178,"[106, 148, 181, 189]",[178],SN7D.tsv,S0010,S0076
to do,2,396,[110],[396],SN7D.tsv,S0010,S0076
this time,2,114,[114],[69],SN7D.tsv,S0010,S0076
period,1,419,[114],[419],SN7D.tsv,S0010,S0076
i don't,2,194,"[118, 283, 414]","[194, 409]",SN7D.tsv,S0010,S0076
right,1,120,"[120, 241]","[11, 23, 39, 103, 153, 178, 198, 204, 220, 222, 429, 435]",SN7D.tsv,S0010,S0076
pretty,1,120,"[120, 124]",[71],SN7D.tsv,S0010,S0076
sort,1,248,"[120, 122, 293]",[248],SN7D.tsv,S0010,S0076
get the,2,309,"[120, 304]",[309],SN7D.tsv,S0010,S0076
to be,2,407,"[120, 209, 306]",[407],SN7D.tsv,S0010,S0076
that's not,2,149,"[122, 287]",[149],SN7D.tsv,S0010,S0076
get that,2,258,"[122, 154, 217]",[258],SN7D.tsv,S0010,S0076
deposit,1,258,"[122, 245, 361]",[258],SN7D.tsv,S0010,S0076
i think it,3,124,[124],[73],SN7D.tsv,S0010,S0076
we've get to,3,176,[124],[176],SN7D.tsv,S0010,S0076
six,1,174,"[126, 332]",[174],SN7D.tsv,S0010,S0076
tell me about it,4,406,"[133, 281]",[406],SN7D.tsv,S0010,S0076
bite,1,134,"[134, 234, 349, 369, 412]",[87],SN7D.tsv,S0010,S0076
still,1,157,"[134, 357, 414]","[157, 260]",SN7D.tsv,S0010,S0076
one,1,356,"[134, 215, 263, 267, 377, 383]","[356, 404, 439]",SN7D.tsv,S0010,S0076
the other,2,441,"[134, 434]",[441],SN7D.tsv,S0010,S0076
it and,2,136,[136],"[33, 406]",SN7D.tsv,S0010,S0076
to some,2,136,[136],[63],SN7D.tsv,S0010,S0076
when we move,3,136,[136],[73],SN7D.tsv,S0010,S0076
and i,2,136,"[136, 150]","[73, 404, 406]",SN7D.tsv,S0010,S0076
move in,2,136,[136],[117],SN7D.tsv,S0010,S0076
and it,2,174,"[136, 140]",[174],SN7D.tsv,S0010,S0076
i love it,3,187,[136],"[187, 471]",SN7D.tsv,S0010,S0076
love,1,294,"[136, 273]","[294, 409, 447, 471]",SN7D.tsv,S0010,S0076
want to,2,296,"[136, 225, 281, 283]","[296, 307, 319]",SN7D.tsv,S0010,S0076
far,1,149,[138],[149],SN7D.tsv,S0010,S0076
they're,1,165,"[138, 251]","[165, 258]",SN7D.tsv,S0010,S0076
we're not,2,176,[138],"[176, 407]",SN7D.tsv,S0010,S0076
exactly,1,184,"[138, 215, 320]",[184],SN7D.tsv,S0010,S0076
they've,1,296,"[140, 338, 343, 371, 373]",[296],SN7D.tsv,S0010,S0076
in it,2,142,[142],[33],SN7D.tsv,S0010,S0076
day,1,174,[142],"[174, 404]",SN7D.tsv,S0010,S0076
a bite,2,144,"[144, 289, 373]",[87],SN7D.tsv,S0010,S0076
of a,2,165,[144],[165],SN7D.tsv,S0010,S0076
like i,2,406,[148],[406],SN7D.tsv,S0010,S0076
it be go to be,5,407,[150],[407],SN7D.tsv,S0010,S0076
end up,2,296,"[152, 227]",[296],SN7D.tsv,S0010,S0076
we've get,2,176,"[154, 197, 201, 215, 361]",[176],SN7D.tsv,S0010,S0076
yeah yeah yeah,3,179,[179],[35],SN7D.tsv,S0010,S0076
i'd,1,294,"[181, 318]","[294, 409, 447]",SN7D.tsv,S0010,S0076
live in,2,183,"[183, 223, 312, 326, 442]","[73, 240, 256, 278, 439]",SN7D.tsv,S0010,S0076
you get,2,183,[183],[117],SN7D.tsv,S0010,S0076
get to,2,183,"[183, 369, 379]",[176],SN7D.tsv,S0010,S0076
live,1,242,"[183, 223, 239, 302, 312, 326, 414, 442]","[242, 256, 278, 439]",SN7D.tsv,S0010,S0076
until i,2,244,[189],[244],SN7D.tsv,S0010,S0076
find,1,191,"[191, 287]",[117],SN7D.tsv,S0010,S0076
that's the,2,212,"[197, 448]",[212],SN7D.tsv,S0010,S0076
and that's,2,256,[197],[256],SN7D.tsv,S0010,S0076
i'll,1,280,[197],[280],SN7D.tsv,S0010,S0076
yeah i,2,471,"[197, 234, 281, 320, 424, 442]",[471],SN7D.tsv,S0010,S0076
of it,2,205,[205],"[165, 194]",SN7D.tsv,S0010,S0076
be able to,3,209,[209],[117],SN7D.tsv,S0010,S0076
keep,1,386,"[209, 281]","[386, 407]",SN7D.tsv,S0010,S0076
to be able to,4,407,[209],[407],SN7D.tsv,S0010,S0076
things,1,278,"[211, 215, 217, 377]","[278, 419, 421]",SN7D.tsv,S0010,S0076
yeah exactly,2,213,"[213, 310, 353]",[184],SN7D.tsv,S0010,S0076
when we move into,4,215,[215],[73],SN7D.tsv,S0010,S0076
move into,2,215,"[215, 221]","[165, 194, 256]",SN7D.tsv,S0010,S0076
need,1,406,[217],[406],SN7D.tsv,S0010,S0076
and that,2,423,[217],[423],SN7D.tsv,S0010,S0076
take,1,409,"[219, 225, 273, 450]",[409],SN7D.tsv,S0010,S0076
in there,2,256,[223],[256],SN7D.tsv,S0010,S0076
stuff,1,278,"[225, 287, 375]",[278],SN7D.tsv,S0010,S0076
ooh,1,229,"[229, 230, 472]","[77, 218, 368, 464, 473]",SN7D.tsv,S0010,S0076
oh right,2,241,[241],"[39, 103, 198, 220, 429]",SN7D.tsv,S0010,S0076
mum,1,245,"[245, 324, 349, 359]","[73, 242, 352]",SN7D.tsv,S0010,S0076
such a,2,311,[249],[311],SN7D.tsv,S0010,S0076
deposit together be,3,258,[251],[258],SN7D.tsv,S0010,S0076
of my,2,263,"[263, 426]","[165, 294, 439]",SN7D.tsv,S0010,S0076
she be,2,263,"[263, 273, 349, 397]","[256, 404, 406]",SN7D.tsv,S0010,S0076
one of my,3,439,[263],[439],SN7D.tsv,S0010,S0076
she buy,2,265,[265],[73],SN7D.tsv,S0010,S0076
be like,2,269,[269],"[73, 256, 404, 406, 407]",SN7D.tsv,S0010,S0076
the the,2,271,[271],[194],SN7D.tsv,S0010,S0076
but you,2,368,"[271, 430]",[368],SN7D.tsv,S0010,S0076
and she,2,278,"[273, 349]","[278, 402]",SN7D.tsv,S0010,S0076
have no,2,281,[281],[73],SN7D.tsv,S0010,S0076
in australia,2,281,"[281, 302]",[278],SN7D.tsv,S0010,S0076
massive,1,292,"[281, 432]",[292],SN7D.tsv,S0010,S0076
like well,2,407,[281],[407],SN7D.tsv,S0010,S0076
in the,2,283,"[283, 322, 326, 332, 349, 357, 361, 363]",[174],SN7D.tsv,S0010,S0076
near,1,283,[283],[178],SN7D.tsv,S0010,S0076
i've,1,287,"[287, 316, 369, 412, 448, 470]","[165, 421, 447]",SN7D.tsv,S0010,S0076
friends,1,287,[287],"[165, 294]",SN7D.tsv,S0010,S0076
there but,2,296,[287],[296],SN7D.tsv,S0010,S0076
be it be,3,293,[293],[172],SN7D.tsv,S0010,S0076
or so,2,300,"[300, 349]",[81],SN7D.tsv,S0010,S0076
months,1,300,"[300, 397]","[294, 421]",SN7D.tsv,S0010,S0076
travel,1,319,"[300, 453, 457]","[319, 409]",SN7D.tsv,S0010,S0076
out there,2,304,[304],"[280, 311]",SN7D.tsv,S0010,S0076
like it,2,452,[304],[452],SN7D.tsv,S0010,S0076
a year,2,471,"[304, 424]",[471],SN7D.tsv,S0010,S0076
definitely,1,312,[312],"[159, 276, 288]",SN7D.tsv,S0010,S0076
something,1,406,[312],[406],SN7D.tsv,S0010,S0076
ever,1,447,[312],[447],SN7D.tsv,S0010,S0076
with my,2,314,[314],[242],SN7D.tsv,S0010,S0076
my mum,2,324,[324],"[73, 242]",SN7D.tsv,S0010,S0076
yeah cos,2,452,[324],[452],SN7D.tsv,S0010,S0076
away,1,402,[332],"[402, 419, 421]",SN7D.tsv,S0010,S0076
eh i,2,409,"[334, 414]",[409],SN7D.tsv,S0010,S0076
countries,1,342,[336],[342],SN7D.tsv,S0010,S0076
be there,2,338,"[338, 349]",[174],SN7D.tsv,S0010,S0076
job,1,343,[343],"[260, 342]",SN7D.tsv,S0010,S0076
choose,1,343,[343],[342],SN7D.tsv,S0010,S0076
my brother,2,406,[343],[406],SN7D.tsv,S0010,S0076
brother,1,407,[343],[407],SN7D.tsv,S0010,S0076
choose to go to,4,345,[345],[342],SN7D.tsv,S0010,S0076
so he,2,407,"[345, 357]","[407, 409]",SN7D.tsv,S0010,S0076
years,1,349,[349],"[73, 165, 174]",SN7D.tsv,S0010,S0076
like the,2,349,[349],"[194, 404, 407]",SN7D.tsv,S0010,S0076
yeah and,2,349,[349],[319],SN7D.tsv,S0010,S0076
home,1,352,"[349, 357, 361, 379]","[352, 423]",SN7D.tsv,S0010,S0076
miss,1,419,"[349, 463]","[419, 421]",SN7D.tsv,S0010,S0076
comfort,1,423,[349],[423],SN7D.tsv,S0010,S0076
east,1,447,[349],[447],SN7D.tsv,S0010,S0076
come home,2,357,"[357, 379]",[352],SN7D.tsv,S0010,S0076
home well,2,361,[361],[352],SN7D.tsv,S0010,S0076
she just,2,402,[361],[402],SN7D.tsv,S0010,S0076
cheap,1,369,[369],[256],SN7D.tsv,S0010,S0076
price,1,371,[371],[278],SN7D.tsv,S0010,S0076
it have,2,373,[373],[33],SN7D.tsv,S0010,S0076
the price,2,373,[373],[278],SN7D.tsv,S0010,S0076
year,1,471,"[373, 434, 469]",[471],SN7D.tsv,S0010,S0076
together,1,375,[375],[258],SN7D.tsv,S0010,S0076
one of,2,439,[377],[439],SN7D.tsv,S0010,S0076
somewhere,1,379,[379],[69],SN7D.tsv,S0010,S0076
be nice,2,379,[379],[176],SN7D.tsv,S0010,S0076
even if,2,379,[379],[294],SN7D.tsv,S0010,S0076
easier to,2,396,[379],[396],SN7D.tsv,S0010,S0076
when i,2,402,[383],[402],SN7D.tsv,S0010,S0076
just go,2,406,[383],[406],SN7D.tsv,S0010,S0076
skype's,1,396,[387],"[396, 409]",SN7D.tsv,S0010,S0076
easy,1,407,"[387, 408]",[407],SN7D.tsv,S0010,S0076
hear,1,407,[391],[407],SN7D.tsv,S0010,S0076
skype,1,397,[397],"[386, 407]",SN7D.tsv,S0010,S0076
easier,1,397,[397],[396],SN7D.tsv,S0010,S0076
hmm,1,403,[403],"[125, 208, 360, 456]",SN7D.tsv,S0010,S0076
make it,2,408,[408],"[212, 396]",SN7D.tsv,S0010,S0076
i've do,2,421,[412],[421],SN7D.tsv,S0010,S0076
i live,2,414,[414],[240],SN7D.tsv,S0010,S0076
in america,2,424,[424],"[402, 427]",SN7D.tsv,S0010,S0076
america,1,439,[424],"[439, 452]",SN7D.tsv,S0010,S0076
be good,2,426,[426],[180],SN7D.tsv,S0010,S0076
part of,2,426,[426],"[194, 342]",SN7D.tsv,S0010,S0076
a massive,2,432,[432],[292],SN7D.tsv,S0010,S0076
have do,2,434,[434],[294],SN7D.tsv,S0010,S0076
it be good,3,438,"[438, 446]",[180],SN7D.tsv,S0010,S0076
i live in,3,442,[442],[240],SN7D.tsv,S0010,S0076
yeah it be,3,446,"[446, 465]","[163, 254]",SN7D.tsv,S0010,S0076
new york,2,448,"[448, 450]",[447],SN7D.tsv,S0010,S0076
when when we,3,453,[453],[73],SN7D.tsv,S0010,S0076
to travel,2,453,[453],[409],SN7D.tsv,S0010,S0076
get to go,3,455,[455],[176],SN7D.tsv,S0010,S0076
quite a lot of,4,457,[457],[165],SN7D.tsv,S0010,S0076
australia,1,461,[461],[278],SN7D.tsv,S0010,S0076
that be it,3,467,[467],[172],SN7D.tsv,S0010,S0076
leave,1,467,[467],[404],SN7D.tsv,S0010,S0076
i like,2,469,[469],"[29, 172, 194, 439, 452]",SN7D.tsv,S0010,S0076
think that,2,469,[469],[231],SN7D.tsv,S0010,S0076
younger,1,471,[470],[471],SN7D.tsv,S0010,S0076
