Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
find,1,62,"[40, 65, 218, 255, 539]","[62, 152, 230, 258, 374, 420, 734]",S346.tsv,S0319,S0255
next,1,154,"[40, 406, 457, 529, 577, 775]","[154, 718, 736, 812]",S346.tsv,S0319,S0255
year,1,154,[40],[154],S346.tsv,S0319,S0255
and i'm think,3,230,"[40, 67]",[230],S346.tsv,S0319,S0255
it's not,2,386,"[40, 355, 651]","[386, 490, 610, 642]",S346.tsv,S0319,S0255
till,1,610,[40],[610],S346.tsv,S0319,S0255
next year,2,812,[40],[812],S346.tsv,S0319,S0255
cos i'm,2,42,[42],[35],S346.tsv,S0319,S0255
well it's,2,162,[42],"[162, 303]",S346.tsv,S0319,S0255
and it,2,122,"[44, 757]","[122, 654]",S346.tsv,S0319,S0255
do it,2,414,"[44, 67, 85, 91, 125, 127, 304, 443, 589, 757]","[414, 606]",S346.tsv,S0319,S0255
it doesn't,2,726,"[44, 223, 799]","[726, 786]",S346.tsv,S0319,S0255
wear,1,46,"[46, 261, 613, 631, 716, 717]","[1, 3, 114, 116, 122, 203, 464, 478, 482, 608, 702, 718, 812]",S346.tsv,S0319,S0255
of the,2,46,"[46, 327]","[31, 86, 118, 273]",S346.tsv,S0319,S0255
take them,2,46,[46],"[35, 392]",S346.tsv,S0319,S0255
like,1,46,"[46, 65, 99, 101, 105, 119, 131, 169, 181, 216, 251, 313, 339, 341, 355, 357, 393, 395, 402, 406, 408, 409, 417, 441, 451, 453, 455, 457, 545, 577, 635, 643, 671, 693, 708, 716, 717, 745, 755, 763, 765, 775]","[37, 146, 154, 168, 170, 198, 215, 219, 230, 232, 258, 320, 368, 416, 438, 440, 442, 454, 474, 478, 482, 516, 632, 644, 672, 700, 702, 706, 736, 756, 774, 776, 796, 150]",S346.tsv,S0319,S0255
day,1,54,"[46, 757]","[54, 154, 552, 736, 604]",S346.tsv,S0319,S0255
can't,1,68,"[46, 52, 111, 191, 212, 323, 379, 427, 593]","[68, 70, 88, 776, 782, 112, 230]",S346.tsv,S0319,S0255
anything,1,78,"[46, 52, 304, 379, 383, 457, 521, 543, 583, 593, 731]","[78, 82, 178, 209]",S346.tsv,S0319,S0255
i can't,2,112,"[46, 111, 379, 427, 593]","[112, 230]",S346.tsv,S0319,S0255
if i,2,122,"[46, 125, 247]","[122, 219, 283, 366]",S346.tsv,S0319,S0255
start,1,146,"[46, 133, 375, 393, 406]","[146, 150, 164, 366, 374, 394]",S346.tsv,S0319,S0255
like i,2,150,"[46, 65, 101, 313]",[150],S346.tsv,S0319,S0255
take,1,186,"[46, 393, 395, 441, 487, 539]","[186, 364, 540, 392]",S346.tsv,S0319,S0255
the end,2,209,[46],[209],S346.tsv,S0319,S0255
end,1,401,[46],[401],S346.tsv,S0319,S0255
wear them,2,482,[46],"[482, 812]",S346.tsv,S0319,S0255
the day,2,604,[46],[604],S346.tsv,S0319,S0255
come the,2,736,[46],[736],S346.tsv,S0319,S0255
day if,2,736,[46],[736],S346.tsv,S0319,S0255
big,1,48,"[48, 333, 351, 421, 625, 629]","[1, 230, 291, 332, 420, 486]",S346.tsv,S0319,S0255
one,1,78,"[48, 53, 157, 441, 467, 495, 501, 539, 575, 641, 649, 747, 797, 799]","[78, 168, 232, 256, 273, 362, 512, 518, 644, 732]",S346.tsv,S0319,S0255
look at,2,146,"[48, 408, 577, 737]","[146, 209, 264, 301, 560, 656, 668, 686, 734, 168, 728]",S346.tsv,S0319,S0255
look at them,3,168,"[48, 737]","[168, 728]",S346.tsv,S0319,S0255
them oh,2,232,[48],[232],S346.tsv,S0319,S0255
oh that's,2,312,"[48, 149, 284, 357]","[312, 360, 420, 604]",S346.tsv,S0319,S0255
a big,2,486,[48],[486],S346.tsv,S0319,S0255
that's erm,2,516,"[48, 517]",[516],S346.tsv,S0319,S0255
i mean,2,52,"[52, 65, 169, 351, 395, 479, 761, 805]","[1, 31, 76, 122, 168, 386, 432, 510]",S346.tsv,S0319,S0255
mean,1,68,"[52, 65, 169, 351, 357, 395, 479, 495, 761, 805]","[68, 154, 203, 474, 510, 558, 604, 800, 804, 76, 122, 168, 432, 386]",S346.tsv,S0319,S0255
be it,2,114,"[52, 551, 623]",[114],S346.tsv,S0319,S0255
but i,2,118,"[52, 65, 85, 101, 212, 387, 443, 479, 595, 615, 716]","[118, 122, 152, 176, 184, 305, 324, 420, 532, 632, 702, 764, 812]",S346.tsv,S0319,S0255
bigger,1,164,[52],"[164, 226, 414]",S346.tsv,S0319,S0255
can't get,2,230,[52],[230],S346.tsv,S0319,S0255
it but,2,283,"[52, 443]","[283, 510]",S346.tsv,S0319,S0255
this be it,3,374,"[52, 551, 623]","[374, 656]",S346.tsv,S0319,S0255
fifty,1,162,[53],[162],S346.tsv,S0319,S0255
inch,1,188,"[53, 292]",[188],S346.tsv,S0319,S0255
i keep,2,55,[55],[35],S346.tsv,S0319,S0255
get them,2,55,"[55, 145, 237, 451, 623]","[41, 146, 178, 232]",S346.tsv,S0319,S0255
keep,1,178,"[55, 355, 745]","[178, 219, 232, 273, 305, 768]",S346.tsv,S0319,S0255
and then,2,70,"[59, 83, 101, 129, 237, 239, 243, 247, 339, 355, 406, 449, 501, 585]","[70, 146, 150, 178, 209, 230, 232, 238, 244, 258, 378, 468, 516, 640, 652, 702, 656]",S346.tsv,S0319,S0255
get it,2,80,"[59, 247, 753]","[80, 230, 532, 572]",S346.tsv,S0319,S0255
i get,2,118,"[59, 129, 159, 161]","[118, 146, 154, 232]",S346.tsv,S0319,S0255
then it's,2,203,[59],[203],S346.tsv,S0319,S0255
and sometimes,2,230,[59],[230],S346.tsv,S0319,S0255
sometimes,1,230,"[59, 121, 355]","[230, 374, 478, 602]",S346.tsv,S0319,S0255
and i'll,2,232,[59],"[232, 702]",S346.tsv,S0319,S0255
it and,2,374,"[59, 387]","[374, 656]",S346.tsv,S0319,S0255
there i,2,405,[59],[405],S346.tsv,S0319,S0255
get all,2,442,"[59, 399]",[442],S346.tsv,S0319,S0255
it's the,2,604,[59],[604],S346.tsv,S0319,S0255
it and then,3,656,[59],[656],S346.tsv,S0319,S0255
but it's,2,148,"[61, 67, 75]","[148, 386, 528, 610]",S346.tsv,S0319,S0255
like oh,2,65,"[65, 357, 577]","[37, 774]",S346.tsv,S0319,S0255
it's gonna,2,65,[65],[62],S346.tsv,S0319,S0255
something or,2,68,[65],[68],S346.tsv,S0319,S0255
ring,1,68,"[65, 95]","[68, 70]",S346.tsv,S0319,S0255
something,1,68,"[65, 91, 220, 402, 511, 529, 539, 545, 647, 705, 716, 727]","[68, 303, 320, 332, 358, 552, 602, 604, 656]",S346.tsv,S0319,S0255
stop,1,88,"[65, 373]","[88, 652]",S346.tsv,S0319,S0255
three pound,2,148,[65],[148],S346.tsv,S0319,S0255
pound,1,154,"[65, 247]","[154, 256]",S346.tsv,S0319,S0255
up to,2,162,"[65, 286]","[162, 602, 772]",S346.tsv,S0319,S0255
gonna,1,164,"[65, 210, 268, 296, 304, 331, 369, 373, 421, 529]","[164, 222, 386, 420, 522, 524, 534, 550, 610, 742, 782]",S346.tsv,S0319,S0255
whatever,1,178,"[65, 343, 529, 739]","[178, 324]",S346.tsv,S0319,S0255
we can,2,209,"[65, 539]","[209, 422]",S346.tsv,S0319,S0255
oh yeah,2,266,[65],"[266, 320, 540, 638, 688, 728]",S346.tsv,S0319,S0255
it be like,3,320,[65],[320],S346.tsv,S0319,S0255
be like,2,320,[65],"[320, 474]",S346.tsv,S0319,S0255
or whatever,2,324,"[65, 529, 739]",[324],S346.tsv,S0319,S0255
problem,1,420,[65],"[420, 538, 604]",S346.tsv,S0319,S0255
three,1,436,"[65, 247, 286]","[436, 604]",S346.tsv,S0319,S0255
cost,1,438,[65],[438],S346.tsv,S0319,S0255
think it,2,510,[65],[510],S346.tsv,S0319,S0255
i think it,3,528,[65],[528],S346.tsv,S0319,S0255
might,1,146,"[67, 261, 319]","[146, 271, 273, 366, 412, 504, 528, 632, 732, 734, 232]",S346.tsv,S0319,S0255
i might,2,232,[67],[232],S346.tsv,S0319,S0255
i think i,3,478,"[67, 159]","[478, 606]",S346.tsv,S0319,S0255
yeah i,2,77,"[77, 216, 243, 251, 259, 587]","[31, 62, 256, 468, 514, 684, 736, 800, 804]",S346.tsv,S0319,S0255
i can,2,77,"[77, 119, 121, 212, 268, 377, 391, 487, 547, 631]","[76, 80, 82, 122, 178, 219, 552]",S346.tsv,S0319,S0255
on my,2,77,"[77, 85, 123, 133, 457]","[76, 522]",S346.tsv,S0319,S0255
and then it,3,652,[83],[652],S346.tsv,S0319,S0255
phone,1,85,"[85, 93, 99, 355]","[68, 76, 78, 704]",S346.tsv,S0319,S0255
it on,2,85,"[85, 133, 245, 523]","[80, 130, 132, 134, 532, 572]",S346.tsv,S0319,S0255
so that's,2,150,[85],"[150, 164, 213, 258, 262, 556, 592, 606, 678]",S346.tsv,S0319,S0255
probably,1,273,"[85, 286, 393, 457, 579, 769]","[273, 303, 324, 336, 524, 642]",S346.tsv,S0319,S0255
though,1,91,"[91, 443, 505, 717]","[68, 332, 436, 486, 732]",S346.tsv,S0319,S0255
use,1,154,"[91, 101, 127, 249, 251, 339, 387, 443, 451, 539]","[154, 250, 283, 295, 303, 308, 316, 542, 590, 654]",S346.tsv,S0319,S0255
be go,2,500,"[91, 155, 387, 643, 793]","[500, 528, 656]",S346.tsv,S0319,S0255
they be both,3,528,[91],[528],S346.tsv,S0319,S0255
use to,2,590,"[91, 101, 127, 387, 443, 451]","[590, 654]",S346.tsv,S0319,S0255
be something,2,604,[91],[604],S346.tsv,S0319,S0255
ago,1,604,"[91, 141]",[604],S346.tsv,S0319,S0255
use to be,3,654,[91],[654],S346.tsv,S0319,S0255
years ago,2,654,"[91, 141]",[654],S346.tsv,S0319,S0255
number,1,93,"[93, 95, 101, 105, 300, 302, 323, 787]","[68, 76, 78, 82]",S346.tsv,S0319,S0255
that your phone,3,704,[93],[704],S346.tsv,S0319,S0255
for you,2,95,"[95, 623]","[1, 203]",S346.tsv,S0319,S0255
have a,2,95,"[95, 109, 155, 343, 397, 499, 539, 611]","[7, 35, 354, 436, 502, 512, 560, 604, 610, 618, 732]",S346.tsv,S0319,S0255
