Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah oh,2,281,"[34, 300]","[281, 773, 777]",SZXQ.tsv,S0120,S0058
i'm sure,2,401,[34],"[401, 558, 565]",SZXQ.tsv,S0120,S0058
so good,2,438,"[34, 757]","[438, 440, 773, 777, 718]",SZXQ.tsv,S0120,S0058
sure,1,495,"[34, 559, 564, 586, 717]","[495, 673, 558, 565]",SZXQ.tsv,S0120,S0058
be yeah,2,639,[34],[639],SZXQ.tsv,S0120,S0058
it's so good,3,718,[34],[718],SZXQ.tsv,S0120,S0058
twenty,1,631,"[40, 539]",[631],SZXQ.tsv,S0120,S0058
happen,1,42,"[42, 180, 300]","[23, 29, 336, 493, 39]",SZXQ.tsv,S0120,S0058
everything happen,2,42,[42],[39],SZXQ.tsv,S0120,S0058
series,1,44,"[44, 46, 48, 52]",[10],SZXQ.tsv,S0120,S0058
in the,2,44,"[44, 152, 457, 525, 527, 668]","[23, 297, 316, 355, 388, 469, 493, 616, 659, 661, 692, 725]",SZXQ.tsv,S0120,S0058
the second,2,44,"[44, 46]","[23, 723, 725]",SZXQ.tsv,S0120,S0058
or er,2,141,[44],"[141, 403]",SZXQ.tsv,S0120,S0058
in the second,3,725,[44],[725],SZXQ.tsv,S0120,S0058
the end,2,46,[46],"[10, 23]",SZXQ.tsv,S0120,S0058
episode of,2,46,"[46, 73]","[10, 13]",SZXQ.tsv,S0120,S0058
think,1,46,"[46, 63, 232, 254, 371, 420, 430]","[13, 23, 59, 106, 116, 139, 193, 223, 225, 239, 286, 316, 380, 386, 388, 395, 493, 598, 604, 673, 712, 732]",SZXQ.tsv,S0120,S0058
they're,1,46,"[46, 48, 381, 513, 624]","[20, 336, 415, 491, 698, 721, 723, 734]",SZXQ.tsv,S0120,S0058
and then,2,46,"[46, 109, 607]","[23, 29, 273, 275, 612, 751]",SZXQ.tsv,S0120,S0058
end,1,46,[46],"[23, 49, 491]",SZXQ.tsv,S0120,S0058
episode,1,46,"[46, 73, 76]",[29],SZXQ.tsv,S0120,S0058
the end of,3,55,[46],[55],SZXQ.tsv,S0120,S0058
okay,1,57,"[46, 91, 298, 383]","[57, 372, 526, 663, 462, 514, 536, 647, 738]",SZXQ.tsv,S0120,S0058
of the,2,68,"[46, 109, 364, 484, 646, 715, 729]","[68, 380, 454, 465, 479, 669]",SZXQ.tsv,S0120,S0058
okay that's,2,462,[46],[462],SZXQ.tsv,S0120,S0058
oh okay,2,514,[46],"[514, 536, 647, 738]",SZXQ.tsv,S0120,S0058
minutes,1,725,[46],"[725, 727, 728]",SZXQ.tsv,S0120,S0058
before the end,3,732,[46],[732],SZXQ.tsv,S0120,S0058
make,1,48,"[48, 523]","[23, 183, 239, 273, 495]",SZXQ.tsv,S0120,S0058
they're not,2,336,"[48, 624]",[336],SZXQ.tsv,S0120,S0058
gonna,1,397,"[48, 78]","[397, 491, 616, 481]",SZXQ.tsv,S0120,S0058
gonna be,2,481,[48],[481],SZXQ.tsv,S0120,S0058
not gonna,2,633,"[48, 78]",[633],SZXQ.tsv,S0120,S0058
any more,2,749,[48],[749],SZXQ.tsv,S0120,S0058
might,1,52,"[52, 507, 566, 595, 624]","[1, 355, 571]",SZXQ.tsv,S0120,S0058
actually,1,52,"[52, 473, 486, 620]","[13, 17, 23, 57, 465, 477, 496, 565, 655, 665, 677, 706, 710]",SZXQ.tsv,S0120,S0058
might be,2,355,"[52, 507, 624]","[355, 571]",SZXQ.tsv,S0120,S0058
there might be,3,571,[52],[571],SZXQ.tsv,S0120,S0058
quite,1,54,"[54, 186, 428, 463, 488, 503, 541]","[10, 17, 18, 23, 55, 120, 122, 137, 225, 239, 275, 277, 299, 388, 438, 504, 659, 677, 708, 723, 727, 357]",SZXQ.tsv,S0120,S0058
but um,2,122,[54],"[122, 655]",SZXQ.tsv,S0120,S0058
be quite,2,357,"[54, 186]",[357],SZXQ.tsv,S0120,S0058
um yeah,2,405,"[54, 409, 517, 752]","[405, 725, 751]",SZXQ.tsv,S0120,S0058
yeah it be,3,469,[54],[469],SZXQ.tsv,S0120,S0058
yeah it,2,598,[54],[598],SZXQ.tsv,S0120,S0058
mm yeah,2,131,[58],"[131, 195, 380, 596, 649]",SZXQ.tsv,S0120,S0058
well,1,60,"[60, 188, 194, 226, 254, 321, 350, 511, 539, 709]","[12, 13, 17, 23, 35, 61, 92, 183, 223, 326, 330, 355, 386, 401, 454, 633, 663, 673, 675, 677, 706, 725, 727]",SZXQ.tsv,S0120,S0058
you can,2,260,"[62, 117, 136, 194, 244, 246, 693]","[260, 604]",SZXQ.tsv,S0120,S0058
about it,2,63,"[63, 313]","[35, 349, 353, 495, 59]",SZXQ.tsv,S0120,S0058
think about it ever again,5,63,[63],[59],SZXQ.tsv,S0120,S0058
ever,1,63,"[63, 73]",[59],SZXQ.tsv,S0120,S0058
think about,2,139,[63],[139],SZXQ.tsv,S0120,S0058
again but,2,429,[63],[429],SZXQ.tsv,S0120,S0058
and it's,2,67,"[67, 622, 648]","[18, 637]",SZXQ.tsv,S0120,S0058
let me in,3,67,[67],"[66, 68]",SZXQ.tsv,S0120,S0058
let,1,67,"[67, 430]","[66, 68]",SZXQ.tsv,S0120,S0058
call,1,721,[67],[721],SZXQ.tsv,S0120,S0058
right,1,69,"[69, 85, 152, 319, 392, 478, 541, 705]","[25, 66, 68, 128, 143, 168, 234, 311, 378, 410, 462, 496, 516, 526, 528, 540, 561, 684, 556, 585]",SZXQ.tsv,S0120,S0058
oh right,2,556,"[69, 478]","[556, 585]",SZXQ.tsv,S0120,S0058
know,1,73,"[73, 157, 186, 470, 543, 578, 617]","[10, 13, 18, 23, 25, 29, 59, 66, 92, 116, 139, 141, 223, 271, 299, 336, 338, 349, 355, 388, 491, 493, 495, 604, 614, 655, 661, 725, 732]",SZXQ.tsv,S0120,S0058
one,1,73,"[73, 76, 83, 214, 226, 411, 420, 535, 539, 609, 646, 666, 670, 761]","[18, 66, 68, 92, 368, 370, 386, 388, 401, 438, 637, 659, 669, 671, 673, 716, 723, 725, 745, 751, 753]",SZXQ.tsv,S0120,S0058
which i,2,239,"[73, 453]","[239, 604]",SZXQ.tsv,S0120,S0058
i know,2,495,"[73, 470]",[495],SZXQ.tsv,S0120,S0058
it wasn't,2,76,"[76, 424, 426]",[66],SZXQ.tsv,S0120,S0058
bad,1,706,[76],"[706, 727]",SZXQ.tsv,S0120,S0058
that one,2,723,"[76, 535]","[723, 751]",SZXQ.tsv,S0120,S0058
get,1,78,"[78, 186, 194, 206, 280, 310, 381, 441, 449, 464, 507, 519, 535, 539, 541, 547, 576, 617, 683]","[18, 104, 137, 139, 195, 275, 349, 440, 479, 495, 604, 621, 633, 682, 690, 696, 706, 710, 725]",SZXQ.tsv,S0120,S0058
i'm not,2,479,"[78, 463, 559, 564, 586, 717]","[479, 673]",SZXQ.tsv,S0120,S0058
but er,2,708,"[78, 222, 488, 601]",[708],SZXQ.tsv,S0120,S0058
anyway,1,332,[79],"[332, 353]",SZXQ.tsv,S0120,S0058
another,1,83,[83],[66],SZXQ.tsv,S0120,S0058
tv,1,85,[85],[37],SZXQ.tsv,S0120,S0058
film,1,87,"[87, 89, 109, 127]","[66, 68, 88, 96, 98, 139, 440, 727]",SZXQ.tsv,S0120,S0058
still,1,91,"[91, 194, 256, 443, 656, 683]",[31],SZXQ.tsv,S0120,S0058
oh that's,2,160,"[93, 369, 480]","[160, 474, 606]",SZXQ.tsv,S0120,S0058
that's good,2,328,"[93, 333]",[328],SZXQ.tsv,S0120,S0058
american remake,2,95,[95],[68],SZXQ.tsv,S0120,S0058
american,1,95,[95],"[92, 753]",SZXQ.tsv,S0120,S0058
remake,1,95,[95],"[92, 96]",SZXQ.tsv,S0120,S0058
oh yeah,2,281,"[99, 754, 764]","[281, 475, 773]",SZXQ.tsv,S0120,S0058
there's,1,101,"[101, 220, 461, 539, 582, 584]","[10, 23, 116, 139, 388, 397, 399, 401, 544, 718, 721, 723]",SZXQ.tsv,S0120,S0058
there's no,2,101,"[101, 461]",[23],SZXQ.tsv,S0120,S0058
with subtitle,2,101,[101],"[96, 98]",SZXQ.tsv,S0120,S0058
subtitle,1,120,"[101, 105, 123, 125]","[120, 139]",SZXQ.tsv,S0120,S0058
problem,1,299,[101],[299],SZXQ.tsv,S0120,S0058
read,1,133,"[105, 117, 713, 715]","[133, 314, 716, 723]",SZXQ.tsv,S0120,S0058
i be,2,199,"[105, 371]","[199, 316, 397, 431, 465, 591, 673, 725]",SZXQ.tsv,S0120,S0058
hide,1,725,[105],[725],SZXQ.tsv,S0120,S0058
that i,2,732,[105],[732],SZXQ.tsv,S0120,S0058
the first,2,107,"[107, 214, 409, 670]","[10, 13, 23, 438, 723, 725]",SZXQ.tsv,S0120,S0058
you notice,2,311,[107],[311],SZXQ.tsv,S0120,S0058
notice,1,316,"[107, 302]",[316],SZXQ.tsv,S0120,S0058
first,1,688,"[107, 214, 409, 670]",[688],SZXQ.tsv,S0120,S0058
for the,2,727,"[107, 109]","[727, 749]",SZXQ.tsv,S0120,S0058
second,1,109,[109],"[23, 723, 725]",SZXQ.tsv,S0120,S0058
the film,2,727,[109],[727],SZXQ.tsv,S0120,S0058
take,1,111,"[111, 254, 607]","[6, 251, 448, 516, 708]",SZXQ.tsv,S0120,S0058
you just,2,293,"[111, 130]","[293, 741]",SZXQ.tsv,S0120,S0058
just take,2,708,[111],[708],SZXQ.tsv,S0120,S0058
i suppose,2,573,[118],[573],SZXQ.tsv,S0120,S0058
german,1,141,"[123, 125, 127, 159, 161]",[141],SZXQ.tsv,S0120,S0058
to have,2,223,"[123, 232, 235]","[223, 357]",SZXQ.tsv,S0120,S0058
sometimes,1,725,[123],[725],SZXQ.tsv,S0120,S0058
they be,2,125,"[125, 256, 263, 737]","[23, 271, 633, 716]",SZXQ.tsv,S0120,S0058
even,1,125,"[125, 457, 511, 611]",[66],SZXQ.tsv,S0120,S0058
in german,2,141,[125],[141],SZXQ.tsv,S0120,S0058
dad,1,141,[125],[141],SZXQ.tsv,S0120,S0058
if they,2,336,[125],[336],SZXQ.tsv,S0120,S0058
be in,2,481,"[125, 646, 668]","[481, 637, 673]",SZXQ.tsv,S0120,S0058
find,1,495,"[125, 178, 588, 713]","[495, 565]",SZXQ.tsv,S0120,S0058
definitely,1,723,[125],[723],SZXQ.tsv,S0120,S0058
cos,1,129,"[129, 130, 150, 214, 371, 459, 525, 617]","[49, 316, 579, 604, 641, 643, 659, 673, 710, 59]",SZXQ.tsv,S0120,S0058
cos er,2,129,"[129, 371]",[59],SZXQ.tsv,S0120,S0058
can't,1,130,"[130, 248, 646]","[72, 338, 349, 401, 467, 567, 673, 749]",SZXQ.tsv,S0120,S0058
catch,1,438,"[130, 132]",[438],SZXQ.tsv,S0120,S0058
word,1,444,"[132, 136, 152]","[444, 708]",SZXQ.tsv,S0120,S0058
rather than,2,134,"[134, 535]","[17, 37, 57, 88, 706]",SZXQ.tsv,S0120,S0058
have a,2,134,"[134, 210, 235, 308, 609]","[23, 211, 225, 355, 643, 655]",SZXQ.tsv,S0120,S0058
sound,1,293,"[134, 394]",[293],SZXQ.tsv,S0120,S0058
see,1,136,"[136, 246, 385, 636]","[1, 23, 66, 74, 128, 311, 438, 460, 483, 684, 716, 92, 481]",SZXQ.tsv,S0120,S0058
see the,2,136,[136],[92],SZXQ.tsv,S0120,S0058
can see,2,481,[136],[481],SZXQ.tsv,S0120,S0058
a lot,2,142,[142],"[59, 96, 598]",SZXQ.tsv,S0120,S0058
um i,2,142,[142],"[122, 395, 479]",SZXQ.tsv,S0120,S0058
mean,1,281,"[142, 232, 426, 457, 463, 488, 519, 729]","[281, 316, 365, 538, 749, 663, 675]",SZXQ.tsv,S0120,S0058
lot,1,397,[142],"[397, 721]",SZXQ.tsv,S0120,S0058
i mean,2,663,"[142, 232, 426, 457, 463, 488, 729]","[663, 675]",SZXQ.tsv,S0120,S0058
years,1,388,"[146, 509]","[388, 438]",SZXQ.tsv,S0120,S0058
spend,1,633,"[146, 617, 620]","[633, 655]",SZXQ.tsv,S0120,S0058
he's,1,148,"[148, 157]","[13, 29, 285, 696, 712, 720, 721, 725]",SZXQ.tsv,S0120,S0058
really,1,148,"[148, 244, 246, 453, 648, 729]","[13, 23, 29, 66, 160, 181, 195, 223, 249, 338, 349, 386, 405, 419, 429, 460, 469, 493, 495, 665, 675, 723, 725, 779, 64]",SZXQ.tsv,S0120,S0058
never,1,148,"[148, 392]","[59, 702]",SZXQ.tsv,S0120,S0058
really have,2,148,[148],[64],SZXQ.tsv,S0120,S0058
a bite,2,150,[150],"[6, 10, 271, 336, 355, 438, 727]",SZXQ.tsv,S0120,S0058
put,1,152,[152],"[18, 273]",SZXQ.tsv,S0120,S0058
whereas,1,152,"[152, 218]","[64, 225]",SZXQ.tsv,S0120,S0058
the right,2,152,[152],"[66, 68]",SZXQ.tsv,S0120,S0058
use to,2,269,"[152, 656]",[269],SZXQ.tsv,S0120,S0058
you know,2,157,"[157, 186, 543, 617]","[10, 13, 18, 23, 25, 29, 59, 66, 116, 139, 141, 223, 271, 299, 336, 338, 349, 388, 495, 604, 614, 655, 661, 725, 732, 92]",SZXQ.tsv,S0120,S0058
you know um,3,157,[157],"[23, 92]",SZXQ.tsv,S0120,S0058
so yeah,2,677,"[163, 559]",[677],SZXQ.tsv,S0120,S0058
they meet in,3,167,[167],[164],SZXQ.tsv,S0120,S0058
in scotland,2,376,"[167, 362]","[376, 386]",SZXQ.tsv,S0120,S0058
they meet,2,170,[170],[164],SZXQ.tsv,S0120,S0058
on the,2,241,"[170, 206, 208, 379, 409, 525, 620, 624, 737]","[241, 721]",SZXQ.tsv,S0120,S0058
walk,1,401,"[172, 186, 396, 409]",[401],SZXQ.tsv,S0120,S0058
on an,2,491,[172],[491],SZXQ.tsv,S0120,S0058
holiday,1,357,"[174, 186, 381]",[357],SZXQ.tsv,S0120,S0058
i've,1,178,"[178, 385, 392, 668, 713, 715]","[6, 23, 37, 92, 193, 195, 401, 440, 479, 637, 682, 696]",SZXQ.tsv,S0120,S0058
tell,1,178,[178],"[177, 508]",SZXQ.tsv,S0120,S0058
time,1,180,"[180, 254, 574, 666, 713]","[18, 401, 448, 450, 655, 692]",SZXQ.tsv,S0120,S0058
and mm,2,273,[182],[273],SZXQ.tsv,S0120,S0058
that be,2,186,"[186, 709, 757]","[23, 496, 677, 763]",SZXQ.tsv,S0120,S0058
yeah you,2,186,[186],[25],SZXQ.tsv,S0120,S0058
get a,2,186,"[186, 280, 464, 507]","[139, 275, 479]",SZXQ.tsv,S0120,S0058
you do,2,186,[186],"[177, 454, 508]",SZXQ.tsv,S0120,S0058
a a,2,260,[186],[260],SZXQ.tsv,S0120,S0058
a group,2,388,[186],[388],SZXQ.tsv,S0120,S0058
group,1,388,[186],[388],SZXQ.tsv,S0120,S0058
to get,2,710,[186],[710],SZXQ.tsv,S0120,S0058
lot of,2,188,[188],"[59, 96, 397, 721]",SZXQ.tsv,S0120,S0058
get the,2,194,"[194, 381, 617]","[104, 349, 495]",SZXQ.tsv,S0120,S0058
it later,2,702,[194],[702],SZXQ.tsv,S0120,S0058
afternoon snack,2,198,[198],[196],SZXQ.tsv,S0120,S0058
er a,2,598,[198],[598],SZXQ.tsv,S0120,S0058
from the,2,741,"[200, 503]",[741],SZXQ.tsv,S0120,S0058
go,1,206,"[206, 235, 371, 620, 705]","[1, 23, 195, 269, 299, 320, 401, 429, 479, 495, 577, 604, 779]",SZXQ.tsv,S0120,S0058
be just,2,206,"[206, 371, 428]","[13, 23, 25, 29, 66, 388, 465, 475, 591]",SZXQ.tsv,S0120,S0058
to the,2,206,"[206, 453, 541, 545]","[18, 723, 438]",SZXQ.tsv,S0120,S0058
like that,2,206,[206],"[23, 55, 64]",SZXQ.tsv,S0120,S0058
often,1,206,[206],[139],SZXQ.tsv,S0120,S0058
something,1,206,"[206, 343, 348, 570]","[185, 264, 299, 316, 338, 355, 558, 388, 423, 538]",SZXQ.tsv,S0120,S0058
a twix,2,206,[206],[201],SZXQ.tsv,S0120,S0058
twix and,2,206,[206],[203],SZXQ.tsv,S0120,S0058
coffee,1,206,"[206, 235]","[203, 223]",SZXQ.tsv,S0120,S0058
a coffee,2,211,"[206, 235]","[211, 223]",SZXQ.tsv,S0120,S0058
and a,2,271,"[206, 772]","[271, 673]",SZXQ.tsv,S0120,S0058
the little,2,322,"[206, 208, 323]",[322],SZXQ.tsv,S0120,S0058
or something,2,338,"[206, 570]","[338, 423, 538]",SZXQ.tsv,S0120,S0058
what i,2,349,[206],[349],SZXQ.tsv,S0120,S0058
something like,2,388,[206],[388],SZXQ.tsv,S0120,S0058
little,1,401,"[206, 208, 323, 402, 406]","[401, 403, 405, 659, 725]",SZXQ.tsv,S0120,S0058
up to the,3,438,[206],[438],SZXQ.tsv,S0120,S0058
the third,2,723,"[206, 218]",[723],SZXQ.tsv,S0120,S0058
just um,2,769,[206],[769],SZXQ.tsv,S0120,S0058
sit,1,225,"[208, 484]","[225, 479, 483]",SZXQ.tsv,S0120,S0058
an hour,2,212,[212],[39],SZXQ.tsv,S0120,S0058
hour,1,225,[212],[225],SZXQ.tsv,S0120,S0058
look,1,214,"[214, 306, 381, 486, 488]","[10, 253, 495]",SZXQ.tsv,S0120,S0058
great,1,214,[214],[29],SZXQ.tsv,S0120,S0058
of it,2,214,[214],"[55, 702]",SZXQ.tsv,S0120,S0058
and it,2,218,"[218, 525]","[13, 23, 25, 314, 465, 684, 727]",SZXQ.tsv,S0120,S0058
work,1,218,"[218, 453, 470, 590]","[116, 591, 602, 749, 316, 598, 779]",SZXQ.tsv,S0120,S0058
to work,2,316,[218],"[316, 598, 779]",SZXQ.tsv,S0120,S0058
and there's,2,220,[220],"[23, 401, 721]",SZXQ.tsv,S0120,S0058
there's a,2,220,[220],"[23, 388, 721]",SZXQ.tsv,S0120,S0058
er there's,2,399,[220],"[399, 721]",SZXQ.tsv,S0120,S0058
pretty,1,226,"[226, 258, 379]","[10, 359]",SZXQ.tsv,S0120,S0058
well we,2,226,[226],[223],SZXQ.tsv,S0120,S0058
customer service,2,226,[226],[223],SZXQ.tsv,S0120,S0058
we have,2,239,[226],[239],SZXQ.tsv,S0120,S0058
yeah well,2,355,[226],[355],SZXQ.tsv,S0120,S0058
have um,2,444,[226],[444],SZXQ.tsv,S0120,S0058
service,1,696,[226],"[696, 698]",SZXQ.tsv,S0120,S0058
and er,2,230,[230],"[13, 732]",SZXQ.tsv,S0120,S0058
i think,2,232,"[232, 254, 420]","[13, 23, 106, 116, 193, 223, 225, 239, 286, 316, 386, 388, 395, 493, 598, 604, 673, 712, 732, 380]",SZXQ.tsv,S0120,S0058
fairly,1,232,"[232, 484]","[23, 395]",SZXQ.tsv,S0120,S0058
have to,2,232,"[232, 233, 566, 582, 609]","[116, 223, 320]",SZXQ.tsv,S0120,S0058
i think i,3,239,[232],[239],SZXQ.tsv,S0120,S0058
yeah i think,3,380,[232],[380],SZXQ.tsv,S0120,S0058
yeah i,2,491,"[232, 302, 426, 470]",[491],SZXQ.tsv,S0120,S0058
at the,2,233,[233],"[10, 55, 493]",SZXQ.tsv,S0120,S0058
someone,1,233,"[233, 310]","[23, 336]",SZXQ.tsv,S0120,S0058
break,1,233,[233],"[211, 223, 225]",SZXQ.tsv,S0120,S0058
for her,2,275,[233],"[275, 277]",SZXQ.tsv,S0120,S0058
desk,1,309,"[233, 310, 490]","[309, 673, 684]",SZXQ.tsv,S0120,S0058
have a coffee,3,235,[235],[211],SZXQ.tsv,S0120,S0058
up to,2,438,"[235, 729]",[438],SZXQ.tsv,S0120,S0058
whatever,1,236,"[236, 354, 515]","[18, 269, 271]",SZXQ.tsv,S0120,S0058
or whatever,2,269,"[236, 515]","[269, 271]",SZXQ.tsv,S0120,S0058
row,1,248,"[248, 256]",[245],SZXQ.tsv,S0120,S0058
long,1,254,"[254, 595]","[239, 251, 616]",SZXQ.tsv,S0120,S0058
it take,2,254,[254],[251],SZXQ.tsv,S0120,S0058
to disappear,2,254,[254],[251],SZXQ.tsv,S0120,S0058
there be,2,256,"[256, 348, 503, 668, 744, 746, 752]","[23, 299, 675, 745, 751, 760, 767]",SZXQ.tsv,S0120,S0058
year,1,688,"[256, 371, 607, 709]",[688],SZXQ.tsv,S0120,S0058
be do,2,467,[263],[467],SZXQ.tsv,S0120,S0058
drink,1,275,[268],[275],SZXQ.tsv,S0120,S0058
sorry,1,314,[276],"[314, 320, 388, 721]",SZXQ.tsv,S0120,S0058
text,1,297,"[280, 312, 329]","[297, 316]",SZXQ.tsv,S0120,S0058
alive,1,712,"[280, 331, 711]",[712],SZXQ.tsv,S0120,S0058
be she,2,297,[282],[297],SZXQ.tsv,S0120,S0058
be he,2,293,"[284, 711]",[293],SZXQ.tsv,S0120,S0058
no no,2,721,[294],[721],SZXQ.tsv,S0120,S0058
everything,1,298,[298],[39],SZXQ.tsv,S0120,S0058
er yeah,2,298,"[298, 503]","[59, 355, 520, 544, 655, 708, 710, 725]",SZXQ.tsv,S0120,S0058
apparently,1,298,[298],[92],SZXQ.tsv,S0120,S0058
to her,2,300,[300],[18],SZXQ.tsv,S0120,S0058
what's happen,2,300,[300],"[23, 336]",SZXQ.tsv,S0120,S0058
what's happen to,3,300,[300],[29],SZXQ.tsv,S0120,S0058
be it,2,300,"[300, 362]","[33, 141, 376, 419, 450, 458, 554, 763]",SZXQ.tsv,S0120,S0058
what's,1,300,[300],"[299, 336, 495]",SZXQ.tsv,S0120,S0058
be it just,3,419,[300],[419],SZXQ.tsv,S0120,S0058
outside,1,510,"[300, 302]",[510],SZXQ.tsv,S0120,S0058
notice that,2,311,[302],[311],SZXQ.tsv,S0120,S0058
a photo,2,309,[308],[309],SZXQ.tsv,S0120,S0058
must be,2,310,[310],[139],SZXQ.tsv,S0120,S0058
must,1,310,"[310, 420]","[139, 710]",SZXQ.tsv,S0120,S0058
on his desk,3,310,[310],[309],SZXQ.tsv,S0120,S0058
's,1,380,"[310, 650]","[380, 706, 725]",SZXQ.tsv,S0120,S0058
