Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
need,1,522,"[19, 248, 415, 465, 586, 590, 592, 646, 654]","[522, 576]",S94U.tsv,S0618,S0619
know what,2,539,"[19, 125, 251, 350, 564]","[539, 653]",S94U.tsv,S0618,S0619
good,1,106,"[23, 27, 107, 119, 208, 232, 258, 597, 640, 646, 648]","[106, 118, 130, 320, 396, 585, 649]",S94U.tsv,S0618,S0619
i'm,1,118,"[25, 47, 59, 63, 75, 85, 89, 97, 99, 113, 119, 169, 204, 222, 226, 313, 423, 505, 592, 628, 646]","[118, 126, 128, 148, 171, 177, 179, 193, 195, 213, 217, 219, 326, 583, 615]",S94U.tsv,S0618,S0619
of their,2,294,[25],[294],S94U.tsv,S0618,S0619
their price,2,635,[25],[635],S94U.tsv,S0618,S0619
very good,2,320,[27],"[320, 585]",S94U.tsv,S0618,S0619
that it's,2,404,[27],[404],S94U.tsv,S0618,S0619
three,1,551,"[27, 35, 71, 111]","[551, 625, 627]",S94U.tsv,S0618,S0619
but i,2,29,"[29, 169, 256, 280, 513, 630]","[12, 183, 233, 326, 336, 384, 520]",S94U.tsv,S0618,S0619
they can,2,34,[31],[34],S94U.tsv,S0618,S0619
away,1,64,"[31, 616]","[64, 126, 598, 600]",S94U.tsv,S0618,S0619
like,1,33,"[33, 67, 71, 73, 83, 95, 111, 204, 232, 236, 238, 258, 266, 381, 413, 463, 481, 483, 487, 499, 503, 614]","[10, 20, 46, 154, 156, 158, 163, 171, 193, 219, 249, 259, 289, 326, 328, 334, 349, 375, 377, 379, 380, 474, 518, 524, 600, 603]",S94U.tsv,S0618,S0619
they've,1,33,[33],"[10, 265, 625]",S94U.tsv,S0618,S0619
well,1,33,"[33, 41, 43, 49, 59, 71, 75, 202, 220, 222, 236, 266, 348, 366, 387, 459, 483, 544, 582, 586]","[12, 298, 351, 474, 589, 20, 156, 324, 428]",S94U.tsv,S0618,S0619
yeah,1,33,"[33, 35, 45, 53, 58, 63, 71, 99, 107, 115, 133, 147, 153, 157, 164, 170, 172, 180, 182, 184, 188, 192, 194, 196, 198, 200, 206, 210, 216, 218, 222, 224, 228, 234, 236, 244, 254, 262, 264, 274, 278, 290, 299, 301, 303, 309, 311, 323, 327, 329, 333, 335, 337, 342, 344, 346, 348, 352, 356, 358, 364, 381, 383, 385, 393, 401, 403, 405, 409, 415, 421, 423, 427, 429, 433, 437, 441, 443, 447, 453, 455, 457, 459, 461, 469, 491, 493, 495, 497, 501, 511, 513, 538, 542, 552, 554, 556, 558, 560, 566, 573, 575, 582, 584, 594, 597, 599, 604, 608, 620, 626, 636, 642, 644, 646, 648]","[18, 20, 28, 30, 34, 38, 46, 62, 70, 98, 102, 104, 122, 138, 140, 142, 146, 152, 158, 163, 167, 187, 189, 205, 207, 209, 213, 223, 243, 245, 249, 253, 259, 269, 285, 298, 345, 361, 371, 379, 392, 414, 416, 446, 468, 488, 500, 524, 533, 545, 547, 565, 568, 583, 617, 621, 627, 633, 639, 390]",S94U.tsv,S0618,S0619
as well,2,33,"[33, 49, 59, 71, 348, 366, 387, 544, 582, 586]","[20, 156, 324, 428]",S94U.tsv,S0618,S0619
yes,1,48,"[33, 61, 226, 586, 650, 652]","[48, 373]",S94U.tsv,S0618,S0619
probably get,2,62,[33],"[62, 273]",S94U.tsv,S0618,S0619
months,1,128,[33],"[128, 195, 625, 627]",S94U.tsv,S0618,S0619
like that,2,193,"[33, 67, 71, 73, 232, 483, 487, 499, 503]",[193],S94U.tsv,S0618,S0619
yeah and,2,390,"[33, 337, 461, 491]","[390, 547]",S94U.tsv,S0618,S0619
they're,1,408,"[33, 35, 37, 77, 597]","[408, 496, 627]",S94U.tsv,S0618,S0619
year,1,518,"[33, 35, 501]",[518],S94U.tsv,S0618,S0619
they're probably,2,627,[33],[627],S94U.tsv,S0618,S0619
day,1,35,"[35, 37, 65, 567]","[28, 219, 520]",S94U.tsv,S0618,S0619
yeah you,2,62,[35],[62],S94U.tsv,S0618,S0619
five,1,128,"[35, 67, 71, 83, 597]","[128, 308]",S94U.tsv,S0618,S0619
erm but,2,177,"[35, 83, 93, 276, 507]","[177, 261, 322, 398, 408]",S94U.tsv,S0618,S0619
all the,2,193,"[35, 445, 630]","[193, 398]",S94U.tsv,S0618,S0619
the rest,2,377,[35],[377],S94U.tsv,S0618,S0619
yeah you know,3,379,[35],[379],S94U.tsv,S0618,S0619
but they're not,3,408,[35],[408],S94U.tsv,S0618,S0619
every,1,553,"[35, 37, 137, 240, 505, 588, 612, 614]",[553],S94U.tsv,S0618,S0619
though,1,189,"[37, 119, 234]","[189, 289]",S94U.tsv,S0618,S0619
even,1,326,"[37, 135, 297, 509]",[326],S94U.tsv,S0618,S0619
want,1,41,"[41, 87, 169, 266]","[40, 300, 154]",S94U.tsv,S0618,S0619
i be,2,44,"[41, 77, 109, 111, 266, 311, 389, 487, 503, 507, 509, 511, 513, 597, 644]","[44, 118, 193, 294, 326, 347, 349, 384, 422, 434, 439, 600, 603]",S94U.tsv,S0618,S0619
want to,2,154,"[41, 87, 169]",[154],S94U.tsv,S0618,S0619
i be just,3,193,[41],[193],S94U.tsv,S0618,S0619
no it's,2,215,[41],[215],S94U.tsv,S0618,S0619
think well,2,351,[41],[351],S94U.tsv,S0618,S0619
be just,2,553,"[41, 256, 487, 618]",[553],S94U.tsv,S0618,S0619
just think,2,576,[41],[576],S94U.tsv,S0618,S0619
well i,2,589,"[41, 43, 366, 459]",[589],S94U.tsv,S0618,S0619
could,1,163,"[43, 91, 251, 256]",[163],S94U.tsv,S0618,S0619
yeah it's,2,189,"[45, 107, 311, 346]","[189, 243]",S94U.tsv,S0618,S0619
at all,2,193,"[45, 295]","[193, 400]",S94U.tsv,S0618,S0619
please,1,47,"[47, 97, 99]",[32],S94U.tsv,S0618,S0619
anyway,1,181,"[47, 61, 117, 507, 511]","[181, 294, 326, 625, 627]",S94U.tsv,S0618,S0619
i've,1,49,"[49, 71, 234, 562, 582, 622]","[10, 20, 181, 298, 434, 549, 576, 294, 373, 510]",S94U.tsv,S0618,S0619
i don't,2,64,"[49, 61, 71, 99, 169, 258, 315, 391, 505, 564, 640]","[64, 193, 259, 572, 627, 118, 183, 217, 539, 561, 589, 651, 653]",S94U.tsv,S0618,S0619
don't know,2,64,"[49, 61, 71, 315, 391, 564, 640]",[64],S94U.tsv,S0618,S0619
sort,1,116,"[49, 61, 469, 479, 485, 511]","[116, 428]",S94U.tsv,S0618,S0619
i don't know,3,118,"[49, 61, 71, 315, 391, 564, 640]","[118, 183, 217, 539, 561, 589, 651, 653]",S94U.tsv,S0618,S0619
sort of,2,128,"[49, 61, 469, 479, 485, 511]","[128, 130, 134, 156, 158, 177, 199, 249, 300, 322, 326, 330, 334, 379, 382, 384, 398, 400, 408, 428, 472, 535, 551, 553, 559, 580, 607, 611, 625]",S94U.tsv,S0618,S0619
that i've,2,294,[49],"[294, 510]",S94U.tsv,S0618,S0619
i've get,2,373,"[49, 622]",[373],S94U.tsv,S0618,S0619
some sort of,3,472,[49],[472],S94U.tsv,S0618,S0619
get to,2,555,"[49, 79, 83, 99]",[555],S94U.tsv,S0618,S0619
actually,1,163,"[51, 65, 71, 77, 236, 313, 315, 387, 503, 628]",[163],S94U.tsv,S0618,S0619
they won't,2,416,[51],[416],S94U.tsv,S0618,S0619
the inside of the,4,57,[57],[54],S94U.tsv,S0618,S0619
box,1,219,"[57, 528]","[219, 520, 524, 526, 529]",S94U.tsv,S0618,S0619
shit,1,336,"[57, 238, 242, 638, 646]",[336],S94U.tsv,S0618,S0619
see,1,58,"[58, 89, 487, 586]","[20, 32, 116, 181]",S94U.tsv,S0618,S0619
i can,2,171,"[58, 65, 119, 387, 562]",[171],S94U.tsv,S0618,S0619
oh i,2,217,[58],[217],S94U.tsv,S0618,S0619
and they,2,59,"[59, 266, 274, 479]","[12, 404, 416]",S94U.tsv,S0618,S0619
always,1,59,"[59, 71, 87, 628]","[20, 211, 384, 559, 574]",S94U.tsv,S0618,S0619
do you want it,4,59,[59],[40],S94U.tsv,S0618,S0619
do i,2,118,"[59, 628]",[118],S94U.tsv,S0618,S0619
water,1,118,"[59, 230, 236, 238, 240, 242, 251, 258, 266, 274, 276, 278, 280, 282, 597]","[118, 227, 233, 249, 259, 263, 271, 289]",S94U.tsv,S0618,S0619
time,1,118,"[59, 65, 73, 89, 91, 186, 204, 240, 311, 459, 479, 507, 511, 513]","[118, 128, 193, 398, 603]",S94U.tsv,S0618,S0619
say,1,126,"[59, 71, 266, 366, 389, 391, 459, 487, 513]","[126, 156, 193, 211, 289, 320, 336, 347, 365, 382, 386, 398, 400, 418, 424, 428, 474, 559, 565, 603, 154]",S94U.tsv,S0618,S0619
say do you want,4,154,[59],[154],S94U.tsv,S0618,S0619
do you,2,154,"[59, 166, 305, 350, 597, 640]","[154, 440, 474]",S94U.tsv,S0618,S0619
go,1,175,"[59, 61, 77, 101, 105, 166, 169, 206, 236, 297, 350, 481, 483, 567, 616, 634]","[175, 298, 339, 379, 380, 386, 422, 439, 474, 516, 551, 559, 583, 589, 613, 615, 649]",S94U.tsv,S0618,S0619
if i'm,2,177,[59],"[177, 179]",S94U.tsv,S0618,S0619
there's,1,199,"[59, 61, 220, 366, 370, 579, 588]","[199, 289, 334, 553, 555]",S94U.tsv,S0618,S0619
i just,2,229,[59],"[229, 526, 598, 605, 607]",S94U.tsv,S0618,S0619
ask,1,261,"[59, 266, 513]",[261],S94U.tsv,S0618,S0619
and a,2,289,"[59, 67, 71, 311, 370]","[289, 375]",S94U.tsv,S0618,S0619
you want it,3,300,[59],[300],S94U.tsv,S0618,S0619
mean,1,351,"[59, 125, 236, 278, 350, 391, 505, 564, 597]","[351, 359, 432, 516]",S94U.tsv,S0618,S0619
talk,1,375,"[59, 226, 481, 487, 503]","[375, 400, 402, 450, 516, 551, 619]",S94U.tsv,S0618,S0619
take,1,408,"[59, 101, 544]",[408],S94U.tsv,S0618,S0619
i mean,2,432,"[59, 236, 278, 391, 505, 597]","[432, 516]",S94U.tsv,S0618,S0619
say do you,3,474,[59],[474],S94U.tsv,S0618,S0619
well of course,3,474,[59],[474],S94U.tsv,S0618,S0619
way,1,490,"[59, 61, 91, 244]",[490],S94U.tsv,S0618,S0619
it to,2,520,"[59, 461]",[520],S94U.tsv,S0618,S0619
and i just think,4,576,[59],[576],S94U.tsv,S0618,S0619
to go,2,615,"[59, 481, 483]",[615],S94U.tsv,S0618,S0619
in a,2,62,"[61, 266, 284, 479, 566, 614]","[62, 553, 581, 300]",S94U.tsv,S0618,S0619
all sort,2,116,[61],[116],S94U.tsv,S0618,S0619
anyway but,2,181,[61],[181],S94U.tsv,S0618,S0619
it in a,3,300,[61],[300],S94U.tsv,S0618,S0619
it in,2,402,[61],"[402, 406]",S94U.tsv,S0618,S0619
the other day,3,65,[65],[28],S94U.tsv,S0618,S0619
exactly,1,138,"[65, 381, 487, 594]","[138, 142]",S94U.tsv,S0618,S0619
cos,1,171,"[65, 546, 628, 644, 650]","[171, 193, 351, 551, 373]",S94U.tsv,S0618,S0619
tell,1,347,"[65, 348, 503, 540]","[347, 494]",S94U.tsv,S0618,S0619
cos i,2,373,[65],[373],S94U.tsv,S0618,S0619
the other,2,400,"[65, 630]",[400],S94U.tsv,S0618,S0619
and then,2,67,"[67, 79, 105, 111, 113, 204, 226, 507, 511, 597, 630]","[16, 32, 400, 422, 440, 498, 516, 520, 607, 635]",S94U.tsv,S0618,S0619
hours,1,67,"[67, 69, 71]",[62],S94U.tsv,S0618,S0619
it be,2,67,"[67, 81, 236, 238, 258, 274, 366, 411, 481, 487, 646]","[64, 322, 382, 394, 516, 518, 553, 357]",S94U.tsv,S0618,S0619
something,1,341,"[67, 71, 103, 111, 208, 286, 499, 503, 507, 513]","[341, 351, 416, 450, 474, 524]",S94U.tsv,S0618,S0619
be something,2,351,[67],[351],S94U.tsv,S0618,S0619
i think it be,4,357,[67],[357],S94U.tsv,S0618,S0619
i think it,3,450,[67],[450],S94U.tsv,S0618,S0619
that's,1,80,"[69, 113, 149, 159, 172, 204, 232, 278, 425, 431, 433, 459, 463, 483, 495, 618, 626]","[80, 98, 118, 130, 322, 349, 492, 516, 535, 555]",S94U.tsv,S0618,S0619
never,1,71,"[71, 79, 311, 315, 337, 564, 614]","[10, 56, 181, 294, 400, 430, 434, 531, 160, 326]",S94U.tsv,S0618,S0619
you want,2,71,[71],"[40, 154, 300]",S94U.tsv,S0618,S0619
plan,1,106,"[71, 109, 198]","[106, 173, 199, 201]",S94U.tsv,S0618,S0619
yeah so,2,146,"[71, 597]","[146, 152, 621, 627]",S94U.tsv,S0618,S0619
years,1,158,"[71, 79, 83, 89, 311, 622]","[158, 326, 551]",S94U.tsv,S0618,S0619
have never,2,160,"[71, 79]","[160, 326]",S94U.tsv,S0618,S0619
two,1,398,"[71, 226, 276, 515, 540, 569]",[398],S94U.tsv,S0618,S0619
my friend,2,520,"[71, 548]",[520],S94U.tsv,S0618,S0619
friend,1,520,"[71, 89, 544]",[520],S94U.tsv,S0618,S0619
stay,1,576,"[71, 75, 99, 111, 113, 222]",[576],S94U.tsv,S0618,S0619
things,1,73,"[73, 463]","[16, 189, 195, 394, 549]",S94U.tsv,S0618,S0619
nights,1,154,"[73, 75, 91, 166]",[154],S94U.tsv,S0618,S0619
erm and,2,201,"[73, 169, 278, 644]","[201, 332, 375, 551]",S94U.tsv,S0618,S0619
and so,2,249,[73],[249],S94U.tsv,S0618,S0619
for the,2,271,"[73, 564]","[271, 574]",S94U.tsv,S0618,S0619
when i,2,347,[73],[347],S94U.tsv,S0618,S0619
house,1,430,"[73, 77, 546]","[430, 576, 578]",S94U.tsv,S0618,S0619
so i,2,440,"[73, 79, 113, 125, 507, 509]","[440, 539, 607, 621, 627]",S94U.tsv,S0618,S0619
first,1,551,[73],[551],S94U.tsv,S0618,S0619
stay at,2,576,[73],[576],S94U.tsv,S0618,S0619
for a,2,649,"[73, 89, 91, 113]",[649],S94U.tsv,S0618,S0619
gonna,1,150,"[75, 111, 159, 276, 278, 481, 505, 588]","[150, 193, 195, 400, 179, 219, 583]",S94U.tsv,S0618,S0619
and we,2,154,"[75, 503]",[154],S94U.tsv,S0618,S0619
i'm gonna,2,179,"[75, 505]","[179, 219, 583]",S94U.tsv,S0618,S0619
when i be,3,347,"[77, 311, 644]",[347],S94U.tsv,S0618,S0619
there be,2,398,"[77, 238, 411, 477, 507, 546]","[398, 440, 551, 600]",S94U.tsv,S0618,S0619
stop,1,398,"[77, 91]","[398, 400, 424]",S94U.tsv,S0618,S0619
and she,2,474,"[77, 513]",[474],S94U.tsv,S0618,S0619
from the,2,559,[77],[559],S94U.tsv,S0618,S0619
i'd,1,193,"[79, 509, 513, 550, 562, 628]","[193, 539]",S94U.tsv,S0618,S0619
all of,2,373,"[79, 109, 280, 286, 513, 569, 644]",[373],S94U.tsv,S0618,S0619
from a,2,396,[79],[396],S94U.tsv,S0618,S0619
be really,2,167,"[81, 226, 366]","[167, 326, 392, 456]",S94U.tsv,S0618,S0619
and it be,3,553,[81],[553],S94U.tsv,S0618,S0619
one,1,132,"[83, 465, 564]","[132, 398, 400]",S94U.tsv,S0618,S0619
erm a,2,289,[83],[289],S94U.tsv,S0618,S0619
work,1,330,"[83, 99, 111, 117, 184, 366, 479, 567, 644]",[330],S94U.tsv,S0618,S0619
with all of,3,373,[83],[373],S94U.tsv,S0618,S0619
happen,1,440,"[83, 107]",[440],S94U.tsv,S0618,S0619
to be,2,500,"[83, 145, 234]",[500],S94U.tsv,S0618,S0619
people,1,85,"[85, 87, 89, 280, 459, 463]","[12, 261, 320, 373, 384, 402, 414, 416, 490, 492]",S94U.tsv,S0618,S0619
build,1,85,[85],[20],S94U.tsv,S0618,S0619
excite,1,128,"[85, 109, 169]","[128, 189, 148]",S94U.tsv,S0618,S0619
i'm really excite,3,148,[85],[148],S94U.tsv,S0618,S0619
blah blah blah,3,160,[85],[160],S94U.tsv,S0618,S0619
for me,2,167,"[85, 313, 487, 544, 562]","[167, 203, 516]",S94U.tsv,S0618,S0619
i'm really,2,193,"[85, 97, 99]",[193],S94U.tsv,S0618,S0619
do that,2,572,"[85, 89, 119, 266, 582, 648]",[572],S94U.tsv,S0618,S0619
have a,2,87,"[87, 89, 113, 256, 465, 483, 592, 597, 650]","[12, 320, 380, 434, 452, 539]",S94U.tsv,S0618,S0619
look,1,87,"[87, 266, 350, 481, 511, 628]","[16, 24, 287]",S94U.tsv,S0618,S0619
and you know,3,551,"[87, 479, 590]","[551, 553]",S94U.tsv,S0618,S0619
idea,1,89,[89],"[4, 619]",S94U.tsv,S0618,S0619
be in,2,89,"[89, 169, 251, 463, 501]","[10, 173, 195, 500]",S94U.tsv,S0618,S0619
they have a,3,89,[89],[12],S94U.tsv,S0618,S0619
they have,2,89,"[89, 479]","[12, 498]",S94U.tsv,S0618,S0619
bread,1,89,[89],[14],S94U.tsv,S0618,S0619
sure,1,89,"[89, 204, 222]",[34],S94U.tsv,S0618,S0619
make,1,128,"[89, 280, 511]","[128, 215, 219, 450, 520, 607]",S94U.tsv,S0618,S0619
a couple of,3,154,[89],"[154, 373, 375, 382]",S94U.tsv,S0618,S0619
and she's,2,160,[89],"[160, 472]",S94U.tsv,S0618,S0619
erm so,2,165,[89],"[165, 181, 607]",S94U.tsv,S0618,S0619
maybe,1,181,"[89, 101, 646]","[181, 217]",S94U.tsv,S0618,S0619
me and,2,193,"[89, 487]",[193],S94U.tsv,S0618,S0619
the country,2,249,[89],[249],S94U.tsv,S0618,S0619
of years,2,326,[89],[326],S94U.tsv,S0618,S0619
that because,2,375,[89],[375],S94U.tsv,S0618,S0619
now and,2,472,"[89, 97]",[472],S94U.tsv,S0618,S0619
daughter,1,539,[89],[539],S94U.tsv,S0618,S0619
on the,2,91,"[91, 278, 614, 646]","[32, 400, 526]",S94U.tsv,S0618,S0619
we'll,1,181,"[91, 101]",[181],S94U.tsv,S0618,S0619
for that,2,294,"[91, 348, 487]",[294],S94U.tsv,S0618,S0619
's,1,375,"[91, 481]",[375],S94U.tsv,S0618,S0619
but we,2,400,[91],[400],S94U.tsv,S0618,S0619
be all,2,444,[93],[444],S94U.tsv,S0618,S0619
book,1,522,"[93, 97]",[522],S94U.tsv,S0618,S0619
the summer,2,175,[97],[175],S94U.tsv,S0618,S0619
sorry,1,99,"[99, 389]","[40, 44, 651]",S94U.tsv,S0618,S0619
that i,2,99,"[99, 463, 564]","[44, 351, 572]",S94U.tsv,S0618,S0619
that i don't,3,572,[99],[572],S94U.tsv,S0618,S0619
visit,1,183,[101],[183],S94U.tsv,S0618,S0619
and go,2,380,[101],"[380, 422]",S94U.tsv,S0618,S0619
cake,1,103,[103],"[14, 16]",S94U.tsv,S0618,S0619
or something,2,524,"[103, 499, 507]",[524],S94U.tsv,S0618,S0619
go on,2,298,[105],"[298, 589]",S94U.tsv,S0618,S0619
it's all,2,116,"[107, 586]","[116, 215, 576, 146]",S94U.tsv,S0618,S0619
so it's all,3,146,[107],[146],S94U.tsv,S0618,S0619
quite,1,183,"[109, 222, 511, 513]","[183, 225, 253, 551]",S94U.tsv,S0618,S0619
yesterday,1,600,[109],[600],S94U.tsv,S0618,S0619
i'll,1,177,"[111, 113, 648, 650]","[177, 339, 380]",S94U.tsv,S0618,S0619
i be gonna,3,193,[111],[193],S94U.tsv,S0618,S0619
be gonna,2,195,[111],[195],S94U.tsv,S0618,S0619
end,1,422,[111],[422],S94U.tsv,S0618,S0619
up in,2,553,"[111, 350]",[553],S94U.tsv,S0618,S0619
money,1,113,[113],[34],S94U.tsv,S0618,S0619
on a,2,113,"[113, 579]",[62],S94U.tsv,S0618,S0619
i'm there,2,179,[113],[179],S94U.tsv,S0618,S0619
to barcelona,2,181,[113],[181],S94U.tsv,S0618,S0619
barcelona,1,183,[113],[183],S94U.tsv,S0618,S0619
stupid,1,416,[113],[416],S94U.tsv,S0618,S0619
and that's,2,492,"[113, 204, 232]",[492],S94U.tsv,S0618,S0619
back,1,551,"[113, 159]","[551, 580]",S94U.tsv,S0618,S0619
erm yeah,2,621,"[115, 461, 513, 646]",[621],S94U.tsv,S0618,S0619
kind of,2,119,"[119, 487]","[52, 118, 126, 211, 416]",S94U.tsv,S0618,S0619
of do,2,128,[119],[128],S94U.tsv,S0618,S0619
good and,2,649,"[119, 258]",[649],S94U.tsv,S0618,S0619
learn,1,156,"[121, 139, 509]","[156, 440]",S94U.tsv,S0618,S0619
start,1,326,"[121, 123, 159, 297, 507, 628, 632]","[326, 520, 551, 625]",S94U.tsv,S0618,S0619
wanna,1,154,[123],[154],S94U.tsv,S0618,S0619
because i,2,229,"[123, 276]","[229, 353, 623]",S94U.tsv,S0618,S0619
mm hm,2,131,"[131, 155, 178, 331, 407]","[2, 20, 26, 36, 38, 60, 68, 76, 84, 86, 100, 108, 110, 112, 114, 120, 124, 136, 144, 185, 205, 209, 237, 239, 241, 257, 267, 275, 277, 279, 281, 283, 312, 314, 316, 367, 369, 373, 388, 412, 460, 462, 464, 466, 470, 478, 480, 482, 484, 502, 504, 508, 512, 514, 541, 547, 563, 570, 587, 591, 629, 631, 645, 647]",S94U.tsv,S0618,S0619
lot,1,135,"[135, 226, 562]","[12, 16, 130, 320, 322, 330, 332, 382, 414, 416, 549]",S94U.tsv,S0618,S0619
wait,1,135,[135],[118],S94U.tsv,S0618,S0619
speak,1,156,[135],"[156, 160, 163, 430]",S94U.tsv,S0618,S0619
