Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
she be like,3,753,"[10, 15, 349, 460, 592, 601, 688, 708, 709]",[753],S7WY.tsv,S0325,S0324
yes,1,334,"[12, 27, 176, 696, 752]","[334, 705]",S7WY.tsv,S0325,S0324
back,1,14,"[13, 178, 254, 355, 457, 581, 585, 738]","[14, 236, 256, 356, 739]",S7WY.tsv,S0325,S0324
really,1,31,"[13, 32, 44, 50, 62, 92, 118, 120, 176, 180, 188, 214, 226, 359, 373, 451, 478, 502, 508, 575, 621, 633, 664, 674, 676, 706, 723, 764]","[31, 33, 82, 95, 102, 246, 364, 410, 499, 511, 531, 599, 603, 677, 685, 716, 730, 213, 597, 646]",S7WY.tsv,S0325,S0324
smug,1,31,[13],[31],S7WY.tsv,S0325,S0324
anything,1,47,"[13, 254, 733]","[47, 59, 384]",S7WY.tsv,S0325,S0324
he be like,3,116,"[13, 146, 178, 532, 566, 709]",[116],S7WY.tsv,S0325,S0324
then she,2,117,"[13, 15, 103, 107, 571, 590, 593]","[117, 763, 519, 759]",S7WY.tsv,S0325,S0324
and then,2,160,"[13, 15, 103, 107, 126, 146, 178, 212, 311, 407, 427, 445, 451, 457, 459, 490, 508, 532, 571, 575, 581, 585, 590, 600, 601, 602, 655, 709, 738, 764]","[160, 270, 280, 282, 346, 436, 444, 517, 519, 530, 572, 669, 759]",S7WY.tsv,S0325,S0324
yeah yeah,2,179,"[13, 261, 321]","[179, 292, 362, 368]",S7WY.tsv,S0325,S0324
to be,2,199,"[13, 99, 113, 118, 180, 196, 200, 232, 460, 470]","[199, 201, 328, 330, 511, 549]",S7WY.tsv,S0325,S0324
it's really,2,213,"[13, 478]","[213, 597, 646]",S7WY.tsv,S0325,S0324
it's not,2,310,"[13, 369, 435, 674]","[310, 364]",S7WY.tsv,S0325,S0324
well it's,2,362,[13],[362],S7WY.tsv,S0325,S0324
and then she be,4,519,[13],[519],S7WY.tsv,S0325,S0324
but then,2,530,"[13, 343, 377, 451, 586, 643]","[530, 597]",S7WY.tsv,S0325,S0324
up and,2,661,"[13, 146, 504]",[661],S7WY.tsv,S0325,S0324
like back,2,739,[13],[739],S7WY.tsv,S0325,S0324
be like well,3,753,"[13, 171, 429, 566, 698, 764]",[753],S7WY.tsv,S0325,S0324
and then she,3,759,"[13, 15, 103, 107, 571, 590]",[759],S7WY.tsv,S0325,S0324
right,1,15,"[15, 16, 22, 25, 27, 101, 148, 152, 453, 532, 738]","[3, 467, 471, 584]",S7WY.tsv,S0325,S0324
nice,1,17,[15],"[17, 712, 718]",S7WY.tsv,S0325,S0324
that's,1,23,"[15, 74, 163, 441, 455, 476, 550, 682, 748]","[23, 71, 229, 306, 316, 342, 350, 491, 591]",S7WY.tsv,S0325,S0324
go,1,53,"[15, 122, 152, 220, 230, 232, 239, 245, 257, 291, 303, 349, 367, 403, 415, 417, 419, 421, 423, 425, 427, 449, 457, 571, 588, 601, 688, 696, 698]","[53, 114, 195, 225, 229, 231, 304, 330, 378, 382, 402, 410, 418, 436, 521, 530, 701, 757]",S7WY.tsv,S0325,S0324
two,1,61,"[15, 257, 267, 297, 313, 333, 383, 560]","[61, 268, 382, 389, 603, 642, 761, 762, 763]",S7WY.tsv,S0325,S0324
guy,1,65,"[15, 62, 66, 103, 144, 146, 259, 621, 738]",[65],S7WY.tsv,S0325,S0324
a question,2,114,"[15, 22, 25]",[114],S7WY.tsv,S0325,S0324
and she,2,114,"[15, 252, 254, 504, 536, 592, 601, 621, 688]","[114, 246, 763, 116]",S7WY.tsv,S0325,S0324
and she be like,4,116,"[15, 601, 688]",[116],S7WY.tsv,S0325,S0324
be like erm,3,145,[15],"[145, 387]",S7WY.tsv,S0325,S0324
i just,2,157,"[15, 92, 146, 163, 575, 588, 593, 633]",[157],S7WY.tsv,S0325,S0324
i've,1,294,"[15, 138, 492]","[294, 342, 759]",S7WY.tsv,S0325,S0324
just go,2,410,"[15, 257, 696]","[410, 757]",S7WY.tsv,S0325,S0324
she do,2,616,"[15, 688]",[616],S7WY.tsv,S0325,S0324
in a,2,268,"[16, 257, 267, 357, 451]","[268, 720]",S7WY.tsv,S0325,S0324
get the,2,517,"[16, 377]",[517],S7WY.tsv,S0325,S0324
when i,2,523,"[16, 457, 590]",[523],S7WY.tsv,S0325,S0324
blue,1,559,"[16, 560]",[559],S7WY.tsv,S0325,S0324
but when,2,658,[16],[658],S7WY.tsv,S0325,S0324
we're,1,282,"[20, 60, 92, 178, 222, 425, 432]","[282, 308, 330, 397, 628]",S7WY.tsv,S0325,S0324
like all,2,626,[20],[626],S7WY.tsv,S0325,S0324
i get a,3,521,[22],[521],S7WY.tsv,S0325,S0324
get a,2,529,"[22, 34, 508, 532]","[529, 530]",S7WY.tsv,S0325,S0324
i think,2,117,"[24, 50, 62, 118, 122, 124, 146, 180, 212, 291, 353, 435]","[117, 374, 683, 747, 757, 763]",S7WY.tsv,S0325,S0324
think,1,132,"[24, 50, 62, 118, 122, 124, 146, 180, 212, 239, 249, 254, 291, 333, 353, 361, 435, 472, 524, 588, 621]","[132, 336, 338, 511, 755, 374, 683, 747, 763, 757]",S7WY.tsv,S0325,S0324
er i,2,479,[24],[479],S7WY.tsv,S0325,S0324
i'd,1,521,"[24, 234, 680]","[521, 759]",S7WY.tsv,S0325,S0324
actually,1,27,"[27, 101, 130, 138, 232, 335, 377, 390, 429, 492, 502, 506, 508, 601, 647, 682, 696]","[17, 55, 316, 610, 692]",S7WY.tsv,S0325,S0324
cos i,2,51,"[27, 159, 228, 560]","[51, 151, 302, 642, 658]",S7WY.tsv,S0325,S0324
cos,1,57,"[27, 105, 142, 159, 180, 196, 228, 349, 367, 377, 417, 427, 441, 532, 550, 560, 706]","[57, 240, 308, 310, 340, 386, 440, 535, 749, 751, 759, 763, 151, 302, 642, 658]",S7WY.tsv,S0325,S0324
be so,2,244,"[27, 92, 163, 214, 237, 371, 536]","[244, 256, 515]",S7WY.tsv,S0325,S0324
happy,1,308,"[27, 254]",[308],S7WY.tsv,S0325,S0324
and and,2,420,"[27, 459, 460, 577, 601]","[420, 728]",S7WY.tsv,S0325,S0324
have get,2,529,"[27, 107]",[529],S7WY.tsv,S0325,S0324
get this,2,569,[27],[569],S7WY.tsv,S0325,S0324
and be,2,652,"[28, 575, 577]","[652, 761]",S7WY.tsv,S0325,S0324
and be like,3,761,[28],[761],S7WY.tsv,S0325,S0324
know,1,47,"[30, 34, 50, 62, 103, 144, 169, 206, 405, 407, 423, 425, 460, 494, 502, 524, 532, 534, 560, 575, 619, 643, 651, 664, 688, 717, 721, 764]","[47, 51, 55, 57, 59, 116, 143, 185, 260, 547, 549, 605, 610, 658, 753, 108, 121, 166, 187, 215, 298, 302, 354, 393, 404, 406, 642, 673, 685, 707]",S7WY.tsv,S0325,S0324
i know,2,108,"[30, 34, 103, 144, 169, 407, 423, 494, 534, 560, 643, 717, 721]","[108, 121, 166, 187, 215, 298, 302, 354, 393, 404, 406, 642, 673, 685, 707]",S7WY.tsv,S0325,S0324
i don't,2,51,"[32, 206, 218, 220, 232, 235, 249, 361, 502, 575, 619, 651, 676, 678, 688]","[51, 59, 116, 219, 511, 547, 549, 675, 677, 679, 683]",S7WY.tsv,S0325,S0324
yeah she's,2,102,"[32, 633]",[102],S7WY.tsv,S0325,S0324
oh yeah,2,37,"[34, 52]","[37, 39, 71, 461, 491, 759]",S7WY.tsv,S0325,S0324
meet,1,189,[34],[189],S7WY.tsv,S0325,S0324
we've,1,389,"[34, 36]",[389],S7WY.tsv,S0325,S0324
i'm,1,399,"[34, 62, 68, 74, 76, 92, 99, 101, 122, 220, 232, 237, 245, 247, 255, 295, 415, 432, 468, 474, 492, 502, 508, 524, 555, 601]","[399, 473, 497, 517, 695, 697, 509, 537, 543, 693]",S7WY.tsv,S0325,S0324
i'm not,2,509,"[34, 76, 99, 232, 245, 502]","[509, 537, 543, 693]",S7WY.tsv,S0325,S0324
also,1,84,"[36, 68, 333, 377]","[84, 106, 139, 747]",S7WY.tsv,S0325,S0324
some of,2,40,[40],[39],S7WY.tsv,S0325,S0324
do any,2,41,"[40, 92]",[41],S7WY.tsv,S0325,S0324
do the,2,51,"[40, 120, 457, 488, 508, 524, 566, 588, 738]","[51, 479, 515]",S7WY.tsv,S0325,S0324
you do,2,160,"[40, 150, 512, 524]",[160],S7WY.tsv,S0325,S0324
any of,2,189,"[40, 502]","[189, 722]",S7WY.tsv,S0325,S0324
speech,1,51,[44],"[51, 61]",S7WY.tsv,S0325,S0324
i really want to,4,511,"[44, 764]",[511],S7WY.tsv,S0325,S0324
try,1,669,"[44, 99]",[669],S7WY.tsv,S0325,S0324
want to,2,675,"[44, 373, 460, 502, 672, 676, 764]","[675, 759]",S7WY.tsv,S0325,S0324
i really,2,716,"[44, 633, 674, 764]",[716],S7WY.tsv,S0325,S0324
something,1,82,"[46, 457, 462, 532, 738]","[82, 755, 442]",S7WY.tsv,S0325,S0324
would,1,308,"[46, 120, 293, 696]","[308, 759]",S7WY.tsv,S0325,S0324
something like,2,442,[46],[442],S7WY.tsv,S0325,S0324
you know,2,50,"[50, 460, 524, 532, 575]","[47, 143, 260, 605, 658]",S7WY.tsv,S0325,S0324
but i,2,51,"[50, 163, 220, 254, 311, 502]","[51, 59, 168, 221, 314, 479, 716, 745, 374]",S7WY.tsv,S0325,S0324
at least,2,53,"[50, 54, 390]","[53, 253, 342, 495, 378]",S7WY.tsv,S0325,S0324
much,1,248,"[50, 204, 285, 502]","[248, 286, 310, 340, 607]",S7WY.tsv,S0325,S0324
but i think,3,374,[50],[374],S7WY.tsv,S0325,S0324
at least they,3,378,[50],[378],S7WY.tsv,S0325,S0324
don't really,2,677,"[50, 118]",[677],S7WY.tsv,S0325,S0324
care,1,683,[50],[683],S7WY.tsv,S0325,S0324
at least once,3,54,[54],[53],S7WY.tsv,S0325,S0324
like well,2,753,"[60, 706]",[753],S7WY.tsv,S0325,S0324
don't know,2,62,"[62, 206, 502, 619, 664, 688]","[51, 59, 116, 547, 549, 753]",S7WY.tsv,S0325,S0324
so i,2,62,"[62, 146, 152, 627]","[53, 157, 683, 763]",S7WY.tsv,S0325,S0324
one,1,67,"[62, 94, 150, 182, 295, 307, 333, 459, 555, 560, 575, 738]","[67, 151, 160, 162, 172, 175, 278, 384, 475, 530, 557, 559, 605, 640]",S7WY.tsv,S0325,S0324
be really,2,102,"[62, 120, 359]","[102, 410]",S7WY.tsv,S0325,S0324
this this,2,102,[62],[102],S7WY.tsv,S0325,S0324
short,1,141,[62],[141],S7WY.tsv,S0325,S0324
like you,2,246,"[62, 176, 251, 551, 575]",[246],S7WY.tsv,S0325,S0324
away from,2,288,"[62, 237]",[288],S7WY.tsv,S0325,S0324
away,1,288,"[62, 214, 459]",[288],S7WY.tsv,S0325,S0324
do it,2,300,"[62, 99, 101, 216, 218, 291, 311, 313, 333, 353, 377, 390, 413, 415, 502, 633]","[300, 330, 342, 387, 389, 395, 509, 511, 763]",S7WY.tsv,S0325,S0324
exactly,1,306,"[62, 398]","[306, 368, 527, 734]",S7WY.tsv,S0325,S0324
it and,2,570,"[62, 447, 696, 764]",[570],S7WY.tsv,S0325,S0324
the same,2,658,"[62, 643, 647]",[658],S7WY.tsv,S0325,S0324
such a,2,68,[68],[29],S7WY.tsv,S0325,S0324
the second,2,68,[68],"[65, 384, 395]",S7WY.tsv,S0325,S0324
witness,1,102,"[68, 118]",[102],S7WY.tsv,S0325,S0324
it's like,2,246,"[68, 182, 476, 494, 764]","[246, 346, 605, 610, 658]",S7WY.tsv,S0325,S0324
second,1,454,[68],[454],S7WY.tsv,S0325,S0324
but i'm,2,537,[68],[537],S7WY.tsv,S0325,S0324
vic fisher,2,73,"[70, 74, 85, 86]","[73, 77]",S7WY.tsv,S0325,S0324
vic,1,84,"[70, 74, 78, 85, 86, 88]","[84, 87, 91]",S7WY.tsv,S0325,S0324
the person,2,74,[74],[63],S7WY.tsv,S0325,S0324
friend,1,559,"[78, 556, 560]","[559, 683]",S7WY.tsv,S0325,S0324
name be,2,86,[86],[84],S7WY.tsv,S0325,S0324
bad,1,92,"[92, 365, 462, 508]","[29, 714, 743]",S7WY.tsv,S0325,S0324
have to,2,92,"[92, 113, 210, 287, 367, 441, 470, 746]","[53, 229, 282, 745, 761, 739]",S7WY.tsv,S0325,S0324
's,1,92,"[92, 230, 536, 706]","[73, 223, 229, 270, 597, 594]",S7WY.tsv,S0325,S0324
it's gonna be,3,92,"[92, 214, 237]","[82, 244, 256]",S7WY.tsv,S0325,S0324
gonna,1,92,"[92, 122, 214, 230, 237, 259, 285, 425, 432, 447, 508, 524, 686]","[82, 189, 223, 244, 256, 280, 282, 286, 399, 401, 422, 497, 509, 517, 693, 739]",S7WY.tsv,S0325,S0324
hard,1,102,"[92, 459, 478]","[102, 646, 663, 671]",S7WY.tsv,S0325,S0324
random,1,110,"[92, 254]",[110],S7WY.tsv,S0325,S0324
ask,1,114,"[92, 101, 746]","[114, 701, 703, 741, 739]",S7WY.tsv,S0325,S0324
gonna be,2,223,"[92, 214, 237, 259, 425, 508]","[223, 280, 401, 244, 256]",S7WY.tsv,S0325,S0324
we're not,2,397,"[92, 425]",[397],S7WY.tsv,S0325,S0324
not gonna do,3,509,[92],[509],S7WY.tsv,S0325,S0324
and 's,2,594,"[92, 536]",[594],S7WY.tsv,S0325,S0324
question be,2,691,"[92, 107]",[691],S7WY.tsv,S0325,S0324
not gonna,2,693,"[92, 425]",[693],S7WY.tsv,S0325,S0324
to ask,2,703,"[92, 746]",[703],S7WY.tsv,S0325,S0324
have to ask,3,739,[92],[739],S7WY.tsv,S0325,S0324
last,1,94,"[94, 429, 555]","[41, 61]",S7WY.tsv,S0325,S0324
especially,1,402,[94],"[402, 614]",S7WY.tsv,S0325,S0324
on her,2,594,[94],"[594, 596, 757, 763]",S7WY.tsv,S0325,S0324
but she,2,106,"[99, 107, 464, 588, 688]","[106, 622]",S7WY.tsv,S0325,S0324
say,1,114,"[99, 113, 118, 130, 142, 180, 184, 186, 254, 333, 343, 504, 560, 581, 588, 600, 696, 698]","[114, 131, 132, 134, 145, 172, 175, 181, 185, 314, 497, 608, 610, 612, 622, 628, 693, 705, 763]",S7WY.tsv,S0325,S0324
sort of,2,166,"[99, 423, 575, 764]","[166, 253, 689]",S7WY.tsv,S0325,S0324
mean,1,191,"[99, 196, 200, 216, 313, 367, 502]","[191, 193, 201, 248, 362, 469, 479, 497, 594, 605, 632, 683, 689]",S7WY.tsv,S0325,S0324
on a,2,282,[99],"[282, 294]",S7WY.tsv,S0325,S0324
people,1,298,"[99, 130, 305, 307, 419, 457, 528, 619]","[298, 300, 517, 530, 603, 607]",S7WY.tsv,S0325,S0324
people that,2,300,[99],[300],S7WY.tsv,S0325,S0324
and don't,2,384,[99],[384],S7WY.tsv,S0325,S0324
want,1,511,"[99, 216, 678]","[511, 759, 675]",S7WY.tsv,S0325,S0324
don't want,2,675,[99],[675],S7WY.tsv,S0325,S0324
wanna,1,677,"[99, 163, 239, 709]",[677],S7WY.tsv,S0325,S0324
listen to,2,722,[99],[722],S7WY.tsv,S0325,S0324
can't,1,101,"[101, 176, 184, 206, 216, 228, 254, 297, 575, 593, 621, 633, 744]","[51, 168, 175, 195, 217, 761]",S7WY.tsv,S0325,S0324
i'll,1,101,"[101, 220, 224, 226, 265, 415, 581, 588]","[57, 59, 157, 236, 395, 495]",S7WY.tsv,S0325,S0324
she's like,2,102,"[101, 621, 708, 709]","[102, 626]",S7WY.tsv,S0325,S0324
lead,1,102,[101],[102],S7WY.tsv,S0325,S0324
ask a,2,114,[101],[114],S7WY.tsv,S0325,S0324
look,1,157,"[101, 144, 228, 592, 647, 655, 657]","[157, 174, 531, 533, 622, 650]",S7WY.tsv,S0325,S0324
you can't,2,761,"[101, 176, 184]",[761],S7WY.tsv,S0325,S0324
mess up,2,106,"[103, 107]",[106],S7WY.tsv,S0325,S0324
day,1,607,"[103, 206, 317, 600]",[607],S7WY.tsv,S0325,S0324
it on,2,763,[103],[763],S7WY.tsv,S0325,S0324
new,1,298,"[105, 333, 494]","[298, 300]",S7WY.tsv,S0325,S0324
make,1,107,"[107, 122, 146, 353, 558, 560, 566]","[55, 141, 157, 308, 348, 402, 739, 110]",S7WY.tsv,S0325,S0324
make up,2,110,[107],[110],S7WY.tsv,S0325,S0324
he be,2,116,"[107, 180]",[116],S7WY.tsv,S0325,S0324
yeah exactly,2,306,[107],"[306, 368, 527, 734]",S7WY.tsv,S0325,S0324
rubbish,1,531,"[107, 159, 419, 472]",[531],S7WY.tsv,S0325,S0324
weirdo,1,597,[107],[597],S7WY.tsv,S0325,S0324
carry on,2,109,[109],[9],S7WY.tsv,S0325,S0324
should have,2,519,"[109, 353, 696, 698]",[519],S7WY.tsv,S0325,S0324
normal,1,596,[109],[596],S7WY.tsv,S0325,S0324
with her,2,720,[109],[720],S7WY.tsv,S0325,S0324
mrs,1,517,"[113, 118]",[517],S7WY.tsv,S0325,S0324
need to,2,118,"[118, 230]","[39, 95, 225, 231, 260, 286, 302, 650, 667, 703, 763, 328]",S7WY.tsv,S0325,S0324
lawyer,1,118,[118],[39],S7WY.tsv,S0325,S0324
that the,2,118,[118],[63],S7WY.tsv,S0325,S0324
be that,2,118,"[118, 297]","[63, 84, 691]",S7WY.tsv,S0325,S0324
really need to,3,118,[118],[95],S7WY.tsv,S0325,S0324
erm well,2,136,[118],[136],S7WY.tsv,S0325,S0324
but you,2,141,"[118, 564]",[141],S7WY.tsv,S0325,S0324
quick,1,141,"[118, 345]","[141, 328, 344]",S7WY.tsv,S0325,S0324
you need to,3,231,[118],[231],S7WY.tsv,S0325,S0324
be a,2,322,"[118, 419, 556, 560, 581, 696]","[322, 559]",S7WY.tsv,S0325,S0324
need to be,3,328,[118],[328],S7WY.tsv,S0325,S0324
be quick,2,328,[118],[328],S7WY.tsv,S0325,S0324
we get,2,391,"[118, 459]",[391],S7WY.tsv,S0325,S0324
because we,2,515,"[118, 247, 423]",[515],S7WY.tsv,S0325,S0324
say that,2,622,"[118, 600]",[622],S7WY.tsv,S0325,S0324
the magistrate,2,120,[120],[119],S7WY.tsv,S0325,S0324
have be,2,300,"[120, 305, 698]","[300, 322]",S7WY.tsv,S0325,S0324
stuff,1,122,"[122, 200, 254, 494]","[39, 55, 157, 563, 569, 597, 608, 610, 612]",S7WY.tsv,S0325,S0324
we go,2,122,"[122, 415, 449, 698]","[53, 114]",S7WY.tsv,S0325,S0324
before we,2,122,[122],[61],S7WY.tsv,S0325,S0324
even,1,189,"[122, 186, 190, 206, 239, 349, 502, 504, 560, 592, 651]","[189, 330, 567, 692]",S7WY.tsv,S0325,S0324
i'm gonna,2,399,"[122, 508]","[399, 517]",S7WY.tsv,S0325,S0324
like the,2,438,"[122, 419, 455, 647, 738, 750]","[438, 442, 751]",S7WY.tsv,S0325,S0324
we do,2,515,"[122, 427, 451, 457, 740]",[515],S7WY.tsv,S0325,S0324
note,1,640,"[122, 647]","[640, 667]",S7WY.tsv,S0325,S0324
gonna make,2,739,[122],[739],S7WY.tsv,S0325,S0324
might,1,125,"[124, 171]","[125, 166, 322]",S7WY.tsv,S0325,S0324
they might,2,172,[124],[172],S7WY.tsv,S0325,S0324
think they,2,336,"[124, 353]","[336, 338]",S7WY.tsv,S0325,S0324
that i,2,495,"[124, 163, 488]","[495, 521]",S7WY.tsv,S0325,S0324
i can,2,126,"[126, 128, 367, 488]","[55, 57]",S7WY.tsv,S0325,S0324
yeah and,2,126,"[126, 152, 224]","[67, 160, 378, 618, 572, 759]",S7WY.tsv,S0325,S0324
then i,2,530,"[126, 128, 146, 407, 600, 602]",[530],S7WY.tsv,S0325,S0324
yeah and then,3,572,[126],"[572, 759]",S7WY.tsv,S0325,S0324
see,1,278,"[130, 291]","[278, 282, 387, 529]",S7WY.tsv,S0325,S0324
to see if,3,529,[130],[529],S7WY.tsv,S0325,S0324
panic,1,133,"[133, 135, 140]","[117, 141]",S7WY.tsv,S0325,S0324
i say,2,172,"[142, 588]","[172, 175]",S7WY.tsv,S0325,S0324
i know because,3,298,[144],[298],S7WY.tsv,S0325,S0324
okay,1,146,"[146, 333, 351, 432, 593]","[9, 594, 596, 157]",S7WY.tsv,S0325,S0324
point,1,146,"[146, 150]","[55, 57, 131, 132, 143, 151, 166]",S7WY.tsv,S0325,S0324
point and,2,146,[146],[131],S7WY.tsv,S0325,S0324
hand up,2,149,[146],[149],S7WY.tsv,S0325,S0324
put,1,149,"[146, 148, 287]","[149, 282, 669]",S7WY.tsv,S0325,S0324
