Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
that be,2,42,"[42, 192, 235, 623, 791, 863, 972, 1077, 1149, 1206, 1274]","[19, 230, 255, 313, 321, 444, 527, 593, 609, 708, 714, 740, 926, 1138, 1308]",S9ER.tsv,S0518,S0517
that's,1,42,"[42, 44, 238, 262, 400, 409, 555, 623, 705, 770, 839, 907, 978, 980, 984, 1012, 1092, 1100, 1134, 1141, 1149, 1206, 1207, 1226, 1240, 1242, 1244, 1246, 1253, 1282, 1293, 1311, 1313, 1321, 1323]","[21, 32, 104, 124, 130, 263, 309, 333, 359, 365, 395, 401, 440, 496, 539, 569, 575, 598, 632, 683, 720, 759, 771, 836, 904, 955, 1140, 1199, 1215, 1225, 1227, 1231, 1235, 1241, 1275, 1277, 1308, 1340, 1252]",S9ER.tsv,S0518,S0517
oh that's,2,836,[42],"[836, 1235, 1252]",S9ER.tsv,S0518,S0517
awful,1,44,"[44, 1226]","[28, 41, 43, 55, 57, 75, 114, 124, 126]",S9ER.tsv,S0518,S0517
and she,2,48,"[48, 871, 1110, 1167, 1206, 1207, 1211, 1244, 1274, 1282, 1288, 1290, 1291]","[11, 13, 28, 51, 118, 120, 335, 462, 466, 470, 472, 484, 875, 897, 900, 902, 904, 906, 49, 887]",S9ER.tsv,S0518,S0517
she do,2,48,[48],"[21, 486]",S9ER.tsv,S0518,S0517
and she do,3,49,[48],"[49, 887]",S9ER.tsv,S0518,S0517
yeah,1,50,"[50, 52, 66, 74, 79, 87, 139, 143, 149, 151, 159, 170, 172, 182, 192, 196, 201, 203, 231, 244, 250, 262, 264, 268, 272, 283, 292, 298, 324, 342, 348, 350, 352, 362, 364, 374, 376, 380, 404, 413, 424, 428, 436, 439, 451, 481, 495, 505, 510, 522, 561, 570, 574, 586, 588, 594, 599, 610, 618, 651, 657, 694, 696, 698, 721, 731, 737, 764, 772, 783, 789, 793, 795, 803, 819, 823, 825, 843, 890, 918, 920, 927, 939, 947, 956, 968, 976, 990, 998, 1002, 1010, 1019, 1048, 1064, 1077, 1079, 1102, 1106, 1110, 1124, 1126, 1134, 1141, 1149, 1159, 1238, 1244, 1246, 1253, 1255, 1259, 1263, 1269, 1291, 1295, 1297, 1303, 1311, 1313, 1329, 1337, 1341]","[23, 61, 75, 80, 82, 112, 136, 140, 154, 156, 163, 175, 177, 187, 202, 204, 216, 237, 239, 245, 249, 303, 305, 329, 369, 381, 383, 385, 401, 414, 450, 456, 458, 464, 478, 486, 488, 494, 547, 558, 565, 585, 591, 605, 607, 622, 626, 630, 632, 636, 646, 656, 683, 693, 697, 720, 746, 754, 784, 796, 812, 828, 842, 851, 853, 862, 864, 866, 885, 910, 913, 930, 932, 934, 977, 979, 983, 997, 1005, 1020, 1055, 1070, 1081, 1091, 1095, 1103, 1115, 1119, 1154, 1162, 1185, 1203, 1208, 1219, 1229, 1231, 1245, 1254, 1264, 1266, 1272, 1275, 1277, 1281, 1285, 1292, 1298, 1304, 1322, 1326, 1328]",S9ER.tsv,S0518,S0517
god,1,56,"[56, 1276]","[28, 104, 1283]",S9ER.tsv,S0518,S0517
i'm,1,58,"[58, 60, 194, 415, 421, 423, 430, 594, 659, 705, 733, 741, 793, 921, 929, 978, 998, 1000, 1021, 1077, 1110, 1130, 1139, 1147, 1163, 1169, 1171, 1181, 1206, 1207, 1244, 1269, 1274, 1276, 1280, 1282, 1288, 1291, 1293, 1339]","[19, 21, 28, 47, 65, 271, 273, 285, 295, 318, 393, 397, 414, 472, 531, 545, 548, 552, 577, 742, 897, 991, 1045, 1095, 1201, 1268, 1338]",S9ER.tsv,S0518,S0517
so sorry,2,318,"[58, 1021, 1339]",[318],S9ER.tsv,S0518,S0517
think,1,60,"[60, 97, 101, 159, 186, 213, 262, 268, 300, 324, 411, 415, 421, 423, 430, 432, 445, 453, 703, 725, 758, 783, 787, 839, 841, 848, 925, 927, 929, 931, 954, 970, 972, 984, 990, 1046, 1147, 1149, 1159, 1161, 1165, 1167, 1206, 1207, 1228, 1240, 1242, 1244, 1269, 1282, 1288, 1291, 1293, 1309, 1317, 1327, 1329]","[7, 17, 21, 45, 75, 104, 108, 120, 124, 282, 301, 470, 531, 639, 775, 792, 814, 1150, 1310, 9, 19, 28, 55, 65, 116, 158, 241, 267, 285, 329, 359, 414, 460, 480, 496, 545, 577, 642, 675, 681, 740, 742, 771, 836, 870, 900, 1107, 1117, 1237, 1258]",S9ER.tsv,S0518,S0517
i think,2,60,"[60, 101, 159, 262, 268, 300, 324, 411, 415, 445, 453, 703, 758, 783, 787, 839, 841, 925, 929, 954, 972, 984, 990, 1147, 1159, 1165, 1167, 1240, 1242, 1244, 1269, 1282, 1288, 1291, 1309, 1327, 1329]","[9, 19, 28, 55, 65, 116, 120, 158, 241, 267, 282, 285, 329, 359, 414, 460, 480, 496, 545, 577, 642, 675, 681, 740, 742, 771, 836, 870, 900, 1107, 1117, 1237, 1258]",S9ER.tsv,S0518,S0517
oh i,2,60,"[60, 274, 372, 392, 1090, 1111]","[9, 335, 513, 577, 648, 671, 806, 900, 902]",S9ER.tsv,S0518,S0517
know,1,60,"[60, 79, 81, 97, 99, 133, 186, 188, 192, 208, 209, 213, 248, 256, 302, 306, 312, 344, 358, 366, 368, 372, 380, 384, 386, 392, 404, 408, 421, 430, 453, 508, 512, 551, 555, 566, 568, 570, 592, 604, 608, 623, 638, 649, 666, 668, 672, 696, 699, 758, 783, 799, 801, 811, 813, 843, 846, 925, 929, 956, 960, 978, 988, 992, 1010, 1014, 1016, 1032, 1046, 1056, 1077, 1090, 1111, 1126, 1130, 1142, 1153, 1161, 1165, 1207, 1209, 1244, 1246, 1269, 1274, 1288, 1291]","[9, 19, 21, 23, 26, 28, 30, 45, 47, 51, 53, 69, 71, 88, 108, 114, 116, 118, 120, 124, 144, 152, 167, 169, 275, 280, 282, 285, 297, 327, 331, 335, 355, 359, 361, 405, 460, 464, 482, 484, 525, 533, 535, 537, 539, 543, 545, 547, 573, 575, 597, 609, 615, 620, 632, 643, 673, 675, 748, 763, 820, 830, 851, 875, 877, 881, 887, 891, 900, 906, 1093, 1107, 1215, 1222, 1231, 1235, 1237, 1256, 1300, 1302, 1314, 1318, 33, 35, 75, 128, 210, 247, 407, 410, 420, 422, 425, 490, 648, 681, 716, 742, 769, 822, 257, 318, 874]",S9ER.tsv,S0518,S0517
think oh,2,60,"[60, 262, 411, 1244]","[17, 21, 45, 104, 108, 28, 55]",S9ER.tsv,S0518,S0517
think it be,3,60,"[60, 324]",[19],S9ER.tsv,S0518,S0517
weeks ago and,3,60,[60],[19],S9ER.tsv,S0518,S0517
and i think,3,60,"[60, 262, 1327]","[19, 282, 460, 675]",S9ER.tsv,S0518,S0517
and i,2,60,"[60, 194, 213, 262, 370, 421, 423, 512, 555, 590, 602, 623, 725, 733, 992, 1012, 1014, 1077, 1126, 1209, 1244, 1246, 1269, 1273, 1274, 1299, 1325, 1327, 1335]","[19, 30, 63, 114, 120, 124, 282, 287, 318, 333, 359, 373, 460, 547, 613, 675, 716, 742, 775, 822, 853, 897, 900]",S9ER.tsv,S0518,S0517
day,1,60,"[60, 563, 666, 958, 976, 978, 980]","[23, 144, 287, 329, 484, 851, 877, 957, 1093, 1174, 1235]",S9ER.tsv,S0518,S0517
i think oh,3,60,"[60, 262, 411]","[28, 55]",S9ER.tsv,S0518,S0517
know what,2,60,"[60, 208, 248, 358, 811, 1016, 1077, 1161, 1244]","[28, 33, 45, 247, 257, 285, 318, 490, 822, 874]",S9ER.tsv,S0518,S0517
i know,2,60,"[60, 208, 248, 366, 380, 386, 392, 638, 846, 992, 1126, 1209, 1244]","[35, 75, 128, 210, 407, 410, 420, 422, 425, 615, 648, 681, 716, 742, 769, 887, 1300]",S9ER.tsv,S0518,S0517
mean,1,61,"[60, 159, 380, 424, 426, 1016, 1044, 1056, 1066, 1147]","[61, 165, 275, 349, 504, 630, 720, 866, 875, 877, 887, 898, 967, 1095, 1192, 547, 1115]",S9ER.tsv,S0518,S0517
ask,1,71,"[60, 304, 423, 430, 512, 621, 666, 668, 696, 725, 739, 793, 865, 956, 964, 970, 993, 1274, 1280]","[71, 359, 373, 597, 675]",S9ER.tsv,S0518,S0517
when we,2,116,"[60, 133, 739, 1118, 1321, 1337]",[116],S9ER.tsv,S0518,S0517
we have,2,116,"[60, 553, 621, 651, 668, 698, 739, 1303]","[116, 154, 333, 543, 814, 877]",S9ER.tsv,S0518,S0517
i think it be,4,158,"[60, 324]","[158, 414, 740]",S9ER.tsv,S0518,S0517
i didn't,2,247,"[60, 192, 408, 449, 512, 929, 1056, 1110, 1111, 1130, 1286]","[247, 253, 341, 531, 806]",S9ER.tsv,S0518,S0517
i think it,3,329,"[60, 268, 324, 925, 1159, 1165]","[329, 414, 740]",S9ER.tsv,S0518,S0517
i haven't,2,337,"[60, 929, 1073, 1075, 1132, 1139]","[337, 373, 1152]",S9ER.tsv,S0518,S0517
because i,2,349,"[60, 101, 192, 260, 972, 1010, 1111, 1244, 1280, 1282, 1323]","[349, 397, 554, 615, 697, 742, 1107]",S9ER.tsv,S0518,S0517
the other,2,440,"[60, 358, 666, 698, 945, 1118, 1251]","[440, 468, 641, 900]",S9ER.tsv,S0518,S0517
weeks,1,460,"[60, 929, 964, 970, 972]","[460, 679, 681, 967]",S9ER.tsv,S0518,S0517
i think i,3,480,"[60, 972]","[480, 545, 742, 1107]",S9ER.tsv,S0518,S0517
we'd have,2,543,"[60, 566]","[543, 697]",S9ER.tsv,S0518,S0517
mean to,2,547,[60],"[547, 1115]",S9ER.tsv,S0518,S0517
we'd,1,571,"[60, 564, 566, 1126]","[571, 697]",S9ER.tsv,S0518,S0517
ago,1,597,[60],"[597, 697, 1262]",S9ER.tsv,S0518,S0517
a couple of,3,697,[60],[697],S9ER.tsv,S0518,S0517
coffee,1,877,"[60, 929]",[877],S9ER.tsv,S0518,S0517
because i think,3,1107,"[60, 101, 1244]",[1107],S9ER.tsv,S0518,S0517
mm mm,2,450,"[62, 180, 336, 340, 356, 520, 576, 789, 1232]","[450, 624, 1210]",S9ER.tsv,S0518,S0517
mm yeah,2,930,[66],[930],S9ER.tsv,S0518,S0517
can't,1,77,"[68, 178, 358, 360, 390, 394, 512, 568, 698, 705, 954, 1012, 1024, 1209, 1274, 1278, 1291, 1321]","[77, 78, 273, 282, 393, 480, 537, 620, 681, 858, 877, 902]",S9ER.tsv,S0518,S0517
can't you,2,78,[68],[78],S9ER.tsv,S0518,S0517
do that,2,130,"[68, 85, 566, 758, 1269, 1290, 1325, 1327]","[130, 613]",S9ER.tsv,S0518,S0517
you can,2,295,"[68, 564, 705, 725, 758, 1056, 1188]","[295, 545, 769, 845, 1095, 1185]",S9ER.tsv,S0518,S0517
can do,2,673,"[68, 99, 1325]",[673],S9ER.tsv,S0518,S0517
have a,2,72,"[72, 99, 133, 159, 217, 404, 553, 555, 564, 566, 781, 801, 1067, 1077, 1130, 1246, 1274, 1335]","[1, 11, 19, 535, 683, 820, 1185]",S9ER.tsv,S0518,S0517
say,1,72,"[72, 95, 99, 174, 182, 192, 194, 302, 316, 320, 358, 360, 362, 368, 370, 372, 378, 390, 404, 406, 421, 485, 512, 555, 564, 568, 582, 590, 594, 601, 602, 621, 623, 659, 666, 668, 696, 698, 703, 705, 707, 725, 733, 739, 741, 751, 758, 780, 783, 787, 793, 841, 843, 920, 925, 927, 929, 947, 949, 970, 996, 1012, 1050, 1056, 1064, 1077, 1086, 1104, 1110, 1114, 1139, 1141, 1161, 1163, 1167, 1169, 1171, 1175, 1177, 1181, 1206, 1207, 1209, 1211, 1220, 1244, 1246, 1269, 1273, 1274, 1278, 1280, 1282, 1288, 1290, 1291, 1293, 1303, 1305, 1315, 1317, 1327]","[9, 15, 19, 21, 23, 28, 30, 45, 51, 53, 77, 88, 104, 146, 152, 165, 226, 230, 287, 295, 318, 327, 331, 333, 335, 359, 387, 414, 422, 462, 468, 472, 474, 480, 482, 484, 496, 500, 521, 535, 543, 545, 547, 548, 549, 575, 577, 579, 597, 619, 620, 673, 675, 683, 697, 716, 718, 730, 750, 763, 765, 769, 777, 788, 814, 851, 853, 855, 856, 858, 897, 900, 902, 908, 928, 1018, 1047, 1063, 1103, 1168, 1193, 1205, 1217, 1231, 1235, 1239, 1258, 1262, 1294, 1296, 1308, 1310, 1312, 1318, 26, 144, 285, 297, 450, 517, 687, 997]",S9ER.tsv,S0518,S0517
have to,2,72,"[72, 194, 283, 384, 445, 455, 699, 743, 783, 825, 829, 884, 903, 984, 1141, 1147, 1161, 1291]","[19, 65, 284, 385, 446, 543, 575, 697, 744, 748, 759, 814, 853, 860, 1076, 1087, 1146, 1176, 1338]",S9ER.tsv,S0518,S0517
we're,1,72,"[72, 74, 141, 312, 623, 935, 1269]","[19, 165, 359, 361, 545, 597, 814, 1187, 73, 547]",S9ER.tsv,S0518,S0517
say to,2,72,"[72, 368, 421, 621, 666, 696, 705, 733, 739, 920, 925, 947, 1114, 1167, 1244, 1269, 1288, 1293, 1327]","[26, 30, 51, 144, 297, 331, 484, 517, 545, 577, 687, 697, 716, 765, 1205, 1310]",S9ER.tsv,S0518,S0517
might,1,72,"[72, 133, 244, 698, 793, 809, 1071]","[33, 53, 1023]",S9ER.tsv,S0518,S0517
weekend,1,72,"[72, 74, 312, 841, 1274]","[65, 311, 323, 325, 333, 500]",S9ER.tsv,S0518,S0517
we're not do,3,73,[72],[73],S9ER.tsv,S0518,S0517
not do,2,73,"[72, 929]","[73, 484]",S9ER.tsv,S0518,S0517
hockey,1,130,[72],"[130, 144, 146, 169, 179, 474, 480, 482, 763]",S9ER.tsv,S0518,S0517
football,1,179,"[72, 192, 386, 491, 705, 727, 753, 811]","[179, 343, 472, 681]",S9ER.tsv,S0518,S0517
to have,2,230,"[72, 133, 781]","[230, 1338]",S9ER.tsv,S0518,S0517
and say,2,285,"[72, 555, 725, 925, 1077, 1086, 1104, 1220, 1288, 1303]","[285, 450, 597, 673, 683, 997, 1235, 1310]",S9ER.tsv,S0518,S0517
we're not,2,359,"[72, 935]",[359],S9ER.tsv,S0518,S0517
just have,2,466,"[72, 186, 194, 884, 998, 1067, 1077, 1130]",[466],S9ER.tsv,S0518,S0517
and we're,2,547,[72],[547],S9ER.tsv,S0518,S0517
to and,2,675,[72],[675],S9ER.tsv,S0518,S0517
and say to,3,1310,[72],[1310],S9ER.tsv,S0518,S0517
have to have,3,1338,[72],[1338],S9ER.tsv,S0518,S0517
away,1,74,"[74, 1274, 1293]","[69, 257, 535, 597]",S9ER.tsv,S0518,S0517
for a,2,355,"[74, 133, 659, 1056, 1077, 1161, 1293]","[355, 543, 630, 759, 847]",S9ER.tsv,S0518,S0517
we're go,2,359,"[74, 141]","[359, 545, 547, 814]",S9ER.tsv,S0518,S0517
you know,2,79,"[79, 81, 99, 133, 186, 192, 208, 209, 213, 302, 306, 368, 384, 404, 408, 421, 508, 555, 566, 570, 604, 608, 668, 696, 699, 758, 783, 811, 813, 925, 929, 956, 960, 978, 988, 992, 1010, 1014, 1016, 1077, 1142, 1161, 1165, 1207, 1244, 1246, 1269, 1274, 1291]","[9, 23, 45, 47, 51, 53, 69, 88, 108, 114, 116, 118, 120, 124, 144, 167, 169, 257, 280, 282, 285, 297, 318, 327, 331, 335, 355, 361, 405, 460, 464, 482, 525, 533, 535, 539, 545, 573, 575, 597, 609, 620, 632, 643, 673, 675, 763, 830, 851, 874, 877, 881, 887, 891, 900, 906, 1107, 1235, 1302, 1314, 21, 71, 275, 547, 1231]",S9ER.tsv,S0518,S0517
cancer,1,79,"[79, 95]","[9, 17, 104, 116]",S9ER.tsv,S0518,S0517
well,1,79,"[79, 153, 186, 192, 208, 213, 240, 244, 260, 268, 319, 358, 362, 419, 483, 485, 564, 568, 582, 601, 621, 659, 666, 707, 723, 727, 733, 737, 739, 741, 780, 811, 817, 894, 933, 986, 1000, 1006, 1032, 1040, 1122, 1155, 1157, 1169, 1181, 1240, 1244, 1273, 1274, 1282, 1309, 1317]","[15, 21, 108, 114, 165, 187, 275, 295, 318, 333, 353, 359, 361, 363, 379, 393, 399, 452, 466, 468, 484, 490, 496, 513, 517, 519, 539, 545, 577, 598, 658, 665, 695, 708, 718, 765, 769, 777, 814, 845, 851, 866, 874, 881, 895, 906, 999, 1023, 1025, 1049, 1057, 1078, 1105, 1140, 1143, 1193, 1222, 1231, 1235, 1294, 1310, 1318, 61, 329, 414, 1007, 1158]",S9ER.tsv,S0518,S0517
so you know,3,79,"[79, 811, 1010, 1246]","[21, 547, 1235]",S9ER.tsv,S0518,S0517
but he,2,79,"[79, 95, 602, 758, 1196]","[21, 152, 251, 504, 720, 861]",S9ER.tsv,S0518,S0517
do have,2,79,[79],[21],S9ER.tsv,S0518,S0517
do and,2,79,"[79, 1293]","[23, 265]",S9ER.tsv,S0518,S0517
in the,2,79,"[79, 99, 101, 194, 213, 248, 601, 602, 970, 1118, 1251, 1269, 1290, 1329]","[24, 255, 257, 280, 285, 287, 523, 531, 545, 609, 630, 763, 1187]",S9ER.tsv,S0518,S0517
to do,2,79,"[79, 83, 85, 188, 564, 668, 705, 725, 984, 1012, 1094, 1161, 1171, 1206, 1269, 1290, 1291, 1293]","[26, 75, 349, 519, 589, 720, 736, 759, 816, 851, 853]",S9ER.tsv,S0518,S0517
do this,2,79,"[79, 99, 793, 933, 972, 1274]",[26],S9ER.tsv,S0518,S0517
years so,2,79,"[79, 1244]",[33],S9ER.tsv,S0518,S0517
ten,1,79,"[79, 85]","[39, 535, 902]",S9ER.tsv,S0518,S0517
have ten,2,79,"[79, 85]",[51],S9ER.tsv,S0518,S0517
yeah well,2,79,"[79, 244, 737]","[61, 329, 414]",S9ER.tsv,S0518,S0517
you know they,3,79,"[79, 213]","[71, 275, 1231]",S9ER.tsv,S0518,S0517
ten years,2,86,"[79, 85]",[86],S9ER.tsv,S0518,S0517
they do,2,92,"[79, 489, 491, 493, 933, 947, 988]","[92, 490, 494, 1231, 1235, 1254]",S9ER.tsv,S0518,S0517
they be,2,116,"[79, 205, 208, 213, 217, 564, 1000]","[116, 257, 275, 575, 1003, 1231]",S9ER.tsv,S0518,S0517
so they,2,118,[79],[118],S9ER.tsv,S0518,S0517
and he,2,165,"[79, 81, 161, 696, 698, 703, 733, 739, 758, 783, 841, 1104]","[165, 255, 359, 464, 482, 506, 521, 539, 597, 611, 619, 675, 697, 716, 742, 765, 769, 814, 853, 1063]",S9ER.tsv,S0518,S0517
he do,2,179,[79],"[179, 399, 460, 506, 529, 549, 851]",S9ER.tsv,S0518,S0517
there be,2,253,"[79, 188, 248, 753, 984, 1288, 1293]","[253, 255, 257, 858, 900, 1231, 1235]",S9ER.tsv,S0518,S0517
there's a,2,280,"[79, 430, 972]","[280, 539, 683, 697, 851, 1039]",S9ER.tsv,S0518,S0517
he have,2,284,"[79, 283, 811, 831, 1196]","[284, 293, 460, 545, 1068]",S9ER.tsv,S0518,S0517
friend of ours,3,295,[79],[295],S9ER.tsv,S0518,S0517
no no no there's,4,297,[79],[297],S9ER.tsv,S0518,S0517
there's,1,343,"[79, 208, 430, 432, 441, 555, 727, 757, 776, 894, 972, 992, 1244, 1269, 1288]","[343, 357, 418, 431, 539, 765, 788, 895, 900, 1025, 1201, 1328, 683, 697, 851, 1039]",S9ER.tsv,S0518,S0517
no no no,3,353,"[79, 223, 1100]","[353, 904, 1340]",S9ER.tsv,S0518,S0517
yeah no,2,385,"[79, 451, 1110, 1141]","[385, 656]",S9ER.tsv,S0518,S0517
no no,2,446,"[79, 223, 356, 358, 1100]","[446, 639, 656, 836, 1023, 1128, 1156, 904, 1340]",S9ER.tsv,S0518,S0517
so you,2,519,"[79, 811, 835, 903, 1010, 1246]","[519, 545, 748, 1109, 547, 1235]",S9ER.tsv,S0518,S0517
a friend,2,535,"[79, 192, 931, 1273]",[535],S9ER.tsv,S0518,S0517
and the,2,575,"[79, 217, 235, 268, 421, 491, 555]","[575, 900, 1233]",S9ER.tsv,S0518,S0517
yeah no no,3,656,[79],[656],S9ER.tsv,S0518,S0517
this and,2,853,"[79, 99, 208, 725, 793, 1169, 1288, 1323]",[853],S9ER.tsv,S0518,S0517
well there,2,1007,[79],"[1007, 1158]",S9ER.tsv,S0518,S0517
get,1,81,"[81, 95, 97, 111, 133, 192, 209, 244, 368, 491, 508, 546, 551, 564, 578, 584, 601, 625, 660, 668, 676, 688, 696, 698, 703, 705, 707, 725, 733, 739, 753, 758, 781, 839, 841, 873, 882, 925, 949, 1006, 1012, 1034, 1080, 1104, 1145, 1167, 1207, 1228, 1244, 1273, 1290, 1291, 1327, 1329]","[11, 15, 23, 39, 51, 63, 114, 116, 144, 169, 179, 257, 282, 305, 307, 311, 318, 331, 333, 452, 472, 476, 478, 523, 529, 543, 547, 583, 585, 587, 611, 619, 620, 634, 658, 683, 697, 716, 744, 761, 763, 765, 769, 775, 794, 814, 836, 851, 860, 895, 902, 908, 1022, 1029, 1061, 1070, 1078, 1105, 1287, 1300, 53, 652, 818, 1194, 1214, 1229, 1233]",S9ER.tsv,S0518,S0517
somewhere,1,81,"[81, 1012]","[26, 1107]",S9ER.tsv,S0518,S0517
would,1,81,"[81, 170, 352, 564, 725, 776, 1056, 1155, 1159, 1165, 1167]","[32, 51, 75, 293, 335, 367, 385, 575, 765, 792, 1222, 1310]",S9ER.tsv,S0518,S0517
