Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
know,1,151,"[6, 7, 8, 15, 16, 31, 39, 67, 71, 75, 101, 103, 142, 199, 225, 278, 322, 326, 334, 364, 374, 378, 428, 478, 480, 482, 488, 646, 668, 707, 739, 819, 821, 828, 851, 853, 854, 857, 863, 1012, 1022, 1023, 1067, 1137, 1281, 1283, 1395, 1397, 1406, 1461, 1467, 1512, 1536, 1538, 1542, 1572, 1574, 1584, 1588]","[151, 343, 367, 835, 876, 880, 1064, 1427, 176, 180, 244, 285, 439, 535, 575, 623, 696, 700, 703, 716, 720, 738, 789, 792, 796, 798, 810, 837, 843, 844, 882, 890, 907, 941, 951, 961, 965, 967, 969, 975, 983, 991, 1017, 1026, 1054, 1076, 1078, 1080, 1084, 1132, 1136, 1164, 1166, 1176, 1188, 1192, 1202, 1212, 1222, 1228, 1240, 1252, 1264, 1268, 1272, 1296, 1318, 1326, 1330, 1334, 1357, 1359, 1363, 1367, 1371, 1385, 1389, 1411, 1415, 1421, 1433, 1435, 1437, 1449, 1492, 1496, 1498, 1501, 1507, 1509, 1511, 1545, 1547, 1594, 384, 684]",SUUE.tsv,S0262,S0371
yeah a,2,186,"[6, 883]",[186],SUUE.tsv,S0262,S0371
the same,2,217,[6],"[217, 1334, 1387]",SUUE.tsv,S0262,S0371
on the,2,429,"[6, 614]","[429, 657, 1494]",SUUE.tsv,S0262,S0371
old,1,599,"[6, 288, 582]","[599, 1198, 1230]",SUUE.tsv,S0262,S0371
you know it's,3,796,"[6, 1572, 1584]","[796, 1212, 1435]",SUUE.tsv,S0262,S0371
keep,1,1046,"[6, 15, 16, 707]",[1046],SUUE.tsv,S0262,S0371
you can't,2,1064,"[6, 126, 1562]","[1064, 1212, 1246, 1260, 1441, 1585]",SUUE.tsv,S0262,S0371
because you,2,1326,[6],[1326],SUUE.tsv,S0262,S0371
you know it's like,4,1435,"[6, 1572]",[1435],SUUE.tsv,S0262,S0371
can't,1,1507,"[6, 41, 126, 1562]","[1507, 1585]",SUUE.tsv,S0262,S0371
come,1,121,"[7, 136, 199, 251, 280, 636, 668, 1237, 1352, 1458, 1465, 1556, 1566]","[121, 170, 172, 180, 200, 213, 217, 244, 305, 341, 443, 515, 539, 943, 945, 1094, 1116, 1475, 1592]",SUUE.tsv,S0262,S0371
still,1,131,"[7, 65, 374, 739]","[131, 355, 678, 798, 1419, 1437]",SUUE.tsv,S0262,S0371
cos,1,151,"[7, 99, 199, 225, 326, 381, 482, 570, 816, 832, 1395, 1406]","[151, 176, 194, 196, 217, 649, 790, 798, 833, 835, 837, 909, 961, 1114, 1196, 1236, 1419, 1545]",SUUE.tsv,S0262,S0371
could,1,172,"[7, 103, 177, 278, 391, 821, 828, 830, 1063, 1485]","[172, 724, 806, 176]",SUUE.tsv,S0262,S0371
i could,2,176,"[7, 103, 1485]","[176, 724, 806]",SUUE.tsv,S0262,S0371
back,1,204,"[7, 95, 735, 1556]","[204, 501, 682, 732, 1592]",SUUE.tsv,S0262,S0371
he's,1,215,"[7, 222, 257, 276, 302, 428, 444, 1487]","[215, 221, 226, 228, 289, 291, 295, 297, 299, 339, 341, 343, 353, 377, 384, 407, 423, 447]",SUUE.tsv,S0262,S0371
and just,2,555,"[7, 739]","[555, 1228]",SUUE.tsv,S0262,S0371
later,1,571,"[7, 12, 136]","[571, 581]",SUUE.tsv,S0262,S0371
two,1,601,"[7, 328, 330, 1590]","[601, 607]",SUUE.tsv,S0262,S0371
record,1,639,"[7, 99, 644, 646]","[639, 641]",SUUE.tsv,S0262,S0371
talk,1,792,"[7, 12, 41]","[792, 896, 902, 1238]",SUUE.tsv,S0262,S0371
know i,2,835,"[7, 8, 67, 851]","[835, 837, 961, 1359, 1492]",SUUE.tsv,S0262,S0371
you know i,3,837,"[7, 8, 67]","[837, 961, 1359, 1492]",SUUE.tsv,S0262,S0371
away and,2,1090,"[7, 33]",[1090],SUUE.tsv,S0262,S0371
away,1,1459,"[7, 33, 480]","[1459, 1462, 1488]",SUUE.tsv,S0262,S0371
come back,2,1592,"[7, 1556]",[1592],SUUE.tsv,S0262,S0371
do it,2,8,"[8, 21, 33, 222, 328, 576, 883, 885, 1109, 1301]","[3, 221, 1056]",SUUE.tsv,S0262,S0371
go out,2,26,"[8, 10]","[26, 1180]",SUUE.tsv,S0262,S0371
time,1,88,"[8, 185, 440, 666, 681]","[88, 186, 244, 563, 589, 613, 665, 684, 688, 726, 902, 1034, 1048, 1054, 1148, 1194, 1238, 1476, 1589]",SUUE.tsv,S0262,S0371
the first,2,250,[8],[250],SUUE.tsv,S0262,S0371
first,1,261,"[8, 260, 262, 332]","[261, 283]",SUUE.tsv,S0262,S0371
know but,2,384,[8],"[384, 684]",SUUE.tsv,S0262,S0371
for a,2,455,"[8, 10, 320]","[455, 1034, 1140, 1142]",SUUE.tsv,S0262,S0371
but we,2,686,[8],[686],SUUE.tsv,S0262,S0371
we we,2,907,"[8, 1572]","[907, 1507]",SUUE.tsv,S0262,S0371
but you,2,1244,"[8, 576, 869, 1538]",[1244],SUUE.tsv,S0262,S0371
think,1,22,"[10, 13, 75, 77, 220, 225, 294, 324, 326, 334, 381, 456, 478, 857, 1022, 1193, 1273, 1440, 1460, 1493, 1518, 1524, 1560, 1568, 1588]","[22, 52, 429, 909, 1026, 1286, 1482, 1509, 172, 226, 295, 349, 841, 846, 848, 852, 900, 1076, 1346, 1543, 1596, 837]",SUUE.tsv,S0262,S0371
well,1,76,"[10, 55, 67, 69, 177, 207, 233, 237, 324, 326, 328, 336, 346, 360, 372, 374, 381, 470, 482, 536, 735, 816]","[76, 82, 108, 143, 232, 523, 565, 567, 601, 680, 740, 782, 892, 935, 1138, 1170, 1172, 1194, 1238, 1254, 1270, 1346, 1404]",SUUE.tsv,S0262,S0371
i think,2,172,"[10, 77, 225, 294, 324, 326, 456, 478, 1022, 1273, 1518, 1560, 1588]","[172, 226, 295, 349, 837, 841, 846, 848, 852, 900, 1076, 1346, 1543, 1596]",SUUE.tsv,S0262,S0371
natural,1,533,"[10, 15]","[533, 555, 997]",SUUE.tsv,S0262,S0371
leave,1,599,"[10, 326, 1406, 1454, 1460]","[599, 637, 1021, 1379, 1421]",SUUE.tsv,S0262,S0371
we be,2,109,[12],"[109, 724, 728, 1545]",SUUE.tsv,S0262,S0371
really,1,141,"[12, 91, 103, 450, 486, 914, 976, 1045, 1215, 1265, 1390, 1406, 1408, 1414, 1522, 1588]","[141, 287, 375, 423, 437, 738, 866, 880, 915, 919, 943, 945, 973, 1046, 1194, 1202, 1355, 1385]",SUUE.tsv,S0262,S0371
things,1,147,"[12, 103, 225, 444, 721, 1023, 1524, 1536]","[147, 217, 415, 527, 789]",SUUE.tsv,S0262,S0371
and then,2,433,"[12, 33, 67, 177, 278, 320, 322, 324, 334, 828, 1414, 1518, 1536]","[433, 505, 671, 796, 900, 1042]",SUUE.tsv,S0262,S0371
talk about,2,1238,[12],[1238],SUUE.tsv,S0262,S0371
personal,1,1346,"[12, 1469]","[1346, 1348]",SUUE.tsv,S0262,S0371
i'm,1,20,"[13, 16, 33, 57, 67, 142, 484, 596, 598, 1354, 1520, 1568, 1574, 1578, 1588]","[20, 22, 24, 52, 123, 172, 190, 192, 244, 281, 407, 701, 703, 705, 1078, 1080, 1082, 1086, 1290, 1306, 1308, 1346, 1357, 1365, 1377, 1413, 1425, 1447, 1475]",SUUE.tsv,S0262,S0371
think i,2,837,"[13, 1518]","[837, 1543]",SUUE.tsv,S0262,S0371
and i'm,2,1425,"[13, 67, 1578]",[1425],SUUE.tsv,S0262,S0371
no no,2,261,"[15, 124, 358, 368]",[261],SUUE.tsv,S0262,S0371
stuff,1,413,"[16, 73, 668, 1063]","[413, 657, 663]",SUUE.tsv,S0262,S0371
wanna,1,467,"[16, 57, 707, 976, 1289, 1335]","[467, 800, 1003, 1228]",SUUE.tsv,S0262,S0371
you know they,3,575,"[16, 854, 1536]","[575, 882, 969, 1437]",SUUE.tsv,S0262,S0371
i'm like,2,705,"[16, 67]",[705],SUUE.tsv,S0262,S0371
hear,1,1120,"[16, 140]",[1120],SUUE.tsv,S0262,S0371
sure,1,790,"[17, 152, 1520]",[790],SUUE.tsv,S0262,S0371
people,1,46,"[29, 31, 33, 39, 51, 63, 65, 707, 717, 863, 1207, 1209, 1281, 1289, 1345, 1406, 1536]","[46, 347, 401, 543, 907, 921, 955, 997, 1086, 1118, 1228, 1284, 1365, 1373, 1389, 1421, 1509, 1547, 896]",SUUE.tsv,S0262,S0371
thing,1,108,"[29, 39, 512, 578, 1491, 1512, 1562]","[108, 447, 515, 1334]",SUUE.tsv,S0262,S0371
book,1,133,"[29, 63, 65, 67, 83, 225, 735, 1061]","[133, 1050]",SUUE.tsv,S0262,S0371
and and,2,309,"[29, 31]","[309, 457, 523, 772, 802, 1180, 1228, 1234, 1244, 1409]",SUUE.tsv,S0262,S0371
kinda,1,742,"[29, 548, 777, 1461]",[742],SUUE.tsv,S0262,S0371
people in,2,896,[29],[896],SUUE.tsv,S0262,S0371
right,1,31,"[31, 65, 93, 122, 124, 150, 169, 171, 209, 227, 239, 286, 340, 348, 360, 378, 438, 491, 496, 514, 570, 572, 588, 608, 620, 638, 715, 819, 821, 940, 944, 1059, 1197, 1199, 1239, 1335, 1418, 1420, 1500, 1502, 1518, 1568, 1576]","[14, 70, 88, 90, 98, 100, 295, 311, 313, 323, 329, 339, 485, 487, 517, 682, 718, 856, 858, 1098, 1152, 1314, 1353, 1415, 1482, 1484, 1494, 1519, 1561, 1569, 1571, 1575, 1579, 50, 256, 537, 720, 824, 826, 935, 939, 1216, 1266, 1302, 1451]",SUUE.tsv,S0262,S0371
like i,2,31,[31],"[20, 519, 1324]",SUUE.tsv,S0262,S0371
that's right,2,50,"[31, 124, 286, 715, 1059, 1335]","[50, 256, 537, 720, 824, 826, 935, 939, 1216, 1266, 1302, 1451]",SUUE.tsv,S0262,S0371
and i've,2,119,[31],"[119, 1080]",SUUE.tsv,S0262,S0371
i've,1,133,"[31, 140, 456, 1352, 1512, 1516, 1560, 1568]","[133, 174, 182, 561, 575, 597, 802, 806, 985, 1030, 1464, 1080]",SUUE.tsv,S0262,S0371
that's,1,163,"[31, 81, 124, 209, 218, 233, 260, 286, 298, 306, 310, 326, 338, 383, 422, 434, 518, 715, 775, 777, 795, 803, 832, 891, 1018, 1059, 1063, 1167, 1335, 1354, 1368, 1380, 1394, 1424, 1491, 1512, 1522, 1554, 1562]","[163, 198, 826, 939, 1236, 1270, 1272, 1371, 1482, 256, 537, 720, 824, 935, 1216, 1266, 1302, 1451]",SUUE.tsv,S0262,S0371
bite,1,168,"[31, 183, 218, 322, 1069, 1485]","[168, 579, 621, 649, 1003]",SUUE.tsv,S0262,S0371
it be,2,431,"[31, 322, 1169, 1271, 1399, 1401]","[431, 758, 760, 780, 782, 784, 785, 787, 844, 945, 997, 1060, 1092, 1098, 1110, 1114, 1118, 1120, 1168, 684, 841, 843]",SUUE.tsv,S0262,S0371
be a,2,455,"[31, 95, 97, 326, 735, 739, 847]","[455, 525, 647, 1021, 1150, 1196, 1272, 841, 843, 844, 684, 997]",SUUE.tsv,S0262,S0371
kind of,2,663,"[31, 33, 61, 322, 366, 406, 478, 510, 644, 648, 739, 761, 840, 1137, 1518]","[663, 738, 923]",SUUE.tsv,S0262,S0371
it be a,3,684,[31],"[684, 841, 843, 844, 997]",SUUE.tsv,S0262,S0371
and a,2,754,"[31, 1582]",[754],SUUE.tsv,S0262,S0371
a few,2,837,"[31, 185, 1558]",[837],SUUE.tsv,S0262,S0371
some people,2,896,"[31, 33, 39, 63, 707, 1289, 1345]","[896, 955, 1228, 1365, 1421]",SUUE.tsv,S0262,S0371
know and,2,1076,[31],"[1076, 1415, 1421]",SUUE.tsv,S0262,S0371
them but,2,1437,"[31, 717]",[1437],SUUE.tsv,S0262,S0371
do it and,3,33,[33],[3],SUUE.tsv,S0262,S0371
you can,2,33,"[33, 67, 628, 885, 994]","[3, 515, 678, 798]",SUUE.tsv,S0262,S0371
of like,2,33,"[33, 644]","[20, 415, 519, 575, 949]",SUUE.tsv,S0262,S0371
tell,1,135,"[33, 101, 300, 914, 996]","[135, 180, 215, 246, 1375, 1385, 1421, 1459]",SUUE.tsv,S0262,S0371
so you,2,287,"[33, 1215]","[287, 384, 386, 975, 1246, 1415]",SUUE.tsv,S0262,S0371
it and,2,433,"[33, 75, 813]","[433, 925, 1064]",SUUE.tsv,S0262,S0371
take,1,35,"[35, 225]","[5, 20, 433, 529, 561, 639, 732, 1003, 1009, 1204, 1234, 1236, 1527]",SUUE.tsv,S0262,S0371
which be,2,429,"[35, 326, 378, 546]","[429, 1314]",SUUE.tsv,S0262,S0371
part,1,527,"[35, 825, 942]","[527, 611, 647, 787, 1140]",SUUE.tsv,S0262,S0371
interest,1,991,[35],[991],SUUE.tsv,S0262,S0371
it's a,2,490,"[37, 49, 292, 364, 644, 759, 797, 845, 849, 851, 1069]","[490, 531, 551, 796]",SUUE.tsv,S0262,S0371
be like,2,519,"[39, 43, 138, 220, 478]","[519, 700, 730, 844, 905, 1326]",SUUE.tsv,S0262,S0371
but some people,3,1228,[39],[1228],SUUE.tsv,S0262,S0371
people be,2,1547,"[39, 63]",[1547],SUUE.tsv,S0262,S0371
thank you,2,42,"[41, 867, 869, 1067]",[42],SUUE.tsv,S0262,S0371
wait,1,176,"[41, 177, 179]",[176],SUUE.tsv,S0262,S0371
start,1,639,"[41, 328, 330, 472, 478, 1536, 1538]","[639, 641, 850, 900, 1308, 1545]",SUUE.tsv,S0262,S0371
i mean,2,44,"[43, 67, 71, 358, 374, 428, 564, 891, 1193, 1275, 1467, 1518]","[44, 365, 481, 790, 872]",SUUE.tsv,S0262,S0371
mean,1,121,"[43, 67, 71, 358, 374, 428, 564, 891, 1193, 1275, 1395, 1467, 1518]","[121, 1476, 365, 481, 790, 872]",SUUE.tsv,S0262,S0371
i would,2,657,[43],[657],SUUE.tsv,S0262,S0371
for me,2,925,"[43, 73, 99]","[925, 937]",SUUE.tsv,S0262,S0371
would,1,955,"[43, 334]","[955, 957, 1166, 1194]",SUUE.tsv,S0262,S0371
yes,1,64,"[45, 67, 89, 164, 233, 390, 1095, 1370, 1412]","[64, 94, 166, 287, 369, 1371, 1383]",SUUE.tsv,S0262,S0371
do you,2,327,"[45, 67, 69, 71, 220, 564, 584, 640, 771, 891, 932, 1193, 1497]","[327, 529, 817]",SUUE.tsv,S0262,S0371
oh do you,3,817,[45],[817],SUUE.tsv,S0262,S0371
you go,2,515,"[47, 823]","[515, 1180, 1499]",SUUE.tsv,S0262,S0371
but it's,2,789,"[49, 364, 717, 1269]",[789],SUUE.tsv,S0262,S0371
look,1,123,"[57, 278, 316, 861, 865, 1518]","[123, 133, 246, 285, 388, 1005, 1404, 1423]",SUUE.tsv,S0262,S0371
you don't,2,386,[57],"[386, 539, 872, 1244, 1439]",SUUE.tsv,S0262,S0371
okay,1,389,"[57, 116, 122, 148, 171, 239, 251, 368, 395, 398, 491, 494, 498, 568, 570, 658, 711, 727, 741, 868, 938, 944, 1159, 1239]","[389, 394, 1477, 1478, 1577]",SUUE.tsv,S0262,S0371
meet,1,1180,"[57, 63, 322]","[1180, 1421]",SUUE.tsv,S0262,S0371
don't wanna,2,1228,[57],[1228],SUUE.tsv,S0262,S0371
with you,2,1421,"[57, 1237]",[1421],SUUE.tsv,S0262,S0371
of this,2,515,[61],[515],SUUE.tsv,S0262,S0371
there's,1,63,"[63, 65, 77, 95, 272, 280, 360, 855, 1289]","[46, 147, 159, 429, 945, 1178, 1188]",SUUE.tsv,S0262,S0371
a a,2,186,"[63, 95]","[186, 515, 533, 597, 684, 997, 1196, 1270, 1326]",SUUE.tsv,S0262,S0371
write,1,641,"[63, 65, 67, 83]","[641, 651]",SUUE.tsv,S0262,S0371
but then,2,837,"[63, 707, 1520]","[837, 1032, 1048, 1494]",SUUE.tsv,S0262,S0371
i mean i,3,67,[67],"[44, 872]",SUUE.tsv,S0262,S0371
they're,1,121,"[67, 75, 181, 478, 739, 990, 1061, 1067, 1301, 1580, 1588]","[121, 170, 180, 991, 997, 999, 1003, 1230, 1312, 1545, 1547, 712]",SUUE.tsv,S0262,S0371
to do,2,347,"[67, 422, 480, 1269]","[347, 575, 605, 623, 770, 850, 1056, 1078, 1286, 1294, 1310, 1340, 1427]",SUUE.tsv,S0262,S0371
what do,2,415,"[67, 220, 771, 891, 1471, 1518]",[415],SUUE.tsv,S0262,S0371
with it,2,433,[67],[433],SUUE.tsv,S0262,S0371
they're like,2,712,"[67, 75]",[712],SUUE.tsv,S0262,S0371
it to,2,802,[67],[802],SUUE.tsv,S0262,S0371
do with it,3,810,[67],[810],SUUE.tsv,S0262,S0371
to you,2,907,"[67, 185, 709]","[907, 1367]",SUUE.tsv,S0262,S0371
what what,2,1254,"[67, 75]",[1254],SUUE.tsv,S0262,S0371
everyone,1,1326,[67],"[1326, 1334]",SUUE.tsv,S0262,S0371
it you,2,1492,"[67, 576, 1461]",[1492],SUUE.tsv,S0262,S0371
nice,1,305,"[73, 203, 241, 795, 1584]",[305],SUUE.tsv,S0262,S0371
let,1,119,[75],[119],SUUE.tsv,S0262,S0371
like you know,3,792,"[75, 278, 1536]","[792, 1435]",SUUE.tsv,S0262,S0371
you know so,3,810,"[75, 103, 326, 863]","[810, 1080, 1166, 1357]",SUUE.tsv,S0262,S0371
what you,2,810,"[75, 628, 1395]",[810],SUUE.tsv,S0262,S0371
you think,2,909,"[75, 1193]",[909],SUUE.tsv,S0262,S0371
you know what,3,1411,[75],[1411],SUUE.tsv,S0262,S0371
know what,2,1411,"[75, 1012, 1395, 1406]","[1411, 1427]",SUUE.tsv,S0262,S0371
yeah i,2,77,"[77, 183, 270, 456, 518, 646, 668, 743, 823, 1283, 1489]","[44, 481, 633, 772, 806, 896, 226, 295, 846, 1543]",SUUE.tsv,S0262,S0371
yeah i think,3,226,"[77, 456]","[226, 295, 846, 1543]",SUUE.tsv,S0262,S0371
so much,2,407,"[77, 360, 691, 855]",[407],SUUE.tsv,S0262,S0371
think there's,2,429,[77],[429],SUUE.tsv,S0262,S0371
it's very,2,1214,"[79, 352]",[1214],SUUE.tsv,S0262,S0371
isn't it,2,1270,"[79, 218, 220, 976, 1069, 1269]","[1270, 1344]",SUUE.tsv,S0262,S0371
go on,2,163,"[81, 199, 863, 1518, 1562, 1574]","[163, 605, 947, 1184, 1318]",SUUE.tsv,S0262,S0371
to to,2,347,[83],"[347, 575, 1056]",SUUE.tsv,S0262,S0371
you you,2,159,"[91, 1493]","[159, 433, 872, 941, 1064, 1162, 1188, 1212, 1441, 1492]",SUUE.tsv,S0262,S0371
you really,2,919,[91],[919],SUUE.tsv,S0262,S0371
get,1,93,"[93, 95, 224, 257, 260, 294, 310, 318, 320, 322, 328, 346, 368, 372, 424, 428, 472, 560, 646, 707, 735, 883, 891, 1065, 1207, 1487, 1518, 1566, 1578]","[54, 119, 133, 168, 196, 211, 215, 217, 248, 283, 349, 353, 369, 375, 377, 384, 386, 401, 461, 467, 507, 527, 533, 539, 567, 575, 597, 678, 712, 792, 804, 806, 892, 949, 957, 985, 1026, 1032, 1070, 1172, 1174, 1212, 1222, 1228, 1411, 1435, 1492, 1545, 1549, 1551, 1596]",SUUE.tsv,S0262,S0371
you've gotta,2,93,"[93, 1237]","[88, 182, 1064, 1066, 1236]",SUUE.tsv,S0262,S0371
gotta,1,93,"[93, 1237]","[90, 137, 246, 915, 917, 919]",SUUE.tsv,S0262,S0371
and i,2,95,"[95, 99, 482, 1273]","[22, 678, 792, 985, 1090, 1168, 1421, 1423]",SUUE.tsv,S0262,S0371
to be,2,121,"[95, 428, 478, 847, 1522, 1564]","[121, 1254, 1326, 1272, 872]",SUUE.tsv,S0262,S0371
use,1,145,"[95, 270, 383, 482, 1279]","[145, 495, 872, 1230]",SUUE.tsv,S0262,S0371
realise that,2,159,"[95, 1497]","[159, 467, 810, 1494, 1545]",SUUE.tsv,S0262,S0371
use to,2,495,"[95, 383, 482]","[495, 1230, 872]",SUUE.tsv,S0262,S0371
teacher,1,587,"[95, 586]","[587, 835, 1021, 1030, 1036, 1084, 1046]",SUUE.tsv,S0262,S0371
back to,2,682,[95],"[682, 732]",SUUE.tsv,S0262,S0371
be a a,3,684,[95],"[684, 997, 1196]",SUUE.tsv,S0262,S0371
use to be,3,872,[95],[872],SUUE.tsv,S0262,S0371
head,1,1032,"[95, 735]","[1032, 1070, 1300, 1046]",SUUE.tsv,S0262,S0371
head teacher,2,1046,[95],[1046],SUUE.tsv,S0262,S0371
to erm,2,1236,[95],[1236],SUUE.tsv,S0262,S0371
