Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
erm we,2,91,[16],[91],S7QY.tsv,S0264,S0265
gonna,1,290,[16],[290],S7QY.tsv,S0264,S0265
would,1,18,"[18, 20, 52, 110, 170, 184, 188, 245, 253, 257, 293, 370, 372, 374]","[15, 260]",S7QY.tsv,S0264,S0265
tube,1,43,[18],[43],S7QY.tsv,S0264,S0265
suppose,1,61,"[18, 50, 90, 132, 156]","[61, 75]",S7QY.tsv,S0264,S0265
i suppose,2,75,"[18, 50, 132, 156]",[75],S7QY.tsv,S0264,S0265
something,1,139,"[18, 30, 74, 110, 134, 184, 220, 301, 368, 374]","[139, 201, 260, 302, 329, 264]",S7QY.tsv,S0264,S0265
would be,2,260,"[18, 20, 184, 370, 372]",[260],S7QY.tsv,S0264,S0265
or something,2,264,"[18, 30, 74, 368, 374]","[264, 329]",S7QY.tsv,S0264,S0265
because you,2,266,"[18, 52, 293]",[266],S7QY.tsv,S0264,S0265
yeah,1,20,"[20, 52, 86, 90, 108, 122, 132, 134, 136, 152, 168, 170, 182, 200, 216, 226, 251, 269, 297, 299, 334]","[1, 49, 55, 57, 59, 75, 91, 97, 135, 157, 193, 215, 235, 260, 280, 310, 318, 321, 351]",S7QY.tsv,S0264,S0265
but erm,2,20,"[20, 265]","[13, 65]",S7QY.tsv,S0264,S0265
erm well,2,20,"[20, 32, 230]",[13],S7QY.tsv,S0264,S0265
sandwich,1,20,[20],[13],S7QY.tsv,S0264,S0265
everywhere,1,20,[20],[19],S7QY.tsv,S0264,S0265
might,1,33,"[20, 90, 216, 293, 295]",[33],S7QY.tsv,S0264,S0265
on the,2,37,"[20, 34, 98, 184, 204, 287, 301, 340]","[37, 39, 97, 107]",S7QY.tsv,S0264,S0265
see,1,67,"[20, 96, 110, 118, 120, 126, 170, 192, 234, 257]","[67, 69, 89, 97, 123, 125, 207, 211, 351, 353, 215]",S7QY.tsv,S0264,S0265
see erm,2,97,"[20, 120]",[97],S7QY.tsv,S0264,S0265
the other,2,123,"[20, 110, 112, 120, 150, 249, 255, 340]","[123, 125, 163, 242, 296]",S7QY.tsv,S0264,S0265
i've,1,191,"[20, 146, 192, 216, 232]","[191, 199, 211, 268, 351, 357, 215]",S7QY.tsv,S0264,S0265
because they,2,201,"[20, 110]",[201],S7QY.tsv,S0264,S0265
i've see,2,215,[20],[215],S7QY.tsv,S0264,S0265
good,1,227,"[20, 24, 48, 68, 76, 82, 174, 228, 326]",[227],S7QY.tsv,S0264,S0265
time,1,113,"[22, 162, 255, 281, 283]","[113, 139, 185, 201, 319, 333]",S7QY.tsv,S0264,S0265
year,1,201,"[22, 198, 220]",[201],S7QY.tsv,S0264,S0265
dark,1,211,[22],[211],S7QY.tsv,S0264,S0265
take,1,24,"[24, 52, 140, 150, 154, 160]","[13, 139, 163, 321, 355]",S7QY.tsv,S0264,S0265
the food be,3,27,[24],[27],S7QY.tsv,S0264,S0265
polish place,2,27,[24],[27],S7QY.tsv,S0264,S0265
it be,2,41,"[24, 194, 232, 283, 295, 301, 344]","[41, 57, 61, 63, 67, 71, 75, 105, 238, 262, 316, 359, 361]",S7QY.tsv,S0264,S0265
and it be,3,67,"[24, 283, 295]",[67],S7QY.tsv,S0264,S0265
but i,2,91,"[24, 50, 102, 150, 154, 230, 279, 354, 356, 362]","[91, 304]",S7QY.tsv,S0264,S0265
anyway,1,139,"[24, 30, 130, 154, 182, 196, 218, 228, 368]","[139, 163]",S7QY.tsv,S0264,S0265
they've,1,151,"[24, 194, 200, 228, 234, 279, 311, 344]","[151, 323]",S7QY.tsv,S0264,S0265
take the,2,163,"[24, 52]",[163],S7QY.tsv,S0264,S0265
notice,1,199,"[24, 170, 255, 295, 307]",[199],S7QY.tsv,S0264,S0265
road,1,211,"[24, 194]",[211],S7QY.tsv,S0264,S0265
be the,2,276,[24],[276],S7QY.tsv,S0264,S0265
never,1,357,"[24, 271, 340]",[357],S7QY.tsv,S0264,S0265
place,1,28,"[28, 32, 198, 257, 342, 358, 374]",[27],S7QY.tsv,S0264,S0265
next,1,185,"[28, 142, 144, 307]","[185, 325]",S7QY.tsv,S0264,S0265
door,1,185,"[28, 307]",[185],S7QY.tsv,S0264,S0265
next door,2,325,"[28, 307]",[325],S7QY.tsv,S0264,S0265
yes,1,30,"[30, 148, 180, 243, 356]","[1, 17, 27, 69, 77, 103, 105, 149, 171, 193, 195, 201, 229, 246, 248, 266, 268, 286, 290, 292, 296, 300, 312, 325, 375]",S7QY.tsv,S0264,S0265
the even,2,30,[30],[13],S7QY.tsv,S0264,S0265
be a,2,30,"[30, 132, 184, 202, 295, 344]","[19, 105, 329]",S7QY.tsv,S0264,S0265
if it's,2,30,"[30, 194]",[21],S7QY.tsv,S0264,S0265
in the,2,67,"[30, 32, 114, 116, 118, 120, 130, 156, 172, 188, 257, 283, 295]","[67, 107, 121, 185]",S7QY.tsv,S0264,S0265
i'm not,2,87,"[30, 166, 198]",[87],S7QY.tsv,S0264,S0265
even,1,89,"[30, 78, 80, 166, 198, 218, 228, 271, 273, 330]","[89, 221]",S7QY.tsv,S0264,S0265
sure if,2,107,[30],[107],S7QY.tsv,S0264,S0265
and it's,2,179,"[30, 34, 224, 228]","[179, 298]",S7QY.tsv,S0264,S0265
thing,1,237,"[30, 150, 168, 216, 249, 255, 265, 283, 370, 372]","[237, 266]",S7QY.tsv,S0264,S0265
sure,1,262,"[30, 166, 198, 299, 358]","[262, 361]",S7QY.tsv,S0264,S0265
go to,2,32,"[32, 110, 168, 198, 328, 368]","[19, 39, 65, 185]",S7QY.tsv,S0264,S0265
go,1,32,"[32, 54, 66, 110, 168, 182, 190, 194, 198, 218, 220, 255, 299, 328, 344, 368, 370]","[21, 67, 131, 201, 213, 252, 296, 298, 349, 39, 65, 185]",S7QY.tsv,S0264,S0265
quite,1,33,"[32, 48, 54, 132, 216, 358]","[33, 57, 61, 87, 91, 107, 137, 211, 345, 375]",S7QY.tsv,S0264,S0265
efficient,1,33,[32],[33],S7QY.tsv,S0264,S0265
that erm,2,39,"[32, 192, 220]","[39, 296]",S7QY.tsv,S0264,S0265
piccadilly,1,43,"[32, 42, 46, 48]",[43],S7QY.tsv,S0264,S0265
near,1,51,"[32, 372]",[51],S7QY.tsv,S0264,S0265
be quite,2,61,"[32, 132, 216, 358]","[61, 137]",S7QY.tsv,S0264,S0265
could,1,67,"[32, 50, 52, 84, 110, 120, 132, 154, 170, 192, 255]","[67, 85, 95, 302, 151]",S7QY.tsv,S0264,S0265
could be,2,151,"[32, 132]",[151],S7QY.tsv,S0264,S0265
right,1,34,"[34, 146, 194, 283, 291]","[3, 5, 11, 39, 41, 43, 49, 105, 151, 189, 197, 223, 229, 240, 242, 278, 304, 37]",S7QY.tsv,S0264,S0265
on the right,3,37,[34],[37],S7QY.tsv,S0264,S0265
on the right line,4,39,[34],[39],S7QY.tsv,S0264,S0265
line,1,43,"[34, 38, 52, 76, 78, 90, 102]","[43, 81, 97]",S7QY.tsv,S0264,S0265
sort of,2,55,"[34, 150]","[55, 69, 181]",S7QY.tsv,S0264,S0265
it's just,2,69,"[42, 162]","[69, 107]",S7QY.tsv,S0264,S0265
actually,1,48,"[48, 76, 148, 176]","[11, 43, 69, 97, 105, 121, 125]",S7QY.tsv,S0264,S0265
circle,1,48,[48],[43],S7QY.tsv,S0264,S0265
it's not,2,51,"[48, 144, 239, 305]",[51],S7QY.tsv,S0264,S0265
eat at,2,50,[50],[13],S7QY.tsv,S0264,S0265
i don't think,3,50,"[50, 110, 150, 166, 236, 295, 358, 362]",[23],S7QY.tsv,S0264,S0265
i don't,2,50,"[50, 56, 110, 146, 150, 164, 166, 188, 190, 230, 236, 271, 273, 295, 324, 354, 356, 358, 362]","[23, 25, 39, 41, 43, 111, 117, 221, 258, 270, 282, 314]",S7QY.tsv,S0264,S0265
think the,2,50,"[50, 66, 112, 150, 269]",[27],S7QY.tsv,S0264,S0265
particularly,1,50,"[50, 174, 198]","[27, 199]",S7QY.tsv,S0264,S0265
like,1,97,"[50, 76, 78, 110, 150, 182, 198, 245, 279, 285, 356, 370, 372]","[97, 121, 133, 135, 151, 153, 203, 264, 312, 319]",S7QY.tsv,S0264,S0265
at the,2,113,"[50, 232]","[113, 125, 139]",S7QY.tsv,S0264,S0265
use,1,121,"[50, 78, 126, 130, 170, 220, 222, 372]","[121, 266, 268, 290, 363]",S7QY.tsv,S0264,S0265
the circle line,3,52,[52],[43],S7QY.tsv,S0264,S0265
you get,2,52,[52],"[43, 121]",S7QY.tsv,S0264,S0265
of the,2,52,"[52, 98, 110, 112, 118, 182, 216, 232, 307, 334, 362]","[51, 97, 121, 143, 347]",S7QY.tsv,S0264,S0265
also,1,69,"[52, 54, 114]",[69],S7QY.tsv,S0264,S0265
high,1,91,[52],[91],S7QY.tsv,S0264,S0265
you could,2,95,"[52, 110, 192, 255]","[95, 151]",S7QY.tsv,S0264,S0265
end,1,97,[52],"[97, 123, 125]",S7QY.tsv,S0264,S0265
strange,1,107,[52],[107],S7QY.tsv,S0264,S0265
end up,2,205,[52],[205],S7QY.tsv,S0264,S0265
get the,2,298,[52],[298],S7QY.tsv,S0264,S0265
things,1,323,"[52, 80, 140, 150, 170, 228, 247, 255, 285, 328, 372]",[323],S7QY.tsv,S0264,S0265
and they,2,97,"[54, 224, 295, 372]","[97, 131]",S7QY.tsv,S0264,S0265
they don't,2,141,"[54, 78, 140]",[141],S7QY.tsv,S0264,S0265
around,1,179,"[54, 176, 228, 247, 273, 289, 293]","[179, 211]",S7QY.tsv,S0264,S0265
i don't know,3,56,"[56, 150, 164, 190, 230, 324]","[39, 41, 43, 111, 117, 221, 258, 270, 282]",S7QY.tsv,S0264,S0265
know,1,351,"[56, 76, 114, 136, 150, 164, 184, 190, 194, 218, 220, 230, 273, 283, 309, 324, 348, 368, 370, 372]","[351, 369]",S7QY.tsv,S0264,S0265
don't know,2,369,"[56, 150, 164, 190, 230, 324]",[369],S7QY.tsv,S0264,S0265
day,1,60,"[60, 216, 255, 279]","[55, 296]",S7QY.tsv,S0264,S0265
meet,1,61,[60],"[61, 69, 121, 131]",S7QY.tsv,S0264,S0265
desk,1,65,[64],[65],S7QY.tsv,S0264,S0265
to go,2,298,"[66, 182, 198]",[298],S7QY.tsv,S0264,S0265
point,1,319,"[66, 132]",[319],S7QY.tsv,S0264,S0265
really,1,68,"[68, 98, 150, 154, 156, 170, 214, 245]","[13, 177, 201]",S7QY.tsv,S0264,S0265
one,1,70,"[70, 80, 110, 118, 130, 170, 194, 216, 255, 265, 283, 305, 317, 334, 338, 370, 372]","[39, 69, 75, 97, 163, 211, 242, 329]",S7QY.tsv,S0264,S0265
it wasn't,2,70,"[70, 110]","[61, 75]",S7QY.tsv,S0264,S0265
telephone,1,72,"[72, 78]","[63, 71, 87]",S7QY.tsv,S0264,S0265
video,1,74,"[74, 76]","[69, 89, 91]",S7QY.tsv,S0264,S0265
cameras,1,105,[74],[105],S7QY.tsv,S0264,S0265
try to,2,139,"[74, 132, 202]","[139, 319]",S7QY.tsv,S0264,S0265
try,1,171,"[74, 132, 202, 287]",[171],S7QY.tsv,S0264,S0265
mean,1,76,"[76, 96, 100, 102, 128, 218, 293, 322, 328, 330, 340]","[39, 153, 308, 256, 325, 69, 91]",S7QY.tsv,S0264,S0265
a a,2,76,"[76, 168, 218]","[65, 67, 121]",S7QY.tsv,S0264,S0265
be actually,2,76,[76],[69],S7QY.tsv,S0264,S0265
i mean,2,76,"[76, 100, 102, 293]","[69, 91, 256, 325]",S7QY.tsv,S0264,S0265
better,1,87,"[76, 84, 228]",[87],S7QY.tsv,S0264,S0265
a very,2,91,[76],[91],S7QY.tsv,S0264,S0265
maybe,1,91,"[76, 158, 160, 255, 305, 344]","[91, 181, 304, 359]",S7QY.tsv,S0264,S0265
quality,1,91,"[76, 90, 166]",[91],S7QY.tsv,S0264,S0265
get a,2,121,"[76, 309]",[121],S7QY.tsv,S0264,S0265
when you,2,133,"[76, 132, 299]","[133, 262]",S7QY.tsv,S0264,S0265
have a,2,193,"[76, 90, 295]","[193, 306]",S7QY.tsv,S0264,S0265
there's no,2,256,[76],[256],S7QY.tsv,S0264,S0265
ordinary bt,2,81,[78],[81],S7QY.tsv,S0264,S0265
sound,1,89,[78],[89],S7QY.tsv,S0264,S0265
worse,1,201,"[78, 80]",[201],S7QY.tsv,S0264,S0265
so they,2,260,"[78, 224]",[260],S7QY.tsv,S0264,S0265
they do,2,347,"[78, 350, 358]","[347, 351]",S7QY.tsv,S0264,S0265
skype,1,121,[80],[121],S7QY.tsv,S0264,S0265
one of,2,329,"[80, 110, 118, 216, 317, 334]",[329],S7QY.tsv,S0264,S0265
well that's,2,82,[82],"[5, 135]",S7QY.tsv,S0264,S0265
cos,1,82,"[82, 112, 118, 140, 188, 232, 265, 283, 285, 326, 358]","[33, 75, 107, 113, 117, 139, 266, 321, 329, 345]",S7QY.tsv,S0264,S0265
they could,2,85,[84],[85],S7QY.tsv,S0264,S0265
call,1,90,"[90, 110, 112]",[61],S7QY.tsv,S0264,S0265
hear better,2,90,[90],[87],S7QY.tsv,S0264,S0265
hear,1,90,"[90, 305]","[87, 302]",S7QY.tsv,S0264,S0265
you you,2,151,"[90, 218, 370]","[151, 296]",S7QY.tsv,S0264,S0265
whatever,1,262,"[90, 190]",[262],S7QY.tsv,S0264,S0265
still,1,302,"[90, 188]",[302],S7QY.tsv,S0264,S0265
you mean,2,96,"[96, 322, 330]","[39, 308]",S7QY.tsv,S0264,S0265
they can,2,97,[96],[97],S7QY.tsv,S0264,S0265
but be,2,98,[98],[61],S7QY.tsv,S0264,S0265
on the opposite side of the table,7,98,[98],[97],S7QY.tsv,S0264,S0265
side of the,3,98,[98],[97],S7QY.tsv,S0264,S0265
sit in a,3,102,"[102, 104]",[87],S7QY.tsv,S0264,S0265
but i mean,3,102,[102],[91],S7QY.tsv,S0264,S0265
sit,1,102,"[102, 104]",[97],S7QY.tsv,S0264,S0265
no but,2,133,"[102, 350]",[133],S7QY.tsv,S0264,S0265
a semicircle,2,105,[104],[105],S7QY.tsv,S0264,S0265
yeah well,2,135,"[108, 136]",[135],S7QY.tsv,S0264,S0265
find a,2,110,[110],[21],S7QY.tsv,S0264,S0265
make,1,110,"[110, 112, 166, 178, 182, 236, 279, 283, 285, 299, 358]","[33, 159, 262, 319]",S7QY.tsv,S0264,S0265
room,1,110,"[110, 118]","[65, 91, 95, 97, 347]",S7QY.tsv,S0264,S0265
one it,2,110,[110],[75],S7QY.tsv,S0264,S0265
a room,2,110,[110],[87],S7QY.tsv,S0264,S0265
so you,2,110,"[110, 279]",[91],S7QY.tsv,S0264,S0265
camera so,2,110,[110],[107],S7QY.tsv,S0264,S0265
think it,2,113,"[110, 184]","[113, 316]",S7QY.tsv,S0264,S0265
must,1,113,"[110, 118, 178, 309]","[113, 145]",S7QY.tsv,S0264,S0265
hold,1,113,"[110, 112, 118]",[113],S7QY.tsv,S0264,S0265
week,1,143,"[110, 142, 144, 150, 245]",[143],S7QY.tsv,S0264,S0265
like that,2,151,"[110, 279]","[151, 312, 319, 264]",S7QY.tsv,S0264,S0265
the other one,3,163,[110],"[163, 242]",S7QY.tsv,S0264,S0265
they go,2,213,[110],[213],S7QY.tsv,S0264,S0265
something like that,3,264,[110],[264],S7QY.tsv,S0264,S0265
as a,2,266,"[110, 228]",[266],S7QY.tsv,S0264,S0265
of them,2,321,"[110, 112]","[321, 329]",S7QY.tsv,S0264,S0265
one of them,3,329,[110],[329],S7QY.tsv,S0264,S0265
last,1,329,[110],[329],S7QY.tsv,S0264,S0265
assume,1,112,"[112, 232]",[13],S7QY.tsv,S0264,S0265
and i,2,112,"[112, 154, 170, 194]","[27, 105, 329]",S7QY.tsv,S0264,S0265
be be,2,112,"[112, 118, 232]",[39],S7QY.tsv,S0264,S0265
there be,2,112,"[112, 202, 295]","[105, 203, 329]",S7QY.tsv,S0264,S0265
cos i,2,113,"[112, 188, 232, 265]","[113, 139, 266]",S7QY.tsv,S0264,S0265
speak and,2,113,[112],[113],S7QY.tsv,S0264,S0265
speak,1,139,[112],[139],S7QY.tsv,S0264,S0265
two,1,179,"[112, 170, 358]","[179, 347]",S7QY.tsv,S0264,S0265
by the,2,185,[112],[185],S7QY.tsv,S0264,S0265
how do,2,114,"[114, 348]",[15],S7QY.tsv,S0264,S0265
be in the,3,114,[114],[67],S7QY.tsv,S0264,S0265
picture,1,121,[114],[121],S7QY.tsv,S0264,S0265
that be,2,118,"[118, 358]","[39, 137]",S7QY.tsv,S0264,S0265
as well,2,118,"[118, 295]","[51, 205, 215, 365]",S7QY.tsv,S0264,S0265
be erm,2,118,[118],"[57, 61]",S7QY.tsv,S0264,S0265
see so,2,118,[118],[67],S7QY.tsv,S0264,S0265
room where,2,118,[118],[87],S7QY.tsv,S0264,S0265
the room,2,118,[118],[97],S7QY.tsv,S0264,S0265
camera,1,118,[118],[107],S7QY.tsv,S0264,S0265
be on,2,238,"[118, 150, 295]",[238],S7QY.tsv,S0264,S0265
presumably,1,335,"[118, 372]",[335],S7QY.tsv,S0264,S0265
so i,2,120,"[120, 170, 232]",[41],S7QY.tsv,S0264,S0265
obviously,1,151,"[120, 170, 234]",[151],S7QY.tsv,S0264,S0265
we do,2,122,[122],"[69, 91]",S7QY.tsv,S0264,S0265
well we,2,126,[126],"[21, 121]",S7QY.tsv,S0264,S0265
we have erm,3,126,[126],[61],S7QY.tsv,S0264,S0265
powerpoint,1,126,[126],[67],S7QY.tsv,S0264,S0265
slide,1,126,"[126, 132, 328]","[67, 131]",S7QY.tsv,S0264,S0265
have erm,2,126,[126],"[69, 91]",S7QY.tsv,S0264,S0265
screen,1,126,"[126, 281, 285, 287, 293]","[69, 89, 107, 121]",S7QY.tsv,S0264,S0265
can see,2,126,[126],"[89, 97, 123]",S7QY.tsv,S0264,S0265
you can,2,126,"[126, 168, 285]","[91, 97, 296]",S7QY.tsv,S0264,S0265
so that,2,126,"[126, 372]",[107],S7QY.tsv,S0264,S0265
that when,2,126,[126],"[107, 262]",S7QY.tsv,S0264,S0265
well we have erm,4,131,[126],[131],S7QY.tsv,S0264,S0265
and the slide,3,131,[126],[131],S7QY.tsv,S0264,S0265
back,1,163,"[126, 154, 160, 255, 295]","[163, 191, 199, 304]",S7QY.tsv,S0264,S0265
and the,2,242,"[126, 166, 198, 362]",[242],S7QY.tsv,S0264,S0265
it's when,2,355,[126],[355],S7QY.tsv,S0264,S0265
though,1,128,"[128, 166]","[31, 89, 159]",S7QY.tsv,S0264,S0265
often,1,211,[128],[211],S7QY.tsv,S0264,S0265
to be,2,130,"[130, 245, 295]","[19, 61, 107, 153, 201]",S7QY.tsv,S0264,S0265
the one,2,130,[130],[39],S7QY.tsv,S0264,S0265
have to,2,130,"[130, 245, 255, 259, 273, 275]","[51, 266, 306]",S7QY.tsv,S0264,S0265
today,1,130,"[130, 220, 295]","[61, 147]",S7QY.tsv,S0264,S0265
be in,2,130,[130],[67],S7QY.tsv,S0264,S0265
they be,2,130,"[130, 182, 295, 340]",[97],S7QY.tsv,S0264,S0265
but they,2,130,"[130, 234]","[101, 314, 347]",S7QY.tsv,S0264,S0265
be you,2,132,"[132, 350, 358]","[39, 163]",S7QY.tsv,S0264,S0265
to the,2,132,"[132, 198, 255, 299]",[43],S7QY.tsv,S0264,S0265
from the,2,132,"[132, 230, 344]",[67],S7QY.tsv,S0264,S0265
you're not,2,132,"[132, 358]",[107],S7QY.tsv,S0264,S0265
not in,2,132,[132],[107],S7QY.tsv,S0264,S0265
must be,2,132,[132],"[113, 145]",S7QY.tsv,S0264,S0265
the slide,2,132,[132],[131],S7QY.tsv,S0264,S0265
switch,1,132,[132],[131],S7QY.tsv,S0264,S0265
not in control of,4,133,[132],[133],S7QY.tsv,S0264,S0265
control,1,203,[132],[203],S7QY.tsv,S0264,S0265
that's what,2,337,"[132, 168, 170, 350]",[337],S7QY.tsv,S0264,S0265
yeah so what,3,134,[134],[55],S7QY.tsv,S0264,S0265
and you,2,134,"[134, 194, 255]","[69, 298]",S7QY.tsv,S0264,S0265
look at,2,134,"[134, 236]",[107],S7QY.tsv,S0264,S0265
look,1,159,"[134, 146, 150, 170, 192, 194, 236, 283, 324, 338, 356]","[159, 193, 260, 306]",S7QY.tsv,S0264,S0265
not to,2,136,[136],[107],S7QY.tsv,S0264,S0265
watch,1,136,"[136, 295]",[135],S7QY.tsv,S0264,S0265
well the,2,147,[136],[147],S7QY.tsv,S0264,S0265
well i,2,140,"[140, 232, 358]","[13, 81, 207]",S7QY.tsv,S0264,S0265
probably,1,140,"[140, 148, 150, 234, 247, 265, 346]","[31, 95, 167, 345]",S7QY.tsv,S0264,S0265
long,1,140,"[140, 170, 295]",[33],S7QY.tsv,S0264,S0265
speakers,1,140,[140],[89],S7QY.tsv,S0264,S0265
people,1,140,"[140, 232, 368]","[95, 97, 123, 125, 256]",S7QY.tsv,S0264,S0265
of people,2,140,[140],[97],S7QY.tsv,S0264,S0265
can't i,2,140,[140],[139],S7QY.tsv,S0264,S0265
can't,1,140,"[140, 194, 218, 279, 287, 334]","[139, 201, 221]",S7QY.tsv,S0264,S0265
a lot,2,207,[140],[207],S7QY.tsv,S0264,S0265
be it,2,142,"[142, 144, 202, 220, 295, 368]","[43, 51, 215, 276, 329]",S7QY.tsv,S0264,S0265
come,1,142,"[142, 148, 216]","[89, 329]",S7QY.tsv,S0264,S0265
it's the,2,144,[144],[75],S7QY.tsv,S0264,S0265
it's the week,3,144,[144],[143],S7QY.tsv,S0264,S0265
i can,2,146,"[146, 150, 249, 305]","[5, 13, 87, 89, 248]",S7QY.tsv,S0264,S0265
can just,2,146,[146],[21],S7QY.tsv,S0264,S0265
i i,2,146,"[146, 150, 170, 184, 232, 285, 356, 358]","[27, 65]",S7QY.tsv,S0264,S0265
so i don't,3,146,[146],[41],S7QY.tsv,S0264,S0265
and it,2,146,"[146, 218]",[67],S7QY.tsv,S0264,S0265
work it out,3,146,[146],[145],S7QY.tsv,S0264,S0265
i've get,2,191,"[146, 216]",[191],S7QY.tsv,S0264,S0265
and so,2,201,"[146, 170, 184, 232, 372]",[201],S7QY.tsv,S0264,S0265
don't need to,3,298,[146],[298],S7QY.tsv,S0264,S0265
work,1,329,"[146, 156, 182, 216, 228, 287, 293]","[329, 333]",S7QY.tsv,S0264,S0265
three,1,148,[148],[105],S7QY.tsv,S0264,S0265
three weeks,2,148,[148],"[147, 149]",S7QY.tsv,S0264,S0265
weeks,1,242,[148],[242],S7QY.tsv,S0264,S0265
thank,1,150,"[150, 326]","[1, 165]",S7QY.tsv,S0264,S0265
that er,2,150,[150],[27],S7QY.tsv,S0264,S0265
say,1,150,"[150, 154, 178, 182, 198, 220, 228, 285]","[71, 113, 296]",S7QY.tsv,S0264,S0265
to to,2,153,[150],[153],S7QY.tsv,S0264,S0265
to take,2,163,[150],[163],S7QY.tsv,S0264,S0265
trousers,1,171,"[150, 154]",[171],S7QY.tsv,S0264,S0265
leave,1,323,"[150, 291, 320]",[323],S7QY.tsv,S0264,S0265
anything,1,325,"[150, 170, 307]",[325],S7QY.tsv,S0264,S0265
new,1,154,"[154, 370, 372]",[67],S7QY.tsv,S0264,S0265
the the,2,154,"[154, 283, 289, 299, 370]","[89, 211]",S7QY.tsv,S0264,S0265
need,1,262,"[154, 170]","[262, 264, 298]",S7QY.tsv,S0264,S0265
may,1,260,[158],[260],S7QY.tsv,S0264,S0265
just a,2,162,[162],[71],S7QY.tsv,S0264,S0265
you do,2,266,"[164, 299]","[266, 298]",S7QY.tsv,S0264,S0265
easily,1,166,[166],[5],S7QY.tsv,S0264,S0265
about the,2,166,"[166, 265]",[39],S7QY.tsv,S0264,S0265
