Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
she be,2,25,"[2, 3, 12, 14, 92, 136, 155, 194, 493, 500, 501, 530]","[25, 251, 89, 145, 176, 244, 373]",S4C2.tsv,S0325,S0324
like to,2,67,"[2, 3, 361, 382]",[67],S4C2.tsv,S0325,S0324
no i,2,88,"[2, 3]",[88],S4C2.tsv,S0325,S0324
be like no,3,90,"[2, 3]","[90, 176, 514]",S4C2.tsv,S0325,S0324
and and,2,133,"[2, 527]",[133],S4C2.tsv,S0325,S0324
make,1,133,"[2, 261, 349, 353, 537]","[133, 145, 147, 208, 457]",S4C2.tsv,S0325,S0324
come,1,176,"[2, 3, 62, 68, 92, 101, 517, 538]","[176, 187]",S4C2.tsv,S0325,S0324
so you,2,187,"[2, 480]",[187],S4C2.tsv,S0325,S0324
sure,1,269,"[2, 537]","[269, 416, 426, 494]",S4C2.tsv,S0325,S0324
i haven't,2,387,"[2, 184, 447, 527]",[387],S4C2.tsv,S0325,S0324
get my,2,510,"[2, 533]",[510],S4C2.tsv,S0325,S0324
i'm,1,5,"[3, 62, 68, 92, 101, 105, 111, 113, 127, 146, 154, 165, 169, 178, 184, 190, 221, 233, 238, 248, 252, 264, 297, 323, 325, 336, 353, 361, 364, 382, 384, 388, 405, 411, 415, 442, 449, 454, 472, 476, 491, 498, 501, 503, 527, 530, 531, 533, 537, 538]","[5, 45, 82, 160, 187, 230, 269, 307, 315, 327, 360, 406, 410, 414, 426, 455, 510, 514, 526, 41, 95, 114, 296, 416, 494]",S4C2.tsv,S0325,S0324
i be,2,9,"[3, 4, 127, 137, 138, 144, 182, 213, 262, 320, 364, 382, 415, 423, 470, 472, 489, 493, 500, 523]","[9, 130, 390, 416, 455, 479, 486, 25, 82, 90, 132, 133, 177, 200, 383, 512, 514]",S4C2.tsv,S0325,S0324
like i,2,9,"[3, 58, 101, 125, 127, 138, 148, 165, 169, 184, 326, 393, 409, 415, 446, 527, 538]","[9, 145, 164, 281, 324, 360, 416, 428, 490]",S4C2.tsv,S0325,S0324
i be like,3,25,"[3, 4, 127, 137, 138, 144, 182, 262, 320, 415, 493, 500, 523]","[25, 82, 90, 132, 133, 177, 200, 383, 512, 514]",S4C2.tsv,S0325,S0324
really,1,27,"[3, 34, 40, 56, 62, 87, 92, 97, 115, 127, 148, 152, 182, 227, 239, 241, 257, 306, 308, 320, 321, 380, 393, 425, 446, 470, 472, 498, 500, 533, 537]","[27, 31, 41, 51, 61, 73, 156, 185, 189, 202, 206, 271, 294, 307, 441, 443, 484, 242]",S4C2.tsv,S0325,S0324
like i'm,2,41,"[3, 62, 68, 111, 178, 233, 238, 325, 449]","[41, 95, 114]",S4C2.tsv,S0325,S0324
and then be like,4,88,"[3, 165, 530]","[88, 176]",S4C2.tsv,S0325,S0324
i be like no,4,90,[3],"[90, 514]",S4C2.tsv,S0325,S0324
to me,2,116,"[3, 533]",[116],S4C2.tsv,S0325,S0324
be you,2,133,"[3, 14]","[133, 176, 490, 514]",S4C2.tsv,S0325,S0324
really good,2,242,"[3, 241]",[242],S4C2.tsv,S0325,S0324
good,1,242,"[3, 227, 229, 239, 241, 248, 257, 326, 537]","[242, 244, 251, 256, 504]",S4C2.tsv,S0325,S0324
i'm not,2,296,"[3, 127, 297, 472, 476]","[296, 416, 494]",S4C2.tsv,S0325,S0324
be like i,3,490,"[3, 138, 165, 527]",[490],S4C2.tsv,S0325,S0324
be like oh,3,21,"[4, 209, 237, 245, 262, 305, 320, 380, 491, 500, 530]","[21, 88, 457, 510, 520, 25, 133, 177]",S4C2.tsv,S0325,S0324
i be like oh,4,25,"[4, 262, 320, 500]","[25, 133, 177]",S4C2.tsv,S0325,S0324
like oh,2,176,"[4, 101, 105, 209, 237, 245, 262, 305, 320, 321, 361, 380, 382, 384, 491, 500, 501, 527, 530, 531, 537]","[176, 220, 327, 329, 367, 373, 177, 457, 510, 520]",S4C2.tsv,S0325,S0324
she's in,2,9,[6],[9],S4C2.tsv,S0325,S0324
know,1,9,"[6, 38, 40, 56, 99, 127, 136, 178, 190, 361, 364, 382, 386, 415, 442, 468, 480, 537]","[9, 13, 41, 57, 63, 128, 130, 145, 183, 185, 302, 322, 394, 402, 420, 428, 475, 502, 508, 174]",S4C2.tsv,S0325,S0324
and i,2,25,"[6, 127, 137, 144, 148, 190, 270, 320, 382, 423, 439, 440, 447, 466, 493, 527]","[25, 90, 132, 151, 177, 300, 399, 441, 512, 514, 187]",S4C2.tsv,S0325,S0324
even,1,29,"[6, 12, 152, 320, 361, 380, 415]","[29, 114, 394, 402, 414, 441, 443, 492, 494, 520, 174]",S4C2.tsv,S0325,S0324
i don't,2,47,"[6, 40, 87, 152, 169, 184, 190, 306, 320, 321, 361, 415, 472]","[47, 57, 130, 164, 271, 414, 428, 481, 508, 187]",S4C2.tsv,S0325,S0324
of my,2,149,"[6, 148, 182, 190]","[149, 162, 170]",S4C2.tsv,S0325,S0324
even know,2,174,"[6, 361, 415]",[174],S4C2.tsv,S0325,S0324
and i don't,3,187,"[6, 320]",[187],S4C2.tsv,S0325,S0324
everyone,1,31,"[8, 111, 159, 449]","[31, 170, 172, 285, 457, 82, 88]",S4C2.tsv,S0325,S0324
everyone else,2,82,"[8, 111]","[82, 88]",S4C2.tsv,S0325,S0324
just go,2,114,"[8, 154, 236, 272, 466]","[114, 337, 402]",S4C2.tsv,S0325,S0324
stuff,1,114,"[8, 353, 361]","[114, 277]",S4C2.tsv,S0325,S0324
and like,2,128,"[8, 62, 178, 205, 241, 334, 415, 498]","[128, 285, 317, 404]",S4C2.tsv,S0325,S0324
without,1,383,"[8, 388]","[383, 392, 394]",S4C2.tsv,S0325,S0324
they just,2,477,"[8, 261]",[477],S4C2.tsv,S0325,S0324
else,1,479,"[8, 111, 215]","[479, 483]",S4C2.tsv,S0325,S0324
yeah,1,10,"[10, 20, 24, 26, 28, 30, 38, 62, 99, 111, 115, 123, 129, 131, 136, 150, 152, 154, 161, 163, 175, 182, 201, 209, 219, 223, 238, 243, 245, 257, 261, 262, 278, 280, 286, 301, 316, 318, 325, 328, 330, 334, 338, 342, 343, 368, 370, 372, 379, 380, 384, 388, 391, 398, 400, 405, 413, 415, 419, 423, 427, 431, 433, 435, 444, 456, 458, 472, 478, 480, 485, 487, 497, 505, 507, 509, 511, 521, 523, 529, 533, 536]","[7, 13, 19, 25, 39, 49, 57, 63, 71, 73, 93, 102, 110, 114, 118, 120, 124, 126, 128, 133, 134, 149, 156, 160, 166, 181, 183, 191, 196, 204, 206, 214, 226, 228, 240, 242, 249, 254, 258, 260, 263, 265, 269, 271, 275, 277, 285, 290, 292, 294, 298, 300, 304, 307, 322, 327, 335, 348, 355, 360, 392, 406, 408, 424, 430, 450, 469, 473, 475, 481, 488, 499, 516]",S4C2.tsv,S0325,S0324
she didn't,2,25,"[12, 155]","[25, 29, 130]",S4C2.tsv,S0325,S0324
in my,2,14,"[14, 210, 212, 221, 233]","[9, 211]",S4C2.tsv,S0325,S0324
wait,1,69,"[14, 62, 68, 70, 72]","[69, 77, 373]",S4C2.tsv,S0325,S0324
okay,1,61,"[18, 101, 109, 115, 384]","[61, 378]",S4C2.tsv,S0325,S0324
oh okay,2,378,"[18, 384]",[378],S4C2.tsv,S0325,S0324
really sporty,2,34,[34],"[27, 31]",S4C2.tsv,S0325,S0324
they be,2,34,"[34, 262, 349, 382]",[33],S4C2.tsv,S0325,S0324
be really,2,242,"[34, 115, 127, 393, 425, 446, 470, 472]",[242],S4C2.tsv,S0325,S0324
yeah but i,3,38,"[38, 388, 472]",[7],S4C2.tsv,S0325,S0324
know like,2,38,"[38, 56, 99]","[9, 394]",S4C2.tsv,S0325,S0324
's,1,38,"[38, 125, 127, 250, 382, 384, 523, 527]",[17],S4C2.tsv,S0325,S0324
a bite,2,38,"[38, 203, 321]","[25, 206, 324]",S4C2.tsv,S0325,S0324
you know,2,128,"[38, 99, 190, 468, 480]","[128, 420]",S4C2.tsv,S0325,S0324
feel,1,185,"[38, 40, 190]","[185, 300]",S4C2.tsv,S0325,S0324
yeah but,2,277,"[38, 261, 343, 379, 380, 388, 472, 487, 523]","[277, 307]",S4C2.tsv,S0325,S0324
i feel,2,296,"[38, 190]","[296, 307]",S4C2.tsv,S0325,S0324
sorry,1,375,"[38, 310, 364]","[375, 378]",S4C2.tsv,S0325,S0324
but i,2,387,"[38, 234, 321, 382, 388, 472]","[387, 443, 479]",S4C2.tsv,S0325,S0324
talk to cos,3,40,[40],[9],S4C2.tsv,S0325,S0324
cos,1,40,"[40, 97, 101, 127, 138, 148, 152, 154, 184, 190, 250, 321, 364, 472, 530]","[15, 170, 187, 189, 296, 397, 41, 130]",S4C2.tsv,S0325,S0324
like a,2,40,"[40, 231, 286, 297, 364, 423]","[17, 189, 296]",S4C2.tsv,S0325,S0324
talk to,2,40,"[40, 56, 361, 489]","[19, 43, 49, 61, 508]",S4C2.tsv,S0325,S0324
know i,2,41,[40],[41],S4C2.tsv,S0325,S0324
cos she,2,41,"[40, 152, 184]","[41, 130]",S4C2.tsv,S0325,S0324
always,1,41,"[40, 58, 109, 325, 405]","[41, 187, 185]",S4C2.tsv,S0325,S0324
talk,1,45,"[40, 56, 97, 361, 489, 493]","[45, 133, 490, 49, 61, 508]",S4C2.tsv,S0325,S0324
really like,2,51,"[40, 87, 92, 152, 306, 320, 321, 380, 472]","[51, 484]",S4C2.tsv,S0325,S0324
i don't know,3,57,[40],"[57, 130, 428, 508]",S4C2.tsv,S0325,S0324
she like,2,114,"[40, 125, 190]","[114, 149]",S4C2.tsv,S0325,S0324
i always feel really,4,185,[40],[185],S4C2.tsv,S0325,S0324
feel really,2,307,[40],[307],S4C2.tsv,S0325,S0324
person,1,455,"[40, 155, 415, 517]",[455],S4C2.tsv,S0325,S0324
she's like,2,67,"[48, 62, 68, 92, 109, 111, 153, 154, 325, 361, 527]","[67, 81, 82, 95, 114, 176, 327, 360, 367, 512]",S4C2.tsv,S0325,S0324
eye contact,2,50,[50],[41],S4C2.tsv,S0325,S0324
to her,2,56,"[56, 361, 472, 525]","[15, 19, 49, 61]",S4C2.tsv,S0325,S0324
awkward,1,56,"[56, 62, 97, 115, 127]","[15, 296, 300]",S4C2.tsv,S0325,S0324
talk to her,3,56,"[56, 361]","[19, 49, 61]",S4C2.tsv,S0325,S0324
say,1,56,"[56, 127, 138, 159, 234, 389]","[25, 114, 375, 376, 512, 513, 526, 176]",S4C2.tsv,S0325,S0324
i just,2,56,"[56, 127, 144, 154, 403, 440, 466]","[45, 134, 145, 164, 281, 300, 373, 399, 402, 412, 443, 465, 481]",S4C2.tsv,S0325,S0324
don't like,2,56,"[56, 119, 184, 190]","[47, 160]",S4C2.tsv,S0325,S0324
then you,2,56,"[56, 480]",[49],S4C2.tsv,S0325,S0324
really awkward,2,61,"[56, 62, 97, 115, 127]","[61, 185, 307]",S4C2.tsv,S0325,S0324
never,1,65,"[56, 97, 101, 266, 380, 527]","[65, 73, 355, 357]",S4C2.tsv,S0325,S0324
like what,2,82,"[56, 137, 336, 353, 364, 411, 454, 527]","[82, 132, 133, 410, 512]",S4C2.tsv,S0325,S0324
to say,2,176,"[56, 127]",[176],S4C2.tsv,S0325,S0324
conversation,1,208,"[56, 178]",[208],S4C2.tsv,S0325,S0324
what to,2,402,[56],[402],S4C2.tsv,S0325,S0324
i dunno,2,58,"[58, 326, 393]","[25, 206, 319]",S4C2.tsv,S0325,S0324
kind of,2,58,[58],"[35, 45, 477]",S4C2.tsv,S0325,S0324
always like,2,58,"[58, 109]",[41],S4C2.tsv,S0325,S0324
and she's,2,58,"[58, 154, 253, 323, 361]","[49, 82]",S4C2.tsv,S0325,S0324
yeah yeah,2,62,"[62, 245, 286, 398, 511]",[19],S4C2.tsv,S0325,S0324
like she,2,62,"[62, 136, 155, 194]","[25, 37, 149]",S4C2.tsv,S0325,S0324
go to the field,4,65,[62],"[65, 67, 81]",S4C2.tsv,S0325,S0324
just wait,2,69,[62],"[69, 373]",S4C2.tsv,S0325,S0324
i'm go to the field,5,82,[62],[82],S4C2.tsv,S0325,S0324
with you,2,88,[62],"[88, 360]",S4C2.tsv,S0325,S0324
the field,2,89,[62],[89],S4C2.tsv,S0325,S0324
she's like i'm go to the,6,95,"[62, 68]",[95],S4C2.tsv,S0325,S0324
she's like i'm,3,114,"[62, 68, 325]",[114],S4C2.tsv,S0325,S0324
go to the,3,114,"[62, 92]",[114],S4C2.tsv,S0325,S0324
like yeah,2,118,"[62, 111, 154, 380, 384, 533]","[118, 226, 406]",S4C2.tsv,S0325,S0324
like she just,3,149,[62],[149],S4C2.tsv,S0325,S0324
she just,2,208,[62],"[208, 331]",S4C2.tsv,S0325,S0324
yeah i'm,2,269,"[62, 238, 415]",[269],S4C2.tsv,S0325,S0324
also,1,294,[62],[294],S4C2.tsv,S0325,S0324
awkward because,2,296,"[62, 97]",[296],S4C2.tsv,S0325,S0324
really awkward because,3,307,"[62, 97]",[307],S4C2.tsv,S0325,S0324
and then she's,3,68,[68],[55],S4C2.tsv,S0325,S0324
wait for,2,77,"[68, 70, 72]",[77],S4C2.tsv,S0325,S0324
i'm go to the,4,82,"[68, 92]",[82],S4C2.tsv,S0325,S0324
have to,2,84,"[68, 148, 227, 264, 405, 480, 523, 527, 529, 530]","[84, 481, 483, 522]",S4C2.tsv,S0325,S0324
then she's,2,93,[68],[93],S4C2.tsv,S0325,S0324
go to the toilet,4,114,[68],[114],S4C2.tsv,S0325,S0324
the toilet,2,114,[68],[114],S4C2.tsv,S0325,S0324
who's,1,187,"[68, 491]",[187],S4C2.tsv,S0325,S0324
and then she's like,4,327,[68],[327],S4C2.tsv,S0325,S0324
for her,2,528,"[68, 527]",[528],S4C2.tsv,S0325,S0324
way,1,70,"[70, 167, 264, 515, 533, 534]","[11, 19, 218, 224, 504, 514]",S4C2.tsv,S0325,S0324
like if,2,70,"[70, 234]","[59, 162]",S4C2.tsv,S0325,S0324
be wait,2,77,[70],[77],S4C2.tsv,S0325,S0324
it be,2,107,"[70, 115, 127, 136, 245, 284, 320, 364, 382, 425, 523, 530]","[107, 133, 244, 290, 397, 506, 420, 441]",S4C2.tsv,S0325,S0324
toilet,1,114,[70],[114],S4C2.tsv,S0325,S0324
it be like,3,133,"[70, 136, 245]","[133, 420, 441]",S4C2.tsv,S0325,S0324
me like,2,149,"[70, 364]",[149],S4C2.tsv,S0325,S0324
there's,1,185,"[70, 515, 533, 534]","[185, 285, 483, 277]",S4C2.tsv,S0325,S0324
for me,2,189,"[70, 72]","[189, 535]",S4C2.tsv,S0325,S0324
like there's,2,277,"[70, 533]",[277],S4C2.tsv,S0325,S0324
no way be,3,514,[70],[514],S4C2.tsv,S0325,S0324
for a,2,72,"[72, 291]",[61],S4C2.tsv,S0325,S0324
to go,2,72,"[72, 264]","[67, 84]",S4C2.tsv,S0325,S0324
think,1,87,"[87, 109, 111, 274, 321, 527]","[27, 31, 73, 77, 133, 134, 290, 360, 383, 467, 118]",S4C2.tsv,S0325,S0324
think she,2,118,[87],[118],S4C2.tsv,S0325,S0324
and she be,3,92,[92],"[21, 25, 145, 244]",S4C2.tsv,S0325,S0324
we're,1,92,"[92, 109, 343]","[67, 81]",S4C2.tsv,S0325,S0324
the common room,3,92,[92],[69],S4C2.tsv,S0325,S0324
i'm go to the common room,6,95,[92],[95],S4C2.tsv,S0325,S0324
go to the common room,5,95,[92],[95],S4C2.tsv,S0325,S0324
and she,2,114,"[92, 361, 364, 500, 523]","[114, 208, 145, 244]",S4C2.tsv,S0325,S0324
room,1,211,[92],[211],S4C2.tsv,S0325,S0324
leave,1,401,"[92, 480, 525]","[401, 526]",S4C2.tsv,S0325,S0324
one,1,96,"[96, 119, 121, 123, 125, 127, 136, 142, 167, 171, 190, 233, 236, 289, 380, 415, 501, 503, 523]","[15, 27, 59, 133, 162, 170, 176, 459]",S4C2.tsv,S0325,S0324
follow,1,191,"[96, 415, 423]","[191, 422, 467]",S4C2.tsv,S0325,S0324
science,1,97,[97],[9],S4C2.tsv,S0325,S0324
they're,1,97,"[97, 99, 101, 105, 115, 388, 446, 449, 527, 530, 537]","[31, 102, 277]",S4C2.tsv,S0325,S0324
do any,2,97,"[97, 101]","[37, 232]",S4C2.tsv,S0325,S0324
but then,2,97,"[97, 127, 188, 306, 379, 480, 493]","[51, 133, 307]",S4C2.tsv,S0325,S0324
like the,2,97,"[97, 99, 109, 209, 501, 536]","[75, 216]",S4C2.tsv,S0325,S0324
in science,2,104,[97],[104],S4C2.tsv,S0325,S0324
talk about,2,133,"[97, 493]","[133, 490]",S4C2.tsv,S0325,S0324
get like,2,170,[97],[170],S4C2.tsv,S0325,S0324
i can,2,187,"[97, 101, 231, 388, 527]","[187, 479]",S4C2.tsv,S0325,S0324
work,1,189,"[97, 101]",[189],S4C2.tsv,S0325,S0324
of the,2,222,"[97, 101, 184]","[222, 352]",S4C2.tsv,S0325,S0324
actually,1,242,"[97, 106, 138, 153, 215, 303, 306, 320, 321, 353, 359]","[242, 290, 452, 508]",S4C2.tsv,S0325,S0324
tell,1,371,"[97, 349, 380, 447]",[371],S4C2.tsv,S0325,S0324
half,1,401,"[97, 527]","[401, 441, 526]",S4C2.tsv,S0325,S0324
time,1,465,"[97, 153, 377, 382, 456, 503, 523]","[465, 526]",S4C2.tsv,S0325,S0324
the time,2,526,[97],[526],S4C2.tsv,S0325,S0324
sit,1,99,"[99, 101, 261]","[15, 79, 98]",S4C2.tsv,S0325,S0324
sit with them,3,99,[99],[98],S4C2.tsv,S0325,S0324
different,1,385,"[99, 456]","[385, 390]",S4C2.tsv,S0325,S0324
be do,2,101,[101],"[7, 479]",S4C2.tsv,S0325,S0324
i sit,2,101,[101],[15],S4C2.tsv,S0325,S0324
about that,2,101,"[101, 180]",[73],S4C2.tsv,S0325,S0324
like and,2,101,"[101, 105, 144, 361, 415, 498, 527]","[82, 102, 187, 285]",S4C2.tsv,S0325,S0324
do you,2,101,"[101, 109, 178, 213, 262, 349, 353, 527]","[98, 179]",S4C2.tsv,S0325,S0324
i'm like,2,187,"[101, 105, 146, 154, 165, 169, 178, 184, 190, 248, 323, 336, 361, 364, 382, 384, 388, 411, 415, 442, 454, 476, 491, 498, 501, 503, 530, 531, 533, 537, 538]","[187, 406, 410, 360]",S4C2.tsv,S0325,S0324
like that,2,244,"[101, 178, 233, 353]","[244, 350, 436]",S4C2.tsv,S0325,S0324
they're just,2,277,[101],[277],S4C2.tsv,S0325,S0324
cos i,2,296,"[101, 127, 138, 148, 190, 321, 472]",[296],S4C2.tsv,S0325,S0324
and i'm like,3,360,"[101, 248, 361, 382, 384, 498, 503, 530, 531]",[360],S4C2.tsv,S0325,S0324
hear,1,387,"[101, 527]","[387, 508]",S4C2.tsv,S0325,S0324
that and then,3,410,[101],[410],S4C2.tsv,S0325,S0324
there like,2,422,[101],[422],S4C2.tsv,S0325,S0324
like just,2,445,"[101, 291]",[445],S4C2.tsv,S0325,S0324
and i'm,2,455,"[101, 248, 361, 382, 384, 498, 503, 530, 531]",[455],S4C2.tsv,S0325,S0324
you hear,2,508,[101],[508],S4C2.tsv,S0325,S0324
and be,2,522,[101],[522],S4C2.tsv,S0325,S0324
it's like,2,105,"[105, 152, 161, 217, 423, 498]","[17, 75, 102, 147, 160, 164, 168, 185, 189, 191, 208, 226, 277, 373, 420, 430, 455, 520]",S4C2.tsv,S0325,S0324
to them,2,105,"[105, 476]","[43, 307, 479]",S4C2.tsv,S0325,S0324
like and then,3,187,"[105, 361, 527]",[187],S4C2.tsv,S0325,S0324
what's,1,279,[105],[279],S4C2.tsv,S0325,S0324
what's that,2,378,[105],[378],S4C2.tsv,S0325,S0324
that and,2,410,"[105, 138, 178, 353]",[410],S4C2.tsv,S0325,S0324
but it's,2,106,"[106, 320]","[61, 168, 357, 430]",S4C2.tsv,S0325,S0324
basically,1,109,"[109, 423, 527]",[15],S4C2.tsv,S0325,S0324
think she's,2,109,"[109, 111, 321]",[27],S4C2.tsv,S0325,S0324
try and,2,109,[109],[49],S4C2.tsv,S0325,S0324
like try,2,109,[109],[53],S4C2.tsv,S0325,S0324
try,1,109,[109],"[93, 176, 383]",S4C2.tsv,S0325,S0324
two,1,145,"[109, 165]","[145, 162, 390, 414, 434]",S4C2.tsv,S0325,S0324
gonna,1,160,"[109, 127, 264, 349, 382, 515]","[160, 327, 355, 357, 510, 514]",S4C2.tsv,S0325,S0324
wanna,1,187,[109],[187],S4C2.tsv,S0325,S0324
be like do,3,244,"[109, 236]",[244],S4C2.tsv,S0325,S0324
in a,2,504,"[109, 257]",[504],S4C2.tsv,S0325,S0324
and be like,3,522,"[109, 527]",[522],S4C2.tsv,S0325,S0324
like do,2,528,"[109, 236, 328]",[528],S4C2.tsv,S0325,S0324
and do,2,535,"[109, 517]",[535],S4C2.tsv,S0325,S0324
i'm go,2,111,"[111, 221, 233]","[82, 95]",S4C2.tsv,S0325,S0324
like i'm go,3,111,"[111, 233]",[95],S4C2.tsv,S0325,S0324
yeah like,2,181,"[111, 123, 136, 163, 209]",[181],S4C2.tsv,S0325,S0324
do this,2,244,[111],"[244, 522]",S4C2.tsv,S0325,S0324
do that,2,116,"[113, 291, 364]","[116, 118]",S4C2.tsv,S0325,S0324
don't care,2,164,[113],[164],S4C2.tsv,S0325,S0324
yeah and,2,115,"[115, 280, 384, 529]","[19, 49, 114, 128, 285, 300, 327, 355, 360]",S4C2.tsv,S0325,S0324
keep,1,115,[115],[41],S4C2.tsv,S0325,S0324
instagram,1,122,"[115, 127, 284]","[122, 156, 412, 416]",S4C2.tsv,S0325,S0324
comment,1,130,"[115, 127, 137, 144, 449]","[130, 145, 455, 457, 172, 418]",S4C2.tsv,S0325,S0324
photos,1,149,"[115, 119, 125, 127, 148, 182, 184, 190]","[149, 151, 160, 162, 164]",S4C2.tsv,S0325,S0324
comment on,2,172,"[115, 127]","[172, 418]",S4C2.tsv,S0325,S0324
on my,2,402,"[115, 136, 449]","[402, 455]",S4C2.tsv,S0325,S0324
like one of,3,119,"[119, 125, 127]","[27, 162]",S4C2.tsv,S0325,S0324
if you,2,119,"[119, 380, 384]","[59, 162, 222, 508]",S4C2.tsv,S0325,S0324
you don't like,3,160,[119],[160],S4C2.tsv,S0325,S0324
like one,2,170,"[119, 123, 125, 127, 190, 503]",[170],S4C2.tsv,S0325,S0324
they don't,2,187,"[119, 259]",[187],S4C2.tsv,S0325,S0324
like you,2,123,"[123, 262, 382]","[31, 145, 160, 222, 373, 420]",S4C2.tsv,S0325,S0324
you like,2,123,"[123, 154]","[67, 162]",S4C2.tsv,S0325,S0324
you like one,3,162,[123],[162],S4C2.tsv,S0325,S0324
and then she,3,125,"[125, 361, 530]","[51, 331]",S4C2.tsv,S0325,S0324
then she,2,125,"[125, 361, 493, 530]","[51, 331]",S4C2.tsv,S0325,S0324
i like,2,151,"[125, 154, 299]","[151, 216, 438, 479, 535]",S4C2.tsv,S0325,S0324
mine,1,170,"[125, 127]",[170],S4C2.tsv,S0325,S0324
so like,2,436,"[125, 353]",[436],S4C2.tsv,S0325,S0324
and i be like,4,127,"[127, 137, 493]","[25, 90, 132, 177, 512, 514]",S4C2.tsv,S0325,S0324
one of,2,127,[127],"[27, 162]",S4C2.tsv,S0325,S0324
but then it be,4,133,[127],[133],S4C2.tsv,S0325,S0324
like i just,3,145,[127],"[145, 281]",S4C2.tsv,S0325,S0324
just randomly like,3,149,"[127, 180]",[149],S4C2.tsv,S0325,S0324
instagram and,2,156,[127],[156],S4C2.tsv,S0325,S0324
not like,2,176,"[127, 297]","[176, 296]",S4C2.tsv,S0325,S0324
and then i,3,187,"[127, 138, 144, 154, 538]",[187],S4C2.tsv,S0325,S0324
then i,2,307,"[127, 138, 144, 154, 423, 538]",[307],S4C2.tsv,S0325,S0324
would,1,315,"[127, 180, 182, 291, 384, 439, 523]","[315, 376]",S4C2.tsv,S0325,S0324
i'd,1,378,"[127, 234, 293, 305, 325, 361, 380, 415]",[378],S4C2.tsv,S0325,S0324
i didn't know what to,5,402,[127],[402],S4C2.tsv,S0325,S0324
then it be,3,441,[127],[441],S4C2.tsv,S0325,S0324
she'd,1,520,"[127, 380, 519]","[520, 522]",S4C2.tsv,S0325,S0324
