Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
to go,2,25,"[13, 15, 33, 244, 266]","[25, 85, 87, 140, 513, 520, 110]",SNDW.tsv,S0644,S0607
go,1,28,"[13, 15, 33, 61, 124, 133, 141, 151, 190, 194, 212, 216, 238, 244, 248, 260, 266, 279, 289, 291, 294, 298, 314, 320, 325, 338, 457, 464, 465, 563]","[28, 51, 82, 87, 102, 113, 363, 367, 377, 386, 399, 416, 419, 429, 496, 522, 524, 85, 110, 140, 513, 520]",SNDW.tsv,S0644,S0607
know,1,72,"[13, 35, 137, 167, 175, 182, 198, 222, 224, 230, 238, 260, 268, 310, 325, 344, 346, 348, 356, 422, 439, 441, 445, 446, 452, 527]","[72, 170, 284, 286, 471, 544, 282, 321, 508, 102, 123, 207, 263, 408, 487]",SNDW.tsv,S0644,S0607
do you know what,4,102,[13],"[102, 123, 207, 263, 408, 487]",SNDW.tsv,S0644,S0607
to go club,3,110,[13],[110],SNDW.tsv,S0644,S0607
club,1,110,"[13, 35]",[110],SNDW.tsv,S0644,S0607
like special,2,397,[13],[397],SNDW.tsv,S0644,S0607
know what,2,544,"[13, 137, 167, 198, 230, 268, 348, 356, 422, 439, 445]",[544],SNDW.tsv,S0644,S0607
and it be,3,15,"[15, 18, 35, 41, 188, 212, 216, 240, 439]","[7, 53]",SNDW.tsv,S0644,S0607
use to go to,4,15,[15],[11],SNDW.tsv,S0644,S0607
brilliant,1,16,"[15, 41, 119, 222]","[16, 27, 56, 403, 492]",SNDW.tsv,S0644,S0607
you have to,3,47,"[15, 43, 182, 230, 240, 266]","[47, 243, 263, 389]",SNDW.tsv,S0644,S0607
to be,2,51,"[15, 33, 43, 196, 266, 333, 346]","[51, 255, 405, 409, 410]",SNDW.tsv,S0644,S0607
sixteen,1,51,"[15, 18, 22, 43, 45, 133]","[51, 108]",SNDW.tsv,S0644,S0607
there be,2,53,"[15, 17, 37, 126, 161, 171, 192, 268, 289, 519]","[53, 70, 118, 158, 486, 552]",SNDW.tsv,S0644,S0607
one,1,53,"[15, 17, 37, 43, 45, 293, 396, 445, 446, 452, 481, 525, 557, 563, 584]","[53, 85, 108, 113, 114, 142, 170, 217, 399, 401, 482, 526, 544, 574]",SNDW.tsv,S0644,S0607
be really,2,56,"[15, 31, 37, 126, 212, 268, 293]","[56, 189, 492, 502, 449]",SNDW.tsv,S0644,S0607
but they be,3,72,"[15, 46]",[72],SNDW.tsv,S0644,S0607
have to,2,89,"[15, 43, 182, 230, 240, 266, 270, 293, 296, 300, 302, 441, 445]","[89, 520, 410, 243, 263, 389]",SNDW.tsv,S0644,S0607
be one,2,114,"[15, 17]",[114],SNDW.tsv,S0644,S0607
you have,2,120,"[15, 43, 182, 230, 240, 266, 445]","[120, 288, 243, 263, 389]",SNDW.tsv,S0644,S0607
stuff,1,120,"[15, 39, 171, 224, 338]",[120],SNDW.tsv,S0644,S0607
go to,2,367,"[15, 151, 190, 212, 266, 289, 325, 563]",[367],SNDW.tsv,S0644,S0607
really good,2,379,"[15, 31, 37, 46, 216, 218]","[379, 449]",SNDW.tsv,S0644,S0607
and it,2,403,"[15, 18, 35, 41, 133, 188, 212, 216, 240, 289, 302, 439]",[403],SNDW.tsv,S0644,S0607
a month,2,405,"[15, 272]",[405],SNDW.tsv,S0644,S0607
have to be,3,410,"[15, 43]",[410],SNDW.tsv,S0644,S0607
be really good,3,449,"[15, 31, 37]",[449],SNDW.tsv,S0644,S0607
night,1,482,"[15, 35, 37, 88]","[482, 486]",SNDW.tsv,S0644,S0607
that be,2,17,"[17, 37, 39, 268, 441, 445, 452]","[7, 101, 108, 189]",SNDW.tsv,S0644,S0607
call,1,53,"[17, 128, 230, 238, 289, 310, 312, 323, 325, 340, 342, 439]","[53, 72, 263, 351, 357, 363, 367, 393, 412, 421, 429]",SNDW.tsv,S0644,S0607
in that,2,482,"[17, 37, 236, 291, 436]",[482],SNDW.tsv,S0644,S0607
could,1,32,"[18, 41, 43, 128, 133, 188, 218, 268, 283, 302, 445]","[32, 102, 189, 408, 471]",SNDW.tsv,S0644,S0607
fourteen,1,51,"[18, 45]","[51, 108]",SNDW.tsv,S0644,S0607
we be,2,286,"[18, 45, 126, 128, 133, 151, 331]","[286, 389, 427, 429, 482, 486]",SNDW.tsv,S0644,S0607
be probably,2,108,"[22, 26]","[108, 114]",SNDW.tsv,S0644,S0607
seventeen,1,108,"[22, 117]",[108],SNDW.tsv,S0644,S0607
people,1,556,"[22, 194, 212, 216, 252, 254, 291, 302, 310, 331, 344, 346, 356, 432, 464]",[556],SNDW.tsv,S0644,S0607
actually,1,26,"[26, 46, 208, 222, 293, 481, 557, 580]","[7, 140, 156, 189, 500, 552]",SNDW.tsv,S0644,S0607
ones,1,56,"[26, 493]","[56, 403, 494]",SNDW.tsv,S0644,S0607
a bite,2,67,"[26, 48, 79, 128, 281]","[67, 101, 181, 526, 556, 568, 577]",SNDW.tsv,S0644,S0607
of the,2,114,"[26, 289]","[114, 377, 386, 399, 405, 508]",SNDW.tsv,S0644,S0607
bite,1,146,"[26, 48, 79, 128, 281, 304, 320, 441, 477]","[146, 181, 526, 556, 568, 577]",SNDW.tsv,S0644,S0607
i've,1,275,"[26, 222, 244, 291, 306, 320, 354, 434, 436]","[275, 471, 500, 508, 556, 572]",SNDW.tsv,S0644,S0607
these be,2,353,[26],[353],SNDW.tsv,S0644,S0607
the ones,2,494,[26],[494],SNDW.tsv,S0644,S0607
it probably,2,29,[29],[7],SNDW.tsv,S0644,S0607
finish,1,160,[29],"[160, 168, 275]",SNDW.tsv,S0644,S0607
it be really,3,502,"[31, 37, 126, 212]",[502],SNDW.tsv,S0644,S0607
get,1,33,"[33, 41, 43, 46, 48, 50, 76, 131, 151, 186, 190, 196, 222, 236, 238, 242, 244, 248, 252, 266, 281, 289, 291, 298, 300, 302, 320, 331, 333, 348]","[19, 47, 53, 67, 89, 93, 97, 102, 144, 156, 263, 377, 399, 401, 403, 500, 508]",SNDW.tsv,S0644,S0607
remember,1,34,"[33, 35, 126, 128, 272, 289]","[34, 67, 108, 158, 271, 377]",SNDW.tsv,S0644,S0607
be able to go,4,85,[33],[85],SNDW.tsv,S0644,S0607
seem to be,3,255,[33],[255],SNDW.tsv,S0644,S0607
i don't,2,284,"[33, 157, 222, 274, 443, 527]","[284, 471]",SNDW.tsv,S0644,S0607
be able to,3,286,"[33, 196, 266, 333]",[286],SNDW.tsv,S0644,S0607
type thing,2,35,[35],[1],SNDW.tsv,S0644,S0607
thing,1,35,"[35, 37, 131, 153, 178, 180, 190, 208, 212, 238, 240, 300, 302, 304, 452]","[16, 168, 255, 261, 357, 363, 387, 399]",SNDW.tsv,S0644,S0607
organise,1,35,[35],"[16, 34]",SNDW.tsv,S0644,S0607
in the,2,53,"[35, 268, 272, 304, 354, 445, 543]","[53, 67, 351, 397, 508, 486]",SNDW.tsv,S0644,S0607
i remember,2,67,"[35, 126]","[67, 108, 271]",SNDW.tsv,S0644,S0607
erm i,2,140,"[35, 445]","[140, 393, 397]",SNDW.tsv,S0644,S0607
like a,2,471,"[35, 240, 302, 327, 474, 517]",[471],SNDW.tsv,S0644,S0607
in the town and,4,486,[35],[486],SNDW.tsv,S0644,S0607
you know like,3,508,[35],[508],SNDW.tsv,S0644,S0607
of thing,2,37,"[37, 131, 153, 190]",[16],SNDW.tsv,S0644,S0607
sort of,2,37,"[37, 131, 153, 173, 190, 210]","[28, 471]",SNDW.tsv,S0644,S0607
time,1,37,"[37, 268, 582]","[28, 104, 108, 375, 89, 425]",SNDW.tsv,S0644,S0607
be this,2,53,"[37, 147, 565]","[53, 363, 403]",SNDW.tsv,S0644,S0607
at the,2,56,[37],"[56, 146]",SNDW.tsv,S0644,S0607
and i,2,83,"[37, 46, 126, 128, 137, 180, 190, 192, 222, 238, 268, 302, 320, 346, 441]","[83, 377, 399, 401, 405, 412, 421, 458, 486]",SNDW.tsv,S0644,S0607
the time,2,89,[37],"[89, 425]",SNDW.tsv,S0644,S0607
every,1,156,"[37, 531]","[156, 532, 534]",SNDW.tsv,S0644,S0607
on i,2,170,[37],[170],SNDW.tsv,S0644,S0607
this one,2,399,[37],"[399, 574]",SNDW.tsv,S0644,S0607
i wasn't,2,554,[37],[554],SNDW.tsv,S0644,S0607
like the,2,39,"[39, 151]","[1, 85, 391]",SNDW.tsv,S0644,S0607
kind of,2,39,"[39, 331]",[16],SNDW.tsv,S0644,S0607
start,1,39,"[39, 128, 151, 167, 212]","[19, 85, 120, 148, 150, 156, 492]",SNDW.tsv,S0644,S0607
the prodigy,2,40,[39],[40],SNDW.tsv,S0644,S0607
and that be,3,101,[39],[101],SNDW.tsv,S0644,S0607
cos it,2,102,[39],[102],SNDW.tsv,S0644,S0607
it have,2,397,[39],[397],SNDW.tsv,S0644,S0607
all that,2,577,"[39, 171, 212, 238]",[577],SNDW.tsv,S0644,S0607
it be so,3,41,"[41, 176, 190]","[9, 91]",SNDW.tsv,S0644,S0607
there like,2,261,[41],[261],SNDW.tsv,S0644,S0607
something,1,43,"[43, 173, 176, 226, 439, 452, 571]","[5, 122, 158, 377, 471, 65, 227]",SNDW.tsv,S0644,S0607
it be for,3,43,[43],"[19, 21]",SNDW.tsv,S0644,S0607
or something,2,65,[43],"[65, 227]",SNDW.tsv,S0644,S0607
but they,2,72,"[43, 190]",[72],SNDW.tsv,S0644,S0607
have i,2,78,"[43, 180]",[78],SNDW.tsv,S0644,S0607
yeah you,2,166,[43],[166],SNDW.tsv,S0644,S0607
twenty,1,403,"[43, 45]",[403],SNDW.tsv,S0644,S0607
be all about,3,45,[45],[7],SNDW.tsv,S0644,S0607
but it,2,110,"[45, 151, 176, 180]","[110, 397]",SNDW.tsv,S0644,S0607
be all,2,353,"[45, 128, 133, 331, 370]",[353],SNDW.tsv,S0644,S0607
us,1,46,"[46, 48, 445]","[25, 513, 526]",SNDW.tsv,S0644,S0607
with it,2,53,[46],[53],SNDW.tsv,S0644,S0607
let,1,55,"[46, 76, 445]","[55, 70, 77, 113]",SNDW.tsv,S0644,S0607
house,1,48,"[48, 124, 126, 137, 523]","[11, 53, 85, 106, 118]",SNDW.tsv,S0644,S0607
for that,2,48,[48],"[19, 21, 25]",SNDW.tsv,S0644,S0607
mum,1,48,"[48, 128, 131, 134]","[32, 53, 419, 58, 62, 77]",SNDW.tsv,S0644,S0607
get a cab,3,48,"[48, 50]",[47],SNDW.tsv,S0644,S0607
my mum,2,58,[48],"[58, 77]",SNDW.tsv,S0644,S0607
mum would,2,62,"[48, 131]",[62],SNDW.tsv,S0644,S0607
get a,2,67,"[48, 50, 186, 196, 348]",[67],SNDW.tsv,S0644,S0607
a lot,2,83,"[48, 224]","[83, 87]",SNDW.tsv,S0644,S0607
about it,2,85,"[48, 176, 216, 222, 238]",[85],SNDW.tsv,S0644,S0607
quite a lot,3,87,[48],[87],SNDW.tsv,S0644,S0607
to stay,2,87,"[48, 479]",[87],SNDW.tsv,S0644,S0607
stay,1,95,"[48, 88, 126, 128, 133, 137, 479]","[95, 118]",SNDW.tsv,S0644,S0607
when i,2,108,"[48, 216, 289, 310]","[108, 118]",SNDW.tsv,S0644,S0607
so i,2,114,"[48, 182, 188, 224, 238, 268, 270, 272, 289, 291, 293, 312, 320, 344, 441]","[114, 116, 412, 511]",SNDW.tsv,S0644,S0607
think about,2,321,[48],"[321, 353]",SNDW.tsv,S0644,S0607
pick,1,321,"[48, 131]","[321, 581]",SNDW.tsv,S0644,S0607
that and,2,363,"[48, 212]","[363, 506]",SNDW.tsv,S0644,S0607
i get,2,399,"[48, 186, 289, 300, 320]",[399],SNDW.tsv,S0644,S0607
my friend,2,416,"[48, 300]",[416],SNDW.tsv,S0644,S0607
it so,2,556,"[48, 180, 192, 270]",[556],SNDW.tsv,S0644,S0607
back,1,401,"[50, 79, 81, 439, 445, 543]","[401, 421, 467, 524]",SNDW.tsv,S0644,S0607
go yeah,2,363,[61],[363],SNDW.tsv,S0644,S0607
really untoward,2,69,[69],[68],SNDW.tsv,S0644,S0607
get on with it,4,76,[76],[53],SNDW.tsv,S0644,S0607
put,1,79,"[79, 81, 338, 436]","[25, 78, 511]",SNDW.tsv,S0644,S0607
it be a,3,79,"[79, 180, 218, 344]",[51],SNDW.tsv,S0644,S0607
be a,2,79,"[79, 180, 190, 218, 230, 289, 342, 344, 354]","[53, 70, 158, 405]",SNDW.tsv,S0644,S0607
i put it,3,79,[79],[78],SNDW.tsv,S0644,S0607
put it,2,511,"[79, 81]",[511],SNDW.tsv,S0644,S0607
shall i,2,542,[79],[542],SNDW.tsv,S0644,S0607
it's alright,2,277,[81],[277],SNDW.tsv,S0644,S0607
mm mm,2,568,"[86, 509]",[568],SNDW.tsv,S0644,S0607
yeah yeah yeah,3,245,"[94, 105, 238]",[245],SNDW.tsv,S0644,S0607
yeah yeah,2,247,"[94, 105, 238, 291, 376]","[247, 297, 307, 311]",SNDW.tsv,S0644,S0607
twelve,1,99,[98],[99],SNDW.tsv,S0644,S0607
age,1,107,[107],"[19, 21, 25, 51, 113, 451]",SNDW.tsv,S0644,S0607
be that,2,107,"[107, 143, 212, 244, 254]","[85, 552]",SNDW.tsv,S0644,S0607
you be just,3,117,"[117, 228]",[5],SNDW.tsv,S0644,S0607
you be,2,166,"[117, 137, 228, 230, 234, 322, 338]",[166],SNDW.tsv,S0644,S0607
when you,2,353,"[117, 204, 452]",[353],SNDW.tsv,S0644,S0607
parent,1,124,[124],"[53, 58, 70]",SNDW.tsv,S0644,S0607
where the,2,201,[124],[201],SNDW.tsv,S0644,S0607
we have,2,427,[124],[427],SNDW.tsv,S0644,S0607
yeah we,2,486,"[124, 238]",[486],SNDW.tsv,S0644,S0607
out and,2,556,[124],[556],SNDW.tsv,S0644,S0607
be so,2,126,"[126, 192, 344, 422]","[9, 91]",SNDW.tsv,S0644,S0607
a couple of,3,126,[126],[53],SNDW.tsv,S0644,S0607
girl,1,126,"[126, 186, 300]","[53, 217]",SNDW.tsv,S0644,S0607
another,1,126,"[126, 238, 296, 304, 557]","[70, 558]",SNDW.tsv,S0644,S0607
this other,2,126,[126],[87],SNDW.tsv,S0644,S0607
me and,2,126,[126],[89],SNDW.tsv,S0644,S0607
it be all,3,128,[128],[7],SNDW.tsv,S0644,S0607
home,1,128,"[128, 131, 133, 134]","[28, 47, 140]",SNDW.tsv,S0644,S0607
and erm,2,128,"[128, 293]","[55, 120, 429]",SNDW.tsv,S0644,S0607
there and,2,128,"[128, 133, 472, 541]","[56, 419]",SNDW.tsv,S0644,S0607
he be,2,128,"[128, 129]",[74],SNDW.tsv,S0644,S0607
all the,2,128,"[128, 151, 228, 236, 252, 291, 333]","[120, 353, 425]",SNDW.tsv,S0644,S0607
all of,2,243,"[128, 153]",[243],SNDW.tsv,S0644,S0607
it like,2,261,"[128, 133, 212]",[261],SNDW.tsv,S0644,S0607
it and,2,399,"[128, 228, 252, 314]",[399],SNDW.tsv,S0644,S0607
with this,2,399,[128],"[399, 414]",SNDW.tsv,S0644,S0607
i could,2,408,"[128, 188, 268, 283, 302, 445]","[408, 471]",SNDW.tsv,S0644,S0607
bloke,1,423,[128],[423],SNDW.tsv,S0644,S0607
and he,2,129,[129],"[74, 399, 416]",SNDW.tsv,S0644,S0607
and then,2,131,"[131, 184, 194, 242]","[5, 70, 87, 89, 114, 120, 373, 399, 403, 419, 421, 444, 506, 538, 540]",SNDW.tsv,S0644,S0607
and she,2,131,"[131, 133, 188, 293, 320]",[55],SNDW.tsv,S0644,S0607
even,1,131,"[131, 272, 293, 322, 517]","[101, 405, 471, 526, 574, 579]",SNDW.tsv,S0644,S0607
erm and,2,131,"[131, 293]","[114, 120, 403]",SNDW.tsv,S0644,S0607
all be,2,286,[131],[286],SNDW.tsv,S0644,S0607
say erm,2,393,[131],[393],SNDW.tsv,S0644,S0607
be just like,3,133,[133],[9],SNDW.tsv,S0644,S0607
whenever,1,133,[133],[25],SNDW.tsv,S0644,S0607
like what,2,133,[133],"[28, 420]",SNDW.tsv,S0644,S0607
feel,1,133,"[133, 452]","[32, 156, 423, 433]",SNDW.tsv,S0644,S0607
and and,2,133,"[133, 151]","[56, 120, 421]",SNDW.tsv,S0644,S0607
gonna,1,133,"[133, 149, 178, 212, 220, 222, 224, 252, 289, 291, 293, 316, 342, 505, 507, 561, 571]","[60, 166, 181, 363, 399, 403, 405, 476, 491, 513]",SNDW.tsv,S0644,S0607
's,1,133,[133],"[62, 85, 106, 118]",SNDW.tsv,S0644,S0607
like i,2,133,[133],"[67, 420, 552, 554]",SNDW.tsv,S0644,S0607
tell,1,133,"[133, 167, 169, 173, 216, 584]","[67, 158, 166, 168, 181]",SNDW.tsv,S0644,S0607
i couldn't believe it,4,133,[133],[83],SNDW.tsv,S0644,S0607
year,1,133,"[133, 270, 300, 314, 436]","[85, 113, 114]",SNDW.tsv,S0644,S0607
what i,2,133,"[133, 137, 198, 230, 268, 348]","[102, 123, 207, 255, 263, 408, 487]",SNDW.tsv,S0644,S0607
though,1,133,"[133, 436, 459, 474]","[114, 118, 160, 471, 526]",SNDW.tsv,S0644,S0607
still,1,170,[133],"[170, 377, 416, 486]",SNDW.tsv,S0644,S0607
imagine,1,181,"[133, 134, 298]","[181, 313, 581]",SNDW.tsv,S0644,S0607
matter,1,255,[133],"[255, 357]",SNDW.tsv,S0644,S0607
