Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
that i,2,58,"[16, 72, 239, 248, 298, 569, 646, 667]","[58, 138, 556]",SE58.tsv,S0327,S0326
seem,1,204,"[16, 292, 294, 298, 510]","[204, 383, 407, 428, 442, 212, 255]",SE58.tsv,S0327,S0326
i haven't,2,309,"[16, 72, 199, 224, 575]","[309, 554]",SE58.tsv,S0327,S0326
mind i,2,311,[16],[311],SE58.tsv,S0327,S0326
bore,1,347,"[16, 59, 348]","[347, 349]",SE58.tsv,S0327,S0326
find it,2,519,[16],[519],SE58.tsv,S0327,S0326
she doesn't,2,544,[16],[544],SE58.tsv,S0327,S0326
mind,1,672,"[16, 25, 124, 559, 685]",[672],SE58.tsv,S0327,S0326
philosophy and,2,17,[17],[7],SE58.tsv,S0327,S0326
greek,1,17,[17],"[7, 9, 303]",SE58.tsv,S0327,S0326
philosophy,1,138,"[17, 149]","[138, 144, 162]",SE58.tsv,S0327,S0326
everything,1,265,"[17, 127, 129, 262]","[265, 458]",SE58.tsv,S0327,S0326
ancient,1,272,"[17, 195]",[272],SE58.tsv,S0327,S0326
erm so,2,546,"[17, 498, 575, 640, 659, 661]",[546],SE58.tsv,S0327,S0326
that she,2,19,[19],"[11, 331, 349]",SE58.tsv,S0327,S0326
archaeology,1,19,"[19, 300]","[15, 22]",SE58.tsv,S0327,S0326
look,1,19,"[19, 74, 78, 229, 248, 266, 308, 312, 461, 480, 514, 524, 529, 535, 569, 575, 586, 650, 661]","[18, 210, 253, 272, 303, 460, 519, 117]",SE58.tsv,S0327,S0326
do you,2,37,"[19, 40, 60, 64, 92, 118, 129, 139, 143, 310, 312, 350, 358, 453, 506, 564, 673, 685, 701]","[37, 270, 272, 509, 592, 643, 653, 686, 583]",SE58.tsv,S0327,S0326
cos,1,41,"[19, 46, 199, 220, 222, 243, 294, 306, 364, 380, 491, 502, 627]","[41, 77, 100, 132, 160, 247, 315, 349, 357, 395, 403, 454, 694]",SE58.tsv,S0327,S0326
i think,2,63,"[19, 38, 95, 99, 105, 165, 224, 258, 298, 306, 308, 346, 380, 404, 408, 487, 502, 562, 566, 575, 578, 607, 619, 620, 656, 714]","[63, 100, 144, 160, 247, 335, 373, 377, 403, 419, 614, 658]",SE58.tsv,S0327,S0326
that's,1,79,"[19, 26, 42, 80, 82, 89, 129, 133, 135, 137, 167, 193, 201, 215, 216, 239, 266, 304, 306, 356, 396, 404, 420, 426, 475, 522, 526, 529, 535, 551, 560, 566, 571, 573, 578, 601, 605, 619, 652, 669, 671, 681, 683, 701]","[79, 81, 247, 257, 265, 311, 317, 357, 381, 525, 645, 647]",SE58.tsv,S0327,S0326
look for,2,117,[19],[117],SE58.tsv,S0327,S0326
they're,1,121,"[19, 26, 159, 235, 306, 370, 504, 619]","[121, 160, 331, 333, 335, 405, 413, 454, 616, 618]",SE58.tsv,S0327,S0326
almost,1,144,"[19, 262, 487]",[144],SE58.tsv,S0327,S0326
to have,2,210,"[19, 59]","[210, 255]",SE58.tsv,S0327,S0326
tell that,2,247,[19],[247],SE58.tsv,S0327,S0326
tell,1,247,"[19, 35, 380, 577]","[247, 331]",SE58.tsv,S0327,S0326
you know it's,3,337,"[19, 304, 461, 502, 578]",[337],SE58.tsv,S0327,S0326
er you know,3,349,"[19, 68, 358, 380, 445, 497, 657]",[349],SE58.tsv,S0327,S0326
for er,2,409,[19],[409],SE58.tsv,S0327,S0326
how do you,3,583,[19],[583],SE58.tsv,S0327,S0326
er you,2,592,"[19, 68, 300, 358, 380, 445, 497, 553, 657]",[592],SE58.tsv,S0327,S0326
you do,2,592,"[19, 227, 231, 358, 673]","[592, 604, 612]",SE58.tsv,S0327,S0326
have be,2,353,"[21, 245]",[353],SE58.tsv,S0327,S0326
well,1,23,"[23, 26, 32, 42, 68, 74, 84, 89, 94, 113, 115, 116, 129, 137, 193, 199, 216, 218, 248, 269, 284, 286, 292, 304, 344, 350, 364, 374, 380, 384, 420, 472, 473, 477, 510, 512, 535, 553, 562, 566, 567, 577, 578, 587, 601, 624, 639, 646, 652, 667, 679, 681, 685, 695, 697, 708]","[15, 47, 54, 123, 144, 194, 200, 204, 263, 283, 333, 335, 339, 345, 353, 391, 544]",SE58.tsv,S0327,S0326
one,1,23,"[23, 38, 105, 111, 113, 179, 191, 222, 266, 294, 304, 306, 398, 459, 463, 465, 480, 486, 512, 524, 541, 559, 620, 656, 695]","[22, 37, 110, 112, 162, 190, 361, 391, 413, 523, 658]",SE58.tsv,S0327,S0326
people,1,23,"[23, 118, 124, 198, 340, 376, 404, 414, 427]","[22, 45, 51, 56, 156, 253, 255, 272, 291, 339, 349, 357, 361, 373, 389, 485, 544, 550]",SE58.tsv,S0327,S0326
even,1,54,"[23, 124, 284, 286, 422, 472, 497]","[54, 454]",SE58.tsv,S0327,S0326
good,1,81,"[23, 28, 42, 78, 89, 129, 193, 198, 220, 231, 250, 292, 298, 380, 402, 510, 575, 673, 679, 699]","[81, 106, 130, 270, 272, 283, 377, 387, 395, 444, 454, 492]",SE58.tsv,S0327,S0326
mostly,1,88,"[23, 431, 498]",[88],SE58.tsv,S0327,S0326
be that,2,110,"[23, 50, 53, 78, 90, 187, 362, 529, 569]","[110, 253]",SE58.tsv,S0327,S0326
as well,2,144,"[23, 26, 269, 535, 624, 667]",[144],SE58.tsv,S0327,S0326
people be,2,156,[23],"[156, 291]",SE58.tsv,S0327,S0326
right,1,289,"[23, 55, 59, 66, 82, 145, 157, 159, 186, 362, 372, 396, 437, 455, 457, 543, 547, 605, 619, 705]","[289, 331, 684]",SE58.tsv,S0327,S0326
forget,1,371,"[23, 218, 498]",[371],SE58.tsv,S0327,S0326
i've,1,25,"[25, 165, 229, 248, 262, 266, 269, 294, 308, 376, 378, 396, 459, 467, 489, 512, 566, 586, 589, 619, 620, 624, 687, 691, 705, 707]","[18, 71, 85, 702]",SE58.tsv,S0327,S0326
meet,1,43,"[25, 218, 219, 220, 493, 495, 661, 691]","[43, 357, 548]",SE58.tsv,S0327,S0326
the way,2,51,"[25, 292, 304, 416]","[51, 649]",SE58.tsv,S0327,S0326
all the,2,349,"[25, 286, 304, 398, 578]","[349, 399]",SE58.tsv,S0327,S0326
worth,1,407,"[25, 487]",[407],SE58.tsv,S0327,S0326
never,1,534,"[25, 306, 451, 689]",[534],SE58.tsv,S0327,S0326
for a,2,26,[26],"[3, 438]",SE58.tsv,S0327,S0326
hungry,1,27,[26],[27],SE58.tsv,S0327,S0326
either,1,58,"[26, 380]",[58],SE58.tsv,S0327,S0326
coffee and,2,88,[26],[88],SE58.tsv,S0327,S0326
might,1,162,"[26, 60, 105, 239, 269, 282, 284, 477, 491, 571, 667]","[162, 658, 694]",SE58.tsv,S0327,S0326
it be,2,247,"[26, 53, 225, 248, 250, 252, 298, 356, 362, 380, 396, 408, 486, 493, 575, 587, 650, 705]","[247, 349, 353, 371, 403, 454]",SE58.tsv,S0327,S0326
erm that's,2,257,"[26, 571]",[257],SE58.tsv,S0327,S0326
be you,2,351,"[26, 320, 336, 433, 451, 502, 573]",[351],SE58.tsv,S0327,S0326
coffee,1,540,"[26, 459]",[540],SE58.tsv,S0327,S0326
that's just,2,645,[26],[645],SE58.tsv,S0327,S0326
a lot,2,32,"[32, 308, 426, 480, 504]","[11, 41, 79, 272, 277, 317, 507, 532, 544, 546, 548, 676, 442]",SE58.tsv,S0327,S0326
say,1,32,"[32, 35, 116, 186, 220, 229, 239, 248, 292, 306, 310, 336, 376, 396, 430, 512, 513, 529, 566, 577, 659, 663, 669, 691]","[11, 277, 291, 331]",SE58.tsv,S0327,S0326
much,1,32,"[32, 92, 280, 294, 308, 620, 661]","[18, 51, 554, 704]",SE58.tsv,S0327,S0326
lot,1,43,"[32, 33, 308, 350, 380, 426, 480, 504]","[43, 54, 349, 79, 272, 277, 317, 442, 507, 532, 544, 546, 548, 676]",SE58.tsv,S0327,S0326
she say,2,331,"[32, 396]",[331],SE58.tsv,S0327,S0326
well i,2,335,"[32, 84, 292, 344, 374, 472, 646]",[335],SE58.tsv,S0327,S0326
quite a lot,3,442,"[32, 308, 426]",[442],SE58.tsv,S0327,S0326
double,1,638,[32],[638],SE58.tsv,S0327,S0326
i go,2,33,"[33, 497]",[3],SE58.tsv,S0327,S0326
so i,2,63,"[33, 224, 464, 577, 578, 627, 652]",[63],SE58.tsv,S0327,S0326
go,1,63,"[33, 59, 108, 191, 220, 231, 235, 269, 308, 310, 380, 396, 433, 437, 447, 472, 486, 487, 489, 497, 502, 533, 559, 566, 575, 589, 605, 652, 659, 691, 716]","[63, 77, 272, 276, 277, 331, 347, 357, 361, 389, 436, 454, 458, 485, 534, 548, 602]",SE58.tsv,S0327,S0326
a a,2,247,"[33, 304, 368]","[247, 387]",SE58.tsv,S0327,S0326
whole,1,393,"[33, 486, 504, 573, 578, 633, 640]","[393, 641]",SE58.tsv,S0327,S0326
get,1,35,"[35, 38, 68, 72, 89, 92, 95, 131, 135, 165, 175, 177, 186, 195, 220, 224, 231, 233, 239, 294, 298, 308, 312, 384, 402, 404, 414, 459, 467, 473, 475, 487, 489, 498, 500, 504, 512, 553, 560, 564, 566, 571, 575, 577, 578, 586, 619, 620, 627, 633, 652, 685, 687, 703, 705, 707]","[31, 37, 63, 226, 236, 247, 349, 371, 385, 548, 702, 169, 130]",SE58.tsv,S0327,S0326
i i,2,39,"[35, 101, 113, 220, 298, 504, 577, 652]","[39, 138, 204]",SE58.tsv,S0327,S0326
i do have,3,58,[35],[58],SE58.tsv,S0327,S0326
i have,2,63,"[35, 116, 218, 219, 464, 560, 577, 607, 626, 659]","[63, 694]",SE58.tsv,S0327,S0326
have a,2,63,"[35, 59, 124, 292, 350, 360, 396, 420, 479, 480, 575, 661]","[63, 210, 247, 253, 272, 371, 399, 403, 454, 544, 686, 694]",SE58.tsv,S0327,S0326
i get,2,130,"[35, 38]","[130, 169]",SE58.tsv,S0327,S0326
nice,1,204,"[35, 129, 137, 203, 320, 398, 441, 510, 559, 712]","[204, 297, 458, 460, 503, 556]",SE58.tsv,S0327,S0326
have to,2,210,"[35, 52, 60, 84, 108, 231, 266, 286, 396, 430, 486, 508, 560, 575, 578, 597, 607, 663, 691, 705]","[210, 349, 596]",SE58.tsv,S0327,S0326
put,1,238,"[35, 72, 191, 239, 250, 577, 578, 593, 620, 631, 637, 693]","[238, 379, 684, 709]",SE58.tsv,S0327,S0326
what you,2,247,"[35, 60, 475]","[247, 274]",SE58.tsv,S0327,S0326
erm and,2,247,"[35, 60, 95, 222, 241, 300, 308]","[247, 272, 317]",SE58.tsv,S0327,S0326
have erm and,3,317,[35],[317],SE58.tsv,S0327,S0326
email,1,321,[35],"[321, 331, 688]",SE58.tsv,S0327,S0326
because i,2,554,"[35, 248, 459]",[554],SE58.tsv,S0327,S0326
you what,2,592,[35],[592],SE58.tsv,S0327,S0326
need to,2,634,"[35, 72, 312, 472]","[634, 709]",SE58.tsv,S0327,S0326
need to put,3,709,[35],[709],SE58.tsv,S0327,S0326
and a half,3,38,"[38, 220, 235]",[1],SE58.tsv,S0327,S0326
get one,2,38,[38],[37],SE58.tsv,S0327,S0326
sentence,1,38,[38],[37],SE58.tsv,S0327,S0326
be not,2,54,"[38, 358, 422, 427, 619, 659]","[54, 339, 658]",SE58.tsv,S0327,S0326
think i,2,63,"[38, 258, 453, 575]","[63, 144]",SE58.tsv,S0327,S0326
i think i,3,144,"[38, 258, 575]",[144],SE58.tsv,S0327,S0326
he be,2,247,"[38, 116, 246]","[247, 377, 381, 383]",SE58.tsv,S0327,S0326
but it,2,255,"[38, 292, 575, 659]","[255, 371]",SE58.tsv,S0327,S0326
and a,2,272,"[38, 220, 235]",[272],SE58.tsv,S0327,S0326
though,1,297,"[38, 262, 445]","[297, 405]",SE58.tsv,S0327,S0326
by chance,2,41,[40],[41],SE58.tsv,S0327,S0326
er do you,3,686,[40],[686],SE58.tsv,S0327,S0326
that's good,2,81,[42],[81],SE58.tsv,S0327,S0326
cos you,2,454,"[46, 502]",[454],SE58.tsv,S0327,S0326
have you,2,517,"[46, 68, 86, 175, 562]",[517],SE58.tsv,S0327,S0326
friends,1,48,"[48, 52, 320, 498]","[43, 54, 56, 58, 355, 411, 413]",SE58.tsv,S0327,S0326
match,1,169,"[48, 195, 652]",[169],SE58.tsv,S0327,S0326
not to,2,645,"[48, 233, 350]",[645],SE58.tsv,S0327,S0326
i'm,1,50,"[50, 59, 219, 229, 231, 239, 241, 248, 282, 284, 306, 336, 473, 491, 493, 504, 512, 559, 571, 582, 597, 620, 640, 685]","[7, 18, 58, 67, 77, 125, 385, 450, 496, 647, 684, 711]",SE58.tsv,S0327,S0326
erm have,2,253,[50],[253],SE58.tsv,S0327,S0326
at least,2,283,"[50, 256]",[283],SE58.tsv,S0327,S0326
and be,2,52,"[52, 53, 177, 187, 203]",[51],SE58.tsv,S0327,S0326
friends have,2,54,[52],"[54, 56]",SE58.tsv,S0327,S0326
to live,2,63,"[52, 414]",[63],SE58.tsv,S0327,S0326
up to,2,100,"[52, 185, 502, 697]",[100],SE58.tsv,S0327,S0326
standards,1,134,"[52, 350, 378]",[134],SE58.tsv,S0327,S0326
so you,2,238,"[52, 374]",[238],SE58.tsv,S0327,S0326
rather,1,337,"[52, 269, 376, 479, 514]",[337],SE58.tsv,S0327,S0326
live,1,407,"[52, 404, 414, 431]","[407, 409, 413, 425]",SE58.tsv,S0327,S0326
be a bite,3,53,[53],"[15, 371, 373]",SE58.tsv,S0327,S0326
be a,2,53,"[53, 193, 220, 225, 245, 248, 269, 348, 350, 396, 477, 498, 705]","[22, 507, 371, 373]",SE58.tsv,S0327,S0326
a bite more,3,387,[53],[387],SE58.tsv,S0327,S0326
open,1,540,"[53, 495, 541]","[540, 542]",SE58.tsv,S0327,S0326
mean,1,57,"[57, 62, 64, 269, 292, 294, 336]","[18, 47, 63, 69, 100, 247, 270, 276, 321, 361, 383, 405]",SE58.tsv,S0327,S0326
that you,2,247,"[57, 89, 220, 304, 306, 360, 396, 465, 577, 679]",[247],SE58.tsv,S0327,S0326
feel,1,694,"[57, 671, 679]",[694],SE58.tsv,S0327,S0326
i'm go,2,77,[59],[77],SE58.tsv,S0327,S0326
to have a,3,210,[59],[210],SE58.tsv,S0327,S0326
go to,2,331,"[59, 220, 235, 310, 380, 433, 472, 489, 533, 559, 575, 716]","[331, 347, 357, 361, 534, 548]",SE58.tsv,S0327,S0326
ideas,1,60,"[60, 241, 243]","[18, 22, 272]",SE58.tsv,S0327,S0326
and do,2,63,"[60, 139, 620]",[63],SE58.tsv,S0327,S0326
you have,2,247,"[60, 84, 292, 360, 396, 553]","[247, 371, 399, 686]",SE58.tsv,S0327,S0326
do you have,3,686,[60],[686],SE58.tsv,S0327,S0326
what do,2,236,"[62, 310, 627, 673, 685]","[236, 592]",SE58.tsv,S0327,S0326
write,1,64,"[64, 229]","[1, 138, 162, 272, 291, 321, 331, 552]",SE58.tsv,S0327,S0326
erm i,2,66,"[66, 269, 282, 284, 304, 480, 486, 487, 493, 512, 564, 578, 697]","[51, 169, 434]",SE58.tsv,S0327,S0326
but if,2,71,"[66, 640]","[71, 649]",SE58.tsv,S0327,S0326
if you,2,247,"[66, 78, 80, 105, 245, 266, 475, 487, 489, 493, 497, 513, 557, 559, 646, 671, 697]","[247, 347, 371, 598, 604, 625, 645, 649]",SE58.tsv,S0327,S0326
want,1,436,"[66, 101, 105, 493, 522, 578, 595, 620, 665, 701]",[436],SE58.tsv,S0327,S0326
with that,2,458,"[66, 94]","[458, 645]",SE58.tsv,S0327,S0326
bread,1,538,[66],[538],SE58.tsv,S0327,S0326
but if you,3,649,[66],[649],SE58.tsv,S0327,S0326
work,1,68,"[68, 78, 80, 187, 239, 245, 280, 356, 358, 479, 491, 493, 569, 657, 671, 673]","[1, 18, 58, 63, 85, 212, 255, 291, 349, 503, 544]",SE58.tsv,S0327,S0326
i don't,2,68,"[68, 108, 199, 227, 248, 292, 308, 445, 489, 504, 569, 571, 646, 697]","[18, 58, 63, 100, 148, 204, 212, 247, 349, 407, 434, 478, 554, 581, 636, 672]",SE58.tsv,S0327,S0326
you've get,2,68,"[68, 165, 177, 298, 703]",[31],SE58.tsv,S0327,S0326
mornings,1,71,[68],[71],SE58.tsv,S0327,S0326
well er,2,123,"[68, 473, 553]","[123, 345]",SE58.tsv,S0327,S0326
get a,2,130,"[68, 95, 131, 165, 175, 177, 294, 402, 459, 473, 566, 703]","[130, 169, 702]",SE58.tsv,S0327,S0326
you can,2,247,"[68, 78, 231, 402, 471, 557, 582, 697]","[247, 458, 608]",SE58.tsv,S0327,S0326
suppose,1,247,"[68, 129, 292, 306, 368, 498]","[247, 347]",SE58.tsv,S0327,S0326
to work,2,291,"[68, 245]","[291, 349]",SE58.tsv,S0327,S0326
if you're,2,335,"[68, 292]",[335],SE58.tsv,S0327,S0326
work for,2,544,[68],[544],SE58.tsv,S0327,S0326
on that,2,596,"[68, 580, 586, 593, 597, 620]","[596, 634, 645]",SE58.tsv,S0327,S0326
alright,1,700,"[68, 497, 500, 661, 673, 699]",[700],SE58.tsv,S0327,S0326
would be,2,71,"[70, 78, 498, 691]","[71, 247, 574]",SE58.tsv,S0327,S0326
would,1,100,"[70, 78, 193, 284, 292, 447, 498, 506, 512, 513, 571, 593, 691]","[100, 247, 385, 574]",SE58.tsv,S0327,S0326
be really,2,349,"[70, 78, 127, 665]",[349],SE58.tsv,S0327,S0326
sort of,2,72,"[72, 211, 220, 498, 652]","[1, 9, 22, 43, 51, 54, 160, 162, 194, 210, 230, 240, 247, 253, 255, 267, 272, 274, 291, 301, 325, 339, 353, 357, 361, 383, 409, 454, 503, 574, 546]",SE58.tsv,S0327,S0326
just i,2,72,[72],[18],SE58.tsv,S0327,S0326
of sort of,3,247,[72],"[247, 546]",SE58.tsv,S0327,S0326
it's just,2,283,"[72, 262, 298, 535, 559, 560, 571, 646]","[283, 428]",SE58.tsv,S0327,S0326
it's a,2,446,"[72, 113, 286, 298, 350, 356, 566, 619]","[446, 454]",SE58.tsv,S0327,S0326
a few,2,74,"[74, 269]","[3, 349, 438]",SE58.tsv,S0327,S0326
look at the,3,74,"[74, 78, 535, 575, 661]","[18, 253]",SE58.tsv,S0327,S0326
probably,1,74,"[74, 78, 80, 193, 464, 484, 487, 491, 497, 564, 575, 605, 671]","[51, 311, 331, 345, 353, 361, 519, 581]",SE58.tsv,S0327,S0326
be in,2,74,"[74, 304, 566, 569]","[54, 58, 649, 655]",SE58.tsv,S0327,S0326
time,1,212,"[74, 118, 198, 308, 396, 439, 493, 498, 659, 667]","[212, 257, 272, 291, 452, 548]",SE58.tsv,S0327,S0326
at the,2,257,"[74, 78, 220, 298, 535, 569, 575, 659, 661, 671]","[257, 325, 476, 634]",SE58.tsv,S0327,S0326
look at,2,272,"[74, 78, 248, 266, 524, 535, 575, 661]","[272, 303]",SE58.tsv,S0327,S0326
before christmas,2,76,[76],[75],SE58.tsv,S0327,S0326
christmas,1,438,"[76, 298, 512, 514, 716]","[438, 713]",SE58.tsv,S0327,S0326
see,1,78,"[78, 113, 118, 172, 191, 266, 269, 288, 292, 435, 491, 497, 498, 502, 504, 510, 522, 555, 557, 619, 646, 665, 710, 712]","[31, 125, 247, 274, 494, 517, 519, 581, 618, 649]",SE58.tsv,S0327,S0326
the work,2,78,[78],[58],SE58.tsv,S0327,S0326
maybe,1,78,"[78, 239, 350, 508, 587, 611, 667]","[63, 339, 353, 490, 494, 515, 523, 604, 636]",SE58.tsv,S0327,S0326
really good,2,272,[78],"[272, 454]",SE58.tsv,S0327,S0326
fifteen,1,353,"[78, 693]",[353],SE58.tsv,S0327,S0326
an hour,2,371,[78],[371],SE58.tsv,S0327,S0326
pound,1,399,"[78, 92, 94, 402, 463]","[399, 403, 409]",SE58.tsv,S0327,S0326
i'll,1,494,"[78, 459, 489, 497, 508, 571, 577, 657, 659, 693, 708]","[494, 496, 688]",SE58.tsv,S0327,S0326
tomorrow,1,496,"[78, 489, 491, 493, 500, 661, 685]","[496, 694]",SE58.tsv,S0327,S0326
can probably,2,581,[78],[581],SE58.tsv,S0327,S0326
need,1,634,[78],"[634, 709]",SE58.tsv,S0327,S0326
sunday,1,662,"[78, 661, 671]","[662, 670]",SE58.tsv,S0327,S0326
monday,1,668,[78],[668],SE58.tsv,S0327,S0326
what i,2,80,"[80, 99, 248, 252, 362, 560, 575, 607, 646, 665]","[18, 100, 247, 496]",SE58.tsv,S0327,S0326
to do,2,80,"[80, 105, 225, 250, 284, 306, 308, 495, 559, 560, 575, 607, 667, 673]","[65, 71, 247, 548, 645]",SE58.tsv,S0327,S0326
if if,2,247,"[80, 370]",[247],SE58.tsv,S0327,S0326
that's what,2,317,"[80, 129, 475, 560, 566]","[317, 647]",SE58.tsv,S0327,S0326
want to,2,436,"[80, 105, 435, 495, 513, 564, 575, 578, 580, 601, 633, 640, 646, 652, 667]",[436],SE58.tsv,S0327,S0326
stuff,1,548,"[80, 165, 239, 275, 304, 504, 575, 577]",[548],SE58.tsv,S0327,S0326
that that's,2,645,"[82, 571]",[645],SE58.tsv,S0327,S0326
i suppose,2,247,"[84, 300, 358]","[247, 347]",SE58.tsv,S0327,S0326
