Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
that's,1,41,"[6, 14, 28, 40, 44, 71, 83, 91, 130, 132, 141, 143, 147, 169, 195, 237, 257, 259, 267, 271, 275, 277, 295, 297, 303, 311, 323, 334, 342, 362, 422, 436, 444, 446, 450, 456, 479, 491, 548, 556, 563, 579, 587, 642, 680, 700, 708, 716, 733, 750, 756, 760, 762]","[41, 70, 107, 123, 131, 136, 150, 230, 232, 266, 268, 294, 326, 429, 455, 490, 525, 527, 541, 570, 590, 610, 618, 626, 651, 707, 724, 726, 76, 168, 298, 310, 345]",S63L.tsv,S0261,S0262
what i,2,64,"[6, 89, 93, 130, 191, 368, 444, 540, 563, 603, 682, 731, 760]","[64, 109, 117, 345, 604, 168]",S63L.tsv,S0261,S0262
such a,2,70,"[6, 405]",[70],S63L.tsv,S0261,S0262
us,1,74,"[6, 309, 414, 416, 563, 758]","[74, 363, 387, 498]",S63L.tsv,S0261,S0262
of what,2,76,"[6, 93, 141, 203, 552, 644, 733]","[76, 647]",S63L.tsv,S0261,S0262
that's what,2,76,"[6, 91, 143, 760]","[76, 131, 298, 310, 345, 168]",S63L.tsv,S0261,S0262
together,1,109,"[6, 28, 71, 97, 173, 183, 207, 405, 485, 540, 563, 589, 644, 660, 668, 704, 758]","[109, 117, 304, 387, 598, 659, 753, 125, 131]",S63L.tsv,S0261,S0262
work together,2,125,[6],"[125, 131]",S63L.tsv,S0261,S0262
that we're,2,125,"[6, 14]",[125],S63L.tsv,S0261,S0262
the same,2,131,"[6, 135, 147, 161, 589]","[131, 142, 162, 330, 441, 512, 537, 549]",S63L.tsv,S0261,S0262
it's a,2,162,"[6, 81, 257, 380, 660]",[162],S63L.tsv,S0261,S0262
that's what i,3,168,[6],[168],S63L.tsv,S0261,S0262
interest,1,178,"[6, 14, 112, 183, 239, 257, 334]","[178, 304, 180, 184, 216, 242, 533]",S63L.tsv,S0261,S0262
interest in,2,180,"[6, 14, 112, 183, 257, 334]","[180, 184, 216, 242, 533]",S63L.tsv,S0261,S0262
we're interest in,3,184,"[6, 14]",[184],S63L.tsv,S0261,S0262
things,1,184,"[6, 93, 106, 139, 173, 183, 187, 317, 321, 386, 446, 474, 523, 554, 556, 567, 603, 619, 642, 646, 660, 694, 760, 762]","[184, 230, 389, 488, 522, 618, 355, 592, 651]",S63L.tsv,S0261,S0262
and and,2,214,"[6, 257, 297, 472, 523, 536, 631, 668, 738]","[214, 260, 501]",S63L.tsv,S0261,S0262
provide,1,272,"[6, 368, 392, 521, 652, 738, 760]",[272],S63L.tsv,S0261,S0262
in that,2,284,"[6, 14, 112, 364, 589, 708]","[284, 545]",S63L.tsv,S0261,S0262
and it's,2,353,[6],[353],S63L.tsv,S0261,S0262
that you and i,4,355,[6],[355],S63L.tsv,S0261,S0262
things that,2,355,"[6, 183, 446, 646, 762]","[355, 592, 651]",S63L.tsv,S0261,S0262
case,1,471,"[6, 257, 567]",[471],S63L.tsv,S0261,S0262
we be,2,592,"[6, 183, 642]",[592],S63L.tsv,S0261,S0262
know you,2,8,[8],"[1, 109, 570]",S63L.tsv,S0261,S0262
know,1,8,"[8, 44, 102, 104, 108, 173, 189, 207, 263, 454, 460, 481, 487, 493, 540, 542, 556, 563, 603, 717, 748]","[1, 7, 9, 39, 74, 86, 88, 107, 109, 174, 178, 250, 254, 264, 308, 326, 330, 387, 425, 455, 459, 473, 490, 498, 503, 522, 570, 578, 596, 622, 651, 661, 669, 707, 737, 133, 140, 310, 580, 582, 584]",S63L.tsv,S0261,S0262
i i,2,37,"[8, 122, 257, 462, 613]","[37, 117, 174, 707]",S63L.tsv,S0261,S0262
actually,1,70,"[8, 85, 147, 173, 239, 382, 409, 495, 603, 640]","[70, 88, 168, 180, 254, 363, 471, 490, 551, 596, 649, 673, 677, 715, 270, 535]",S63L.tsv,S0261,S0262
point,1,107,"[8, 104, 106, 173, 257, 317, 446, 552, 668, 721]","[107, 142, 242, 455]",S63L.tsv,S0261,S0262
i know,2,133,"[8, 102, 104, 563, 717, 748]","[133, 140, 174, 310, 580, 582, 584]",S63L.tsv,S0261,S0262
make a,2,232,[8],[232],S63L.tsv,S0261,S0262
you're actually,2,270,"[8, 147]","[270, 535]",S63L.tsv,S0261,S0262
make,1,290,"[8, 112, 207, 323, 483, 523, 556, 563, 646, 652, 660, 702]","[290, 647]",S63L.tsv,S0261,S0262
you er,2,308,[8],[308],S63L.tsv,S0261,S0262
cut,1,488,"[8, 10]",[488],S63L.tsv,S0261,S0262
but you're,2,529,[8],[529],S63L.tsv,S0261,S0262
but you're actually,3,535,[8],[535],S63L.tsv,S0261,S0262
hear,1,11,"[10, 311, 668]",[11],S63L.tsv,S0261,S0262
me out,2,131,[10],[131],S63L.tsv,S0261,S0262
you're you're,2,272,"[10, 577]",[272],S63L.tsv,S0261,S0262
so you're,2,531,"[10, 130, 329, 331, 646, 660, 760]",[531],S63L.tsv,S0261,S0262
yeah,1,12,"[12, 14, 28, 34, 52, 58, 79, 91, 93, 104, 106, 108, 116, 118, 120, 122, 126, 128, 130, 132, 141, 143, 145, 147, 151, 163, 173, 183, 201, 205, 239, 257, 305, 329, 331, 340, 370, 380, 416, 428, 442, 474, 485, 487, 499, 500, 526, 528, 532, 540, 542, 554, 556, 583, 585, 587, 601, 640, 644, 646, 652, 654, 660, 664, 668, 717, 719, 725, 733, 740, 744, 758, 762]","[5, 39, 43, 47, 70, 76, 78, 80, 82, 94, 96, 103, 111, 131, 136, 144, 156, 164, 170, 172, 176, 198, 200, 202, 204, 214, 230, 238, 260, 280, 304, 324, 326, 328, 332, 337, 339, 369, 373, 375, 377, 381, 383, 385, 391, 394, 396, 398, 400, 402, 406, 408, 410, 412, 415, 417, 419, 421, 423, 441, 447, 449, 451, 453, 457, 475, 477, 482, 484, 486, 505, 510, 516, 518, 520, 527, 529, 539, 543, 553, 560, 562, 570, 586, 612, 620, 628, 632, 634, 636, 641, 663, 667, 671, 675, 679, 681, 683, 685, 687, 689, 691, 693, 697, 699, 701, 703, 705, 709, 711, 741, 751, 759, 761]",S63L.tsv,S0261,S0262
like,1,14,"[14, 106, 130, 183, 187, 195, 201, 334, 418, 485, 613, 642, 700]","[1, 7, 70, 74, 84, 182, 214, 238, 248, 254, 302, 351, 387, 425, 498, 507, 512, 533, 547, 570, 578, 580, 582, 584, 612, 707, 711, 737, 286, 604]",S63L.tsv,S0261,S0262
right,1,27,"[14, 40, 91, 110, 112, 149, 155, 161, 169, 183, 227, 249, 257, 267, 275, 277, 289, 301, 303, 319, 342, 388, 430, 444, 446, 450, 456, 485, 491, 493, 519, 542, 548, 556, 561, 563, 589, 603, 629, 642, 646, 650, 652, 680, 684, 698, 708, 712, 716, 738, 750, 756, 760]","[27, 33, 35, 43, 51, 55, 84, 109, 254, 266, 335, 363, 455, 463, 480, 570, 574, 598, 604, 620, 624]",S63L.tsv,S0261,S0262
right okay so,3,35,[14],[35],S63L.tsv,S0261,S0262
right okay,2,43,"[14, 110, 155, 161, 652]","[43, 51, 84]",S63L.tsv,S0261,S0262
so what,2,64,"[14, 97, 112, 309, 556]","[64, 726]",S63L.tsv,S0261,S0262
yeah that's,2,70,"[14, 587]","[70, 527]",S63L.tsv,S0261,S0262
i like,2,70,[14],"[70, 286, 604]",S63L.tsv,S0261,S0262
person,1,129,"[14, 338, 487, 698]","[129, 570]",S63L.tsv,S0261,S0262
could,1,182,"[14, 16, 22, 106, 112, 149, 452, 556, 589, 642, 731, 733]","[182, 214, 304, 394, 471, 651, 226]",S63L.tsv,S0261,S0262
film,1,216,"[14, 50, 207]","[216, 290, 568, 576]",S63L.tsv,S0261,S0262
visual,1,218,"[14, 50, 257]","[218, 238, 290]",S63L.tsv,S0261,S0262
that could,2,226,[14],[226],S63L.tsv,S0261,S0262
kind of,2,248,"[14, 257, 259, 265, 313, 446, 448, 454, 497, 517, 644, 760]",[248],S63L.tsv,S0261,S0262
whatever,1,252,"[14, 112, 147, 207, 485, 523, 589]","[252, 290, 455, 547, 570, 675]",S63L.tsv,S0261,S0262
stuff,1,270,"[14, 32, 106, 189, 195, 197, 199, 207, 257, 259, 265, 334, 376, 483, 589, 631, 646, 660, 662, 668, 682, 700, 731]","[270, 274, 282, 294, 455, 707]",S63L.tsv,S0261,S0262
product,1,272,"[14, 16, 203, 334, 646, 652]","[272, 274, 326]",S63L.tsv,S0261,S0262
media,1,298,"[14, 22, 34]",[298],S63L.tsv,S0261,S0262
of erm,2,345,"[14, 203]",[345],S63L.tsv,S0261,S0262
we have,2,387,[14],[387],S63L.tsv,S0261,S0262
of whatever,2,547,"[14, 112]",[547],S63L.tsv,S0261,S0262
okay so,2,568,"[14, 28, 181, 257, 364]","[568, 616, 722]",S63L.tsv,S0261,S0262
erm er,2,639,"[14, 28, 48, 61, 173, 331]",[639],S63L.tsv,S0261,S0262
er not,2,649,[14],[649],S63L.tsv,S0261,S0262
say,1,16,"[16, 97, 112, 145, 203, 329, 446, 450, 464, 540, 542, 563, 589, 642, 646, 668, 698, 758]","[1, 35, 41, 43, 76, 455, 541, 594, 604, 647, 667, 707, 726, 737, 254]",S63L.tsv,S0261,S0262
as a,2,16,"[16, 83, 130, 199, 297, 317, 336, 411, 556, 646, 652]","[15, 394, 396, 425, 568]",S63L.tsv,S0261,S0262
digital,1,17,"[16, 18, 26, 30, 34, 48, 50, 203, 207, 259]","[17, 23, 25, 29, 55, 70, 43, 68, 76, 109, 182]",S63L.tsv,S0261,S0262
producer,1,17,"[16, 18, 30, 48, 95, 207, 259]","[17, 23, 29, 43, 55, 68, 70, 76, 109, 182, 568]",S63L.tsv,S0261,S0262
a digital,2,43,"[16, 34, 203]","[43, 68, 70, 76, 109, 182]",S63L.tsv,S0261,S0262
well you,2,86,[16],"[86, 123]",S63L.tsv,S0261,S0262
you could,2,182,"[16, 22, 112, 556, 589, 642]","[182, 304, 394, 471]",S63L.tsv,S0261,S0262
a er,2,244,"[16, 44, 386]",[244],S63L.tsv,S0261,S0262
say a,2,254,[16],[254],S63L.tsv,S0261,S0262
or er,2,270,[16],[270],S63L.tsv,S0261,S0262
er er,2,304,"[16, 130, 173, 309, 331, 390, 485, 554, 567, 593]","[304, 326, 427, 612]",S63L.tsv,S0261,S0262
digital producer,2,18,"[18, 30, 207, 259]","[17, 23, 29, 55, 70, 43, 68, 76, 109, 182]",S63L.tsv,S0261,S0262
a digital producer,3,43,"[18, 30]","[43, 68, 70, 76, 109, 182]",S63L.tsv,S0261,S0262
get,1,20,"[20, 52, 83, 93, 97, 104, 139, 171, 173, 181, 354, 413, 416, 420, 519, 542, 585, 589, 646, 652, 660, 668, 682, 686, 694, 717, 721, 723, 733, 738, 758, 760, 762]","[1, 43, 68, 74, 76, 109, 166, 168, 216, 238, 288, 333, 387, 441, 455, 490, 537, 570, 598, 604, 634, 649, 651, 653, 667, 669, 671, 673, 675, 713, 715, 726, 753, 541, 659]",S63L.tsv,S0261,S0262
erm you,2,178,[20],"[178, 264, 387, 465, 570]",S63L.tsv,S0261,S0262
you've get,2,455,"[20, 171, 181, 413, 416, 420, 585, 694]","[455, 541, 659, 570]",S63L.tsv,S0261,S0262
you've get er,3,570,[20],[570],S63L.tsv,S0261,S0262
call,1,22,"[22, 26, 44, 61, 69, 613, 731, 760]","[15, 70, 168, 568, 728, 254, 614]",S63L.tsv,S0261,S0262
call it,2,254,"[22, 44, 613, 731]","[254, 614]",S63L.tsv,S0261,S0262
which be,2,26,"[26, 34, 135, 191, 646, 660, 682]","[1, 154]",S63L.tsv,S0261,S0262
an example of,3,26,"[26, 112]",[25],S63L.tsv,S0261,S0262
design,1,119,"[26, 52, 660]","[119, 248, 252, 355, 594, 596]",S63L.tsv,S0261,S0262
content,1,326,"[26, 48, 50, 112, 700]",[326],S63L.tsv,S0261,S0262
of of,2,387,"[26, 48, 99, 307, 364, 438, 474, 504, 528]",[387],S63L.tsv,S0261,S0262
be an,2,443,[26],"[443, 522]",S63L.tsv,S0261,S0262
development,1,449,"[26, 52, 474]",[449],S63L.tsv,S0261,S0262
that that,2,525,"[26, 28, 145, 321, 334, 450, 731]",[525],S63L.tsv,S0261,S0262
that be,2,624,"[26, 48, 56, 145, 147, 155, 203, 205, 239, 257, 261, 382, 472, 493, 523, 760]",[624],S63L.tsv,S0261,S0262
business,1,28,"[28, 130, 147, 163, 257, 259, 279, 336, 411, 430, 436, 642, 644, 646, 652]","[1, 101, 107, 168, 264, 266, 276, 330, 618, 622, 661, 736, 280, 396]",S63L.tsv,S0261,S0262
create new systems,3,29,[28],[29],S63L.tsv,S0261,S0262
create,1,29,"[28, 34, 207, 257, 321, 642, 644, 646, 682, 686, 733]","[29, 70, 212, 254, 387, 612, 614, 624, 679]",S63L.tsv,S0261,S0262
systems,1,29,"[28, 32]","[29, 31]",S63L.tsv,S0261,S0262
exist,1,70,"[28, 173, 317, 366]",[70],S63L.tsv,S0261,S0262
erm and er,3,220,[28],[220],S63L.tsv,S0261,S0262
business yeah,2,280,[28],"[280, 396]",S63L.tsv,S0261,S0262
new,1,363,"[28, 36, 589]","[363, 547, 549, 590, 594, 600]",S63L.tsv,S0261,S0262
bring,1,455,"[28, 97, 450, 456, 485, 589, 644, 646, 758]",[455],S63L.tsv,S0261,S0262
and er,2,570,"[28, 261, 297, 599]","[570, 651]",S63L.tsv,S0261,S0262
so that's,2,610,"[28, 259, 303, 362]",[610],S63L.tsv,S0261,S0262
create a,2,612,"[28, 642, 646, 682]","[612, 614, 624, 679]",S63L.tsv,S0261,S0262
also,1,636,"[28, 259, 646]","[636, 639]",S63L.tsv,S0261,S0262
erm and,2,659,"[28, 112, 197, 436, 485, 646]",[659],S63L.tsv,S0261,S0262
a a,2,736,"[28, 354, 542, 563]",[736],S63L.tsv,S0261,S0262
in the,2,30,"[30, 85, 93, 132, 147, 189, 197, 205, 354, 366, 386, 446, 556, 563, 589, 642, 652, 733, 735]","[1, 70, 230, 351, 568, 675]",S63L.tsv,S0261,S0262
context,1,109,"[30, 93, 112, 132, 149, 155, 161, 205, 354, 364, 366, 376, 413, 438, 474, 642, 644, 708, 731, 733]",[109],S63L.tsv,S0261,S0262
of a,2,264,"[30, 77, 364, 392]","[264, 541, 570, 578]",S63L.tsv,S0261,S0262
engineer,1,32,"[32, 197, 556]","[1, 551, 31]",S63L.tsv,S0261,S0262
systems engineer,2,32,[32],[31],S63L.tsv,S0261,S0262
not forget,2,158,[32],[158],S63L.tsv,S0261,S0262
forget,1,158,"[32, 157]",[158],S63L.tsv,S0261,S0262
be be,2,34,"[34, 61, 130, 257, 382, 444, 472, 652]","[23, 74, 131, 166, 326, 726, 732]",S63L.tsv,S0261,S0262
i'm i'm,2,244,"[34, 36, 139, 257]",[244],S63L.tsv,S0261,S0262
in a,2,244,"[34, 130, 203, 392, 554, 603, 660, 717]","[244, 363, 549, 594]",S63L.tsv,S0261,S0262
products,1,308,"[34, 112, 130, 313, 485, 694]","[308, 314]",S63L.tsv,S0261,S0262
and the,2,449,"[34, 203, 334, 376, 497, 646, 668]",[449],S63L.tsv,S0261,S0262
yes,1,36,"[36, 38, 40, 75, 102, 116, 169, 185, 211, 231, 243, 247, 253, 255, 275, 277, 281, 285, 293, 295, 301, 342, 346, 348, 356, 362, 430, 438, 456, 466, 468, 489, 491, 508, 509, 511, 513, 515, 523, 536, 546, 550, 573, 579, 581, 591, 607, 609, 611, 615, 617, 621, 623, 625, 638, 660, 670, 674, 678, 716, 727, 729, 731, 740, 750, 756]","[3, 66, 355, 394, 404, 445, 596, 667]",S63L.tsv,S0261,S0262
i've,1,36,"[36, 71, 143, 197, 207, 660, 682, 686, 696, 717, 721, 733]","[11, 90, 216, 286, 288, 302, 310, 357, 649, 673]",S63L.tsv,S0261,S0262
think,1,68,"[36, 56, 85, 189, 376, 393, 462, 640, 644, 682, 731]","[68, 70, 107, 109, 150, 160, 162, 164, 174, 228, 232, 254, 294, 429, 535, 549, 576, 624, 626, 639, 659, 661, 675, 734, 736, 739, 741, 747, 753, 220]",S63L.tsv,S0261,S0262
learn,1,131,"[36, 71, 130, 132, 135, 147, 173, 203, 331, 358, 360, 362, 364, 376, 386, 405, 420, 523, 528, 589, 646]","[131, 134, 140, 212, 214, 345, 359, 361, 387, 533]",S63L.tsv,S0261,S0262
i'm think,2,220,"[36, 644]",[220],S63L.tsv,S0261,S0262
er i'm,2,220,"[36, 257]","[220, 570]",S63L.tsv,S0261,S0262
one,1,264,"[36, 130, 187, 233, 297, 362, 493, 523, 559, 589, 603]","[264, 345, 425, 578, 743]",S63L.tsv,S0261,S0262
i don't,2,44,"[44, 85, 93, 120, 151, 438, 460, 563, 603, 613]","[1, 174, 178, 184, 226, 290, 535, 570, 649, 651, 7, 9, 107]",S63L.tsv,S0261,S0262
i don't know,3,44,"[44, 563, 603]","[7, 9, 107, 651]",S63L.tsv,S0261,S0262
such a thing,3,70,[44],[70],S63L.tsv,S0261,S0262
whether,1,70,"[44, 257]","[70, 76, 107, 140]",S63L.tsv,S0261,S0262
don't know,2,86,"[44, 563, 603]","[86, 107]",S63L.tsv,S0261,S0262
somebody,1,98,"[44, 99, 193, 195, 203, 331, 338, 382, 392, 430, 523, 542, 554, 563, 642, 723, 733]","[98, 345, 469, 707]",S63L.tsv,S0261,S0262
er that's,2,107,[44],"[107, 131, 726]",S63L.tsv,S0261,S0262
that's the,2,123,"[44, 362]","[123, 136, 651]",S63L.tsv,S0261,S0262
thing,1,123,"[44, 157, 187, 189, 197, 454, 460, 495, 603, 668]","[123, 136, 162, 166, 326, 330, 425, 459, 498, 596, 659, 707, 732, 743, 582]",S63L.tsv,S0261,S0262
i just i just,4,174,[44],[174],S63L.tsv,S0261,S0262
come,1,180,"[44, 323, 493, 708, 738, 758, 762]","[180, 363, 651, 707, 745, 749]",S63L.tsv,S0261,S0262
i just,2,228,"[44, 191]",[228],S63L.tsv,S0261,S0262
there's a,2,246,"[44, 173, 239]",[246],S63L.tsv,S0261,S0262
there's,1,246,"[44, 52, 106, 126, 128, 173, 239, 438, 662, 758]","[246, 290, 355]",S63L.tsv,S0261,S0262
thing i,2,582,"[44, 603, 668]",[582],S63L.tsv,S0261,S0262
erm i,2,661,"[44, 682]",[661],S63L.tsv,S0261,S0262
definition,1,46,[46],"[43, 45, 55, 76]",S63L.tsv,S0261,S0262
my definition,2,264,[46],[264],S63L.tsv,S0261,S0262
of digital,2,48,[48],"[25, 55]",S63L.tsv,S0261,S0262
er it's,2,178,"[48, 297]",[178],S63L.tsv,S0261,S0262
a producer,2,568,[48],[568],S63L.tsv,S0261,S0262
image and,2,216,[50],[216],S63L.tsv,S0261,S0262
image,1,216,[50],[216],S63L.tsv,S0261,S0262
er that,2,570,"[50, 104, 364, 644, 738]",[570],S63L.tsv,S0261,S0262
break,1,739,[50],"[739, 743]",S63L.tsv,S0261,S0262
and that,2,755,"[50, 203, 205, 403, 497, 523, 554, 652]",[755],S63L.tsv,S0261,S0262
project,1,98,"[52, 97, 99, 130, 163, 169, 552, 554, 556]","[98, 162, 168, 488, 522, 568, 610, 624]",S63L.tsv,S0261,S0262
we've get,2,166,[52],"[166, 455]",S63L.tsv,S0261,S0262
we've,1,455,"[52, 731, 733]",[455],S63L.tsv,S0261,S0262
get er,2,570,[52],[570],S63L.tsv,S0261,S0262
of it,2,70,"[54, 56, 257, 338, 430, 585, 660]","[70, 131, 186]",S63L.tsv,S0261,S0262
part of it,3,186,"[54, 56, 257]",[186],S63L.tsv,S0261,S0262
i think,2,70,"[56, 189, 462, 640, 731]","[70, 107, 109, 150, 160, 162, 232, 254, 535, 626, 659, 661, 675, 734, 736, 739, 741, 164]",S63L.tsv,S0261,S0262
well i,2,162,"[56, 438, 642, 698]","[162, 164]",S63L.tsv,S0261,S0262
well i think,3,164,[56],[164],S63L.tsv,S0261,S0262
think that,2,174,"[56, 85, 376, 640]","[174, 220, 576]",S63L.tsv,S0261,S0262
market,1,68,"[61, 171]","[68, 455]",S63L.tsv,S0261,S0262
there be,2,74,"[61, 93, 132, 263, 444, 652, 662, 762]","[74, 230, 244, 389, 618, 510]",S63L.tsv,S0261,S0262
call a,2,168,[61],"[168, 568]",S63L.tsv,S0261,S0262
internet,1,238,[61],"[238, 264]",S63L.tsv,S0261,S0262
social,1,242,"[61, 237]","[242, 254, 298]",S63L.tsv,S0261,S0262
for the moment,3,254,[61],"[254, 743]",S63L.tsv,S0261,S0262
the moment,2,254,"[61, 91, 93, 97, 147, 603]","[254, 316, 345, 743]",S63L.tsv,S0261,S0262
social media,2,298,[61],[298],S63L.tsv,S0261,S0262
for the,2,363,"[61, 430, 485]","[363, 537, 604, 661, 669, 455, 743]",S63L.tsv,S0261,S0262
do for the,3,455,[61],[455],S63L.tsv,S0261,S0262
there there be,3,510,[61],[510],S63L.tsv,S0261,S0262
do for,2,592,"[61, 698]",[592],S63L.tsv,S0261,S0262
we can,2,639,"[61, 420, 758]",[639],S63L.tsv,S0261,S0262
i'd,1,65,[65],"[1, 150, 667]",S63L.tsv,S0261,S0262
probably,1,224,"[65, 556, 660]",[224],S63L.tsv,S0261,S0262
about what,2,69,"[69, 474]","[1, 363, 604]",S63L.tsv,S0261,S0262
what you're,2,69,[69],"[1, 9, 23, 326, 455, 541, 647, 649, 726, 737, 753]",S63L.tsv,S0261,S0262
need,1,69,"[69, 112, 203, 263, 366, 450, 460, 462, 485, 487, 493, 523, 556, 589, 603, 619, 642, 644, 652, 662, 738]","[37, 98, 387, 70, 107, 129, 461, 463, 473, 522, 570, 572, 606, 634, 661, 713, 736, 737, 739, 741, 749]",S63L.tsv,S0261,S0262
you need,2,70,"[69, 203, 450, 460, 462, 485, 493, 556, 589, 619, 642, 644, 662, 738]","[70, 461, 572, 713, 463, 473, 634, 661, 737, 739]",S63L.tsv,S0261,S0262
need to,2,107,"[69, 203, 263, 366, 450, 460, 462, 487, 523, 556, 589, 603, 619, 642, 644, 662, 738]","[107, 129, 522, 570, 736, 737, 741, 749, 461, 463, 473, 606, 634, 661, 739]",S63L.tsv,S0261,S0262
to be,2,131,"[69, 89, 130, 203, 257, 364, 366, 446, 450, 540, 556, 642, 644, 646, 660, 738]","[131, 387, 441, 443, 455, 522, 549, 570, 578, 580, 582, 659, 606]",S63L.tsv,S0261,S0262
you need to,3,461,"[69, 203, 450, 460, 462, 556, 589, 619, 642, 644, 662, 738]","[461, 463, 473, 634, 661, 737, 739]",S63L.tsv,S0261,S0262
need to be,3,606,"[69, 203, 366, 556]",[606],S63L.tsv,S0261,S0262
what you're call,3,728,[69],[728],S63L.tsv,S0261,S0262
start,1,101,"[71, 132, 187, 323, 334, 436, 495, 700]","[101, 142, 208, 214, 547, 667, 737, 753, 168]",S63L.tsv,S0261,S0262
that's all,2,150,[71],"[150, 268]",S63L.tsv,S0261,S0262
start to,2,168,"[71, 187]",[168],S63L.tsv,S0261,S0262
well i've,2,216,[71],[216],S63L.tsv,S0261,S0262
that i'm,2,244,"[71, 334, 487, 644, 708]",[244],S63L.tsv,S0261,S0262
to learn,2,387,"[71, 130, 132, 203, 364, 386, 523]",[387],S63L.tsv,S0261,S0262
