Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
actually,1,10,"[10, 240, 301, 439, 507, 510, 540, 577, 645, 789]","[9, 17, 97, 798]",S5YC.tsv,S0439,S0441
meet,1,17,"[10, 194, 430]","[17, 324, 326]",S5YC.tsv,S0439,S0441
be you,2,228,"[10, 152, 209, 214, 220, 222, 231, 237, 238, 439, 547, 686, 711, 756, 805]","[228, 401]",S5YC.tsv,S0439,S0441
gonna,1,270,"[10, 154, 158, 162, 171, 204, 234, 235, 263, 269, 275, 288, 346, 349, 362, 390, 430, 479, 489, 493, 513, 544, 580, 623, 643, 728, 735, 737, 759, 761, 805, 809]","[270, 514, 612, 614, 701, 727, 729, 742]",S5YC.tsv,S0439,S0441
be they,2,612,"[10, 231]","[612, 614]",S5YC.tsv,S0439,S0441
one of her dream,4,12,[12],"[11, 13]",S5YC.tsv,S0439,S0441
one of,2,78,"[12, 256, 465, 539, 573, 579, 640]",[78],S5YC.tsv,S0439,S0441
one,1,460,"[12, 192, 208, 256, 380, 411, 439, 441, 443, 465, 539, 573, 579, 590, 606, 615, 628, 640, 737, 748, 770]","[460, 796]",S5YC.tsv,S0439,S0441
of her,2,581,"[12, 263, 653]",[581],S5YC.tsv,S0439,S0441
okay,1,16,"[16, 79, 86, 146, 223, 238, 299, 395, 430, 431, 485, 487, 645, 739, 807]","[5, 166, 478, 569, 727, 780, 257, 578, 699]",S5YC.tsv,S0439,S0441
god,1,48,"[16, 47, 79, 162, 234, 237, 354, 437, 518, 528, 542, 695]","[48, 212, 255, 266, 210, 268, 561]",S5YC.tsv,S0439,S0441
oh god,2,210,"[16, 47, 79, 354]","[210, 268, 561]",S5YC.tsv,S0439,S0441
oh okay,2,257,"[16, 86, 223, 238, 430]","[257, 578, 699]",S5YC.tsv,S0439,S0441
yeah,1,18,"[18, 30, 34, 36, 53, 55, 57, 61, 66, 68, 70, 81, 88, 96, 105, 112, 114, 126, 128, 132, 134, 136, 145, 150, 152, 154, 158, 160, 162, 164, 171, 173, 175, 177, 179, 181, 183, 192, 196, 206, 220, 225, 238, 242, 243, 245, 247, 249, 252, 254, 263, 265, 267, 269, 271, 275, 281, 288, 290, 292, 297, 303, 307, 313, 315, 319, 323, 325, 330, 332, 334, 336, 338, 340, 346, 352, 358, 360, 366, 368, 370, 380, 382, 390, 391, 400, 407, 433, 443, 449, 451, 459, 461, 467, 469, 475, 483, 487, 491, 493, 497, 498, 505, 507, 508, 520, 546, 549, 553, 555, 562, 568, 577, 582, 584, 592, 598, 602, 604, 611, 619, 625, 626, 630, 640, 643, 649, 657, 682, 693, 703, 705, 713, 717, 721, 725, 726, 730, 735, 739, 761, 778, 791, 797, 799]","[9, 17, 21, 23, 27, 35, 41, 56, 71, 89, 93, 106, 109, 117, 129, 138, 142, 144, 147, 149, 155, 159, 163, 172, 178, 185, 193, 197, 199, 201, 276, 282, 286, 314, 341, 343, 474, 482, 502, 519, 557, 565, 587, 591, 603, 624, 631, 633, 637, 673, 747, 758, 790, 792]",S5YC.tsv,S0439,S0441
do you,2,24,"[24, 59, 84, 128, 238, 254, 275, 471, 487, 544]","[5, 251]",S5YC.tsv,S0439,S0441
what else,2,48,"[24, 660]","[48, 82, 63]",S5YC.tsv,S0439,S0441
what else do,3,63,[24],[63],S5YC.tsv,S0439,S0441
you get,2,151,"[24, 84, 234]","[151, 422, 550]",S5YC.tsv,S0439,S0441
else,1,316,"[24, 132, 139, 380, 459, 555, 615, 617, 660]","[316, 371, 614, 768]",S5YC.tsv,S0439,S0441
that's,1,26,"[26, 51, 64, 162, 173, 177, 189, 346, 430, 518, 555, 572, 713, 772]","[5, 80, 205, 224, 300, 302, 345, 371, 413, 480, 496, 543, 550, 718, 722]",S5YC.tsv,S0439,S0441
beach,1,27,[26],"[27, 29]",S5YC.tsv,S0439,S0441
though,1,27,"[26, 260, 281, 328, 396, 441, 501, 513, 556, 600]","[27, 102, 406, 500, 533, 557, 749, 800, 802]",S5YC.tsv,S0439,S0441
a beach,2,29,[26],[29],S5YC.tsv,S0439,S0441
to do,2,54,"[26, 236, 243, 275, 277, 555, 655]",[54],S5YC.tsv,S0439,S0441
have to,2,104,"[26, 160, 243, 441, 541, 623, 645, 655, 677, 707, 746]","[104, 314, 624]",S5YC.tsv,S0439,S0441
you have to,3,624,"[26, 655, 707]",[624],S5YC.tsv,S0439,S0441
isn't it,2,782,"[26, 243, 461, 508]",[782],S5YC.tsv,S0439,S0441
really,1,28,"[28, 40, 108, 121, 136, 139, 141, 143, 150, 160, 162, 164, 173, 200, 202, 204, 206, 227, 242, 243, 245, 262, 263, 290, 307, 362, 380, 423, 429, 430, 431, 435, 443, 465, 493, 499, 507, 516, 532, 555, 611, 634, 645, 787, 791]","[9, 17, 19, 25, 35, 45, 54, 67, 69, 73, 80, 82, 91, 127, 215, 264, 306, 312, 454, 456, 460, 464, 492, 525, 550, 557, 583, 593, 671, 675, 716, 722, 796, 798, 261]",S5YC.tsv,S0439,S0441
oh really,2,261,[28],[261],S5YC.tsv,S0439,S0441
yeah yeah,2,155,"[30, 134, 370, 649]",[155],S5YC.tsv,S0439,S0441
cool,1,91,"[38, 51, 64, 72, 90]","[91, 777, 436]",S5YC.tsv,S0439,S0441
oh cool,2,436,[38],[436],S5YC.tsv,S0439,S0441
it be,2,40,"[40, 122, 126, 136, 204, 220, 237, 242, 275, 439, 461, 507, 520, 645, 725, 735, 750, 793]","[7, 27, 31, 45, 52, 54, 67, 73, 75, 91, 93, 102, 205, 496]",S5YC.tsv,S0439,S0441
be it,2,203,"[40, 74, 173, 200, 275, 553, 752]","[203, 266, 410, 442, 521, 724, 496]",S5YC.tsv,S0439,S0441
be it be,3,496,[40],[496],S5YC.tsv,S0439,S0441
it be it,3,496,[40],[496],S5YC.tsv,S0439,S0441
wow,1,287,"[42, 64]","[287, 298, 371, 446]",S5YC.tsv,S0439,S0441
look,1,500,"[44, 194, 263, 330, 501, 508, 510, 511, 513, 522, 524, 540, 553, 555, 556, 575, 743]","[500, 509, 512, 557]",S5YC.tsv,S0439,S0441
brown,1,557,[44],[557],S5YC.tsv,S0439,S0441
that's so,2,543,[51],[543],S5YC.tsv,S0439,S0441
oh yeah,2,53,"[53, 55, 114, 196, 313, 323, 520, 726, 761]","[9, 201]",S5YC.tsv,S0439,S0441
definitely,1,117,"[53, 515]","[117, 478]",S5YC.tsv,S0439,S0441
like,1,55,"[55, 70, 110, 122, 126, 136, 139, 141, 143, 145, 146, 148, 150, 152, 154, 160, 162, 165, 167, 169, 173, 175, 177, 181, 186, 187, 192, 194, 196, 198, 206, 209, 211, 213, 214, 216, 218, 220, 222, 225, 227, 231, 233, 234, 235, 237, 238, 240, 242, 243, 244, 245, 254, 256, 258, 262, 263, 265, 275, 277, 281, 288, 290, 292, 305, 307, 309, 313, 330, 340, 342, 346, 348, 349, 385, 391, 393, 402, 430, 431, 439, 441, 443, 447, 459, 461, 465, 471, 473, 481, 485, 487, 495, 498, 503, 507, 508, 511, 513, 515, 520, 522, 524, 539, 540, 542, 544, 555, 566, 570, 573, 575, 588, 594, 608, 615, 617, 621, 622, 623, 628, 630, 640, 645, 647, 651, 655, 660, 683, 695, 696, 707, 711, 726, 735, 737, 746, 787, 789, 791, 793, 799]","[11, 17, 29, 37, 41, 52, 54, 65, 78, 82, 83, 99, 111, 113, 270, 291, 322, 373, 392, 401, 464, 468, 490, 509, 521, 525, 527, 537, 548, 550, 574, 576, 581, 595, 614, 618, 763]",S5YC.tsv,S0439,S0441
yeah so,2,55,"[55, 132, 192, 269, 498, 602, 611, 799]","[17, 93]",S5YC.tsv,S0439,S0441
photos,1,58,"[55, 263, 265]","[58, 272]",S5YC.tsv,S0439,S0441
have like,2,111,"[55, 136, 240, 245, 555, 645, 707, 791]",[111],S5YC.tsv,S0439,S0441
and stuff,2,111,"[55, 122, 184, 234, 258, 277, 640]",[111],S5YC.tsv,S0439,S0441
see,1,102,"[59, 134, 154, 225, 238, 299, 404, 471, 513]","[102, 289, 302, 484, 486, 496, 704]",S5YC.tsv,S0439,S0441
guy,1,521,[59],[521],S5YC.tsv,S0439,S0441
oh wow,2,446,[64],[446],S5YC.tsv,S0439,S0441
er like,2,70,[70],"[65, 763]",S5YC.tsv,S0439,S0441
spend,1,70,"[70, 184, 186]","[67, 69]",S5YC.tsv,S0439,S0441
together,1,70,"[70, 152, 265, 273, 277, 281, 374, 385, 387, 389, 390]","[67, 69, 371]",S5YC.tsv,S0439,S0441
weekend,1,452,"[70, 141, 177, 772, 774]",[452],S5YC.tsv,S0439,S0441
like a,2,618,"[70, 148, 240, 330, 402, 441, 485, 555, 735]",[618],S5YC.tsv,S0439,S0441
today,1,82,[74],"[82, 102]",S5YC.tsv,S0439,S0441
work,1,359,"[74, 160, 162, 344, 346, 493, 634, 640]","[359, 755]",S5YC.tsv,S0439,S0441
for you,2,603,[77],[603],S5YC.tsv,S0439,S0441
come,1,84,"[84, 124, 130, 152, 227, 231, 234, 235, 269, 430, 443, 471, 477, 489, 493, 544, 566, 632, 645, 737]","[21, 422, 480]",S5YC.tsv,S0439,S0441
time,1,84,"[84, 152, 154, 156, 186, 277, 307, 309, 398, 402, 626, 628, 723, 741]","[67, 345, 552, 763]",S5YC.tsv,S0439,S0441
on monday,2,85,"[84, 124, 244, 539, 566, 641]",[85],S5YC.tsv,S0439,S0441
of the,2,92,"[92, 121, 136, 194, 430, 573, 579, 640, 735, 744]","[17, 337, 749, 760]",S5YC.tsv,S0439,S0441
by the,2,92,[92],"[27, 207]",S5YC.tsv,S0439,S0441
side,1,92,"[92, 647]","[35, 37]",S5YC.tsv,S0439,S0441
put,1,92,"[92, 441, 483, 499, 555]","[91, 270, 272]",S5YC.tsv,S0439,S0441
back to reality,3,95,[94],[95],S5YC.tsv,S0439,S0441
know,1,100,"[100, 139, 150, 154, 160, 162, 164, 167, 171, 184, 213, 237, 242, 243, 245, 254, 262, 263, 275, 321, 390, 405, 431, 473, 479, 503, 508, 524, 555, 564, 573, 608, 613, 615, 621, 640, 641, 658, 680, 719, 783, 785, 801]","[48, 270, 373, 452, 468, 620, 763, 802, 808, 232, 466, 519, 766]",S5YC.tsv,S0439,S0441
i know,2,232,"[100, 150, 160, 162, 262, 473, 479, 508, 719, 783, 785]","[232, 466, 519, 766]",S5YC.tsv,S0439,S0441
go,1,103,"[103, 122, 128, 137, 139, 150, 164, 167, 173, 184, 192, 200, 223, 225, 227, 231, 236, 238, 240, 242, 258, 275, 295, 327, 328, 354, 402, 404, 405, 430, 431, 435, 439, 441, 465, 471, 481, 493, 520, 541, 555, 622, 636, 645, 664, 693, 696, 713, 726, 770, 772, 791, 793, 809]","[13, 35, 37, 45, 63, 78, 170, 232, 270, 302, 314, 335, 375, 434, 452, 454, 456, 470, 478, 618, 663, 775, 27]",S5YC.tsv,S0439,S0441
didn't go,2,103,[103],[27],S5YC.tsv,S0439,S0441
didn't have any,3,103,[103],[48],S5YC.tsv,S0439,S0441
email,1,111,"[105, 107, 108, 443]",[111],S5YC.tsv,S0439,S0441
people,1,107,"[107, 108, 126, 198, 258, 307, 387, 389, 441, 539, 575, 579, 608, 634, 645, 735, 737, 787]","[9, 101, 111, 322, 324, 326, 373, 593, 595, 729, 734]",S5YC.tsv,S0439,S0441
shit,1,571,"[108, 540]","[571, 583, 685, 763]",S5YC.tsv,S0439,S0441
just like,2,110,"[110, 141, 173, 177, 181, 218, 220, 237, 242, 275, 495, 507, 511, 513, 515]","[11, 41, 99, 581]",S5YC.tsv,S0439,S0441
say,1,114,"[114, 162, 238, 263, 265, 269, 275, 279, 303, 305, 327, 340, 346, 385, 479, 683, 754, 787]","[21, 174, 232, 253, 386, 399, 685, 701, 729, 755, 644]",S5YC.tsv,S0439,S0441
yeah i,2,482,"[114, 150, 160, 164, 206, 225, 243, 254, 313, 340, 433, 443, 459, 507, 508, 520, 555, 577, 799]","[482, 519, 624]",S5YC.tsv,S0439,S0441
i remember you say,4,644,[114],[644],S5YC.tsv,S0439,S0441
even,1,373,"[116, 173, 244, 520]","[373, 629, 661, 802]",S5YC.tsv,S0439,S0441
face,1,289,"[118, 737]",[289],S5YC.tsv,S0439,S0441
be really,2,121,"[121, 136, 204, 227, 242, 263, 499, 507, 611]","[9, 25, 35, 54, 67, 73, 91, 215, 264, 312, 796, 798]",S5YC.tsv,S0439,S0441
a lot of,3,121,"[121, 263, 307]","[25, 67, 78, 618]",S5YC.tsv,S0439,S0441
a lot,2,121,"[121, 263, 303, 307]","[82, 618]",S5YC.tsv,S0439,S0441
week,1,121,"[121, 136, 186, 187, 192, 279, 449, 566, 628, 696, 728, 776]","[119, 452, 727, 775]",S5YC.tsv,S0439,S0441
erm a,2,172,"[121, 243, 507]",[172],S5YC.tsv,S0439,S0441
last,1,552,"[121, 192, 279, 449, 774, 776]","[552, 775]",S5YC.tsv,S0439,S0441
last week,2,775,"[121, 192, 279, 449]",[775],S5YC.tsv,S0439,S0441
be really really,3,798,[121],[798],S5YC.tsv,S0439,S0441
to go to,3,122,"[122, 441]","[13, 314]",S5YC.tsv,S0439,S0441
be like,2,122,"[122, 136, 139, 145, 146, 152, 154, 160, 162, 165, 167, 186, 196, 198, 209, 211, 213, 214, 216, 218, 222, 225, 231, 233, 234, 235, 237, 238, 242, 243, 245, 254, 258, 275, 288, 292, 309, 313, 340, 346, 348, 349, 385, 402, 430, 431, 439, 443, 447, 459, 461, 481, 487, 508, 520, 540, 542, 555, 566, 575, 645, 711, 737, 746, 787, 791]","[17, 291]",S5YC.tsv,S0439,S0441
go to,2,122,"[122, 128, 137, 139, 184, 192, 200, 231, 275, 328, 354, 441, 555, 693, 726, 770, 772, 793]","[27, 37, 232, 314]",S5YC.tsv,S0439,S0441
monday,1,122,"[122, 238, 770, 772]",[85],S5YC.tsv,S0439,S0441
somehow,1,157,"[122, 128, 167]",[157],S5YC.tsv,S0439,S0441
saturday,1,452,"[122, 206, 231, 770, 772]",[452],S5YC.tsv,S0439,S0441
to go,2,454,"[122, 404, 441, 622]",[454],S5YC.tsv,S0439,S0441
with a,2,506,"[122, 130, 187, 225]",[506],S5YC.tsv,S0439,S0441
like be,2,574,"[122, 459]","[574, 576]",S5YC.tsv,S0439,S0441
day,1,124,"[124, 192, 493, 643, 649, 737]","[45, 104]",S5YC.tsv,S0439,S0441
think,1,126,"[126, 141, 204, 208, 231, 269, 275, 279, 283, 305, 340, 349, 374, 377, 380, 385, 387, 389, 396, 459, 495, 501, 503, 505, 510, 555, 570, 575, 577, 579, 588, 611, 621, 645, 683, 707, 713, 725, 750]","[5, 52, 60, 178, 205, 270, 373, 399, 671, 371, 375]",S5YC.tsv,S0439,S0441
be just,2,126,"[126, 160, 206, 305, 507, 520, 575, 695]",[11],S5YC.tsv,S0439,S0441
much,1,126,"[126, 265, 443, 483, 566, 679, 807]","[27, 401, 710]",S5YC.tsv,S0439,S0441
cos,1,126,"[126, 139, 154, 208, 216, 231, 254, 277, 279, 303, 340, 420, 429, 473, 524, 526, 544, 555, 564, 573, 586, 608, 610, 630, 643, 645, 684]","[27, 31, 452, 454, 456, 466, 468, 581, 618, 729, 755, 790]",S5YC.tsv,S0439,S0441
a bite,2,126,"[126, 136, 177, 242, 243, 260, 263, 279, 449, 499, 510, 511, 524, 530, 705]","[31, 67, 452]",S5YC.tsv,S0439,S0441
but it be,3,126,[126],[54],S5YC.tsv,S0439,S0441
age,1,178,"[126, 194, 196, 198, 234, 510, 769]","[178, 535]",S5YC.tsv,S0439,S0441
ago,1,266,"[126, 236, 242, 265, 275, 433, 481, 735, 769]","[266, 545]",S5YC.tsv,S0439,S0441
i don't think,3,371,"[126, 349, 575]","[371, 375]",S5YC.tsv,S0439,S0441
i don't,2,452,"[126, 173, 181, 218, 245, 269, 305, 321, 340, 349, 405, 431, 443, 555, 573, 575, 608, 613, 622, 641, 680, 787]","[452, 456]",S5YC.tsv,S0439,S0441
her holiday,2,482,[126],[482],S5YC.tsv,S0439,S0441
bite,1,512,"[126, 136, 177, 242, 243, 260, 263, 279, 340, 449, 499, 510, 511, 524, 530, 705]",[512],S5YC.tsv,S0439,S0441
book,1,689,"[126, 767, 770]",[689],S5YC.tsv,S0439,S0441
too much,2,710,[126],[710],S5YC.tsv,S0439,S0441
you can,2,128,[128],"[29, 54, 790]",S5YC.tsv,S0439,S0441
on the,2,128,"[128, 192, 206, 231, 610, 649, 770, 791]","[35, 45, 401]",S5YC.tsv,S0439,S0441
drink,1,128,[128],[67],S5YC.tsv,S0439,S0441
have a,2,128,"[128, 134, 139, 162, 231, 237, 238, 265, 305, 307, 431, 449, 493, 566, 602, 684, 707]","[104, 452]",S5YC.tsv,S0439,S0441
yeah how,2,201,[128],[201],S5YC.tsv,S0439,S0441
how do,2,434,"[128, 254]",[434],S5YC.tsv,S0439,S0441
you have,2,624,"[128, 242, 277, 431, 602]",[624],S5YC.tsv,S0439,S0441
she come,2,480,"[130, 234]",[480],S5YC.tsv,S0439,S0441
and then,2,599,"[130, 139, 162, 192, 194, 200, 227, 234, 238, 244, 275, 389, 431, 441, 487, 489, 499, 507, 541, 622, 645, 737, 772]",[599],S5YC.tsv,S0439,S0441
erm what else,3,132,[132],"[48, 63, 82]",S5YC.tsv,S0439,S0441
yeah so yeah,3,132,"[132, 192, 799]",[93],S5YC.tsv,S0439,S0441
so yeah,2,132,"[132, 192, 297, 451, 592, 626, 778, 799]",[117],S5YC.tsv,S0439,S0441
yeah we,2,134,[134],[27],S5YC.tsv,S0439,S0441
sort of,2,134,"[134, 735]","[31, 33, 60, 67, 82, 270, 320, 470, 595]",S5YC.tsv,S0439,S0441
do i,2,134,"[134, 349]",[91],S5YC.tsv,S0439,S0441
not erm,2,172,[134],[172],S5YC.tsv,S0439,S0441
sort,1,763,"[134, 189, 735]",[763],S5YC.tsv,S0439,S0441
so we,2,136,"[136, 137, 139, 237]","[21, 35, 65]",S5YC.tsv,S0439,S0441
to the,2,136,"[136, 441, 445, 555, 693, 770, 772]","[27, 29, 35, 37, 85, 111]",S5YC.tsv,S0439,S0441
be a bite,3,136,"[136, 340, 449, 524]",[31],S5YC.tsv,S0439,S0441
yeah it's,2,136,"[136, 196]","[41, 172, 790]",S5YC.tsv,S0439,S0441
we get,2,136,"[136, 192, 793]",[85],S5YC.tsv,S0439,S0441
she be,2,176,"[136, 145, 152, 154, 160, 162, 186, 231, 243, 258, 279, 305, 430, 431, 439, 487, 505, 507, 515, 540, 542, 579, 621]","[176, 178]",S5YC.tsv,S0439,S0441
talk about,2,191,"[136, 139, 196, 242]",[191],S5YC.tsv,S0439,S0441
the end,2,201,"[136, 439, 735]","[201, 337, 749]",S5YC.tsv,S0439,S0441
end,1,270,"[136, 439, 735]","[270, 727, 729]",S5YC.tsv,S0439,S0441
probably,1,302,"[136, 275, 317, 362, 398, 465, 524, 579, 608, 688]","[302, 318, 337, 350, 386, 470, 745]",S5YC.tsv,S0439,S0441
yes,1,357,"[136, 237]",[357],S5YC.tsv,S0439,S0441
and she,2,359,"[136, 145, 150, 160, 162, 164, 173, 175, 184, 186, 242, 290, 311, 429, 430, 431, 439, 481, 507, 515, 539, 542]","[359, 755]",S5YC.tsv,S0439,S0441
anyway,1,375,"[136, 285]","[375, 574]",S5YC.tsv,S0439,S0441
the week,2,452,[136],[452],S5YC.tsv,S0439,S0441
i be,2,701,"[136, 141, 145, 146, 152, 154, 160, 162, 164, 165, 167, 173, 177, 181, 186, 194, 196, 198, 206, 211, 214, 216, 222, 225, 231, 233, 234, 235, 237, 238, 242, 243, 254, 269, 275, 288, 340, 349, 430, 431, 439, 447, 459, 487, 507, 508, 555, 787]","[701, 755]",S5YC.tsv,S0439,S0441
be a,2,706,"[136, 154, 177, 303, 340, 439, 449, 461, 524, 528, 725, 770]",[706],S5YC.tsv,S0439,S0441
the end of the,4,749,[136],[749],S5YC.tsv,S0439,S0441
week and,2,775,"[136, 696]",[775],S5YC.tsv,S0439,S0441
we go,2,137,"[137, 713, 793]","[35, 37]",S5YC.tsv,S0439,S0441
we go to,3,137,"[137, 192, 793]",[37],S5YC.tsv,S0439,S0441
erm so,2,137,[137],"[73, 117]",S5YC.tsv,S0439,S0441
we be,2,139,"[139, 216, 275, 405, 643]","[35, 87]",S5YC.tsv,S0439,S0441
catch up,2,139,"[139, 238, 240, 423, 493]",[104],S5YC.tsv,S0439,S0441
us,1,180,"[139, 489]","[180, 355, 745]",S5YC.tsv,S0439,S0441
you know,2,270,"[139, 154, 164, 184, 213, 237, 242, 243, 254, 263, 275, 390, 503, 524, 564, 640]","[270, 373, 468, 763]",S5YC.tsv,S0439,S0441
someone else,2,316,[139],[316],S5YC.tsv,S0439,S0441
and you,2,550,"[139, 141, 152, 156, 167, 173, 242, 263]",[550],S5YC.tsv,S0439,S0441
be just like,3,141,"[141, 173, 177, 181, 220, 237, 242, 275, 507, 513, 515]",[11],S5YC.tsv,S0439,S0441
you just,2,270,"[141, 214, 242]","[270, 289]",S5YC.tsv,S0439,S0441
this weekend,2,452,"[141, 173, 184, 200, 431]",[452],S5YC.tsv,S0439,S0441
in a,2,324,"[143, 242, 243, 311, 380, 481]",[324],S5YC.tsv,S0439,S0441
really like,2,464,"[143, 262, 290]","[464, 525]",S5YC.tsv,S0439,S0441
i really,2,671,"[143, 160, 243, 431]","[671, 675]",S5YC.tsv,S0439,S0441
that i,2,755,"[143, 154, 288, 431, 439]",[755],S5YC.tsv,S0439,S0441
sorry,1,740,"[145, 150, 160, 162, 173, 395, 439, 481, 606, 741]",[740],S5YC.tsv,S0439,S0441
leave,1,146,"[146, 154, 283, 402]",[99],S5YC.tsv,S0439,S0441
be be,2,176,[146],[176],S5YC.tsv,S0439,S0441
you be,2,232,"[146, 148, 158, 160, 162, 340, 439]",[232],S5YC.tsv,S0439,S0441
when you,2,270,"[146, 242]","[270, 548]",S5YC.tsv,S0439,S0441
be in,2,148,"[148, 231, 275]","[87, 378, 496]",S5YC.tsv,S0439,S0441
school,1,373,"[148, 152, 181, 283, 328, 374, 380, 449, 608, 632, 634]","[373, 448, 375]",S5YC.tsv,S0439,S0441
in school,2,375,[148],[375],S5YC.tsv,S0439,S0441
i just,2,150,"[150, 242, 262, 283]","[82, 102, 484]",S5YC.tsv,S0439,S0441
like i,2,150,"[150, 160, 218, 242, 262, 349, 431, 508, 570, 588, 622, 645, 683]",[99],S5YC.tsv,S0439,S0441
jealous,1,188,"[150, 152]",[188],S5YC.tsv,S0439,S0441
i'm,1,316,"[150, 152, 160, 162, 167, 171, 173, 206, 263, 321, 346, 349, 409, 423, 431, 439, 443, 471, 481, 485, 487, 489, 499, 503, 515, 570, 611, 621, 623, 750, 770, 772, 809]","[316, 326, 373, 379, 454, 478, 514, 755]",S5YC.tsv,S0439,S0441
wanna,1,456,"[150, 238, 290, 340, 342, 471, 487]",[456],S5YC.tsv,S0439,S0441
with it,2,468,"[150, 279, 473, 683]",[468],S5YC.tsv,S0439,S0441
yeah i know,3,519,"[150, 160]",[519],S5YC.tsv,S0439,S0441
amaze,1,152,"[152, 526, 803]","[7, 50, 52]",S5YC.tsv,S0439,S0441
time together,2,152,[152],[67],S5YC.tsv,S0439,S0441
to have,2,152,[152],[104],S5YC.tsv,S0439,S0441
always,1,152,"[152, 154, 167, 216, 387, 501, 505, 705]","[111, 314, 322, 324, 557]",S5YC.tsv,S0439,S0441
be not,2,266,"[152, 158, 558, 572]","[266, 733]",S5YC.tsv,S0439,S0441
be at school,3,373,[152],[373],S5YC.tsv,S0439,S0441
what be,2,521,"[152, 237, 275, 507, 580, 805]","[521, 612]",S5YC.tsv,S0439,S0441
like like,2,154,"[154, 275]",[17],S5YC.tsv,S0439,S0441
there's,1,154,"[154, 283, 441]","[29, 729, 742]",S5YC.tsv,S0439,S0441
never,1,154,"[154, 216, 307, 351, 513, 520]","[62, 99, 270]",S5YC.tsv,S0439,S0441
like the,2,154,"[154, 258, 288, 539, 651]",[65],S5YC.tsv,S0439,S0441
something,1,174,"[154, 231, 243, 279, 487, 655, 683, 725]","[174, 270, 527, 550]",S5YC.tsv,S0439,S0441
things,1,191,"[154, 256, 465]","[191, 468, 581]",S5YC.tsv,S0439,S0441
not as,2,205,"[154, 511, 513, 558]",[205],S5YC.tsv,S0439,S0441
you know when,3,270,"[154, 213, 242]",[270],S5YC.tsv,S0439,S0441
never gonna,2,270,"[154, 513]",[270],S5YC.tsv,S0439,S0441
