Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
to use,2,15,[8],[15],SXBE.tsv,S0023,S0022
should be,2,27,"[8, 56]","[27, 106]",SXBE.tsv,S0023,S0022
something,1,45,"[8, 12, 30, 34, 64, 71, 191, 195, 233, 237]","[45, 86, 88, 102, 186, 188]",SXBE.tsv,S0023,S0022
which be,2,47,"[8, 119, 143]","[47, 80, 152]",SXBE.tsv,S0023,S0022
old,1,47,"[8, 10]",[47],SXBE.tsv,S0023,S0022
i be,2,49,"[8, 71, 167, 173]","[49, 74, 82, 100, 112, 196]",SXBE.tsv,S0023,S0022
the house,2,51,"[8, 155]",[51],SXBE.tsv,S0023,S0022
i've,1,51,[8],"[51, 78, 82, 196]",SXBE.tsv,S0023,S0022
it but,2,88,"[8, 165, 167]",[88],SXBE.tsv,S0023,S0022
be the,2,106,"[8, 20, 28, 36, 56, 123, 125, 191, 211]","[106, 162]",SXBE.tsv,S0023,S0022
be it,2,108,"[8, 77, 97, 119, 221, 237]","[108, 174, 188, 228, 242]",SXBE.tsv,S0023,S0022
money,1,110,"[8, 12, 121, 203]","[110, 128, 130]",SXBE.tsv,S0023,S0022
be i,2,126,[8],[126],SXBE.tsv,S0023,S0022
be able to,3,130,"[8, 12]",[130],SXBE.tsv,S0023,S0022
want to,2,130,"[8, 71, 191]",[130],SXBE.tsv,S0023,S0022
want,1,138,"[8, 71]",[138],SXBE.tsv,S0023,S0022
house,1,142,"[8, 143, 155, 195]","[142, 158, 164]",SXBE.tsv,S0023,S0022
there's,1,152,"[8, 32, 38, 71, 119, 145]","[152, 154, 158, 164, 178, 188, 218, 160, 162]",SXBE.tsv,S0023,S0022
but there's,2,160,[8],"[160, 162]",SXBE.tsv,S0023,S0022
always,1,220,"[8, 71, 213]",[220],SXBE.tsv,S0023,S0022
one,1,13,"[10, 12, 28, 32, 46, 139, 141, 143, 173, 175, 177, 231]","[13, 55, 59, 82, 98, 116, 140, 176, 186, 220]",SXBE.tsv,S0023,S0022
go on,2,98,"[10, 60]",[98],SXBE.tsv,S0023,S0022
two,1,108,"[10, 20, 169, 241]","[108, 220, 228]",SXBE.tsv,S0023,S0022
big,1,110,"[10, 143, 203]",[110],SXBE.tsv,S0023,S0022
it be,2,12,"[12, 18, 34, 149, 157, 197]","[3, 25, 47, 70, 108, 112, 128]",SXBE.tsv,S0023,S0022
that will be,3,13,[12],[13],SXBE.tsv,S0023,S0022
will be,2,19,"[12, 99]",[19],SXBE.tsv,S0023,S0022
i mean,2,45,"[12, 73, 93, 209]","[45, 128, 130, 150, 162]",SXBE.tsv,S0023,S0022
what i,2,47,"[12, 117, 119]","[47, 106]",SXBE.tsv,S0023,S0022
be it's,2,80,[12],[80],SXBE.tsv,S0023,S0022
maybe,1,106,"[12, 16, 165, 181]","[106, 178, 186]",SXBE.tsv,S0023,S0022
it's not,2,108,"[12, 40, 143, 197]","[108, 178, 198]",SXBE.tsv,S0023,S0022
mean,1,108,"[12, 32, 40, 71, 73, 93, 135, 161, 189, 209]","[108, 128, 130, 150, 162]",SXBE.tsv,S0023,S0022
that's,1,116,"[12, 16, 34, 44, 56, 71, 77, 85, 127, 137, 143, 145, 157, 167, 173, 183, 193, 197, 199, 221, 233, 241]","[116, 118, 134, 148, 150, 164, 200]",SXBE.tsv,S0023,S0022
for a,2,132,"[12, 64, 139]",[132],SXBE.tsv,S0023,S0022
nice,1,180,"[12, 28, 211]","[180, 186]",SXBE.tsv,S0023,S0022
yes,1,21,"[14, 183, 195]","[21, 92, 168, 178, 182, 184]",SXBE.tsv,S0023,S0022
good,1,16,"[16, 22, 32, 85, 143, 191, 205, 223, 227, 233]","[13, 45]",SXBE.tsv,S0023,S0022
that's a,2,150,"[16, 77, 127, 143]",[150],SXBE.tsv,S0023,S0022
at the,2,18,"[18, 143, 231]","[11, 106, 188]",SXBE.tsv,S0023,S0022
interest,1,19,"[18, 165, 239]","[19, 138]",SXBE.tsv,S0023,S0022
make,1,27,"[18, 32, 34, 40, 44, 56, 77, 93, 121, 143, 149]","[27, 47, 162, 142]",SXBE.tsv,S0023,S0022
country,1,35,"[18, 34, 36]","[35, 49, 104, 106, 47]",SXBE.tsv,S0023,S0022
it be a,3,47,[18],[47],SXBE.tsv,S0023,S0022
that it,2,47,[18],[47],SXBE.tsv,S0023,S0022
the country,2,47,[18],[47],SXBE.tsv,S0023,S0022
be a,2,47,"[18, 34, 91, 119, 135, 143, 223, 227]","[47, 112, 184]",SXBE.tsv,S0023,S0022
time,1,51,"[18, 34, 105, 157, 165, 195, 203, 227, 233]","[51, 53, 88, 188]",SXBE.tsv,S0023,S0022
time and,2,53,[18],[53],SXBE.tsv,S0023,S0022
sort of,2,74,"[18, 77, 135, 143, 195, 239]","[74, 84, 106, 110, 112, 138, 150, 162, 164, 178, 186]",SXBE.tsv,S0023,S0022
it look,2,78,[18],[78],SXBE.tsv,S0023,S0022
it all,2,88,[18],[88],SXBE.tsv,S0023,S0022
the time,2,88,"[18, 165, 195]","[88, 188]",SXBE.tsv,S0023,S0022
and it's,2,108,[18],"[108, 130, 154]",SXBE.tsv,S0023,S0022
what make,2,142,[18],[142],SXBE.tsv,S0023,S0022
it's it's,2,148,[18],[148],SXBE.tsv,S0023,S0022
what it,2,178,"[18, 157]",[178],SXBE.tsv,S0023,S0022
at the time,3,188,[18],[188],SXBE.tsv,S0023,S0022
next,1,20,[20],"[3, 174]",SXBE.tsv,S0023,S0022
of that,2,47,[20],[47],SXBE.tsv,S0023,S0022
forget that,2,112,[20],[112],SXBE.tsv,S0023,S0022
hundred,1,130,[20],[130],SXBE.tsv,S0023,S0022
reason,1,49,"[22, 32, 91, 93, 199]",[49],SXBE.tsv,S0023,S0022
it's a,2,148,"[22, 89, 91, 149, 191, 221]","[148, 186]",SXBE.tsv,S0023,S0022
right,1,27,"[24, 28, 30, 32, 34, 56, 135, 159]","[27, 37, 41, 63, 162]",SXBE.tsv,S0023,S0022
would,1,63,"[24, 64, 71, 81, 119, 135, 137, 143, 181, 191, 211, 231, 235, 237, 239]","[63, 82, 116, 130, 162, 228, 238, 68, 126]",SXBE.tsv,S0023,S0022
that would,2,68,[24],"[68, 126, 228]",SXBE.tsv,S0023,S0022
well in,2,84,[24],[84],SXBE.tsv,S0023,S0022
yeah yeah,2,126,"[26, 149]","[126, 156]",SXBE.tsv,S0023,S0022
think,1,28,"[28, 32, 44, 46, 73, 89, 121, 135, 137, 193, 195, 229, 241]","[9, 11, 13, 15, 19, 45, 49, 53, 61, 74, 78, 82, 84, 88, 92, 106, 108, 114, 126, 128, 130, 134, 148, 162, 188, 190, 196, 220]",SXBE.tsv,S0023,S0022
get,1,28,"[28, 60, 71, 81, 121, 157, 169, 197, 201, 229, 239]","[23, 63, 68, 78, 80, 82, 110, 130, 162, 178, 180, 184, 228]",SXBE.tsv,S0023,S0022
i know,2,29,"[28, 52, 135, 159, 189]","[29, 45, 53, 61, 106, 108]",SXBE.tsv,S0023,S0022
hmm,1,45,"[28, 107]","[45, 100]",SXBE.tsv,S0023,S0022
if you,2,63,"[28, 34, 77, 119, 145]","[63, 74, 104, 106, 130]",SXBE.tsv,S0023,S0022
what's,1,82,"[28, 44, 46, 93, 99]","[82, 190]",SXBE.tsv,S0023,S0022
need to,2,162,"[28, 125, 197]",[162],SXBE.tsv,S0023,S0022
the right,2,162,"[28, 56]",[162],SXBE.tsv,S0023,S0022
life,1,84,"[30, 32, 149]","[84, 132]",SXBE.tsv,S0023,S0022
i think,2,32,"[32, 44, 89, 135, 195, 241]","[9, 11, 13, 15, 45, 61, 74, 78, 84, 88, 92, 106, 114, 126, 128, 130, 134, 148, 162, 188, 220, 19, 53, 108]",SXBE.tsv,S0023,S0022
i think it,3,32,[32],"[19, 53, 108, 134]",SXBE.tsv,S0023,S0022
say,1,32,"[32, 34, 38, 44, 64, 119, 121, 143, 145, 167, 173, 191, 195, 233]","[29, 47, 74, 82, 100, 112, 116, 126, 130, 162]",SXBE.tsv,S0023,S0022
can't,1,47,"[32, 34, 73, 135, 193]","[47, 53, 106, 130]",SXBE.tsv,S0023,S0022
of your,2,59,[32],[59],SXBE.tsv,S0023,S0022
say it,2,82,[32],[82],SXBE.tsv,S0023,S0022
your own,2,148,[32],[148],SXBE.tsv,S0023,S0022
about erm,2,34,[34],[3],SXBE.tsv,S0023,S0022
tell,1,34,"[34, 56]","[3, 178]",SXBE.tsv,S0023,S0022
away,1,34,[34],[3],SXBE.tsv,S0023,S0022
that will,2,34,"[34, 241]",[13],SXBE.tsv,S0023,S0022
in america,2,34,[34],[27],SXBE.tsv,S0023,S0022
america,1,34,[34],[27],SXBE.tsv,S0023,S0022
constitution,1,34,"[34, 38, 42, 44]","[27, 45]",SXBE.tsv,S0023,S0022
federal,1,35,"[34, 36, 40]",[35],SXBE.tsv,S0023,S0022
the fact that it be,5,47,[34],[47],SXBE.tsv,S0023,S0022
there be,2,47,"[34, 38, 135, 149, 195, 233, 235]","[47, 78, 106, 108, 110, 112, 126]",SXBE.tsv,S0023,S0022
you be,2,47,"[34, 135, 145]","[47, 74]",SXBE.tsv,S0023,S0022
can't do,2,47,[34],[47],SXBE.tsv,S0023,S0022
base on,2,47,"[34, 157]",[47],SXBE.tsv,S0023,S0022
people,1,47,"[34, 44, 119, 121, 135, 137]","[47, 112, 126]",SXBE.tsv,S0023,S0022
this country,2,49,[34],[49],SXBE.tsv,S0023,S0022
you can,2,51,"[34, 143, 213, 239]","[51, 78, 102, 162]",SXBE.tsv,S0023,S0022
for the,2,55,"[34, 157, 231, 233]","[55, 82, 220]",SXBE.tsv,S0023,S0022
you what,2,63,[34],[63],SXBE.tsv,S0023,S0022
you put,2,63,"[34, 145]","[63, 180]",SXBE.tsv,S0023,S0022
it's go to,3,80,[34],[80],SXBE.tsv,S0023,S0022
otherwise,1,80,"[34, 223]",[80],SXBE.tsv,S0023,S0022
in a,2,84,"[34, 44, 145, 155, 207, 211]","[84, 178]",SXBE.tsv,S0023,S0022
way,1,84,"[34, 56, 135, 137, 149, 155]","[84, 162, 106]",SXBE.tsv,S0023,S0022
bite,1,86,[34],[86],SXBE.tsv,S0023,S0022
all the time,3,88,"[34, 195]",[88],SXBE.tsv,S0023,S0022
and and,2,88,[34],"[88, 126, 152, 154]",SXBE.tsv,S0023,S0022
with the,2,104,"[34, 56, 93]",[104],SXBE.tsv,S0023,S0022
they're,1,104,"[34, 56, 71, 147, 237]","[104, 130]",SXBE.tsv,S0023,S0022
take,1,104,"[34, 40, 117, 231]","[104, 106]",SXBE.tsv,S0023,S0022
the way,2,106,[34],[106],SXBE.tsv,S0023,S0022
to do,2,114,"[34, 56, 58, 89, 95, 137, 165, 233]",[114],SXBE.tsv,S0023,S0022
bring,1,128,[34],"[128, 180]",SXBE.tsv,S0023,S0022
an individual,2,130,[34],[130],SXBE.tsv,S0023,S0022
if they,2,130,"[34, 137]",[130],SXBE.tsv,S0023,S0022
and you,2,132,"[34, 99, 121, 143, 229]","[132, 180, 184]",SXBE.tsv,S0023,S0022
make a,2,142,[34],[142],SXBE.tsv,S0023,S0022
put,1,148,"[34, 44, 58, 145, 169]","[148, 180]",SXBE.tsv,S0023,S0022
of them,2,160,[34],[160],SXBE.tsv,S0023,S0022
though,1,166,"[34, 127, 135]","[166, 198, 204, 216]",SXBE.tsv,S0023,S0022
tell you what,3,178,[34],[178],SXBE.tsv,S0023,S0022
what you,2,188,"[34, 135, 157, 189]",[188],SXBE.tsv,S0023,S0022
stuff,1,188,[34],[188],SXBE.tsv,S0023,S0022
be to,2,196,[34],[196],SXBE.tsv,S0023,S0022
they have,2,220,"[34, 56, 137]",[220],SXBE.tsv,S0023,S0022
probably,1,222,"[34, 227, 235]",[222],SXBE.tsv,S0023,S0022
the whole country,3,36,[36],[35],SXBE.tsv,S0023,S0022
and there be,3,110,[38],"[110, 112]",SXBE.tsv,S0023,S0022
say and,2,116,[38],[116],SXBE.tsv,S0023,S0022
thing,1,130,"[38, 44, 56, 89, 227, 233]",[130],SXBE.tsv,S0023,S0022
so there's,2,152,[38],[152],SXBE.tsv,S0023,S0022
there's a,2,178,[38],"[178, 218]",SXBE.tsv,S0023,S0022
not a,2,104,[40],"[104, 178]",SXBE.tsv,S0023,S0022
socialist,1,104,[42],[104],SXBE.tsv,S0023,S0022
obviously,1,106,"[42, 64, 191, 203]","[106, 152]",SXBE.tsv,S0023,S0022
be true,2,53,"[44, 125, 233]",[53],SXBE.tsv,S0023,S0022
answer,1,126,"[44, 60, 99]",[126],SXBE.tsv,S0023,S0022
true,1,134,"[44, 71, 125, 233]","[134, 148, 200]",SXBE.tsv,S0023,S0022
we should,2,196,"[44, 56]","[196, 214, 218]",SXBE.tsv,S0023,S0022
what's the,2,82,"[46, 93, 99]",[82],SXBE.tsv,S0023,S0022
have one,2,82,[46],[82],SXBE.tsv,S0023,S0022
think why,2,106,[46],[106],SXBE.tsv,S0023,S0022
do you,2,138,"[46, 213]","[138, 190]",SXBE.tsv,S0023,S0022
important,1,164,[46],[164],SXBE.tsv,S0023,S0022
do you think,3,190,[46],[190],SXBE.tsv,S0023,S0022
isn't it,2,80,"[52, 155]","[80, 148]",SXBE.tsv,S0023,S0022
oh yeah,2,204,"[54, 129]",[204],SXBE.tsv,S0023,S0022
okay,1,56,"[56, 79, 87, 89, 173, 185, 197, 227]","[1, 27, 59, 65, 82, 100, 138, 140, 174, 208, 210, 3]",SXBE.tsv,S0023,S0022
be okay,2,56,[56],[3],SXBE.tsv,S0023,S0022
us,1,56,"[56, 141, 149, 235]","[27, 55, 152]",SXBE.tsv,S0023,S0022
they do,2,56,[56],"[45, 106]",SXBE.tsv,S0023,S0022
the first,2,56,[56],[53],SXBE.tsv,S0023,S0022
rule,1,56,[56],[55],SXBE.tsv,S0023,S0022
have to,2,76,"[56, 58, 99, 137]","[76, 82, 88, 178]",SXBE.tsv,S0023,S0022
run,1,78,[56],[78],SXBE.tsv,S0023,S0022
look at,2,106,"[56, 143]","[106, 186]",SXBE.tsv,S0023,S0022
ones,1,106,"[56, 203]",[106],SXBE.tsv,S0023,S0022
live,1,108,[56],[108],SXBE.tsv,S0023,S0022
so yeah,2,116,"[56, 125]",[116],SXBE.tsv,S0023,S0022
no that's,2,118,[56],[118],SXBE.tsv,S0023,S0022
sense,1,162,"[56, 207]",[162],SXBE.tsv,S0023,S0022
perfect,1,178,[56],"[178, 190]",SXBE.tsv,S0023,S0022
do what,2,188,[56],[188],SXBE.tsv,S0023,S0022
up with,2,102,[58],[102],SXBE.tsv,S0023,S0022
we have,2,112,[58],[112],SXBE.tsv,S0023,S0022
hear,1,60,[60],"[51, 53, 55, 78]",SXBE.tsv,S0023,S0022
get to,2,80,[60],"[80, 82, 130]",SXBE.tsv,S0023,S0022
as i,2,112,"[60, 143]",[112],SXBE.tsv,S0023,S0022
have a,2,64,"[64, 175, 181]","[45, 78, 84, 112, 186, 188]",SXBE.tsv,S0023,S0022
like that,2,80,"[64, 71, 235]","[80, 186]",SXBE.tsv,S0023,S0022
or something,2,88,"[64, 71, 237]","[88, 186]",SXBE.tsv,S0023,S0022
something like,2,102,"[64, 71]",[102],SXBE.tsv,S0023,S0022
and it,2,112,[64],[112],SXBE.tsv,S0023,S0022
would say,2,116,[64],"[116, 130, 162]",SXBE.tsv,S0023,S0022
or something like that,4,186,"[64, 71]",[186],SXBE.tsv,S0023,S0022
it would,2,228,"[64, 181]",[228],SXBE.tsv,S0023,S0022
that you,2,66,"[66, 71, 143, 145, 181, 235]","[47, 51]",SXBE.tsv,S0023,S0022
i'm not quite sure,4,66,[66],[49],SXBE.tsv,S0023,S0022
could,1,66,"[66, 121, 137, 143, 181, 195, 233]","[55, 68, 178, 224, 228, 70, 82, 84, 88]",SXBE.tsv,S0023,S0022
quite,1,66,"[66, 221]","[61, 164, 220, 198]",SXBE.tsv,S0023,S0022
you could,2,70,"[66, 121, 143, 181, 195]","[70, 82, 84, 88, 228]",SXBE.tsv,S0023,S0022
you could see it but,5,88,[66],[88],SXBE.tsv,S0023,S0022
have it somewhere,3,88,[66],[88],SXBE.tsv,S0023,S0022
you could see it,4,88,[66],[88],SXBE.tsv,S0023,S0022
have it,2,88,"[66, 67]",[88],SXBE.tsv,S0023,S0022
i'm not,2,90,"[66, 89]","[90, 162]",SXBE.tsv,S0023,S0022
and erm,2,152,"[66, 71]",[152],SXBE.tsv,S0023,S0022
sure,1,162,[66],[162],SXBE.tsv,S0023,S0022
not quite,2,198,[66],[198],SXBE.tsv,S0023,S0022
somewhere,1,228,[66],[228],SXBE.tsv,S0023,S0022
arm,1,74,"[67, 71]","[74, 76]",SXBE.tsv,S0023,S0022
on their,2,78,[67],[78],SXBE.tsv,S0023,S0022
no no,2,98,[69],[98],SXBE.tsv,S0023,S0022
yeah i,2,71,"[71, 113, 135, 159, 165, 189, 195, 231]","[19, 53, 216, 116]",SXBE.tsv,S0023,S0022
must have,2,71,[71],[27],SXBE.tsv,S0023,S0022
something that,2,71,[71],[45],SXBE.tsv,S0023,S0022
that you know,3,71,[71],[47],SXBE.tsv,S0023,S0022
that be,2,71,"[71, 233, 237]","[55, 78, 108, 228]",SXBE.tsv,S0023,S0022
tattoo,1,71,[71],"[63, 68, 78]",SXBE.tsv,S0023,S0022
i be go to,4,74,[71],"[74, 100]",SXBE.tsv,S0023,S0022
i would,2,82,"[71, 119, 231, 237]","[82, 130, 162, 116]",SXBE.tsv,S0023,S0022
to get,2,82,"[71, 197]","[82, 110, 178]",SXBE.tsv,S0023,S0022
if i,2,82,[71],[82],SXBE.tsv,S0023,S0022
mean to,2,108,[71],[108],SXBE.tsv,S0023,S0022
yeah i would,3,116,"[71, 231]",[116],SXBE.tsv,S0023,S0022
things,1,162,"[71, 119, 123, 137, 143, 145, 147, 149, 195, 239]","[162, 186]",SXBE.tsv,S0023,S0022
have things,2,186,[71],[186],SXBE.tsv,S0023,S0022
know what,2,196,"[71, 135, 189]",[196],SXBE.tsv,S0023,S0022
and i,2,73,"[73, 167, 195]","[49, 53, 78, 106, 108, 112, 114, 128]",SXBE.tsv,S0023,S0022
it just,2,73,[73],[53],SXBE.tsv,S0023,S0022
and i can't,3,106,[73],[106],SXBE.tsv,S0023,S0022
odd,1,158,[73],"[158, 164]",SXBE.tsv,S0023,S0022
if you have,3,77,[77],[74],SXBE.tsv,S0023,S0022
a bite,2,86,"[77, 81, 89, 95]",[86],SXBE.tsv,S0023,S0022
and then,2,88,"[77, 203, 207, 211]","[88, 186, 180]",SXBE.tsv,S0023,S0022
then you,2,88,[77],"[88, 92]",SXBE.tsv,S0023,S0022
you have,2,92,"[77, 99, 167, 229]",[92],SXBE.tsv,S0023,S0022
like if,2,130,[77],[130],SXBE.tsv,S0023,S0022
picture,1,152,[77],[152],SXBE.tsv,S0023,S0022
and then you,3,180,[77],"[180, 186]",SXBE.tsv,S0023,S0022
get a,2,81,"[81, 157, 197]","[23, 63, 68, 162, 180, 184]",SXBE.tsv,S0023,S0022
it the,2,81,"[81, 149, 155]","[53, 106]",SXBE.tsv,S0023,S0022
panther,1,81,[81],[78],SXBE.tsv,S0023,S0022
oh there,2,108,[85],[108],SXBE.tsv,S0023,S0022
you go,2,180,"[85, 95]",[180],SXBE.tsv,S0023,S0022
i think it's,3,89,"[89, 195]","[45, 114, 220]",SXBE.tsv,S0023,S0022
yeah i'm not,3,90,[89],[90],SXBE.tsv,S0023,S0022
of a,2,112,"[89, 195]",[112],SXBE.tsv,S0023,S0022
for you,2,91,[91],"[27, 55]",SXBE.tsv,S0023,S0022
mark,1,92,[91],[92],SXBE.tsv,S0023,S0022
bad,1,100,[91],[100],SXBE.tsv,S0023,S0022
for that,2,126,[93],[126],SXBE.tsv,S0023,S0022
another,1,95,"[95, 193, 235]","[59, 110, 126]",SXBE.tsv,S0023,S0022
mind,1,214,"[95, 233]","[214, 216]",SXBE.tsv,S0023,S0022
turn,1,97,[97],[59],SXBE.tsv,S0023,S0022
it you,2,97,[97],[88],SXBE.tsv,S0023,S0022
the world,2,106,"[99, 119]",[106],SXBE.tsv,S0023,S0022
problem,1,112,"[99, 119, 125]","[112, 130]",SXBE.tsv,S0023,S0022
world,1,112,"[99, 119]","[112, 136]",SXBE.tsv,S0023,S0022
listen,1,105,[105],[104],SXBE.tsv,S0023,S0022
hmm mm,2,107,[107],[100],SXBE.tsv,S0023,S0022
oh i,2,224,"[111, 167]",[224],SXBE.tsv,S0023,S0022
mm yeah,2,113,"[113, 165, 187]","[94, 150, 236, 240]",SXBE.tsv,S0023,S0022
lack,1,119,"[119, 121, 125]",[45],SXBE.tsv,S0023,S0022
believe,1,119,[119],[51],SXBE.tsv,S0023,S0022
for example,2,119,[119],"[88, 108, 150]",SXBE.tsv,S0023,S0022
i would say,3,119,[119],"[116, 130, 162]",SXBE.tsv,S0023,S0022
example,1,119,[119],[116],SXBE.tsv,S0023,S0022
the biggest,2,130,"[119, 125]",[130],SXBE.tsv,S0023,S0022
it's erm,2,148,"[119, 121]",[148],SXBE.tsv,S0023,S0022
there's no,2,158,[119],"[158, 162]",SXBE.tsv,S0023,S0022
be it would,3,228,[119],[228],SXBE.tsv,S0023,S0022
be make,2,121,[121],[27],SXBE.tsv,S0023,S0022
that we're,2,121,[121],[45],SXBE.tsv,S0023,S0022
you know you,3,121,"[121, 157, 239]",[49],SXBE.tsv,S0023,S0022
be erm,2,121,[121],"[70, 108, 178]",SXBE.tsv,S0023,S0022
pretend,1,121,"[121, 123]",[70],SXBE.tsv,S0023,S0022
get money,2,121,[121],[110],SXBE.tsv,S0023,S0022
down to,2,121,[121],[114],SXBE.tsv,S0023,S0022
or you,2,174,"[121, 145]",[174],SXBE.tsv,S0023,S0022
who be,2,174,[121],[174],SXBE.tsv,S0023,S0022
when they,2,123,[123],[78],SXBE.tsv,S0023,S0022
they're not,2,123,[123],"[104, 130]",SXBE.tsv,S0023,S0022
mm mm,2,131,[131],"[31, 33, 39, 100, 234, 236]",SXBE.tsv,S0023,S0022
yeah i think,3,135,"[135, 195]",[19],SXBE.tsv,S0023,S0022
there be a,3,135,[135],"[47, 112]",SXBE.tsv,S0023,S0022
yeah i know,3,135,"[135, 159, 189]",[53],SXBE.tsv,S0023,S0022
that would be,3,135,"[135, 143, 211, 235]","[68, 126, 228]",SXBE.tsv,S0023,S0022
a sort of,3,135,[135],"[84, 106, 138, 162]",SXBE.tsv,S0023,S0022
a way,2,135,[135],[84],SXBE.tsv,S0023,S0022
can't help,2,135,[135],[106],SXBE.tsv,S0023,S0022
help themselves,2,135,[135],[130],SXBE.tsv,S0023,S0022
help,1,135,"[135, 167]",[130],SXBE.tsv,S0023,S0022
would be,2,228,"[135, 143, 191, 211, 235, 239]",[228],SXBE.tsv,S0023,S0022
think they,2,137,[137],"[78, 92]",SXBE.tsv,S0023,S0022
do it,2,137,"[137, 165]",[106],SXBE.tsv,S0023,S0022
yeah but,2,160,"[137, 199]","[160, 228]",SXBE.tsv,S0023,S0022
be very,2,139,[139],"[19, 78, 106, 152]",SXBE.tsv,S0023,S0022
have the,2,139,"[139, 165, 167]",[112],SXBE.tsv,S0023,S0022
we've,1,152,"[139, 149, 177, 197]","[152, 154, 196]",SXBE.tsv,S0023,S0022
we've be,2,196,[139],[196],SXBE.tsv,S0023,S0022
give,1,141,[141],[132],SXBE.tsv,S0023,S0022
