Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
yeah yeah,2,15,"[2, 4, 18, 26, 37, 98, 100, 214, 245, 259, 295, 412, 600, 655, 749, 775, 783, 801, 809, 815, 828, 857]","[15, 29, 64, 93, 129, 155, 173, 226, 228, 248, 296, 322, 345, 395, 506, 542, 552, 554, 556, 761, 849, 864, 870, 872, 887, 910, 742]",SVDV.tsv,S0392,S0480
sort of,2,19,"[2, 16, 51, 78, 120, 247, 259, 309, 344, 676, 760, 773, 809, 850, 857]","[19, 139, 153, 211, 213, 327, 596, 628, 713, 724, 740, 893]",SVDV.tsv,S0392,S0480
down here,2,44,[2],"[44, 558]",SVDV.tsv,S0392,S0480
as well,2,46,"[2, 6, 78, 102, 124, 158, 275, 420, 670, 694, 906, 913]","[46, 371, 620]",SVDV.tsv,S0392,S0480
go,1,79,"[2, 6, 18, 28, 30, 32, 112, 122, 124, 170, 172, 182, 190, 192, 198, 231, 251, 261, 340, 342, 348, 380, 382, 475, 501, 505, 587, 593, 727, 773, 824, 838, 850, 876, 896]","[79, 133, 135, 219, 258, 320, 333, 335, 373, 423, 440, 508, 568, 660, 662, 687, 714, 724, 744, 769, 770, 786, 794, 816, 887, 905, 164, 705]",SVDV.tsv,S0392,S0480
must be,2,99,"[2, 32, 49]",[99],SVDV.tsv,S0392,S0480
go on,2,164,"[2, 18, 32, 170, 182, 261, 342, 348, 380, 587]","[164, 705]",SVDV.tsv,S0392,S0480
yeah yeah there,3,742,[2],[742],SVDV.tsv,S0392,S0480
yeah there,2,755,[2],[755],SVDV.tsv,S0392,S0480
around,1,4,"[4, 84, 402, 551, 555, 567, 869]","[3, 79, 99, 213, 546]",SVDV.tsv,S0392,S0480
money,1,7,"[4, 6, 10, 12, 78]","[7, 9, 68, 79, 81]",SVDV.tsv,S0392,S0480
like,1,21,"[4, 28, 51, 112, 225, 259, 309, 311, 325, 340, 527, 547, 549, 597, 708, 727, 787, 811, 823, 850, 857, 869, 878, 884]","[21, 137, 164, 256, 314, 329, 345, 385, 390, 395, 440, 482, 490, 524, 560, 562, 665, 776, 778, 814]",SVDV.tsv,S0392,S0480
come,1,25,"[4, 170, 184, 293, 505, 581, 583, 760, 773]","[25, 44, 141, 329, 363, 442, 448, 476, 558, 631, 679, 720, 68]",SVDV.tsv,S0392,S0480
you know,2,46,"[4, 172, 235, 241, 259, 278, 325, 461, 587, 593, 824]","[46, 79, 83, 87, 95, 101, 131, 135, 147, 201, 213, 312, 369, 373, 385, 387, 389, 494, 498, 786, 790, 800, 804, 814]",SVDV.tsv,S0392,S0480
know,1,60,"[4, 53, 92, 98, 112, 122, 154, 172, 192, 235, 241, 259, 278, 325, 378, 461, 587, 593, 640, 789, 799, 803, 809, 824, 838, 865, 894]","[60, 77, 93, 258, 353, 361, 367, 379, 446, 454, 512, 546, 628, 639, 713, 714, 738, 780, 864, 79, 83, 87, 95, 101, 131, 135, 147, 201, 213, 312, 369, 373, 385, 387, 389, 494, 498, 786, 790, 800, 804, 814]",SVDV.tsv,S0392,S0480
come from,2,68,[4],[68],SVDV.tsv,S0392,S0480
in the,2,68,"[4, 90, 112, 122, 128, 208, 235, 237, 241, 501, 527, 547, 551, 553, 731, 766, 809, 823, 884]","[68, 264, 345, 353, 367, 401, 450, 480, 482, 740, 877]",SVDV.tsv,S0392,S0480
say,1,68,"[4, 6, 16, 26, 90, 122, 124, 158, 172, 174, 190, 241, 277, 394, 404, 642, 700, 762, 766, 803, 850, 851, 859, 874, 876, 884, 906]","[68, 71]",SVDV.tsv,S0392,S0480
there's,1,79,"[4, 10, 30, 51, 78, 90, 237, 247, 253, 261, 277, 380, 418, 467, 541, 571, 674, 678, 684, 704, 773, 775, 819, 850, 863, 869, 917]","[79, 95, 129, 141, 147, 164, 209, 215, 258, 284, 335, 337, 385, 421, 423, 438, 493, 496, 679, 780, 800, 870]",SVDV.tsv,S0392,S0480
there's more,2,141,"[4, 90]",[141],SVDV.tsv,S0392,S0480
yeah i,2,185,"[4, 47, 92, 98, 154, 229, 275, 336, 394, 475, 547, 632, 706, 725, 809, 838, 904]","[185, 300, 628, 816, 833, 860, 897, 907]",SVDV.tsv,S0392,S0480
i be,2,470,"[4, 122, 170, 184, 190, 279, 475, 547, 731, 894]",[470],SVDV.tsv,S0392,S0480
and it,2,520,"[4, 475, 531, 555, 857]","[520, 524, 780]",SVDV.tsv,S0392,S0480
about erm,2,790,[4],[790],SVDV.tsv,S0392,S0480
the money,2,7,[6],"[7, 68, 81]",SVDV.tsv,S0392,S0480
and get,2,24,"[6, 775]","[24, 151]",SVDV.tsv,S0392,S0480
get,1,24,"[6, 32, 57, 154, 192, 227, 237, 253, 311, 344, 346, 352, 443, 471, 559, 567, 613, 615, 655, 670, 700, 706, 775, 789, 799, 809, 823, 876, 884, 913]","[24, 25, 66, 68, 71, 75, 133, 135, 137, 151, 266, 314, 331, 337, 392, 393, 570, 614, 658, 689, 714, 720, 877, 914, 916, 928]",SVDV.tsv,S0392,S0480
not get,2,25,[6],[25],SVDV.tsv,S0392,S0480
be it,2,34,"[6, 69, 74, 165, 180, 225, 309, 459, 509, 513, 589, 632, 710, 754, 819]","[34, 36, 68, 166, 175, 270, 290, 335, 490, 528, 588, 590, 726, 753, 757, 866, 903]",SVDV.tsv,S0392,S0480
strange,1,58,"[6, 231]","[58, 254, 492]",SVDV.tsv,S0392,S0480
one,1,66,"[6, 30, 51, 92, 172, 340, 344, 380, 394, 404, 420, 505, 509, 627, 676, 723, 727, 754, 884, 904]","[66, 141, 264, 284, 331, 357, 392, 421, 423, 458, 493, 641, 654, 258]",SVDV.tsv,S0392,S0480
someone,1,68,"[6, 33, 51, 192]",[68],SVDV.tsv,S0392,S0480
take,1,71,"[6, 291, 402, 408, 475, 559, 723]","[71, 411, 448, 498, 542, 629, 654, 658, 903]",SVDV.tsv,S0392,S0480
make,1,83,"[6, 12, 30, 78, 259, 273, 535, 547, 559, 599]","[83, 516, 524, 847]",SVDV.tsv,S0392,S0480
of that,2,85,"[6, 289, 630]","[85, 129, 470, 776, 778, 864]",SVDV.tsv,S0392,S0480
pound,1,87,"[6, 53, 844]",[87],SVDV.tsv,S0392,S0480
two,1,97,"[6, 53, 112, 239, 293, 321, 344, 346, 380, 402, 527, 559, 581, 583, 727, 809, 863]","[97, 256, 365, 490, 835, 258]",SVDV.tsv,S0392,S0480
even,1,131,"[6, 16, 124, 229, 275, 277, 876]","[131, 524]",SVDV.tsv,S0392,S0480
you go,2,135,"[6, 896]","[135, 705, 724]",SVDV.tsv,S0392,S0480
something,1,137,"[6, 32, 76, 165, 172, 225, 348, 394, 404, 527, 529, 531, 547, 638, 640, 649, 676, 708, 823]","[137, 782, 814]",SVDV.tsv,S0392,S0480
it just,2,161,[6],"[161, 266]",SVDV.tsv,S0392,S0480
anything,1,161,"[6, 30, 229, 503, 537, 559, 809]",[161],SVDV.tsv,S0392,S0480
quite,1,203,"[6, 18, 78, 184, 247, 249, 271, 277, 348, 394, 461, 471, 717]","[203, 286, 312, 423, 703]",SVDV.tsv,S0392,S0480
it's do,2,226,[6],[226],SVDV.tsv,S0392,S0480
one or two,3,258,"[6, 380]",[258],SVDV.tsv,S0392,S0480
get that,2,266,"[6, 876]",[266],SVDV.tsv,S0392,S0480
be it's,2,365,[6],"[365, 482, 711]",SVDV.tsv,S0392,S0480
and what,2,365,[6],"[365, 790]",SVDV.tsv,S0392,S0480
and then,2,389,"[6, 158, 167, 174, 396, 398, 402, 549, 731, 869]","[389, 392, 413]",SVDV.tsv,S0392,S0480
that and,2,390,"[6, 380]",[390],SVDV.tsv,S0392,S0480
bank,1,427,"[6, 10, 12, 428]",[427],SVDV.tsv,S0392,S0480
if you,2,482,"[6, 112, 192, 259, 555]","[482, 494, 512, 654]",SVDV.tsv,S0392,S0480
it can,2,490,[6],[490],SVDV.tsv,S0392,S0480
it's not,2,504,"[6, 35, 559, 659, 717, 865]",[504],SVDV.tsv,S0392,S0480
sure,1,580,"[6, 30, 78, 269, 717]","[580, 703, 914]",SVDV.tsv,S0392,S0480
else,1,654,"[6, 90, 235, 237]",[654],SVDV.tsv,S0392,S0480
keep,1,693,"[6, 692]","[693, 718]",SVDV.tsv,S0392,S0480
out what,2,705,[6],[705],SVDV.tsv,S0392,S0480
then it,2,744,"[6, 167]",[744],SVDV.tsv,S0392,S0480
or something,2,782,"[6, 76, 165, 225, 527, 638, 640, 649, 676, 850]","[782, 814]",SVDV.tsv,S0392,S0480
it make,2,847,"[6, 259]",[847],SVDV.tsv,S0392,S0480
take a,2,903,"[6, 475, 559]",[903],SVDV.tsv,S0392,S0480
it be,2,10,"[10, 28, 63, 67, 76, 92, 167, 174, 176, 247, 529, 531, 640, 727, 729, 754, 762, 850, 857, 904, 909]","[1, 42, 71, 81, 107, 159, 175, 270, 300, 306, 308, 310, 314, 316, 318, 327, 335, 365, 389, 415, 433, 436, 444, 482, 520, 524, 546, 580, 588, 713, 740, 780, 786, 790, 860, 226, 544, 667, 711, 761, 872]",SVDV.tsv,S0392,S0480
create,1,10,"[10, 12, 249]",[9],SVDV.tsv,S0392,S0480
the base,2,13,"[10, 12]",[13],SVDV.tsv,S0392,S0480
that's,1,17,"[10, 12, 14, 41, 63, 67, 128, 216, 237, 269, 277, 344, 402, 406, 408, 435, 527, 535, 593, 600, 607, 657, 659, 672, 721, 735, 927]","[17, 34, 36, 38, 117, 266, 298, 411, 446, 458, 522, 540, 556, 618, 641, 654, 726, 767, 769, 804, 365, 433]",SVDV.tsv,S0392,S0480
really,1,17,"[10, 30, 247, 261, 299, 342, 439, 451, 465, 475, 489, 535, 625, 717, 745, 773, 836, 884]","[17, 25, 87, 91, 254, 286, 292, 314, 327, 333, 464, 496, 520, 534, 568, 602, 765, 778]",SVDV.tsv,S0392,S0480
it but,2,46,[10],"[46, 66, 714, 765]",SVDV.tsv,S0392,S0480
of the,2,60,"[10, 12, 14, 122, 295, 402, 537, 547]","[60, 66, 68, 77, 151, 217, 264, 300, 385, 714, 816]",SVDV.tsv,S0392,S0480
money be,2,79,[10],"[79, 81]",SVDV.tsv,S0392,S0480
there's a,2,79,"[10, 380, 418, 571, 674, 678, 773, 775, 819, 850, 869]","[79, 129, 209, 335, 337, 423, 493, 679, 780, 800]",SVDV.tsv,S0392,S0480
people,1,79,"[10, 51, 76, 78, 124, 172, 235, 237, 241, 259, 277, 346, 352, 380, 527, 593, 850, 851]","[79, 95, 99, 205, 213, 312, 333, 353, 355, 357, 367, 480, 786, 806]",SVDV.tsv,S0392,S0480
yeah it,2,93,"[10, 167, 471, 787]","[93, 226, 544, 667, 711, 761, 872]",SVDV.tsv,S0392,S0480
and there's,2,215,"[10, 30, 684]","[215, 438, 496]",SVDV.tsv,S0392,S0480
yeah it be,3,226,"[10, 167]","[226, 544, 667, 711, 761, 872]",SVDV.tsv,S0392,S0480
that's how,2,365,[10],[365],SVDV.tsv,S0392,S0480
it be that's,3,433,[10],[433],SVDV.tsv,S0392,S0480
and everything,2,784,"[10, 126, 174, 237, 836, 896]",[784],SVDV.tsv,S0392,S0480
money that,2,68,[12],[68],SVDV.tsv,S0392,S0480
and the,2,81,"[12, 154, 253, 547, 551, 850]","[81, 244, 314, 792]",SVDV.tsv,S0392,S0480
the top,2,337,"[12, 346, 406, 630, 861]","[337, 436]",SVDV.tsv,S0392,S0480
can't,1,512,"[12, 394, 497, 503, 741, 762]","[512, 922]",SVDV.tsv,S0392,S0480
top,1,808,"[12, 346, 406, 630, 861]",[808],SVDV.tsv,S0392,S0480
either,1,907,"[12, 838]",[907],SVDV.tsv,S0392,S0480
by alter the,3,14,[14],[13],SVDV.tsv,S0392,S0480
on the,2,85,"[14, 30, 291, 344, 406, 535, 640, 717, 727, 821, 832, 876]","[85, 421, 442, 444, 450, 508, 524, 562, 713, 765, 769, 899]",SVDV.tsv,S0392,S0480
the the,2,81,"[16, 76, 165, 509, 551, 609]","[81, 624, 792]",SVDV.tsv,S0392,S0480
that sort of,3,211,[16],"[211, 628, 724]",SVDV.tsv,S0392,S0480
in with,2,331,"[16, 126, 894]",[331],SVDV.tsv,S0392,S0480
yeah but,2,345,"[16, 106]",[345],SVDV.tsv,S0392,S0480
build,1,492,"[16, 76, 632]","[492, 508, 510, 740, 780]",SVDV.tsv,S0392,S0480
about the,2,494,"[16, 170]","[494, 790, 792]",SVDV.tsv,S0392,S0480
the build,2,508,[16],[508],SVDV.tsv,S0392,S0480
sell,1,814,"[16, 78, 527, 573, 861]",[814],SVDV.tsv,S0392,S0480
a lot,2,81,"[18, 120, 122, 222, 261, 346, 380, 418, 609, 613, 615, 674, 678, 702, 869]","[81, 129, 203, 205, 209, 353, 367, 772, 870, 312, 423]",SVDV.tsv,S0392,S0480
lot,1,162,"[18, 120, 122, 222, 261, 346, 380, 418, 593, 609, 613, 615, 674, 678, 690, 702, 869]","[162, 377, 470, 870, 203, 205, 209, 312, 353, 367, 423, 772]",SVDV.tsv,S0392,S0480
quite a,2,203,"[18, 394]","[203, 312, 423]",SVDV.tsv,S0392,S0480
quite a lot,3,312,[18],"[312, 423]",SVDV.tsv,S0392,S0480
yes,1,107,"[20, 158, 216, 243, 263, 386, 447, 817, 826]","[107, 127, 159, 401, 409, 431, 433, 502, 548, 564, 576, 578, 580, 606, 681, 804, 419, 530, 574]",SVDV.tsv,S0392,S0480
yes yeah,2,419,"[20, 158, 243, 447, 817]","[419, 530, 574]",SVDV.tsv,S0392,S0480
erm the,2,68,"[26, 165]","[68, 95, 454]",SVDV.tsv,S0392,S0480
as you,2,89,"[26, 239]","[89, 268, 724]",SVDV.tsv,S0392,S0480
be in,2,111,"[26, 114, 237, 430, 432, 531, 547, 577, 749, 766, 894]","[111, 117, 187]",SVDV.tsv,S0392,S0480
yeah well,2,209,"[26, 165, 913]","[209, 282, 444, 462, 516, 560, 568]",SVDV.tsv,S0392,S0480
we be,2,415,"[26, 241, 247, 430, 539, 749, 842, 876]","[415, 681, 879]",SVDV.tsv,S0392,S0480
in erm,2,602,"[26, 581]",[602],SVDV.tsv,S0392,S0480
and er,2,62,[28],"[62, 203, 365]",SVDV.tsv,S0392,S0480
private,1,75,[28],[75],SVDV.tsv,S0392,S0480
be just,2,87,"[28, 47]","[87, 736, 763]",SVDV.tsv,S0392,S0480
street,1,181,"[28, 35, 182]","[181, 185]",SVDV.tsv,S0392,S0480
which be,2,215,"[28, 114, 122, 251, 501, 549]","[215, 318, 740]",SVDV.tsv,S0392,S0480
like it,2,329,"[28, 857]",[329],SVDV.tsv,S0392,S0480
be this,2,415,"[28, 414, 539, 749]","[415, 462, 618]",SVDV.tsv,S0392,S0480
go to,2,440,"[28, 122, 190, 192, 251, 501, 593, 727, 824, 838]","[440, 786, 905]",SVDV.tsv,S0392,S0480
but it's,2,450,"[28, 92]",[450],SVDV.tsv,S0392,S0480
we go,2,508,"[28, 501, 850]",[508],SVDV.tsv,S0392,S0480
this private,2,648,[28],[648],SVDV.tsv,S0392,S0480
base,1,30,"[30, 581]",[13],SVDV.tsv,S0392,S0480
stock exchange be,3,34,[30],[34],SVDV.tsv,S0392,S0480
man,1,71,[30],[71],SVDV.tsv,S0392,S0480
they go,2,258,[30],[258],SVDV.tsv,S0392,S0480
everybody,1,367,[30],[367],SVDV.tsv,S0392,S0480
and it's,2,436,"[30, 214, 828]",[436],SVDV.tsv,S0392,S0480
to make,2,516,"[30, 273, 535, 547, 559, 599]",[516],SVDV.tsv,S0392,S0480
check,1,562,[30],[562],SVDV.tsv,S0392,S0480
go in,2,660,"[30, 896]","[660, 662]",SVDV.tsv,S0392,S0480
it's where,2,675,"[30, 851]",[675],SVDV.tsv,S0392,S0480
the door,2,782,[30],[782],SVDV.tsv,S0392,S0480
see,1,44,"[32, 208, 214, 216, 354, 428, 445, 455, 483, 497, 503, 505, 537, 571, 573, 581, 593, 630, 632, 674, 690, 731, 741, 762, 832, 884, 923]","[44, 173, 454, 498, 508, 512, 514, 924, 318, 594]",SVDV.tsv,S0392,S0480
want,1,109,"[32, 124, 126, 198, 237, 249, 406, 919]","[109, 143, 494, 654, 790, 207]",SVDV.tsv,S0392,S0480
have you,2,189,"[32, 289, 621, 638, 876, 888]",[189],SVDV.tsv,S0392,S0480
don't want,2,207,[32],[207],SVDV.tsv,S0392,S0480
to see,2,318,"[32, 537, 593, 690]","[318, 594]",SVDV.tsv,S0392,S0480
us,1,361,"[32, 51, 251, 775, 894, 923]","[361, 689, 924]",SVDV.tsv,S0392,S0480
away,1,365,"[32, 865]","[365, 490]",SVDV.tsv,S0392,S0480
to get,2,570,"[32, 559, 567]","[570, 658, 714]",SVDV.tsv,S0392,S0480
he'd have,2,628,[32],[628],SVDV.tsv,S0392,S0480
on that,2,665,"[32, 165]",[665],SVDV.tsv,S0392,S0480
get in,2,928,[32],[928],SVDV.tsv,S0392,S0480
they're,1,33,"[33, 78, 174, 247, 259, 400, 402, 406, 467, 535, 537, 575, 581, 583, 649, 723, 789, 824, 836, 838, 873]","[25, 179, 363, 367, 390, 624, 633, 769, 794, 814, 837]",SVDV.tsv,S0392,S0480
he's,1,371,"[33, 921, 923]",[371],SVDV.tsv,S0392,S0480
move,1,141,[35],"[141, 837]",SVDV.tsv,S0392,S0480
they move,2,837,[35],[837],SVDV.tsv,S0392,S0480
not on,2,899,[35],[899],SVDV.tsv,S0392,S0480
be that,2,41,"[41, 138, 231, 408, 457, 857, 894, 919]","[9, 217, 236, 458, 550, 778]",SVDV.tsv,S0392,S0480
that er,2,71,[41],[71],SVDV.tsv,S0392,S0480
be they,2,45,"[45, 122, 898]","[25, 837]",SVDV.tsv,S0392,S0480
refrigerate,1,46,[45],[46],SVDV.tsv,S0392,S0480
yeah be,2,111,"[45, 465, 513, 589, 680, 880]","[111, 270]",SVDV.tsv,S0392,S0480
i presume,2,164,[47],[164],SVDV.tsv,S0392,S0480
everything,1,784,[47],[784],SVDV.tsv,S0392,S0480
always,1,49,"[49, 198, 237, 380, 535, 571, 692]","[3, 19, 147, 195, 361]",SVDV.tsv,S0392,S0480
might,1,49,"[49, 184, 275, 457, 640, 690, 694, 717, 919]","[48, 79, 89, 187, 331, 446, 744, 780]",SVDV.tsv,S0392,S0480
cos,1,95,"[49, 122, 184, 192, 208, 259, 374, 394, 467, 638, 717, 727, 762, 857, 863, 904]","[95, 159, 232, 266, 306, 367, 425, 434, 442, 454, 679, 770]",SVDV.tsv,S0392,S0480
of them,2,151,"[49, 102, 122, 178, 674, 678]","[151, 870]",SVDV.tsv,S0392,S0480
near,1,219,"[49, 760]","[219, 436]",SVDV.tsv,S0392,S0480
or be,2,51,[51],[25],SVDV.tsv,S0392,S0480
there be,2,60,"[51, 102, 154, 475, 527, 549, 630, 715, 749, 857]","[60, 185, 425, 448, 450, 665, 679, 714, 742, 755, 816, 746]",SVDV.tsv,S0392,S0480
one of,2,66,"[51, 92, 676]","[66, 264]",SVDV.tsv,S0392,S0480
far,1,93,"[51, 231]","[93, 159]",SVDV.tsv,S0392,S0480
the people who,3,95,[51],"[95, 355, 357]",SVDV.tsv,S0392,S0480
people who,2,95,"[51, 78, 277]","[95, 355, 357]",SVDV.tsv,S0392,S0480
who live,2,95,"[51, 102]",[95],SVDV.tsv,S0392,S0480
live,1,95,"[51, 78, 102, 241, 850]","[95, 197, 199, 207, 209, 213, 650, 652, 654]",SVDV.tsv,S0392,S0480
and there,2,153,"[51, 475, 503]","[153, 522, 746]",SVDV.tsv,S0392,S0480
a couple of,3,201,[51],[201],SVDV.tsv,S0392,S0480
work,1,286,"[51, 122, 406, 597]","[286, 486, 679]",SVDV.tsv,S0392,S0480
to the,2,337,"[51, 122, 154, 251, 501, 642]",[337],SVDV.tsv,S0392,S0480
who own,2,359,[51],[359],SVDV.tsv,S0392,S0480
party,1,379,"[51, 692]",[379],SVDV.tsv,S0392,S0480
there's some,2,385,[51],[385],SVDV.tsv,S0392,S0480
miles,1,490,"[51, 787, 823]","[490, 656]",SVDV.tsv,S0392,S0480
birthday,1,622,[51],[622],SVDV.tsv,S0392,S0480
and there be,3,746,[51],[746],SVDV.tsv,S0392,S0480
i don't,2,53,"[53, 92, 108, 112, 229, 799, 803, 809, 838, 894]","[46, 48, 164, 258, 318, 77, 512, 628, 639, 738]",SVDV.tsv,S0392,S0480
i don't know,3,77,"[53, 92, 112, 799, 803, 809, 838, 894]","[77, 258, 512, 628, 639, 738]",SVDV.tsv,S0392,S0480
two hundred,2,97,[53],"[97, 835]",SVDV.tsv,S0392,S0480
that be,2,308,"[53, 106, 549, 551, 749, 894]","[308, 448, 466, 703, 883]",SVDV.tsv,S0392,S0480
know how,2,379,"[53, 92]",[379],SVDV.tsv,S0392,S0480
hundred,1,633,[53],[633],SVDV.tsv,S0392,S0480
an hour,2,656,[53],[656],SVDV.tsv,S0392,S0480
for half,2,763,[53],[763],SVDV.tsv,S0392,S0480
hundred and,2,835,[53],[835],SVDV.tsv,S0392,S0480
thousand,1,847,"[53, 293, 527, 844]",[847],SVDV.tsv,S0392,S0480
don't know,2,864,"[53, 92, 112, 799, 803, 809, 838, 894]",[864],SVDV.tsv,S0392,S0480
half,1,879,"[53, 402, 406, 408, 416, 418, 762]",[879],SVDV.tsv,S0392,S0480
we're,1,421,"[57, 108, 398, 406, 563, 581, 593, 686, 850]","[421, 431, 464, 476, 568, 631, 687, 714, 748, 879, 899, 907]",SVDV.tsv,S0392,S0480
it be yeah,3,63,[63],[42],SVDV.tsv,S0392,S0480
be yeah,2,401,"[63, 154, 886]",[401],SVDV.tsv,S0392,S0480
that's it,2,433,"[63, 721]","[433, 540]",SVDV.tsv,S0392,S0480
it that's,2,446,[63],[446],SVDV.tsv,S0392,S0480
where it be,3,482,[63],[482],SVDV.tsv,S0392,S0480
that's it that's,3,540,[63],[540],SVDV.tsv,S0392,S0480
oh yeah,2,65,"[65, 319, 424, 465, 487, 499, 513, 589, 595, 647, 651, 857]","[5, 27, 29, 48, 462, 472, 633, 687, 718, 852, 897, 920]",SVDV.tsv,S0392,S0480
robbie williams,2,75,[74],[75],SVDV.tsv,S0392,S0480
yeah that,2,76,"[76, 535]","[17, 48]",SVDV.tsv,S0392,S0480
i think,2,76,"[76, 78, 90, 92, 259, 271, 275, 279, 394, 402, 408, 432, 551, 613, 640, 725, 762, 766, 797, 809, 823, 851, 915]","[46, 71, 77, 365, 444, 558, 637, 646, 648, 660, 662, 761, 770, 780, 800, 816, 860, 897, 903, 905, 907, 858]",SVDV.tsv,S0392,S0480
do they,2,76,"[76, 182, 517, 527, 634, 741]","[71, 171, 252, 365, 383, 610, 810]",SVDV.tsv,S0392,S0480
think,1,93,"[76, 78, 90, 92, 106, 108, 184, 190, 229, 237, 247, 259, 271, 275, 279, 394, 402, 408, 432, 535, 551, 613, 640, 725, 762, 766, 797, 809, 823, 851, 915]","[93, 99, 164, 221, 232, 258, 312, 318, 365, 444, 558, 637, 646, 648, 660, 662, 761, 770, 780, 800, 816, 858, 860, 897, 903, 905, 907]",SVDV.tsv,S0392,S0480
the people,2,95,"[76, 235, 237, 241]","[95, 355, 357]",SVDV.tsv,S0392,S0480
land,1,480,"[76, 78]",[480],SVDV.tsv,S0392,S0480
build on,2,508,[76],[508],SVDV.tsv,S0392,S0480
i think yeah,3,858,"[76, 797]",[858],SVDV.tsv,S0392,S0480
on or,2,866,[76],[866],SVDV.tsv,S0392,S0480
i've hear,2,78,[78],"[36, 290]",SVDV.tsv,S0392,S0480
i've,1,78,"[78, 178, 198, 295, 297, 323, 325, 471, 863, 876]","[46, 195, 290, 327, 351, 454, 594, 713, 893]",SVDV.tsv,S0392,S0480
people who live,3,95,[78],[95],SVDV.tsv,S0392,S0480
people who've,2,213,[78],[213],SVDV.tsv,S0392,S0480
i'm,1,341,"[78, 344, 717, 731, 873]","[341, 530, 580, 845, 899, 901, 905, 914]",SVDV.tsv,S0392,S0480
round,1,373,"[78, 241, 418]",[373],SVDV.tsv,S0392,S0480
