Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
picture,1,35,"[10, 55, 113, 395, 437]","[35, 46, 62, 66, 72, 76, 110, 200, 208, 249, 330, 426, 428, 434, 436, 442, 448, 474]",ST62.tsv,S0181,S0182
call,1,216,"[10, 284, 316, 347, 351]","[216, 315, 323, 448]",ST62.tsv,S0181,S0182
two thousand and five,4,14,[14],[3],ST62.tsv,S0181,S0182
i don't,2,14,"[14, 38, 197, 213, 234, 318]","[7, 50, 72, 174, 356, 384, 412, 460, 247]",ST62.tsv,S0181,S0182
that's,1,15,"[14, 51, 67, 89, 113, 141, 189, 234, 238, 282, 322, 328, 365, 419, 451, 465, 473, 512]","[15, 45, 118, 160, 239, 269, 319, 476, 315]",ST62.tsv,S0181,S0182
like that,2,41,"[14, 193, 232]","[41, 78]",ST62.tsv,S0181,S0182
anything,1,46,"[14, 379, 387]","[46, 76, 410, 430]",ST62.tsv,S0181,S0182
thing,1,70,"[14, 67, 141, 155, 232, 419, 453, 467]","[70, 118, 154]",ST62.tsv,S0181,S0182
i don't have,3,247,"[14, 234]",[247],ST62.tsv,S0181,S0182
that's a,2,315,[14],[315],ST62.tsv,S0181,S0182
two thousand and,3,372,[14],"[372, 488, 490]",ST62.tsv,S0181,S0182
a bite,2,450,"[14, 421]",[450],ST62.tsv,S0181,S0182
bite,1,474,"[14, 349, 421]",[474],ST62.tsv,S0181,S0182
i think it's,3,16,[16],"[15, 35, 37, 39, 218, 340]",ST62.tsv,S0181,S0182
it's when,2,17,[16],[17],ST62.tsv,S0181,S0182
think,1,27,"[16, 30, 87, 137, 139, 167, 173, 197, 264, 268, 377, 463, 467]","[27, 50, 174, 253, 384, 412, 460, 474, 35, 37, 39, 46, 64, 122, 206, 218, 220, 323, 340, 358, 404, 434, 470, 484, 150, 182, 184, 216]",ST62.tsv,S0181,S0182
i think,2,46,"[16, 87, 137, 139, 377, 463, 467]","[46, 64, 122, 150, 182, 184, 206, 216, 220, 323, 358, 404, 412, 434, 470, 474, 484, 218, 340]",ST62.tsv,S0181,S0182
digital,1,50,"[16, 137]","[50, 136]",ST62.tsv,S0181,S0182
cameras,1,62,[16],[62],ST62.tsv,S0181,S0182
pestle,1,20,"[20, 22, 32]","[19, 21]",ST62.tsv,S0181,S0182
do you,2,23,"[20, 95, 123, 143, 242, 306, 347, 381, 415, 437]","[23, 210, 239, 332, 424, 500]",ST62.tsv,S0181,S0182
it pestle,2,22,[22],[21],ST62.tsv,S0181,S0182
yes,1,24,"[24, 113, 288, 292, 335, 439, 501, 503]","[13, 92, 122, 158, 283, 289, 309, 313, 480]",ST62.tsv,S0181,S0182
i have,2,26,"[26, 197, 234, 288, 345, 363, 411, 439, 463]","[5, 35, 200, 235, 330, 448, 486]",ST62.tsv,S0181,S0182
idea,1,285,"[26, 397, 405, 493, 522]",[285],ST62.tsv,S0181,S0182
mum,1,28,[28],"[27, 378, 408]",ST62.tsv,S0181,S0182
mum and,2,148,[28],[148],ST62.tsv,S0181,S0182
i'll,1,323,[28],[323],ST62.tsv,S0181,S0182
from the,2,330,"[28, 213]","[330, 446]",ST62.tsv,S0181,S0182
it be,2,35,"[30, 99, 183, 268, 322, 328, 413, 427, 449, 463, 467, 469, 479]","[35, 46, 50, 52, 150, 154, 174, 182, 216, 251, 261, 321, 323, 346, 446, 468, 480, 184]",ST62.tsv,S0181,S0182
think it be,3,150,[30],"[150, 182, 184]",ST62.tsv,S0181,S0182
think it,2,216,[30],[216],ST62.tsv,S0181,S0182
she'd,1,412,"[30, 379]",[412],ST62.tsv,S0181,S0182
know,1,32,"[32, 38, 99, 113, 123, 191, 195, 244, 280, 294, 302, 316, 345, 347, 405, 425, 433, 437, 457]","[7, 98, 110, 356, 392, 424, 472, 332, 334]",ST62.tsv,S0181,S0182
no no,2,45,[32],"[45, 50, 130, 204, 478]",ST62.tsv,S0181,S0182
you know,2,332,"[32, 99, 113, 123, 191, 195, 294, 302, 316, 347, 405, 425, 433, 437, 457]","[332, 334, 424, 472]",ST62.tsv,S0181,S0182
green tea,2,36,"[36, 38, 40]",[35],ST62.tsv,S0181,S0182
green,1,226,"[36, 38, 40]",[226],ST62.tsv,S0181,S0182
special,1,249,"[36, 38]",[249],ST62.tsv,S0181,S0182
i don't know what,4,38,[38],[7],ST62.tsv,S0181,S0182
kombu,1,38,[38],[37],ST62.tsv,S0181,S0182
be a,2,50,"[38, 81, 145, 161, 181, 191, 195, 199, 296, 314, 322, 328, 345, 363, 367, 421, 453, 522]","[50, 76, 116, 287, 315, 330, 346, 358, 416, 470, 474]",ST62.tsv,S0181,S0182
kind of,2,52,"[38, 209, 240, 268, 294, 355, 457, 459]","[52, 150, 444, 450, 474]",ST62.tsv,S0181,S0182
know what,2,332,[38],"[332, 334]",ST62.tsv,S0181,S0182
i don't know,3,356,[38],[356],ST62.tsv,S0181,S0182
in it,2,40,[40],"[19, 46, 462]",ST62.tsv,S0181,S0182
seaweed in it,3,40,[40],[39],ST62.tsv,S0181,S0182
seaweed,1,40,[40],[39],ST62.tsv,S0181,S0182
sort of,2,46,"[42, 44, 67, 69, 107, 304, 308, 322, 453]",[46],ST62.tsv,S0181,S0182
so it's,2,52,"[42, 69]",[52],ST62.tsv,S0181,S0182
it's a,2,136,"[42, 310, 324]","[136, 259]",ST62.tsv,S0181,S0182
sort,1,303,"[42, 44, 67, 69, 107, 274, 302, 304, 308, 322, 453, 457, 501, 512, 520]",[303],ST62.tsv,S0181,S0182
go,1,52,"[47, 57, 87, 99, 195, 262, 298, 322, 324, 326, 395, 409, 461, 495]","[52, 229, 243, 323, 358, 384, 410, 418, 450, 523]",ST62.tsv,S0181,S0182
you can,2,49,"[49, 419, 437]",[46],ST62.tsv,S0181,S0182
stock,1,49,"[49, 53, 61, 63, 67, 75, 300, 401, 518]","[46, 76]",ST62.tsv,S0181,S0182
it to,2,130,[49],[130],ST62.tsv,S0181,S0182
yeah,1,51,"[51, 59, 87, 99, 103, 123, 165, 171, 193, 195, 230, 268, 296, 310, 379, 419, 445, 463, 473, 481, 495, 497, 506, 520]","[7, 11, 17, 48, 50, 52, 54, 56, 74, 110, 118, 132, 156, 162, 180, 192, 226, 237, 277, 301, 307, 315, 327, 338, 344, 348, 350, 366, 388, 390, 420, 450, 470, 482, 511, 513]",ST62.tsv,S0181,S0182
okay,1,80,"[51, 67, 95, 99, 147, 250, 266, 331, 524]","[80, 88, 102, 104, 138, 148, 176, 194, 210, 247, 267, 295, 432, 523]",ST62.tsv,S0181,S0182
gonna,1,88,"[51, 53, 69, 125, 185, 351, 501]","[88, 90, 110, 492, 502, 398]",ST62.tsv,S0181,S0182
yeah that's,2,118,[51],[118],ST62.tsv,S0181,S0182
not gonna,2,398,"[51, 53, 69]",[398],ST62.tsv,S0181,S0182
it then,2,523,[51],[523],ST62.tsv,S0181,S0182
quite,1,53,"[53, 274, 324, 415, 467, 503]","[35, 303, 486]",ST62.tsv,S0181,S0182
it's not,2,53,"[53, 69, 215]","[52, 76, 220, 222, 456]",ST62.tsv,S0181,S0182
it it's,2,222,[53],[222],ST62.tsv,S0181,S0182
even,1,235,"[53, 248, 300]","[235, 259]",ST62.tsv,S0181,S0182
awesome,1,291,[53],[291],ST62.tsv,S0181,S0182
can't,1,55,"[55, 141, 171, 173, 248]","[29, 46, 299, 358, 418, 422]",ST62.tsv,S0181,S0182
um,1,55,"[55, 67, 83, 99, 135, 157, 179, 205, 244, 419, 479, 495, 501]","[35, 46, 50, 62, 76, 164, 168, 186, 218, 249, 412, 442, 446]",ST62.tsv,S0181,S0182
they're,1,57,"[57, 298, 300, 320, 395]","[1, 76, 228]",ST62.tsv,S0181,S0182
basically,1,130,"[57, 113]","[130, 136, 164, 509, 418]",ST62.tsv,S0181,S0182
basically go,2,418,[57],[418],ST62.tsv,S0181,S0182
decide,1,446,[57],[446],ST62.tsv,S0181,S0182
actually,1,59,"[59, 91, 97, 99, 143, 225, 242, 244, 274, 276, 387, 445, 449, 495, 524]","[15, 241, 249, 303, 346, 374, 378, 382, 384, 404, 412, 434, 446, 470, 486]",ST62.tsv,S0181,S0182
a a,2,59,"[59, 351, 421]","[46, 52]",ST62.tsv,S0181,S0182
iphone,1,59,[59],"[50, 208]",ST62.tsv,S0181,S0182
take,1,62,"[59, 97, 113, 127, 133, 137, 139, 298, 393, 401, 437, 441, 501, 503, 520]","[62, 66, 72, 110, 136, 142, 434, 446, 448, 502]",ST62.tsv,S0181,S0182
photograph,1,88,"[59, 61, 75, 127, 129, 133, 298, 345, 393, 431, 437]","[88, 509]",ST62.tsv,S0181,S0182
an iphone,2,136,[59],[136],ST62.tsv,S0181,S0182
could,1,140,"[59, 73, 223, 341, 405]","[140, 243, 406, 436]",ST62.tsv,S0181,S0182
make,1,150,"[59, 113, 129, 195, 248, 254, 437]","[150, 500, 521, 523]",ST62.tsv,S0181,S0182
like a,2,267,"[59, 99, 193, 268, 278, 347, 514]","[267, 422]",ST62.tsv,S0181,S0182
make it,2,521,"[59, 248, 254]","[521, 523]",ST62.tsv,S0181,S0182
get,1,61,"[61, 67, 87, 91, 242, 260, 266, 268, 270, 284, 290, 292, 294, 300, 355, 419, 431, 457, 463, 491, 506, 526]","[17, 19, 27, 39, 46, 72, 76, 130, 216, 249, 285, 303, 368, 412, 418, 436, 442, 462, 474, 486, 504]",ST62.tsv,S0181,S0182
absolutely,1,62,[61],[62],ST62.tsv,S0181,S0182
probably,1,170,"[61, 73, 99, 171, 175]","[170, 261, 502]",ST62.tsv,S0181,S0182
high,1,257,[61],[257],ST62.tsv,S0181,S0182
usually,1,63,[63],"[19, 384]",ST62.tsv,S0181,S0182
see,1,63,"[63, 240, 296, 300, 306, 385, 395, 479]","[46, 62, 86, 110, 180, 235, 412, 438, 116]",ST62.tsv,S0181,S0182
that be,2,76,"[63, 81, 109, 145, 191, 201, 217, 312, 367, 385, 453]","[76, 150, 166, 291, 330, 354, 396]",ST62.tsv,S0181,S0182
stuff,1,78,"[63, 512, 526]","[78, 346, 490]",ST62.tsv,S0181,S0182
want to see,3,116,[63],[116],ST62.tsv,S0181,S0182
keep,1,130,"[63, 115, 129, 232]",[130],ST62.tsv,S0181,S0182
and it's,2,200,"[63, 129, 195, 282, 431]","[200, 249, 450]",ST62.tsv,S0181,S0182
want,1,243,"[63, 75, 129, 185, 248, 304]",[243],ST62.tsv,S0181,S0182
they don't,2,388,[63],[388],ST62.tsv,S0181,S0182
well,1,65,"[65, 93, 121, 171, 211, 240, 248, 320, 363, 413, 419, 439, 461, 463, 465, 479, 524]","[3, 21, 27, 50, 76, 134, 136, 172, 196, 220, 229, 303, 311, 330, 334, 336, 340, 346, 356, 358, 370, 378, 380, 386, 414, 416, 418, 434, 454, 470, 472, 490, 504, 509, 511, 515, 523]",ST62.tsv,S0181,S0182
cos,1,67,"[67, 137, 345, 347]","[50, 66, 150, 358, 384, 476]",ST62.tsv,S0181,S0182
like the,2,78,"[67, 87, 467]","[78, 342]",ST62.tsv,S0181,S0182
that like,2,78,[67],[78],ST62.tsv,S0181,S0182
that's the,2,118,"[67, 419]","[118, 476]",ST62.tsv,S0181,S0182
the other,2,150,[67],[150],ST62.tsv,S0181,S0182
they have,2,164,"[67, 274]",[164],ST62.tsv,S0181,S0182
issue,1,182,"[67, 183]",[182],ST62.tsv,S0181,S0182
on the,2,330,"[67, 85, 97, 117, 171, 175, 296, 324, 395]","[330, 374, 474]",ST62.tsv,S0181,S0182
slight,1,470,[67],[470],ST62.tsv,S0181,S0182
but it's,2,114,[69],"[114, 496]",ST62.tsv,S0181,S0182
or something,2,71,"[71, 145, 193, 223]",[66],ST62.tsv,S0181,S0182
photography,1,73,[73],"[46, 76]",ST62.tsv,S0181,S0182
about the,2,76,"[73, 79, 187]","[76, 384]",ST62.tsv,S0181,S0182
of a,2,75,"[75, 83, 268, 393]","[19, 72, 200, 450]",ST62.tsv,S0181,S0182
sunset,1,75,[75],"[72, 76, 444]",ST62.tsv,S0181,S0182
except,1,76,[75],[76],ST62.tsv,S0181,S0182
day,1,77,"[77, 171, 308]","[35, 76, 150, 229, 446, 502]",ST62.tsv,S0181,S0182
of like,2,77,"[77, 193, 268, 294, 467]",[46],ST62.tsv,S0181,S0182
photo,1,77,"[77, 83, 91, 425, 477, 508, 510, 514]","[62, 78]",ST62.tsv,S0181,S0182
be you,2,82,"[77, 195, 427, 431, 481]","[82, 521]",ST62.tsv,S0181,S0182
in the,2,148,"[77, 163, 290, 294, 318, 320, 329, 395, 453]","[148, 346, 388, 444, 505]",ST62.tsv,S0181,S0182
talk,1,164,[77],[164],ST62.tsv,S0181,S0182
tell you nothing about the country,6,79,[79],[76],ST62.tsv,S0181,S0182
nothing,1,202,"[79, 324]","[202, 228]",ST62.tsv,S0181,S0182
tell,1,212,"[79, 97, 99, 125, 268, 459]","[212, 521]",ST62.tsv,S0181,S0182
sometimes,1,224,[79],[224],ST62.tsv,S0181,S0182
statue,1,84,"[81, 83]","[84, 94]",ST62.tsv,S0181,S0182
depend what you're,3,142,[81],[142],ST62.tsv,S0181,S0182
interest,1,202,"[81, 197, 274, 451, 453]",[202],ST62.tsv,S0181,S0182
wow,1,249,"[81, 238]","[249, 476]",ST62.tsv,S0181,S0182
depend,1,380,[81],[380],ST62.tsv,S0181,S0182
yokohama,1,90,"[83, 87]","[90, 94]",ST62.tsv,S0181,S0182
one,1,85,"[85, 101, 129, 268, 274, 282, 284, 290, 296, 308, 320, 425, 447]","[5, 116, 229, 388, 446, 462, 484, 19, 368, 374, 476]",ST62.tsv,S0181,S0182
one of,2,85,"[85, 282]","[19, 368, 374]",ST62.tsv,S0181,S0182
cat stand on,3,88,"[85, 403]",[88],ST62.tsv,S0181,S0182
house,1,88,[85],"[88, 90, 94]",ST62.tsv,S0181,S0182
cat,1,90,"[85, 91, 113, 117, 119, 393, 395, 399, 403]","[90, 94, 114, 116, 342, 400, 92]",ST62.tsv,S0181,S0182
the cat,2,92,"[85, 113, 119]",[92],ST62.tsv,S0181,S0182
the one,2,476,"[85, 101, 290, 425]",[476],ST62.tsv,S0181,S0182
i've,1,87,"[87, 302, 441, 501]","[5, 11, 198, 247, 319, 426, 19, 46, 216, 249, 442, 474, 486]",ST62.tsv,S0181,S0182
i've get,2,87,[87],"[19, 46, 216, 249, 442, 474, 486]",ST62.tsv,S0181,S0182
time,1,87,"[87, 187, 197, 302, 381, 503]","[25, 62, 144, 150, 241, 319, 342, 358, 430, 474]",ST62.tsv,S0181,S0182
look,1,87,"[87, 119, 274, 276, 294, 314, 437, 477, 483]","[82, 88, 164, 255, 360, 428, 446, 476, 478, 482, 356]",ST62.tsv,S0181,S0182
first,1,94,"[87, 377]","[94, 325]",ST62.tsv,S0181,S0182
be there,2,198,"[87, 187, 197]","[198, 430]",ST62.tsv,S0181,S0182
you be,2,346,"[87, 95, 203]","[346, 404]",ST62.tsv,S0181,S0182
look like,2,356,"[87, 274]",[356],ST62.tsv,S0181,S0182
go to,2,358,"[87, 99, 409, 461]","[358, 410]",ST62.tsv,S0181,S0182
i think you be,4,404,[87],[404],ST62.tsv,S0181,S0182
yeah it,2,482,"[87, 520]",[482],ST62.tsv,S0181,S0182
photos,1,509,"[87, 91, 141, 197, 234, 302, 401, 441, 443, 445, 510]",[509],ST62.tsv,S0181,S0182
what i,2,91,"[91, 123, 306, 385, 463]","[52, 354, 404]",ST62.tsv,S0181,S0182
which be,2,325,"[91, 161, 195, 197, 244, 266, 268, 270, 274, 345]","[325, 330]",ST62.tsv,S0181,S0182
be actually,2,346,"[91, 225]","[346, 384, 404, 434, 470]",ST62.tsv,S0181,S0182
to win,2,374,"[91, 421]","[374, 376, 418]",ST62.tsv,S0181,S0182
win,1,384,"[91, 379, 421]","[384, 418]",ST62.tsv,S0181,S0182
talk about,2,164,"[95, 232, 302, 401]",[164],ST62.tsv,S0181,S0182
remember,1,358,"[95, 181, 187]",[358],ST62.tsv,S0181,S0182
i can,2,97,"[97, 99, 485]","[50, 180, 374]",ST62.tsv,S0181,S0182
tell you,2,97,"[97, 99, 125, 459]",[76],ST62.tsv,S0181,S0182
be i,2,146,[97],"[146, 182]",ST62.tsv,S0181,S0182
on the twenty,3,330,[97],[330],ST62.tsv,S0181,S0182
i can actually,3,374,"[97, 99]",[374],ST62.tsv,S0181,S0182
and i,2,99,"[99, 113, 318, 363, 463]","[5, 35, 172, 216, 229, 330, 450]",ST62.tsv,S0181,S0182
yeah and,2,99,[99],[7],ST62.tsv,S0181,S0182
but you,2,99,"[99, 129, 419]","[21, 35, 46, 422]",ST62.tsv,S0181,S0182
really,1,99,"[99, 129, 131, 189, 209, 215, 236, 242, 276, 282, 407, 427]","[58, 182, 214, 253, 321, 412, 418, 442, 251, 261, 476, 486]",ST62.tsv,S0181,S0182
know that,2,99,"[99, 191]","[98, 392]",ST62.tsv,S0181,S0182
seem to,2,114,"[99, 345, 441]","[114, 416]",ST62.tsv,S0181,S0182
use,1,136,"[99, 248, 322, 405]",[136],ST62.tsv,S0181,S0182
be really,2,251,"[99, 189, 209, 427]","[251, 261, 476, 486]",ST62.tsv,S0181,S0182
probably because,2,261,[99],[261],ST62.tsv,S0181,S0182
this be,2,323,[99],[323],ST62.tsv,S0181,S0182
you know that,3,424,"[99, 191]",[424],ST62.tsv,S0181,S0182
always,1,426,"[99, 443]",[426],ST62.tsv,S0181,S0182
end,1,486,"[99, 129]",[486],ST62.tsv,S0181,S0182
anyway,1,354,"[105, 141]",[354],ST62.tsv,S0181,S0182
of squirrels,2,110,[107],[110],ST62.tsv,S0181,S0182
there's,1,218,"[107, 195, 294, 296, 320, 324, 395, 397]","[218, 450, 472, 484]",ST62.tsv,S0181,S0182
museum,1,346,[107],[346],ST62.tsv,S0181,S0182
and a,2,384,"[107, 347, 351, 355, 477]",[384],ST62.tsv,S0181,S0182
across,1,446,[107],[446],ST62.tsv,S0181,S0182
there's a,2,472,"[107, 395]","[472, 484]",ST62.tsv,S0181,S0182
full of,2,507,[107],[507],ST62.tsv,S0181,S0182
and that,2,342,[109],[342],ST62.tsv,S0181,S0182
we do,2,111,[111],"[110, 112]",ST62.tsv,S0181,S0182
and then,2,342,"[111, 195, 300, 322]","[342, 523]",ST62.tsv,S0181,S0182
picture of,2,113,"[113, 437]","[35, 46, 66, 72, 76, 110, 200, 249, 330, 426, 428, 442, 448, 474, 434]",ST62.tsv,S0181,S0182
take picture of,3,113,[113],"[62, 434]",ST62.tsv,S0181,S0182
people,1,113,"[113, 195, 268, 280, 282, 329, 405, 421, 431, 437]","[62, 64, 72, 92, 430, 470, 474, 428, 436]",ST62.tsv,S0181,S0182
santa,1,122,"[113, 119]",[122],ST62.tsv,S0181,S0182
make fun of,3,150,[113],[150],ST62.tsv,S0181,S0182
i find,2,164,[113],[164],ST62.tsv,S0181,S0182
find,1,247,"[113, 129, 393]","[247, 426, 511]",ST62.tsv,S0181,S0182
cat and,2,342,"[113, 117]",[342],ST62.tsv,S0181,S0182
of people,2,428,"[113, 405]","[428, 436]",ST62.tsv,S0181,S0182
fun,1,436,"[113, 300]",[436],ST62.tsv,S0181,S0182
folder,1,523,[113],[523],ST62.tsv,S0181,S0182
it on,2,117,"[117, 171]",[35],ST62.tsv,S0181,S0182
it's our cat,3,117,[117],[114],ST62.tsv,S0181,S0182
never,1,235,"[117, 185, 240, 296, 395, 485]","[235, 237, 332, 438]",ST62.tsv,S0181,S0182
cat be,2,119,[119],[116],ST62.tsv,S0181,S0182
he be,2,121,"[121, 209, 447]",[120],ST62.tsv,S0181,S0182
do you know what,4,332,[123],[332],ST62.tsv,S0181,S0182
you know what,3,334,[123],[334],ST62.tsv,S0181,S0182
i hate,2,364,[123],[364],ST62.tsv,S0181,S0182
do you know,3,424,[123],[424],ST62.tsv,S0181,S0182
i'm,1,125,"[125, 133, 268, 288, 296, 304, 405, 439, 445, 477, 522]","[35, 206, 303, 452, 504, 515, 88, 90, 502]",ST62.tsv,S0181,S0182
i'm gonna,2,125,[125],"[88, 90, 502]",ST62.tsv,S0181,S0182
four,1,129,"[129, 300, 316]",[5],ST62.tsv,S0181,S0182
about five,2,129,[129],"[110, 130]",ST62.tsv,S0181,S0182
almost,1,129,[129],[110],ST62.tsv,S0181,S0182
it's like,2,129,"[129, 165, 427, 431, 437]","[116, 422]",ST62.tsv,S0181,S0182
to about,2,130,[129],[130],ST62.tsv,S0181,S0182
and it,2,332,[129],"[332, 450]",ST62.tsv,S0181,S0182
always find,2,426,[129],[426],ST62.tsv,S0181,S0182
i guess,2,133,"[133, 137, 419, 421]","[3, 15, 126, 229, 340, 450, 482]",ST62.tsv,S0181,S0182
i i,2,137,"[137, 419, 506]","[17, 72, 146, 174, 384, 418]",ST62.tsv,S0181,S0182
camera,1,137,[137],"[17, 136]",ST62.tsv,S0181,S0182
no i,2,137,"[137, 324]","[37, 50, 204, 460]",ST62.tsv,S0181,S0182
blur,1,137,[137],[130],ST62.tsv,S0181,S0182
many,1,164,"[137, 139, 520]",[164],ST62.tsv,S0181,S0182
it's just,2,200,"[137, 240, 324, 405, 419, 423, 443]","[200, 229, 261, 336]",ST62.tsv,S0181,S0182
cos i,2,358,"[137, 345]",[358],ST62.tsv,S0181,S0182
come,1,446,"[137, 524]",[446],ST62.tsv,S0181,S0182
think i,2,139,[139],"[50, 174]",ST62.tsv,S0181,S0182
way,1,139,"[139, 300, 304, 324, 389, 405, 453]","[76, 384, 488]",ST62.tsv,S0181,S0182
just take,2,139,[139],[136],ST62.tsv,S0181,S0182
you can't,2,141,[141],"[29, 46, 299, 422]",ST62.tsv,S0181,S0182
another thing,2,141,[141],[70],ST62.tsv,S0181,S0182
that you,2,202,"[141, 290, 324]","[202, 478]",ST62.tsv,S0181,S0182
another,1,249,[141],[249],ST62.tsv,S0181,S0182
last,1,143,[143],"[3, 358]",ST62.tsv,S0181,S0182
there be,2,143,"[143, 181, 286, 296, 308, 316, 318, 320, 328, 421]","[62, 76, 470, 486]",ST62.tsv,S0181,S0182
someone,1,143,"[143, 421, 437]","[64, 229, 253]",ST62.tsv,S0181,S0182
night,1,216,[143],[216],ST62.tsv,S0181,S0182
actually do,2,404,"[143, 387]",[404],ST62.tsv,S0181,S0182
guess,1,145,"[145, 268]","[3, 15, 126, 229, 340, 450, 482]",ST62.tsv,S0181,S0182
oh i,2,145,"[145, 213, 393, 479]","[98, 128]",ST62.tsv,S0181,S0182
i dunno,2,145,[145],[142],ST62.tsv,S0181,S0182
dunno,1,330,[145],[330],ST62.tsv,S0181,S0182
must have,2,147,[147],[86],ST62.tsv,S0181,S0182
have be,2,216,"[147, 177, 179, 197, 324]","[216, 356]",ST62.tsv,S0181,S0182
must,1,287,[147],[287],ST62.tsv,S0181,S0182
that sound,2,253,[149],"[253, 267, 394]",ST62.tsv,S0181,S0182
show about truck,3,151,[151],[148],ST62.tsv,S0181,S0182
truck,1,154,"[151, 169]",[154],ST62.tsv,S0181,S0182
truck thing,2,155,[155],[154],ST62.tsv,S0181,S0182
different,1,346,"[155, 213, 268, 310, 314, 355]",[346],ST62.tsv,S0181,S0182
the um,2,157,[157],"[50, 442]",ST62.tsv,S0181,S0182
famous,1,164,"[157, 163, 320]",[164],ST62.tsv,S0181,S0182
after the,2,216,[157],[216],ST62.tsv,S0181,S0182
eddie,1,159,[159],"[152, 154]",ST62.tsv,S0181,S0182
i say,2,161,"[161, 363]","[21, 253]",ST62.tsv,S0181,S0182
say,1,161,"[161, 203, 262, 363, 453]","[25, 29, 46, 229, 247, 374, 436, 253]",ST62.tsv,S0181,S0182
which be a,3,330,"[161, 345]",[330],ST62.tsv,S0181,S0182
yeah it's,2,165,[165],"[17, 450]",ST62.tsv,S0181,S0182
more like,2,167,"[167, 225]","[27, 226]",ST62.tsv,S0181,S0182
can you,2,450,[167],[450],ST62.tsv,S0181,S0182
be that,2,171,"[171, 179]","[72, 166]",ST62.tsv,S0181,S0182
the other day,3,171,[171],[150],ST62.tsv,S0181,S0182
comedian,1,172,"[171, 181]",[172],ST62.tsv,S0181,S0182
be it,2,239,"[171, 215, 328, 395, 449, 455, 479]","[239, 321, 466]",ST62.tsv,S0181,S0182
same here,2,309,[171],[309],ST62.tsv,S0181,S0182
though,1,332,[171],"[332, 418]",ST62.tsv,S0181,S0182
i can't remember,3,358,[171],[358],ST62.tsv,S0181,S0182
i can't,2,418,"[171, 173, 248]",[418],ST62.tsv,S0181,S0182
who be,2,430,[171],[430],ST62.tsv,S0181,S0182
well yeah,2,470,[171],[470],ST62.tsv,S0181,S0182
the the,2,173,"[173, 179, 264, 425]","[46, 50]",ST62.tsv,S0181,S0182
any more,2,173,"[173, 415]","[110, 414, 422]",ST62.tsv,S0181,S0182
of them,2,336,"[173, 501]","[336, 374]",ST62.tsv,S0181,S0182
oh no,2,398,[173],[398],ST62.tsv,S0181,S0182
seven,1,488,[173],[488],ST62.tsv,S0181,S0182
might,1,177,"[177, 179, 199, 324, 524]","[37, 150, 356, 216]",ST62.tsv,S0181,S0182
be on,2,177,[177],[174],ST62.tsv,S0181,S0182
might have be,3,216,"[177, 324]",[216],ST62.tsv,S0181,S0182
it might,2,179,[179],"[37, 356]",ST62.tsv,S0181,S0182
