Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
get,1,41,"[41, 88, 102, 103, 107, 145, 153, 174, 178, 180, 204, 220, 244, 246, 248, 272]","[9, 31, 33, 37, 66, 97, 99, 148, 150, 152, 164, 170, 179, 203, 209, 211, 213, 243, 247, 249, 253, 259, 261, 271, 277, 281, 289, 299]",SBXK.tsv,S0324,S0325
good,1,41,"[41, 63, 88, 149, 151, 157, 159, 220, 224, 270]","[9, 72, 114, 150, 279, 285]",SBXK.tsv,S0324,S0325
i get,2,41,[41],"[31, 37, 247, 281]",SBXK.tsv,S0324,S0325
and so,2,41,[41],[31],SBXK.tsv,S0324,S0325
game,1,41,[41],[37],SBXK.tsv,S0324,S0325
oh i,2,60,[41],[60],SBXK.tsv,S0324,S0325
it really,2,60,[41],[60],SBXK.tsv,S0324,S0325
really good,2,72,"[41, 63]","[72, 150, 285]",SBXK.tsv,S0324,S0325
else,1,253,[41],[253],SBXK.tsv,S0324,S0325
and i get,3,281,[41],[281],SBXK.tsv,S0324,S0325
like it's,2,293,[41],[293],SBXK.tsv,S0324,S0325
and be,2,45,[45],"[13, 37]",SBXK.tsv,S0324,S0325
really competitive,2,45,[45],[31],SBXK.tsv,S0324,S0325
competitive,1,45,[45],"[31, 35]",SBXK.tsv,S0324,S0325
also,1,110,"[45, 47]","[110, 289]",SBXK.tsv,S0324,S0325
and then,2,47,"[47, 153, 308]","[1, 7, 25, 27, 31, 293, 299]",SBXK.tsv,S0324,S0325
play,1,47,"[47, 59]","[7, 11, 15, 19, 31, 37, 269]",SBXK.tsv,S0324,S0325
if you,2,47,"[47, 49, 88, 262]","[19, 148, 235, 293, 48]",SBXK.tsv,S0324,S0325
really annoy,2,47,[47],[27],SBXK.tsv,S0324,S0325
play and,2,47,[47],[31],SBXK.tsv,S0324,S0325
's,1,47,[47],[31],SBXK.tsv,S0324,S0325
and it's really,3,47,[47],"[37, 299]",SBXK.tsv,S0324,S0325
it's really annoy,3,47,[47],[37],SBXK.tsv,S0324,S0325
like oh,2,47,[47],"[37, 60]",SBXK.tsv,S0324,S0325
if you need,3,48,"[47, 49]",[48],SBXK.tsv,S0324,S0325
it's really,2,60,[47],"[60, 299]",SBXK.tsv,S0324,S0325
need,1,148,"[47, 49]","[148, 289]",SBXK.tsv,S0324,S0325
annoy,1,201,"[47, 51, 59, 190, 202]","[201, 297]",SBXK.tsv,S0324,S0325
when we,2,273,"[47, 100]",[273],SBXK.tsv,S0324,S0325
i'm like,2,49,[49],"[37, 60]",SBXK.tsv,S0324,S0325
so annoy,2,297,"[51, 59, 186, 190]",[297],SBXK.tsv,S0324,S0325
they be,2,53,"[53, 57, 59]",[31],SBXK.tsv,S0324,S0325
um,1,53,"[53, 57, 67]","[31, 60, 138, 227, 273]",SBXK.tsv,S0324,S0325
yeah i,2,53,"[53, 180, 196, 266]","[37, 106, 122, 193, 225]",SBXK.tsv,S0324,S0325
i love,2,53,[53],[52],SBXK.tsv,S0324,S0325
love,1,53,"[53, 147]",[52],SBXK.tsv,S0324,S0325
be talk,2,297,"[53, 57, 59]","[297, 299]",SBXK.tsv,S0324,S0325
she be,2,55,[55],"[5, 60, 299]",SBXK.tsv,S0324,S0325
team,1,55,[55],"[7, 44]",SBXK.tsv,S0324,S0325
in the,2,55,[55],"[19, 31, 52, 267, 275]",SBXK.tsv,S0324,S0325
netball,1,55,[55],[42],SBXK.tsv,S0324,S0325
the netball,2,55,[55],[54],SBXK.tsv,S0324,S0325
uh,1,291,"[55, 180, 304]",[291],SBXK.tsv,S0324,S0325
anyway,1,297,[57],[297],SBXK.tsv,S0324,S0325
play with,2,59,[59],"[7, 19]",SBXK.tsv,S0324,S0325
whatever,1,59,[59],"[7, 37]",SBXK.tsv,S0324,S0325
you play,2,59,[59],[15],SBXK.tsv,S0324,S0325
year,1,59,[59],[37],SBXK.tsv,S0324,S0325
could,1,66,[59],[66],SBXK.tsv,S0324,S0325
surprise,1,99,[59],"[99, 104]",SBXK.tsv,S0324,S0325
we all,2,291,[59],[291],SBXK.tsv,S0324,S0325
hear,1,299,[59],[299],SBXK.tsv,S0324,S0325
do that,2,97,"[61, 212, 214, 220, 236]","[97, 99, 229, 239, 269, 297, 243]",SBXK.tsv,S0324,S0325
can i,2,118,[61],"[118, 170]",SBXK.tsv,S0324,S0325
i do,2,168,"[61, 300]","[168, 191, 193, 195, 243]",SBXK.tsv,S0324,S0325
i do that,3,243,[61],[243],SBXK.tsv,S0324,S0325
go,1,63,"[63, 69, 107, 143, 172, 180, 194, 244]","[5, 31, 144, 203, 235, 291, 299, 79, 138, 154, 158, 175, 205, 209, 229, 233, 239, 243, 253, 259, 269, 273, 283, 289]",SBXK.tsv,S0324,S0325
much,1,63,"[63, 236]",[15],SBXK.tsv,S0324,S0325
don't want to,3,63,"[63, 145]","[19, 97]",SBXK.tsv,S0324,S0325
cos i,2,63,"[63, 214]","[31, 273, 285]",SBXK.tsv,S0324,S0325
i just,2,63,[63],"[31, 35, 93, 281, 299, 305]",SBXK.tsv,S0324,S0325
i don't,2,63,"[63, 180, 246, 248, 266, 272]","[35, 37, 106, 243, 245, 261, 271, 269]",SBXK.tsv,S0324,S0325
just i,2,63,[63],[35],SBXK.tsv,S0324,S0325
literally,1,63,[63],"[37, 291]",SBXK.tsv,S0324,S0325
don't want,2,63,"[63, 145]",[60],SBXK.tsv,S0324,S0325
go to do,3,79,"[63, 180, 194]",[79],SBXK.tsv,S0324,S0325
to do,2,97,"[63, 88, 100, 180, 194, 208, 214, 236]","[97, 166, 205, 229, 233, 239, 243]",SBXK.tsv,S0324,S0325
want to,2,110,"[63, 88, 145, 276]","[110, 219, 273, 281, 285]",SBXK.tsv,S0324,S0325
go to,2,138,"[63, 69, 172, 180, 194, 244]","[138, 158, 269, 273, 283, 289, 291, 154, 175, 203, 205, 209, 229, 233, 235, 239, 243, 253, 259]",SBXK.tsv,S0324,S0325
i'm go to,3,154,"[63, 180, 194]","[154, 175, 203, 209, 235, 253, 259]",SBXK.tsv,S0324,S0325
want,1,199,"[63, 88, 133, 145, 155, 200, 272, 276]","[199, 279, 219, 273, 281, 285]",SBXK.tsv,S0324,S0325
mean,1,201,[63],[201],SBXK.tsv,S0324,S0325
i'm go to do,4,205,"[63, 180, 194]","[205, 229, 233, 239, 243]",SBXK.tsv,S0324,S0325
i mean,2,227,[63],[227],SBXK.tsv,S0324,S0325
mini,1,229,[63],[229],SBXK.tsv,S0324,S0325
little,1,229,[63],[229],SBXK.tsv,S0324,S0325
little bits,2,235,[63],[235],SBXK.tsv,S0324,S0325
bits,1,235,[63],[235],SBXK.tsv,S0324,S0325
cos i don't,3,269,[63],[269],SBXK.tsv,S0324,S0325
right,1,235,"[65, 172, 176, 178, 254, 280]","[235, 299]",SBXK.tsv,S0324,S0325
star,1,69,"[69, 71]","[68, 81]",SBXK.tsv,S0324,S0325
cut,1,110,"[69, 90, 92, 125, 129, 155, 202]","[110, 126, 132]",SBXK.tsv,S0324,S0325
like a,2,73,"[73, 107, 292]","[31, 225, 293, 299]",SBXK.tsv,S0324,S0325
something,1,73,"[73, 80, 107]","[64, 253, 259]",SBXK.tsv,S0324,S0325
circle,1,73,[73],[68],SBXK.tsv,S0324,S0325
stripy,1,79,"[73, 137]",[79],SBXK.tsv,S0324,S0325
easier,1,81,[73],[81],SBXK.tsv,S0324,S0325
i think,2,75,"[75, 139, 180, 208, 264, 270]","[15, 104, 183, 199, 203, 205, 215, 243, 253, 291]",SBXK.tsv,S0324,S0325
would,1,75,[75],"[31, 235]",SBXK.tsv,S0324,S0325
a star,2,75,"[75, 80]","[68, 81]",SBXK.tsv,S0324,S0325
hard,1,148,"[75, 202]",[148],SBXK.tsv,S0324,S0325
quite,1,181,[75],[181],SBXK.tsv,S0324,S0325
or something,2,80,[80],[64],SBXK.tsv,S0324,S0325
easier than a star,4,81,[80],[81],SBXK.tsv,S0324,S0325
unknown,1,299,[80],[299],SBXK.tsv,S0324,S0325
yeah that's,2,82,"[82, 133, 145, 218]",[13],SBXK.tsv,S0324,S0325
okay,1,84,"[84, 102, 184, 210, 260, 268, 286, 300, 304, 308]","[29, 31, 89, 217]",SBXK.tsv,S0324,S0325
i'll,1,84,"[84, 153, 174, 176, 178, 204, 206, 304, 308]","[31, 183, 203, 211, 213, 215, 223, 249, 261, 269, 299]",SBXK.tsv,S0324,S0325
bad,1,86,[86],"[25, 144]",SBXK.tsv,S0324,S0325
this one,2,86,"[86, 88]",[27],SBXK.tsv,S0324,S0325
one be,2,86,"[86, 88]",[85],SBXK.tsv,S0324,S0325
one,1,110,"[86, 88, 137, 194, 200]","[110, 199, 203, 227, 243, 297]",SBXK.tsv,S0324,S0325
line,1,88,[88],[5],SBXK.tsv,S0324,S0325
get to,2,88,[88],"[9, 289]",SBXK.tsv,S0324,S0325
when you,2,88,"[88, 186]",[19],SBXK.tsv,S0324,S0325
want to do,3,97,[88],[97],SBXK.tsv,S0324,S0325
you get,2,148,[88],"[148, 179, 281]",SBXK.tsv,S0324,S0325
strip,1,168,"[88, 111]",[168],SBXK.tsv,S0324,S0325
you want,2,199,"[88, 272, 276]",[199],SBXK.tsv,S0324,S0325
v,1,110,"[90, 133, 169]","[110, 134]",SBXK.tsv,S0324,S0325
a v,2,134,[90],[134],SBXK.tsv,S0324,S0325
cos it's,2,162,[90],[162],SBXK.tsv,S0324,S0325
i say,2,92,[92],"[31, 307]",SBXK.tsv,S0324,S0325
do you,2,92,"[92, 115, 167, 242, 272, 276]","[37, 281, 299]",SBXK.tsv,S0324,S0325
cut yourself,2,110,"[92, 125]",[110],SBXK.tsv,S0324,S0325
do i,2,168,[92],"[168, 203, 243]",SBXK.tsv,S0324,S0325
what do,2,281,[92],[281],SBXK.tsv,S0324,S0325
thing,1,94,"[94, 169]","[60, 299]",SBXK.tsv,S0324,S0325
yeah well,2,181,"[94, 167, 200, 222]",[181],SBXK.tsv,S0324,S0325
oh yeah,2,96,"[96, 145, 256, 268, 298]","[37, 110, 201, 267, 299]",SBXK.tsv,S0324,S0325
have to,2,100,"[100, 102, 103, 174, 222, 296]","[15, 97, 235, 295, 95]",SBXK.tsv,S0324,S0325
last,1,100,[100],"[37, 221]",SBXK.tsv,S0324,S0325
do it,2,100,[100],"[76, 235]",SBXK.tsv,S0324,S0325
we have to,3,100,[100],[95],SBXK.tsv,S0324,S0325
friday,1,100,[100],"[99, 235, 273, 283]",SBXK.tsv,S0324,S0325
ball,1,102,"[102, 103]",[31],SBXK.tsv,S0324,S0325
have to get,3,102,"[102, 103, 174]",[97],SBXK.tsv,S0324,S0325
ping pong,2,102,"[102, 103]",[99],SBXK.tsv,S0324,S0325
cup,1,104,[102],[104],SBXK.tsv,S0324,S0325
to get,2,203,"[102, 103, 145, 174, 244, 272]","[203, 209, 253, 259, 261, 271, 299]",SBXK.tsv,S0324,S0325
so you,2,107,[107],[106],SBXK.tsv,S0324,S0325
always,1,107,[107],"[106, 299]",SBXK.tsv,S0324,S0325
yeah so,2,201,[107],[201],SBXK.tsv,S0324,S0325
it's like,2,291,[107],[291],SBXK.tsv,S0324,S0325
whether,1,299,[107],[299],SBXK.tsv,S0324,S0325
they're,1,111,"[111, 222]",[37],SBXK.tsv,S0324,S0325
can't,1,113,"[113, 117, 119, 216]","[19, 35, 74, 181, 299]",SBXK.tsv,S0324,S0325
try,1,113,[113],"[31, 60, 64, 66, 138, 299]",SBXK.tsv,S0324,S0325
on it,2,113,[113],"[64, 66]",SBXK.tsv,S0324,S0325
it cos,2,113,[113],[68],SBXK.tsv,S0324,S0325
it out,2,113,[113],[74],SBXK.tsv,S0324,S0325
cos then we,3,113,[113],[97],SBXK.tsv,S0324,S0325
give up on,3,113,[113],[112],SBXK.tsv,S0324,S0325
give,1,213,"[113, 153]","[213, 299]",SBXK.tsv,S0324,S0325
out and,2,235,[113],[235],SBXK.tsv,S0324,S0325
know,1,115,"[115, 145, 147, 180, 246, 266, 272]","[37, 106, 245, 261, 271, 299, 297]",SBXK.tsv,S0324,S0325
you know,2,297,[115],[297],SBXK.tsv,S0324,S0325
you can't,2,117,"[117, 119, 216]",[19],SBXK.tsv,S0324,S0325
finish,1,120,[119],[120],SBXK.tsv,S0324,S0325
stop,1,125,"[125, 172, 176, 206, 304, 308]","[60, 146]",SBXK.tsv,S0324,S0325
you should,2,125,"[125, 137, 139, 300]",[64],SBXK.tsv,S0324,S0325
maybe,1,125,"[125, 137]","[99, 112, 183, 211, 213, 215, 223, 243, 245, 249, 251, 269]",SBXK.tsv,S0324,S0325
but you,2,127,"[127, 153, 196]","[15, 166, 201, 110]",SBXK.tsv,S0324,S0325
spike,1,127,[127],[93],SBXK.tsv,S0324,S0325
yeah but you,3,127,"[127, 153]",[110],SBXK.tsv,S0324,S0325
yeah but,2,259,"[127, 153]",[259],SBXK.tsv,S0324,S0325
away,1,129,[129],[5],SBXK.tsv,S0324,S0325
you need,2,129,"[129, 133]",[48],SBXK.tsv,S0324,S0325
cut away,2,132,[129],[132],SBXK.tsv,S0324,S0325
need to,2,148,"[129, 133]","[148, 289]",SBXK.tsv,S0324,S0325
use,1,133,"[133, 163, 169]","[85, 110]",SBXK.tsv,S0324,S0325
to use,2,133,[133],[110],SBXK.tsv,S0324,S0325
should just,2,137,[137],"[104, 112]",SBXK.tsv,S0324,S0325
i think you,3,199,"[139, 264]",[199],SBXK.tsv,S0324,S0325
it be,2,143,"[143, 194]","[31, 158, 291, 299]",SBXK.tsv,S0324,S0325
this be,2,143,"[143, 202, 254]","[60, 134]",SBXK.tsv,S0324,S0325
time,1,145,"[145, 300]","[7, 35, 99, 293]",SBXK.tsv,S0324,S0325
you don't,2,145,"[145, 192, 212]","[15, 148]",SBXK.tsv,S0324,S0325
that's not,2,145,[145],[31],SBXK.tsv,S0324,S0325
that be,2,145,[145],"[31, 235, 267]",SBXK.tsv,S0324,S0325
probably,1,145,"[145, 155]","[31, 110, 203, 299]",SBXK.tsv,S0324,S0325
bite,1,145,"[145, 155]",[60],SBXK.tsv,S0324,S0325
don't know,2,145,"[145, 147]","[106, 245, 271]",SBXK.tsv,S0324,S0325
oh yeah that,3,145,[145],[110],SBXK.tsv,S0324,S0325
planner,1,158,[145],[158],SBXK.tsv,S0324,S0325
get it,2,170,[145],[170],SBXK.tsv,S0324,S0325
it too,2,237,[145],[237],SBXK.tsv,S0324,S0325
a bite,2,259,"[145, 155]","[259, 293]",SBXK.tsv,S0324,S0325
know what,2,261,"[145, 147]",[261],SBXK.tsv,S0324,S0325
don't know what,3,271,"[145, 147]",[271],SBXK.tsv,S0324,S0325
see,1,149,[149],"[60, 116, 118]",SBXK.tsv,S0324,S0325
and then you,3,153,"[153, 308]",[25],SBXK.tsv,S0324,S0325
stamp,1,153,"[153, 163, 165]","[60, 66]",SBXK.tsv,S0324,S0325
stamp it,2,153,[153],[66],SBXK.tsv,S0324,S0325
wash it off,3,170,[153],[170],SBXK.tsv,S0324,S0325
it off,2,170,"[153, 176]",[170],SBXK.tsv,S0324,S0325
wash,1,170,[153],[170],SBXK.tsv,S0324,S0325
i'll get,2,203,[153],"[203, 211, 213]",SBXK.tsv,S0324,S0325
you do,2,235,"[153, 165]",[235],SBXK.tsv,S0324,S0325
get you,2,259,"[153, 272]","[259, 261, 271]",SBXK.tsv,S0324,S0325
i'll get you,3,261,[153],[261],SBXK.tsv,S0324,S0325
so they,2,155,[155],[31],SBXK.tsv,S0324,S0325
pick up,2,155,[155],[31],SBXK.tsv,S0324,S0325
you probably want,3,155,[155],[110],SBXK.tsv,S0324,S0325
a bite better,3,259,[155],[259],SBXK.tsv,S0324,S0325
pick,1,291,[155],[291],SBXK.tsv,S0324,S0325
it and,2,163,[163],"[31, 166]",SBXK.tsv,S0324,S0325
and it's,2,163,"[163, 214]","[37, 299]",SBXK.tsv,S0324,S0325
creative skills,2,164,[163],[164],SBXK.tsv,S0324,S0325
creative,1,164,[163],[164],SBXK.tsv,S0324,S0325
to make,2,166,"[163, 165]","[166, 219]",SBXK.tsv,S0324,S0325
you use,2,169,[169],[85],SBXK.tsv,S0324,S0325
wrong,1,169,[169],[158],SBXK.tsv,S0324,S0325
of the,2,297,[169],[297],SBXK.tsv,S0324,S0325
be so,2,172,"[172, 186]","[3, 299]",SBXK.tsv,S0324,S0325
shall i,2,187,"[172, 176, 300]","[187, 305, 307]",SBXK.tsv,S0324,S0325
to be,2,201,[172],"[201, 235, 297]",SBXK.tsv,S0324,S0325
go to be,3,235,[172],"[235, 291]",SBXK.tsv,S0324,S0325
weird,1,281,"[172, 276, 280]",[281],SBXK.tsv,S0324,S0325
get some,2,174,"[174, 178, 180]","[66, 203, 213, 281]",SBXK.tsv,S0324,S0325
in a,2,183,"[174, 180, 212]","[183, 213]",SBXK.tsv,S0324,S0325
you have to,3,235,[174],[235],SBXK.tsv,S0324,S0325
you can,2,176,"[176, 194, 262, 308]","[23, 106, 110, 293]",SBXK.tsv,S0324,S0325
that's fine,2,176,"[176, 212, 232]",[112],SBXK.tsv,S0324,S0325
i'll just get,3,249,[178],[249],SBXK.tsv,S0324,S0325
do this,2,180,[180],[60],SBXK.tsv,S0324,S0325
yeah i don't know,4,180,"[180, 266]",[106],SBXK.tsv,S0324,S0325
a jar,2,185,"[180, 212]",[185],SBXK.tsv,S0324,S0325
i think i'm go to,5,203,[180],"[203, 253]",SBXK.tsv,S0324,S0325
jar,1,203,"[180, 212, 230]","[203, 231, 213]",SBXK.tsv,S0324,S0325
i think i'm go to do,6,205,[180],[205],SBXK.tsv,S0324,S0325
in a jar,3,213,"[180, 212]",[213],SBXK.tsv,S0324,S0325
put them,2,213,"[180, 212, 232]",[213],SBXK.tsv,S0324,S0325
things,1,227,"[180, 196, 200]","[227, 275, 293]",SBXK.tsv,S0324,S0325
put them in,3,229,"[180, 212, 232]",[229],SBXK.tsv,S0324,S0325
i don't know,3,245,"[180, 246, 266, 272]","[245, 271]",SBXK.tsv,S0324,S0325
no i,2,186,[186],"[74, 227, 245, 269]",SBXK.tsv,S0324,S0325
copy,1,186,"[186, 196]","[181, 201]",SBXK.tsv,S0324,S0325
annoy at,2,201,[186],[201],SBXK.tsv,S0324,S0325
inventions,1,189,[188],[189],SBXK.tsv,S0324,S0325
mm that's,2,190,[190],[112],SBXK.tsv,S0324,S0325
and i'm,2,194,[194],"[37, 52, 60, 299]",SBXK.tsv,S0324,S0325
work,1,194,[194],"[77, 173]",SBXK.tsv,S0324,S0325
that one you,3,194,[194],[110],SBXK.tsv,S0324,S0325
thank,1,219,[194],[219],SBXK.tsv,S0324,S0325
and i'm go to do,5,233,[194],[233],SBXK.tsv,S0324,S0325
people,1,196,[196],"[31, 60, 203, 209, 213, 251, 295, 297]",SBXK.tsv,S0324,S0325
if i,2,196,[196],"[83, 199, 247, 263, 293]",SBXK.tsv,S0324,S0325
start,1,196,[196],[95],SBXK.tsv,S0324,S0325
pianos,1,199,[196],[199],SBXK.tsv,S0324,S0325
i didn't,2,299,[196],[299],SBXK.tsv,S0324,S0325
origami pianos,2,199,[198],[199],SBXK.tsv,S0324,S0325
you want one,3,200,[200],[199],SBXK.tsv,S0324,S0325
one of,2,227,[200],"[227, 297]",SBXK.tsv,S0324,S0325
be annoy,2,202,[202],[201],SBXK.tsv,S0324,S0325
you this,2,299,[202],[299],SBXK.tsv,S0324,S0325
i've get,2,204,[204],"[33, 66, 150, 152, 277, 289]",SBXK.tsv,S0324,S0325
you could,2,212,"[212, 220, 232]",[66],SBXK.tsv,S0324,S0325
with me,2,212,"[212, 232]",[158],SBXK.tsv,S0324,S0325
long as,2,221,[212],[221],SBXK.tsv,S0324,S0325
long,1,291,"[212, 242]","[291, 293]",SBXK.tsv,S0324,S0325
you're not,2,214,"[214, 236]",[17],SBXK.tsv,S0324,S0325
like my,2,214,[214],[31],SBXK.tsv,S0324,S0325
to do that cos,4,214,[214],[97],SBXK.tsv,S0324,S0325
to do that,3,229,"[214, 236]","[229, 239]",SBXK.tsv,S0324,S0325
do that cos i,4,269,[214],[269],SBXK.tsv,S0324,S0325
and you,2,216,"[216, 222]",[136],SBXK.tsv,S0324,S0325
tell,1,216,[216],"[166, 299]",SBXK.tsv,S0324,S0325
but yeah,2,218,[218],[110],SBXK.tsv,S0324,S0325
as well,2,220,[220],[33],SBXK.tsv,S0324,S0325
well that's,2,220,[220],[181],SBXK.tsv,S0324,S0325
that as well,3,295,[220],[295],SBXK.tsv,S0324,S0325
christmas,1,222,[222],"[95, 179, 281, 285]",SBXK.tsv,S0324,S0325
just have,2,222,[222],[104],SBXK.tsv,S0324,S0325
christmas present,2,222,[222],[221],SBXK.tsv,S0324,S0325
present,1,269,"[222, 244, 246, 248]",[269],SBXK.tsv,S0324,S0325
chocolate,1,226,[226],"[209, 225, 229, 235]",SBXK.tsv,S0324,S0325
not jar,2,231,[230],[231],SBXK.tsv,S0324,S0325
bag,1,232,[232],[229],SBXK.tsv,S0324,S0325
raspberry,1,234,[234],"[233, 235]",SBXK.tsv,S0324,S0325
inventive,1,236,"[236, 238]",[235],SBXK.tsv,S0324,S0325
too inventive,2,237,"[236, 238]",[237],SBXK.tsv,S0324,S0325
mine,1,238,[238],"[183, 187]",SBXK.tsv,S0324,S0325
it make,2,239,[238],[239],SBXK.tsv,S0324,S0325
we should,2,242,[242],"[99, 104, 106]",SBXK.tsv,S0324,S0325
call,1,242,"[242, 300, 308]","[185, 187, 297]",SBXK.tsv,S0324,S0325
bar,1,242,[242],"[229, 235]",SBXK.tsv,S0324,S0325
two,1,297,[242],"[297, 299, 305]",SBXK.tsv,S0324,S0325
go to get,3,244,[244],"[203, 209, 253, 259]",SBXK.tsv,S0324,S0325
you go,2,244,[244],[203],SBXK.tsv,S0324,S0325
don't have,2,248,[248],[15],SBXK.tsv,S0324,S0325
i don't have,3,248,[248],[35],SBXK.tsv,S0324,S0325
like and,2,250,[250],"[31, 299]",SBXK.tsv,S0324,S0325
be just,2,254,[254],"[1, 291]",SBXK.tsv,S0324,S0325
