Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
the context of,3,465,[2],[465],SPXW.tsv,S0261,S0262
context,1,465,"[2, 8, 61, 168, 230, 460, 484, 490, 494]",[465],SPXW.tsv,S0261,S0262
we be,2,507,"[2, 642]",[507],SPXW.tsv,S0261,S0262
outfit,1,507,"[2, 4, 305]","[507, 509]",SPXW.tsv,S0261,S0262
be talk about,3,554,"[2, 598, 642]",[554],SPXW.tsv,S0261,S0262
to er,2,610,"[2, 8]",[610],SPXW.tsv,S0261,S0262
company,1,7,"[4, 6, 23, 240, 617, 619, 623, 629]","[7, 239, 241, 411, 534, 595, 614]",SPXW.tsv,S0261,S0262
pearson,1,9,"[4, 12, 14, 234]","[9, 11, 18]",SPXW.tsv,S0261,S0262
erm as,2,411,"[4, 8, 345]",[411],SPXW.tsv,S0261,S0262
that that's,2,6,"[6, 83, 186, 454, 468, 656, 690]",[5],SPXW.tsv,S0261,S0262
the tech,2,7,[6],"[7, 285]",SPXW.tsv,S0261,S0262
that's,1,7,"[6, 35, 37, 73, 75, 83, 95, 124, 146, 156, 186, 256, 276, 280, 303, 325, 363, 388, 402, 410, 425, 439, 454, 466, 468, 490, 517, 545, 567, 594, 596, 598, 605, 623, 652, 656, 682, 684, 688, 690]","[7, 18, 30, 72, 102, 139, 141, 147, 189, 195, 217, 219, 275, 285, 310, 320, 369, 389, 409, 411, 455, 457, 546, 635, 661, 679, 687, 153]",SPXW.tsv,S0261,S0262
them to,2,9,[6],[9],SPXW.tsv,S0261,S0262
say,1,11,"[6, 31, 73, 75, 83, 140, 194, 230, 286, 298, 301, 309, 321, 339, 370, 412, 416, 431, 607, 642, 684, 688]","[11, 102, 141, 189, 209, 211, 285, 310, 389, 411, 457, 461, 481, 568, 572, 614, 635, 687]",SPXW.tsv,S0261,S0262
who's,1,46,"[6, 619]","[46, 295, 459, 614, 616]",SPXW.tsv,S0261,S0262
run,1,123,"[6, 132, 134, 190, 627]","[123, 129, 131]",SPXW.tsv,S0261,S0262
of it,2,139,"[6, 363, 547, 567, 662, 664]",[139],SPXW.tsv,S0261,S0262
actually,1,141,"[6, 232, 288, 305, 353, 374, 376, 484, 654]","[141, 199, 205, 231, 235, 245, 308, 310, 440, 475, 568, 614]",SPXW.tsv,S0261,S0262
that's a,2,153,[6],[153],SPXW.tsv,S0261,S0262
the the,2,189,"[6, 166, 204, 230, 303, 311, 359, 361, 521, 607, 623]","[189, 251, 457, 600, 487]",SPXW.tsv,S0261,S0262
say the,2,189,"[6, 194]","[189, 457]",SPXW.tsv,S0261,S0262
be they,2,257,[6],"[257, 310, 459]",SPXW.tsv,S0261,S0262
so who's,2,295,[6],[295],SPXW.tsv,S0261,S0262
or be,2,310,"[6, 39]","[310, 487]",SPXW.tsv,S0261,S0262
side,1,399,"[6, 500, 660]",[399],SPXW.tsv,S0261,S0262
the the the,3,487,"[6, 607]",[487],SPXW.tsv,S0261,S0262
it be,2,556,"[6, 75, 339, 363, 474, 547, 642]",[556],SPXW.tsv,S0261,S0262
yeah,1,8,"[8, 10, 53, 67, 69, 73, 93, 101, 108, 122, 166, 186, 188, 204, 222, 226, 246, 254, 264, 266, 272, 274, 278, 284, 290, 296, 309, 323, 339, 355, 357, 363, 370, 384, 392, 398, 402, 408, 422, 435, 448, 456, 490, 500, 519, 561, 565, 580, 582, 605, 629, 631, 633, 642, 646, 650, 652, 656]","[3, 5, 15, 20, 26, 32, 38, 40, 42, 48, 50, 52, 62, 64, 84, 86, 88, 98, 102, 121, 137, 139, 141, 165, 167, 174, 179, 181, 183, 191, 193, 203, 217, 229, 231, 259, 265, 279, 281, 283, 287, 291, 297, 299, 318, 326, 328, 360, 366, 373, 385, 387, 391, 395, 397, 407, 413, 417, 419, 455, 489, 491, 493, 495, 497, 499, 501, 509, 511, 513, 518, 520, 522, 548, 566, 591, 597, 618, 620, 622, 626, 645, 647, 649, 659, 665, 667, 673, 677, 679, 159]",SPXW.tsv,S0261,S0262
and er,2,8,"[8, 598, 623]","[5, 102]",SPXW.tsv,S0261,S0262
to be able to,4,8,"[8, 642]","[7, 253]",SPXW.tsv,S0261,S0262
mobile,1,8,"[8, 317]","[7, 9, 11, 90, 205, 227, 239, 275, 279, 285, 293, 310, 314, 322, 356, 362, 366, 367, 72]",SPXW.tsv,S0261,S0262
people,1,8,"[8, 154, 232, 260, 301, 311, 329, 357, 363, 565, 607, 623]","[7, 102, 117, 175, 187, 189, 199, 205, 237, 310, 411, 424, 465, 475, 550, 560, 593, 595, 614, 665]",SPXW.tsv,S0261,S0262
they're,1,8,"[8, 43, 53, 73, 75, 83, 85, 91, 99, 246, 248, 254, 256, 345, 363]","[7, 135, 153, 231, 235, 249, 251, 310, 364, 614, 689]",SPXW.tsv,S0261,S0262
to the,2,9,"[8, 180, 264, 317, 363, 418, 476, 498]","[9, 96, 285, 310, 364, 471, 524, 630]",SPXW.tsv,S0261,S0262
and the,2,9,"[8, 363, 500, 629]","[9, 34, 102, 113, 195, 209, 233, 366, 465]",SPXW.tsv,S0261,S0262
include,1,9,[8],"[9, 72, 102, 103]",SPXW.tsv,S0261,S0262
use,1,9,"[8, 232, 317, 363, 384]","[9, 11, 30, 72, 205, 219, 271, 310, 322, 362, 411, 209, 314, 367]",SPXW.tsv,S0261,S0262
access,1,9,"[8, 75, 77, 230, 317]","[9, 11, 72, 199]",SPXW.tsv,S0261,S0262
to use,2,11,"[8, 317]","[11, 209, 310, 314, 367]",SPXW.tsv,S0261,S0262
tool,1,11,[8],"[11, 285]",SPXW.tsv,S0261,S0262
to be,2,30,"[8, 132, 134, 194, 216, 230, 305, 514, 521, 642, 672]","[30, 131, 135, 205, 310, 635, 253]",SPXW.tsv,S0261,S0262
erm and,2,34,"[8, 300, 502]","[34, 102, 151, 189, 399, 411, 465]",SPXW.tsv,S0261,S0262
er er,2,46,"[8, 87, 126, 190, 416, 474, 480, 492, 545]","[46, 491]",SPXW.tsv,S0261,S0262
potentially,1,46,"[8, 456]","[46, 153]",SPXW.tsv,S0261,S0262
erm the er the,4,72,[8],[72],SPXW.tsv,S0261,S0262
mobile devices,2,72,[8],[72],SPXW.tsv,S0261,S0262
message,1,72,"[8, 79, 286, 368]","[72, 209]",SPXW.tsv,S0261,S0262
market,1,72,"[8, 99, 110, 248, 260, 264, 290, 380, 382, 412, 437, 521]","[72, 100, 111, 117, 205, 245, 289, 310, 409, 442, 443, 475, 263, 457, 461]",SPXW.tsv,S0261,S0262
go,1,92,"[8, 35, 75, 136, 180, 260, 303, 307, 345, 347, 351, 361, 363, 376, 384, 388, 400, 439, 512, 660]","[92, 135, 143, 151, 205, 215, 231, 267, 275, 308, 310, 356, 421, 423, 424, 442, 449, 457, 461, 465, 471, 487, 505, 562, 630, 665, 251, 475]",SPXW.tsv,S0261,S0262
product,1,96,"[8, 230, 305, 390, 412, 416, 512, 547]","[96, 205, 219, 310, 395]",SPXW.tsv,S0261,S0262
yeah so,2,159,"[8, 53, 73, 166, 254, 284, 500, 519, 629, 642]",[159],SPXW.tsv,S0261,S0262
to erm,2,161,[8],"[161, 310]",SPXW.tsv,S0261,S0262
the message,2,209,"[8, 368]",[209],SPXW.tsv,S0261,S0262
that they're,2,231,[8],"[231, 310]",SPXW.tsv,S0261,S0262
they're go,2,251,[8],[251],SPXW.tsv,S0261,S0262
the market,2,263,"[8, 110, 264, 412, 521]","[263, 457, 461]",SPXW.tsv,S0261,S0262
the tool,2,285,[8],[285],SPXW.tsv,S0261,S0262
go to,2,310,"[8, 180, 363, 439, 512]","[310, 471, 475, 505, 630]",SPXW.tsv,S0261,S0262
to learn,2,324,"[8, 166, 169, 329]",[324],SPXW.tsv,S0261,S0262
the er,2,366,"[8, 623]",[366],SPXW.tsv,S0261,S0262
whatever,1,366,"[8, 75, 343, 642]","[366, 367, 564, 578, 614]",SPXW.tsv,S0261,S0262
be try to,3,367,"[8, 298, 329, 337, 480]",[367],SPXW.tsv,S0261,S0262
er the,2,411,[8],"[411, 635]",SPXW.tsv,S0261,S0262
the context,2,465,[8],[465],SPXW.tsv,S0261,S0262
they're try to,3,614,"[8, 246]",[614],SPXW.tsv,S0261,S0262
e,1,643,"[8, 644, 646, 648]",[643],SPXW.tsv,S0261,S0262
yeah yeah,2,52,"[10, 67, 69, 93, 166, 272, 290, 323, 402]","[52, 281, 387, 417]",SPXW.tsv,S0261,S0262
i'm,1,285,"[10, 396, 410, 422, 439, 460, 476, 480, 484, 490, 565, 654, 656, 662, 664, 666, 668, 670, 672, 682, 684, 688]","[285, 308, 373, 397, 401, 403, 411, 477, 487, 491, 614, 651]",SPXW.tsv,S0261,S0262
yeah i'm,2,397,[10],[397],SPXW.tsv,S0261,S0262
yeah yeah yeah,3,417,"[10, 93, 166, 272, 402]",[417],SPXW.tsv,S0261,S0262
i'm i'm,2,614,"[10, 670]",[614],SPXW.tsv,S0261,S0262
be it,2,19,"[19, 59, 206, 311, 431, 437, 439]","[9, 310, 689]",SPXW.tsv,S0261,S0262
different,1,21,"[21, 23, 97, 99, 110, 122, 194, 232, 254, 276, 286, 288, 301, 303, 305, 363, 478]","[18, 72, 189, 239, 285, 293, 310, 600]",SPXW.tsv,S0261,S0262
philanthropic,1,25,[25],[24],SPXW.tsv,S0261,S0262
yes,1,60,"[29, 57, 95, 106, 124, 148, 158, 162, 190, 200, 210, 214, 220, 274, 276, 294, 296, 325, 357, 372, 396, 444, 452, 466, 472, 488, 508, 525, 531, 541, 545, 553, 571, 573, 590, 594, 601, 611, 638, 674, 676, 678, 682]",[60],SPXW.tsv,S0261,S0262
do you,2,31,"[31, 252, 313, 476]","[9, 66, 151, 175, 312, 314, 322]",SPXW.tsv,S0261,S0262
twenty,1,31,[31],"[9, 11, 30]",SPXW.tsv,S0261,S0262
may,1,31,[31],[30],SPXW.tsv,S0261,S0262
fourteen,1,31,[31],"[30, 195]",SPXW.tsv,S0261,S0262
you say,2,102,[31],"[102, 687]",SPXW.tsv,S0261,S0262
so that's,2,35,"[35, 363, 567]","[7, 141, 219, 635]",SPXW.tsv,S0261,S0262
and then,2,36,"[35, 642]","[36, 151, 153, 285, 310, 399, 411, 421, 424, 457, 465, 475, 542, 632, 681]",SPXW.tsv,S0261,S0262
go on,2,92,"[35, 136]","[92, 423]",SPXW.tsv,S0261,S0262
something,1,205,"[35, 140, 194, 303, 361, 382, 384, 418, 431, 456, 466, 470, 480, 519, 523]","[205, 215, 473, 483, 530, 540, 475]",SPXW.tsv,S0261,S0262
okay so,2,411,"[35, 37, 110, 230, 311, 456, 476, 494, 553, 629, 640, 650, 688]","[411, 637]",SPXW.tsv,S0261,S0262
then er,2,424,[35],[424],SPXW.tsv,S0261,S0262
of something,2,475,"[35, 480]",[475],SPXW.tsv,S0261,S0262
that be,2,487,"[35, 41, 83, 286, 288, 361, 456, 478, 484, 642, 660, 684]","[487, 602, 685]",SPXW.tsv,S0261,S0262
want,1,37,"[37, 39, 166, 169, 194, 303, 510, 514, 519, 656, 688]","[9, 189, 457, 111, 550, 610, 635]",SPXW.tsv,S0261,S0262
what we,2,100,"[37, 39, 490, 494, 636, 642, 690]","[100, 211, 271]",SPXW.tsv,S0261,S0262
want to,2,111,"[37, 39, 166, 169, 194, 303, 510, 514, 519, 656, 688]","[111, 550, 610, 635]",SPXW.tsv,S0261,S0262
try,1,117,"[37, 301, 412, 490, 642, 656]","[117, 367, 397, 481, 614, 665]",SPXW.tsv,S0261,S0262
right,1,261,"[37, 95, 124, 146, 156, 186, 204, 208, 224, 228, 256, 276, 286, 311, 319, 321, 331, 343, 361, 374, 410, 425, 439, 456, 468, 492, 545, 577, 594, 629, 642, 682, 684, 688, 690]","[261, 275, 310, 461, 475, 491, 556, 639, 655]",SPXW.tsv,S0261,S0262
so what,2,362,"[37, 73, 301, 412, 656]","[362, 639]",SPXW.tsv,S0261,S0262
countries,1,39,"[39, 303, 345, 374, 474]","[9, 11, 52, 58, 271, 371, 399, 411, 54]",SPXW.tsv,S0261,S0262
take,1,39,"[39, 339, 684]","[30, 153, 505, 524]",SPXW.tsv,S0261,S0262
countries be,2,54,[39],[54],SPXW.tsv,S0261,S0262
look at,2,58,"[39, 75, 168, 232, 333, 398, 416, 429, 494, 656, 666]","[58, 159, 231, 399, 411, 451, 457, 487, 665, 397]",SPXW.tsv,S0261,S0262
southeast asia,2,62,"[39, 59, 61]",[62],SPXW.tsv,S0261,S0262
asia,1,62,"[39, 59, 61, 63]",[62],SPXW.tsv,S0261,S0262
look,1,109,"[39, 75, 168, 232, 333, 345, 398, 416, 429, 484, 494, 656, 666]","[109, 310, 411, 487, 159, 231, 397, 399, 451, 665, 457]",SPXW.tsv,S0261,S0262
type of,2,189,"[39, 110, 276, 607]","[189, 293, 310, 411, 199]",SPXW.tsv,S0261,S0262
kind of,2,195,"[39, 224, 325, 361, 396, 398, 460, 466, 484, 490, 502, 688]","[195, 475, 483, 564]",SPXW.tsv,S0261,S0262
this type of,3,199,"[39, 607]",[199],SPXW.tsv,S0261,S0262
to look at,3,397,[39],[397],SPXW.tsv,S0261,S0262
type,1,424,"[39, 110, 276, 607]",[424],SPXW.tsv,S0261,S0262
within,1,465,[39],[465],SPXW.tsv,S0261,S0262
grow,1,195,[41],[195],SPXW.tsv,S0261,S0262
into that,2,685,"[41, 656, 660]",[685],SPXW.tsv,S0261,S0262
already,1,43,"[43, 382, 660, 672]","[9, 46, 275, 293, 453, 481, 483, 581, 651]",SPXW.tsv,S0261,S0262
they're not,2,153,[43],"[153, 689]",SPXW.tsv,S0261,S0262
new,1,107,"[45, 343, 374, 380, 382]","[107, 209, 235]",SPXW.tsv,S0261,S0262
it's a,2,155,"[45, 357, 418]",[155],SPXW.tsv,S0261,S0262
cos,1,185,"[45, 122, 192, 517]","[185, 201, 275, 308, 310, 316, 320, 403, 424, 436, 471, 481, 572, 602, 635, 651]",SPXW.tsv,S0261,S0262
thing,1,233,"[45, 359, 370, 460, 470, 621]","[233, 424, 473, 558, 576, 614]",SPXW.tsv,S0261,S0262
ict,1,47,"[47, 343]",[11],SPXW.tsv,S0261,S0262
and and,2,49,"[49, 51, 357, 368, 398, 510, 547]","[7, 231, 310, 503]",SPXW.tsv,S0261,S0262
and network,2,49,[49],[9],SPXW.tsv,S0261,S0262
network,1,49,"[49, 363]","[9, 354, 366]",SPXW.tsv,S0261,S0262
money,1,217,"[51, 73, 77, 349, 458, 496]","[217, 411, 445, 451, 453, 459, 491, 532, 542]",SPXW.tsv,S0261,S0262
wealthy,1,423,[53],"[423, 424]",SPXW.tsv,S0261,S0262
it's in,2,62,"[61, 688]","[62, 352]",SPXW.tsv,S0261,S0262
context of,2,465,"[61, 460, 484, 490, 494]",[465],SPXW.tsv,S0261,S0262
asia pacific,2,63,[63],[62],SPXW.tsv,S0261,S0262
know,1,65,"[65, 83, 87, 154, 180, 303, 333, 355, 361, 363, 368, 386, 422, 435, 482, 486, 490, 496, 642, 654, 660, 682, 684]","[5, 7, 54, 131, 187, 231, 233, 237, 253, 255, 267, 310, 373, 424, 443, 457, 461, 465, 475, 485, 524, 534, 550, 554, 556, 589, 614, 657, 665, 681, 685, 689, 175, 302]",SPXW.tsv,S0261,S0262
list,1,65,[65],"[11, 442]",SPXW.tsv,S0261,S0262
so if we,3,65,"[65, 427, 598, 642, 688]",[54],SPXW.tsv,S0261,S0262
so if,2,65,"[65, 77, 333, 427, 494, 598, 642, 688]","[54, 111, 366, 367]",SPXW.tsv,S0261,S0262
know that,2,175,"[65, 303]","[175, 302]",SPXW.tsv,S0261,S0262
find that,2,231,"[65, 307]",[231],SPXW.tsv,S0261,S0262
alright,1,385,"[65, 656]","[385, 671]",SPXW.tsv,S0261,S0262
if we,2,451,"[65, 427, 490, 494, 598, 642, 688, 690]","[451, 595, 685]",SPXW.tsv,S0261,S0262
on a,2,73,"[73, 75, 128, 171, 341, 470]","[7, 111, 127, 424]",SPXW.tsv,S0261,S0262
delivery,1,73,"[73, 79, 230, 276, 282, 339, 365, 374, 629]","[9, 30]",SPXW.tsv,S0261,S0262
a text,2,73,[73],[72],SPXW.tsv,S0261,S0262
text base,2,73,[73],[72],SPXW.tsv,S0261,S0262
base,1,73,"[73, 75]",[72],SPXW.tsv,S0261,S0262
so they've,2,123,[73],"[123, 261]",SPXW.tsv,S0261,S0262
they've,1,123,"[73, 303, 345]","[123, 197, 424, 261]",SPXW.tsv,S0261,S0262
keep,1,151,"[73, 254, 351]","[151, 213, 217, 630]",SPXW.tsv,S0261,S0262
simple,1,205,"[73, 547]",[205],SPXW.tsv,S0261,S0262
be be,2,233,"[73, 204, 370, 412, 439, 470, 547, 607]","[233, 237, 267, 445, 487, 285]",SPXW.tsv,S0261,S0262
it on,2,275,"[73, 232, 416]",[275],SPXW.tsv,S0261,S0262
say be be,3,285,"[73, 370, 412]",[285],SPXW.tsv,S0261,S0262
say be,2,285,"[73, 370, 412]",[285],SPXW.tsv,S0261,S0262
what they're,2,310,[73],[310],SPXW.tsv,S0261,S0262
do it,2,411,"[73, 122, 333, 384]","[411, 455]",SPXW.tsv,S0261,S0262
cheap,1,411,"[73, 341]",[411],SPXW.tsv,S0261,S0262
a lot,2,457,"[73, 276, 339, 353, 396]",[457],SPXW.tsv,S0261,S0262
data,1,75,"[75, 77]","[9, 442]",SPXW.tsv,S0261,S0262
have access to,3,75,"[75, 317]",[11],SPXW.tsv,S0261,S0262
internet,1,75,[75],"[11, 90]",SPXW.tsv,S0261,S0262
which be,2,75,"[75, 87, 276, 311, 339, 345, 374, 416, 437, 474]",[36],SPXW.tsv,S0261,S0262
maybe,1,75,"[75, 254, 460, 490]","[46, 221]",SPXW.tsv,S0261,S0262
service or,2,75,[75],[72],SPXW.tsv,S0261,S0262
either,1,75,[75],"[72, 233]",SPXW.tsv,S0261,S0262
daily,1,75,[75],[72],SPXW.tsv,S0261,S0262
service,1,75,"[75, 232, 311, 317, 325, 333, 365, 416, 512, 565]","[72, 189, 310, 364, 411, 415]",SPXW.tsv,S0261,S0262
be erm,2,135,"[75, 437]","[135, 189, 491]",SPXW.tsv,S0261,S0262
you go,2,143,"[75, 363, 384]","[143, 310, 421, 423, 424, 461, 465, 471]",SPXW.tsv,S0261,S0262
be on,2,185,"[75, 171, 194, 232]",[185],SPXW.tsv,S0261,S0262
access to,2,199,"[75, 317]",[199],SPXW.tsv,S0261,S0262
at it,2,217,"[75, 168, 232, 416, 494, 666]","[217, 421]",SPXW.tsv,S0261,S0262
to have,2,233,"[75, 230, 317, 510]",[233],SPXW.tsv,S0261,S0262
a certain,2,253,"[75, 166, 276, 363, 374, 384]",[253],SPXW.tsv,S0261,S0262
or whatever,2,366,[75],[366],SPXW.tsv,S0261,S0262
the internet which,3,367,[75],[367],SPXW.tsv,S0261,S0262
pay,1,411,"[75, 77, 412]","[411, 457, 530]",SPXW.tsv,S0261,S0262
look at it,3,457,"[75, 168, 232, 416, 494, 666]","[457, 665]",SPXW.tsv,S0261,S0262
as you,2,477,[75],[477],SPXW.tsv,S0261,S0262
or you,2,556,"[75, 168, 484]",[556],SPXW.tsv,S0261,S0262
you've get,2,77,"[77, 97, 286, 500, 547]","[7, 11, 145, 436, 465, 366]",SPXW.tsv,S0261,S0262
enough,1,77,"[77, 361]","[7, 550]",SPXW.tsv,S0261,S0262
for the,2,102,"[77, 380, 390, 627]","[102, 187, 548]",SPXW.tsv,S0261,S0262
would,1,175,"[77, 357, 412, 437, 456, 474, 484, 617, 623, 627, 629]","[175, 308, 403, 411, 423, 457, 461, 487, 546, 562, 600, 602, 635, 440, 442, 447, 467, 595]",SPXW.tsv,S0261,S0262
if you've get,3,366,[77],[366],SPXW.tsv,S0261,S0262
to pay for,3,411,[77],[411],SPXW.tsv,S0261,S0262
you would,2,411,"[77, 412, 484, 617, 627, 629]","[411, 440, 442, 447, 467, 595]",SPXW.tsv,S0261,S0262
pay for,2,457,"[77, 412]",[457],SPXW.tsv,S0261,S0262
out there,2,79,[79],"[7, 189]",SPXW.tsv,S0261,S0262
possible,1,79,[79],"[7, 197]",SPXW.tsv,S0261,S0262
way,1,79,"[79, 122, 212, 363, 456, 642, 656]","[7, 159, 275, 310, 352, 405, 409, 423, 491, 544, 600, 665, 209]",SPXW.tsv,S0261,S0262
text message,2,79,[79],[72],SPXW.tsv,S0261,S0262
text,1,79,[79],[72],SPXW.tsv,S0261,S0262
be the,2,102,"[79, 230, 370, 607, 623, 629, 642, 660]","[102, 205, 209, 237, 366, 409, 442, 443, 675, 677]",SPXW.tsv,S0261,S0262
way to get the message out there,7,209,[79],[209],SPXW.tsv,S0261,S0262
to get the,3,310,[79],"[310, 316, 461]",SPXW.tsv,S0261,S0262
way to,2,310,[79],[310],SPXW.tsv,S0261,S0262
get the,2,465,"[79, 656]",[465],SPXW.tsv,S0261,S0262
to deliver,2,83,"[83, 134, 305, 642, 688]","[9, 72]",SPXW.tsv,S0261,S0262
smartphones,1,83,[83],"[9, 11, 30]",SPXW.tsv,S0261,S0262
might be,2,83,[83],"[58, 233, 235, 475]",SPXW.tsv,S0261,S0262
also,1,83,"[83, 122, 418, 474]","[72, 189, 310, 424, 602, 651]",SPXW.tsv,S0261,S0262
pre,1,83,[83],[72],SPXW.tsv,S0261,S0262
