Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
cos,1,36,"[4, 10, 109, 137, 159, 237, 239, 285, 305, 319, 413, 454, 552, 560, 606, 618, 622, 624, 710, 716, 742, 744, 785, 789, 839, 843, 853, 929, 993, 997, 1057, 1091, 1093, 1105, 1154, 1168, 1174, 1417, 1483, 1534, 1577, 1579, 1585]","[36, 66, 130, 191, 210, 224, 236, 246, 248, 260, 314, 321, 376, 378, 392, 593, 635, 649, 669, 689, 693, 697, 701, 707, 709, 727, 766, 782, 800, 812, 834, 852, 858, 926, 948, 952, 960, 968, 1034, 1118, 1119, 1208, 1214, 1242, 1358, 1484, 1506, 1543, 1592, 184, 443, 1584]",SEGU.tsv,S0084,S0041
and then,2,40,"[4, 161, 175, 194, 203, 255, 287, 289, 291, 434, 544, 546, 552, 554, 618, 622, 734, 785, 799, 845, 903, 917, 989, 1001, 1059, 1113, 1162, 1185, 1187, 1249, 1383, 1526]","[40, 78, 128, 174, 344, 505, 721, 729, 731, 778, 780, 1118, 1226, 1436, 1438, 56, 862]",SEGU.tsv,S0084,S0041
and then i,3,56,"[4, 287, 917, 1113]","[56, 862, 1436]",SEGU.tsv,S0084,S0041
have that,2,78,"[4, 307, 430, 454, 1172, 1561]","[78, 671]",SEGU.tsv,S0084,S0041
to be,2,82,"[4, 146, 179, 194, 261, 319, 403, 524, 710, 714, 732, 740, 793, 843, 893, 941, 1001, 1081, 1166, 1389, 1449, 1507]","[82, 112, 114, 150, 152, 164, 314, 368, 374, 443, 479, 635, 637, 770, 874, 1004, 1006, 1036, 1046, 1434, 1490, 1316]",SEGU.tsv,S0084,S0041
think,1,82,"[4, 17, 51, 91, 133, 135, 146, 181, 194, 281, 289, 319, 383, 448, 450, 454, 532, 556, 558, 560, 686, 710, 720, 732, 783, 801, 819, 845, 889, 937, 955, 957, 997, 1001, 1003, 1009, 1011, 1017, 1021, 1027, 1039, 1053, 1059, 1077, 1085, 1091, 1093, 1101, 1172, 1191, 1193, 1355, 1415, 1423, 1425, 1435, 1449, 1475, 1493, 1508, 1512, 1516, 1536, 1552, 1581, 1583, 1585, 1599]","[82, 84, 116, 132, 324, 591, 649, 689, 709, 723, 774, 812, 816, 858, 916, 1036, 1042, 1068, 1070, 1072, 1074, 1322, 1356, 1358, 1370, 1448, 1492, 1494, 1541, 1543, 1600, 1602, 479, 1416, 112, 122, 130, 162, 172, 174, 216, 222, 232, 242, 308, 314, 511, 523, 631, 693, 695, 701, 770, 786, 862, 882, 944, 968, 984, 990, 992, 1004, 1032, 1034, 1038, 1050, 1052, 1104, 1106, 1214, 1266, 1296, 1316, 1320, 1334, 1440, 1484, 1586]",SEGU.tsv,S0084,S0041
i've,1,102,"[4, 133, 281, 283, 289, 299, 315, 377, 448, 558, 716, 791, 831, 917, 923, 1063, 1099, 1101, 1177, 1277, 1449, 1512, 1587]","[102, 104, 218, 298, 366, 441, 463, 591, 667, 693, 707, 764, 766, 832, 914, 938, 942, 952, 968, 970, 1034, 1084, 1116, 1304, 1338, 1340, 467, 1256]",SEGU.tsv,S0084,S0041
alex,1,130,[4],[130],SEGU.tsv,S0084,S0041
take,1,160,"[4, 159, 175, 197, 201, 335, 401, 409, 478, 552, 634, 674, 783, 793, 799, 989, 1172, 1383, 1385, 1409, 1487]","[160, 188, 198, 210, 226, 236, 272, 334, 374, 392, 406, 599, 635, 679, 1032, 1444, 1466, 1488, 1492, 1596]",SEGU.tsv,S0084,S0041
morning,1,174,"[4, 153, 622, 632, 993, 1025, 1605]","[174, 627, 932]",SEGU.tsv,S0084,S0041
cos it's,2,184,"[4, 618, 1483]","[184, 443, 1584]",SEGU.tsv,S0084,S0041
keep,1,212,"[4, 161, 702, 710, 734, 1579]","[212, 232, 693, 695, 701, 707, 709, 926, 1242]",SEGU.tsv,S0084,S0041
but i,2,244,"[4, 194, 205, 415, 512, 845, 847, 937, 1017, 1025, 1091, 1126, 1385, 1433, 1512]","[244, 308, 338, 563, 800, 926, 944, 982, 984, 1143, 1292, 1332, 1494]",SEGU.tsv,S0084,S0041
feel like,2,260,"[4, 740]","[260, 1068, 376, 926, 1340]",SEGU.tsv,S0084,S0041
eat,1,280,"[4, 257, 261, 279, 426, 917, 923, 955, 1520, 1524]","[280, 864, 912, 914, 1224, 1230]",SEGU.tsv,S0084,S0041
be mental,2,321,"[4, 135, 167, 1185]",[321],SEGU.tsv,S0084,S0041
i have,2,338,"[4, 159, 281, 287, 289, 299, 454, 494, 889, 917, 921, 1179, 1391, 1512]","[338, 340, 378, 501, 503, 671, 709, 914, 1116, 1336, 1436]",SEGU.tsv,S0084,S0041
suppose,1,338,"[4, 714, 793]",[338],SEGU.tsv,S0084,S0041
that's why i,3,376,[4],"[376, 812, 814]",SEGU.tsv,S0084,S0041
i feel like,3,376,[4],"[376, 926, 1068, 1340]",SEGU.tsv,S0084,S0041
that's why,2,376,"[4, 893, 1435, 1445]","[376, 814, 812]",SEGU.tsv,S0084,S0041
i have my,3,378,[4],"[378, 1116]",SEGU.tsv,S0084,S0041
i've be,2,467,"[4, 1063]","[467, 1256]",SEGU.tsv,S0084,S0041
think that's,2,479,"[4, 955, 1435, 1512]","[479, 1416, 631, 1316]",SEGU.tsv,S0084,S0041
have it,2,511,"[4, 588]","[511, 942, 952, 982]",SEGU.tsv,S0084,S0041
lemon,1,607,"[4, 606]",[607],SEGU.tsv,S0084,S0041
i feel,2,609,"[4, 1144, 1571]","[609, 643, 924, 926, 1068, 1340]",SEGU.tsv,S0084,S0041
i think that's,3,631,"[4, 1435]","[631, 1316]",SEGU.tsv,S0084,S0041
i have that,3,671,"[4, 454]",[671],SEGU.tsv,S0084,S0041
yeah that's why,3,812,[4],[812],SEGU.tsv,S0084,S0041
eat i,2,914,[4],[914],SEGU.tsv,S0084,S0041
if i'm,2,968,"[4, 891]",[968],SEGU.tsv,S0084,S0041
to work,2,1042,"[4, 179, 1577]",[1042],SEGU.tsv,S0084,S0041
why i,2,1050,"[4, 1091]","[1050, 1052]",SEGU.tsv,S0084,S0041
hot,1,1084,"[4, 161, 524, 546, 955, 1249, 1520]","[1084, 1112]",SEGU.tsv,S0084,S0041
that at,2,1198,[4],[1198],SEGU.tsv,S0084,S0041
suppose to be,3,1316,"[4, 714, 793]",[1316],SEGU.tsv,S0084,S0041
suppose to,2,1316,"[4, 714, 793]","[1316, 1364, 1366]",SEGU.tsv,S0084,S0041
yeah that's,2,1328,"[4, 303, 1187]","[1328, 1406, 1519]",SEGU.tsv,S0084,S0041
and then i have,4,1436,[4],[1436],SEGU.tsv,S0084,S0041
out your,2,1584,"[4, 977, 1168]",[1584],SEGU.tsv,S0084,S0041
okay,1,120,"[8, 17, 29, 39, 51, 55, 161, 385, 488, 576, 831, 953, 981, 1001, 1107, 1109, 1140, 1166, 1423, 1510, 1583]","[120, 673, 1358, 1484]",SEGU.tsv,S0084,S0041
word in,2,11,[10],[11],SEGU.tsv,S0084,S0041
get,1,40,"[10, 135, 159, 161, 167, 237, 239, 259, 281, 283, 289, 299, 345, 349, 371, 377, 389, 405, 413, 468, 492, 514, 516, 542, 552, 614, 616, 618, 624, 644, 710, 716, 718, 752, 817, 819, 853, 859, 879, 899, 929, 933, 941, 955, 997, 1001, 1017, 1039, 1049, 1059, 1081, 1113, 1144, 1162, 1168, 1170, 1172, 1177, 1185, 1197, 1201, 1205, 1249, 1253, 1355, 1389, 1397, 1403, 1413, 1417, 1425, 1431, 1447, 1485, 1489, 1493, 1512, 1540, 1548, 1557, 1559, 1577, 1579, 1583, 1589]","[40, 76, 86, 114, 116, 128, 130, 132, 162, 166, 196, 314, 374, 465, 467, 499, 649, 665, 667, 679, 693, 707, 751, 780, 812, 876, 938, 968, 970, 994, 1000, 1092, 1106, 1116, 1222, 1256, 1300, 1318, 1378, 1434, 1448, 1462, 1474, 1502, 1504, 366, 774]",SEGU.tsv,S0084,S0041
that cos,2,66,[10],"[66, 1214]",SEGU.tsv,S0084,S0041
haven't have,2,78,[10],"[78, 351, 511, 982]",SEGU.tsv,S0084,S0041
have a,2,116,"[10, 383, 422, 520, 522, 524, 526, 542, 716, 734, 746, 889, 1011, 1027, 1057, 1150, 1185, 1193, 1512]","[116, 338, 388, 501, 503, 523, 527, 709, 721, 768, 774, 780, 944, 1058, 1270]",SEGU.tsv,S0084,S0041
you just,2,174,"[10, 23, 131, 175, 235, 377, 560, 732, 1017, 1049]","[174, 561, 1322]",SEGU.tsv,S0084,S0041
to get,2,366,"[10, 159, 514, 516, 552, 710, 933, 1389, 1397, 1447, 1493]","[366, 774]",SEGU.tsv,S0084,S0041
be that,2,423,"[10, 157, 303, 319, 446, 674, 710, 714, 811, 837, 973, 1017, 1162, 1425, 1546, 1579]","[423, 709, 810, 1034, 1116, 1216, 1308, 1462, 1547]",SEGU.tsv,S0084,S0041
twenty weeks,2,14,"[14, 19, 25]",[13],SEGU.tsv,S0084,S0041
up with,2,122,"[14, 241, 255]",[122],SEGU.tsv,S0084,S0041
do he,2,353,"[14, 674, 710, 1075]",[353],SEGU.tsv,S0084,S0041
twenty,1,463,"[14, 19, 25, 524, 1011, 1017, 1168, 1170, 1172]","[463, 469, 693, 868]",SEGU.tsv,S0084,S0041
weeks,1,1256,"[14, 19, 25, 255, 1063, 1569]",[1256],SEGU.tsv,S0084,S0041
this be,2,17,"[17, 167, 195, 283, 289, 291, 301, 426, 720, 738, 1065, 1433, 1449]","[9, 58, 130, 170, 172, 244, 382, 1256, 1292, 1356]",SEGU.tsv,S0084,S0041
one,1,17,"[17, 301, 303, 315, 377, 383, 385, 468, 474, 556, 710, 716, 724, 752, 791, 793, 829, 837, 841, 899, 989, 997, 1101, 1142, 1162, 1168, 1170, 1187, 1415, 1425, 1510, 1569]","[9, 150, 304, 308, 310, 378, 382, 386, 469, 481, 485, 487, 665, 701, 709, 846, 850, 944, 1127, 1137, 1157, 1284, 1332, 1370, 1464, 679, 826, 838]",SEGU.tsv,S0084,S0041
be the,2,54,"[17, 283, 524, 544, 710, 720, 744, 915, 1168, 1453, 1461, 1475, 1483]","[54, 304, 816, 902, 990, 1208, 1304, 1316, 1444]",SEGU.tsv,S0084,S0041
the one,2,679,"[17, 710, 829, 837]","[679, 838]",SEGU.tsv,S0084,S0041
one in,2,826,[17],[826],SEGU.tsv,S0084,S0041
see each other for twenty weeks,6,19,[19],[13],SEGU.tsv,S0084,S0041
see each other,3,32,"[19, 716, 734]",[32],SEGU.tsv,S0084,S0041
see,1,66,"[19, 99, 205, 257, 259, 299, 375, 432, 474, 614, 712, 716, 734, 750, 783, 791, 793, 817, 819, 1011, 1075, 1187, 1355, 1507, 1508, 1526, 1550, 1585]","[66, 184, 248, 258, 270, 441, 457, 593, 689, 768, 814, 1074, 1092, 1340, 1494]",SEGU.tsv,S0084,S0041
each other,2,114,"[19, 125, 127, 716, 734, 1425, 1427]","[114, 1418, 122]",SEGU.tsv,S0084,S0041
each other for,3,122,[19],[122],SEGU.tsv,S0084,S0041
they've,1,122,"[19, 542, 819, 1249, 1323, 1577, 1579]","[122, 665, 1326]",SEGU.tsv,S0084,S0041
for twenty,2,469,"[19, 1011, 1017]",[469],SEGU.tsv,S0084,S0041
say,1,21,"[21, 23, 109, 133, 159, 161, 203, 283, 285, 287, 289, 299, 301, 516, 542, 552, 606, 618, 702, 710, 714, 716, 722, 732, 738, 740, 742, 793, 799, 805, 955, 993, 1017, 1039, 1049, 1059, 1063, 1065, 1126, 1154, 1172, 1261, 1389, 1530, 1579, 1583, 1603]","[13, 34, 36, 38, 40, 44, 62, 64, 68, 78, 110, 114, 116, 130, 164, 184, 191, 193, 591, 645, 667, 673, 691, 693, 695, 697, 699, 701, 707, 709, 721, 735, 751, 768, 822, 1068, 1116, 1118, 1175, 1198, 1328, 1414, 1422, 1452, 1484, 1590, 66, 1042]",SEGU.tsv,S0084,S0041
say that,2,66,"[21, 516, 618, 955, 1049, 1389, 1579, 1583]","[66, 1042, 1198]",SEGU.tsv,S0084,S0041
months,1,23,"[23, 712]",[13],SEGU.tsv,S0084,S0041
it be,2,32,"[23, 159, 161, 167, 462, 492, 510, 512, 524, 606, 710, 718, 720, 722, 734, 740, 742, 791, 793, 797, 845, 847, 909, 917, 987, 993, 997, 1009, 1011, 1027, 1059, 1097, 1168, 1170, 1172, 1181, 1185, 1187, 1193, 1249, 1347, 1353, 1383, 1435, 1453, 1544, 1571]","[32, 36, 122, 378, 380, 382, 535, 563, 567, 575, 577, 583, 689, 709, 721, 723, 816, 834, 942, 990, 992, 1068, 1116, 1119, 1268, 1274, 1338, 1444, 1527, 1586, 719]",SEGU.tsv,S0084,S0041
just say,2,191,[23],"[191, 193, 1175]",SEGU.tsv,S0084,S0041
five,1,302,"[23, 843, 1152, 1453]",[302],SEGU.tsv,S0084,S0041
whatever it be,3,719,"[23, 718]",[719],SEGU.tsv,S0084,S0041
whatever,1,814,"[23, 718, 720, 742, 1009, 1011, 1013, 1017, 1061, 1065, 1081, 1154, 1168, 1183, 1409, 1512, 1581]","[814, 1036, 1074]",SEGU.tsv,S0084,S0041
on the,2,236,"[27, 175, 359, 403, 426, 474, 622, 624, 702, 793, 837, 841, 847, 879, 1011, 1168, 1172, 1191, 1383, 1508, 1577]","[236, 358, 364, 649, 693, 780, 828, 1145, 1268, 1330, 1572, 1594, 707]",SEGU.tsv,S0084,S0041
check,1,351,[27],"[351, 1330, 1543]",SEGU.tsv,S0084,S0041
on the calendar,3,707,"[27, 702]",[707],SEGU.tsv,S0084,S0041
red,1,852,"[27, 385, 889, 955]","[852, 888]",SEGU.tsv,S0084,S0041
want her independence,3,31,[31],[13],SEGU.tsv,S0084,S0041
so she want her independence,5,32,[31],[32],SEGU.tsv,S0084,S0041
she want,2,40,[31],"[40, 44, 48]",SEGU.tsv,S0084,S0041
want,1,82,"[31, 175, 194, 235, 239, 514, 614, 740, 783, 1019, 1039, 1103, 1111, 1191, 1405, 1413, 1447, 1579]","[82, 110, 116, 130, 152, 176, 236, 314, 368, 392, 591, 641, 645, 651, 653, 669, 675, 679, 709, 725, 727, 729, 735, 768, 774, 1046, 1058, 1145, 1230, 1322, 1470, 1506]",SEGU.tsv,S0084,S0041
so she,2,1592,"[31, 57, 542, 544, 588]",[1592],SEGU.tsv,S0084,S0041
you know,2,51,"[51, 91, 97, 99, 101, 109, 135, 161, 175, 203, 299, 335, 365, 514, 540, 716, 720, 732, 734, 744, 746, 783, 793, 797, 859, 1017, 1021, 1049, 1055, 1057, 1059, 1079, 1152, 1168, 1181, 1187, 1245, 1247, 1249, 1347, 1351, 1383, 1387, 1407, 1411, 1413, 1425, 1431, 1433, 1435, 1447, 1449, 1475, 1481, 1507, 1579, 1581, 1583]","[11, 13, 32, 34, 40, 44, 46, 48, 60, 78, 110, 114, 116, 130, 132, 184, 507, 511, 581, 593, 647, 679, 681, 689, 693, 701, 707, 709, 721, 725, 727, 735, 776, 778, 780, 826, 1058, 1118, 1198, 1216, 1298, 1302, 1322, 1336, 1346, 1358, 1376, 1543]",SEGU.tsv,S0084,S0041
know,1,51,"[51, 91, 97, 99, 101, 109, 125, 133, 135, 147, 151, 161, 175, 203, 299, 331, 335, 365, 397, 514, 540, 552, 716, 720, 732, 734, 744, 746, 783, 793, 797, 827, 859, 861, 883, 891, 893, 1017, 1021, 1027, 1049, 1055, 1057, 1059, 1073, 1079, 1081, 1083, 1099, 1152, 1168, 1174, 1181, 1187, 1245, 1247, 1249, 1321, 1327, 1347, 1351, 1379, 1383, 1385, 1387, 1407, 1411, 1413, 1425, 1431, 1433, 1435, 1437, 1447, 1449, 1475, 1481, 1507, 1528, 1542, 1579, 1581, 1583]","[22, 58, 62, 102, 116, 122, 130, 138, 162, 191, 216, 236, 260, 278, 294, 304, 322, 400, 493, 501, 591, 643, 667, 673, 707, 709, 723, 739, 760, 800, 842, 862, 942, 944, 952, 964, 1042, 1050, 1052, 1064, 1133, 1135, 1256, 1292, 1302, 1322, 1326, 1334, 1338, 1344, 1358, 1452, 1494, 1543, 1568, 32, 34, 40, 44, 46, 48, 60, 78, 110, 114, 132, 184, 507, 511, 581, 593, 647, 679, 681, 689, 693, 701, 721, 725, 727, 735, 776, 778, 780, 826, 1058, 1118, 1198, 1216, 1298, 1336, 1346, 1376]",SEGU.tsv,S0084,S0041
premier inn,2,51,[51],"[48, 50, 60]",SEGU.tsv,S0084,S0041
premier,1,51,[51],"[48, 50, 60]",SEGU.tsv,S0084,S0041
she work for premier inn,5,51,[51],[50],SEGU.tsv,S0084,S0041
oh i,2,64,"[51, 285, 468, 750, 1081, 1126, 1187, 1569, 1577]","[64, 66, 1030, 1292, 1448]",SEGU.tsv,S0084,S0041
out there you know,4,78,[51],[78],SEGU.tsv,S0084,S0041
something,1,132,"[51, 371, 738, 742, 785, 857, 1017, 1049, 1187, 1321, 1355, 1399, 1435, 1449, 1581, 1585, 1589]","[132, 198, 491, 531, 561, 645, 681, 701, 709, 723, 992, 1214, 1284, 368, 439, 1216, 1302]",SEGU.tsv,S0084,S0041
she be,2,364,"[51, 57, 161, 542, 1152]","[364, 599, 605, 1494]",SEGU.tsv,S0084,S0041
or something,2,368,"[51, 1017, 1187, 1321, 1585, 1589]","[368, 439, 1216, 1302]",SEGU.tsv,S0084,S0041
we be,2,435,"[51, 738, 1353, 1381, 1383]","[435, 1358, 1360]",SEGU.tsv,S0084,S0041
inn,1,1260,[51],[1260],SEGU.tsv,S0084,S0041
i think we,3,1296,"[51, 1425]",[1296],SEGU.tsv,S0084,S0041
that's the,2,53,"[53, 560, 1073]","[1, 52, 210, 1042, 1513]",SEGU.tsv,S0084,S0041
dream,1,53,"[53, 1077]","[52, 54]",SEGU.tsv,S0084,S0041
live,1,64,"[53, 87, 109, 1154, 1353, 1431, 1453, 1459, 1534]","[64, 132, 1362, 1368, 1432, 1454, 1490, 1498]",SEGU.tsv,S0084,S0041
hairdresser,1,57,[57],[48],SEGU.tsv,S0084,S0041
be a,2,58,"[57, 135, 179, 317, 327, 426, 492, 510, 720, 722, 724, 744, 791, 895, 975, 987, 1017, 1059, 1065, 1081, 1185, 1193, 1249, 1265, 1383, 1483, 1507, 1550]","[58, 340, 547, 563, 571, 605, 635, 699, 731, 766, 770, 856, 942, 986, 1268, 1444, 1549, 1572]",SEGU.tsv,S0084,S0041
he's,1,61,"[61, 109, 194, 355, 702, 704, 712, 720, 742, 793, 893, 1047, 1049, 1077, 1172, 1177, 1179, 1512, 1540, 1546, 1569, 1579, 1581, 1585]","[5, 7, 9, 13, 38, 40, 193, 665, 703, 743, 858, 1068, 1070, 1072, 1074, 1547]",SEGU.tsv,S0084,S0041
in the,2,69,"[69, 131, 171, 175, 426, 468, 524, 540, 544, 710, 793, 917, 993, 1019, 1091, 1093, 1132, 1134, 1142, 1144, 1152, 1172, 1383, 1405, 1413, 1417, 1423, 1425, 1507, 1510, 1522]","[26, 174, 278, 298, 321, 443, 764, 862, 864, 876, 932, 992, 1208, 1274, 1494, 132]",SEGU.tsv,S0084,S0041
