Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
think,1,138,"[0, 4, 43, 53, 59, 138, 141, 199, 334, 341, 431, 465, 469, 476, 608, 684, 695, 733, 762, 770, 771, 813, 843, 858, 926, 985, 1096, 1106, 1205, 1235, 1341, 1343, 1347, 1440, 1447, 1540, 1566, 1573, 1590, 1615, 1699, 1701, 1755, 1775, 1788, 1925, 1958, 1988, 1999, 2005, 2073, 2076, 2165, 2200, 2206, 2210, 2228, 2260, 2294, 2303, 2333, 2350, 2388, 2389, 2439, 2503, 2547, 2569]",SJ3S.tsv
it,1,22,"[0, 2, 12, 21, 22, 23, 31, 39, 43, 45, 61, 64, 88, 98, 120, 141, 144, 151, 153, 163, 166, 169, 171, 188, 193, 196, 199, 201, 206, 208, 211, 228, 230, 235, 236, 257, 260, 264, 276, 277, 279, 282, 285, 295, 298, 311, 313, 333, 367, 372, 432, 436, 454, 473, 474, 479, 496, 503, 526, 532, 536, 540, 541, 545, 550, 553, 565, 569, 576, 583, 585, 587, 590, 593, 610, 619, 621, 632, 633, 635, 636, 645, 651, 658, 681, 682, 684, 688, 690, 696, 698, 700, 722, 725, 729, 731, 733, 747, 754, 757, 768, 778, 780, 783, 784, 786, 794, 795, 802, 808, 818, 821, 841, 847, 851, 861, 864, 868, 880, 884, 902, 907, 916, 917, 918, 924, 925, 926, 935, 936, 939, 942, 956, 958, 960, 968, 984, 999, 1002, 1005, 1021, 1025, 1034, 1036, 1050, 1056, 1057, 1060, 1062, 1064, 1066, 1068, 1069, 1072, 1073, 1076, 1078, 1079, 1090, 1092, 1096, 1106, 1109, 1111, 1113, 1115, 1127, 1129, 1131, 1132, 1134, 1138, 1140, 1144, 1145, 1146, 1148, 1152, 1153, 1159, 1161, 1167, 1169, 1170, 1176, 1178, 1180, 1188, 1198, 1205, 1208, 1223, 1227, 1232, 1235, 1243, 1263, 1265, 1283, 1287, 1302, 1341, 1343, 1344, 1356, 1367, 1395, 1397, 1399, 1418, 1420, 1424, 1434, 1438, 1440, 1443, 1454, 1456, 1469, 1473, 1491, 1499, 1501, 1506, 1517, 1518, 1531, 1555, 1573, 1589, 1590, 1592, 1594, 1596, 1605, 1627, 1699, 1711, 1717, 1719, 1734, 1735, 1744, 1755, 1757, 1760, 1763, 1775, 1790, 1797, 1822, 1874, 1898, 1923, 1926, 1931, 1934, 1939, 1943, 1954, 1975, 1976, 1984, 1986, 1987, 1993, 2012, 2020, 2023, 2024, 2029, 2030, 2035, 2047, 2052, 2059, 2061, 2073, 2078, 2080, 2081, 2104, 2110, 2123, 2133, 2150, 2151, 2156, 2170, 2172, 2180, 2184, 2185, 2194, 2207, 2210, 2211, 2217, 2218, 2240, 2248, 2302, 2328, 2329, 2335, 2351, 2354, 2362, 2365, 2372, 2374, 2376, 2377, 2449, 2455, 2459, 2473, 2482, 2483, 2503, 2512, 2531, 2538, 2541, 2547, 2557, 2588, 2603, 2607, 2611, 2613, 2615, 2630, 2652, 2664]",SJ3S.tsv
it be,2,188,"[0, 88, 188, 193, 196, 228, 264, 295, 311, 313, 474, 479, 565, 576, 635, 681, 684, 725, 754, 768, 907, 917, 968, 1034, 1060, 1062, 1064, 1072, 1073, 1076, 1096, 1106, 1111, 1113, 1115, 1144, 1145, 1152, 1153, 1176, 1180, 1188, 1198, 1205, 1227, 1265, 1341, 1343, 1473, 1499, 1517, 1555, 1589, 1590, 1699, 1757, 1775, 2023, 2029, 2030, 2035, 2078, 2080, 2151, 2207, 2211, 2335, 2607, 2613, 2652, 2664]",SJ3S.tsv
hand,1,227,"[0, 14, 25, 218, 220, 222, 227, 235, 240, 263, 266, 268, 313, 1220, 1223, 1402, 1456, 1855, 2480]",SJ3S.tsv
work,1,284,"[0, 88, 284, 522, 698, 767, 776, 1026, 1030, 1232, 1370, 1438, 1473, 1533, 1537, 1605, 1628, 1775, 1788, 1799, 1855, 2499, 2505, 2588, 2601]",SJ3S.tsv
i think,2,334,"[0, 43, 53, 59, 199, 334, 341, 431, 465, 469, 608, 684, 695, 733, 762, 770, 771, 813, 985, 1106, 1205, 1235, 1341, 1343, 1447, 1566, 1573, 1590, 1699, 1701, 1755, 1788, 1925, 1958, 1988, 1999, 2005, 2073, 2076, 2200, 2206, 2228, 2260, 2333, 2350]",SJ3S.tsv
and,1,78,"[0, 2, 4, 8, 10, 12, 14, 27, 31, 33, 37, 39, 43, 61, 62, 78, 90, 93, 112, 125, 127, 144, 161, 169, 175, 179, 185, 189, 191, 193, 199, 201, 208, 214, 220, 222, 224, 228, 238, 266, 289, 291, 293, 309, 311, 313, 315, 331, 352, 363, 365, 421, 425, 428, 430, 439, 444, 494, 513, 517, 524, 532, 536, 540, 541, 545, 547, 550, 556, 558, 560, 562, 576, 578, 583, 585, 587, 593, 596, 598, 604, 616, 636, 638, 651, 695, 698, 712, 717, 719, 735, 754, 766, 778, 780, 788, 810, 815, 817, 823, 841, 861, 877, 884, 904, 912, 915, 917, 922, 944, 947, 956, 957, 960, 961, 979, 983, 984, 989, 995, 1005, 1007, 1026, 1028, 1030, 1054, 1056, 1057, 1060, 1066, 1069, 1074, 1078, 1090, 1096, 1100, 1127, 1150, 1151, 1157, 1159, 1161, 1165, 1166, 1167, 1176, 1178, 1182, 1184, 1188, 1208, 1211, 1215, 1227, 1232, 1235, 1236, 1246, 1250, 1259, 1263, 1272, 1278, 1283, 1309, 1310, 1316, 1326, 1327, 1338, 1348, 1380, 1381, 1383, 1388, 1389, 1391, 1397, 1402, 1404, 1408, 1410, 1412, 1414, 1416, 1420, 1427, 1440, 1443, 1450, 1453, 1456, 1461, 1464, 1469, 1471, 1473, 1476, 1478, 1480, 1482, 1512, 1514, 1518, 1527, 1533, 1541, 1545, 1549, 1555, 1557, 1565, 1567, 1571, 1575, 1580, 1584, 1587, 1589, 1590, 1592, 1600, 1628, 1663, 1675, 1678, 1679, 1689, 1693, 1699, 1701, 1703, 1707, 1711, 1713, 1717, 1719, 1721, 1725, 1727, 1742, 1744, 1752, 1759, 1760, 1763, 1775, 1778, 1792, 1794, 1799, 1809, 1812, 1817, 1822, 1824, 1827, 1835, 1846, 1848, 1853, 1855, 1865, 1869, 1918, 1923, 1941, 1950, 1951, 1958, 1972, 1986, 1993, 1999, 2007, 2010, 2014, 2019, 2020, 2024, 2030, 2052, 2059, 2061, 2063, 2071, 2073, 2080, 2094, 2098, 2106, 2123, 2124, 2148, 2172, 2173, 2178, 2199, 2210, 2229, 2237, 2244, 2271, 2277, 2278, 2285, 2302, 2303, 2307, 2327, 2331, 2335, 2350, 2354, 2362, 2364, 2377, 2388, 2414, 2439, 2441, 2463, 2469, 2471, 2475, 2478, 2482, 2486, 2488, 2497, 2499, 2501, 2503, 2505, 2507, 2512, 2538, 2549, 2566, 2569, 2572, 2586, 2593, 2594, 2598, 2601, 2603, 2638, 2647, 2672]",SJ3S.tsv
but,1,153,"[0, 12, 31, 43, 53, 61, 88, 116, 129, 141, 144, 153, 179, 181, 201, 206, 238, 248, 258, 264, 272, 311, 321, 370, 382, 396, 402, 403, 522, 526, 545, 556, 565, 570, 576, 580, 590, 612, 616, 632, 652, 656, 657, 696, 702, 719, 745, 769, 776, 784, 786, 799, 821, 840, 863, 904, 953, 1016, 1017, 1019, 1037, 1045, 1056, 1060, 1096, 1106, 1109, 1110, 1111, 1119, 1136, 1161, 1178, 1211, 1213, 1225, 1232, 1250, 1254, 1263, 1265, 1295, 1316, 1329, 1332, 1335, 1347, 1357, 1360, 1374, 1440, 1452, 1453, 1464, 1480, 1484, 1519, 1521, 1537, 1545, 1547, 1549, 1555, 1578, 1587, 1589, 1596, 1600, 1613, 1620, 1626, 1659, 1685, 1697, 1701, 1711, 1731, 1738, 1750, 1760, 1785, 1788, 1799, 1803, 1831, 1835, 1842, 1848, 1861, 1869, 1871, 1877, 1883, 1926, 1928, 1943, 1954, 1996, 2005, 2047, 2069, 2073, 2078, 2080, 2104, 2118, 2141, 2153, 2165, 2167, 2187, 2211, 2215, 2216, 2302, 2326, 2333, 2423, 2437, 2439, 2449, 2454, 2455, 2473, 2503, 2505, 2510, 2520, 2540, 2586, 2588, 2596, 2597, 2601, 2603, 2623, 2625, 2630, 2641, 2643, 2675]",SJ3S.tsv
we,1,325,"[0, 12, 33, 37, 88, 90, 125, 127, 144, 156, 181, 189, 191, 193, 289, 295, 313, 325, 327, 339, 340, 344, 398, 461, 494, 515, 517, 522, 524, 540, 545, 550, 556, 576, 598, 604, 636, 764, 896, 899, 900, 904, 929, 944, 947, 953, 955, 957, 1069, 1159, 1161, 1167, 1169, 1176, 1178, 1195, 1235, 1239, 1307, 1311, 1314, 1316, 1363, 1385, 1427, 1464, 1537, 1538, 1539, 1590, 1626, 1755, 1760, 1763, 1775, 1778, 1820, 1914, 1918, 1920, 1921, 1928, 2104, 2118, 2136, 2161, 2205, 2211, 2228, 2233, 2248, 2297, 2305, 2322, 2501, 2586, 2594, 2636, 2643]",SJ3S.tsv
they're,1,415,"[0, 4, 27, 35, 37, 289, 321, 415, 425, 428, 441, 442, 553, 556, 580, 778, 1012, 1256, 1257, 1259, 1480, 1569, 1575, 1598, 1668, 1680, 1701, 1707, 1719, 1739, 1744, 1794, 1805, 1827, 1848, 1954, 2061, 2063, 2073, 2123, 2127, 2130, 2162, 2163, 2173, 2194, 2316, 2343, 2344, 2393, 2461, 2543, 2569]",SJ3S.tsv
as,1,415,"[0, 4, 33, 62, 158, 175, 341, 415, 436, 572, 717, 724, 729, 1037, 1143, 1165, 1182, 1223, 1259, 1300, 1378, 1385, 1427, 1469, 1745, 1760, 1799, 1811, 2080, 2186, 2219, 2224, 2229, 2235, 2335, 2364]",SJ3S.tsv
you've,1,288,"[0, 2, 4, 43, 53, 208, 238, 250, 288, 291, 429, 518, 520, 545, 550, 553, 556, 558, 572, 700, 839, 944, 1138, 1143, 1153, 1161, 1232, 1259, 1283, 1705, 2229]",SJ3S.tsv
what it be,3,768,"[0, 768, 1227]",SJ3S.tsv
group,1,1037,"[0, 175, 291, 616, 679, 788, 1037, 1050, 1136, 2463, 2586]",SJ3S.tsv
get to,2,288,"[0, 4, 43, 171, 208, 250, 288, 700, 1043, 1163, 1178, 1232, 1283, 2302]",SJ3S.tsv
such a,2,1025,"[0, 1025, 1147, 2434, 2609]",SJ3S.tsv
ring,1,1247,"[0, 236, 576, 580, 1157, 1159, 1161, 1225, 1232, 1247, 1259]",SJ3S.tsv
and i,2,2303,"[0, 61, 311, 545, 604, 1056, 1069, 1074, 1165, 1397, 1440, 1456, 1461, 1469, 1533, 1775, 1799, 2303, 2354, 2471, 2505]",SJ3S.tsv
such,1,1025,"[0, 702, 1025, 2410, 2434, 2609]",SJ3S.tsv
