Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
have,1,43,"[7, 9, 11, 17, 19, 21, 23, 29, 34, 37, 42, 43, 57, 65, 68, 73, 74, 80, 84, 86, 89, 95, 132, 136, 149, 152, 170, 171, 178, 208, 212, 217, 253, 256, 269, 278, 287, 302, 310, 314, 323, 350, 364, 408, 411, 472, 477, 493, 495, 499, 537, 556, 564, 584, 592, 603, 619, 620, 625, 627, 632, 636, 651, 667, 670, 678, 715, 739, 751, 761, 772]",S4NB.tsv
you,1,43,"[19, 21, 43, 45, 52, 68, 76, 100, 102, 116, 118, 129, 141, 144, 146, 148, 158, 174, 178, 187, 189, 199, 210, 234, 237, 244, 246, 251, 253, 256, 260, 264, 265, 269, 277, 287, 308, 310, 314, 319, 323, 325, 327, 329, 332, 341, 348, 355, 362, 364, 366, 371, 379, 387, 395, 431, 433, 450, 453, 468, 470, 472, 475, 477, 481, 483, 499, 504, 506, 520, 521, 522, 532, 540, 550, 556, 564, 577, 581, 611, 617, 636, 651, 657, 690, 696, 708, 730, 736, 738, 781, 786, 789, 793, 809]",S4NB.tsv
but you,2,287,"[43, 199, 287, 308, 366, 617]",S4NB.tsv
you have,2,68,"[43, 68, 310, 323, 364, 499, 564]",S4NB.tsv
have a,2,43,"[7, 37, 42, 43, 80, 84, 171, 323, 408, 411, 472, 537, 584, 632]",S4NB.tsv
isn't it,2,62,"[45, 62, 186, 187, 375, 398, 401, 611, 666, 734, 794]",S4NB.tsv
it's,1,45,"[21, 23, 25, 27, 45, 62, 66, 124, 125, 128, 158, 246, 248, 273, 341, 362, 375, 429, 450, 504, 509, 510, 527, 529, 553, 567, 581, 606, 611, 612, 625, 636, 641, 662, 666, 674, 715, 723, 734, 738, 753, 790, 794, 805, 808]",S4NB.tsv
start,1,348,"[45, 76, 348, 579, 583, 598, 620, 628, 643, 666]",S4NB.tsv
hp,1,47,"[46, 47, 50, 51]",S4NB.tsv
sauce,1,59,"[46, 50, 51, 59, 72, 81]",S4NB.tsv
of,1,78,"[9, 17, 21, 25, 37, 42, 50, 57, 65, 72, 78, 148, 149, 152, 161, 166, 197, 199, 208, 209, 237, 244, 256, 267, 269, 308, 319, 332, 341, 348, 366, 375, 379, 387, 390, 392, 396, 425, 453, 464, 465, 470, 472, 503, 535, 574, 590, 594, 612, 614, 638, 639, 647, 650, 660, 666, 667, 668, 678, 679, 725, 730, 738, 742, 761, 768, 774, 793]",S4NB.tsv
that's,1,78,"[63, 70, 73, 78, 87, 96, 135, 184, 186, 187, 206, 238, 348, 356, 387, 396, 496, 509, 523, 560, 572, 666, 694, 743, 761]",S4NB.tsv
with,1,78,"[17, 21, 27, 52, 68, 72, 76, 78, 97, 136, 148, 191, 212, 237, 246, 260, 265, 325, 327, 332, 352, 355, 678, 765]",S4NB.tsv
that's what i,3,238,"[78, 238]",S4NB.tsv
i think,2,78,"[27, 72, 78, 80, 84, 105, 199, 269, 287, 304, 399, 475, 537, 564, 590, 594, 628, 636, 641, 657, 667, 713, 715, 720]",S4NB.tsv
think,1,78,"[23, 27, 72, 78, 80, 84, 105, 121, 197, 199, 228, 246, 269, 287, 295, 302, 304, 399, 402, 436, 475, 537, 564, 590, 594, 628, 636, 641, 657, 667, 708, 713, 715, 717, 720, 722, 723, 726, 797]",S4NB.tsv
other,1,302,"[78, 302, 431, 465, 540, 584, 627, 759, 770, 803]",S4NB.tsv
day,1,78,"[7, 78, 109, 112, 226, 431, 465, 540, 726]",S4NB.tsv
bite,1,55,"[42, 50, 55, 57, 72, 80, 84, 308, 512, 612, 617, 636, 638, 759, 768]",S4NB.tsv
just,1,80,"[23, 72, 73, 74, 80, 84, 99, 141, 144, 203, 205, 244, 269, 306, 314, 359, 385, 431, 450, 472, 492, 577, 583, 611, 749, 753, 772, 786, 803, 805]",S4NB.tsv
just have,2,80,"[23, 80, 84, 269, 314]",S4NB.tsv
a little,2,453,"[42, 50, 72, 80, 453, 634, 759]",S4NB.tsv
little bite,2,638,"[42, 72, 80, 638, 759]",S4NB.tsv
brown sauce,2,82,"[59, 72, 81, 82]",S4NB.tsv
a bite,2,84,"[55, 57, 84, 308, 612, 617, 636]",S4NB.tsv
one,1,86,"[57, 86, 96, 97, 98, 99, 149, 295, 406, 418, 465, 472, 519, 614, 666]",S4NB.tsv
we,1,86,"[15, 36, 86, 89, 95, 99, 103, 129, 141, 149, 152, 170, 222, 228, 230, 239, 265, 287, 302, 304, 406, 409, 416, 429, 431, 436, 464, 465, 499, 523, 525, 537, 543, 545, 569, 699, 793]",S4NB.tsv
be a,2,265,"[86, 116, 129, 224, 265, 308, 339, 439, 584, 617, 759, 761]",S4NB.tsv
we have,2,149,"[86, 149, 152, 537]",S4NB.tsv
only,1,86,"[34, 37, 42, 86, 124, 379, 617, 699]",S4NB.tsv
always,1,149,"[89, 95, 149, 258, 302, 409, 416, 439, 453, 570, 612, 636, 651, 657, 678, 711, 739]",S4NB.tsv
my,1,89,"[13, 17, 19, 89, 127, 140, 149, 189, 264, 387, 470, 472, 488, 496, 596, 746, 799]",S4NB.tsv
which,1,409,"[89, 409, 632]",S4NB.tsv
always have,2,651,"[89, 95, 651, 739]",S4NB.tsv
karma,1,612,"[91, 612, 614]",S4NB.tsv
then the,2,515,"[91, 515, 632]",S4NB.tsv
or,1,95,"[9, 57, 72, 95, 134, 164, 174, 246, 317, 350, 409, 433, 442, 468, 470, 537, 583, 664, 704, 738, 751, 772]",S4NB.tsv
as,1,95,"[23, 29, 65, 66, 95, 151, 203, 302, 314, 344, 369, 414, 423, 506, 531, 542, 583, 639, 660, 782]",S4NB.tsv
phish food,2,95,"[92, 95]",S4NB.tsv
that,1,95,"[13, 19, 21, 36, 66, 94, 95, 98, 99, 109, 114, 124, 129, 132, 189, 210, 219, 228, 232, 236, 253, 269, 277, 278, 287, 308, 310, 329, 362, 387, 390, 399, 402, 408, 409, 425, 450, 453, 464, 465, 477, 488, 504, 537, 562, 564, 600, 617, 625, 630, 632, 636, 638, 650, 651, 670, 686, 698, 713, 746, 749, 761, 767, 789, 791, 797, 799]",S4NB.tsv
so,1,95,"[7, 9, 21, 23, 31, 34, 95, 102, 110, 141, 191, 193, 206, 207, 210, 212, 226, 232, 236, 246, 256, 264, 283, 295, 304, 306, 319, 323, 352, 425, 429, 439, 443, 450, 470, 472, 499, 507, 527, 548, 579, 583, 588, 606, 614, 620, 623, 627, 630, 643, 653, 678, 681, 711, 713, 726, 733, 759, 765, 770, 776, 797, 808]",S4NB.tsv
's,1,290,"[95, 290]",S4NB.tsv
as well,2,95,"[66, 95, 203, 302, 344, 423, 542, 639, 782]",S4NB.tsv
have that,2,310,"[95, 310]",S4NB.tsv
i don't,2,99,"[17, 23, 57, 98, 99, 104, 151, 164, 319, 390, 477, 508, 553, 713, 717, 722, 797]",S4NB.tsv
too,1,99,"[96, 99, 124, 248]",S4NB.tsv
i don't know,3,99,"[98, 99, 151, 164, 319, 508]",S4NB.tsv
peanut butter one,3,99,"[98, 99]",S4NB.tsv
peanut butter,2,102,"[98, 99, 102, 104]",S4NB.tsv
don't,1,68,"[57, 68, 76, 98, 99, 104, 106, 144, 151, 156, 157, 164, 208, 210, 244, 308, 319, 390, 431, 450, 477, 508, 525, 553, 605, 696, 713, 717, 722, 723, 786, 789, 797]",S4NB.tsv
know,1,98,"[4, 36, 52, 98, 99, 151, 164, 189, 195, 199, 234, 244, 256, 260, 264, 265, 269, 287, 302, 319, 341, 364, 366, 387, 395, 431, 433, 453, 508, 531, 556, 562, 581, 617, 636, 657, 668, 696, 730, 793]",S4NB.tsv
like,1,101,"[7, 21, 24, 25, 57, 92, 94, 98, 100, 101, 104, 113, 114, 141, 144, 152, 158, 189, 191, 193, 258, 302, 346, 362, 375, 385, 390, 453, 458, 464, 488, 553, 590, 596, 606, 612, 617, 636, 651, 657, 690, 692, 702, 713, 740, 776, 794]",S4NB.tsv
like it,2,101,"[24, 100, 101, 152]",S4NB.tsv
didn't,1,170,"[101, 170, 171, 195, 320, 359, 411, 499, 508, 542, 564, 566, 618]",S4NB.tsv
no no,2,676,"[107, 197, 213, 239, 249, 676]",S4NB.tsv
get a,2,109,"[65, 109, 154, 179, 181, 292, 555, 645, 794]",S4NB.tsv
get,1,65,"[17, 19, 37, 65, 66, 72, 109, 141, 152, 154, 172, 178, 179, 181, 199, 203, 228, 256, 269, 292, 332, 416, 425, 428, 464, 470, 525, 527, 555, 611, 617, 625, 641, 642, 645, 660, 683, 690, 730, 753, 794]",S4NB.tsv
i've,1,109,"[34, 37, 109, 179, 181, 189, 346, 387, 390, 739]",S4NB.tsv
if,1,110,"[50, 55, 57, 110, 129, 210, 256, 277, 317, 319, 468, 472, 488, 639, 643, 666, 690, 708, 710, 736, 738, 759]",S4NB.tsv
there's,1,110,"[98, 110, 200, 464, 472, 535, 606, 636, 657, 678, 751]",S4NB.tsv
something,1,110,"[9, 110, 164, 287, 532, 542, 647, 666, 803]",S4NB.tsv
she,1,110,"[21, 27, 29, 31, 110, 127, 141, 176, 226, 228, 232, 302, 458, 464, 757, 761]",S4NB.tsv
oh i,2,114,"[23, 38, 114, 508]",S4NB.tsv
i like,2,113,"[92, 94, 98, 113, 114]",S4NB.tsv
i like that,3,114,"[94, 114]",S4NB.tsv
like that,2,362,"[94, 114, 362, 464, 488]",S4NB.tsv
back to,2,116,"[74, 116, 287, 713, 720]",S4NB.tsv
to,1,116,"[4, 17, 19, 21, 27, 29, 74, 116, 118, 127, 129, 141, 146, 148, 149, 152, 154, 168, 172, 193, 197, 208, 223, 224, 228, 237, 244, 260, 269, 287, 298, 302, 306, 323, 334, 355, 362, 364, 366, 369, 371, 379, 395, 431, 439, 441, 442, 443, 453, 464, 465, 468, 470, 472, 477, 483, 488, 492, 499, 523, 553, 556, 577, 578, 584, 586, 598, 625, 628, 632, 641, 643, 647, 666, 683, 713, 718, 720, 723, 738, 740, 753, 776, 784, 789, 790, 791, 797, 801]",S4NB.tsv
to be,2,116,"[4, 116, 224, 369, 371, 443, 578, 584, 647, 740]",S4NB.tsv
to be a,3,584,"[116, 224, 584]",S4NB.tsv
take,1,632,"[116, 129, 632]",S4NB.tsv
back,1,116,"[17, 72, 74, 116, 118, 148, 256, 287, 348, 574, 650, 713, 720]",S4NB.tsv
use,1,140,"[118, 127, 129, 140, 141, 146, 148, 149, 152, 168, 260, 304, 348, 366, 369, 385, 423, 439, 453, 464, 483, 578, 584, 588, 628, 632, 670, 672, 713]",S4NB.tsv
all,1,118,"[36, 42, 62, 73, 118, 136, 149, 168, 170, 199, 244, 246, 265, 269, 277, 278, 304, 341, 346, 350, 464, 523, 532, 535, 539, 553, 592, 612, 614, 632, 642, 678, 707, 726]",S4NB.tsv
when,1,118,"[4, 37, 52, 118, 124, 129, 158, 222, 228, 332, 346, 355, 382, 385, 404, 406, 439, 464, 499, 579, 611, 628, 632, 657, 690, 692]",S4NB.tsv
hear,1,124,"[118, 124, 382, 385, 404, 406]",S4NB.tsv
use to,2,149,"[118, 127, 129, 141, 146, 148, 149, 152, 260, 439, 453, 464, 483, 578, 584, 628, 632, 713]",S4NB.tsv
go,1,118,"[27, 29, 72, 73, 74, 118, 141, 148, 156, 244, 260, 323, 327, 443, 468, 488, 499, 504, 506, 521, 592, 594, 600, 625, 639, 643, 645, 647, 713, 720, 739, 753]",S4NB.tsv
it go,2,594,"[118, 594]",S4NB.tsv
when you,2,118,"[52, 118, 332, 355, 611, 690]",S4NB.tsv
mum,1,140,"[121, 127, 140, 213, 260, 746]",S4NB.tsv
really,1,125,"[34, 61, 72, 111, 125, 135, 196, 385, 408, 508, 525, 553, 590, 602, 603, 606, 657, 666, 672, 740, 756, 772, 781]",S4NB.tsv
yeah it's,2,553,"[125, 510, 553, 606]",S4NB.tsv
us,1,298,"[127, 129, 195, 197, 298]",S4NB.tsv
she use to,3,464,"[127, 464]",S4NB.tsv
give,1,127,"[21, 127, 129, 146, 584, 586, 612, 757, 776, 784, 786]",S4NB.tsv
to give,2,586,"[127, 146, 586, 776, 784]",S4NB.tsv
oh my,2,596,"[127, 596]",S4NB.tsv
say,1,129,"[19, 21, 24, 129, 197, 240, 256, 287, 295, 348, 355, 356, 359, 362, 390, 408, 409, 429, 431, 439, 450, 458, 464, 465, 472, 475, 540, 581, 690, 692]",S4NB.tsv
and we use,3,304,"[129, 304]",S4NB.tsv
out,1,308,"[31, 74, 129, 199, 203, 308, 470, 472, 504, 577, 584, 614, 639, 662, 683, 690, 803]",S4NB.tsv
can,1,129,"[17, 19, 21, 23, 129, 251, 253, 274, 314, 468, 470, 611, 759]",S4NB.tsv
we use to,3,464,"[129, 141, 464]",S4NB.tsv
and we,2,129,"[15, 129, 152, 222, 230, 304, 429, 537]",S4NB.tsv
out and,2,690,"[129, 690]",S4NB.tsv
in,1,132,"[3, 4, 9, 11, 13, 15, 17, 27, 50, 72, 97, 124, 132, 148, 168, 170, 222, 228, 246, 255, 256, 260, 269, 273, 277, 319, 327, 329, 348, 387, 406, 408, 429, 431, 465, 468, 470, 472, 492, 500, 501, 504, 506, 537, 564, 590, 594, 614, 699, 705, 753, 759, 761, 803]",S4NB.tsv
put,1,53,"[27, 46, 50, 53, 55, 132, 366, 408, 427, 431, 532, 590, 594]",S4NB.tsv
do that,2,210,"[132, 210, 632, 651, 746, 789, 791, 797]",S4NB.tsv
that and,2,464,"[132, 464, 488, 632]",S4NB.tsv
be and,2,523,"[132, 523, 612, 730]",S4NB.tsv
do that and,3,632,"[132, 632]",S4NB.tsv
after,1,133,"[132, 133, 134, 213, 228, 236, 425, 634, 726, 761]",S4NB.tsv
in the,2,132,"[4, 9, 13, 15, 17, 72, 132, 269, 468, 470, 699, 803]",S4NB.tsv
right,1,214,"[136, 214, 225, 348, 416, 488, 506, 515, 519, 536, 544, 546, 611, 641, 769]",S4NB.tsv
for,1,136,"[7, 13, 21, 136, 141, 149, 193, 224, 232, 234, 253, 275, 276, 277, 366, 406, 468, 470, 504, 590, 662, 698, 713, 718, 761, 781, 784]",S4NB.tsv
this,1,136,"[9, 21, 25, 37, 136, 141, 144, 148, 152, 199, 223, 240, 357, 359, 390, 408, 425, 429, 441, 443, 494, 584, 597, 666, 699, 708, 751, 772]",S4NB.tsv
we'll,1,431,"[0, 136, 431, 728]",S4NB.tsv
stuff,1,385,"[138, 385, 499, 617, 678, 713, 733]",S4NB.tsv
on,1,141,"[19, 52, 55, 72, 141, 146, 152, 197, 237, 244, 346, 369, 404, 406, 408, 411, 423, 427, 465, 475, 505, 506, 517, 532, 566, 574, 650, 666, 698, 739]",S4NB.tsv
cos,1,141,"[4, 19, 50, 141, 156, 170, 239, 240, 258, 287, 302, 429, 436, 445, 453, 455, 492, 504, 540, 562, 579, 584, 612, 617, 698, 723, 786, 805]",S4NB.tsv
we use,2,304,"[141, 304]",S4NB.tsv
cos obviously,2,455,"[141, 455, 612]",S4NB.tsv
and she,2,141,"[27, 141, 464]",S4NB.tsv
it use to,3,152,"[141, 152, 578]",S4NB.tsv
obviously,1,600,"[141, 236, 562, 600, 612, 641, 681]",S4NB.tsv
do the,2,720,"[141, 720]",S4NB.tsv
go on,2,739,"[141, 244, 739]",S4NB.tsv
be like,2,152,"[144, 152, 346, 596, 690]",S4NB.tsv
up,1,146,"[21, 72, 146, 152, 191, 199, 230, 246, 260, 352, 439, 584, 586, 625, 698, 757]",S4NB.tsv
to give up,3,586,"[146, 586]",S4NB.tsv
and and,2,146,"[42, 146, 246, 344, 590]",S4NB.tsv
big,1,148,"[4, 142, 148, 151, 570, 606, 645, 683, 698, 702]",S4NB.tsv
they,1,156,"[124, 156, 157, 164, 189, 195, 197, 208, 230, 240, 244, 273, 325, 339, 350, 352, 355, 356, 357, 359, 371, 383, 409, 450, 493, 495, 542, 579, 583, 584, 596, 598, 603, 605, 627, 628, 632, 641, 643, 651, 679, 681, 690, 692, 699, 726, 763]",S4NB.tsv
last,1,722,"[156, 722]",S4NB.tsv
it's like,2,158,"[21, 158, 375, 606, 794]",S4NB.tsv
no i,2,171,"[98, 171, 320]",S4NB.tsv
i didn't,2,320,"[171, 320, 508, 542, 564, 566]",S4NB.tsv
two,1,179,"[57, 179, 200, 203, 217, 246, 295, 628]",S4NB.tsv
younger,1,179,"[174, 175, 176, 179, 181]",S4NB.tsv
three,1,600,"[179, 246, 600]",S4NB.tsv
wow,1,183,"[130, 182, 183, 591, 593, 780]",S4NB.tsv
that's what,2,238,"[187, 238, 356]",S4NB.tsv
family,1,237,"[187, 189, 237, 325, 329, 332, 355, 617]",S4NB.tsv
you know,2,189,"[52, 189, 199, 234, 244, 256, 260, 264, 265, 269, 287, 341, 366, 387, 395, 431, 433, 453, 556, 617, 657, 730, 793]",S4NB.tsv
because,1,269,"[189, 269, 304, 362, 404, 523, 612, 738, 793]",S4NB.tsv
they be,2,339,"[189, 195, 197, 339, 352, 584, 596, 628, 651, 699]",S4NB.tsv
never,1,470,"[189, 197, 470, 477, 694]",S4NB.tsv
nice,1,191,"[87, 142, 191]",S4NB.tsv
not,1,191,"[19, 100, 191, 248, 256, 348, 362, 414, 450, 527, 529, 530, 535, 651, 674, 690]",S4NB.tsv
i'm,1,191,"[4, 46, 50, 102, 191, 395, 414, 438, 472, 499, 504, 617, 657, 659, 692, 723, 730]",S4NB.tsv
erm,1,191,"[9, 19, 155, 191, 220, 224, 232, 236, 287, 290, 292, 295, 378, 406, 409, 453, 481, 506, 581, 584, 588, 590, 628, 632, 757, 761, 763, 779]",S4NB.tsv
