Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
leave,1,235,"[0, 235, 438, 600]",SXRR.tsv
it's so,2,346,"[0, 346]",SXRR.tsv
shovel the food,3,5,"[4, 5]",SXRR.tsv
to shovel,2,5,"[4, 5]",SXRR.tsv
the,1,7,"[4, 5, 6, 7, 11, 15, 16, 18, 27, 35, 39, 40, 41, 49, 58, 60, 67, 69, 77, 79, 83, 85, 87, 89, 91, 93, 95, 97, 99, 105, 108, 117, 137, 141, 145, 149, 151, 155, 161, 177, 186, 195, 198, 200, 201, 202, 203, 204, 210, 218, 219, 222, 226, 229, 232, 233, 240, 247, 255, 257, 262, 264, 267, 275, 276, 278, 279, 285, 286, 287, 289, 293, 294, 298, 299, 300, 303, 306, 310, 312, 314, 316, 318, 319, 320, 326, 332, 348, 349, 352, 354, 356, 357, 367, 376, 379, 395, 397, 405, 406, 418, 432, 434, 436, 438, 464, 466, 471, 474, 495, 507, 513, 514, 518, 519, 521, 522, 526, 537, 540, 541, 558, 559, 561, 562, 563, 574, 577, 578, 579, 580, 583, 584, 589, 590, 593, 601, 602, 608, 610, 615, 617, 618, 619, 623, 624, 625, 628, 629, 631, 642, 643, 644, 648, 650, 655, 659, 662, 664, 665, 672, 676, 678, 679, 681, 688, 689, 695, 709, 713, 714, 717, 719, 742, 747, 762, 763, 769, 770, 774, 776, 778, 782, 783, 787, 789, 791, 798, 811, 819, 822, 823, 831, 833, 834, 835, 839, 851, 853, 858, 863, 874, 875, 878, 880, 883, 887, 893, 894, 904, 910, 913, 918, 919, 921, 922, 926, 928, 929, 938, 945, 946, 954, 959, 962, 965, 968, 969]",SXRR.tsv
the food,2,541,"[4, 541]",SXRR.tsv
food,1,545,"[4, 540, 545, 768, 769, 770, 772]",SXRR.tsv
the fish,2,7,"[6, 7, 349]",SXRR.tsv
be,1,7,"[6, 7, 11, 13, 15, 18, 33, 39, 41, 43, 49, 51, 52, 57, 58, 59, 66, 67, 68, 73, 75, 77, 79, 85, 89, 91, 92, 95, 97, 99, 103, 107, 110, 112, 117, 121, 123, 129, 132, 134, 145, 149, 151, 157, 161, 164, 166, 173, 177, 187, 190, 191, 193, 198, 200, 209, 212, 213, 217, 221, 222, 223, 226, 233, 245, 246, 247, 249, 255, 261, 262, 266, 278, 279, 285, 291, 300, 301, 303, 306, 312, 314, 316, 319, 320, 322, 324, 325, 327, 332, 333, 335, 341, 343, 354, 355, 356, 357, 365, 371, 374, 377, 379, 386, 395, 397, 399, 401, 405, 407, 409, 413, 418, 422, 426, 428, 430, 432, 434, 436, 438, 444, 449, 458, 468, 479, 492, 499, 513, 518, 519, 521, 522, 545, 550, 554, 556, 557, 558, 563, 569, 593, 604, 608, 610, 611, 615, 619, 621, 623, 625, 626, 629, 632, 646, 650, 652, 655, 657, 664, 667, 672, 675, 676, 678, 679, 681, 683, 684, 685, 686, 690, 691, 693, 702, 713, 715, 717, 723, 724, 726, 728, 730, 733, 734, 738, 739, 740, 746, 752, 758, 769, 770, 776, 787, 789, 791, 792, 793, 802, 808, 816, 817, 819, 825, 834, 846, 848, 850, 854, 856, 858, 863, 864, 866, 867, 869, 885, 887, 891, 904, 907, 908, 911, 913, 918, 919, 926, 934, 937, 938, 941, 943, 946, 955, 956, 960, 962, 965]",SXRR.tsv
dinner,1,7,"[6, 7, 354, 539]",SXRR.tsv
mm,1,11,"[6, 8, 11, 14, 20, 22, 25, 26, 27, 34, 36, 41, 42, 44, 45, 47, 49, 54, 56, 61, 62, 69, 70, 72, 74, 78, 80, 86, 88, 96, 102, 108, 112, 118, 120, 138, 142, 150, 152, 156, 158, 199, 206, 234, 246, 258, 272, 282, 284, 286, 301, 302, 323, 327, 331, 342, 349, 353, 356, 370, 372, 388, 389, 392, 396, 402, 417, 419, 422, 423, 427, 429, 439, 441, 445, 461, 463, 465, 469, 473, 475, 477, 482, 486, 523, 527, 558, 560, 564, 592, 594, 603, 604, 606, 620, 639, 647, 677, 689, 701, 704, 717, 718, 729, 804, 858, 861, 870, 887, 892, 897, 942, 947, 963, 967]",SXRR.tsv
that,1,11,"[6, 10, 11, 13, 15, 29, 35, 48, 52, 60, 63, 67, 68, 69, 85, 89, 93, 95, 97, 99, 103, 107, 108, 110, 111, 116, 121, 123, 145, 158, 166, 175, 186, 190, 198, 206, 207, 218, 233, 244, 245, 247, 249, 273, 276, 279, 285, 287, 291, 296, 300, 303, 305, 314, 316, 319, 325, 327, 335, 341, 346, 365, 373, 376, 377, 384, 386, 395, 397, 404, 405, 407, 409, 413, 416, 426, 430, 434, 436, 443, 454, 458, 460, 466, 468, 470, 471, 503, 513, 522, 531, 554, 557, 558, 561, 572, 608, 611, 624, 625, 633, 655, 659, 676, 678, 684, 688, 700, 702, 703, 709, 713, 715, 717, 728, 735, 747, 752, 774, 792, 793, 809, 814, 815, 818, 834, 839, 842, 850, 852, 862, 863, 864, 866, 873, 882, 885, 887, 902, 908, 912, 913, 916, 918, 923, 937, 938, 943, 945, 946, 955, 960, 962, 965]",SXRR.tsv
oh,1,13,"[6, 13, 24, 25, 27, 30, 32, 38, 63, 100, 116, 128, 215, 258, 276, 292, 321, 365, 375, 381, 385, 387, 391, 395, 405, 409, 426, 430, 441, 516, 520, 528, 533, 535, 542, 544, 549, 557, 569, 608, 610, 611, 612, 619, 621, 623, 625, 629, 632, 633, 662, 672, 674, 676, 680, 715, 726, 775, 783, 794, 796, 800, 801, 807, 815, 823, 834, 836, 841, 844, 847, 855, 864, 868, 878, 880, 894, 914, 927, 929, 932, 948]",SXRR.tsv
in,1,15,"[6, 15, 35, 51, 60, 61, 69, 81, 85, 87, 89, 95, 97, 99, 110, 161, 193, 198, 200, 206, 218, 226, 233, 240, 241, 257, 264, 265, 266, 305, 306, 312, 314, 332, 333, 405, 434, 436, 459, 460, 466, 471, 506, 513, 514, 518, 519, 521, 526, 562, 575, 589, 593, 608, 610, 619, 625, 631, 632, 649, 676, 686, 707, 714, 719, 738, 742, 743, 772, 775, 776, 778, 787, 811, 815, 818, 858, 865, 885, 936, 945, 956, 957, 968]",SXRR.tsv
your,1,41,"[6, 12, 41, 48, 60, 69, 107, 110, 120, 164, 186, 208, 266, 276, 289, 291, 297, 326, 369, 409, 440, 453, 487, 555, 567, 676, 728, 866, 891, 913, 962]",SXRR.tsv
be in,2,51,"[6, 51, 198, 233, 332, 521, 593, 858, 885]",SXRR.tsv
in the,2,85,"[6, 85, 89, 99, 198, 200, 218, 226, 306, 312, 405, 471, 513, 514, 518, 521, 526, 589, 610, 619, 625, 631, 742, 776, 778, 811, 858, 968]",SXRR.tsv
be that,2,103,"[6, 52, 103, 107, 110, 190, 377, 522, 702, 792, 866, 908, 960, 962]",SXRR.tsv
fish,1,374,"[6, 349, 353, 374, 543]",SXRR.tsv
oh the,2,929,"[6, 662, 929]",SXRR.tsv
seem,1,8,"[7, 8, 60, 319, 395, 420, 471, 476, 593]",SXRR.tsv
mhm,1,53,"[8, 50, 53, 54, 59, 63, 104, 338, 358, 364, 372, 566, 568, 581, 583]",SXRR.tsv
mhm mm,2,372,"[8, 372]",SXRR.tsv
hate her,2,11,"[10, 11]",SXRR.tsv
her,1,13,"[10, 13, 25, 33, 35, 39, 45, 48, 49, 55, 59, 63, 67, 73, 75, 91, 103, 127, 187, 191, 241, 357]",SXRR.tsv
yeah,1,39,"[10, 16, 39, 58, 60, 68, 69, 74, 77, 80, 82, 85, 93, 97, 101, 106, 109, 111, 121, 123, 127, 129, 133, 143, 149, 160, 162, 172, 174, 176, 178, 180, 182, 183, 184, 185, 187, 188, 189, 192, 194, 196, 198, 201, 204, 207, 208, 210, 214, 227, 229, 233, 234, 236, 238, 239, 241, 246, 248, 255, 256, 258, 260, 264, 267, 268, 269, 272, 274, 276, 277, 286, 288, 295, 296, 301, 304, 306, 307, 309, 320, 321, 330, 347, 349, 355, 361, 366, 367, 369, 374, 378, 382, 383, 394, 399, 403, 406, 407, 409, 410, 412, 421, 425, 428, 437, 438, 439, 441, 442, 443, 444, 452, 460, 466, 467, 471, 480, 492, 493, 496, 497, 500, 506, 508, 509, 511, 513, 519, 523, 524, 525, 528, 530, 531, 536, 537, 543, 550, 554, 556, 558, 559, 563, 576, 578, 587, 588, 591, 600, 601, 602, 606, 609, 611, 619, 621, 624, 625, 634, 635, 658, 660, 663, 666, 667, 668, 672, 675, 682, 687, 707, 708, 716, 717, 726, 727, 732, 736, 737, 738, 741, 745, 749, 751, 753, 763, 784, 786, 792, 794, 803, 805, 810, 815, 819, 823, 827, 831, 832, 835, 844, 847, 850, 853, 860, 866, 878, 879, 883, 888, 890, 895, 899, 901, 909, 914, 920, 921, 926, 927, 941, 946, 956, 959, 963, 964, 965, 966, 969]",SXRR.tsv
you,1,41,"[10, 12, 32, 41, 60, 63, 68, 69, 73, 99, 105, 107, 108, 110, 114, 115, 119, 120, 134, 141, 149, 154, 155, 161, 166, 167, 175, 177, 182, 186, 204, 206, 208, 218, 219, 221, 222, 226, 233, 236, 237, 249, 251, 259, 262, 266, 275, 276, 278, 300, 305, 306, 318, 337, 343, 345, 346, 355, 362, 367, 371, 373, 379, 382, 395, 397, 405, 407, 409, 411, 413, 422, 426, 428, 430, 432, 434, 438, 440, 441, 443, 451, 458, 462, 464, 466, 468, 471, 476, 478, 483, 485, 487, 494, 503, 507, 513, 519, 533, 539, 562, 567, 572, 575, 593, 608, 610, 617, 619, 621, 623, 624, 632, 664, 672, 674, 675, 676, 679, 681, 683, 686, 697, 699, 714, 716, 726, 728, 730, 740, 747, 750, 752, 758, 761, 766, 776, 778, 780, 791, 802, 804, 808, 819, 825, 828, 830, 831, 834, 836, 839, 841, 842, 853, 854, 859, 863, 865, 866, 874, 875, 877, 878, 891, 906, 913, 916, 918, 920, 921, 926, 928, 943, 946, 949, 953, 958, 962, 965, 968]",SXRR.tsv
tell,1,149,"[10, 149, 343, 405, 430, 434, 619, 818]",SXRR.tsv
hate,1,175,"[10, 11, 175, 466]",SXRR.tsv
have a,2,12,"[7, 12, 37, 53, 99, 122, 161, 209, 245, 273, 274, 360, 405, 506, 543, 676, 709]",SXRR.tsv
time,1,12,"[7, 12, 58, 75, 79, 137, 149, 164, 177, 198, 219, 221, 226, 264, 279, 300, 332, 343, 408, 411, 436, 559, 562, 608, 619, 676, 678, 774]",SXRR.tsv
talk to,2,12,"[9, 12, 41, 418, 438, 834]",SXRR.tsv
talk,1,13,"[12, 13, 15, 41, 161, 418, 438, 776, 834]",SXRR.tsv
have,1,15,"[7, 12, 15, 27, 33, 37, 53, 67, 69, 75, 83, 99, 105, 122, 149, 161, 164, 166, 175, 195, 197, 198, 200, 202, 206, 208, 209, 232, 233, 245, 262, 268, 273, 274, 296, 312, 314, 319, 357, 360, 367, 374, 376, 386, 395, 405, 409, 432, 438, 441, 506, 524, 533, 539, 543, 546, 563, 576, 617, 676, 699, 709, 713, 714, 717, 721, 728, 733, 735, 738, 752, 778, 787, 800, 807, 808, 814, 834, 835, 839, 926, 946, 968]",SXRR.tsv
she,1,15,"[12, 15, 18, 27, 35, 39, 49, 53, 61, 69, 73, 75, 76, 77, 79, 81, 92, 93, 99, 187, 189, 212, 213, 240, 301, 518, 521]",SXRR.tsv
on,1,23,"[12, 23, 33, 49, 61, 67, 68, 69, 83, 85, 87, 89, 91, 93, 97, 120, 139, 143, 151, 153, 155, 161, 186, 187, 193, 200, 207, 217, 245, 257, 259, 263, 268, 310, 337, 356, 357, 369, 371, 373, 374, 376, 395, 405, 409, 411, 418, 422, 432, 436, 438, 440, 441, 443, 468, 557, 559, 562, 583, 619, 623, 624, 625, 646, 648, 650, 655, 707, 775, 783, 798, 814, 834, 839, 846, 883, 902, 903, 904, 905, 915, 931, 946, 955, 962, 965]",SXRR.tsv
a,1,33,"[7, 12, 33, 35, 37, 41, 45, 46, 51, 52, 53, 59, 60, 61, 68, 69, 75, 78, 83, 85, 92, 95, 99, 100, 108, 112, 121, 122, 125, 149, 155, 157, 161, 177, 183, 186, 189, 200, 209, 213, 218, 226, 227, 228, 233, 245, 255, 273, 274, 275, 283, 287, 291, 300, 301, 303, 320, 322, 326, 327, 332, 339, 343, 354, 355, 360, 362, 365, 367, 386, 395, 401, 405, 411, 418, 422, 426, 434, 436, 438, 459, 460, 470, 471, 472, 474, 476, 478, 485, 492, 506, 513, 526, 531, 543, 545, 550, 554, 559, 562, 569, 572, 574, 585, 586, 604, 606, 608, 617, 625, 656, 676, 678, 686, 702, 707, 709, 719, 721, 723, 727, 728, 733, 736, 743, 744, 754, 756, 765, 767, 775, 776, 787, 804, 830, 834, 839, 848, 852, 856, 859, 865, 880, 881, 888, 904, 913, 931, 933, 940, 943, 944, 945, 956, 957, 962, 965, 968]",SXRR.tsv
do,1,39,"[12, 16, 39, 63, 69, 73, 75, 76, 77, 79, 91, 95, 97, 99, 105, 108, 110, 114, 120, 121, 128, 158, 159, 173, 175, 177, 187, 193, 200, 203, 204, 207, 210, 213, 219, 221, 222, 245, 247, 249, 255, 273, 275, 298, 320, 322, 341, 345, 352, 369, 390, 395, 397, 405, 407, 416, 426, 436, 440, 449, 458, 478, 481, 487, 503, 507, 526, 539, 554, 567, 571, 572, 575, 578, 608, 632, 672, 707, 713, 719, 728, 733, 765, 766, 782, 787, 795, 803, 808, 819, 825, 827, 828, 829, 831, 832, 834, 839, 843, 859, 863, 873, 877, 896, 912, 913, 916, 938, 953, 956, 965]",SXRR.tsv
talk to you,3,41,"[12, 41]",SXRR.tsv
do you,2,63,"[12, 63, 108, 114, 120, 175, 177, 219, 221, 222, 275, 345, 397, 426, 487, 503, 507, 539, 572, 608, 632, 672, 766, 828, 839, 859, 877, 916]",SXRR.tsv
to you,2,107,"[12, 60, 107, 438, 808]",SXRR.tsv
face,1,107,"[12, 107, 245, 376, 713, 717]",SXRR.tsv
you have,2,175,"[12, 175, 438, 539, 752, 926, 968]",SXRR.tsv
right,1,311,"[12, 30, 34, 58, 90, 188, 250, 311, 313, 413, 625, 629, 632, 646, 653, 672, 726, 859, 898, 968]",SXRR.tsv
your face,2,555,"[12, 555, 676]",SXRR.tsv
get the,2,16,"[7, 16, 18, 161, 232, 240, 367, 650, 714, 770]",SXRR.tsv
though,1,19,"[16, 19, 23, 60, 186, 276, 550, 691, 693, 721, 831, 832, 868, 891, 894, 907, 926]",SXRR.tsv
get,1,39,"[7, 16, 18, 39, 41, 48, 49, 61, 67, 68, 69, 71, 79, 99, 108, 110, 116, 131, 153, 154, 155, 157, 161, 179, 190, 191, 218, 232, 233, 240, 241, 245, 257, 275, 283, 285, 287, 300, 308, 314, 320, 324, 330, 339, 346, 348, 362, 367, 376, 405, 411, 422, 430, 441, 459, 466, 503, 507, 513, 526, 562, 586, 619, 621, 625, 626, 630, 650, 651, 686, 714, 716, 762, 770, 773, 780, 786, 814, 834, 865, 869, 887, 913, 916, 918, 925, 940, 962]",SXRR.tsv
they,1,41,"[16, 41, 68, 110, 151, 158, 159, 189, 197, 206, 207, 261, 278, 280, 281, 367, 373, 377, 395, 401, 458, 471, 491, 513, 526, 527, 530, 531, 626, 753, 773, 808, 831, 846, 848, 896, 956, 965]",SXRR.tsv
never,1,79,"[16, 79, 153, 154, 155, 189, 190, 332, 341, 343, 371, 404, 938]",SXRR.tsv
people,1,85,"[16, 85, 91, 107, 110, 171, 173, 175, 177, 186, 223, 300, 401, 405, 411, 436, 466, 468, 678]",SXRR.tsv
never get,2,153,"[16, 153, 154, 155]",SXRR.tsv
those,1,259,"[16, 259, 334, 335, 395, 546, 670, 714, 860]",SXRR.tsv
no,1,18,"[7, 17, 18, 19, 21, 29, 40, 42, 63, 66, 67, 69, 77, 93, 98, 135, 136, 197, 215, 224, 276, 332, 344, 362, 363, 368, 369, 380, 395, 434, 438, 444, 515, 532, 534, 570, 611, 618, 642, 656, 660, 676, 694, 696, 700, 703, 735, 736, 801, 830, 834, 841, 934, 939, 940]",SXRR.tsv
one that's,2,18,"[15, 18, 149]",SXRR.tsv
kid,1,19,"[18, 19]",SXRR.tsv
one,1,33,"[15, 18, 33, 41, 63, 91, 139, 145, 149, 186, 197, 218, 225, 274, 289, 303, 310, 312, 320, 362, 405, 438, 471, 495, 513, 514, 518, 519, 521, 522, 524, 537, 546, 558, 641, 642, 643, 644, 709, 715, 717, 719, 747, 814, 815, 862, 864, 880, 882, 894, 908, 913, 933, 934, 944, 955, 962]",SXRR.tsv
that's,1,35,"[15, 18, 35, 38, 43, 53, 68, 69, 81, 95, 108, 110, 132, 149, 158, 169, 170, 171, 182, 226, 240, 258, 262, 266, 275, 286, 296, 300, 306, 311, 316, 318, 319, 332, 348, 349, 379, 395, 405, 409, 438, 466, 467, 468, 471, 472, 479, 485, 528, 565, 582, 610, 615, 619, 623, 688, 696, 710, 774, 776, 831, 844, 858, 865, 866, 874, 878, 884, 885, 886, 894, 895, 914, 924, 938, 943, 945, 946, 959, 967]",SXRR.tsv
older,1,727,"[18, 727]",SXRR.tsv
somewhere,1,29,"[28, 29, 33, 122, 191, 636]",SXRR.tsv
oh right,2,625,"[30, 625, 629, 632, 672]",SXRR.tsv
know,1,32,"[11, 27, 29, 32, 33, 35, 63, 65, 68, 69, 85, 87, 99, 108, 110, 115, 161, 175, 177, 204, 211, 213, 226, 233, 249, 251, 264, 300, 318, 337, 343, 345, 346, 355, 371, 379, 382, 395, 397, 405, 409, 411, 422, 426, 428, 434, 436, 438, 440, 443, 462, 464, 466, 468, 471, 476, 478, 483, 485, 513, 572, 575, 593, 619, 621, 623, 632, 636, 651, 655, 657, 670, 672, 676, 726, 740, 747, 766, 814, 819, 836, 839, 842, 862, 874, 877, 917, 943, 962]",SXRR.tsv
but,1,32,"[13, 27, 32, 45, 60, 61, 67, 69, 79, 85, 91, 107, 110, 129, 132, 137, 155, 161, 164, 179, 183, 187, 189, 245, 251, 273, 285, 300, 303, 308, 316, 318, 332, 333, 343, 346, 365, 367, 371, 395, 405, 409, 424, 428, 434, 438, 468, 471, 478, 483, 521, 530, 552, 556, 572, 576, 593, 655, 679, 683, 686, 696, 707, 716, 717, 721, 726, 733, 734, 776, 787, 789, 791, 814, 819, 831, 858, 874, 883, 904, 911, 931, 943, 959, 962]",SXRR.tsv
don't,1,32,"[13, 27, 29, 32, 33, 41, 58, 67, 83, 85, 87, 99, 105, 173, 191, 200, 202, 209, 211, 213, 245, 246, 249, 264, 343, 345, 355, 379, 395, 401, 405, 422, 436, 438, 440, 464, 466, 517, 519, 527, 554, 572, 610, 621, 632, 636, 655, 670, 686, 709, 717, 774, 778, 834, 862, 917, 933, 934, 939, 943, 952]",SXRR.tsv
don't know,2,32,"[27, 29, 32, 33, 85, 87, 99, 211, 213, 249, 264, 343, 345, 379, 395, 440, 632, 636, 655, 670, 862, 917, 943]",SXRR.tsv
you don't,2,41,"[32, 41, 105, 355, 379, 395, 440, 464, 686, 778, 834]",SXRR.tsv
but you,2,155,"[32, 155, 300, 343, 438, 471]",SXRR.tsv
okay,1,436,"[32, 94, 140, 160, 296, 320, 405, 413, 436, 479, 535, 621, 788, 823, 930]",SXRR.tsv
you don't know,3,440,"[32, 379, 395, 440]",SXRR.tsv
for,1,40,"[7, 33, 35, 39, 40, 41, 48, 51, 59, 60, 67, 68, 69, 73, 75, 87, 91, 99, 103, 108, 110, 121, 132, 134, 137, 145, 166, 171, 191, 222, 225, 233, 235, 245, 259, 275, 276, 287, 288, 316, 320, 337, 343, 348, 354, 355, 362, 401, 405, 407, 409, 411, 418, 426, 432, 436, 438, 474, 481, 539, 608, 623, 632, 676, 709, 721, 740, 754, 756, 838, 839, 842, 851, 871, 896, 934]",SXRR.tsv
try,1,41,"[40, 41, 87, 842, 898, 946, 955, 965]",SXRR.tsv
can't,1,67,"[40, 67, 77, 107, 137, 245, 276, 337, 343, 636, 638, 709, 722]",SXRR.tsv
girl,1,398,"[40, 398]",SXRR.tsv
fine,1,42,"[7, 42, 169, 187, 191, 198, 316, 340, 405, 424, 436, 484, 565, 578, 608, 610, 613, 621, 696, 728]",SXRR.tsv
mm no,2,69,"[42, 69]",SXRR.tsv
she's,1,46,"[13, 15, 19, 23, 33, 35, 37, 41, 43, 45, 46, 49, 51, 52, 57, 59, 61, 63, 79, 85, 99, 101, 105, 189, 190, 514, 531, 849, 916]",SXRR.tsv
she's a,2,46,"[35, 46, 59]",SXRR.tsv
at,1,48,"[9, 48, 49, 53, 67, 137, 182, 193, 195, 197, 209, 222, 226, 235, 247, 257, 262, 264, 287, 341, 379, 405, 422, 440, 474, 572, 574, 628, 631, 672, 676, 706, 717, 738, 785, 835, 842, 863, 883, 896, 913, 926]",SXRR.tsv
well,1,48,"[13, 19, 21, 48, 61, 68, 99, 105, 110, 158, 159, 183, 184, 198, 208, 226, 241, 262, 296, 301, 320, 395, 398, 399, 401, 405, 409, 426, 460, 466, 474, 479, 506, 513, 546, 563, 575, 576, 615, 619, 621, 625, 628, 633, 672, 676, 678, 681, 726, 733, 753, 776, 815, 835, 860, 874, 883, 945, 956, 962]",SXRR.tsv
for two weeks,3,48,"[33, 48]",SXRR.tsv
her out,2,48,"[33, 48]",SXRR.tsv
out,1,48,"[33, 41, 45, 48, 97, 110, 193, 202, 219, 226, 246, 300, 332, 343, 376, 390, 405, 478, 479, 526, 608, 619, 621, 624, 625, 630, 632, 633, 690, 697, 746, 778, 795, 830, 913, 918, 938, 940]",SXRR.tsv
weeks,1,48,"[33, 48]",SXRR.tsv
two,1,107,"[33, 48, 107, 161, 324, 325, 462, 524, 631, 726]",SXRR.tsv
at least,2,197,"[48, 182, 197, 440, 785, 863]",SXRR.tsv
at least that,3,287,"[48, 287]",SXRR.tsv
hair,1,376,"[48, 349, 376, 390, 709]",SXRR.tsv
well at,2,628,"[48, 628, 676]",SXRR.tsv
sales manager,2,52,"[33, 52, 85]",SXRR.tsv
sales,1,52,"[33, 35, 37, 51, 52, 77, 85, 95, 103, 110, 858]",SXRR.tsv
a sales manager,3,52,"[35, 52]",SXRR.tsv
already,1,747,"[52, 747]",SXRR.tsv
and,1,58,"[7, 15, 33, 35, 39, 41, 45, 51, 58, 59, 60, 63, 67, 69, 71, 73, 75, 81, 85, 87, 89, 91, 93, 95, 97, 99, 103, 105, 107, 110, 119, 121, 124, 126, 141, 145, 149, 151, 153, 161, 167, 175, 177, 179, 181, 187, 188, 191, 197, 201, 202, 203, 205, 206, 225, 226, 230, 231, 232, 233, 240, 241, 246, 247, 249, 257, 259, 267, 271, 285, 289, 293, 294, 296, 298, 300, 301, 303, 319, 324, 326, 330, 332, 341, 343, 349, 351, 362, 367, 368, 373, 374, 376, 384, 395, 405, 409, 411, 413, 418, 426, 432, 434, 436, 438, 444, 458, 462, 466, 471, 474, 491, 506, 522, 526, 529, 543, 554, 563, 567, 571, 574, 575, 576, 578, 579, 580, 597, 608, 610, 611, 619, 621, 624, 625, 630, 632, 646, 667, 669, 672, 674, 676, 683, 686, 688, 709, 717, 719, 728, 730, 733, 757, 762, 770, 774, 775, 779, 787, 809, 811, 831, 846, 863, 874, 877, 888, 898, 902, 903, 904, 915, 918, 928, 938, 946, 952]",SXRR.tsv
much,1,58,"[13, 58, 405, 426, 908, 968]",SXRR.tsv
place,1,58,"[27, 58, 161, 334, 335, 572, 670, 686]",SXRR.tsv
basically,1,58,"[33, 45, 58, 61, 85, 91, 110, 481, 527, 576, 601, 888]",SXRR.tsv
be it,2,79,"[58, 79, 266, 499, 728, 907]",SXRR.tsv
too,1,97,"[58, 97, 137, 245, 326, 422, 426, 721, 728, 752, 968]",SXRR.tsv
