Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
erm,1,101,"[8, 13, 23, 34, 36, 64, 101, 110, 114, 151, 204, 216, 222, 258, 260, 262, 272, 275, 277, 279, 341, 350, 356, 382, 395, 397, 417, 517, 798, 809, 811, 841, 889, 907, 966, 994]",SEJK.tsv
not,1,255,"[8, 159, 174, 178, 190, 237, 255, 272, 318, 470, 532, 557, 567, 637, 638, 654, 668, 671, 672, 751, 788, 808, 821, 839, 864, 917, 925, 927, 929, 937, 943, 978, 1018]",SEJK.tsv
long,1,10,"[1, 10, 435]",SEJK.tsv
i,1,31,"[10, 13, 17, 26, 31, 57, 79, 87, 92, 110, 112, 135, 138, 143, 151, 163, 164, 168, 172, 178, 190, 193, 222, 237, 239, 241, 247, 249, 258, 264, 266, 269, 273, 297, 299, 310, 311, 323, 345, 350, 397, 398, 399, 404, 409, 417, 430, 442, 443, 455, 467, 479, 480, 484, 488, 489, 492, 520, 530, 534, 580, 585, 602, 618, 630, 636, 638, 644, 664, 667, 668, 674, 675, 684, 685, 691, 701, 709, 713, 716, 723, 729, 733, 748, 750, 754, 755, 770, 772, 773, 789, 796, 798, 802, 804, 807, 811, 829, 858, 861, 885, 889, 890, 891, 892, 896, 907, 912, 917, 922, 925, 929, 938, 943, 948, 960, 961, 962, 966, 968, 972, 976, 978, 980, 982, 984, 986, 988, 990, 1004, 1005, 1007, 1012, 1024]",SEJK.tsv
in a,2,74,"[10, 74, 153, 210, 230, 386, 399]",SEJK.tsv
time,1,74,"[10, 37, 74, 174, 183, 376, 395, 435, 553, 569, 583, 598, 633, 638, 697, 743, 832, 946, 990, 1004]",SEJK.tsv
er,1,116,"[10, 13, 21, 87, 95, 116, 225, 230, 258, 279, 281, 287, 297, 315, 398, 479, 491, 529, 602, 606, 723, 749, 776, 790, 804, 838, 868, 893, 929, 982, 992, 1009, 1024]",SEJK.tsv
in,1,116,"[10, 21, 38, 48, 67, 74, 81, 84, 87, 90, 95, 116, 154, 155, 157, 159, 160, 168, 170, 174, 180, 196, 210, 212, 228, 229, 230, 249, 269, 285, 310, 360, 362, 364, 386, 388, 397, 399, 407, 419, 443, 453, 455, 488, 489, 492, 537, 577, 607, 626, 630, 644, 654, 659, 790, 828, 850, 871, 909, 915, 941, 955, 990, 1020]",SEJK.tsv
yes i,2,323,"[10, 190, 323, 350, 404, 488, 618, 636, 684, 890, 966]",SEJK.tsv
sleep in,2,362,"[10, 362]",SEJK.tsv
a long,2,362,"[10, 362, 435, 891]",SEJK.tsv
a long time,3,1004,"[10, 435, 1004]",SEJK.tsv
will,1,350,"[13, 350, 425, 600, 601, 644, 772, 907, 937, 941, 949, 951, 955]",SEJK.tsv
have a,2,356,"[13, 164, 170, 198, 200, 356, 418, 490, 509, 514, 630, 743, 819, 964, 966, 968, 986, 988]",SEJK.tsv
you,1,15,"[7, 12, 15, 17, 25, 54, 81, 87, 114, 121, 130, 133, 139, 142, 157, 166, 177, 182, 194, 196, 198, 200, 204, 206, 212, 214, 216, 220, 222, 226, 227, 228, 230, 234, 235, 237, 241, 243, 246, 257, 258, 272, 301, 308, 314, 318, 323, 355, 395, 397, 403, 408, 414, 416, 444, 445, 448, 449, 452, 453, 460, 466, 474, 475, 478, 483, 488, 494, 496, 509, 511, 515, 517, 529, 532, 553, 557, 567, 569, 616, 620, 626, 646, 647, 662, 665, 674, 676, 683, 717, 743, 749, 751, 759, 760, 762, 763, 765, 781, 789, 790, 794, 795, 797, 802, 810, 824, 837, 871, 885, 887, 889, 893, 895, 911, 923, 935, 946, 957, 961, 962, 964, 965, 972, 988, 992, 997, 998, 1002, 1004, 1015, 1023, 1025, 1026, 1037]",SEJK.tsv
that's,1,15,"[9, 15, 20, 23, 26, 39, 55, 144, 155, 163, 164, 169, 184, 188, 190, 222, 231, 237, 244, 263, 274, 282, 283, 287, 299, 307, 311, 328, 350, 356, 360, 361, 382, 413, 436, 441, 446, 489, 490, 513, 519, 530, 536, 538, 544, 572, 576, 582, 631, 655, 698, 699, 710, 714, 731, 764, 801, 814, 821, 878, 909, 914, 916, 921, 923, 926, 978, 981, 986, 998, 1038]",SEJK.tsv
thank you,2,234,"[15, 17, 139, 230, 234, 475, 760, 781, 790, 795, 797, 824, 997, 1026, 1037]",SEJK.tsv
and,1,74,"[17, 19, 30, 36, 40, 42, 48, 67, 71, 74, 90, 103, 112, 114, 121, 145, 161, 170, 187, 188, 198, 201, 203, 206, 210, 212, 215, 218, 222, 235, 237, 249, 264, 266, 269, 272, 283, 285, 287, 289, 294, 301, 323, 327, 330, 345, 353, 360, 362, 376, 381, 393, 397, 399, 432, 435, 448, 455, 460, 466, 467, 490, 499, 517, 520, 525, 534, 538, 547, 567, 568, 569, 582, 602, 606, 614, 616, 683, 687, 689, 701, 704, 709, 711, 713, 715, 716, 723, 725, 729, 737, 763, 765, 767, 790, 794, 800, 802, 804, 816, 839, 861, 864, 868, 889, 909, 924, 925, 941, 946, 953, 955, 958, 978, 986, 990]",SEJK.tsv
and i,2,112,"[17, 112, 266, 520, 534, 602, 713, 716, 978]",SEJK.tsv
email,1,391,"[17, 21, 319, 391]",SEJK.tsv
well,1,21,"[9, 21, 32, 67, 87, 101, 105, 107, 124, 125, 143, 151, 157, 168, 169, 194, 335, 384, 390, 391, 417, 433, 453, 467, 490, 530, 534, 553, 557, 566, 674, 676, 685, 687, 702, 713, 721, 745, 772, 798, 824, 830, 842, 897, 916, 917, 920, 926, 962, 964, 970, 986, 1000, 1013, 1025]",SEJK.tsv
well she,2,384,"[21, 384]",SEJK.tsv
she,1,384,"[21, 381, 384, 393, 399, 401, 674, 723, 725, 727, 735]",SEJK.tsv
actually,1,193,"[21, 69, 73, 193, 393, 475, 790, 829, 893, 907, 919, 929]",SEJK.tsv
my,1,683,"[21, 534, 683, 1006]",SEJK.tsv
yeah,1,23,"[18, 23, 29, 47, 53, 63, 68, 70, 72, 75, 84, 89, 106, 108, 134, 158, 162, 170, 171, 173, 183, 185, 189, 199, 207, 209, 211, 213, 219, 221, 223, 224, 236, 238, 259, 270, 287, 295, 302, 320, 354, 366, 399, 421, 442, 447, 459, 461, 463, 465, 491, 497, 499, 501, 512, 518, 519, 526, 528, 531, 532, 551, 556, 559, 562, 566, 575, 584, 597, 605, 611, 615, 621, 631, 644, 645, 648, 653, 658, 659, 667, 669, 673, 678, 722, 728, 730, 734, 750, 768, 836, 843, 849, 856, 869, 871, 879, 894, 896, 899, 918, 963, 1014]",SEJK.tsv
about,1,54,"[23, 54, 64, 110, 161, 183, 323, 391, 397, 723, 727, 729, 802, 811, 820, 834, 889, 986]",SEJK.tsv
erm that's,2,356,"[23, 356]",SEJK.tsv
that's about,2,986,"[23, 986]",SEJK.tsv
read,1,243,"[24, 137, 243, 257, 258, 455, 553, 891, 907, 1023]",SEJK.tsv
a bite,2,294,"[24, 222, 294, 297, 407, 425, 521, 737, 755, 972, 984]",SEJK.tsv
ah yes,2,26,"[25, 26, 164, 204, 267, 420, 684, 834, 890, 942]",SEJK.tsv
yes that's,2,39,"[26, 39, 55, 164, 188, 222, 382, 513, 576, 698, 916, 921]",SEJK.tsv
very,1,57,"[26, 38, 57, 59, 87, 92, 196, 212, 230, 247, 260, 281, 333, 360, 362, 371, 390, 451, 458, 477, 488, 679, 715, 720, 721, 841, 1017, 1037]",SEJK.tsv
like,1,26,"[12, 26, 44, 55, 87, 121, 157, 175, 182, 187, 190, 208, 215, 222, 246, 303, 308, 479, 488, 490, 500, 517, 523, 676, 683, 687, 737, 749, 751, 762, 800, 855, 897, 901, 911, 992]",SEJK.tsv
very good i,3,247,"[26, 247]",SEJK.tsv
very good,2,260,"[26, 260, 715, 1017]",SEJK.tsv
start,1,488,"[26, 334, 488, 577, 770]",SEJK.tsv
how,1,504,"[26, 36, 38, 226, 228, 445, 494, 504, 506, 515, 516, 530, 767, 769, 839]",SEJK.tsv
ah,1,579,"[25, 26, 164, 194, 204, 259, 267, 336, 357, 420, 456, 531, 579, 684, 712, 726, 812, 823, 834, 835, 890, 908, 932, 942, 1029, 1033]",SEJK.tsv
quite,1,52,"[28, 32, 52, 131, 157, 203, 222, 368, 384, 503, 612, 646, 754, 891, 937, 957, 1004]",SEJK.tsv
interest,1,57,"[28, 32, 57, 87, 131, 488, 600, 602, 612, 828, 893]",SEJK.tsv
it's,1,30,"[29, 30, 32, 75, 106, 155, 159, 161, 165, 178, 196, 200, 201, 202, 208, 212, 230, 237, 260, 263, 275, 280, 281, 289, 291, 294, 296, 297, 303, 307, 325, 341, 345, 362, 369, 416, 425, 441, 458, 460, 496, 500, 503, 515, 532, 557, 558, 565, 591, 592, 596, 634, 679, 683, 751, 754, 757, 807, 809, 824, 838, 857, 864, 870, 874, 891, 893, 901, 927, 943, 957, 968, 980, 989, 1027]",SEJK.tsv
yes and,2,264,"[30, 264, 614, 715]",SEJK.tsv
and it's,2,201,"[30, 201, 294, 683]",SEJK.tsv
look,1,32,"[3, 32, 164, 230, 422, 721, 797, 915]",SEJK.tsv
cos,1,110,"[32, 38, 95, 110, 112, 159, 200, 218, 220, 231, 237, 249, 299, 337, 369, 395, 458, 464, 488, 525, 565, 591, 592, 652, 654, 789, 792, 850, 864, 891, 907, 916, 929, 958, 960]",SEJK.tsv
at,1,110,"[32, 37, 90, 110, 212, 327, 545, 553, 729, 850, 907, 958]",SEJK.tsv
as,1,116,"[32, 42, 67, 107, 116, 390, 553, 607, 713, 731, 745, 798, 872, 925, 937, 1000]",SEJK.tsv
two,1,143,"[32, 143, 297, 323, 374, 430, 455, 582, 584, 737]",SEJK.tsv
as well,2,713,"[32, 67, 107, 390, 553, 713, 745, 798, 1000]",SEJK.tsv
it's quite,2,891,"[32, 503, 754, 891, 957]",SEJK.tsv
cos it's,2,591,"[32, 159, 200, 369, 458, 591, 592, 891]",SEJK.tsv
the,1,54,"[34, 36, 42, 48, 54, 59, 61, 64, 67, 71, 81, 87, 90, 95, 114, 116, 121, 123, 124, 128, 154, 155, 159, 160, 161, 172, 174, 187, 196, 204, 212, 220, 235, 236, 237, 249, 259, 260, 266, 269, 272, 273, 279, 283, 301, 307, 311, 314, 322, 323, 330, 337, 358, 360, 362, 376, 388, 395, 397, 419, 453, 464, 488, 492, 534, 565, 567, 569, 572, 573, 577, 594, 598, 602, 624, 647, 659, 680, 683, 707, 715, 761, 767, 770, 784, 786, 787, 790, 792, 802, 822, 824, 828, 832, 833, 834, 837, 841, 858, 863, 864, 868, 872, 883, 907, 909, 912, 915, 920, 931, 933, 937, 938, 941, 943, 945, 946, 955, 957, 978, 980, 990, 1000, 1002, 1009, 1010, 1012, 1023]",SEJK.tsv
soldier,1,59,"[34, 59, 64]",SEJK.tsv
and then,2,264,"[36, 40, 42, 188, 206, 210, 212, 237, 264, 525, 567, 568, 614, 701, 802, 868, 889, 955]",SEJK.tsv
then,1,488,"[36, 40, 42, 188, 196, 206, 210, 212, 220, 237, 264, 322, 462, 488, 511, 525, 567, 568, 569, 613, 614, 626, 699, 701, 802, 868, 876, 889, 893, 955, 961]",SEJK.tsv
how the,2,767,"[36, 767]",SEJK.tsv
also,1,151,"[36, 38, 151, 802]",SEJK.tsv
that,1,37,"[14, 25, 31, 37, 44, 55, 61, 81, 90, 92, 95, 98, 118, 121, 131, 138, 146, 147, 159, 168, 170, 175, 190, 212, 222, 246, 258, 262, 269, 271, 299, 314, 319, 330, 339, 360, 383, 393, 397, 403, 417, 422, 462, 467, 511, 523, 531, 540, 585, 587, 616, 638, 647, 668, 676, 719, 733, 749, 751, 772, 798, 804, 834, 871, 878, 885, 889, 890, 893, 907, 913, 920, 929, 934, 937, 958, 974, 985, 986, 999, 1003, 1013, 1014, 1037]",SEJK.tsv
be,1,37,"[14, 29, 37, 38, 44, 48, 51, 52, 54, 61, 64, 67, 69, 77, 83, 87, 90, 92, 98, 110, 112, 116, 121, 128, 131, 134, 142, 149, 166, 168, 172, 195, 196, 201, 225, 245, 247, 248, 253, 257, 258, 260, 270, 271, 276, 277, 287, 292, 297, 299, 314, 327, 332, 334, 345, 350, 368, 376, 380, 383, 391, 397, 399, 401, 408, 440, 442, 445, 455, 467, 473, 477, 483, 488, 494, 521, 537, 540, 545, 569, 589, 590, 591, 600, 602, 603, 636, 647, 652, 654, 655, 656, 660, 663, 668, 671, 693, 694, 699, 704, 715, 719, 720, 723, 725, 727, 729, 737, 755, 759, 767, 783, 785, 790, 798, 802, 828, 834, 841, 850, 861, 862, 864, 866, 885, 889, 893, 909, 913, 914, 916, 925, 929, 933, 934, 937, 946, 957, 970, 978, 982, 985, 989, 998, 999, 1004, 1005, 1013, 1014, 1020, 1037]",SEJK.tsv
treat,1,59,"[37, 38, 59, 701]",SEJK.tsv
at that,2,958,"[37, 958]",SEJK.tsv
treat very,2,59,"[38, 59]",SEJK.tsv
they,1,59,"[38, 40, 46, 48, 59, 67, 69, 101, 102, 116, 198, 208, 215, 218, 236, 289, 386, 451, 464, 467, 523, 525, 594, 602, 603, 606, 630, 654, 667, 715, 716, 729, 743, 744, 746, 790, 800, 807, 834, 846, 847, 858, 864, 868, 872, 878, 909, 915, 1010, 1019]",SEJK.tsv
but,1,110,"[38, 44, 81, 87, 110, 116, 118, 149, 172, 177, 190, 198, 222, 226, 230, 239, 260, 279, 297, 301, 310, 323, 334, 345, 350, 360, 364, 376, 397, 399, 417, 475, 480, 500, 517, 532, 583, 596, 607, 618, 646, 668, 674, 707, 743, 751, 755, 796, 809, 858, 864, 889, 893, 907, 917, 925, 929, 937, 957, 960, 962, 965, 966, 982, 986, 1012]",SEJK.tsv
be cos,2,112,"[38, 112]",SEJK.tsv
difficult,1,470,"[38, 51, 178, 470]",SEJK.tsv
they be,2,729,"[38, 602, 729, 834]",SEJK.tsv
must've,1,800,"[38, 51, 800]",SEJK.tsv
have to,2,54,"[40, 54, 134, 362, 386, 466, 652, 680, 885, 957]",SEJK.tsv
to,1,83,"[40, 42, 44, 46, 54, 64, 71, 83, 101, 112, 116, 123, 134, 142, 143, 155, 174, 178, 196, 208, 217, 229, 235, 237, 239, 262, 264, 273, 296, 297, 325, 332, 334, 337, 339, 345, 350, 360, 362, 380, 386, 393, 418, 430, 460, 466, 483, 488, 504, 506, 547, 553, 557, 558, 569, 591, 613, 630, 647, 652, 654, 674, 675, 680, 683, 693, 695, 701, 704, 715, 716, 743, 790, 796, 800, 802, 841, 861, 862, 868, 874, 876, 878, 885, 889, 893, 895, 929, 946, 957, 978, 1002, 1004, 1023]",SEJK.tsv
back,1,239,"[40, 67, 239, 547, 666, 691, 941]",SEJK.tsv
come,1,345,"[40, 67, 345, 360, 364, 376, 547, 636, 638, 644, 662, 691, 876, 955]",SEJK.tsv
come back,2,691,"[40, 67, 547, 691]",SEJK.tsv
of,1,42,"[25, 42, 44, 52, 79, 84, 103, 105, 114, 116, 121, 143, 151, 169, 200, 203, 212, 227, 237, 249, 275, 281, 305, 311, 316, 321, 341, 395, 407, 441, 453, 466, 467, 488, 494, 506, 553, 602, 606, 614, 616, 618, 640, 668, 674, 716, 729, 761, 789, 804, 809, 824, 828, 868, 893, 907, 915, 946, 964, 972, 974, 986, 1010]",SEJK.tsv
sort of,2,52,"[42, 52, 84, 114, 121, 441, 466, 616, 674, 729, 974]",SEJK.tsv
all,1,54,"[42, 54, 90, 155, 235, 337, 376, 450, 467, 514, 598, 602, 630, 659, 705, 789, 824, 841, 878, 880, 887, 891, 901, 980, 990]",SEJK.tsv
all the,2,337,"[42, 155, 235, 337, 376, 598, 659, 824]",SEJK.tsv
see,1,350,"[42, 44, 81, 157, 214, 350, 355, 641, 831, 872, 961]",SEJK.tsv
sort,1,374,"[42, 84, 374, 376, 441, 466, 616, 674, 705, 729, 787, 974]",SEJK.tsv
it as a,3,731,"[42, 731]",SEJK.tsv
didn't,1,44,"[5, 44, 121, 170, 272, 314, 360, 381, 384, 636, 638, 716, 729, 735, 743, 819, 891, 892, 964]",SEJK.tsv
change,1,74,"[44, 74, 868, 878, 880, 909]",SEJK.tsv
people,1,101,"[44, 101, 112, 212, 330, 371, 488, 517, 654, 667, 790, 837, 889, 907, 909]",SEJK.tsv
make,1,121,"[44, 121, 133, 222, 235, 237, 488, 647, 707, 748, 883]",SEJK.tsv
be to,2,380,"[44, 380]",SEJK.tsv
like that,2,175,"[44, 55, 175, 246, 676, 749]",SEJK.tsv
of course,2,103,"[44, 103, 169, 729]",SEJK.tsv
people who,2,889,"[44, 889, 909]",SEJK.tsv
course,1,567,"[44, 103, 169, 567, 770, 1006]",SEJK.tsv
just,1,46,"[16, 46, 110, 121, 123, 153, 155, 184, 188, 202, 206, 217, 220, 227, 249, 262, 275, 350, 388, 417, 448, 450, 659, 674, 725, 763, 777, 868, 909, 915, 945, 948, 949, 951, 978]",SEJK.tsv
want to,2,418,"[46, 71, 237, 418, 557, 674, 675, 978, 1002, 1023]",SEJK.tsv
want,1,474,"[46, 71, 212, 237, 418, 474, 478, 557, 605, 674, 675, 794, 978, 1002, 1023, 1025]",SEJK.tsv
go,1,114,"[48, 114, 123, 142, 154, 164, 196, 239, 332, 350, 373, 483, 567, 569, 614, 654, 704, 790, 800, 802, 876, 889, 895, 951, 1002, 1010, 1012]",SEJK.tsv
with,1,116,"[48, 116, 130, 212, 215, 216, 322, 492, 500, 620, 668, 683, 761, 798, 800, 808, 834, 929, 980]",SEJK.tsv
the same,2,121,"[48, 121, 883, 937, 938]",SEJK.tsv
in the,2,160,"[48, 67, 81, 90, 95, 159, 160, 174, 196, 249, 360, 362, 388, 453, 488, 492, 790, 828, 909, 915, 941, 955, 990]",SEJK.tsv
way,1,273,"[48, 273, 362]",SEJK.tsv
and they be,3,729,"[48, 467, 729]",SEJK.tsv
and they,2,289,"[48, 198, 289, 467, 606, 729, 800]",SEJK.tsv
with it,2,130,"[48, 130, 215, 216, 929]",SEJK.tsv
for,1,114,"[51, 73, 114, 170, 222, 297, 356, 373, 383, 391, 393, 416, 435, 448, 481, 488, 571, 592, 604, 609, 647, 731, 775, 824, 833, 841, 858, 893, 909, 922, 946, 990]",SEJK.tsv
them,1,116,"[51, 73, 116, 155, 157, 208, 237, 273, 310, 383, 453, 517, 602, 606, 614, 682, 687, 707, 713, 789, 790, 841]",SEJK.tsv
right,1,55,"[27, 39, 55, 65, 117, 123, 144, 164, 252, 270, 274, 282, 290, 312, 338, 357, 375, 382, 413, 416, 443, 456, 540, 572, 576, 610, 655, 690, 724, 749, 786, 812, 908, 915, 932, 939, 969, 1035]",SEJK.tsv
yes that's right,3,55,"[39, 55, 164, 382, 576]",SEJK.tsv
seem,1,101,"[55, 101, 105, 116, 862, 966]",SEJK.tsv
that's right,2,655,"[55, 164, 413, 572, 576, 655]",SEJK.tsv
it seem,2,83,"[55, 83, 966]",SEJK.tsv
this,1,64,"[7, 64, 142, 230, 262, 272, 275, 289, 301, 323, 345, 376, 397, 408, 489, 674, 675, 723, 755, 769, 773, 797, 810, 889, 912, 982, 990]",SEJK.tsv
about the,2,64,"[54, 64, 161]",SEJK.tsv
this be,2,376,"[64, 376, 755]",SEJK.tsv
this be about,3,397,"[64, 397]",SEJK.tsv
be about,2,727,"[64, 727, 729, 802]",SEJK.tsv
florida,1,76,"[66, 76]",SEJK.tsv
it be,2,67,"[29, 67, 69, 77, 121, 247, 314, 368, 442, 445, 467, 473, 477, 545, 636, 720, 725, 759, 885, 929]",SEJK.tsv
because,1,67,"[29, 54, 67, 350, 360, 425, 790, 798, 804, 870, 871, 893]",SEJK.tsv
there,1,110,"[67, 110, 164, 168, 269, 276, 376, 393, 618, 695, 707, 716, 777, 785, 800, 828, 861, 862, 889, 1020]",SEJK.tsv
when,1,110,"[67, 87, 101, 110, 243, 297, 355, 662, 691, 723, 725, 802, 809, 885, 917, 927, 946, 962]",SEJK.tsv
more,1,106,"[67, 106, 161, 231, 277, 279, 297, 345, 474, 478, 479, 483, 484, 499, 537, 614, 644, 780, 790, 794, 889, 909, 978, 984, 1028]",SEJK.tsv
which be,2,245,"[67, 245, 258, 287, 292, 488, 537, 866]",SEJK.tsv
else,1,272,"[67, 272, 557, 994, 1017]",SEJK.tsv
which be particularly,3,292,"[67, 292]",SEJK.tsv
bad,1,368,"[67, 237, 368, 376, 525, 725, 821]",SEJK.tsv
be the,2,128,"[67, 87, 128, 376, 933]",SEJK.tsv
particularly,1,798,"[67, 620, 798, 893]",SEJK.tsv
than,1,279,"[67, 69, 279, 577, 790, 895, 909, 1030]",SEJK.tsv
state,1,895,"[67, 895, 907]",SEJK.tsv
so,1,69,"[7, 54, 69, 73, 114, 155, 174, 175, 196, 220, 246, 249, 262, 318, 327, 341, 345, 378, 430, 462, 466, 467, 490, 491, 529, 532, 580, 612, 613, 626, 671, 705, 707, 729, 733, 751, 759, 800, 839, 878, 933, 935, 946, 948, 957, 980, 988, 998]",SEJK.tsv
probably,1,121,"[69, 121, 343]",SEJK.tsv
before,1,258,"[69, 131, 258, 652]",SEJK.tsv
worse,1,401,"[69, 73, 401]",SEJK.tsv
leave,1,481,"[69, 481, 525, 526, 950]",SEJK.tsv
work,1,1011,"[69, 443, 606, 620, 1011, 1012]",SEJK.tsv
and the,2,301,"[71, 90, 161, 301, 330, 864]",SEJK.tsv
get,1,73,"[16, 52, 54, 73, 127, 155, 157, 163, 203, 216, 249, 272, 307, 337, 350, 362, 388, 452, 453, 517, 518, 534, 553, 626, 667, 685, 709, 711, 723, 759, 771, 792, 804, 810, 832, 833, 837, 864, 871, 874, 887, 935, 994, 1000, 1009]",SEJK.tsv
so it,2,759,"[73, 759, 933]",SEJK.tsv
it's good,2,751,"[75, 155, 558, 751, 757, 807, 1027]",SEJK.tsv
yes it be,3,77,"[29, 77, 314, 545, 636, 720]",SEJK.tsv
