Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
on,1,109,"[6, 27, 29, 40, 46, 79, 101, 109, 134, 152, 161, 234, 261, 288, 299, 314, 334, 340, 349, 355, 401, 404, 497, 556, 584, 585, 641, 646, 662, 671, 684, 703, 705, 709, 711, 715, 724, 745, 749, 780, 790, 792, 794, 799, 800, 801, 803, 804, 805, 845, 906, 908, 952, 982, 999, 1030, 1050, 1065, 1094, 1124, 1137, 1139, 1143, 1148, 1180, 1196, 1266, 1306, 1310, 1311, 1335, 1343, 1344, 1353, 1357, 1358, 1360, 1368, 1380, 1412, 1415, 1450, 1497, 1501]",SQP2.tsv
night,1,140,"[6, 85, 140, 229, 1030]",SQP2.tsv
person's,1,667,"[6, 667]",SQP2.tsv
tomorrow,1,762,"[6, 762, 769, 992, 993, 1013, 1320]",SQP2.tsv
on friday,2,780,"[6, 780, 800, 801, 1343]",SQP2.tsv
friday,1,790,"[6, 790, 792, 799, 800, 801, 804, 1003, 1343, 1476]",SQP2.tsv
wed,1,890,"[6, 22, 890, 1340, 1341, 1405, 1434, 1436, 1438]",SQP2.tsv
think of,2,917,"[6, 917]",SQP2.tsv
to,1,19,"[8, 19, 27, 41, 71, 72, 74, 75, 83, 99, 107, 111, 117, 119, 129, 134, 140, 142, 144, 145, 152, 159, 161, 182, 187, 193, 234, 241, 244, 246, 250, 259, 261, 267, 273, 275, 279, 280, 288, 290, 296, 299, 305, 309, 314, 316, 334, 340, 367, 369, 371, 379, 381, 389, 401, 417, 419, 438, 440, 444, 448, 468, 470, 478, 480, 502, 504, 517, 529, 538, 541, 545, 546, 555, 556, 570, 572, 573, 591, 596, 600, 618, 657, 664, 667, 675, 679, 684, 713, 715, 717, 720, 722, 724, 726, 731, 739, 762, 766, 768, 769, 773, 774, 790, 800, 801, 822, 843, 845, 850, 858, 874, 886, 890, 900, 904, 906, 917, 935, 941, 942, 948, 951, 955, 980, 985, 992, 993, 1006, 1008, 1010, 1012, 1014, 1017, 1019, 1028, 1031, 1036, 1039, 1050, 1067, 1068, 1071, 1078, 1111, 1112, 1113, 1121, 1127, 1128, 1136, 1137, 1146, 1152, 1174, 1185, 1190, 1192, 1193, 1196, 1203, 1213, 1216, 1221, 1253, 1264, 1295, 1320, 1325, 1330, 1334, 1343, 1344, 1345, 1357, 1402, 1405, 1412, 1423, 1434, 1436, 1461, 1476, 1479, 1487, 1522, 1528]",SQP2.tsv
nine,1,134,"[8, 27, 125, 134, 196, 251, 589, 643, 790, 792, 797, 799, 804, 808, 812, 1074, 1075, 1076, 1200, 1203, 1216]",SQP2.tsv
down,1,265,"[8, 92, 167, 265, 355, 367, 401, 701, 740, 1010, 1101, 1110, 1256, 1267, 1446]",SQP2.tsv
six,1,279,"[8, 141, 279, 290, 456, 589, 784, 1078, 1188, 1189, 1457]",SQP2.tsv
twenty,1,585,"[8, 585, 609, 1196, 1213, 1239]",SQP2.tsv
down to,2,1010,"[8, 1010]",SQP2.tsv
eighty,1,1061,"[8, 40, 1061, 1086, 1088, 1278]",SQP2.tsv
bargain,1,10,"[9, 10, 11]",SQP2.tsv
just,1,61,"[10, 31, 33, 61, 66, 97, 105, 117, 119, 133, 157, 167, 181, 192, 226, 234, 251, 254, 261, 273, 286, 334, 359, 367, 369, 379, 384, 385, 386, 406, 410, 429, 464, 486, 490, 526, 541, 542, 545, 547, 549, 573, 576, 578, 621, 622, 630, 653, 675, 737, 743, 745, 753, 787, 800, 804, 815, 836, 850, 886, 896, 900, 917, 925, 938, 944, 946, 953, 964, 973, 980, 983, 987, 1036, 1037, 1068, 1073, 1094, 1108, 1109, 1161, 1178, 1227, 1232, 1234, 1249, 1362, 1442, 1520]",SQP2.tsv
with it,2,19,"[12, 19, 1426]",SQP2.tsv
it,1,26,"[12, 19, 25, 26, 29, 31, 32, 33, 61, 63, 79, 89, 98, 111, 117, 148, 153, 157, 160, 192, 193, 217, 234, 238, 243, 259, 277, 279, 284, 286, 288, 299, 303, 305, 306, 316, 318, 319, 334, 340, 341, 353, 355, 365, 367, 379, 384, 404, 416, 417, 431, 452, 463, 469, 476, 480, 482, 484, 508, 514, 519, 521, 531, 538, 549, 553, 566, 572, 573, 578, 589, 602, 604, 675, 679, 700, 701, 720, 726, 735, 736, 737, 739, 740, 745, 760, 789, 822, 825, 826, 830, 835, 837, 846, 850, 853, 874, 887, 892, 895, 906, 919, 926, 936, 938, 939, 977, 979, 982, 983, 985, 987, 996, 997, 999, 1003, 1007, 1010, 1017, 1052, 1056, 1059, 1060, 1071, 1074, 1076, 1078, 1088, 1092, 1096, 1102, 1113, 1119, 1121, 1137, 1139, 1152, 1154, 1158, 1249, 1256, 1257, 1259, 1260, 1310, 1328, 1344, 1356, 1357, 1360, 1380, 1382, 1384, 1390, 1395, 1415, 1423, 1425, 1426, 1462, 1479, 1492, 1516, 1522, 1541]",SQP2.tsv
with,1,39,"[12, 19, 29, 36, 39, 155, 167, 182, 241, 246, 273, 279, 367, 379, 510, 531, 533, 538, 560, 562, 589, 596, 684, 688, 720, 745, 816, 817, 878, 904, 919, 944, 952, 961, 1118, 1171, 1206, 1293, 1295, 1297, 1299, 1305, 1306, 1326, 1343, 1426, 1487]",SQP2.tsv
what,1,88,"[12, 88, 107, 135, 141, 148, 188, 214, 226, 238, 244, 267, 269, 279, 305, 306, 334, 351, 355, 367, 371, 379, 383, 408, 438, 439, 440, 448, 452, 475, 495, 497, 502, 504, 522, 536, 542, 549, 555, 572, 589, 591, 594, 596, 598, 653, 666, 667, 705, 715, 724, 731, 800, 809, 812, 834, 921, 948, 951, 1001, 1039, 1068, 1105, 1115, 1117, 1131, 1132, 1171, 1187, 1253, 1257, 1366, 1384, 1407, 1426, 1455, 1540]",SQP2.tsv
dunno,1,187,"[12, 187, 306, 613, 889, 1125, 1137, 1253]",SQP2.tsv
i'm gonna,2,344,"[12, 344, 452, 545, 740, 780, 951, 980, 1013, 1193, 1264, 1292, 1313, 1343, 1380, 1479]",SQP2.tsv
gonna,1,355,"[12, 60, 68, 123, 167, 209, 355, 400, 452, 456, 464, 466, 545, 582, 596, 737, 740, 749, 772, 780, 951, 963, 980, 987, 992, 994, 1001, 1003, 1013, 1019, 1051, 1073, 1112, 1161, 1193, 1251, 1264, 1292, 1305, 1313, 1326, 1340, 1343, 1368, 1379, 1380, 1442, 1479]",SQP2.tsv
that's,1,107,"[14, 64, 105, 107, 135, 136, 141, 150, 152, 229, 280, 306, 323, 371, 410, 429, 431, 435, 438, 452, 464, 470, 541, 546, 574, 586, 614, 653, 684, 688, 699, 702, 705, 746, 800, 809, 812, 825, 834, 835, 846, 856, 858, 868, 874, 881, 904, 908, 910, 961, 999, 1005, 1015, 1039, 1047, 1056, 1058, 1068, 1094, 1143, 1157, 1181, 1190, 1216, 1257, 1271, 1307, 1328, 1334, 1335, 1341, 1371, 1390, 1396, 1414, 1416, 1434, 1437, 1455, 1460, 1462, 1493, 1498, 1499]",SQP2.tsv
only,1,152,"[14, 31, 152, 275, 456, 522, 792, 973, 992, 1088, 1341, 1346, 1415, 1497, 1503, 1509, 1530]",SQP2.tsv
that's the,2,470,"[14, 470, 1157, 1190, 1307]",SQP2.tsv
issue,1,478,"[14, 478, 1113]",SQP2.tsv
the only,2,1530,"[14, 1509, 1530]",SQP2.tsv
ah,1,78,"[16, 78, 965, 1020, 1060, 1153, 1285, 1412, 1496]",SQP2.tsv
in,1,18,"[15, 18, 21, 25, 66, 89, 91, 96, 99, 103, 111, 123, 127, 134, 155, 161, 167, 175, 182, 193, 196, 198, 228, 243, 244, 251, 279, 280, 296, 334, 367, 369, 395, 410, 413, 416, 417, 437, 469, 470, 491, 493, 494, 510, 514, 531, 541, 543, 544, 545, 547, 551, 562, 568, 589, 596, 599, 626, 643, 653, 655, 664, 667, 679, 682, 684, 688, 707, 711, 720, 722, 757, 783, 786, 790, 800, 801, 804, 806, 808, 812, 837, 882, 922, 948, 949, 951, 953, 955, 962, 987, 1041, 1042, 1043, 1044, 1045, 1052, 1055, 1080, 1104, 1112, 1113, 1131, 1136, 1148, 1150, 1154, 1160, 1179, 1192, 1195, 1196, 1203, 1212, 1213, 1216, 1221, 1223, 1224, 1235, 1243, 1251, 1253, 1257, 1325, 1361, 1387, 1419, 1433, 1513]",SQP2.tsv
in an ideal world,4,21,"[18, 21]",SQP2.tsv
an,1,32,"[18, 21, 32, 109, 152, 234, 261, 290, 356, 478, 493, 504, 641, 681, 837, 922, 1158, 1198, 1199, 1203, 1206, 1310, 1341, 1358, 1438, 1509]",SQP2.tsv
world,1,395,"[18, 395, 760]",SQP2.tsv
yeah,1,20,"[19, 20, 22, 38, 40, 66, 70, 80, 102, 104, 106, 120, 126, 146, 149, 158, 160, 170, 185, 187, 199, 209, 210, 212, 216, 219, 220, 225, 236, 237, 239, 242, 244, 247, 248, 264, 265, 287, 289, 315, 317, 320, 325, 327, 329, 332, 333, 342, 345, 347, 379, 390, 394, 396, 402, 407, 412, 414, 419, 420, 427, 430, 434, 436, 443, 459, 492, 494, 496, 518, 522, 523, 525, 530, 532, 537, 539, 547, 549, 559, 567, 571, 573, 575, 577, 579, 581, 583, 589, 596, 607, 611, 617, 619, 627, 629, 631, 632, 637, 642, 644, 651, 676, 679, 681, 704, 706, 708, 710, 714, 716, 726, 728, 729, 732, 734, 747, 752, 754, 757, 772, 786, 804, 807, 812, 842, 851, 868, 873, 881, 891, 893, 895, 907, 911, 915, 918, 924, 927, 931, 933, 936, 937, 942, 947, 952, 978, 983, 986, 995, 1040, 1048, 1055, 1056, 1066, 1079, 1081, 1086, 1091, 1093, 1097, 1100, 1102, 1113, 1119, 1156, 1162, 1169, 1179, 1181, 1192, 1202, 1205, 1229, 1232, 1252, 1261, 1268, 1273, 1275, 1289, 1295, 1300, 1307, 1313, 1316, 1321, 1326, 1327, 1329, 1331, 1333, 1345, 1347, 1359, 1377, 1380, 1381, 1391, 1410, 1411, 1412, 1413, 1420, 1421, 1426, 1430, 1439, 1443, 1445, 1448, 1456, 1463, 1527, 1532, 1537, 1540]",SQP2.tsv
