Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
stay,1,162,"[0, 2, 4, 162, 319, 632]",S26N.tsv
be tell,2,204,"[0, 204]",S26N.tsv
not,1,56,"[0, 56, 120, 213, 260, 284, 286, 319, 429, 431, 443, 520, 551, 589, 670, 744, 751, 776, 810]",S26N.tsv
you're not,2,286,"[0, 286]",S26N.tsv
why,1,165,"[0, 4, 165, 254, 362, 371, 469, 589, 703]",S26N.tsv
you've be tell,3,375,"[0, 375]",S26N.tsv
you've be,2,375,"[0, 375]",S26N.tsv
here,1,562,"[0, 562, 565, 585, 658]",S26N.tsv
if you're,2,669,"[0, 668, 669, 690]",S26N.tsv
work,1,328,"[0, 300, 314, 319, 328, 512, 666, 668, 692, 693, 695, 734, 749]",S26N.tsv
yeah,1,5,"[2, 4, 5, 11, 18, 24, 27, 28, 33, 44, 45, 50, 51, 56, 65, 67, 68, 70, 77, 84, 91, 94, 95, 98, 102, 105, 109, 111, 112, 116, 117, 125, 127, 132, 133, 134, 136, 137, 141, 150, 151, 154, 155, 156, 162, 166, 167, 170, 172, 174, 175, 178, 179, 182, 183, 187, 194, 197, 198, 201, 202, 204, 217, 218, 220, 221, 223, 225, 230, 234, 236, 238, 239, 241, 244, 245, 246, 251, 254, 259, 260, 262, 268, 269, 276, 280, 283, 287, 288, 290, 296, 298, 299, 303, 311, 318, 323, 325, 328, 329, 331, 338, 339, 347, 348, 352, 355, 365, 366, 367, 368, 369, 376, 379, 381, 382, 387, 393, 394, 395, 399, 403, 404, 408, 413, 419, 420, 422, 428, 429, 434, 435, 438, 440, 444, 446, 447, 449, 452, 456, 458, 459, 463, 466, 477, 480, 482, 484, 486, 488, 489, 493, 495, 496, 498, 500, 501, 513, 515, 518, 523, 524, 529, 532, 536, 537, 539, 540, 542, 544, 545, 550, 551, 556, 560, 563, 565, 568, 569, 571, 573, 578, 580, 584, 586, 589, 593, 594, 601, 603, 606, 608, 609, 610, 618, 620, 625, 636, 640, 642, 646, 648, 649, 660, 663, 669, 670, 672, 674, 680, 683, 684, 686, 688, 690, 691, 693, 702, 703, 704, 709, 713, 714, 729, 731, 733, 735, 738, 741, 743, 745, 754, 756, 759, 761, 770, 772, 782, 785, 796, 801, 803, 809, 815, 823, 826, 828, 835, 837, 839, 840, 841, 844, 848, 854, 858, 859, 863, 866, 868, 871, 872, 875, 884, 886, 887, 888, 897, 898, 900, 905]",S26N.tsv
he,1,9,"[2, 9, 156, 161, 164, 165, 317, 331, 429, 431, 432, 433, 448, 562, 565, 566, 573, 644, 688, 733, 734, 804, 810, 811]",S26N.tsv
that's,1,25,"[2, 25, 82, 85, 87, 96, 110, 139, 142, 151, 165, 169, 217, 257, 284, 298, 310, 362, 431, 437, 439, 443, 467, 501, 535, 554, 573, 574, 614, 659, 665, 689, 703, 774, 778, 784, 865, 870, 876, 906, 909, 911, 913]",S26N.tsv
of,1,35,"[2, 4, 35, 50, 66, 67, 68, 90, 91, 119, 120, 152, 153, 166, 175, 177, 179, 184, 188, 189, 199, 208, 238, 243, 250, 254, 279, 284, 285, 292, 298, 300, 326, 328, 331, 337, 354, 386, 391, 419, 423, 429, 431, 445, 446, 458, 460, 464, 479, 487, 498, 499, 507, 531, 532, 564, 583, 602, 643, 645, 648, 661, 668, 701, 734, 737, 744, 774, 818, 832, 871, 883, 890, 891, 901]",S26N.tsv
and,1,17,"[2, 4, 17, 37, 39, 41, 43, 45, 66, 76, 78, 91, 103, 125, 131, 144, 152, 153, 154, 157, 161, 162, 165, 166, 173, 175, 180, 182, 184, 188, 198, 204, 210, 222, 228, 245, 246, 247, 250, 252, 254, 255, 260, 268, 270, 279, 282, 286, 295, 298, 300, 302, 304, 307, 314, 317, 319, 322, 331, 343, 349, 351, 357, 381, 383, 388, 390, 392, 397, 421, 423, 429, 431, 433, 459, 460, 464, 478, 483, 497, 499, 501, 507, 509, 516, 531, 556, 562, 566, 612, 616, 619, 622, 626, 627, 632, 637, 639, 641, 654, 658, 669, 670, 682, 685, 686, 687, 695, 728, 730, 737, 744, 749, 751, 774, 779, 783, 811, 813, 816, 819, 829, 830, 839, 846, 851, 858, 860, 864, 865, 876, 885, 895, 903]",S26N.tsv
go,1,45,"[2, 4, 45, 49, 61, 66, 80, 99, 101, 103, 105, 125, 140, 144, 166, 179, 180, 182, 184, 203, 204, 219, 236, 255, 256, 286, 298, 314, 317, 319, 337, 341, 421, 429, 455, 460, 499, 535, 544, 562, 576, 591, 599, 606, 616, 619, 622, 626, 627, 630, 635, 637, 651, 681, 684, 686, 687, 688, 708, 726, 730, 744, 762, 763, 766, 775, 783, 802, 810, 811, 851, 858, 882, 907, 908]",S26N.tsv
no,1,26,"[2, 26, 50, 53, 64, 81, 86, 88, 89, 114, 115, 123, 142, 143, 145, 147, 149, 256, 272, 277, 319, 324, 377, 378, 424, 426, 429, 430, 472, 491, 494, 517, 525, 570, 579, 590, 607, 626, 628, 638, 706, 720, 752, 790, 811, 827, 904]",S26N.tsv
at,1,64,"[2, 64, 66, 101, 121, 122, 184, 263, 296, 302, 317, 319, 322, 331, 351, 397, 411, 426, 428, 512, 599, 612, 632, 670, 671, 677, 678, 679, 682, 693, 695, 742, 813, 825, 839]",S26N.tsv
of them,2,68,"[2, 4, 68, 298, 423, 832]",S26N.tsv
me,1,119,"[2, 99, 119, 632, 812]",S26N.tsv
yeah i,2,125,"[2, 125, 298, 419, 536, 544, 573, 589, 803]",S26N.tsv
them,1,125,"[2, 4, 68, 125, 157, 164, 179, 202, 278, 298, 336, 389, 390, 423, 433, 446, 453, 686, 775, 822, 832, 839, 840]",S26N.tsv
say,1,125,"[2, 4, 80, 99, 125, 140, 142, 149, 153, 246, 252, 254, 256, 274, 319, 322, 324, 412, 429, 431, 499, 501, 562, 589, 632, 637, 675, 688, 712, 811, 813, 827, 829, 858, 860, 867, 896]",S26N.tsv
what,1,242,"[2, 82, 85, 87, 242, 343, 357, 374, 400, 573, 600, 689, 773, 808, 856, 857, 864]",S26N.tsv
them and,2,390,"[2, 4, 390]",S26N.tsv
can't,1,105,"[2, 4, 105, 142, 359, 363, 395, 448, 451, 622, 626, 637, 639, 641, 686, 687, 724]",S26N.tsv
look,1,254,"[2, 231, 254, 448, 474, 501, 507, 626, 813]",S26N.tsv
to any,2,485,"[2, 4, 485]",S26N.tsv
go yeah,2,544,"[2, 544]",S26N.tsv
no i,2,752,"[2, 429, 628, 752, 811]",S26N.tsv
and he,2,811,"[2, 431, 811]",S26N.tsv
look at,2,813,"[2, 813]",S26N.tsv
right,1,4,"[1, 4, 91, 176, 180, 184, 208, 209, 267, 301, 305, 316, 321, 328, 350, 360, 378, 498, 502, 506, 508, 535, 580, 606, 611, 613, 617, 623, 624, 629, 737, 746, 780, 890, 892, 900]",S26N.tsv
oh,1,4,"[1, 4, 21, 29, 91, 92, 93, 100, 106, 107, 113, 142, 149, 151, 162, 244, 250, 267, 274, 301, 305, 309, 321, 328, 342, 350, 353, 360, 361, 382, 412, 418, 452, 456, 465, 492, 502, 504, 506, 508, 510, 511, 521, 528, 532, 550, 560, 581, 606, 613, 618, 623, 629, 631, 633, 634, 650, 700, 712, 726, 752, 771, 780, 806, 814, 815, 829, 858, 859, 861, 865, 877, 896, 900, 902]",S26N.tsv
it,1,9,"[4, 8, 9, 10, 27, 33, 37, 38, 39, 43, 44, 49, 52, 54, 56, 57, 64, 67, 75, 91, 103, 115, 121, 125, 139, 140, 170, 180, 181, 182, 191, 199, 200, 204, 206, 209, 210, 233, 237, 267, 281, 287, 298, 322, 326, 331, 349, 351, 358, 362, 368, 371, 378, 397, 429, 471, 473, 478, 492, 493, 494, 509, 516, 528, 532, 534, 535, 541, 546, 549, 555, 558, 559, 567, 568, 572, 579, 583, 589, 596, 626, 627, 633, 635, 637, 643, 645, 648, 657, 659, 660, 666, 669, 690, 692, 699, 703, 705, 710, 712, 716, 718, 721, 723, 755, 758, 761, 785, 788, 792, 793, 808, 812, 816, 817, 818, 821, 830, 836, 839, 843, 848, 853, 871, 873, 874, 877, 878, 883, 888, 893, 895, 897]",S26N.tsv
you,1,21,"[4, 14, 16, 21, 28, 39, 41, 45, 64, 66, 80, 82, 83, 85, 87, 90, 91, 93, 96, 99, 103, 119, 120, 125, 140, 142, 148, 152, 153, 157, 199, 202, 228, 232, 242, 248, 252, 256, 274, 284, 286, 296, 298, 322, 324, 326, 336, 337, 346, 357, 359, 375, 376, 377, 380, 410, 412, 425, 426, 429, 431, 441, 445, 448, 449, 455, 460, 465, 475, 479, 485, 490, 492, 493, 494, 499, 507, 516, 519, 525, 526, 531, 532, 534, 535, 555, 556, 558, 568, 579, 592, 596, 607, 622, 627, 639, 641, 647, 652, 670, 671, 675, 677, 690, 693, 694, 697, 703, 708, 712, 718, 719, 725, 737, 751, 752, 763, 768, 773, 777, 780, 782, 795, 796, 798, 800, 810, 818, 827, 829, 834, 839, 861, 862, 869, 876, 879, 883, 885, 890, 892, 893, 907, 908, 910]",S26N.tsv
okay,1,23,"[4, 23, 124, 209, 293, 331, 532, 800, 894, 906]",S26N.tsv
that,1,33,"[4, 33, 37, 45, 49, 50, 51, 54, 55, 64, 69, 70, 71, 72, 76, 90, 91, 93, 94, 96, 97, 99, 100, 101, 103, 105, 115, 120, 157, 166, 167, 169, 182, 184, 191, 199, 205, 206, 256, 258, 266, 267, 284, 302, 322, 326, 331, 337, 368, 392, 417, 426, 429, 431, 442, 443, 459, 460, 472, 474, 476, 477, 479, 499, 501, 507, 516, 522, 528, 531, 532, 533, 541, 552, 554, 556, 568, 585, 589, 602, 619, 626, 647, 677, 685, 710, 758, 760, 774, 776, 786, 788, 810, 819, 830, 836, 847, 856, 872, 876, 880, 882, 888, 896, 907, 913]",S26N.tsv
it be,2,37,"[4, 27, 37, 38, 43, 49, 52, 56, 57, 170, 180, 181, 191, 199, 331, 429, 473, 478, 494, 535, 541, 546, 549, 559, 579, 660, 692, 785, 808, 812, 818, 839, 848, 871, 873, 877, 878]",S26N.tsv
er,1,39,"[4, 18, 39, 62, 96, 103, 105, 173, 180, 245, 256, 262, 296, 298, 319, 351, 421, 459, 460, 630, 685, 774, 816]",S26N.tsv
then you,2,66,"[4, 66]",S26N.tsv
oh yeah,2,91,"[4, 91, 162, 244, 328, 382, 452, 456, 550, 560, 618, 815, 859]",S26N.tsv
like,1,96,"[4, 96, 103, 151, 163, 164, 200, 202, 242, 256, 284, 331, 343, 354, 429, 465, 501, 531, 567, 600, 626, 670, 718, 774, 799, 808, 824, 839, 864, 878, 879, 896]",S26N.tsv
and when,2,182,"[4, 182, 222]",S26N.tsv
when,1,286,"[4, 182, 222, 286, 287, 411, 485, 535, 548, 552, 568, 681, 708, 766, 893]",S26N.tsv
when i,2,548,"[4, 548, 893]",S26N.tsv
but,1,37,"[6, 27, 37, 50, 54, 56, 72, 99, 149, 166, 180, 182, 199, 206, 211, 233, 261, 276, 278, 286, 291, 326, 331, 357, 364, 376, 417, 421, 429, 443, 471, 472, 479, 499, 501, 512, 516, 531, 541, 548, 551, 568, 580, 616, 643, 651, 694, 755, 772, 872, 873, 877, 878, 882, 883, 897]",S26N.tsv
put it on the system,5,9,"[8, 9, 10]",S26N.tsv
the,1,32,"[8, 9, 10, 18, 32, 33, 34, 35, 37, 38, 39, 43, 45, 49, 50, 52, 59, 64, 66, 67, 76, 80, 90, 91, 96, 99, 103, 108, 140, 144, 157, 159, 165, 166, 175, 179, 180, 182, 184, 188, 189, 191, 199, 200, 202, 204, 206, 208, 209, 210, 214, 216, 222, 224, 226, 229, 236, 237, 250, 254, 256, 266, 267, 271, 273, 274, 278, 284, 291, 296, 298, 302, 304, 314, 331, 332, 335, 337, 343, 354, 365, 384, 392, 406, 414, 421, 429, 431, 446, 448, 454, 455, 459, 460, 461, 464, 479, 481, 483, 485, 497, 499, 501, 503, 507, 527, 531, 532, 535, 541, 551, 552, 555, 556, 558, 561, 562, 579, 580, 581, 595, 602, 604, 609, 616, 619, 622, 626, 628, 635, 639, 651, 653, 654, 670, 671, 681, 683, 685, 688, 695, 697, 703, 707, 718, 725, 737, 744, 774, 787, 804, 811, 818, 819, 820, 825, 826, 829, 836, 839, 840, 846, 848, 851, 857, 858, 869, 871, 876, 877, 881, 883, 887, 895]",S26N.tsv
on the,2,45,"[8, 9, 10, 45, 64, 224, 291, 446, 448, 454, 579, 685, 703]",S26N.tsv
it on the,3,64,"[8, 10, 64]",S26N.tsv
on,1,66,"[8, 9, 10, 45, 64, 66, 69, 70, 99, 146, 163, 200, 208, 222, 224, 233, 291, 298, 319, 331, 349, 359, 374, 446, 448, 454, 476, 528, 541, 579, 602, 605, 609, 681, 685, 689, 703, 856]",S26N.tsv
put,1,184,"[8, 10, 82, 85, 184, 331, 446, 454, 737]",S26N.tsv
have one,2,13,"[12, 13, 14, 44, 120, 243, 292, 294, 799]",S26N.tsv
have,1,28,"[12, 13, 14, 27, 28, 29, 44, 49, 52, 54, 59, 69, 70, 72, 91, 96, 100, 101, 103, 105, 120, 125, 128, 135, 140, 144, 148, 166, 179, 184, 212, 220, 231, 242, 243, 246, 247, 249, 252, 278, 286, 292, 293, 294, 300, 331, 337, 364, 365, 443, 448, 468, 469, 494, 524, 548, 562, 564, 565, 566, 567, 599, 607, 609, 622, 628, 647, 693, 695, 751, 799, 802, 803, 804, 811, 813, 827, 834, 847, 862, 869, 872, 874, 895, 911, 913]",S26N.tsv
one,1,44,"[12, 13, 14, 44, 50, 51, 90, 91, 93, 94, 96, 97, 99, 100, 101, 103, 105, 113, 119, 120, 140, 143, 169, 180, 210, 236, 237, 243, 254, 292, 294, 298, 429, 460, 507, 580, 581, 706, 707, 787, 788, 798, 799, 800, 847, 848]",S26N.tsv
please,1,119,"[12, 119, 802, 813]",S26N.tsv
thank you,2,119,"[14, 16, 119, 153]",S26N.tsv
they,1,19,"[18, 19, 21, 39, 71, 72, 140, 144, 146, 149, 153, 154, 155, 157, 166, 168, 180, 184, 202, 212, 270, 300, 302, 314, 315, 317, 331, 337, 342, 374, 390, 391, 405, 415, 416, 417, 418, 426, 429, 431, 433, 459, 460, 464, 481, 483, 499, 501, 505, 507, 509, 562, 609, 622, 626, 639, 755, 774, 818, 819, 822, 827, 829, 830, 832, 833, 834, 836, 839, 840, 850, 896, 906]",S26N.tsv
this,1,37,"[18, 37, 180, 203, 243, 319, 331, 428, 429, 431, 507, 562, 630, 716, 741, 749, 751, 757, 765]",S26N.tsv
so,1,39,"[18, 39, 49, 52, 54, 61, 71, 76, 96, 103, 108, 200, 209, 210, 250, 254, 260, 268, 271, 279, 300, 307, 326, 331, 341, 343, 354, 362, 364, 365, 379, 428, 436, 443, 467, 479, 494, 519, 532, 534, 555, 576, 583, 607, 626, 689, 711, 734, 757, 810, 832, 853, 867, 890, 902]",S26N.tsv
for,1,50,"[18, 50, 52, 64, 71, 72, 142, 184, 254, 268, 282, 284, 319, 326, 331, 389, 392, 455, 501, 595, 627, 653, 654, 673, 684, 734, 744, 775, 842, 853, 862]",S26N.tsv
the er,2,180,"[18, 180]",S26N.tsv
week,1,256,"[18, 256, 273, 300, 319, 331, 343, 421, 428, 602, 630, 651, 702, 705, 749, 765]",S26N.tsv
they do,2,426,"[18, 426, 499, 818]",S26N.tsv
for the,2,52,"[18, 52, 455, 595, 653, 654]",S26N.tsv
do the,2,697,"[18, 697, 744, 871]",S26N.tsv
didn't,1,21,"[20, 21, 23, 28, 49, 52, 54, 59, 101, 105, 125, 126, 182, 219, 244, 248, 272, 286, 291, 300, 349, 392, 423, 429, 431, 481, 483, 491, 499, 682, 683, 684, 843, 847]",S26N.tsv
didn't get job,3,23,"[20, 23]",S26N.tsv
three,1,23,"[20, 23, 256, 294, 332, 334, 335, 337, 643, 645, 648, 661, 847]",S26N.tsv
mm,1,20,"[3, 7, 20, 25, 31, 36, 40, 42, 46, 48, 58, 63, 79, 96, 158, 160, 179, 190, 207, 215, 235, 268, 276, 313, 321, 330, 340, 344, 345, 356, 370, 371, 373, 387, 412, 427, 447, 475, 547, 553, 557, 575, 582, 597, 598, 615, 621, 626, 656, 664, 696, 698, 722, 732, 736, 739, 740, 748, 759, 764, 849, 851, 852, 881, 882, 889, 912]",S26N.tsv
get,1,20,"[17, 20, 23, 50, 54, 64, 74, 76, 83, 90, 91, 92, 96, 97, 99, 103, 105, 113, 140, 142, 143, 148, 149, 152, 157, 226, 252, 270, 300, 307, 314, 319, 326, 332, 335, 342, 343, 357, 375, 380, 392, 441, 457, 458, 460, 464, 479, 485, 494, 524, 525, 527, 535, 552, 556, 558, 568, 639, 641, 670, 673, 677, 682, 688, 689, 695, 751, 752, 760, 762, 768, 770, 794, 798, 804, 814, 815, 816, 827, 847, 879, 892, 893, 895, 899, 901, 902, 906]",S26N.tsv
job,1,163,"[20, 23, 163, 515]",S26N.tsv
don't,1,22,"[13, 22, 96, 125, 144, 159, 166, 168, 212, 286, 314, 326, 341, 343, 349, 372, 405, 415, 425, 426, 429, 479, 541, 589, 596, 607, 717, 719, 767, 789, 792, 807, 822, 827, 839, 840, 896]",S26N.tsv
know,1,41,"[22, 41, 45, 64, 96, 153, 157, 199, 228, 242, 248, 252, 256, 271, 284, 286, 296, 314, 322, 326, 337, 341, 343, 346, 372, 376, 377, 405, 428, 429, 431, 455, 460, 465, 475, 499, 526, 531, 544, 568, 579, 589, 619, 675, 717, 718, 725, 767, 789, 808, 818, 821, 829, 834, 839, 869, 876, 883]",S26N.tsv
haven't,1,93,"[22, 92, 93, 99, 375, 389, 390, 441, 446, 765, 770]",S26N.tsv
yet,1,446,"[22, 446, 686, 687, 737]",S26N.tsv
don't know,2,96,"[22, 96, 314, 326, 341, 343, 372, 405, 429, 589, 717, 767, 789]",S26N.tsv
weather,1,28,"[27, 28, 29]",S26N.tsv
but it's,2,180,"[27, 180, 206, 211, 551, 580]",S26N.tsv
be but,2,206,"[27, 206, 873]",S26N.tsv
it's,1,27,"[26, 27, 67, 151, 175, 180, 185, 188, 196, 206, 208, 211, 214, 237, 242, 256, 262, 287, 300, 326, 331, 346, 481, 527, 532, 534, 551, 552, 555, 558, 568, 579, 580, 581, 583, 589, 590, 600, 612, 619, 654, 655, 668, 670, 706, 737, 740, 751, 755, 757, 776, 808, 810, 864, 899, 901, 902, 910, 913]",S26N.tsv
change,1,426,"[27, 425, 426, 877]",S26N.tsv
yeah it be,3,660,"[27, 660, 785, 839, 848, 871]",S26N.tsv
we,1,30,"[28, 29, 30, 44, 45, 49, 50, 52, 54, 59, 60, 64, 69, 70, 72, 73, 74, 76, 90, 96, 101, 105, 115, 126, 128, 135, 136, 137, 142, 157, 159, 179, 180, 203, 204, 219, 220, 222, 226, 236, 242, 243, 244, 248, 254, 268, 271, 272, 273, 276, 277, 331, 381, 386, 389, 390, 391, 392, 412, 446, 460, 485, 491, 517, 520, 524, 535, 548, 562, 564, 565, 567, 681, 682, 683, 684, 685, 686, 688, 766, 770, 788, 791, 799, 802, 814, 815, 816, 824, 827, 847, 851, 853, 858, 869, 911, 913]",S26N.tsv
be really,2,39,"[30, 39, 685, 820, 839]",S26N.tsv
weren't,1,39,"[30, 39, 149, 153, 154, 155, 180, 386, 459, 832, 836]",S26N.tsv
we be,2,45,"[30, 45, 101, 115, 180, 204, 517, 520, 851, 858]",S26N.tsv
really,1,56,"[30, 39, 56, 62, 169, 175, 199, 205, 248, 319, 333, 349, 354, 443, 527, 562, 568, 685, 820, 822, 826, 839, 847, 880, 908]",S26N.tsv
weren't we,2,386,"[30, 386]",S26N.tsv
we be we be,4,517,"[30, 517]",S26N.tsv
be we,2,766,"[30, 115, 766]",S26N.tsv
it be come,3,38,"[37, 38]",S26N.tsv
come,1,37,"[26, 37, 38, 39, 45, 49, 161, 222, 228, 246, 317, 328, 331, 351, 381, 455, 494, 507, 531, 555, 556, 561, 572, 622, 701, 738, 811, 858, 869, 893]",S26N.tsv
be come off the,4,45,"[38, 45]",S26N.tsv
the land,2,45,"[38, 45]",S26N.tsv
come off the land,4,49,"[38, 49]",S26N.tsv
off,1,59,"[38, 59, 72, 153, 180, 182, 317, 386, 572, 695, 751, 757]",S26N.tsv
cor,1,47,"[15, 47, 715]",S26N.tsv
day,1,55,"[44, 50, 51, 55, 59, 224, 282, 284, 302, 595, 616, 653, 654, 665, 676, 677, 695, 706, 707]",S26N.tsv
down,1,61,"[39, 61, 64, 113, 246, 284, 286, 464, 470, 519, 520, 521, 535, 538, 548, 552, 622, 626, 685, 688, 737, 742, 758, 829]",S26N.tsv
how,1,64,"[61, 64, 326, 405, 459, 509, 657, 689, 721, 723, 786, 876]",S26N.tsv
journey,1,72,"[61, 72, 75, 76]",S26N.tsv
your,1,119,"[61, 119, 142, 292, 322, 441, 576, 668, 695, 760]",S26N.tsv
you go,2,80,"[66, 80, 99, 286, 298, 708, 907]",S26N.tsv
to the,2,80,"[76, 80, 99, 214, 216, 256, 302, 314, 464, 485, 555, 556, 651, 839, 858, 876]",S26N.tsv
beamish,1,83,"[80, 83, 96, 99, 103, 104]",S26N.tsv
go to,2,166,"[80, 99, 166, 204, 219, 256, 298, 314, 317, 341, 460, 499, 576, 599, 616, 622, 630, 637, 651, 688, 726, 766, 783, 802, 810, 851, 858, 882, 908]",S26N.tsv
you put,2,737,"[82, 85, 737]",S26N.tsv
my,1,92,"[21, 92, 99, 388, 450, 548, 614, 865]",S26N.tsv
haven't get,2,770,"[92, 99, 770]",S26N.tsv
oh i,2,829,"[92, 726, 829, 902]",S26N.tsv
read,1,725,"[93, 94, 725]",S26N.tsv
that one,2,169,"[94, 97, 169, 429, 788]",S26N.tsv
i get,2,535,"[97, 99, 535, 689, 794, 895]",S26N.tsv
that you,2,284,"[99, 284, 322, 431, 556]",S26N.tsv
but i,2,694,"[99, 429, 541, 651, 694, 772]",S26N.tsv
be in,2,161,"[104, 108, 115, 161, 269, 365, 494, 517, 628, 820]",S26N.tsv
well,1,106,"[28, 33, 39, 49, 56, 62, 106, 107, 138, 206, 227, 249, 278, 279, 286, 310, 317, 343, 375, 380, 381, 429, 431, 433, 526, 527, 541, 548, 555, 558, 562, 599, 619, 628, 637, 657, 725, 744, 779, 792, 893, 897, 911]",S26N.tsv
in the,2,108,"[45, 108, 206, 226, 229, 256, 302, 304, 354, 365, 384, 406, 497, 503, 527, 628, 670, 671, 683, 820]",S26N.tsv
car,1,108,"[69, 70, 108, 851]",S26N.tsv
must,1,108,"[100, 101, 103, 108, 125, 566, 622]",S26N.tsv
the car,2,392,"[108, 392, 685, 851]",S26N.tsv
there,1,113,"[33, 52, 54, 76, 78, 101, 113, 126, 153, 157, 166, 171, 177, 178, 180, 203, 233, 234, 260, 261, 268, 279, 286, 304, 328, 337, 341, 412, 414, 423, 467, 471, 499, 501, 512, 517, 527, 535, 536, 538, 548, 552, 596, 627, 643, 654, 670, 673, 684, 697, 752, 776, 814, 846, 853]",S26N.tsv
cos i,2,113,"[91, 113, 125, 349, 409]",S26N.tsv
cos,1,91,"[44, 52, 91, 101, 113, 125, 153, 171, 180, 203, 249, 268, 294, 300, 314, 319, 331, 343, 349, 351, 359, 392, 409, 412, 425, 426, 459, 485, 499, 532, 555, 558, 568, 572, 607, 622, 626, 685, 712, 908]",S26N.tsv
i think,2,113,"[105, 113, 199, 249, 274, 317, 431, 460, 476, 535, 716, 752, 787]",S26N.tsv
