Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
yeah but,2,46,"[45, 46, 112, 125]",SH6W.tsv
give,1,47,"[46, 47]",SH6W.tsv
didn't,1,54,"[46, 53, 54, 58, 106, 177]",SH6W.tsv
put,1,70,"[46, 70, 136, 137]",SH6W.tsv
if it's,2,112,"[46, 112]",SH6W.tsv
right,1,128,"[46, 128, 195, 197]",SH6W.tsv
on,1,136,"[46, 49, 77, 82, 135, 136, 137, 147, 159, 188, 189]",SH6W.tsv
there,1,49,"[22, 49, 183, 195]",SH6W.tsv
that's,1,97,"[49, 97, 130, 132, 134, 147, 153, 196]",SH6W.tsv
i don't know,3,51,"[12, 24, 51, 180]",SH6W.tsv
i don't,2,51,"[24, 51, 115, 169, 180]",SH6W.tsv
oh,1,51,"[29, 47, 51, 76, 113, 170]",SH6W.tsv
haven't,1,52,"[51, 52, 135, 139]",SH6W.tsv
practise,1,52,"[51, 52, 56, 58, 87]",SH6W.tsv
your guitar,2,60,"[51, 60]",SH6W.tsv
i didn't,2,58,"[53, 58, 106]",SH6W.tsv
no,1,55,"[16, 55, 72, 75, 102, 120, 162, 164, 167, 183, 184, 185, 187, 188]",SH6W.tsv
think,1,103,"[61, 75, 103, 104, 165, 168]",SH6W.tsv
of this,2,67,"[5, 67]",SH6W.tsv
this,1,83,"[67, 83, 105, 154, 158]",SH6W.tsv
do you want,3,88,"[67, 85, 87, 88, 95]",SH6W.tsv
want,1,88,"[67, 71, 85, 87, 88, 89, 93, 95, 99, 101, 102, 111, 136, 169, 177]",SH6W.tsv
you want,2,136,"[67, 85, 87, 136, 169]",SH6W.tsv
them,1,71,"[8, 71, 90, 92, 110, 114, 136, 137, 139, 149, 153, 179, 182]",SH6W.tsv
chip,1,74,"[71, 74]",SH6W.tsv
why,1,105,"[73, 102, 105, 139, 153, 188]",SH6W.tsv
get,1,77,"[7, 77, 82, 104, 135, 159, 161, 168, 169, 188, 189, 194]",SH6W.tsv
in,1,180,"[77, 80, 113, 115, 180]",SH6W.tsv
come,1,78,"[7, 18, 78, 113, 186]",SH6W.tsv
you can,2,80,"[8, 80, 137]",SH6W.tsv
can,1,80,"[14, 80, 103, 136, 137]",SH6W.tsv
yet,1,80,"[52, 80]",SH6W.tsv
let,1,128,"[80, 128]",SH6W.tsv
cos,1,82,"[38, 41, 43, 82, 101, 117, 123, 127, 139, 147, 168, 196]",SH6W.tsv
change,1,83,"[82, 83]",SH6W.tsv
more,1,85,"[43, 60, 62, 85, 131]",SH6W.tsv
up,1,114,"[90, 114, 194]",SH6W.tsv
point,1,130,"[92, 130, 168]",SH6W.tsv
those,1,94,"[7, 94, 169]",SH6W.tsv
he,1,94,"[22, 94, 95, 96, 98, 99, 100, 101, 102, 103, 129, 131, 194, 195, 196]",SH6W.tsv
now,1,94,"[64, 94, 106, 111, 128, 177]",SH6W.tsv
juice,1,94,"[88, 93, 94, 95, 96]",SH6W.tsv
he know juice,3,95,"[94, 95]",SH6W.tsv
mean,1,96,"[5, 96, 118, 143, 144]",SH6W.tsv
and he,2,96,"[22, 96]",SH6W.tsv
he know,2,96,"[95, 96]",SH6W.tsv
mummy,1,100,"[88, 99, 100, 101]",SH6W.tsv
say mummy,2,100,"[99, 100]",SH6W.tsv
when he want,3,102,"[99, 101, 102]",SH6W.tsv
things,1,104,"[8, 43, 104]",SH6W.tsv
small,1,105,"[104, 105]",SH6W.tsv
from,1,106,"[18, 106]",SH6W.tsv
if i,2,106,"[43, 106]",SH6W.tsv
wear,1,110,"[106, 110, 123, 124, 128, 129, 131, 139, 147, 152, 153, 169, 177, 182]",SH6W.tsv
skinny jeans,2,108,"[107, 108, 111, 112, 115, 116, 119]",SH6W.tsv
jeans,1,118,"[108, 111, 115, 118, 119]",SH6W.tsv
like,1,113,"[5, 12, 16, 18, 20, 38, 41, 43, 45, 60, 113, 114, 115, 123, 124, 126, 127, 139, 147, 150, 151, 153, 175, 189, 191]",SH6W.tsv
they're,1,113,"[16, 110, 113, 114, 124, 143, 150, 151, 168]",SH6W.tsv
one,1,113,"[22, 41, 43, 113, 188, 195]",SH6W.tsv
they're just,2,114,"[113, 114]",SH6W.tsv
then,1,115,"[7, 14, 18, 38, 41, 112, 115, 169, 179]",SH6W.tsv
then it's,2,115,"[38, 41, 115]",SH6W.tsv
it just,2,115,"[62, 115, 139]",SH6W.tsv
hang off their arse,4,116,"[115, 116]",SH6W.tsv
their,1,116,"[115, 116]",SH6W.tsv
around,1,148,"[115, 139, 141, 148]",SH6W.tsv
just look,2,150,"[115, 139, 150]",SH6W.tsv
weird,1,151,"[115, 151]",SH6W.tsv
they,1,117,"[12, 114, 117, 126, 127, 139, 147]",SH6W.tsv
jeans hang,2,119,"[116, 119]",SH6W.tsv
where,1,122,"[8, 60, 122]",SH6W.tsv
what do you,3,123,"[88, 123, 144]",SH6W.tsv
like wear,2,124,"[123, 124]",SH6W.tsv
bad,1,127,"[126, 127, 188]",SH6W.tsv
he be,2,129,"[22, 129]",SH6W.tsv
wear tracksuit bottom,3,129,"[124, 128, 129, 152]",SH6W.tsv
tracksuit,1,142,"[129, 142, 152]",SH6W.tsv
he's,1,189,"[129, 189, 194]",SH6W.tsv
his,1,189,"[131, 189, 196]",SH6W.tsv
can't,1,135,"[107, 135, 139]",SH6W.tsv
slippers,1,165,"[135, 159, 165, 168, 169, 177, 178]",SH6W.tsv
even,1,168,"[135, 168]",SH6W.tsv
put them on,3,137,"[136, 137]",SH6W.tsv
house,1,139,"[18, 22, 139]",SH6W.tsv
wear them,2,139,"[110, 139, 153, 182]",SH6W.tsv
they just,2,139,"[114, 139]",SH6W.tsv
there's,1,141,"[8, 141]",SH6W.tsv
tracksuit brigade,2,142,"[141, 142]",SH6W.tsv
yeah i,2,149,"[12, 24, 149, 165, 190]",SH6W.tsv
round,1,149,"[18, 22, 149]",SH6W.tsv
our estate,2,149,"[148, 149]",SH6W.tsv
when you go,3,152,"[101, 152]",SH6W.tsv
which be,2,153,"[8, 153]",SH6W.tsv
make,1,153,"[8, 60, 62, 153, 196]",SH6W.tsv
just kind of,3,153,"[22, 153]",SH6W.tsv
be kind of,3,153,"[22, 153]",SH6W.tsv
isn't,1,153,"[105, 153]",SH6W.tsv
true,1,153,"[134, 153]",SH6W.tsv
an,1,189,"[153, 189]",SH6W.tsv
gonna say,2,158,"[157, 158]",SH6W.tsv
and i,2,169,"[7, 169]",SH6W.tsv
new,1,169,"[7, 169]",SH6W.tsv
i'll,1,169,"[47, 169, 179, 182]",SH6W.tsv
you wear,2,169,"[110, 169]",SH6W.tsv
ones,1,169,"[150, 169]",SH6W.tsv
new slippers,2,169,"[165, 168, 169]",SH6W.tsv
pikachu,1,178,"[169, 178]",SH6W.tsv
next,1,171,"[35, 43, 171]",SH6W.tsv
all,1,175,"[8, 16, 175, 177]",SH6W.tsv
time,1,175,"[22, 103, 175, 177]",SH6W.tsv
the time,2,175,"[101, 175, 177]",SH6W.tsv
all the time,3,182,"[175, 177, 182]",SH6W.tsv
if you,2,177,"[5, 43, 136, 177]",SH6W.tsv
i just,2,177,"[83, 177]",SH6W.tsv
be there,2,183,"[22, 183]",SH6W.tsv
off,1,188,"[116, 188]",SH6W.tsv
no way,2,188,"[162, 164, 167, 184, 187, 188]",SH6W.tsv
big,1,194,"[41, 43, 194]",SH6W.tsv
he's get,2,194,"[189, 194]",SH6W.tsv
curl,1,194,"[189, 194]",SH6W.tsv
finger,1,196,"[58, 196]",SH6W.tsv
yummy,1,34,"[33, 34, 49, 50, 51, 65, 66]",SH6W.tsv
yummy yummy,2,65,"[49, 65]",SH6W.tsv
