Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
it,1,8,"[1, 4, 8, 9, 14, 15, 16, 23, 26, 29, 47, 51, 55, 56, 60, 61, 62, 63, 64, 66, 67, 68, 73, 77, 78, 80, 84, 90, 98, 106, 119, 120, 122, 149, 164, 165, 184, 189, 191, 193, 196, 203, 212, 220, 229, 235, 239, 246, 247, 249, 251, 270, 274, 307, 310, 323, 328, 332, 340, 347, 358, 364, 373, 377, 381, 382, 383, 385, 391, 396, 400, 406, 413, 417, 422, 423, 437, 439, 441, 445, 455, 481, 483, 492, 495, 506, 512, 521, 524, 525, 528, 554, 560, 561, 568, 576, 577]",SDTD.tsv
from,1,8,"[1, 8, 14, 153, 154, 259, 347, 354, 401, 418, 474, 565]",SDTD.tsv
there,1,8,"[3, 8, 11, 13, 14, 37, 46, 47, 52, 60, 66, 80, 84, 92, 93, 94, 113, 153, 198, 202, 221, 239, 278, 292, 302, 314, 345, 352, 356, 366, 373, 417, 422, 469, 470, 497, 503, 508, 513, 514, 519, 524, 536, 537, 540, 542, 544, 548, 557, 570]",SDTD.tsv
i know,2,8,"[7, 8, 14, 55, 56, 139, 223, 250, 252, 282, 326, 346, 404, 434, 436, 519, 543, 557]",SDTD.tsv
yeah,1,8,"[7, 8, 12, 14, 28, 34, 35, 37, 39, 47, 49, 55, 56, 61, 65, 67, 68, 69, 74, 76, 77, 78, 79, 81, 83, 85, 87, 93, 97, 102, 103, 106, 108, 109, 115, 118, 133, 135, 136, 152, 153, 158, 162, 166, 168, 170, 172, 174, 175, 177, 178, 182, 184, 190, 192, 194, 197, 199, 200, 202, 203, 207, 229, 231, 239, 246, 252, 257, 259, 280, 282, 291, 296, 298, 307, 309, 317, 322, 324, 328, 329, 330, 332, 333, 334, 335, 342, 347, 348, 359, 363, 364, 365, 372, 374, 376, 378, 383, 393, 396, 397, 400, 404, 412, 414, 416, 419, 421, 422, 424, 426, 428, 434, 438, 440, 443, 446, 451, 453, 458, 463, 467, 471, 479, 481, 485, 494, 495, 502, 504, 508, 513, 520, 524, 527, 531, 542, 544, 546, 549, 551, 558, 562, 570, 576, 577, 579, 581, 583, 585, 586, 587, 589, 593, 594, 595]",SDTD.tsv
then,1,9,"[8, 9, 16, 22, 44, 60, 75, 80, 92, 108, 122, 153, 154, 159, 163, 197, 224, 229, 236, 239, 246, 252, 270, 278, 293, 332, 337, 364, 385, 396, 399, 403, 414, 425, 483, 523, 527, 545]",SDTD.tsv
and,1,11,"[8, 11, 14, 22, 37, 38, 47, 50, 52, 58, 60, 61, 63, 66, 80, 84, 87, 92, 103, 108, 119, 135, 144, 154, 158, 159, 163, 183, 186, 197, 201, 202, 229, 232, 235, 241, 246, 252, 268, 280, 293, 304, 318, 323, 326, 328, 332, 337, 344, 369, 377, 379, 380, 381, 383, 385, 391, 395, 396, 399, 400, 414, 418, 419, 422, 440, 444, 447, 451, 454, 462, 469, 474, 475, 480, 483, 506, 510, 514, 515, 518, 523, 524, 527, 545, 552, 554, 560, 576, 590]",SDTD.tsv
then i,2,44,"[8, 44, 80, 385, 396]",SDTD.tsv
and then,2,60,"[8, 22, 60, 92, 108, 154, 159, 163, 197, 229, 246, 252, 293, 332, 337, 385, 396, 483, 523]",SDTD.tsv
yeah and,2,103,"[8, 103, 252, 396]",SDTD.tsv
know it,2,249,"[8, 14, 249]",SDTD.tsv
not,1,10,"[1, 10, 17, 30, 55, 62, 92, 101, 115, 133, 216, 218, 229, 237, 238, 247, 249, 261, 286, 332, 337, 364, 373, 402, 415, 418, 420, 433, 435, 468, 469, 490, 500, 509, 511, 512, 513, 528, 530, 537, 539, 588]",SDTD.tsv
no no,2,10,"[5, 10, 20, 313]",SDTD.tsv
yeah yeah,2,67,"[12, 67, 81, 83, 106, 136, 158, 177, 378, 412, 495, 527, 581]",SDTD.tsv
the other,2,14,"[1, 14, 50, 84, 150, 369, 569]",SDTD.tsv
best way,2,14,"[1, 14]",SDTD.tsv
the,1,14,"[1, 7, 9, 11, 14, 17, 31, 37, 45, 50, 51, 53, 60, 63, 67, 74, 78, 80, 84, 87, 91, 94, 95, 103, 105, 106, 107, 108, 111, 112, 120, 124, 134, 136, 137, 141, 143, 144, 146, 147, 150, 151, 154, 158, 163, 188, 195, 196, 199, 201, 209, 213, 215, 220, 221, 229, 231, 232, 234, 235, 237, 238, 240, 241, 242, 244, 246, 249, 250, 255, 259, 267, 268, 276, 290, 293, 297, 304, 311, 312, 318, 325, 327, 329, 332, 335, 337, 347, 350, 352, 354, 364, 369, 373, 374, 375, 377, 381, 385, 387, 392, 396, 400, 414, 418, 420, 422, 424, 425, 426, 435, 440, 447, 448, 452, 454, 458, 460, 466, 469, 470, 472, 475, 477, 481, 483, 488, 495, 498, 501, 525, 535, 550, 558, 560, 561, 569]",SDTD.tsv
to,1,14,"[1, 7, 9, 13, 14, 18, 23, 31, 35, 37, 38, 80, 84, 86, 87, 88, 94, 107, 108, 111, 114, 120, 131, 134, 136, 141, 145, 149, 154, 159, 161, 184, 188, 191, 193, 199, 201, 203, 205, 212, 224, 239, 256, 257, 259, 261, 263, 271, 276, 283, 288, 289, 299, 304, 311, 312, 318, 322, 335, 350, 364, 375, 391, 396, 400, 410, 413, 414, 415, 417, 419, 422, 425, 433, 435, 457, 462, 469, 475, 480, 490, 494, 495, 497, 498, 523, 560, 571, 572, 576, 584]",SDTD.tsv
cos,1,14,"[1, 2, 14, 23, 51, 64, 66, 73, 84, 92, 94, 106, 136, 143, 175, 183, 184, 203, 292, 302, 365, 418, 467, 513, 524, 525]",SDTD.tsv
a,1,14,"[1, 14, 18, 24, 25, 29, 46, 47, 49, 61, 66, 71, 84, 86, 95, 101, 102, 103, 104, 117, 136, 144, 154, 158, 159, 169, 176, 183, 184, 189, 201, 205, 207, 209, 221, 223, 229, 232, 235, 237, 251, 266, 270, 272, 276, 280, 288, 289, 291, 304, 306, 323, 325, 326, 329, 332, 333, 338, 355, 360, 361, 366, 373, 391, 419, 421, 422, 424, 425, 426, 427, 447, 449, 454, 456, 457, 462, 465, 467, 469, 472, 475, 482, 501, 503, 507, 510, 513, 524, 534, 535, 540, 542, 551, 568]",SDTD.tsv
way,1,14,"[1, 9, 14, 16, 136, 144, 158, 188, 315, 344, 411, 444, 545, 547, 564]",SDTD.tsv
it's,1,14,"[1, 2, 14, 16, 24, 30, 47, 51, 55, 61, 63, 66, 67, 74, 84, 97, 102, 108, 140, 144, 146, 183, 197, 201, 203, 218, 220, 229, 231, 233, 234, 235, 237, 246, 247, 267, 269, 271, 304, 306, 326, 361, 364, 365, 383, 388, 417, 427, 431, 440, 442, 444, 454, 469, 472, 475, 495, 499, 501, 509, 511, 512, 513, 527, 530, 536, 539, 541, 552, 554, 559, 560, 592]",SDTD.tsv
be,1,14,"[1, 2, 4, 14, 16, 22, 23, 26, 27, 29, 35, 38, 39, 46, 52, 60, 61, 62, 64, 66, 67, 68, 71, 73, 75, 77, 78, 80, 84, 87, 88, 90, 92, 94, 95, 97, 98, 100, 101, 108, 114, 115, 117, 119, 120, 128, 135, 139, 141, 144, 145, 149, 150, 154, 156, 158, 159, 163, 175, 183, 184, 187, 188, 189, 191, 193, 196, 198, 202, 211, 220, 221, 223, 224, 229, 232, 235, 237, 247, 250, 251, 252, 258, 259, 261, 263, 265, 266, 267, 268, 271, 272, 276, 278, 281, 283, 284, 288, 289, 290, 291, 292, 300, 301, 302, 304, 308, 312, 315, 318, 323, 327, 328, 332, 347, 348, 349, 358, 360, 362, 365, 373, 385, 391, 396, 399, 406, 415, 423, 426, 433, 435, 437, 441, 449, 452, 455, 456, 457, 460, 461, 462, 469, 470, 471, 472, 473, 495, 499, 506, 507, 508, 512, 513, 515, 524, 525, 527, 528, 530, 535, 538, 540, 542, 544, 554, 560, 568, 571, 576, 577]",SDTD.tsv
yeah i know,3,14,"[7, 14, 56, 434]",SDTD.tsv
road,1,21,"[14, 21, 154, 440]",SDTD.tsv
that,1,21,"[14, 16, 21, 27, 45, 47, 58, 61, 66, 68, 71, 100, 101, 106, 108, 114, 128, 144, 145, 153, 161, 167, 170, 178, 186, 199, 201, 203, 209, 223, 232, 235, 268, 269, 275, 290, 298, 308, 315, 317, 323, 331, 332, 344, 348, 349, 362, 369, 380, 385, 391, 396, 399, 417, 431, 435, 449, 450, 452, 456, 469, 492, 513, 517, 524, 529, 532, 545, 551, 580]",SDTD.tsv
one,1,26,"[14, 26, 27, 29, 38, 39, 45, 92, 94, 106, 108, 140, 144, 167, 170, 186, 203, 209, 220, 226, 229, 244, 246, 271, 317, 367, 419, 435, 444, 449, 450, 452, 456, 496, 508, 512, 524, 525, 550, 560, 568, 571, 573, 574, 575, 576]",SDTD.tsv
house be,2,27,"[14, 27, 426]",SDTD.tsv
where,1,27,"[14, 22, 27, 66, 140, 154, 191, 281, 302, 307, 339, 362, 440, 461, 506, 524, 568]",SDTD.tsv
near,1,27,"[14, 27, 154, 469, 541]",SDTD.tsv
yeah i,2,39,"[7, 14, 39, 56, 61, 77, 158, 184, 291, 374, 434, 440, 513, 542, 544, 551]",SDTD.tsv
because,1,44,"[14, 44, 47, 55, 67, 85, 87, 91, 133, 229, 237, 261, 276, 364, 385, 396, 398, 422, 441, 448]",SDTD.tsv
we,1,38,"[14, 38, 56, 68, 77, 84, 86, 87, 90, 91, 94, 141, 161, 178, 184, 191, 196, 292, 350, 422, 435, 441, 447, 452, 456, 533, 545, 550, 564]",SDTD.tsv
first,1,58,"[14, 58, 84]",SDTD.tsv
other,1,86,"[14, 86, 150, 569]",SDTD.tsv
use,1,136,"[14, 136, 184, 203, 205, 540]",SDTD.tsv
where i,2,140,"[14, 140]",SDTD.tsv
the first,2,249,"[14, 249]",SDTD.tsv
my,1,154,"[14, 154, 284, 422, 426, 552, 554, 573, 575]",SDTD.tsv
the hospital,2,347,"[14, 335, 347, 350, 364]",SDTD.tsv
and the other,3,369,"[14, 369]",SDTD.tsv
house,1,373,"[14, 27, 373, 388, 420, 422, 426, 457]",SDTD.tsv
use to,2,184,"[14, 184, 203, 205, 469]",SDTD.tsv
on,1,16,"[1, 9, 11, 13, 16, 33, 37, 54, 60, 62, 64, 72, 80, 84, 87, 90, 94, 106, 108, 124, 131, 158, 159, 163, 191, 193, 195, 221, 244, 246, 255, 276, 293, 307, 310, 326, 332, 338, 373, 387, 437, 440, 469, 478, 501, 506, 524, 564]",SDTD.tsv
go on,2,16,"[9, 16, 94, 195, 293, 338, 437, 440, 564]",SDTD.tsv
which,1,26,"[16, 26, 294, 360]",SDTD.tsv
oh,1,27,"[16, 27, 29, 31, 40, 58, 73, 77, 80, 81, 84, 87, 92, 94, 96, 99, 105, 107, 108, 120, 121, 136, 148, 154, 158, 162, 164, 171, 189, 191, 204, 208, 214, 243, 258, 260, 262, 278, 286, 295, 308, 311, 316, 324, 343, 351, 352, 357, 367, 374, 378, 384, 392, 407, 421, 429, 450, 452, 463, 486, 488, 489, 493, 496, 527, 536, 544, 545, 554, 570, 573, 576]",SDTD.tsv
could,1,44,"[16, 44, 55, 64, 67, 350, 526, 533]",SDTD.tsv
half term,2,62,"[16, 55, 62, 68, 91]",SDTD.tsv
isn't it,2,64,"[16, 64, 66, 203, 382, 445]",SDTD.tsv
could be,2,64,"[16, 64]",SDTD.tsv
oh it's,2,84,"[16, 84]",SDTD.tsv
be you,2,115,"[16, 115, 117, 135, 144, 224, 507, 513, 527]",SDTD.tsv
isn't,1,239,"[16, 203, 239, 302, 382, 418, 445, 491, 542]",SDTD.tsv
half,1,61,"[16, 61, 62, 68, 77, 91, 280, 411, 413, 419]",SDTD.tsv
be go,2,139,"[16, 139, 141, 437, 462]",SDTD.tsv
here,1,18,"[1, 18, 33, 154, 195, 292, 341, 346, 495, 497, 509, 511, 512, 517, 524, 528, 568, 577, 582, 584]",SDTD.tsv
that's,1,111,"[18, 45, 53, 111, 175, 176, 193, 246, 375, 377, 382, 426, 427, 436, 440, 445, 519, 545, 556]",SDTD.tsv
go down,2,113,"[18, 113, 318]",SDTD.tsv
down,1,146,"[18, 113, 146, 203, 467, 499, 542]",SDTD.tsv
next,1,220,"[18, 201, 220, 239, 246, 414, 592]",SDTD.tsv
or,1,22,"[1, 22, 53, 67, 90, 92, 95, 107, 108, 113, 184, 235, 256, 261, 271, 280, 292, 318, 392, 411, 424, 576, 577, 590]",SDTD.tsv
this,1,22,"[15, 22, 23, 54, 55, 60, 95, 108, 115, 136, 154, 188, 189, 201, 209, 263, 265, 271, 396, 494, 496, 519, 540]",SDTD.tsv
this morning,2,60,"[22, 60, 115]",SDTD.tsv
they,1,60,"[22, 60, 80, 84, 95, 96, 104, 106, 114, 154, 163, 183, 184, 186, 202, 210, 229, 235, 238, 261, 269, 271, 277, 308, 319, 320, 321, 322, 326, 329, 333, 362, 366, 367, 375, 380, 381, 385, 391, 396, 399, 403, 409, 414, 415, 416, 417, 419, 422, 425, 462, 469]",SDTD.tsv
i be,2,87,"[22, 87, 88, 90, 94, 95, 149, 150, 154, 158, 159, 272, 276, 291, 513, 527, 530, 560, 571]",SDTD.tsv
i can't,2,63,"[22, 63, 92, 250, 576]",SDTD.tsv
leave,1,136,"[22, 136, 292, 336, 340, 341, 445]",SDTD.tsv
can't,1,138,"[22, 92, 138, 265, 535, 576]",SDTD.tsv
turn,1,144,"[22, 144, 154, 158, 191, 440]",SDTD.tsv
leave or,2,292,"[22, 292]",SDTD.tsv
be so,2,292,"[22, 292, 328, 391]",SDTD.tsv
where they,2,154,"[22, 154, 362]",SDTD.tsv
you know,2,24,"[1, 24, 39, 41, 46, 54, 74, 80, 84, 110, 184, 188, 199, 249, 292, 308, 377, 385, 387, 391, 396, 400, 414, 422, 566, 580]",SDTD.tsv
erm,1,24,"[1, 24, 55, 70, 80, 85, 98, 104, 108, 111, 129, 147, 154, 163, 227, 231, 235, 261, 307, 338, 377, 379, 381, 389, 395, 396, 400, 469, 571, 580, 584]",SDTD.tsv
with,1,24,"[19, 24, 90, 232, 303, 304, 364, 396, 422, 435, 465, 576]",SDTD.tsv
big,1,41,"[24, 41, 201, 292, 551]",SDTD.tsv
like,1,38,"[24, 38, 61, 63, 64, 67, 71, 87, 94, 104, 108, 114, 133, 142, 144, 154, 158, 183, 184, 199, 200, 205, 207, 229, 235, 259, 278, 291, 307, 311, 318, 322, 326, 332, 364, 381, 422, 425, 435, 449, 451, 454, 456, 469, 494, 527, 530, 538, 560, 569, 571]",SDTD.tsv
it's like,2,144,"[24, 144, 326, 454]",SDTD.tsv
like a,2,61,"[24, 61, 158, 183, 205, 207, 229, 449, 454, 456]",SDTD.tsv
boot,1,503,"[24, 503, 522, 523, 563, 565]",SDTD.tsv
it's not,2,55,"[30, 55, 218, 229, 247, 509, 511, 512, 513, 530, 539]",SDTD.tsv
centre,1,34,"[31, 34, 41, 144, 158, 302, 304]",SDTD.tsv
er,1,46,"[36, 46, 50, 69, 80, 146, 154, 175, 199, 201, 257, 293, 306, 323, 385, 396, 414, 422, 449, 524, 545, 572, 577, 578]",SDTD.tsv
in,1,45,"[41, 45, 46, 47, 52, 74, 77, 88, 92, 104, 106, 107, 108, 137, 144, 146, 178, 184, 201, 203, 205, 209, 237, 245, 250, 257, 259, 277, 283, 284, 292, 297, 332, 358, 362, 365, 381, 417, 424, 435, 452, 456, 469, 492, 495, 497, 512, 517, 533, 550, 557, 568, 576, 577, 580, 584]",SDTD.tsv
there's,1,95,"[45, 53, 95, 106, 108, 201, 229, 235, 239, 302, 337, 352, 353, 387, 429, 467, 469, 497, 503, 507, 510, 524, 528]",SDTD.tsv
that's the,2,111,"[45, 53, 111, 426]",SDTD.tsv
one in,2,144,"[45, 106, 144, 435, 512]",SDTD.tsv
have a,2,47,"[1, 47, 84, 201, 366, 475, 524]",SDTD.tsv
probably,1,47,"[1, 47, 55, 75, 91, 304, 329, 358, 376, 405, 411, 419]",SDTD.tsv
get,1,47,"[1, 7, 11, 13, 46, 47, 49, 50, 51, 86, 133, 136, 137, 139, 144, 199, 201, 203, 209, 210, 212, 224, 244, 246, 257, 259, 261, 292, 357, 380, 381, 413, 417, 418, 419, 421, 442, 458, 465, 480, 481, 483, 488, 490, 492, 497, 548, 551, 568, 573, 575, 577, 591]",SDTD.tsv
have,1,47,"[1, 15, 44, 46, 47, 55, 67, 71, 84, 94, 104, 106, 107, 134, 136, 158, 171, 193, 199, 201, 209, 213, 256, 266, 274, 307, 322, 332, 350, 364, 366, 367, 373, 380, 381, 391, 396, 401, 417, 425, 475, 478, 480, 514, 524, 526, 550, 560, 571]",SDTD.tsv
at,1,47,"[7, 15, 47, 61, 63, 67, 78, 91, 103, 108, 112, 124, 184, 201, 209, 290, 513, 582]",SDTD.tsv
look,1,58,"[47, 58, 59, 61, 86, 88, 201, 271, 332, 385, 425, 427, 517, 521, 524, 557, 561, 566, 580, 582]",SDTD.tsv
in and,2,92,"[47, 92]",SDTD.tsv
we're,1,47,"[35, 47, 92, 141, 143, 161, 311]",SDTD.tsv
wanna,1,196,"[47, 108, 196, 203, 284, 291, 292, 315, 391, 415, 416, 517]",SDTD.tsv
only,1,327,"[47, 197, 327, 592]",SDTD.tsv
yeah probably,2,376,"[47, 376]",SDTD.tsv
go in,2,77,"[47, 77, 257, 452, 456, 469, 533, 550]",SDTD.tsv
while,1,517,"[47, 209, 517]",SDTD.tsv
look at,2,582,"[47, 201, 582]",SDTD.tsv
they've get a,3,49,"[46, 49]",SDTD.tsv
get a,2,86,"[49, 86, 421, 465, 551]",SDTD.tsv
they've get,2,212,"[46, 49, 212, 417]",SDTD.tsv
they've,1,261,"[46, 49, 261, 417, 427]",SDTD.tsv
i've,1,51,"[19, 51, 55, 56, 59, 60, 84, 145, 170, 244, 246, 433, 435, 497, 573, 575]",SDTD.tsv
stuff,1,51,"[46, 51, 158, 198, 201, 203, 470, 471, 582]",SDTD.tsv
too,1,55,"[51, 55, 281]",SDTD.tsv
anything,1,87,"[53, 87, 107, 565, 576]",SDTD.tsv
or anything,2,576,"[53, 576]",SDTD.tsv
come,1,72,"[11, 13, 21, 56, 72, 124, 154, 159, 163, 373, 410, 414, 518]",SDTD.tsv
come on,2,159,"[72, 159, 163]",SDTD.tsv
mm,1,123,"[95, 123, 160, 180, 185, 305, 348, 382, 430, 476]",SDTD.tsv
don't,1,125,"[64, 77, 94, 99, 114, 122, 124, 125, 140, 154, 158, 165, 204, 225, 250, 259, 269, 287, 304, 353, 366, 367, 403, 425, 447, 455, 456, 517, 535, 536, 540, 560, 581]",SDTD.tsv
maybe,1,127,"[92, 94, 100, 102, 107, 127, 531]",SDTD.tsv
think,1,29,"[15, 23, 29, 31, 35, 39, 58, 63, 66, 68, 71, 75, 77, 84, 91, 94, 98, 114, 129, 136, 154, 158, 173, 178, 184, 186, 187, 188, 229, 231, 232, 238, 246, 270, 271, 290, 291, 292, 304, 314, 318, 332, 353, 365, 375, 396, 441, 460, 492, 512, 513, 514, 525, 542, 544, 560, 577, 578]",SDTD.tsv
i think,2,129,"[23, 29, 31, 39, 58, 66, 68, 71, 77, 91, 98, 129, 136, 173, 178, 184, 186, 188, 229, 231, 232, 246, 271, 365, 375, 396, 441, 460, 492, 542, 544, 577, 578]",SDTD.tsv
nine,1,268,"[131, 268]",SDTD.tsv
well,1,133,"[13, 23, 55, 57, 59, 63, 67, 77, 84, 85, 87, 89, 93, 103, 108, 111, 115, 133, 142, 144, 183, 191, 201, 207, 210, 229, 257, 265, 267, 278, 281, 304, 316, 327, 329, 334, 345, 347, 362, 364, 365, 366, 387, 391, 406, 410, 411, 415, 417, 419, 420, 425, 427, 445, 462, 463, 466, 467, 475, 497, 498, 503, 505, 527, 560, 561, 566]",SDTD.tsv
well i,2,133,"[23, 55, 63, 77, 133, 391, 475, 527, 560]",SDTD.tsv
but,1,133,"[35, 55, 59, 61, 67, 71, 80, 90, 94, 95, 106, 111, 114, 122, 124, 133, 153, 183, 229, 238, 257, 261, 269, 277, 306, 322, 323, 326, 334, 364, 369, 381, 414, 422, 426, 469, 519, 535, 577]",SDTD.tsv
i'm,1,133,"[61, 63, 92, 108, 133, 154, 209, 235, 238, 422, 490, 513, 530, 537, 556, 561, 566]",SDTD.tsv
not well,2,133,"[115, 133, 364]",SDTD.tsv
car,1,475,"[133, 475]",SDTD.tsv
i'm not,2,490,"[133, 490, 537]",SDTD.tsv
still,1,141,"[133, 141, 433, 435, 472, 519]",SDTD.tsv
take,1,135,"[63, 122, 124, 135, 136, 144, 153, 154, 158, 270, 322, 417]",SDTD.tsv
gonna,1,135,"[35, 135, 216, 224, 229, 237, 250, 291, 304, 365, 415, 417, 418]",SDTD.tsv
be you gonna,3,224,"[135, 224]",SDTD.tsv
gonna take,2,417,"[135, 417]",SDTD.tsv
in the,2,137,"[74, 107, 108, 137, 144, 146, 209, 250, 259, 332, 381, 424, 550]",SDTD.tsv
sit nav,2,137,"[136, 137, 540]",SDTD.tsv
you get,2,144,"[137, 144, 413, 548]",SDTD.tsv
the in,2,146,"[137, 146]",SDTD.tsv
get lose,2,139,"[137, 139, 442]",SDTD.tsv
lose,1,441,"[137, 441, 442, 458]",SDTD.tsv
never,1,145,"[60, 145, 469, 513, 519]",SDTD.tsv
be to,2,145,"[84, 120, 145, 433, 435]",SDTD.tsv
to that,2,161,"[145, 161, 435]",SDTD.tsv
oh right,2,148,"[73, 81, 148, 162, 191, 214, 243, 262, 324, 378, 407, 421, 463, 486, 488, 493, 570, 576]",SDTD.tsv
but then again,3,153,"[122, 153, 414]",SDTD.tsv
you there,2,417,"[153, 417]",SDTD.tsv
there but,2,469,"[153, 469, 519]",SDTD.tsv
what,1,176,"[48, 68, 74, 88, 110, 112, 176, 193, 198, 223, 226, 235, 253, 290, 332, 355, 375, 385, 390, 396, 411, 419, 422, 478, 480, 558, 559, 566, 567, 571, 574, 580]",SDTD.tsv
a witch,2,176,"[169, 176]",SDTD.tsv
that's what,2,193,"[176, 193, 375]",SDTD.tsv
call,1,235,"[176, 235, 527, 584]",SDTD.tsv
the motorway,2,188,"[1, 188, 498]",SDTD.tsv
to the motorway,3,188,"[7, 120, 188, 498]",SDTD.tsv
up,1,188,"[21, 38, 154, 188, 199, 331, 332, 371, 419, 466, 528, 561]",SDTD.tsv
to the,2,141,"[7, 31, 37, 120, 134, 141, 188, 304, 312, 318, 335, 350, 375, 495, 498]",SDTD.tsv
this be,2,189,"[188, 189, 265, 271]",SDTD.tsv
up to,2,188,"[154, 188, 419]",SDTD.tsv
after,1,197,"[1, 84, 87, 94, 197, 209, 425, 427]",SDTD.tsv
about,1,197,"[56, 75, 84, 101, 159, 163, 197, 229, 231, 238, 250, 259, 323, 325, 331, 406, 411, 437]",SDTD.tsv
ten,1,197,"[64, 197]",SDTD.tsv
yeah it's,2,197,"[74, 97, 197, 203, 365, 383, 527]",SDTD.tsv
it's only,2,592,"[197, 592]",SDTD.tsv
you know the,3,199,"[1, 80, 199, 377, 385, 387, 414]",SDTD.tsv
some,1,199,"[50, 144, 199, 302, 318, 357, 418, 471, 569, 591]",SDTD.tsv
for,1,199,"[60, 61, 64, 66, 80, 86, 107, 141, 199, 228, 229, 256, 257, 261, 263, 265, 350, 381, 383, 437, 447, 469, 482, 485, 538, 551, 566, 569, 571, 573, 575]",SDTD.tsv
those,1,199,"[84, 94, 140, 199]",SDTD.tsv
need,1,199,"[198, 199, 535, 555]",SDTD.tsv
the best,2,201,"[1, 201]",SDTD.tsv
me,1,201,"[13, 89, 107, 122, 124, 154, 201, 381, 383, 418, 483, 536, 560, 584, 588]",SDTD.tsv
at this,2,201,"[15, 201, 209]",SDTD.tsv
want to,2,201,"[31, 38, 87, 94, 108, 114, 201, 283, 288, 289, 364, 414, 415, 417, 422, 480, 523, 584]",SDTD.tsv
thing,1,201,"[80, 84, 159, 200, 201, 426]",SDTD.tsv
as well,2,201,"[84, 103, 201, 207, 229, 265, 362, 365, 387, 415, 417, 420, 466, 503]",SDTD.tsv
