Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
have some,2,45,"[4, 9, 11, 13, 45, 221, 223, 251, 484]",SM8E.tsv
cos,1,21,"[6, 21, 92, 95, 128, 152, 204, 210, 225, 241, 273, 274, 316, 321, 337, 352, 364, 427, 431, 452, 457, 462, 475, 495]",SM8E.tsv
and,1,33,"[9, 32, 33, 35, 38, 40, 51, 53, 61, 63, 66, 72, 76, 77, 86, 87, 88, 89, 99, 104, 105, 108, 112, 114, 117, 121, 132, 135, 145, 147, 169, 177, 186, 215, 220, 243, 245, 250, 256, 267, 268, 273, 276, 278, 282, 283, 291, 304, 308, 310, 319, 325, 333, 340, 341, 346, 383, 414, 419, 428, 444, 448, 455, 457, 458, 467, 469, 471, 477, 484, 491, 493, 498, 501]",SM8E.tsv
and then i,3,88,"[9, 88]",SM8E.tsv
and then,2,88,"[9, 66, 88, 215, 276, 304, 340, 341, 346, 471]",SM8E.tsv
then,1,37,"[9, 11, 13, 37, 66, 88, 138, 204, 205, 215, 276, 304, 306, 340, 341, 346, 383, 414, 461, 471]",SM8E.tsv
erm,1,17,"[11, 17, 32, 36, 53, 64, 66, 86, 87, 121, 151, 178, 230, 269, 314, 337, 339, 458, 490, 518]",SM8E.tsv
things,1,58,"[11, 58, 60, 61, 230, 250, 308, 319, 322, 471]",SM8E.tsv
sweets,1,13,"[10, 13, 16, 20, 37, 45, 50]",SM8E.tsv
yeah,1,24,"[23, 24, 33, 48, 49, 62, 68, 80, 90, 106, 111, 112, 125, 140, 180, 193, 195, 208, 218, 232, 259, 281, 295, 323, 331, 332, 356, 367, 369, 374, 381, 383, 387, 401, 423, 434, 440, 442, 454, 455, 459, 471, 485, 490, 494, 505]",SM8E.tsv
what,1,28,"[12, 14, 15, 28, 63, 87, 99, 121, 137, 194, 228, 245, 256, 268, 322, 338, 358, 362, 365, 376, 377, 413, 443, 446, 457, 490, 513, 519]",SM8E.tsv
about,1,198,"[28, 198, 199]",SM8E.tsv
nice,1,30,"[29, 30, 92, 131, 254, 280, 311, 319, 487, 489]",SM8E.tsv
i like,2,38,"[30, 38, 39, 58, 262]",SM8E.tsv
the,1,32,"[8, 32, 33, 38, 50, 72, 76, 86, 87, 99, 101, 117, 121, 128, 129, 132, 135, 136, 150, 152, 167, 168, 169, 170, 199, 200, 228, 237, 239, 241, 245, 248, 254, 256, 267, 273, 274, 291, 293, 296, 304, 308, 322, 337, 340, 341, 346, 347, 349, 354, 362, 371, 376, 383, 386, 390, 393, 398, 399, 400, 406, 408, 422, 444, 448, 454, 457, 458, 485, 489, 490, 491, 503, 504, 515]",SM8E.tsv
one,1,32,"[26, 32, 239, 240, 241, 245, 254, 346, 358, 393, 401, 424, 428, 430, 495]",SM8E.tsv
don't,1,29,"[25, 29, 32, 43, 44, 85, 92, 117, 123, 133, 135, 143, 150, 168, 186, 207, 256, 266, 283, 320, 321, 328, 412, 413, 429, 471, 473, 481, 485, 486, 487, 488, 513]",SM8E.tsv
rhubarb,1,33,"[32, 33, 35, 38]",SM8E.tsv
and i,2,40,"[32, 40, 89, 117, 245, 273]",SM8E.tsv
like the,2,50,"[32, 50, 167, 168]",SM8E.tsv
don't like the,3,168,"[32, 168]",SM8E.tsv
i don't,2,85,"[32, 85, 92, 117, 143, 150, 207, 256, 266, 320, 321, 328, 429, 471, 473, 481, 485]",SM8E.tsv
i like haribos,3,39,"[38, 39]",SM8E.tsv
no we,2,42,"[1, 3, 42]",SM8E.tsv
no,1,42,"[1, 3, 17, 42, 58, 89, 96, 97, 118, 166, 195, 239, 264, 280, 315, 322, 329, 337, 350, 351, 376, 394, 395, 410, 420, 428, 487, 502, 509]",SM8E.tsv
them,1,44,"[21, 25, 44, 61, 210, 233, 234, 245, 305, 319, 333, 451, 454, 485, 512]",SM8E.tsv
now,1,256,"[44, 256, 416, 427, 471, 485]",SM8E.tsv
be,1,53,"[10, 15, 22, 52, 53, 55, 57, 72, 86, 87, 93, 99, 101, 103, 104, 106, 108, 113, 114, 116, 117, 121, 129, 131, 135, 145, 153, 186, 187, 189, 193, 194, 196, 197, 198, 199, 203, 204, 205, 208, 210, 213, 214, 215, 228, 238, 239, 243, 245, 248, 261, 263, 268, 274, 276, 280, 287, 291, 300, 302, 310, 312, 313, 318, 324, 325, 327, 337, 338, 340, 341, 343, 346, 347, 360, 362, 367, 371, 376, 380, 389, 393, 399, 401, 402, 404, 405, 406, 408, 414, 416, 420, 424, 428, 429, 430, 432, 443, 446, 452, 454, 457, 461, 484, 490, 513, 515]",SM8E.tsv
because,1,53,"[21, 53, 273, 330, 362, 386, 416, 422, 495]",SM8E.tsv
mum,1,56,"[53, 56, 104, 105, 106, 178, 357, 391]",SM8E.tsv
it be,2,145,"[53, 93, 99, 114, 145, 187, 189, 193, 194, 196, 239, 245, 248, 318, 325, 327, 367, 389, 490]",SM8E.tsv
it,1,95,"[53, 55, 70, 79, 93, 95, 99, 114, 117, 121, 135, 138, 145, 158, 176, 178, 185, 186, 187, 189, 193, 194, 196, 198, 207, 209, 210, 215, 217, 237, 239, 243, 245, 248, 252, 254, 256, 271, 273, 280, 291, 300, 316, 318, 319, 322, 325, 327, 331, 333, 338, 349, 360, 362, 366, 367, 376, 389, 424, 426, 433, 436, 464, 465, 470, 471, 475, 490, 515]",SM8E.tsv
that's,1,121,"[53, 121, 216, 258, 279, 317, 319, 322, 333, 397, 421, 424, 448, 454]",SM8E.tsv
her,1,92,"[53, 87, 92, 121, 452]",SM8E.tsv
just,1,55,"[19, 55, 74, 77, 84, 121, 168, 175, 178, 188, 248, 293, 319, 331, 364, 381, 424, 427, 448, 449, 452, 454, 459, 466, 467, 482, 488, 495, 497]",SM8E.tsv
that,1,73,"[10, 55, 73, 77, 86, 95, 104, 117, 121, 153, 186, 191, 199, 200, 207, 208, 253, 254, 256, 260, 261, 274, 278, 287, 295, 300, 305, 324, 346, 360, 362, 363, 380, 401, 412, 428, 431, 439, 457, 467, 473, 475, 490]",SM8E.tsv
of,1,64,"[16, 21, 25, 60, 61, 64, 66, 67, 88, 89, 117, 121, 152, 169, 176, 186, 217, 234, 245, 248, 256, 260, 274, 287, 296, 307, 308, 320, 325, 327, 330, 340, 341, 343, 347, 349, 352, 355, 362, 383, 393, 399, 422, 428, 457, 458, 467, 473, 481, 485, 515]",SM8E.tsv
bite of,2,176,"[64, 176, 274, 307, 330]",SM8E.tsv
three hours of read,4,67,"[66, 67, 88]",SM8E.tsv
hours of read,3,89,"[66, 67, 89]",SM8E.tsv
three,1,90,"[66, 67, 70, 81, 90, 104]",SM8E.tsv
an,1,171,"[66, 171, 455, 504]",SM8E.tsv
well,1,70,"[10, 16, 27, 45, 50, 52, 70, 72, 74, 99, 133, 143, 152, 169, 176, 177, 207, 250, 254, 257, 291, 322, 328, 352, 376, 383, 393, 399, 430, 454, 458, 459, 461, 471, 480, 488, 512, 515]",SM8E.tsv
she,1,70,"[47, 69, 70, 76, 77, 79, 84, 86, 87, 89, 106, 121, 145, 151, 429, 431, 432, 462]",SM8E.tsv
wasn't,1,73,"[70, 73]",SM8E.tsv
three hours,2,81,"[66, 70, 81, 88]",SM8E.tsv
hours,1,72,"[66, 70, 72, 81, 88, 89]",SM8E.tsv
but,1,102,"[70, 102, 117, 121, 146, 169, 176, 208, 237, 243, 245, 306, 319, 320, 323, 331, 333, 347, 349, 362, 366, 368, 370, 374, 378, 380, 381, 398, 416, 424, 448, 467, 471, 475, 485, 487, 515, 517]",SM8E.tsv
do,1,70,"[7, 16, 37, 41, 45, 47, 63, 70, 76, 79, 95, 121, 122, 129, 135, 139, 146, 148, 167, 168, 184, 186, 203, 207, 210, 217, 233, 256, 266, 273, 282, 289, 291, 295, 296, 302, 305, 308, 320, 322, 337, 340, 341, 349, 362, 378, 398, 443, 445, 446, 449, 457, 465, 473, 478, 481, 490]",SM8E.tsv
tell,1,76,"[70, 76, 77, 279]",SM8E.tsv
read,1,77,"[67, 77, 88, 89]",SM8E.tsv
to,1,77,"[76, 77, 83, 86, 92, 117, 121, 123, 124, 136, 169, 186, 203, 208, 213, 217, 225, 227, 230, 250, 256, 258, 261, 274, 280, 283, 287, 289, 293, 296, 305, 325, 328, 333, 362, 364, 371, 375, 386, 392, 397, 399, 410, 424, 441, 454, 457, 462, 490, 515]",SM8E.tsv
up,1,99,"[77, 99, 119, 228, 256, 271, 283, 346, 362, 376, 454, 464, 514, 516]",SM8E.tsv
come,1,77,"[76, 77, 468]",SM8E.tsv
five minutes,2,80,"[79, 80]",SM8E.tsv
or something,2,199,"[79, 199]",SM8E.tsv
do it,2,95,"[79, 95, 207, 256, 273, 291, 362]",SM8E.tsv
or,1,256,"[79, 199, 256, 273, 291, 333, 386, 390, 393, 398, 420, 424, 428, 429, 449, 495]",SM8E.tsv
something,1,135,"[79, 135, 199, 279]",SM8E.tsv
minutes,1,374,"[79, 374]",SM8E.tsv
we didn't,2,82,"[1, 3, 82]",SM8E.tsv
from,1,22,"[8, 22, 38, 81, 82, 103, 167, 191, 298, 347, 454]",SM8E.tsv
didn't,1,20,"[1, 3, 20, 21, 45, 69, 82, 176, 245, 319, 352, 512]",SM8E.tsv
go,1,82,"[72, 81, 82, 90, 117, 138, 145, 147, 274, 280, 282, 283, 291, 306, 340, 347, 371, 424, 441, 457, 490, 515]",SM8E.tsv
say,1,86,"[14, 86, 87, 88, 89, 117, 121, 138, 140, 186, 209, 287, 380, 431, 441, 444]",SM8E.tsv
she say,2,89,"[86, 89]",SM8E.tsv
what be,2,87,"[15, 87, 228, 268, 338, 376, 443, 446]",SM8E.tsv
and she,2,89,"[87, 89, 145]",SM8E.tsv
be like,2,121,"[87, 121, 145, 325, 327, 457]",SM8E.tsv
say and,2,444,"[87, 444]",SM8E.tsv
it's,1,91,"[81, 91, 92, 175, 177, 179, 181, 186, 217, 236, 245, 254, 273, 280, 293, 321, 362, 364, 366, 371, 427, 433, 467, 475, 489, 497, 498, 505, 507]",SM8E.tsv
really,1,99,"[93, 99, 192, 237, 243, 320, 321, 330, 349, 364, 366, 412, 495]",SM8E.tsv
jinx,1,157,"[98, 157, 159, 160, 161, 162, 163]",SM8E.tsv
they,1,100,"[21, 22, 29, 57, 100, 152, 178, 208, 213, 214, 215, 238, 254, 310, 312, 313, 314, 319, 333, 457, 487, 489]",SM8E.tsv
not,1,26,"[18, 26, 41, 57, 92, 104, 148, 156, 167, 169, 177, 220, 264, 280, 293, 349, 352, 364, 371, 409, 424, 427, 428, 445, 457, 498, 517]",SM8E.tsv
you,1,104,"[7, 14, 16, 20, 25, 37, 63, 72, 74, 76, 92, 94, 101, 104, 108, 117, 121, 122, 123, 125, 129, 133, 135, 138, 140, 146, 148, 156, 165, 167, 175, 177, 182, 184, 186, 203, 220, 228, 233, 250, 252, 256, 261, 263, 274, 279, 280, 282, 283, 287, 289, 302, 307, 308, 313, 319, 330, 331, 337, 339, 340, 341, 346, 347, 349, 353, 362, 364, 365, 366, 370, 375, 376, 378, 379, 380, 381, 383, 392, 396, 398, 399, 401, 403, 413, 420, 428, 431, 439, 441, 443, 445, 446, 448, 449, 454, 457, 461, 463, 464, 470, 471, 474, 476, 478, 480, 484, 488, 490, 509, 513]",SM8E.tsv
's,1,155,"[104, 105, 106, 154, 155, 191, 500]",SM8E.tsv
only,1,104,"[72, 104, 187, 189, 196, 197, 198, 267, 273, 330, 378, 495]",SM8E.tsv
be you,2,263,"[104, 263, 443, 446, 461]",SM8E.tsv
yeah and,2,455,"[112, 455]",SM8E.tsv
beautiful,1,116,"[114, 116]",SM8E.tsv
when you're,2,304,"[122, 304, 340]",SM8E.tsv
do you,2,122,"[7, 16, 37, 63, 121, 122, 129, 167, 184, 233, 256, 289, 308, 337, 398, 449, 490]",SM8E.tsv
you're,1,135,"[122, 135, 169, 171, 304, 340, 341, 342, 343, 347, 368, 381, 393, 400, 406, 408, 416, 448, 459]",SM8E.tsv
you have,2,122,"[7, 16, 20, 122, 308, 364, 474, 476, 480]",SM8E.tsv
aren't,1,126,"[56, 126, 381]",SM8E.tsv
two,1,126,"[89, 126, 149, 150, 230, 231, 424, 431, 481]",SM8E.tsv
my,1,284,"[121, 126, 128, 134, 284, 293, 362, 370, 393, 403, 409, 429, 458, 465, 490]",SM8E.tsv
i'm,1,126,"[85, 92, 126, 264, 283, 352, 399, 410, 424, 441, 460, 483, 495]",SM8E.tsv
in,1,128,"[61, 76, 101, 103, 117, 128, 129, 132, 135, 193, 194, 237, 239, 241, 274, 287, 319, 322, 328, 333, 340, 371, 392, 401, 430, 457, 470, 475, 485, 500, 509]",SM8E.tsv
i'll have,2,253,"[128, 253, 458, 466]",SM8E.tsv
i'll,1,279,"[128, 253, 279, 376, 402, 404, 406, 408, 414, 436, 444, 458, 466, 486, 488]",SM8E.tsv
in the,2,128,"[76, 117, 128, 129, 132, 237, 239, 241, 274, 340, 371, 485]",SM8E.tsv
family,1,138,"[135, 138, 140, 144, 147]",SM8E.tsv
when,1,228,"[122, 138, 140, 228, 266, 287, 304, 306, 316, 339, 340, 355, 370, 429, 457, 490, 500, 507]",SM8E.tsv
then you,2,340,"[138, 340, 341, 346]",SM8E.tsv
your,1,138,"[135, 138, 274, 280, 282, 283, 340, 341, 343, 346, 353, 355, 392, 399, 406, 416, 427, 432, 448, 457, 494]",SM8E.tsv
double jinx triple jinx,4,161,"[160, 161]",SM8E.tsv
quadruple jinx,2,163,"[162, 163]",SM8E.tsv
the ice,2,170,"[168, 169, 170, 248]",SM8E.tsv
i eat,2,176,"[170, 176, 503, 504]",SM8E.tsv
ice,1,171,"[168, 170, 171, 176, 186, 248]",SM8E.tsv
eat,1,170,"[169, 170, 175, 176, 208, 213, 215, 248, 256, 448, 503, 504]",SM8E.tsv
he,1,197,"[172, 174, 197, 198, 203, 283, 490]",SM8E.tsv
me,1,172,"[95, 103, 121, 172, 174, 256, 283, 325, 337, 362, 375, 383, 393, 487]",SM8E.tsv
ask me,2,375,"[172, 174, 375]",SM8E.tsv
of them,2,234,"[21, 25, 234, 245, 485]",SM8E.tsv
some,1,12,"[4, 9, 11, 12, 13, 45, 175, 212, 215, 221, 223, 234, 251, 256, 282, 289, 370, 484, 486, 488]",SM8E.tsv
get,1,237,"[72, 121, 191, 226, 237, 243, 252, 256, 257, 258, 274, 333, 346, 362, 370, 412, 413, 475, 485, 491, 493, 496, 499, 501, 503, 504, 508]",SM8E.tsv
harder,1,386,"[239, 243, 386]",SM8E.tsv
be more,2,243,"[116, 243]",SM8E.tsv
more,1,243,"[116, 213, 215, 243, 282, 333, 398, 449]",SM8E.tsv
on,1,243,"[92, 135, 213, 214, 226, 243, 274, 280, 282, 314, 337, 341, 346, 347, 354, 364, 420, 454, 457]",SM8E.tsv
i didn't,2,45,"[21, 45, 176, 245, 352, 512]",SM8E.tsv
but i,2,245,"[176, 245, 320, 362, 378, 380, 475]",SM8E.tsv
think,1,245,"[14, 117, 121, 129, 150, 175, 207, 208, 210, 238, 245, 256, 286, 292, 314, 362, 393, 451, 458]",SM8E.tsv
all,1,245,"[18, 101, 121, 175, 186, 210, 245, 274, 278, 280, 305, 341, 467, 503, 504, 515, 518]",SM8E.tsv
know,1,245,"[45, 117, 121, 143, 217, 245, 272, 341, 387, 397, 429, 432, 433, 471, 490]",SM8E.tsv
can i,2,251,"[221, 223, 251, 417, 456, 496, 499, 508]",SM8E.tsv
can,1,221,"[177, 215, 221, 223, 251, 256, 283, 287, 307, 375, 376, 379, 383, 417, 449, 456, 470, 471, 496, 499, 508]",SM8E.tsv
oh,1,275,"[22, 33, 45, 59, 141, 175, 198, 202, 210, 272, 275, 305, 327, 334, 363, 393, 403, 411, 418, 420, 440, 465, 494, 495]",SM8E.tsv
i think,2,292,"[14, 175, 238, 286, 292, 314, 451, 458]",SM8E.tsv
then when,2,306,"[304, 306]",SM8E.tsv
will,1,306,"[276, 287, 306, 392, 393, 401, 403, 420, 429, 445, 484]",SM8E.tsv
too,1,312,"[208, 312, 313, 325, 380, 396, 497, 498]",SM8E.tsv
be too,2,325,"[312, 313, 325, 380]",SM8E.tsv
salt,1,314,"[308, 314, 320, 321, 328, 330, 331]",SM8E.tsv
taste,1,316,"[29, 178, 316]",SM8E.tsv
so like,2,342,"[273, 342]",SM8E.tsv
down,1,342,"[341, 342, 346, 347, 499, 508]",SM8E.tsv
like this,2,344,"[142, 344]",SM8E.tsv
this,1,287,"[142, 210, 261, 287, 327, 344, 362, 445, 458, 466]",SM8E.tsv
take,1,353,"[21, 352, 353, 368, 370, 375, 376, 378, 380, 383, 449]",SM8E.tsv
could,1,353,"[213, 291, 295, 302, 353, 370, 383, 390, 439, 441, 448, 458, 514]",SM8E.tsv
i only,2,378,"[267, 273, 378, 495]",SM8E.tsv
i be,2,380,"[72, 117, 302, 337, 380, 416, 454]",SM8E.tsv
uhu,1,384,"[31, 54, 78, 107, 115, 127, 206, 252, 254, 255, 282, 309, 336, 337, 372, 384, 415, 435, 472]",SM8E.tsv
tablet,1,392,"[383, 392, 398, 399]",SM8E.tsv
never,1,429,"[394, 429, 432]",SM8E.tsv
love,1,396,"[58, 293, 396, 398]",SM8E.tsv
too much,2,396,"[208, 325, 396, 497]",SM8E.tsv
i'll be,2,404,"[402, 404, 406, 408, 414]",SM8E.tsv
twenty,1,404,"[135, 401, 404, 405, 430, 431, 457]",SM8E.tsv
time,1,261,"[72, 121, 261, 287, 307, 393, 399, 400, 401, 406, 408, 425, 428, 430, 454, 457, 470, 489]",SM8E.tsv
by the time you're sixty,5,408,"[400, 408]",SM8E.tsv
by the time you're sixty i'll be,7,408,"[406, 408]",SM8E.tsv
by the time,3,400,"[72, 393, 399, 400, 406, 408]",SM8E.tsv
sixty,1,400,"[399, 400, 406, 408, 414]",SM8E.tsv
by the,2,400,"[337, 400, 406, 408, 444]",SM8E.tsv
talk,1,410,"[198, 199, 410]",SM8E.tsv
him,1,447,"[199, 447]",SM8E.tsv
please,1,453,"[221, 223, 248, 287, 453, 499, 508]",SM8E.tsv
doughnut,1,456,"[425, 456, 457, 461]",SM8E.tsv
er,1,458,"[117, 273, 328, 337, 341, 346, 419, 458]",SM8E.tsv
we could,2,458,"[291, 295, 390, 458, 514]",SM8E.tsv
have chocolate,2,480,"[3, 480, 481]",SM8E.tsv
chocolate,1,480,"[3, 178, 480, 481]",SM8E.tsv
marshmallows,1,490,"[484, 490, 495]",SM8E.tsv
ones,1,491,"[383, 490, 491, 493, 495]",SM8E.tsv
i get,2,191,"[72, 191, 362, 370, 496, 499, 508]",SM8E.tsv
can i get,3,508,"[496, 508]",SM8E.tsv
finish,1,496,"[158, 457, 496, 499, 500, 508, 509]",SM8E.tsv
finish please can i get down,6,508,"[499, 508]",SM8E.tsv
i've,1,485,"[199, 485, 490, 501, 503]",SM8E.tsv
tidy up,2,516,"[228, 514, 516]",SM8E.tsv
night,1,92,"[0, 92]",SM8E.tsv
have a,2,129,"[0, 114, 122, 129, 133, 215, 266, 306, 307, 393, 417, 456, 457, 461, 483]",SM8E.tsv
last,1,296,"[0, 245, 296]",SM8E.tsv
okay so,2,339,"[0, 339]",SM8E.tsv
so i,2,14,"[4, 14]",SM8E.tsv
i have,2,121,"[4, 9, 121, 251, 306, 417, 456, 481]",SM8E.tsv
i i,2,473,"[4, 473]",SM8E.tsv
chewy,1,14,"[11, 13, 14]",SM8E.tsv
they're,1,30,"[16, 30, 457]",SM8E.tsv
they're nice,2,311,"[30, 311, 319]",SM8E.tsv
don't like,2,32,"[25, 32, 168, 186]",SM8E.tsv
the erm,2,121,"[32, 121]",SM8E.tsv
don't have,2,123,"[44, 123, 133, 266, 473, 481]",SM8E.tsv
have them,2,319,"[44, 319, 333]",SM8E.tsv
don't have them,3,485,"[44, 485]",SM8E.tsv
them now,2,485,"[44, 485]",SM8E.tsv
and it be,3,99,"[53, 99, 245]",SM8E.tsv
bring,1,322,"[53, 322]",SM8E.tsv
that be,2,55,"[10, 55, 104, 186, 324, 362, 380]",SM8E.tsv
be it,2,198,"[55, 93, 198, 338, 376]",SM8E.tsv
watch,1,121,"[64, 121]",SM8E.tsv
bite,1,121,"[64, 121, 176, 186, 282, 283, 330, 449]",SM8E.tsv
a bite,2,186,"[64, 186, 282, 283]",SM8E.tsv
give,1,441,"[66, 441]",SM8E.tsv
us,1,515,"[66, 70, 77, 486, 515]",SM8E.tsv
but it,2,331,"[70, 331, 349]",SM8E.tsv
and tell,2,77,"[76, 77]",SM8E.tsv
stop,1,164,"[77, 164, 280]",SM8E.tsv
weren't,1,319,"[77, 319]",SM8E.tsv
up and,2,346,"[77, 346]",SM8E.tsv
five,1,83,"[79, 80, 83]",SM8E.tsv
go from,2,82,"[81, 82]",SM8E.tsv
for,1,86,"[72, 86, 92, 121, 126, 220, 256, 313, 319, 439, 441, 494]",SM8E.tsv
to say,2,121,"[86, 121, 186, 287]",SM8E.tsv
there,1,164,"[86, 164, 243, 274, 290, 343, 362]",SM8E.tsv
who,1,198,"[86, 198, 392, 515]",SM8E.tsv
say that,2,431,"[86, 380, 431]",SM8E.tsv
the best,2,490,"[86, 490]",SM8E.tsv
and what,2,87,"[63, 87, 245]",SM8E.tsv
she be,2,121,"[87, 106, 121]",SM8E.tsv
what be the,3,228,"[87, 228]",SM8E.tsv
be the,2,362,"[87, 362]",SM8E.tsv
quite,1,256,"[91, 256, 337, 409, 424]",SM8E.tsv
funny,1,433,"[91, 433]",SM8E.tsv
mostly,1,101,"[100, 101]",SM8E.tsv
black,1,101,"[100, 101, 103, 104, 108]",SM8E.tsv
ladies be,2,104,"[103, 104]",SM8E.tsv
and 's mum,3,105,"[104, 105]",SM8E.tsv
be not,2,457,"[104, 457]",SM8E.tsv
's mum,2,106,"[105, 106]",SM8E.tsv
and you,2,108,"[72, 108, 186, 250, 283, 428]",SM8E.tsv
you be,2,108,"[72, 101, 108, 228, 341, 454]",SM8E.tsv
purple,1,109,"[108, 109]",SM8E.tsv
wear,1,121,"[108, 121]",SM8E.tsv
you you,2,256,"[108, 138, 256, 471]",SM8E.tsv
dress,1,114,"[99, 114, 119, 121]",SM8E.tsv
sparkly,1,121,"[114, 121]",SM8E.tsv
do you have,3,122,"[7, 122, 308]",SM8E.tsv
so do you have,4,122,"[16, 122]",SM8E.tsv
party,1,122,"[99, 117, 121, 122, 128, 129, 132, 149, 150, 167, 454]",SM8E.tsv
for my,2,126,"[121, 126]",SM8E.tsv
have two,2,150,"[126, 150, 481]",SM8E.tsv
gonna,1,287,"[126, 287, 380, 457, 461]",SM8E.tsv
gonna have,2,461,"[126, 461]",SM8E.tsv
party in the summer,4,128,"[117, 128, 129]",SM8E.tsv
party in the,3,132,"[117, 132]",SM8E.tsv
a party in the,4,132,"[129, 132]",SM8E.tsv
my birthday,2,134,"[121, 134]",SM8E.tsv
birthday,1,135,"[134, 135]",SM8E.tsv
you say,2,138,"[14, 138, 140, 380]",SM8E.tsv
raise,1,283,"[138, 283]",SM8E.tsv
when you,2,339,"[138, 140, 339, 457]",SM8E.tsv
eat the ice,3,170,"[169, 170]",SM8E.tsv
ask,1,283,"[172, 174, 283, 375]",SM8E.tsv
find,1,234,"[233, 234]",SM8E.tsv
in the end,3,237,"[76, 237]",SM8E.tsv
hard,1,237,"[121, 237, 238]",SM8E.tsv
the book,2,237,"[228, 237]",SM8E.tsv
really hard,2,364,"[237, 364]",SM8E.tsv
first,1,341,"[241, 341]",SM8E.tsv
as,1,243,"[16, 45, 119, 243, 248, 250, 439, 458, 471, 480]",SM8E.tsv
but as,2,243,"[117, 243]",SM8E.tsv
as it,2,248,"[243, 248]",SM8E.tsv
place,1,293,"[243, 293]",SM8E.tsv
nothing but,2,467,"[243, 467]",SM8E.tsv
i didn't know,3,245,"[45, 245]",SM8E.tsv
know what,2,245,"[121, 245, 490]",SM8E.tsv
the last,2,296,"[245, 296]",SM8E.tsv
all of,2,515,"[245, 515]",SM8E.tsv
put,1,247,"[121, 247, 314, 328]",SM8E.tsv
together,1,247,"[169, 247, 305]",SM8E.tsv
cucumber,1,256,"[251, 256]",SM8E.tsv
today,1,288,"[256, 288, 289, 296, 370]",SM8E.tsv
minecraft,1,302,"[301, 302, 307]",SM8E.tsv
when will,2,429,"[306, 429]",SM8E.tsv
they be,2,310,"[238, 310, 312, 313]",SM8E.tsv
they be too,3,313,"[312, 313]",SM8E.tsv
too salty,2,313,"[312, 313]",SM8E.tsv
when i,2,370,"[316, 370]",SM8E.tsv
be so,2,318,"[186, 318]",SM8E.tsv
salty,1,318,"[313, 318]",SM8E.tsv
what be it,3,376,"[338, 376]",SM8E.tsv
hang,1,342,"[339, 342, 347, 364, 420, 457]",SM8E.tsv
like you're,2,342,"[341, 342]",SM8E.tsv
you could,2,353,"[302, 353, 370, 383, 439, 441]",SM8E.tsv
photograph,1,353,"[349, 352, 353, 368, 383]",SM8E.tsv
face,1,448,"[355, 448]",SM8E.tsv
you do,2,378,"[63, 135, 146, 148, 186, 341, 378, 443, 446, 449, 478]",SM8E.tsv
learn,1,382,"[282, 381, 382]",SM8E.tsv
already learn,2,383,"[382, 383]",SM8E.tsv
already,1,431,"[382, 431]",SM8E.tsv
in your,2,392,"[274, 392]",SM8E.tsv
will you,2,401,"[392, 401, 420]",SM8E.tsv
