Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you're,1,56,"[18, 34, 35, 56, 59, 70, 89]",SUDM.tsv
of,1,56,"[9, 20, 56, 148, 208]",SUDM.tsv
me,1,56,"[9, 17, 31, 33, 37, 50, 53, 56, 64, 66, 75, 77, 81, 82, 114, 116, 118, 136, 142, 148, 187, 204, 217]",SUDM.tsv
really,1,110,"[56, 110]",SUDM.tsv
why,1,132,"[56, 132, 148, 212]",SUDM.tsv
be you,2,56,"[39, 56, 181, 188]",SUDM.tsv
ow,1,69,"[65, 69, 78, 117, 138, 140]",SUDM.tsv
can you,2,73,"[40, 70, 73]",SUDM.tsv
you get,2,73,"[40, 73, 217]",SUDM.tsv
can,1,40,"[12, 28, 40, 65, 70, 73, 110, 116, 204, 217]",SUDM.tsv
her,1,73,"[54, 55, 73, 82, 115]",SUDM.tsv
the crocodile's,2,76,"[75, 76]",SUDM.tsv
gonna get,2,76,"[75, 76]",SUDM.tsv
they're,1,111,"[77, 111]",SUDM.tsv
just,1,81,"[51, 65, 81, 82, 123, 124, 190, 212]",SUDM.tsv
your,1,89,"[4, 5, 87, 89, 90, 93, 98, 103, 105, 128, 134, 148, 176]",SUDM.tsv
your ex,2,103,"[90, 103]",SUDM.tsv
or,1,106,"[90, 106, 121, 208]",SUDM.tsv
your ex boyfriend,3,103,"[98, 103]",SUDM.tsv
you mean,2,107,"[98, 107]",SUDM.tsv
yeah,1,100,"[57, 65, 82, 100, 106, 109, 130, 151, 170, 180, 182, 195, 196, 197, 214]",SUDM.tsv
ex boyfriend,2,101,"[98, 100, 101, 103]",SUDM.tsv
mean,1,107,"[100, 107]",SUDM.tsv
that,1,102,"[8, 21, 32, 102, 109, 125, 162, 174, 202, 212]",SUDM.tsv
him,1,102,"[47, 51, 91, 96, 102]",SUDM.tsv
i think,2,102,"[82, 102, 208, 210, 214]",SUDM.tsv
grandad,1,102,"[26, 102, 105]",SUDM.tsv
make,1,102,"[9, 102, 111, 120, 122]",SUDM.tsv
know,1,112,"[111, 112, 177, 204, 206, 208, 210, 212]",SUDM.tsv
kick,1,115,"[114, 115, 145]",SUDM.tsv
don't,1,87,"[10, 31, 33, 54, 55, 87, 115, 123, 132, 148, 177, 212]",SUDM.tsv
erm i,2,123,"[82, 123, 177, 210]",SUDM.tsv
i'm,1,123,"[91, 97, 123, 183, 190, 201, 208, 210]",SUDM.tsv
a bush,2,127,"[126, 127, 131]",SUDM.tsv
to,1,131,"[17, 20, 22, 26, 52, 82, 83, 86, 91, 128, 131, 134, 161, 169, 172, 180, 183, 194, 204, 208, 210, 212, 214]",SUDM.tsv
didn't,1,159,"[133, 146, 159, 173, 194, 196]",SUDM.tsv
watch,1,136,"[70, 136]",SUDM.tsv
we,1,136,"[28, 82, 88, 110, 136, 161, 191, 195, 196, 208, 210, 212, 214]",SUDM.tsv
do,1,137,"[38, 45, 52, 70, 93, 97, 111, 130, 137, 141, 157, 160, 176, 181, 184, 188, 191, 208, 212]",SUDM.tsv
mm,1,137,"[87, 137, 139, 143, 156, 162, 200, 209, 210, 211, 213]",SUDM.tsv
mm mm,2,200,"[137, 139, 200, 209, 211]",SUDM.tsv
register,1,150,"[149, 150]",SUDM.tsv
the register,2,160,"[149, 160]",SUDM.tsv
and,1,155,"[9, 17, 26, 28, 37, 82, 87, 113, 145, 155, 160, 191, 201, 208, 210, 212, 214]",SUDM.tsv
then,1,161,"[21, 161, 191, 196, 202, 208, 212, 214]",SUDM.tsv
go to,2,161,"[22, 82, 91, 161, 169, 172, 210, 212, 214]",SUDM.tsv
assembly,1,176,"[161, 176]",SUDM.tsv
go,1,82,"[3, 12, 22, 28, 82, 91, 116, 161, 164, 169, 172, 194, 195, 201, 210, 212, 214]",SUDM.tsv
when,1,168,"[82, 168, 194, 217]",SUDM.tsv
it,1,168,"[53, 121, 129, 130, 168, 179, 202, 204, 207, 208, 210, 214]",SUDM.tsv
he,1,168,"[50, 53, 168, 169, 172, 173, 175]",SUDM.tsv
history,1,181,"[179, 181, 182, 185, 188, 199]",SUDM.tsv
be kill,2,187,"[96, 187]",SUDM.tsv
that's,1,190,"[37, 52, 62, 113, 138, 185, 190, 212]",SUDM.tsv
out,1,190,"[54, 55, 74, 83, 85, 86, 134, 190, 208]",SUDM.tsv
my,1,190,"[2, 39, 83, 87, 97, 101, 107, 138, 190, 212]",SUDM.tsv
there,1,195,"[3, 74, 128, 152, 195]",SUDM.tsv
okay,1,39,"[11, 39, 159]",SUDM.tsv
come on,2,24,"[13, 24]",SUDM.tsv
come on bob,3,28,"[13, 28]",SUDM.tsv
yes,1,108,"[19, 77, 108, 137, 193, 215]",SUDM.tsv
i have,2,78,"[23, 78]",SUDM.tsv
whoop,1,53,"[36, 53]",SUDM.tsv
wait wait,2,204,"[42, 204]",SUDM.tsv
wait,1,204,"[42, 44, 204, 210]",SUDM.tsv
hey,1,56,"[2, 9, 28, 37, 56]",SUDM.tsv
space,1,56,"[2, 56, 78]",SUDM.tsv
hey you're,2,56,"[34, 56]",SUDM.tsv
give,1,135,"[56, 135]",SUDM.tsv
give me a,3,204,"[56, 204]",SUDM.tsv
give me,2,204,"[56, 204]",SUDM.tsv
they,1,134,"[77, 134, 157, 159, 212]",SUDM.tsv
they be,2,214,"[77, 214]",SUDM.tsv
get the,2,80,"[79, 80, 208]",SUDM.tsv
here,1,81,"[53, 81, 136]",SUDM.tsv
under,1,172,"[81, 172]",SUDM.tsv
ex,1,101,"[90, 101]",SUDM.tsv
would,1,102,"[26, 102, 208]",SUDM.tsv
i know,2,204,"[112, 204, 206, 208, 210]",SUDM.tsv
somebody's,1,172,"[114, 172]",SUDM.tsv
i don't,2,212,"[123, 212]",SUDM.tsv
bush,1,126,"[122, 126, 127, 131]",SUDM.tsv
to be,2,131,"[26, 128, 131, 134]",SUDM.tsv
need to,2,204,"[131, 204]",SUDM.tsv
more,1,137,"[50, 62, 137]",SUDM.tsv
room,1,137,"[116, 137]",SUDM.tsv
then we,2,191,"[161, 191]",SUDM.tsv
we go to,3,212,"[161, 212]",SUDM.tsv
away,1,164,"[53, 135, 164]",SUDM.tsv
i don't know,3,212,"[177, 212]",SUDM.tsv
it be,2,202,"[179, 202, 204, 208, 210]",SUDM.tsv
yeah yeah yeah,3,182,"[180, 182, 195, 197]",SUDM.tsv
this,1,187,"[78, 187, 204, 208]",SUDM.tsv
we go,2,212,"[195, 212]",SUDM.tsv
go and get,3,201,"[28, 201]",SUDM.tsv
name,1,208,"[4, 5, 208]",SUDM.tsv
bobble wrap,2,9,"[8, 9]",SUDM.tsv
bobble,1,120,"[8, 120]",SUDM.tsv
piece,1,91,"[20, 91]",SUDM.tsv
what,1,21,"[2, 21, 43, 70, 103, 119, 141, 148, 159, 160, 176, 181, 188, 204, 207, 208, 210, 212, 214]",SUDM.tsv
what be,2,204,"[21, 103, 148, 176, 181, 188, 204]",SUDM.tsv
for,1,29,"[2, 29, 120, 122]",SUDM.tsv
get dress for our shower,5,29,"[28, 29]",SUDM.tsv
let's,1,29,"[28, 29]",SUDM.tsv
our,1,29,"[28, 29, 212]",SUDM.tsv
let's get,2,87,"[29, 87]",SUDM.tsv
the bed,2,37,"[35, 37, 40]",SUDM.tsv
bed,1,37,"[35, 37, 38, 40, 88]",SUDM.tsv
care about the bed,4,38,"[37, 38]",SUDM.tsv
about,1,208,"[38, 208]",SUDM.tsv
back,1,40,"[12, 40, 87, 217]",SUDM.tsv
put,1,45,"[40, 45]",SUDM.tsv
so,1,83,"[40, 82, 83, 141, 176, 198, 210]",SUDM.tsv
please,1,116,"[40, 63, 70, 110, 116]",SUDM.tsv
i can,2,204,"[40, 204]",SUDM.tsv
thing,1,204,"[52, 204]",SUDM.tsv
to do,2,208,"[52, 208]",SUDM.tsv
well,1,142,"[54, 57, 142]",SUDM.tsv
push,1,142,"[54, 55, 142]",SUDM.tsv
only,1,210,"[57, 210]",SUDM.tsv
ouch,1,60,"[59, 60, 72]",SUDM.tsv
yeah but,2,106,"[65, 106, 196]",SUDM.tsv
say,1,106,"[65, 106, 208]",SUDM.tsv
but,1,208,"[65, 86, 208, 212, 214]",SUDM.tsv
hurt,1,70,"[64, 66, 70]",SUDM.tsv
er,1,208,"[74, 208, 214]",SUDM.tsv
not,1,76,"[37, 76, 101, 208]",SUDM.tsv
some,1,82,"[2, 82, 93]",SUDM.tsv
be go,2,82,"[12, 82]",SUDM.tsv
together,1,82,"[28, 82, 87, 88]",SUDM.tsv
's,1,82,"[37, 82]",SUDM.tsv
doesn't,1,86,"[50, 86, 174]",SUDM.tsv
she,1,86,"[66, 86]",SUDM.tsv
have to,2,128,"[86, 128, 134, 208, 212]",SUDM.tsv
poor,1,95,"[94, 95]",SUDM.tsv
great,1,107,"[26, 107]",SUDM.tsv
in my,2,107,"[87, 107]",SUDM.tsv
with,1,110,"[9, 110, 111, 162, 183]",SUDM.tsv
do you,2,111,"[45, 111, 141, 160, 176]",SUDM.tsv
people,1,111,"[80, 111]",SUDM.tsv
should,1,113,"[106, 113]",SUDM.tsv
and that's,2,212,"[113, 212]",SUDM.tsv
can't,1,128,"[115, 128, 134, 202, 204, 208, 214]",SUDM.tsv
be it,2,204,"[121, 204, 207]",SUDM.tsv
like,1,129,"[26, 50, 53, 106, 129, 147, 194, 208]",SUDM.tsv
like a,2,208,"[129, 208]",SUDM.tsv
tell,1,157,"[148, 157, 159, 210, 212, 217]",SUDM.tsv
after,1,199,"[160, 176, 199]",SUDM.tsv
and what,2,208,"[160, 208]",SUDM.tsv
fun,1,181,"[9, 181]",SUDM.tsv
church,1,192,"[191, 192, 194, 208, 210]",SUDM.tsv
already,1,194,"[93, 194]",SUDM.tsv
one,1,194,"[124, 194]",SUDM.tsv
literacy,1,212,"[205, 212]",SUDM.tsv
what be it,3,207,"[204, 207]",SUDM.tsv
get back,2,217,"[87, 217]",SUDM.tsv
love you,2,219,"[218, 219]",SUDM.tsv
