Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
best of,2,354,"[31, 249, 354]",SUJ8.tsv
see,1,215,"[31, 38, 102, 145, 151, 215, 217, 357, 364, 381, 419, 421, 452]",SUJ8.tsv
in,1,33,"[16, 33, 35, 38, 51, 60, 77, 78, 96, 98, 103, 121, 135, 160, 168, 174, 175, 178, 200, 209, 277, 281, 284, 317, 332, 347, 349, 350, 359, 379, 381, 411, 439, 456]",SUJ8.tsv
the,1,33,"[18, 22, 33, 35, 46, 51, 69, 84, 96, 98, 103, 135, 148, 157, 166, 178, 181, 201, 204, 224, 226, 234, 236, 237, 317, 331, 347, 349, 364, 368, 373, 384, 385, 401, 439, 447, 456, 459, 461, 466, 467]",SUJ8.tsv
double or nothing,3,33,"[32, 33, 296, 297, 304, 306, 308, 310, 312, 318, 320, 322, 323]",SUJ8.tsv
get to chuck,3,35,"[33, 35]",SUJ8.tsv
in the pool,3,35,"[33, 35, 51, 98, 135, 317, 439]",SUJ8.tsv
win,1,33,"[30, 33, 37, 41, 42, 46, 137, 205, 209, 213, 215, 217, 270, 272, 295, 304, 338, 367, 379, 396, 409, 416]",SUJ8.tsv
get to,2,51,"[33, 51]",SUJ8.tsv
whoever,1,51,"[33, 51]",SUJ8.tsv
get,1,33,"[9, 33, 35, 44, 51, 76, 98, 112, 114, 135, 148, 181, 221, 222, 224, 226, 281, 283, 299, 304, 335, 336, 345, 364, 379, 381, 408, 409, 411]",SUJ8.tsv
chuck,1,98,"[33, 98]",SUJ8.tsv
to,1,96,"[33, 35, 44, 51, 52, 60, 66, 68, 75, 96, 111, 114, 122, 128, 137, 143, 145, 156, 166, 168, 181, 204, 236, 237, 251, 255, 256, 258, 260, 262, 276, 277, 289, 295, 309, 311, 349, 352, 354, 365, 368, 370, 373, 406, 426, 443, 447, 464]",SUJ8.tsv
tell,1,156,"[33, 156]",SUJ8.tsv
not,1,74,"[33, 73, 74, 88, 175, 181, 199, 201, 238, 240, 244, 245, 249, 305, 316, 320, 322, 323, 330, 332, 335, 353, 357, 359, 366, 380, 391, 438, 443, 446]",SUJ8.tsv
nothing,1,304,"[33, 297, 304, 306, 308, 310, 312, 318, 320, 322, 323, 325, 382]",SUJ8.tsv
or,1,354,"[33, 39, 130, 135, 224, 297, 323, 325, 354, 438]",SUJ8.tsv
win get,2,379,"[33, 379, 409]",SUJ8.tsv
i tell you,3,461,"[33, 461]",SUJ8.tsv
tell you,2,463,"[33, 463]",SUJ8.tsv
deal,1,437,"[34, 68, 277, 281, 437, 443]",SUJ8.tsv
for,1,244,"[36, 75, 122, 164, 189, 191, 232, 233, 240, 244, 291, 318, 416, 427, 442, 443, 445, 446]",SUJ8.tsv
mm,1,36,"[12, 20, 36, 186, 190, 194, 219, 392, 398]",SUJ8.tsv
like,1,39,"[4, 20, 39, 68, 71, 171, 182, 316, 338, 339, 359, 463]",SUJ8.tsv
be it,2,354,"[39, 70, 209, 241, 354]",SUJ8.tsv
win two,2,42,"[37, 42, 217]",SUJ8.tsv
i've win,2,42,"[37, 41, 42, 137, 367, 379, 409]",SUJ8.tsv
you've,1,42,"[41, 42, 234, 331, 340, 373, 380, 396]",SUJ8.tsv
two,1,212,"[37, 42, 44, 139, 145, 207, 212, 226, 350, 461]",SUJ8.tsv
one,1,42,"[9, 42, 46, 75, 76, 84, 209, 217, 331, 342, 347, 349, 367, 384, 438]",SUJ8.tsv
and i've win,3,409,"[42, 409]",SUJ8.tsv
two game,2,44,"[37, 44]",SUJ8.tsv
so,1,44,"[41, 44, 45, 46, 69, 114, 116, 124, 139, 200, 224, 233, 309, 311, 324, 335, 341, 345, 364, 367, 384, 435]",SUJ8.tsv
to play,2,443,"[44, 143, 443]",SUJ8.tsv
play,1,445,"[44, 143, 166, 175, 224, 443, 445, 446, 456]",SUJ8.tsv
if you,2,98,"[46, 98, 299]",SUJ8.tsv
if,1,125,"[46, 125, 181, 286, 299, 304, 322, 330, 332, 341, 367, 401]",SUJ8.tsv
next,1,381,"[46, 122, 181, 367, 381]",SUJ8.tsv
first of all,3,48,"[45, 48, 50]",SUJ8.tsv
or first,2,354,"[48, 354]",SUJ8.tsv
agree,1,90,"[52, 90]",SUJ8.tsv
time,1,115,"[52, 114, 115, 148, 149, 377, 426, 461]",SUJ8.tsv
when,1,160,"[52, 160, 163, 262, 336]",SUJ8.tsv
when we,2,336,"[52, 336]",SUJ8.tsv
ten,1,54,"[53, 54, 202]",SUJ8.tsv
no no no no no no,6,150,"[54, 150]",SUJ8.tsv
no no no,3,114,"[54, 99, 101, 114, 234, 252, 456]",SUJ8.tsv
want,1,60,"[32, 60, 68, 430, 434]",SUJ8.tsv
ten o'clock,2,60,"[53, 60]",SUJ8.tsv
don't,1,60,"[59, 60, 68, 117, 124, 170, 213, 277, 281, 289, 339, 393, 395, 422, 424, 425, 436]",SUJ8.tsv
because,1,90,"[60, 90, 226]",SUJ8.tsv
be in,2,77,"[60, 77, 174]",SUJ8.tsv
want to,2,443,"[60, 68, 443]",SUJ8.tsv
eight,1,67,"[66, 67]",SUJ8.tsv
twenty,1,111,"[66, 111, 113, 274, 277, 279, 294, 366]",SUJ8.tsv
okay,1,68,"[14, 68, 163, 228, 277, 284, 313, 321, 325, 367, 372, 374, 375, 376, 384, 450]",SUJ8.tsv
serious,1,70,"[69, 70, 90, 91, 198, 387]",SUJ8.tsv
a bite,2,25,"[9, 25, 71, 197]",SUJ8.tsv
but,1,73,"[41, 73, 117, 196, 218, 294, 328, 359, 401]",SUJ8.tsv
up,1,180,"[75, 164, 180, 348, 364, 387, 411]",SUJ8.tsv
only,1,222,"[75, 76, 207, 221, 222, 449]",SUJ8.tsv
with,1,225,"[75, 224, 225, 329, 447]",SUJ8.tsv
only get,2,222,"[76, 222]",SUJ8.tsv
leave,1,222,"[76, 221, 222, 461]",SUJ8.tsv
way,1,78,"[18, 78, 198, 203, 204, 217]",SUJ8.tsv
bad,1,402,"[77, 78, 402, 404, 405]",SUJ8.tsv
the other,2,84,"[35, 51, 84]",SUJ8.tsv
well,1,84,"[37, 84, 201, 207, 218, 298, 316, 320, 329]",SUJ8.tsv
this be serious,3,91,"[90, 91, 198, 387]",SUJ8.tsv
no influence,2,92,"[90, 92, 93, 94, 98]",SUJ8.tsv
influence,1,93,"[90, 92, 93, 94, 98]",SUJ8.tsv
i think you,3,218,"[100, 218, 448]",SUJ8.tsv
you would,2,304,"[100, 304, 358, 433]",SUJ8.tsv
see you,2,381,"[102, 381, 419]",SUJ8.tsv
you a,2,437,"[102, 437]",SUJ8.tsv
think,1,103,"[7, 15, 100, 103, 104, 137, 166, 173, 205, 206, 213, 218, 244, 245, 317, 337, 357, 358, 359, 448]",SUJ8.tsv
could,1,106,"[105, 106, 212, 215, 217, 233]",SUJ8.tsv
good,1,112,"[109, 112, 116, 357, 359, 362, 435, 461]",SUJ8.tsv
three game,2,114,"[41, 114]",SUJ8.tsv
it be,2,114,"[38, 114, 122, 147, 163, 286, 441]",SUJ8.tsv
get three,2,222,"[114, 222]",SUJ8.tsv
first to,2,260,"[114, 251, 258, 260, 262, 309, 311, 354, 368, 370]",SUJ8.tsv
three,1,354,"[114, 139, 221, 234, 309, 311, 354, 355, 368, 369, 371, 373]",SUJ8.tsv
good at,2,362,"[116, 357, 359, 362, 435]",SUJ8.tsv
you're,1,24,"[16, 24, 90, 118, 123, 128, 135, 160, 191, 206, 236, 322, 330, 332, 358, 362, 366, 404, 461]",SUJ8.tsv
i'm,1,122,"[16, 109, 122, 137, 145, 159, 166, 173, 181, 236, 238, 240, 322, 323, 341, 353, 356, 357, 359, 366, 446, 450, 463]",SUJ8.tsv
lose,1,122,"[51, 122, 123, 125, 143, 299, 341]",SUJ8.tsv
to go,2,122,"[111, 122, 181]",SUJ8.tsv
my,1,122,"[121, 122, 137, 143, 240, 329, 335, 341, 384, 416, 430, 434]",SUJ8.tsv
while,1,292,"[122, 292]",SUJ8.tsv
oh i'm,2,463,"[122, 463]",SUJ8.tsv
distract,1,130,"[128, 130, 133, 135, 165, 166]",SUJ8.tsv
me,1,156,"[130, 156, 164, 189, 191, 200, 216, 228, 243, 277, 294, 315, 317, 328, 330, 332, 357, 393, 395, 397, 409, 416, 425, 443, 445, 447, 456, 463]",SUJ8.tsv
that's,1,135,"[69, 89, 135, 199, 201, 305, 306, 320, 382, 427, 443]",SUJ8.tsv
also,1,135,"[98, 135]",SUJ8.tsv
throw,1,200,"[135, 200, 277, 281, 317, 332, 439]",SUJ8.tsv
we're,1,254,"[139, 175, 224, 234, 254, 257, 259, 262, 311, 367, 384, 438]",SUJ8.tsv
can,1,143,"[79, 83, 90, 143, 214, 215, 258, 266, 295, 315, 373, 382, 385, 416]",SUJ8.tsv
it's all,2,143,"[121, 143]",SUJ8.tsv
i have,2,205,"[143, 179, 205]",SUJ8.tsv
make,1,394,"[143, 394]",SUJ8.tsv
fair,1,199,"[145, 199, 443, 451]",SUJ8.tsv
percent,1,366,"[145, 366]",SUJ8.tsv
to be,2,426,"[145, 426]",SUJ8.tsv
last first time,3,149,"[148, 149]",SUJ8.tsv
i go,2,149,"[148, 149, 194, 233, 293, 341, 381]",SUJ8.tsv
no it's,2,199,"[157, 199, 368]",SUJ8.tsv
the rule,2,201,"[157, 166, 201]",SUJ8.tsv
piece,1,168,"[164, 168, 221, 222, 223, 224, 225, 226]",SUJ8.tsv
let,1,276,"[15, 164, 276, 456]",SUJ8.tsv
you go there,3,381,"[164, 381]",SUJ8.tsv
about,1,330,"[166, 330, 360, 439]",SUJ8.tsv
no no,2,169,"[99, 101, 150, 169, 252, 388, 422, 456]",SUJ8.tsv
rule,1,201,"[171, 201]",SUJ8.tsv
there be,2,175,"[172, 174, 175, 176]",SUJ8.tsv
chess,1,175,"[174, 175]",SUJ8.tsv
competitive,1,175,"[174, 175]",SUJ8.tsv
say,1,179,"[127, 138, 179, 192, 193, 348, 352, 369, 370, 371, 373, 375, 427, 464]",SUJ8.tsv
can't,1,179,"[93, 179, 196, 199, 261, 262, 263, 265, 269, 271, 291, 335]",SUJ8.tsv
out,1,181,"[40, 59, 125, 181, 182, 206, 261, 365, 432, 433, 456]",SUJ8.tsv
on the,2,181,"[69, 181, 236, 331, 364, 385]",SUJ8.tsv
where,1,181,"[154, 156, 181]",SUJ8.tsv
work,1,306,"[181, 305, 306, 456]",SUJ8.tsv
best,1,354,"[181, 354]",SUJ8.tsv
you didn't,2,193,"[138, 193, 348]",SUJ8.tsv
pool,1,198,"[35, 51, 98, 198, 412, 439]",SUJ8.tsv
be a,2,25,"[19, 25, 197, 198, 286]",SUJ8.tsv
the pool,2,204,"[35, 51, 98, 204, 439]",SUJ8.tsv
to the,2,447,"[204, 373, 447]",SUJ8.tsv
i've only get three piece leave,6,222,"[221, 222]",SUJ8.tsv
and i've,2,409,"[221, 409]",SUJ8.tsv
yes,1,246,"[228, 231, 246, 367, 379]",SUJ8.tsv
yes i've,2,379,"[228, 379]",SUJ8.tsv
me oh,2,463,"[228, 463]",SUJ8.tsv
fall,1,232,"[160, 232]",SUJ8.tsv
i know you'd,3,432,"[232, 432]",SUJ8.tsv
you'd,1,358,"[232, 358, 432, 447]",SUJ8.tsv
here,1,233,"[125, 205, 233, 236, 455]",SUJ8.tsv
could go,2,233,"[212, 233]",SUJ8.tsv
so i,2,364,"[233, 335, 364]",SUJ8.tsv
i go there,3,381,"[233, 341, 381]",SUJ8.tsv
there and,2,409,"[233, 409]",SUJ8.tsv
woo woo,2,419,"[233, 367, 419]",SUJ8.tsv
now,1,234,"[16, 59, 69, 128, 196, 234, 236, 240, 261, 384, 420, 458, 466]",SUJ8.tsv
bite,1,234,"[9, 197, 234]",SUJ8.tsv
no we're,2,254,"[234, 254, 257]",SUJ8.tsv
shake,1,340,"[234, 340]",SUJ8.tsv
go to,2,276,"[236, 237, 276, 447]",SUJ8.tsv
you're on,2,366,"[236, 366]",SUJ8.tsv
i'm not,2,322,"[238, 240, 322, 323, 353, 357, 359, 366, 446]",SUJ8.tsv
turn,1,241,"[16, 241, 284, 290, 466]",SUJ8.tsv
thank you,2,241,"[28, 107, 241]",SUJ8.tsv
first of,2,251,"[45, 251]",SUJ8.tsv
no we,2,256,"[16, 256, 369, 370]",SUJ8.tsv
have to,2,256,"[156, 168, 255, 256, 277, 289]",SUJ8.tsv
we have,2,443,"[256, 443]",SUJ8.tsv
you can't,2,258,"[196, 199, 258, 261, 262, 263]",SUJ8.tsv
even,1,304,"[258, 304, 335]",SUJ8.tsv
too,1,265,"[109, 265, 293]",SUJ8.tsv
be do,2,271,"[163, 271]",SUJ8.tsv
can't be,2,271,"[199, 271]",SUJ8.tsv
and you,2,277,"[138, 200, 277]",SUJ8.tsv
twenty pound and,3,277,"[274, 277]",SUJ8.tsv
twenty pound,2,277,"[274, 277]",SUJ8.tsv
twenty quid,2,294,"[277, 279, 294]",SUJ8.tsv
quid,1,304,"[277, 279, 299, 304, 317, 318, 320, 334, 411, 427, 429, 430, 438, 441, 461]",SUJ8.tsv
give,1,399,"[277, 279, 399]",SUJ8.tsv
guarantee,1,279,"[278, 279]",SUJ8.tsv
a deal,2,437,"[286, 437, 443]",SUJ8.tsv
ask,1,292,"[289, 292]",SUJ8.tsv
can we,2,295,"[79, 83, 90, 295]",SUJ8.tsv
have a,2,205,"[2, 205, 295, 443, 461]",SUJ8.tsv
we have a,3,443,"[295, 443]",SUJ8.tsv
what do,2,297,"[1, 297]",SUJ8.tsv
do you,2,297,"[20, 154, 244, 297, 326, 364, 437, 443]",SUJ8.tsv
forty,1,299,"[298, 299, 304, 317, 320, 325, 334, 411, 427, 429, 430, 438, 441, 461]",SUJ8.tsv
i get forty quid if,5,304,"[299, 304]",SUJ8.tsv
forty quid,2,320,"[299, 317, 320, 334, 411, 427, 429, 430, 438, 441, 461]",SUJ8.tsv
no that's,2,305,"[199, 305, 320, 382, 443]",SUJ8.tsv
that's not,2,305,"[199, 201, 305]",SUJ8.tsv
how,1,305,"[40, 162, 215, 217, 282, 290, 305, 306, 435, 439, 452, 454, 458]",SUJ8.tsv
no that's not,3,320,"[305, 320, 443]",SUJ8.tsv
first to three,3,354,"[309, 311, 354, 368]",SUJ8.tsv
right so,2,311,"[41, 311, 324]",SUJ8.tsv
not double or nothing,4,323,"[320, 323]",SUJ8.tsv
i'm not double or nothing,5,323,"[322, 323]",SUJ8.tsv
or nothing,2,325,"[32, 296, 304, 306, 308, 310, 312, 318, 320, 322, 325]",SUJ8.tsv
pound,1,325,"[274, 325]",SUJ8.tsv
shake on it,3,340,"[325, 333, 340]",SUJ8.tsv
promise,1,327,"[326, 327]",SUJ8.tsv
you very,2,329,"[28, 107, 329]",SUJ8.tsv
won't,1,329,"[61, 160, 329]",SUJ8.tsv
won't pay,2,329,"[328, 329]",SUJ8.tsv
pay,1,329,"[328, 329, 330, 332, 335, 442]",SUJ8.tsv
i get,2,335,"[304, 335]",SUJ8.tsv
get home,2,336,"[335, 336]",SUJ8.tsv
alright,1,337,"[89, 195, 337, 364, 372, 374, 442]",SUJ8.tsv
i think i have,4,337,"[205, 337]",SUJ8.tsv
no i,2,339,"[148, 272, 339, 422, 430, 449]",SUJ8.tsv
if i,2,341,"[125, 304, 341, 367, 401]",SUJ8.tsv
right i'm,2,341,"[322, 341, 353, 356]",SUJ8.tsv
ah,1,235,"[150, 235, 343, 409]",SUJ8.tsv
it in,2,347,"[16, 347, 349]",SUJ8.tsv
the wrong,2,347,"[18, 347, 349]",SUJ8.tsv
in the,2,96,"[33, 35, 51, 96, 98, 135, 317, 347, 349, 439]",SUJ8.tsv
put,1,347,"[168, 196, 347, 349]",SUJ8.tsv
it and,2,349,"[163, 349]",SUJ8.tsv
right i'm not,3,353,"[322, 353]",SUJ8.tsv
best of three,3,355,"[354, 355, 369, 371, 373]",SUJ8.tsv
at,1,116,"[2, 116, 357, 359, 362, 422, 424, 435]",SUJ8.tsv
you see,2,364,"[357, 364, 421]",SUJ8.tsv
move,1,359,"[185, 359, 394]",SUJ8.tsv
academia,1,363,"[362, 363]",SUJ8.tsv
innit,1,365,"[364, 365, 461]",SUJ8.tsv
i win,2,367,"[270, 272, 367]",SUJ8.tsv
if i win,3,367,"[304, 367]",SUJ8.tsv
no we say,3,370,"[369, 370]",SUJ8.tsv
we say,2,371,"[370, 371]",SUJ8.tsv
the record,2,467,"[373, 466, 467]",SUJ8.tsv
i say,2,375,"[127, 138, 192, 375]",SUJ8.tsv
last,1,377,"[148, 377]",SUJ8.tsv
you should,2,382,"[38, 192, 218, 382, 448]",SUJ8.tsv
should,1,467,"[38, 192, 382, 448, 467]",SUJ8.tsv
now so,2,384,"[69, 384]",SUJ8.tsv
it's the,2,384,"[368, 384]",SUJ8.tsv
do that,2,391,"[1, 96, 391]",SUJ8.tsv
be that,2,406,"[162, 324, 406, 460]",SUJ8.tsv
would,1,412,"[304, 358, 412]",SUJ8.tsv
money,1,416,"[338, 416, 434, 443, 445, 446]",SUJ8.tsv
my money,2,434,"[416, 434]",SUJ8.tsv
thirty,1,427,"[168, 318, 427]",SUJ8.tsv
there you go,3,431,"[381, 431]",SUJ8.tsv
back out,2,433,"[59, 261, 432, 433]",SUJ8.tsv
i know you,3,433,"[401, 433]",SUJ8.tsv
double or,2,438,"[32, 296, 304, 306, 308, 310, 312, 318, 320, 322, 438]",SUJ8.tsv
be gonna,2,200,"[7, 200]",SUJ8.tsv
i didn't,2,346,"[7, 193, 346]",SUJ8.tsv
him,1,40,"[8, 40, 79, 145, 165, 317, 337, 421]",SUJ8.tsv
what's,1,11,"[10, 11, 84, 245]",SUJ8.tsv
telenovelas,1,11,"[10, 11]",SUJ8.tsv
