Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
be in there,3,891,"[0, 891]",S37K.tsv
already,1,51,"[0, 51, 659, 1128, 1642]",S37K.tsv
know that,2,768,"[0, 768, 1446]",S37K.tsv
without a minion,3,3,"[2, 3]",S37K.tsv
without,1,3,"[2, 3, 746]",S37K.tsv
a,1,25,"[2, 3, 25, 32, 34, 49, 60, 62, 67, 80, 90, 94, 115, 136, 140, 150, 151, 153, 178, 187, 191, 207, 209, 212, 240, 262, 264, 266, 269, 282, 283, 284, 288, 291, 292, 294, 311, 313, 333, 334, 338, 340, 341, 365, 382, 383, 386, 387, 393, 397, 407, 409, 411, 414, 415, 420, 431, 434, 446, 451, 461, 463, 470, 482, 484, 494, 504, 508, 509, 511, 514, 517, 546, 556, 560, 562, 564, 589, 591, 594, 597, 604, 625, 628, 636, 638, 641, 643, 654, 657, 666, 684, 686, 695, 700, 703, 704, 706, 718, 734, 738, 748, 753, 765, 766, 788, 798, 804, 810, 811, 812, 821, 827, 835, 839, 843, 847, 856, 862, 869, 874, 881, 887, 894, 901, 912, 915, 916, 933, 939, 956, 958, 964, 982, 983, 986, 987, 989, 1016, 1019, 1022, 1025, 1026, 1028, 1035, 1036, 1048, 1070, 1073, 1074, 1080, 1081, 1084, 1090, 1096, 1114, 1116, 1150, 1155, 1161, 1165, 1170, 1185, 1186, 1192, 1195, 1196, 1206, 1207, 1214, 1223, 1230, 1245, 1247, 1248, 1267, 1269, 1271, 1273, 1285, 1290, 1297, 1298, 1299, 1305, 1307, 1309, 1311, 1312, 1313, 1315, 1321, 1323, 1344, 1348, 1349, 1361, 1382, 1386, 1406, 1417, 1418, 1422, 1424, 1425, 1431, 1435, 1436, 1442, 1455, 1476, 1480, 1487, 1491, 1494, 1498, 1500, 1503, 1518, 1520, 1522, 1535, 1537, 1541, 1544, 1546, 1547, 1553, 1556, 1559, 1561, 1564, 1573, 1575, 1578, 1583, 1589, 1642]",S37K.tsv
i'm sure,2,34,"[2, 34, 856, 1003, 1315, 1457]",S37K.tsv
be fine,2,34,"[2, 34, 655, 1124, 1446, 1460]",S37K.tsv
i'm,1,13,"[2, 10, 13, 34, 43, 45, 85, 158, 178, 180, 239, 273, 296, 368, 377, 413, 487, 575, 576, 646, 657, 694, 714, 740, 833, 839, 847, 856, 859, 864, 883, 885, 919, 920, 1003, 1049, 1050, 1103, 1106, 1117, 1240, 1249, 1268, 1297, 1315, 1358, 1364, 1425, 1448, 1457, 1493, 1593, 1614, 1632, 1640]",S37K.tsv
fine,1,43,"[2, 34, 43, 267, 655, 1124, 1446, 1460, 1503, 1587]",S37K.tsv
don't,1,29,"[2, 20, 29, 99, 111, 187, 197, 314, 336, 352, 354, 355, 381, 387, 440, 487, 509, 533, 534, 535, 653, 659, 662, 697, 700, 704, 775, 791, 839, 848, 883, 916, 983, 1085, 1102, 1104, 1111, 1112, 1149, 1151, 1153, 1154, 1170, 1241, 1248, 1280, 1284, 1297, 1325, 1376, 1430, 1442, 1473, 1488, 1496, 1522, 1534, 1551, 1597, 1624, 1642]",S37K.tsv
sure,1,239,"[2, 34, 85, 173, 239, 265, 268, 309, 856, 1003, 1249, 1315, 1457, 1593]",S37K.tsv
worry,1,1589,"[2, 1589]",S37K.tsv
mm,1,4,"[3, 4, 23, 35, 47, 69, 74, 87, 103, 106, 139, 144, 160, 181, 208, 251, 276, 302, 320, 366, 368, 370, 373, 376, 386, 400, 418, 424, 433, 441, 465, 473, 475, 479, 484, 485, 489, 495, 513, 515, 521, 524, 526, 542, 557, 576, 577, 579, 582, 591, 593, 601, 605, 611, 615, 619, 622, 629, 648, 685, 688, 689, 704, 712, 715, 719, 735, 742, 744, 747, 748, 757, 763, 771, 776, 792, 801, 806, 822, 828, 836, 873, 875, 884, 886, 893, 917, 931, 992, 997, 999, 1036, 1039, 1049, 1059, 1078, 1082, 1091, 1101, 1105, 1120, 1128, 1182, 1200, 1210, 1216, 1222, 1226, 1228, 1229, 1230, 1250, 1303, 1374, 1408, 1419, 1449, 1454, 1477, 1565, 1585, 1614, 1629, 1637, 1646]",S37K.tsv
you,1,6,"[1, 6, 8, 10, 12, 29, 34, 42, 78, 90, 110, 120, 122, 127, 133, 141, 153, 175, 185, 186, 194, 231, 234, 237, 239, 240, 249, 261, 264, 268, 270, 287, 291, 297, 299, 300, 302, 312, 317, 321, 322, 326, 327, 350, 351, 379, 382, 383, 407, 423, 440, 447, 451, 454, 494, 498, 533, 556, 559, 564, 594, 604, 608, 609, 637, 656, 657, 677, 687, 696, 704, 705, 714, 740, 746, 748, 753, 767, 768, 772, 787, 793, 800, 803, 810, 813, 818, 821, 825, 826, 834, 839, 849, 850, 851, 871, 881, 885, 887, 894, 901, 916, 920, 926, 928, 937, 942, 955, 964, 976, 987, 989, 1002, 1003, 1011, 1013, 1026, 1032, 1036, 1043, 1058, 1061, 1068, 1069, 1095, 1096, 1106, 1112, 1122, 1127, 1132, 1138, 1161, 1174, 1186, 1193, 1195, 1196, 1198, 1204, 1205, 1221, 1242, 1248, 1252, 1253, 1280, 1281, 1283, 1284, 1285, 1297, 1300, 1314, 1315, 1325, 1330, 1331, 1359, 1367, 1375, 1376, 1377, 1386, 1410, 1413, 1418, 1422, 1425, 1427, 1432, 1433, 1442, 1450, 1455, 1476, 1488, 1496, 1498, 1503, 1505, 1513, 1520, 1521, 1522, 1551, 1559, 1561, 1564, 1566, 1571, 1575, 1578, 1581, 1582, 1585, 1587, 1589, 1616, 1625, 1628, 1635, 1645, 1646, 1647, 1648]",S37K.tsv
down,1,46,"[6, 46, 338, 726, 985, 1022, 1026, 1030, 1207, 1504]",S37K.tsv
get,1,48,"[6, 48, 49, 86, 117, 130, 146, 158, 176, 213, 215, 245, 262, 264, 326, 350, 351, 382, 383, 391, 497, 498, 509, 511, 514, 516, 517, 533, 564, 575, 597, 604, 628, 636, 637, 638, 656, 670, 674, 686, 694, 748, 753, 758, 775, 787, 853, 859, 874, 914, 933, 938, 940, 953, 955, 960, 962, 963, 968, 976, 1019, 1024, 1025, 1028, 1030, 1034, 1035, 1050, 1066, 1074, 1090, 1095, 1127, 1132, 1201, 1265, 1269, 1285, 1289, 1312, 1315, 1328, 1344, 1390, 1404, 1422, 1425, 1440, 1451, 1455, 1476, 1494, 1498, 1515, 1520, 1533, 1537, 1561, 1564, 1573, 1635, 1636, 1642]",S37K.tsv
get you,2,564,"[6, 564, 604, 1455]",S37K.tsv
life,1,594,"[6, 594, 980, 982]",S37K.tsv
whenever,1,1110,"[6, 1110]",S37K.tsv
gravy,1,8,"[5, 8, 11, 272, 293, 313]",S37K.tsv
the,1,9,"[8, 9, 11, 13, 14, 29, 31, 32, 34, 43, 45, 63, 67, 72, 84, 86, 99, 112, 115, 122, 133, 163, 170, 171, 178, 180, 181, 191, 192, 194, 196, 197, 201, 211, 227, 229, 242, 259, 264, 269, 273, 275, 282, 283, 284, 289, 290, 314, 322, 363, 379, 382, 387, 389, 396, 399, 401, 421, 423, 428, 430, 436, 442, 448, 449, 451, 453, 456, 466, 468, 471, 472, 474, 478, 480, 494, 498, 499, 500, 502, 507, 509, 514, 515, 547, 558, 562, 565, 568, 574, 581, 582, 583, 596, 609, 610, 616, 627, 632, 637, 638, 652, 656, 660, 662, 667, 674, 678, 690, 693, 694, 696, 703, 714, 736, 746, 756, 767, 768, 777, 787, 795, 800, 803, 805, 809, 817, 821, 835, 839, 849, 850, 852, 853, 854, 859, 860, 868, 871, 878, 879, 881, 885, 887, 894, 897, 901, 907, 912, 914, 918, 919, 926, 942, 946, 948, 949, 951, 956, 964, 967, 982, 995, 1000, 1008, 1015, 1017, 1019, 1021, 1022, 1028, 1030, 1040, 1041, 1042, 1045, 1048, 1050, 1056, 1061, 1068, 1073, 1074, 1075, 1077, 1080, 1092, 1102, 1103, 1104, 1111, 1118, 1121, 1125, 1129, 1130, 1131, 1133, 1148, 1149, 1153, 1155, 1161, 1193, 1195, 1197, 1201, 1207, 1220, 1227, 1230, 1238, 1242, 1248, 1252, 1253, 1268, 1278, 1285, 1297, 1302, 1306, 1309, 1311, 1314, 1315, 1316, 1336, 1337, 1353, 1355, 1358, 1359, 1361, 1371, 1384, 1388, 1390, 1393, 1394, 1396, 1398, 1402, 1404, 1428, 1431, 1435, 1437, 1438, 1439, 1441, 1442, 1443, 1447, 1455, 1464, 1470, 1476, 1481, 1482, 1483, 1487, 1497, 1498, 1520, 1526, 1527, 1532, 1535, 1536, 1542, 1549, 1563, 1564, 1572, 1573, 1575, 1581, 1582, 1585, 1588, 1589, 1594, 1610, 1611, 1613, 1616, 1624, 1632, 1636, 1640, 1644, 1646, 1648]",S37K.tsv
and,1,46,"[8, 46, 76, 86, 105, 127, 143, 178, 194, 201, 215, 234, 272, 289, 293, 328, 335, 358, 389, 407, 434, 436, 451, 460, 468, 470, 472, 484, 486, 494, 497, 498, 500, 504, 507, 514, 527, 556, 560, 562, 564, 565, 605, 616, 636, 638, 659, 662, 686, 687, 713, 718, 720, 741, 743, 787, 795, 798, 807, 827, 839, 841, 853, 879, 881, 883, 887, 890, 891, 894, 907, 942, 963, 975, 982, 1003, 1009, 1010, 1019, 1025, 1028, 1030, 1040, 1042, 1045, 1050, 1054, 1055, 1057, 1092, 1094, 1096, 1102, 1106, 1161, 1163, 1165, 1171, 1183, 1190, 1195, 1201, 1207, 1214, 1227, 1230, 1238, 1241, 1242, 1248, 1251, 1266, 1267, 1297, 1307, 1313, 1314, 1315, 1316, 1342, 1344, 1380, 1398, 1400, 1418, 1420, 1427, 1432, 1435, 1446, 1457, 1460, 1476, 1483, 1487, 1488, 1494, 1496, 1499, 1506, 1522, 1535, 1538, 1561, 1564, 1571, 1572, 1578, 1579, 1584, 1585, 1589, 1597, 1608, 1632, 1640, 1646, 1647]",S37K.tsv
and the,2,86,"[8, 86, 178, 389, 451, 468, 472, 514, 616, 662, 1207, 1535]",S37K.tsv
as,1,86,"[8, 86, 146, 147, 178, 185, 188, 209, 240, 275, 340, 354, 516, 547, 560, 562, 564, 581, 582, 587, 591, 605, 637, 642, 669, 746, 800, 812, 933, 963, 1025, 1029, 1215, 1223, 1232, 1314, 1363, 1422, 1435, 1455, 1470, 1476, 1498, 1541, 1564, 1575, 1595, 1646, 1648]",S37K.tsv
have,1,29,"[8, 29, 49, 99, 101, 143, 150, 153, 175, 177, 185, 187, 194, 196, 200, 224, 229, 244, 251, 288, 290, 292, 296, 297, 299, 307, 308, 309, 315, 322, 326, 340, 350, 351, 352, 354, 363, 403, 404, 409, 414, 415, 416, 420, 440, 454, 468, 470, 484, 494, 498, 504, 517, 535, 564, 571, 574, 578, 654, 655, 664, 666, 686, 694, 702, 704, 714, 748, 753, 758, 795, 805, 810, 827, 840, 849, 850, 860, 876, 897, 926, 935, 947, 954, 956, 963, 976, 987, 988, 989, 1003, 1022, 1026, 1042, 1057, 1077, 1080, 1081, 1108, 1147, 1148, 1157, 1186, 1199, 1206, 1212, 1223, 1230, 1271, 1281, 1284, 1288, 1297, 1302, 1315, 1320, 1321, 1330, 1362, 1371, 1375, 1376, 1377, 1402, 1414, 1430, 1431, 1435, 1437, 1496, 1505, 1506, 1511, 1513, 1520, 1537, 1541, 1543, 1578, 1584, 1621, 1624, 1625, 1635, 1644]",S37K.tsv
as you,2,185,"[8, 185, 800, 1314, 1476, 1498, 1646]",S37K.tsv
your,1,261,"[8, 261, 350, 392, 477, 490, 527, 528, 570, 677, 714, 736, 739, 870, 954, 1166, 1205, 1242, 1289, 1476, 1550, 1599, 1627]",S37K.tsv
behind,1,507,"[8, 507, 508, 514, 1316]",S37K.tsv
leave,1,289,"[8, 289, 506, 817, 874, 919, 1624, 1635, 1642, 1644, 1645]",S37K.tsv
wear,1,1313,"[8, 1313, 1349]",S37K.tsv
you know,2,10,"[1, 10, 12, 78, 90, 127, 133, 239, 407, 447, 451, 494, 556, 564, 594, 608, 657, 704, 768, 800, 810, 881, 887, 964, 1036, 1043, 1106, 1174, 1198, 1204, 1252, 1297, 1315, 1359, 1386, 1450, 1455, 1498, 1571]",S37K.tsv
with,1,11,"[10, 11, 21, 45, 173, 211, 269, 451, 474, 477, 494, 498, 517, 592, 597, 625, 718, 793, 879, 887, 912, 951, 953, 955, 995, 1037, 1066, 1102, 1106, 1166, 1171, 1206, 1259, 1302, 1307, 1336, 1384, 1435, 1453, 1466, 1573, 1589, 1636]",S37K.tsv
go,1,26,"[10, 26, 34, 157, 188, 264, 270, 311, 393, 421, 426, 468, 494, 514, 516, 558, 574, 597, 638, 686, 711, 713, 714, 726, 817, 854, 876, 975, 1007, 1036, 1042, 1054, 1060, 1108, 1122, 1139, 1163, 1195, 1215, 1297, 1306, 1314, 1315, 1316, 1321, 1331, 1344, 1406, 1428, 1431, 1450, 1470, 1476, 1478, 1482, 1488, 1498, 1506, 1571, 1583, 1618, 1632]",S37K.tsv
this,1,49,"[10, 44, 49, 57, 60, 94, 102, 108, 145, 154, 182, 183, 194, 247, 264, 272, 289, 321, 326, 327, 328, 397, 399, 431, 522, 588, 638, 649, 662, 664, 700, 748, 800, 815, 819, 840, 844, 847, 859, 863, 864, 879, 894, 935, 994, 1004, 1031, 1036, 1066, 1096, 1117, 1126, 1136, 1194, 1212, 1230, 1302, 1432, 1435, 1444, 1453, 1476, 1491, 1514, 1555, 1609]",S37K.tsv
where,1,17,"[10, 17, 42, 326, 507, 694, 775, 833, 835, 905, 1204, 1214, 1328, 1361, 1435, 1461, 1534, 1538]",S37K.tsv
eh,1,12,"[1, 12, 18, 21, 39, 54, 62, 65, 70, 75, 117, 127, 149, 161, 163, 173, 178, 207, 264, 266, 299, 344, 377, 401, 469, 561, 567, 620, 669, 734, 817, 839, 881, 902, 929, 949, 954, 963, 993, 996, 1010, 1038, 1066, 1102, 1119, 1140, 1142, 1147, 1157, 1163, 1164, 1211, 1234, 1276, 1285, 1302, 1316, 1380, 1442, 1462, 1464, 1468, 1476, 1487, 1493, 1494, 1500, 1524, 1564, 1571, 1576, 1584, 1610, 1616, 1632]",S37K.tsv
for,1,34,"[12, 34, 154, 224, 236, 264, 286, 290, 382, 393, 456, 504, 606, 638, 657, 686, 694, 714, 772, 795, 879, 897, 901, 926, 954, 1021, 1068, 1074, 1086, 1087, 1089, 1096, 1102, 1107, 1169, 1171, 1173, 1228, 1242, 1284, 1314, 1315, 1435, 1438, 1446, 1456, 1457, 1460, 1559, 1564, 1589, 1632]",S37K.tsv
so,1,19,"[12, 14, 19, 70, 71, 149, 159, 178, 194, 196, 200, 237, 293, 312, 344, 385, 394, 399, 413, 414, 415, 436, 440, 466, 468, 486, 498, 500, 507, 509, 514, 520, 533, 560, 564, 565, 581, 585, 587, 597, 621, 632, 634, 638, 647, 658, 669, 686, 702, 730, 734, 738, 756, 787, 793, 810, 812, 819, 829, 839, 841, 859, 876, 877, 879, 887, 899, 901, 905, 912, 916, 942, 986, 1025, 1026, 1038, 1042, 1049, 1070, 1090, 1092, 1096, 1102, 1108, 1119, 1135, 1163, 1168, 1191, 1193, 1204, 1205, 1227, 1251, 1256, 1265, 1279, 1282, 1295, 1297, 1313, 1315, 1321, 1347, 1373, 1390, 1401, 1402, 1427, 1431, 1435, 1437, 1446, 1448, 1455, 1460, 1466, 1470, 1476, 1482, 1483, 1485, 1487, 1488, 1492, 1493, 1494, 1498, 1502, 1508, 1509, 1514, 1518, 1520, 1529, 1532, 1543, 1544, 1556, 1560, 1561, 1564, 1566, 1573, 1575, 1587, 1599, 1602, 1610, 1613, 1636, 1638, 1639, 1642]",S37K.tsv
actually,1,101,"[12, 101, 107, 112, 171, 192, 195, 272, 351, 356, 362, 404, 405, 413, 432, 494, 564, 575, 637, 697, 699, 738, 758, 787, 931, 964, 1025, 1029, 1036, 1057, 1149, 1150, 1209, 1230, 1255, 1273, 1295, 1339, 1375, 1386, 1428, 1431, 1537]",S37K.tsv
at,1,21,"[12, 21, 72, 80, 117, 122, 169, 196, 318, 330, 356, 379, 502, 525, 594, 597, 636, 677, 713, 787, 863, 894, 919, 1002, 1003, 1019, 1021, 1040, 1104, 1156, 1177, 1180, 1223, 1230, 1242, 1256, 1305, 1372, 1428, 1432, 1433, 1435, 1455, 1476, 1494, 1502, 1508, 1510, 1532, 1538, 1544, 1573, 1575, 1632, 1640]",S37K.tsv
i'll,1,150,"[12, 44, 121, 150, 262, 266, 269, 292, 657, 849, 1104, 1139, 1147, 1288, 1646, 1647]",S37K.tsv
work,1,440,"[12, 440, 470, 474, 477, 1027, 1111, 1201, 1337, 1380, 1446, 1513]",S37K.tsv
you know you,3,447,"[12, 447]",S37K.tsv
at you,2,1002,"[12, 1002, 1003]",S37K.tsv
yes,1,14,"[11, 14, 22, 121, 127, 204, 294, 332, 342, 348, 375, 410, 436, 548, 566, 714, 797, 814, 1000, 1018, 1072, 1135, 1136, 1138, 1183, 1191, 1206, 1220, 1244, 1292, 1298, 1301, 1302, 1432, 1434, 1446, 1517, 1620, 1622, 1628]",S37K.tsv
erm,1,14,"[13, 14, 37, 42, 53, 70, 106, 109, 114, 127, 163, 173, 185, 192, 196, 201, 211, 307, 311, 315, 322, 323, 328, 385, 395, 397, 401, 411, 413, 415, 419, 434, 440, 451, 459, 468, 470, 496, 498, 527, 553, 560, 564, 572, 574, 612, 632, 636, 639, 650, 691, 693, 710, 714, 721, 755, 777, 787, 805, 816, 881, 890, 897, 926, 958, 972, 974, 982, 993, 1019, 1038, 1070, 1080, 1083, 1096, 1102, 1104, 1106, 1109, 1111, 1118, 1135, 1157, 1161, 1220, 1230, 1239, 1313, 1321, 1324, 1356, 1362, 1390, 1398, 1406, 1414, 1446, 1460, 1464, 1470, 1482, 1487, 1493, 1494, 1508, 1518, 1520, 1524, 1531, 1573, 1575, 1576, 1600, 1602, 1614, 1626, 1628, 1632, 1638, 1642, 1646]",S37K.tsv
erm so,2,196,"[14, 196, 564, 632, 1070, 1446, 1460, 1508, 1518, 1602, 1638]",S37K.tsv
he,1,196,"[14, 196, 393, 686, 724, 740, 743, 746, 753, 758, 766, 770, 805, 1050, 1124, 1157, 1159, 1161, 1163, 1168, 1185, 1192, 1242, 1248, 1385, 1386, 1400]",S37K.tsv
over,1,356,"[14, 356, 558, 1096, 1155, 1297, 1344, 1446]",S37K.tsv
be there,2,259,"[14, 259, 498, 1197, 1297, 1496, 1528]",S37K.tsv
over the,2,558,"[14, 558]",S37K.tsv
he be,2,1192,"[14, 766, 1168, 1192, 1248]",S37K.tsv
weekend,1,1031,"[14, 1031, 1090, 1194]",S37K.tsv
