Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
i know,2,8,"[1, 8, 107, 122, 162, 169, 214, 230, 237, 247, 252, 283, 325, 370, 400, 434, 478, 480, 505, 622, 628, 684, 792, 793, 815]",S8CB.tsv
i,1,8,"[1, 8, 21, 27, 34, 42, 46, 48, 54, 55, 56, 57, 58, 62, 70, 74, 75, 78, 79, 81, 83, 87, 91, 93, 97, 99, 101, 107, 114, 121, 122, 136, 137, 139, 143, 145, 147, 149, 153, 161, 162, 163, 167, 169, 171, 177, 181, 185, 187, 191, 193, 195, 197, 199, 202, 204, 208, 209, 213, 214, 216, 218, 220, 223, 224, 226, 227, 228, 230, 231, 233, 234, 235, 237, 238, 239, 240, 241, 244, 247, 249, 251, 252, 253, 255, 257, 258, 259, 261, 262, 263, 265, 267, 269, 271, 273, 279, 281, 283, 285, 288, 289, 291, 292, 293, 298, 303, 306, 312, 323, 325, 330, 334, 344, 354, 364, 366, 368, 370, 372, 375, 377, 378, 380, 382, 383, 384, 385, 386, 390, 394, 400, 407, 414, 429, 434, 439, 455, 463, 465, 467, 478, 480, 482, 484, 486, 488, 493, 499, 505, 507, 508, 511, 512, 513, 522, 523, 527, 528, 533, 541, 543, 546, 547, 551, 552, 553, 555, 558, 559, 561, 563, 565, 569, 571, 577, 579, 581, 583, 585, 587, 589, 591, 595, 597, 599, 601, 603, 606, 608, 610, 612, 616, 617, 618, 620, 622, 628, 630, 634, 640, 642, 646, 648, 655, 656, 661, 664, 666, 668, 670, 672, 676, 678, 681, 682, 684, 686, 688, 689, 690, 692, 694, 696, 698, 705, 706, 708, 709, 711, 715, 716, 717, 719, 721, 731, 732, 733, 734, 735, 736, 737, 739, 741, 742, 745, 749, 751, 754, 756, 758, 760, 763, 765, 769, 771, 772, 773, 775, 780, 781, 784, 786, 788, 792, 793, 798, 806, 807, 815, 819, 820, 822, 823]",S8CB.tsv
like,1,8,"[1, 7, 8, 11, 15, 27, 30, 42, 45, 48, 55, 56, 57, 96, 108, 114, 145, 152, 167, 169, 177, 181, 183, 202, 214, 240, 241, 271, 273, 278, 289, 298, 300, 303, 308, 312, 318, 320, 336, 351, 354, 361, 363, 365, 370, 378, 414, 418, 467, 469, 481, 485, 498, 513, 543, 548, 551, 553, 555, 559, 568, 569, 577, 583, 587, 591, 596, 601, 616, 617, 634, 642, 645, 656, 659, 664, 666, 682, 684, 688, 694, 698, 711, 724, 725, 729, 745, 756, 769, 772, 775, 781, 782, 784, 788]",S8CB.tsv
in,1,20,"[1, 3, 13, 20, 26, 48, 52, 57, 59, 68, 70, 74, 79, 87, 101, 125, 126, 128, 147, 149, 153, 161, 162, 163, 167, 169, 173, 181, 185, 187, 191, 209, 214, 218, 226, 227, 228, 230, 231, 241, 246, 269, 278, 281, 289, 292, 298, 303, 312, 318, 320, 324, 341, 360, 370, 373, 382, 387, 390, 392, 402, 404, 410, 411, 416, 444, 465, 473, 481, 485, 486, 496, 498, 522, 541, 553, 571, 572, 577, 601, 610, 620, 625, 628, 642, 656, 676, 689, 696, 698, 722, 725, 734, 735, 739, 741, 745, 752, 758, 760, 769, 770, 775, 784, 793]",S8CB.tsv
it's,1,57,"[1, 3, 9, 11, 29, 57, 81, 97, 102, 109, 110, 111, 112, 149, 151, 153, 160, 161, 169, 183, 193, 196, 226, 247, 250, 261, 265, 275, 281, 289, 300, 308, 340, 351, 361, 367, 378, 390, 392, 423, 433, 434, 444, 447, 450, 455, 469, 476, 487, 496, 507, 515, 525, 527, 537, 541, 547, 555, 559, 567, 575, 591, 610, 650, 652, 656, 658, 659, 664, 684, 689, 700, 711, 725, 749, 775, 780, 782, 793, 797, 811, 815]",S8CB.tsv
cos,1,96,"[1, 9, 29, 44, 52, 70, 96, 123, 161, 163, 167, 202, 226, 233, 239, 243, 269, 276, 378, 380, 386, 458, 463, 474, 496, 517, 531, 533, 547, 557, 559, 569, 573, 597, 599, 601, 610, 614, 616, 618, 638, 651, 656, 658, 664, 666, 670, 682, 694, 717, 745, 747, 763, 769, 775, 786]",S8CB.tsv
know,1,87,"[1, 8, 9, 29, 75, 79, 87, 101, 106, 107, 108, 122, 130, 147, 149, 155, 162, 163, 165, 167, 169, 171, 173, 181, 185, 191, 193, 204, 205, 208, 209, 213, 214, 226, 227, 230, 237, 238, 239, 246, 247, 249, 251, 252, 255, 271, 281, 283, 291, 293, 298, 300, 303, 306, 314, 321, 323, 324, 325, 334, 360, 361, 364, 366, 368, 370, 372, 373, 383, 385, 400, 402, 414, 434, 439, 448, 449, 450, 478, 480, 505, 547, 555, 571, 577, 579, 585, 591, 593, 597, 603, 610, 618, 622, 628, 634, 638, 642, 644, 656, 661, 663, 664, 676, 678, 684, 688, 696, 698, 708, 709, 711, 716, 717, 719, 721, 724, 725, 733, 734, 735, 739, 745, 747, 754, 757, 758, 772, 775, 777, 779, 782, 784, 786, 789, 792, 793, 795, 815]",S8CB.tsv
be in,2,126,"[1, 126, 410, 465, 541, 628]",S8CB.tsv
in the,2,101,"[1, 48, 52, 70, 74, 101, 128, 147, 153, 163, 169, 181, 191, 278, 289, 292, 298, 303, 318, 320, 324, 402, 410, 411, 486, 571, 577, 601, 610, 676, 696, 734, 735, 739, 745, 758, 769]",S8CB.tsv
i i,2,99,"[1, 21, 34, 56, 70, 79, 99, 139, 149, 187, 202, 204, 214, 223, 226, 230, 240, 247, 251, 259, 263, 281, 293, 303, 323, 330, 354, 364, 366, 372, 380, 384, 385, 394, 478, 488, 599, 608, 612, 682, 684, 688, 690, 694, 717, 733, 736, 763, 769, 771, 786, 788, 793]",S8CB.tsv
know it's,2,149,"[1, 149, 226, 247, 591]",S8CB.tsv
like he be,3,240,"[1, 240]",S8CB.tsv
it's it's,2,423,"[1, 247, 289, 423, 652]",S8CB.tsv
game,1,4,"[3, 4, 9, 21, 27, 52, 70, 517, 531, 541, 559, 571, 572, 573, 577, 587, 606, 617, 620, 625, 628, 630, 634, 647, 656, 658, 661, 664, 666, 676, 688, 689, 696, 769]",S8CB.tsv
for,1,6,"[3, 6, 7, 13, 79, 81, 87, 126, 128, 130, 149, 153, 162, 167, 175, 187, 197, 201, 204, 214, 232, 240, 241, 247, 255, 261, 276, 281, 310, 316, 321, 339, 361, 368, 387, 398, 402, 431, 437, 499, 543, 547, 583, 610, 656, 664, 678, 684, 688, 696, 698, 717, 811]",S8CB.tsv
do,1,8,"[3, 8, 9, 11, 13, 15, 27, 29, 42, 44, 53, 54, 56, 57, 94, 122, 128, 138, 140, 153, 161, 162, 187, 205, 209, 227, 233, 235, 236, 238, 239, 240, 247, 251, 253, 261, 263, 269, 274, 276, 278, 281, 290, 292, 370, 373, 385, 387, 407, 408, 414, 443, 459, 464, 474, 513, 523, 531, 533, 535, 540, 542, 547, 549, 555, 559, 571, 572, 577, 589, 597, 605, 606, 612, 616, 618, 628, 634, 636, 642, 664, 666, 672, 674, 680, 681, 682, 684, 685, 687, 688, 689, 691, 696, 698, 706, 709, 711, 713, 716, 721, 725, 732, 733, 743, 745, 749, 750, 758, 760, 762, 763, 765, 781, 784, 791, 793, 795, 820]",S8CB.tsv
but,1,8,"[3, 8, 9, 11, 13, 15, 17, 19, 27, 29, 44, 46, 59, 64, 66, 67, 70, 77, 79, 83, 93, 105, 108, 114, 128, 129, 134, 136, 145, 147, 151, 161, 162, 167, 171, 173, 179, 187, 189, 191, 193, 196, 199, 204, 208, 209, 214, 216, 217, 220, 222, 224, 226, 228, 237, 238, 241, 244, 247, 249, 261, 265, 267, 273, 281, 288, 289, 302, 303, 306, 314, 318, 321, 324, 330, 334, 341, 344, 360, 361, 368, 370, 375, 378, 382, 386, 387, 389, 396, 402, 414, 417, 420, 426, 478, 490, 531, 533, 547, 549, 551, 553, 555, 559, 577, 579, 589, 591, 593, 597, 599, 603, 604, 606, 608, 610, 612, 618, 628, 632, 636, 642, 643, 664, 666, 678, 684, 688, 689, 697, 709, 713, 716, 721, 725, 727, 734, 740, 756, 769, 770, 780, 781, 782, 786, 788, 792, 793, 795]",S8CB.tsv
in this,2,20,"[3, 20, 541, 620]",S8CB.tsv
really,1,20,"[3, 20, 31, 68, 197, 261, 269, 273, 306, 316, 318, 407, 484, 525, 547, 581, 608, 616, 618, 623, 628, 659, 698, 708, 719, 726, 769, 775]",S8CB.tsv
what,1,22,"[3, 9, 11, 13, 15, 22, 29, 31, 34, 42, 44, 57, 79, 81, 90, 91, 94, 135, 138, 140, 145, 156, 163, 165, 179, 181, 195, 200, 209, 213, 220, 240, 251, 265, 273, 282, 283, 288, 289, 290, 293, 303, 304, 312, 324, 325, 334, 372, 375, 386, 387, 392, 396, 399, 400, 418, 442, 459, 464, 471, 474, 502, 521, 523, 531, 533, 535, 541, 547, 549, 551, 555, 561, 563, 571, 587, 589, 591, 597, 601, 608, 618, 620, 628, 661, 666, 672, 676, 685, 688, 696, 698, 708, 709, 713, 725, 734, 749, 750, 754, 758, 759, 775, 788, 789, 793, 823]",S8CB.tsv
and,1,35,"[3, 9, 13, 27, 29, 35, 40, 46, 52, 55, 56, 57, 62, 65, 70, 74, 79, 83, 93, 101, 106, 108, 136, 140, 143, 147, 149, 153, 161, 162, 163, 165, 169, 177, 179, 181, 187, 189, 191, 196, 197, 206, 207, 209, 213, 226, 227, 229, 230, 239, 241, 243, 246, 247, 249, 251, 253, 255, 265, 267, 269, 273, 274, 281, 282, 287, 289, 295, 303, 306, 308, 310, 312, 314, 316, 318, 320, 321, 331, 336, 344, 350, 352, 354, 358, 360, 361, 362, 363, 366, 368, 369, 370, 373, 375, 381, 382, 386, 387, 402, 407, 413, 415, 429, 431, 433, 444, 465, 484, 511, 512, 525, 531, 535, 537, 539, 547, 549, 551, 553, 555, 559, 567, 568, 571, 573, 577, 579, 581, 585, 587, 589, 591, 593, 595, 597, 599, 601, 603, 606, 608, 616, 618, 620, 628, 632, 634, 638, 642, 656, 659, 661, 664, 666, 668, 672, 676, 678, 682, 684, 685, 688, 689, 694, 698, 705, 709, 711, 716, 717, 721, 722, 724, 725, 728, 739, 742, 743, 747, 748, 754, 756, 762, 765, 775, 784, 788, 790, 793, 795, 796, 816, 823]",S8CB.tsv
say,1,35,"[3, 35, 52, 55, 56, 57, 79, 95, 101, 143, 179, 185, 186, 197, 209, 213, 214, 230, 233, 239, 243, 246, 267, 292, 318, 320, 336, 339, 341, 344, 363, 370, 372, 389, 394, 395, 396, 399, 400, 402, 404, 407, 526, 533, 553, 555, 563, 564, 585, 597, 601, 606, 608, 612, 616, 618, 634, 664, 668, 682, 684, 688, 696, 698, 717, 719, 721, 728, 733, 736, 743, 745, 786, 793, 811, 814]",S8CB.tsv
erm,1,57,"[3, 11, 15, 29, 36, 42, 46, 54, 55, 57, 62, 66, 70, 74, 79, 83, 99, 101, 112, 122, 141, 143, 145, 149, 153, 161, 167, 187, 189, 191, 199, 209, 214, 218, 220, 226, 239, 240, 241, 244, 255, 261, 263, 265, 269, 281, 285, 289, 306, 312, 334, 336, 338, 340, 346, 354, 368, 370, 381, 384, 386, 387, 389, 392, 398, 402, 429, 434, 450, 499, 501, 502, 503, 508, 519, 521, 523, 529, 531, 533, 535, 541, 543, 547, 549, 555, 559, 561, 564, 571, 573, 575, 577, 581, 591, 595, 599, 601, 606, 608, 610, 612, 620, 630, 634, 638, 642, 646, 647, 658, 686, 706, 721, 722, 731, 765, 775, 782, 795, 811, 813, 817]",S8CB.tsv
more,1,78,"[3, 17, 78, 196, 209, 227, 276, 278, 576, 585, 647, 688, 756, 763, 772]",S8CB.tsv
than,1,78,"[3, 17, 78, 209, 211, 230, 255, 276, 486, 487, 490, 508, 545, 756, 772, 782, 784, 786]",S8CB.tsv
no,1,122,"[3, 7, 9, 31, 55, 81, 122, 123, 130, 139, 141, 145, 147, 148, 149, 161, 163, 168, 169, 177, 187, 196, 214, 233, 238, 269, 288, 292, 306, 327, 329, 331, 346, 375, 384, 395, 418, 419, 423, 436, 447, 468, 469, 495, 497, 499, 520, 528, 533, 535, 536, 558, 565, 571, 573, 577, 589, 591, 606, 608, 612, 614, 616, 617, 621, 622, 626, 637, 638, 642, 646, 653, 655, 678, 682, 684, 707, 708, 709, 713, 717, 731, 732, 736, 741, 742, 744, 745, 769, 787, 801, 808, 810, 812, 823]",S8CB.tsv
because,1,147,"[3, 11, 29, 38, 46, 62, 66, 68, 70, 147, 153, 165, 167, 169, 181, 191, 199, 202, 205, 209, 240, 247, 255, 261, 278, 281, 289, 300, 303, 312, 366, 376, 380, 390, 487, 522, 525, 541, 547, 551, 559, 567, 571, 575, 577, 581, 583, 591, 601, 612, 618, 634, 664, 666, 676, 678, 686, 688, 696, 709, 717, 719, 721, 750, 754, 772, 784, 788]",S8CB.tsv
there's,1,149,"[3, 13, 29, 52, 149, 167, 209, 216, 218, 283, 285, 324, 334, 360, 361, 382, 441, 468, 479, 481, 482, 483, 484, 573, 577, 642, 735, 741, 769]",S8CB.tsv
two,1,153,"[3, 13, 153, 169, 209, 404, 634, 666]",S8CB.tsv
and what,2,165,"[3, 165, 181, 282, 387, 551, 666, 672, 685, 793]",S8CB.tsv
we'll,1,193,"[3, 193, 195, 449, 811]",S8CB.tsv
this,1,93,"[3, 20, 29, 48, 79, 93, 156, 201, 209, 247, 269, 276, 290, 292, 298, 306, 310, 318, 390, 396, 402, 404, 413, 420, 434, 435, 437, 444, 467, 498, 541, 555, 573, 583, 585, 587, 591, 601, 605, 606, 612, 616, 617, 620, 634, 642, 664, 668, 682, 684, 698, 709, 717, 728, 754, 775, 781, 793, 800, 803, 828]",S8CB.tsv
more than,2,209,"[3, 209, 756]",S8CB.tsv
side,1,87,"[3, 17, 87, 209, 276, 616, 758]",S8CB.tsv
this game,2,617,"[3, 541, 573, 587, 617, 620]",S8CB.tsv
of,1,87,"[5, 9, 11, 13, 29, 34, 44, 46, 48, 66, 70, 79, 81, 87, 97, 101, 105, 108, 124, 129, 143, 145, 161, 169, 171, 183, 189, 191, 209, 218, 226, 233, 247, 249, 251, 255, 265, 267, 269, 273, 276, 281, 285, 295, 304, 306, 321, 340, 341, 360, 378, 381, 382, 384, 387, 389, 402, 404, 423, 434, 435, 437, 467, 490, 499, 543, 547, 549, 559, 573, 577, 579, 581, 583, 591, 595, 606, 612, 613, 615, 616, 620, 634, 638, 639, 658, 664, 666, 670, 672, 676, 678, 684, 688, 694, 698, 700, 706, 709, 711, 716, 717, 719, 738, 742, 748, 752, 758, 769, 775, 784, 790, 793, 828]",S8CB.tsv
years,1,7,"[6, 7, 303, 368, 775]",S8CB.tsv
not,1,18,"[7, 18, 21, 31, 40, 52, 56, 76, 77, 79, 108, 145, 162, 185, 191, 204, 209, 219, 220, 226, 236, 265, 289, 293, 298, 308, 328, 385, 386, 390, 395, 398, 402, 406, 458, 492, 515, 536, 555, 559, 568, 572, 593, 616, 618, 634, 664, 676, 682, 684, 689, 696, 698, 739, 741, 769, 780, 781, 782, 793, 798, 824, 828]",S8CB.tsv
a,1,65,"[7, 9, 11, 13, 27, 29, 48, 52, 55, 56, 64, 65, 66, 67, 68, 70, 79, 81, 83, 87, 89, 96, 101, 105, 106, 108, 126, 129, 130, 137, 139, 145, 161, 162, 163, 165, 167, 169, 175, 182, 183, 187, 189, 191, 197, 204, 209, 211, 218, 226, 227, 230, 231, 241, 247, 249, 255, 258, 261, 265, 281, 285, 289, 295, 300, 306, 312, 318, 321, 324, 325, 351, 363, 368, 370, 373, 378, 382, 387, 389, 390, 392, 394, 395, 402, 413, 422, 431, 437, 439, 444, 460, 465, 485, 499, 508, 523, 525, 531, 535, 537, 546, 547, 548, 551, 553, 558, 559, 567, 571, 576, 577, 579, 585, 586, 587, 596, 597, 599, 600, 601, 603, 606, 608, 612, 616, 618, 620, 634, 638, 643, 656, 658, 664, 666, 668, 670, 672, 676, 684, 686, 694, 698, 706, 708, 711, 722, 725, 738, 746, 748, 749, 750, 754, 763, 772, 774, 775, 784, 799, 804, 811, 825, 826]",S8CB.tsv
for a,2,126,"[7, 126, 130, 167, 175, 204, 255, 656]",S8CB.tsv
a while,2,811,"[7, 656, 811]",S8CB.tsv
the game,2,9,"[4, 9, 27, 52, 70, 517, 571, 577, 628, 630, 634, 656, 666, 676, 688, 696, 769]",S8CB.tsv
yeah,1,9,"[6, 8, 9, 10, 12, 16, 25, 27, 36, 37, 47, 49, 51, 58, 60, 70, 73, 85, 86, 89, 91, 98, 100, 101, 102, 103, 107, 110, 112, 114, 117, 120, 126, 129, 130, 131, 132, 133, 136, 145, 159, 160, 163, 164, 166, 172, 174, 176, 179, 193, 198, 202, 203, 205, 206, 207, 210, 212, 215, 222, 223, 225, 228, 237, 241, 242, 244, 250, 254, 256, 260, 262, 266, 272, 274, 275, 280, 281, 282, 294, 301, 303, 304, 307, 309, 311, 321, 324, 325, 327, 333, 337, 342, 343, 345, 349, 353, 362, 367, 368, 370, 374, 378, 379, 382, 384, 388, 391, 392, 397, 401, 410, 411, 415, 416, 417, 420, 421, 426, 427, 428, 429, 447, 450, 454, 457, 458, 466, 472, 480, 489, 491, 501, 502, 509, 515, 520, 523, 524, 529, 531, 539, 543, 545, 552, 554, 560, 566, 569, 576, 577, 578, 580, 584, 587, 594, 597, 602, 604, 607, 610, 619, 624, 626, 629, 633, 635, 638, 642, 643, 649, 650, 656, 662, 675, 681, 685, 693, 695, 697, 699, 703, 704, 706, 708, 710, 712, 717, 720, 727, 742, 747, 748, 749, 753, 754, 764, 765, 767, 769, 770, 771, 772, 773, 775, 778, 783, 789, 790, 791, 796, 799, 818]",S8CB.tsv
you,1,9,"[6, 8, 9, 15, 20, 29, 31, 34, 42, 46, 48, 53, 55, 57, 65, 79, 90, 94, 101, 106, 108, 115, 118, 122, 129, 130, 135, 138, 140, 145, 147, 149, 155, 163, 165, 167, 169, 171, 173, 181, 185, 187, 191, 193, 197, 205, 208, 209, 213, 214, 226, 227, 229, 232, 235, 236, 238, 240, 243, 246, 251, 255, 261, 262, 267, 268, 271, 274, 276, 278, 281, 292, 298, 300, 306, 308, 312, 321, 323, 324, 328, 331, 339, 341, 360, 361, 363, 368, 372, 373, 378, 380, 382, 383, 400, 407, 414, 437, 444, 448, 450, 459, 461, 464, 485, 490, 510, 518, 537, 538, 540, 542, 543, 555, 559, 562, 564, 567, 575, 577, 579, 585, 593, 601, 605, 606, 610, 616, 617, 618, 620, 631, 632, 634, 636, 638, 642, 643, 644, 647, 651, 655, 659, 661, 663, 664, 680, 684, 687, 688, 689, 691, 696, 698, 702, 706, 708, 716, 717, 719, 721, 724, 725, 728, 733, 734, 739, 740, 745, 747, 754, 758, 766, 772, 775, 777, 779, 781, 782, 784, 786, 789, 790, 793, 795, 814, 822]",S8CB.tsv
play,1,9,"[6, 9, 318, 533, 537, 605, 634, 647, 651, 656, 661, 664, 666, 684, 694, 816]",S8CB.tsv
you you,2,9,"[8, 9, 15, 169, 173, 209, 214, 271, 450, 643, 661, 684, 716, 725, 786, 795]",S8CB.tsv
one,1,9,"[8, 9, 15, 21, 30, 34, 55, 68, 156, 157, 162, 197, 201, 218, 233, 235, 238, 239, 240, 241, 246, 251, 261, 263, 267, 269, 273, 281, 297, 306, 340, 341, 363, 479, 482, 484, 499, 538, 540, 541, 555, 559, 571, 575, 577, 581, 589, 597, 599, 608, 613, 615, 634, 647, 666, 698, 728, 741, 742, 746, 756, 760]",S8CB.tsv
get,1,20,"[9, 13, 15, 20, 38, 55, 66, 68, 70, 83, 90, 102, 113, 118, 123, 129, 134, 138, 140, 143, 145, 147, 149, 153, 161, 162, 163, 165, 167, 169, 171, 173, 177, 179, 181, 183, 187, 191, 195, 199, 208, 209, 213, 224, 227, 235, 238, 239, 246, 249, 251, 253, 255, 271, 281, 289, 296, 297, 298, 306, 308, 312, 321, 338, 341, 350, 352, 361, 372, 378, 382, 390, 392, 406, 407, 413, 416, 417, 450, 515, 521, 523, 531, 533, 535, 537, 540, 547, 549, 551, 553, 559, 565, 567, 568, 569, 575, 577, 581, 583, 593, 597, 603, 606, 608, 613, 616, 617, 618, 620, 632, 634, 659, 661, 678, 684, 686, 689, 698, 705, 706, 709, 716, 721, 748, 750, 754, 756, 775, 781, 793, 795, 796, 811, 816, 826, 828]",S8CB.tsv
role,1,30,"[9, 11, 15, 29, 30, 34, 38, 41, 64, 523, 525, 537, 571, 573, 608, 630, 634, 638]",S8CB.tsv
roles,1,30,"[9, 13, 30, 573, 577, 593, 616, 634, 672]",S8CB.tsv
time,1,65,"[9, 21, 55, 65, 70, 91, 93, 124, 126, 136, 153, 165, 167, 189, 218, 238, 241, 246, 321, 361, 363, 368, 373, 413, 496, 502, 542, 569, 571, 577, 606, 616, 664, 666, 684, 769]",S8CB.tsv
you know,2,101,"[9, 29, 79, 101, 106, 108, 130, 147, 149, 155, 163, 165, 167, 169, 171, 173, 181, 185, 191, 193, 209, 214, 226, 227, 238, 246, 255, 271, 281, 298, 300, 306, 321, 323, 324, 360, 361, 368, 373, 414, 448, 450, 555, 579, 585, 610, 618, 634, 638, 642, 644, 661, 663, 664, 684, 688, 696, 698, 708, 716, 717, 719, 721, 724, 725, 734, 745, 747, 754, 758, 772, 775, 777, 779, 782, 784, 786, 789, 793, 795]",S8CB.tsv
your,1,108,"[9, 13, 108, 147, 161, 163, 165, 173, 179, 209, 229, 236, 243, 292, 341, 373, 387, 415, 444, 450, 479, 481, 537, 540, 542, 593, 616, 689, 725, 754, 768, 775, 793, 826]",S8CB.tsv
so you,2,130,"[9, 15, 130, 407, 610]",S8CB.tsv
get a,2,145,"[9, 70, 145, 162, 165, 191, 523, 606, 686, 811]",S8CB.tsv
fun,1,147,"[9, 42, 147, 525, 537, 559, 571, 575, 647, 650, 656, 658, 661]",S8CB.tsv
so you you,3,169,"[9, 15, 169]",S8CB.tsv
and it's,2,169,"[9, 169, 281, 308, 361, 793]",S8CB.tsv
of the,2,87,"[9, 11, 29, 44, 48, 66, 70, 87, 169, 189, 191, 209, 267, 273, 281, 306, 321, 577, 579, 583, 595, 606, 612, 616, 634, 664, 666, 672, 793]",S8CB.tsv
you get,2,138,"[9, 138, 140, 173, 308, 537, 606, 616, 632, 634, 775, 793, 795]",S8CB.tsv
yeah and,2,207,"[9, 206, 207, 274, 282, 362, 539, 642, 685, 717, 748, 765]",S8CB.tsv
know what,2,213,"[9, 213, 251, 324, 325, 372, 618, 688, 758, 789]",S8CB.tsv
be but,2,306,"[9, 306, 321, 334]",S8CB.tsv
play the,2,318,"[9, 318, 661]",S8CB.tsv
do and,2,373,"[9, 373]",S8CB.tsv
each,1,572,"[9, 13, 572, 632, 666]",S8CB.tsv
vampires,1,590,"[9, 589, 590, 591]",S8CB.tsv
random,1,643,"[9, 437, 612, 616, 643]",S8CB.tsv
game you,2,647,"[9, 647]",S8CB.tsv
you play,2,651,"[9, 651]",S8CB.tsv
you you know,3,661,"[9, 214, 271, 661, 716, 725, 786]",S8CB.tsv
