Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
your,1,187,"[0, 2, 32, 88, 105, 176, 187, 191, 198, 248, 253, 278, 279, 282, 284, 291, 323, 325, 368, 391, 393, 400, 417, 494, 500, 515, 534, 538, 553, 558, 559, 560, 589, 627, 636, 678, 713, 715, 733, 756, 781, 785, 788, 802, 833]",SVC7.tsv
two,1,11,"[0, 2, 4, 11, 15, 28, 38, 119, 177, 185, 196, 233, 235, 240, 241, 249, 262, 265, 289, 294, 315, 317, 351, 358, 360, 361, 362, 363, 365, 374, 392, 396, 401, 413, 421, 434, 438, 451, 484, 498, 500, 502, 511, 542, 546, 564, 593, 605, 615, 620, 668, 720, 723, 738, 749, 751, 775, 784, 785, 788, 790, 801, 817, 819, 837]",SVC7.tsv
two three four,3,351,"[0, 4, 15, 119, 177, 185, 196, 289, 351, 358, 392, 396, 421, 434, 451, 484, 498, 502, 542, 593, 605, 615, 668, 720, 738, 775, 784, 790, 817]",SVC7.tsv
five,1,20,"[0, 4, 15, 20, 29, 36, 168, 169, 185, 289, 317, 351, 352, 358, 376, 378, 392, 396, 421, 434, 451, 465, 479, 486, 498, 527, 542, 593, 605, 615, 634, 635, 667, 668, 676, 697, 720, 737, 738, 744, 747, 758, 764, 765, 772, 775, 784, 790, 799, 800, 801, 817]",SVC7.tsv
one two three,3,374,"[0, 4, 15, 119, 177, 185, 196, 289, 374, 396, 421, 434, 451, 498, 502, 605, 615, 668, 720, 738, 775, 784, 790, 817]",SVC7.tsv
one two three four five six seven,7,185,"[0, 4, 15, 185, 289, 392, 396, 421, 434, 451, 498, 593, 605, 615, 720, 775, 784, 790, 817]",SVC7.tsv
one two,2,401,"[0, 4, 15, 119, 177, 196, 289, 317, 374, 392, 396, 401, 413, 421, 434, 451, 498, 502, 542, 593, 605, 615, 668, 720, 738, 775, 784, 790, 817, 837]",SVC7.tsv
right,1,62,"[0, 52, 62, 76, 88, 92, 94, 98, 117, 176, 177, 184, 191, 195, 254, 287, 293, 307, 315, 319, 368, 408, 411, 491, 508, 525, 538, 589, 622, 630, 655, 661, 678, 733, 738, 742, 775, 781, 788, 803, 839]",SVC7.tsv
it's,1,95,"[0, 95, 129, 152, 153, 174, 199, 219, 250, 268, 319, 368, 391, 417, 443, 445, 483, 531, 538, 589, 640, 667, 703, 715, 762, 777, 825]",SVC7.tsv
one two three four five six,6,542,"[0, 4, 15, 185, 289, 396, 421, 434, 451, 498, 542, 593, 605, 615, 720, 738, 775, 784, 790, 817]",SVC7.tsv
she,1,2,"[1, 2, 71, 337, 386, 387, 388, 595, 597, 598]",SVC7.tsv
get,1,2,"[1, 2, 24, 25, 27, 34, 88, 124, 161, 187, 192, 196, 198, 201, 206, 210, 211, 218, 221, 248, 253, 259, 262, 270, 294, 304, 306, 308, 331, 337, 339, 357, 358, 360, 366, 374, 388, 404, 419, 468, 471, 474, 482, 485, 503, 504, 508, 509, 531, 533, 534, 536, 546, 547, 549, 552, 580, 609, 612, 635, 663, 676, 677, 707, 709, 729, 753, 757, 775, 776, 788, 806]",SVC7.tsv
cos,1,2,"[1, 2, 24, 59, 177, 193, 226, 366, 401, 419, 443, 663, 707]",SVC7.tsv
the money,2,3,"[2, 3, 88, 193, 285, 346]",SVC7.tsv
you,1,20,"[2, 19, 20, 22, 23, 27, 31, 32, 34, 39, 41, 49, 52, 58, 62, 63, 70, 80, 84, 86, 88, 97, 98, 106, 109, 120, 124, 139, 146, 159, 167, 172, 173, 177, 179, 191, 193, 201, 204, 206, 210, 217, 219, 221, 228, 230, 242, 244, 245, 247, 268, 269, 278, 283, 287, 296, 298, 301, 302, 305, 306, 309, 316, 321, 323, 325, 336, 341, 343, 348, 354, 363, 370, 383, 385, 398, 401, 409, 411, 415, 416, 430, 432, 434, 436, 438, 439, 442, 450, 454, 460, 467, 470, 471, 485, 487, 489, 491, 496, 506, 510, 512, 515, 531, 534, 537, 545, 548, 551, 555, 557, 561, 563, 567, 578, 580, 585, 610, 615, 616, 617, 625, 626, 628, 634, 655, 658, 663, 673, 676, 692, 694, 695, 696, 698, 699, 700, 701, 708, 710, 714, 725, 726, 727, 729, 741, 747, 756, 758, 767, 768, 772, 775, 776, 781, 792, 793, 794, 797, 798, 800, 801, 812, 820, 822, 826, 828]",SVC7.tsv
pound,1,22,"[2, 7, 22, 28, 46, 88, 129, 177, 178, 179, 207, 218, 301, 302, 305, 306, 308, 315, 317, 348, 401, 412, 430, 438, 440, 441, 467, 500, 529, 576, 594, 598, 699, 709, 745, 751, 764, 765, 775, 780, 794]",SVC7.tsv
to,1,40,"[2, 39, 40, 41, 61, 65, 88, 106, 109, 111, 123, 146, 150, 154, 158, 162, 174, 179, 187, 189, 190, 191, 193, 201, 204, 217, 219, 221, 230, 248, 254, 278, 295, 305, 306, 315, 317, 324, 325, 329, 337, 370, 373, 384, 398, 409, 410, 419, 430, 434, 472, 512, 516, 517, 519, 534, 559, 560, 563, 567, 569, 580, 598, 600, 616, 626, 630, 633, 640, 676, 679, 707, 709, 716, 724, 726, 736, 739, 766, 767, 768, 769, 775, 781, 798, 801, 826, 828]",SVC7.tsv
there,1,43,"[2, 41, 43, 71, 80, 139, 186, 209, 263, 310, 336, 442, 470, 602, 610, 781, 801, 812, 820, 822]",SVC7.tsv
it,1,17,"[2, 8, 17, 61, 71, 88, 92, 95, 99, 137, 142, 144, 154, 160, 161, 171, 173, 186, 188, 191, 193, 195, 199, 201, 213, 218, 219, 227, 241, 245, 273, 287, 299, 300, 317, 323, 325, 332, 379, 393, 412, 416, 423, 424, 432, 433, 434, 436, 458, 485, 521, 523, 536, 547, 561, 562, 583, 589, 600, 605, 612, 630, 633, 644, 682, 703, 711, 724, 727, 738, 760, 768, 769, 775, 776, 781, 822, 833]",SVC7.tsv
have,1,9,"[2, 9, 51, 75, 96, 166, 174, 177, 186, 201, 221, 254, 259, 262, 267, 305, 306, 317, 321, 323, 324, 335, 337, 358, 359, 430, 474, 477, 486, 506, 537, 716, 732, 734, 735, 741, 742, 744, 749, 751, 766, 775, 820]",SVC7.tsv
go,1,80,"[2, 41, 65, 80, 92, 97, 98, 123, 139, 152, 165, 177, 179, 187, 189, 190, 204, 278, 298, 319, 336, 366, 368, 384, 390, 391, 407, 409, 411, 417, 432, 438, 442, 470, 519, 538, 563, 569, 590, 612, 617, 619, 636, 663, 678, 703, 715, 733, 736, 739, 767, 768, 775, 781, 788, 801, 820, 822]",SVC7.tsv
so,1,120,"[2, 28, 30, 49, 63, 68, 88, 120, 121, 179, 186, 201, 205, 206, 208, 228, 238, 315, 317, 358, 395, 438, 443, 453, 598, 599, 607, 643, 676, 705, 753, 775, 826]",SVC7.tsv
that's,1,122,"[2, 12, 46, 61, 88, 105, 122, 163, 170, 182, 193, 224, 226, 273, 375, 393, 452, 473, 496, 499, 500, 513, 538, 600, 607, 622, 677, 678, 727, 736, 753, 839]",SVC7.tsv
hundred,1,134,"[2, 7, 11, 38, 134, 143, 146, 147, 173, 218, 222, 223, 228, 233, 235, 240, 241, 249, 251, 265, 294, 301, 302, 305, 306, 308, 315, 317, 351, 360, 365, 366, 438, 439, 440, 441, 500, 503, 564, 576, 606, 607, 620, 709, 737, 744, 745, 746, 747, 749, 751, 758, 764, 765, 772, 785, 788, 819, 827]",SVC7.tsv
have to,2,221,"[2, 221, 305, 306, 317, 324, 337, 430]",SVC7.tsv
don't,1,9,"[2, 9, 51, 56, 63, 88, 111, 144, 149, 172, 177, 201, 205, 211, 230, 254, 260, 329, 339, 343, 358, 376, 398, 402, 412, 432, 438, 508, 532, 533, 534, 536, 663, 671, 677, 749, 751, 766, 768, 771, 772, 798, 801, 814, 822]",SVC7.tsv
two hundred,2,11,"[2, 11, 38, 233, 235, 240, 241, 249, 265, 294, 315, 351, 365, 438, 500, 564, 620, 749, 785, 788, 819]",SVC7.tsv
hundred pound,2,7,"[2, 7, 301, 302, 305, 306, 308, 315, 317, 438, 440, 441, 500, 576, 709, 745, 751, 764, 765]",SVC7.tsv
money,1,339,"[2, 3, 88, 98, 179, 193, 198, 278, 285, 295, 298, 337, 339, 346, 387, 438, 482, 531, 533, 534, 536, 602, 727, 729, 734, 735, 741, 762, 768, 775]",SVC7.tsv
in,1,42,"[2, 42, 68, 77, 179, 186, 193, 298, 379, 384, 425, 432, 495, 602, 639, 640, 719, 785, 801, 812]",SVC7.tsv
but,1,187,"[2, 187, 199, 298, 315, 317, 386, 409, 438, 445, 534, 536, 537, 541, 562, 578, 822]",SVC7.tsv
you get,2,27,"[2, 27, 34, 206, 471, 531, 580, 663, 729, 776]",SVC7.tsv
lose,1,533,"[2, 533, 534, 536, 642]",SVC7.tsv
sorry,1,694,"[2, 596, 694]",SVC7.tsv
to go,2,739,"[2, 739]",SVC7.tsv
eight,1,183,"[4, 15, 177, 179, 183, 185, 288, 289, 348, 350, 351, 353, 357, 391, 392, 421, 451, 486, 498, 527, 529, 530, 591, 595, 597, 605, 615, 644, 670, 680, 681, 686, 737, 775, 789]",SVC7.tsv
one two three four five six seven eight,8,185,"[4, 15, 185, 289, 392, 421, 451, 498, 605, 615, 775]",SVC7.tsv
how,1,163,"[6, 23, 52, 62, 88, 125, 158, 163, 174, 227, 228, 271, 273, 339, 375, 445, 454, 468, 485, 561, 563, 578, 615, 622, 643, 644, 670, 672, 741, 753, 808]",SVC7.tsv
be,1,14,"[8, 10, 12, 14, 16, 30, 60, 71, 88, 92, 95, 99, 120, 149, 154, 158, 162, 174, 179, 187, 191, 193, 201, 213, 215, 228, 230, 245, 263, 287, 291, 310, 311, 317, 323, 339, 341, 343, 344, 347, 380, 397, 398, 409, 411, 416, 434, 436, 445, 468, 485, 490, 523, 529, 561, 563, 572, 576, 587, 588, 589, 599, 600, 604, 605, 610, 627, 640, 644, 682, 702, 704, 707, 716, 736, 764, 767, 768, 775, 781, 812, 822, 828]",SVC7.tsv
well,1,159,"[8, 39, 52, 58, 63, 109, 159, 160, 161, 279, 325, 409, 473, 476, 514, 532, 600, 625, 755, 788]",SVC7.tsv
that,1,122,"[10, 28, 39, 59, 83, 88, 121, 122, 140, 159, 179, 181, 194, 198, 281, 291, 335, 340, 358, 380, 397, 402, 407, 412, 434, 465, 467, 486, 537, 541, 555, 604, 612, 630, 640, 671, 692, 694, 716, 736, 767, 775, 776, 798, 806, 814, 822]",SVC7.tsv
a,1,29,"[10, 25, 28, 29, 34, 36, 42, 44, 68, 82, 88, 96, 101, 113, 147, 154, 156, 172, 176, 177, 179, 196, 198, 207, 210, 211, 214, 218, 228, 247, 259, 269, 295, 301, 302, 304, 305, 306, 308, 351, 359, 402, 403, 404, 414, 434, 439, 440, 462, 531, 537, 552, 569, 576, 602, 605, 606, 607, 609, 614, 627, 634, 663, 667, 676, 682, 699, 709, 716, 734, 735, 743, 765, 766, 768, 775, 821, 833]",SVC7.tsv
be the,2,60,"[12, 60, 228, 572, 576, 764, 768, 775]",SVC7.tsv
why,1,180,"[12, 61, 88, 96, 98, 172, 180, 328, 538, 772, 773]",SVC7.tsv
station,1,12,"[9, 12, 331, 373, 374, 393, 434, 443, 829]",SVC7.tsv
nine,1,27,"[15, 27, 126, 221, 360, 366, 421, 446, 451, 498, 527, 615, 670, 737, 775]",SVC7.tsv
they're,1,774,"[15, 121, 774, 775, 802]",SVC7.tsv
will,1,339,"[19, 339, 537, 798]",SVC7.tsv
's,1,93,"[19, 93, 179, 319, 373, 452, 639, 640, 753]",SVC7.tsv
win,1,23,"[22, 23, 281, 302, 410, 478, 480, 482, 490, 491]",SVC7.tsv
you're,1,23,"[9, 23, 59, 60, 65, 158, 161, 166, 174, 179, 193, 194, 229, 270, 317, 327, 331, 334, 340, 374, 457, 482, 541, 547, 556, 567, 587, 612, 661, 705, 727, 736, 770, 775]",SVC7.tsv
could,1,71,"[23, 71, 124, 175, 359, 383, 548, 557, 626, 756, 758, 775, 794]",SVC7.tsv
double,1,648,"[25, 176, 177, 196, 199, 201, 210, 211, 605, 614, 648, 649, 663, 667, 677]",SVC7.tsv
lot of,2,734,"[25, 63, 419, 485, 707, 734, 735]",SVC7.tsv
lot,1,743,"[25, 63, 419, 482, 485, 707, 743]",SVC7.tsv
more,1,28,"[24, 28, 177, 178, 533, 534, 536, 729]",SVC7.tsv
than,1,341,"[28, 341]",SVC7.tsv
any of,2,221,"[30, 221]",SVC7.tsv
any,1,51,"[30, 51, 221, 270, 390, 539, 751, 768]",SVC7.tsv
people,1,75,"[32, 75]",SVC7.tsv
no,1,34,"[1, 18, 34, 50, 54, 56, 59, 63, 85, 95, 97, 98, 108, 127, 149, 150, 173, 219, 238, 251, 252, 270, 277, 295, 296, 304, 306, 334, 374, 384, 409, 411, 432, 466, 472, 515, 595, 641, 683, 712, 775, 777, 815]",SVC7.tsv
do,1,34,"[3, 17, 22, 34, 39, 52, 62, 68, 84, 86, 88, 96, 98, 106, 110, 121, 140, 158, 171, 176, 177, 179, 181, 188, 193, 206, 227, 247, 297, 300, 305, 325, 359, 363, 370, 386, 387, 402, 412, 419, 423, 424, 454, 460, 471, 496, 497, 512, 521, 541, 555, 578, 580, 615, 622, 643, 672, 707, 716, 736, 738, 741, 756, 760, 767, 775, 812, 829]",SVC7.tsv
get a,2,210,"[34, 196, 210, 211, 218, 259, 304, 306, 308, 404, 552, 609, 663]",SVC7.tsv
do you get,3,206,"[34, 206, 471, 580]",SVC7.tsv
ah,1,410,"[37, 410, 451, 693]",SVC7.tsv
i,1,39,"[3, 9, 14, 16, 20, 39, 40, 51, 52, 53, 56, 58, 62, 88, 90, 109, 111, 113, 115, 133, 150, 154, 160, 164, 186, 193, 201, 205, 228, 244, 248, 249, 253, 254, 259, 260, 262, 267, 271, 281, 294, 295, 304, 308, 310, 315, 316, 324, 329, 332, 335, 339, 341, 343, 344, 358, 364, 366, 373, 376, 404, 432, 438, 443, 444, 450, 454, 458, 465, 469, 472, 486, 490, 493, 494, 495, 497, 508, 509, 510, 512, 516, 517, 532, 533, 536, 540, 550, 552, 558, 559, 560, 564, 578, 599, 609, 611, 615, 628, 643, 672, 675, 677, 679, 690, 692, 694, 702, 707, 716, 729, 732, 734, 735, 742, 743, 744, 749, 751, 755, 766, 767, 769, 770, 771, 776, 814, 822, 829, 832]",SVC7.tsv
you do,2,39,"[22, 39, 86, 177, 555]",SVC7.tsv
i think you,3,316,"[39, 316]",SVC7.tsv
very,1,414,"[39, 90, 179, 414, 513, 538, 588, 786, 802]",SVC7.tsv
i think,2,53,"[39, 53, 133, 316, 458, 497, 550, 743, 832]",SVC7.tsv
well i,2,532,"[39, 58, 109, 160, 532, 755]",SVC7.tsv
need to land,3,41,"[40, 41]",SVC7.tsv
you need to,3,146,"[41, 146, 191, 616, 676, 726, 798, 826]",SVC7.tsv
there you go,3,80,"[41, 80, 139, 336, 442, 470, 820, 822]",SVC7.tsv
me,1,46,"[11, 29, 46, 49, 65, 71, 84, 88, 96, 98, 124, 144, 146, 172, 175, 177, 217, 229, 232, 242, 271, 276, 295, 348, 377, 384, 398, 412, 437, 439, 467, 471, 501, 510, 545, 587, 598, 606, 625, 633, 673, 699, 723, 724, 726, 727, 745, 758, 797, 799, 800, 807]",SVC7.tsv
twenty,1,46,"[20, 46, 47, 55, 56, 57, 58, 65, 76, 88, 91, 135, 137, 138, 177, 179, 222, 367, 378, 427, 429, 430, 510, 529, 530, 642, 689, 695, 699, 723]",SVC7.tsv
me twenty,2,723,"[46, 177, 699, 723]",SVC7.tsv
yes,1,48,"[5, 27, 48, 86, 140, 141, 322, 344, 353, 439, 462, 545, 598, 608, 677, 696, 701, 780, 821]",SVC7.tsv
owe,1,52,"[11, 20, 52, 62, 438, 439, 454, 545, 615, 643, 672, 673, 776, 797]",SVC7.tsv
i'm,1,56,"[22, 42, 56, 61, 90, 142, 159, 173, 179, 234, 236, 242, 254, 278, 280, 317, 338, 341, 354, 358, 382, 385, 401, 410, 480, 518, 519, 533, 562, 567, 569, 694, 706, 725, 747, 757, 761, 775, 787, 821]",SVC7.tsv
just,1,56,"[35, 49, 56, 70, 82, 84, 88, 96, 179, 194, 295, 297, 304, 317, 354, 455, 457, 467, 482, 489, 521, 595, 600, 626, 695, 706, 736, 775]",SVC7.tsv
i don't,2,56,"[9, 51, 56, 111, 201, 205, 254, 260, 329, 339, 343, 358, 376, 432, 438, 508, 532, 533, 536, 749, 751, 766, 771, 814, 822]",SVC7.tsv
give,1,58,"[29, 49, 58, 65, 88, 98, 146, 271, 276, 305, 315, 354, 384, 385, 401, 510, 587, 598, 625, 630, 631, 695, 698, 700, 723, 725, 726, 727, 745, 747, 758, 768, 775, 793, 794, 798, 799, 800, 801]",SVC7.tsv
give you,2,58,"[49, 58, 354, 385, 401, 510, 698, 725, 747, 775, 793, 798, 801]",SVC7.tsv
i can't,2,628,"[58, 450, 628, 694, 770]",SVC7.tsv
can't,1,792,"[58, 325, 407, 419, 450, 770, 775, 792]",SVC7.tsv
the bank,2,60,"[59, 60, 61, 88, 295, 298, 315, 633, 751, 760]",SVC7.tsv
and,1,59,"[29, 36, 59, 63, 71, 72, 73, 75, 77, 79, 81, 83, 88, 97, 98, 134, 143, 146, 147, 177, 191, 201, 204, 218, 221, 222, 223, 228, 235, 240, 241, 249, 251, 265, 285, 308, 338, 339, 358, 360, 361, 362, 363, 367, 418, 455, 500, 531, 533, 539, 569, 621, 624, 630, 634, 676, 697, 700, 707, 713, 716, 722, 744, 768, 775, 776, 798, 801]",SVC7.tsv
gonna,1,354,"[59, 280, 287, 317, 354, 401]",SVC7.tsv
him to,2,329,"[61, 329]",SVC7.tsv
for,1,148,"[63, 125, 137, 147, 148, 154, 173, 175, 206, 219, 241, 269, 278, 279, 317, 337, 339, 475, 485, 553, 554, 564, 570, 633, 707, 727, 760, 775, 812]",SVC7.tsv
want,1,164,"[63, 88, 111, 113, 115, 160, 164, 193, 201, 219, 230, 248, 329, 332, 370, 373, 379, 398, 512, 516, 517, 534, 675, 679, 707, 716, 766, 768, 769, 771, 772, 812]",SVC7.tsv
need to,2,65,"[40, 41, 65, 146, 191, 472, 598, 616, 676, 726, 775, 798, 826]",SVC7.tsv
need to give me,4,146,"[65, 146, 598, 726]",SVC7.tsv
go to,2,187,"[65, 123, 179, 187, 189, 190, 204, 278, 384, 409, 519, 563, 569, 736, 767, 775, 801]",SVC7.tsv
because,1,364,"[65, 88, 179, 364, 366, 519, 532, 533]",SVC7.tsv
give me twenty,3,723,"[65, 723]",SVC7.tsv
erm,1,68,"[13, 17, 68, 82, 89, 109, 128, 132, 138, 150, 288, 308, 315, 371, 381, 412, 419, 447, 477, 491, 532, 572, 629, 637, 803, 813]",SVC7.tsv
with,1,197,"[68, 101, 197, 198, 489, 612, 633, 756, 767, 775, 825]",SVC7.tsv
gravy and,2,72,"[71, 72, 73]",SVC7.tsv
things,1,72,"[71, 72, 88, 236, 242, 339, 775]",SVC7.tsv
what,1,206,"[72, 99, 121, 145, 147, 188, 193, 206, 213, 228, 247, 298, 300, 305, 311, 423, 424, 445, 457, 512, 523, 535, 600, 604, 691, 727, 738, 768, 770, 775, 796, 798, 812, 822, 828, 833, 835]",SVC7.tsv
uhu,1,87,"[78, 87, 763, 795]",SVC7.tsv
on,1,82,"[14, 16, 17, 82, 84, 88, 90, 97, 98, 131, 154, 188, 295, 313, 366, 370, 394, 402, 403, 407, 411, 531, 539, 557, 590, 612, 699, 775, 778, 783]",SVC7.tsv
er,1,82,"[53, 82, 95, 126, 153, 199, 206, 226, 228, 315, 445, 463, 472, 479, 566, 581, 719, 778]",SVC7.tsv
actually,1,83,"[71, 75, 83, 88, 242, 387, 512, 716, 754]",SVC7.tsv
drink,1,425,"[83, 425]",SVC7.tsv
do you,2,471,"[34, 84, 86, 98, 106, 305, 363, 370, 460, 471, 496, 512, 578, 580, 741, 775, 812]",SVC7.tsv
when,1,88,"[1, 88, 97, 298, 337, 551, 768]",SVC7.tsv
put,1,88,"[75, 88, 191, 394, 493, 495, 531, 539, 557, 752]",SVC7.tsv
give me,2,65,"[29, 49, 65, 88, 98, 146, 271, 276, 384, 510, 587, 598, 625, 723, 726, 727, 745, 758, 799, 800]",SVC7.tsv
my,1,152,"[88, 98, 152, 165, 236, 242, 297, 323, 331, 339, 374, 533, 548, 556, 557, 611, 631, 702, 703, 704, 707, 839]",SVC7.tsv
i just,2,304,"[88, 295, 304]",SVC7.tsv
up,1,366,"[88, 366, 476, 537, 837]",SVC7.tsv
say,1,249,"[88, 171, 188, 249, 299, 300, 423, 424, 450, 458, 667, 677, 738, 770, 832, 833]",SVC7.tsv
we,1,445,"[88, 106, 199, 359, 412, 419, 445, 489, 768, 775, 812, 820]",SVC7.tsv
me the,2,501,"[49, 88, 271, 276, 384, 501, 510, 587]",SVC7.tsv
not,1,90,"[60, 90, 106, 110, 156, 158, 159, 161, 163, 173, 174, 229, 234, 236, 242, 270, 273, 327, 331, 334, 339, 340, 374, 375, 385, 436, 482, 518, 519, 533, 541, 547, 549, 556, 562, 565, 567, 600, 725, 727, 757, 761, 767, 774, 775, 824]",SVC7.tsv
i'm not,2,159,"[90, 159, 173, 234, 236, 242, 385, 518, 519, 533, 562, 567, 725, 757, 761, 775]",SVC7.tsv
all,1,248,"[90, 176, 191, 248, 253, 278, 279, 354, 419, 617, 716, 775]",SVC7.tsv
from,1,124,"[90, 124, 295, 310, 315, 324, 358, 377, 467, 822, 833]",SVC7.tsv
like,1,559,"[90, 109, 150, 154, 217, 559, 560, 611, 634, 667, 671, 702, 775]",SVC7.tsv
do the,2,96,"[3, 96, 176]",SVC7.tsv
the dog,2,197,"[96, 101, 197]",SVC7.tsv
top hat,2,197,"[96, 197]",SVC7.tsv
a top,2,214,"[96, 198, 214]",SVC7.tsv
hat,1,394,"[96, 394, 587]",SVC7.tsv
pay,1,628,"[96, 98, 177, 193, 328, 330, 430, 628, 694, 709, 792, 826]",SVC7.tsv
have a,2,766,"[96, 537, 716, 766]",SVC7.tsv
land,1,98,"[40, 98]",SVC7.tsv
roll and,2,98,"[97, 98]",SVC7.tsv
mine,1,98,"[95, 98, 170, 215, 221, 435, 499, 529, 564, 677, 721]",SVC7.tsv
now,1,229,"[98, 140, 179, 193, 229, 278, 368, 417, 503, 569, 609, 644, 676, 722, 775, 787, 821]",SVC7.tsv
think,1,98,"[53, 98, 106, 133, 316, 343, 458, 497, 508, 512, 550, 743, 832]",SVC7.tsv
and then,2,204,"[98, 177, 201, 204, 367, 531, 621, 634, 716, 801]",SVC7.tsv
he's,1,549,"[98, 485, 549, 801]",SVC7.tsv
good,1,573,"[98, 182, 573, 579, 584, 586, 667, 775, 783, 786, 821, 839]",SVC7.tsv
look,1,216,"[101, 198, 216, 282, 339, 575, 577, 582]",SVC7.tsv
leicester square,2,114,"[103, 114, 720]",SVC7.tsv
buy,1,110,"[106, 109, 110, 111, 124, 137, 150, 154, 159, 172, 173, 175, 217, 221, 229, 241, 324, 370, 373, 377, 384, 516, 517, 518, 519, 532, 548, 556, 557, 558, 559, 560, 562, 569, 627, 679, 775]",SVC7.tsv
to buy,2,324,"[106, 109, 111, 150, 154, 217, 324, 370, 373, 516, 517, 519, 559, 560, 569, 679]",SVC7.tsv
street,1,110,"[109, 110, 111, 112, 116, 150, 154, 215, 232, 459, 462, 527, 806]",SVC7.tsv
off,1,229,"[109, 198, 217, 229]",SVC7.tsv
i would like to buy,5,559,"[109, 150, 154, 559, 560]",SVC7.tsv
buy fleet street,3,111,"[110, 111]",SVC7.tsv
want to,2,248,"[111, 193, 219, 230, 248, 370, 373, 398, 512, 534, 679, 707, 716, 766, 769]",SVC7.tsv
i don't want,3,329,"[111, 201, 329, 766, 771]",SVC7.tsv
i don't want to,4,766,"[111, 766]",SVC7.tsv
i want,2,164,"[113, 115, 160, 164, 248, 332, 373, 516, 517, 675, 679, 707, 716, 769]",SVC7.tsv
one two three four,4,185,"[119, 177, 185, 196, 392, 451, 502, 542, 593, 615, 668, 720, 817]",SVC7.tsv
so rad,2,121,"[120, 121]",SVC7.tsv
that mean,2,122,"[121, 122, 140, 194]",SVC7.tsv
what do,2,206,"[121, 188, 206, 300, 305, 423, 424, 738, 812]",SVC7.tsv
go to jail,3,187,"[123, 187, 189, 190, 204]",SVC7.tsv
yeah,1,137,"[22, 29, 45, 57, 137, 177, 200, 202, 225, 239, 241, 246, 286, 292, 303, 373, 389, 394, 401, 461, 473, 488, 493, 497, 505, 541, 601, 618, 635, 664, 683, 690, 700, 736, 811]",SVC7.tsv
it for,2,173,"[137, 154, 173, 219, 241, 760]",SVC7.tsv
i'll,1,137,"[49, 137, 173, 176, 228, 241, 269, 346, 455, 477, 478, 533, 633, 635, 698, 727, 738, 793]",SVC7.tsv
