Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
it's,1,32,"[25, 31, 32, 36, 68, 72, 83, 84, 87, 116, 121, 129, 145, 151, 153, 185, 186, 187, 196, 203, 209, 211, 217, 241, 249, 253, 274, 279, 282, 305, 312, 316, 327, 384, 408, 420, 459, 463, 477, 503, 505, 506, 527, 530, 538, 546, 555, 591, 605, 640, 644, 646, 651, 655, 665, 673, 675, 687, 697, 700, 702, 704, 713, 714, 715, 719, 720, 726, 737, 801, 804, 815, 823, 843, 865, 870, 872, 897, 899, 902, 907, 911, 917, 935, 941, 958, 995, 996, 1018, 1021, 1032, 1043, 1053, 1086, 1088, 1115, 1121, 1128, 1133, 1139, 1149, 1170, 1175, 1230]",SQ36.tsv
have,1,62,"[25, 49, 53, 62, 68, 72, 86, 130, 131, 139, 145, 155, 163, 170, 172, 173, 183, 187, 193, 195, 207, 213, 227, 230, 231, 241, 253, 272, 275, 279, 280, 282, 298, 312, 314, 337, 349, 351, 352, 362, 365, 366, 369, 403, 420, 438, 450, 457, 461, 469, 473, 480, 482, 502, 525, 534, 543, 559, 565, 569, 579, 587, 589, 591, 592, 608, 614, 618, 632, 633, 636, 649, 657, 659, 667, 724, 738, 746, 747, 753, 755, 757, 765, 767, 769, 770, 797, 801, 803, 809, 821, 834, 851, 857, 860, 863, 867, 870, 872, 882, 884, 886, 888, 895, 899, 901, 920, 922, 939, 941, 946, 950, 964, 965, 973, 974, 975, 976, 996, 998, 1001, 1003, 1005, 1013, 1036, 1037, 1058, 1059, 1073, 1088, 1108, 1112, 1115, 1122, 1129, 1159, 1163, 1169, 1171, 1175, 1176, 1182, 1196, 1201, 1203, 1212, 1216, 1224]",SQ36.tsv
really,1,64,"[25, 29, 64, 72, 74, 153, 161, 168, 170, 173, 177, 179, 185, 193, 217, 229, 241, 263, 279, 285, 299, 317, 322, 327, 362, 382, 386, 405, 463, 484, 522, 523, 565, 579, 591, 614, 658, 661, 667, 784, 822, 834, 840, 956, 964, 979, 1038, 1051, 1071, 1073, 1121, 1153, 1155, 1164, 1221]",SQ36.tsv
all,1,155,"[25, 155, 216, 374, 381, 382, 480, 489, 511, 512, 591, 616, 659, 665, 765, 865, 868, 870, 899, 922, 956, 964, 974, 1032, 1043, 1077, 1086, 1087, 1209, 1210]",SQ36.tsv
nice,1,183,"[25, 183, 203, 253, 298, 317, 322, 328, 522, 525, 612, 695, 852, 952, 1191]",SQ36.tsv
in and,2,187,"[25, 187, 321, 474, 906]",SQ36.tsv
it's really,2,72,"[25, 72, 327]",SQ36.tsv
we have,2,173,"[25, 173, 187, 272, 420, 480, 608, 614, 632, 633, 834, 899, 901]",SQ36.tsv
and it's,2,72,"[25, 72, 253, 477, 538, 899, 941]",SQ36.tsv
and we,2,494,"[25, 494, 583, 625, 627, 651, 665, 784, 809, 895, 964, 1210]",SQ36.tsv
of it,2,455,"[25, 368, 455, 633, 655, 809, 1002]",SQ36.tsv
it and,2,457,"[25, 457, 485, 627, 630, 1008]",SQ36.tsv
not,1,64,"[29, 64, 74, 89, 109, 129, 185, 193, 213, 217, 241, 261, 279, 297, 305, 526, 536, 577, 579, 616, 650, 655, 685, 719, 731, 733, 737, 749, 771, 775, 784, 830, 870, 892, 895, 899, 913, 917, 939, 946, 948, 956, 965, 967, 973, 1018, 1073, 1088, 1090, 1092, 1106, 1108, 1114, 1133, 1135, 1136, 1180]",SQ36.tsv
erm,1,72,"[29, 44, 72, 113, 145, 151, 155, 239, 240, 253, 261, 296, 298, 307, 321, 322, 325, 327, 330, 369, 381, 407, 418, 445, 447, 453, 457, 477, 480, 489, 621, 627, 630, 663, 726, 729, 736, 759, 784, 793, 797, 801, 821, 860, 865, 870, 878, 886, 890, 907, 922, 972, 974, 982, 985, 1104, 1112, 1114, 1149, 1151, 1153, 1161, 1163, 1176, 1190, 1224]",SQ36.tsv
a burger,2,90,"[38, 44, 59, 90, 91, 92]",SQ36.tsv
burger and,2,90,"[38, 90]",SQ36.tsv
don't,1,39,"[38, 39, 42, 72, 79, 101, 103, 108, 113, 135, 137, 138, 160, 181, 227, 231, 233, 239, 241, 285, 322, 331, 340, 342, 362, 382, 403, 436, 444, 477, 479, 557, 592, 693, 702, 719, 736, 748, 756, 907, 964, 982, 995]",SQ36.tsv
something,1,85,"[38, 85, 116, 149, 252, 325, 349, 356, 382, 390, 410, 649, 736, 784, 931]",SQ36.tsv
