Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
this,1,37,"[3, 25, 36, 37, 40, 60, 64, 70, 72, 110, 118, 132, 159, 163, 202, 210, 237, 247, 251, 270, 308, 315, 322, 324, 337, 341, 344, 346, 348, 349, 352, 356, 367, 377, 401, 463, 471, 472, 552, 602, 625, 629, 667, 749, 767, 787, 802, 825, 832, 850, 954, 984, 1018, 1039, 1041, 1046, 1085, 1096]",S6A5.tsv
this week,2,37,"[36, 37]",S6A5.tsv
week,1,45,"[37, 45, 504, 737, 741, 753, 981, 1005]",S6A5.tsv
go,1,39,"[3, 7, 10, 25, 29, 36, 39, 40, 45, 47, 53, 64, 72, 74, 88, 90, 94, 105, 110, 123, 153, 157, 159, 161, 165, 171, 176, 182, 187, 195, 199, 201, 202, 205, 210, 213, 215, 219, 225, 229, 233, 237, 247, 257, 261, 263, 272, 293, 315, 326, 329, 334, 341, 344, 348, 349, 350, 356, 358, 360, 364, 391, 394, 405, 416, 444, 451, 453, 463, 500, 502, 506, 512, 514, 517, 522, 524, 543, 544, 560, 581, 590, 596, 598, 618, 621, 625, 627, 629, 638, 652, 658, 662, 675, 677, 680, 689, 691, 711, 720, 727, 754, 770, 775, 777, 781, 787, 799, 809, 811, 823, 828, 831, 832, 837, 854, 882, 886, 894, 915, 920, 926, 931, 973, 986, 1005, 1015, 1017, 1018, 1021, 1024, 1025, 1029, 1044, 1052, 1055, 1060, 1062, 1063, 1066, 1088, 1095, 1100]",S6A5.tsv
out,1,39,"[19, 34, 36, 39, 68, 72, 106, 114, 118, 157, 176, 199, 201, 205, 247, 251, 259, 293, 318, 324, 352, 377, 444, 446, 586, 595, 598, 621, 629, 662, 673, 754, 770, 850, 945, 1000, 1009, 1013, 1018, 1039, 1041]",S6A5.tsv
go out,2,201,"[39, 201, 293, 629, 662, 754, 770, 1018]",S6A5.tsv
right,1,41,"[20, 32, 41, 48, 50, 83, 124, 129, 160, 164, 168, 172, 177, 181, 196, 206, 214, 234, 277, 281, 288, 294, 305, 351, 395, 398, 425, 435, 437, 509, 551, 553, 592, 622, 629, 724, 726, 788, 810, 812, 818, 841, 857, 883, 895, 901, 951, 986, 1061, 1075, 1095, 1100, 1106]",S6A5.tsv
mm,1,62,"[44, 62, 63, 134, 188, 299, 319, 323, 352, 359, 362, 369, 392, 407, 413, 415, 419, 433, 443, 450, 454, 461, 470, 480, 483, 487, 499, 511, 537, 549, 559, 563, 569, 594, 643, 656, 681, 690, 697, 710, 729, 736, 748, 801, 814, 847, 928, 985, 994, 1001, 1021, 1040, 1105]",S6A5.tsv
have,1,232,"[7, 12, 21, 25, 27, 31, 33, 34, 36, 40, 42, 45, 47, 51, 53, 60, 64, 66, 68, 72, 90, 92, 94, 105, 106, 118, 122, 149, 171, 173, 189, 205, 215, 219, 220, 221, 222, 223, 228, 229, 230, 231, 232, 233, 247, 279, 297, 303, 315, 326, 330, 332, 334, 335, 344, 352, 377, 389, 393, 396, 401, 437, 448, 453, 474, 476, 492, 496, 506, 508, 512, 514, 520, 530, 540, 542, 544, 546, 548, 555, 576, 581, 586, 590, 596, 605, 614, 625, 631, 648, 673, 677, 708, 711, 713, 719, 721, 737, 741, 743, 744, 751, 753, 754, 770, 785, 802, 807, 811, 823, 849, 850, 878, 882, 893, 900, 906, 911, 913, 915, 938, 940, 945, 952, 954, 963, 970, 986, 988, 990, 1005, 1013, 1020, 1027, 1031, 1039, 1041, 1044, 1047, 1053, 1054, 1057, 1079, 1085, 1086, 1088, 1091, 1094]",S6A5.tsv
could have,2,232,"[21, 232, 377, 770]",S6A5.tsv
she,1,232,"[45, 49, 60, 163, 202, 205, 228, 229, 232, 233, 237, 320, 321, 324, 326, 329, 331, 341, 348, 350, 352, 354, 444, 457, 458, 473, 474, 502, 503, 506, 508, 512, 530, 533, 539, 550, 552, 555, 560, 570, 576, 606, 610, 621, 625, 787, 1007, 1031]",S6A5.tsv
could,1,232,"[110, 114, 176, 232, 308, 324, 326, 453, 560, 652, 655, 727, 746, 770, 1031, 1092]",S6A5.tsv
have have,2,332,"[232, 332]",S6A5.tsv
yours,1,526,"[232, 526, 720]",S6A5.tsv
you,1,265,"[9, 12, 21, 29, 36, 40, 42, 45, 51, 53, 62, 64, 67, 68, 70, 72, 76, 88, 94, 99, 104, 106, 108, 110, 112, 115, 118, 120, 122, 123, 125, 126, 128, 167, 171, 173, 176, 178, 180, 182, 184, 187, 195, 197, 199, 205, 215, 220, 231, 235, 239, 241, 245, 247, 263, 264, 265, 268, 270, 274, 278, 279, 285, 289, 292, 301, 310, 312, 315, 322, 330, 331, 334, 337, 339, 346, 348, 352, 362, 364, 377, 384, 388, 391, 396, 399, 401, 403, 451, 460, 471, 476, 482, 490, 494, 495, 496, 498, 506, 512, 514, 517, 520, 524, 526, 533, 534, 538, 541, 543, 544, 546, 548, 550, 554, 560, 579, 581, 586, 590, 596, 618, 621, 625, 629, 638, 640, 641, 648, 658, 662, 664, 667, 669, 671, 673, 675, 677, 680, 683, 687, 711, 713, 714, 718, 727, 735, 737, 741, 743, 744, 746, 749, 751, 753, 754, 763, 764, 766, 773, 775, 777, 778, 800, 821, 844, 850, 852, 854, 882, 894, 905, 911, 922, 924, 926, 933, 935, 938, 939, 945, 946, 948, 952, 973, 984, 986, 1002, 1003, 1005, 1027, 1036, 1039, 1042, 1047, 1048, 1049, 1053, 1057, 1062, 1063, 1083, 1092, 1093, 1095, 1107]",S6A5.tsv
do,1,265,"[9, 23, 29, 38, 45, 53, 67, 68, 70, 88, 90, 99, 106, 110, 111, 114, 122, 131, 144, 157, 159, 161, 165, 171, 175, 180, 182, 183, 193, 197, 205, 225, 253, 265, 272, 322, 329, 337, 349, 393, 401, 403, 444, 458, 476, 495, 503, 504, 506, 517, 520, 530, 535, 541, 546, 550, 578, 584, 596, 598, 603, 606, 610, 612, 621, 629, 640, 644, 646, 652, 655, 660, 662, 664, 667, 670, 671, 673, 674, 683, 684, 687, 708, 718, 720, 721, 723, 725, 727, 737, 741, 743, 744, 746, 749, 751, 761, 764, 766, 770, 775, 778, 800, 815, 849, 864, 873, 880, 894, 896, 902, 906, 909, 913, 924, 935, 941, 946, 948, 953, 963, 1000, 1003, 1004, 1018, 1039, 1041, 1048, 1049, 1106]",S6A5.tsv
didn't,1,265,"[6, 27, 51, 53, 94, 96, 131, 205, 210, 237, 265, 274, 295, 364, 463, 533, 603, 627, 629, 638, 662, 706, 708, 761, 783, 844, 849, 893, 894, 915, 918, 936, 937, 938, 963, 973, 979, 1013, 1018, 1039]",S6A5.tsv
you do,2,337,"[265, 337, 506, 596, 640, 667, 671, 673, 749, 751, 764, 924, 935, 1003, 1048]",S6A5.tsv
didn't you,2,973,"[265, 973]",S6A5.tsv
to,1,282,"[3, 12, 25, 27, 29, 45, 49, 51, 62, 64, 66, 68, 70, 72, 76, 88, 90, 94, 105, 106, 110, 125, 126, 153, 155, 165, 175, 176, 182, 189, 195, 197, 199, 202, 213, 215, 223, 229, 233, 235, 237, 243, 253, 260, 279, 282, 283, 287, 293, 303, 324, 326, 329, 331, 337, 344, 346, 348, 350, 352, 364, 373, 375, 384, 389, 394, 399, 401, 405, 416, 430, 444, 453, 458, 471, 476, 492, 504, 506, 512, 514, 517, 520, 524, 533, 543, 544, 546, 548, 550, 565, 581, 584, 586, 590, 592, 596, 598, 600, 602, 614, 618, 621, 625, 627, 629, 638, 646, 652, 655, 658, 662, 667, 669, 671, 675, 680, 689, 708, 709, 711, 713, 714, 718, 719, 720, 723, 727, 737, 741, 743, 744, 754, 770, 775, 777, 781, 787, 791, 795, 807, 809, 811, 817, 823, 825, 831, 832, 837, 844, 850, 852, 854, 859, 860, 873, 875, 882, 884, 886, 890, 893, 900, 906, 913, 915, 920, 931, 937, 945, 946, 952, 958, 982, 986, 998, 1000, 1005, 1015, 1017, 1018, 1020, 1021, 1024, 1029, 1039, 1041, 1044, 1046, 1064, 1070, 1071, 1072, 1079, 1083, 1085, 1086, 1087, 1090, 1091, 1094, 1103]",S6A5.tsv
eight,1,282,"[27, 161, 178, 180, 282, 283, 344, 823, 981, 991, 1039]",S6A5.tsv
minutes,1,287,"[282, 283, 287, 434]",S6A5.tsv
so,1,285,"[3, 12, 21, 23, 25, 29, 36, 40, 45, 51, 53, 64, 68, 72, 90, 110, 128, 155, 157, 163, 165, 169, 173, 175, 176, 178, 180, 182, 191, 193, 197, 199, 202, 205, 208, 213, 215, 219, 225, 233, 235, 251, 255, 257, 260, 261, 263, 266, 268, 272, 278, 285, 289, 302, 304, 306, 324, 326, 331, 335, 341, 348, 349, 366, 371, 375, 394, 399, 401, 403, 430, 444, 448, 455, 458, 465, 471, 472, 479, 495, 496, 512, 533, 535, 546, 592, 625, 629, 652, 655, 667, 673, 725, 751, 754, 787, 791, 795, 797, 802, 821, 864, 886, 911, 920, 945, 946, 948, 1000, 1011, 1013, 1025, 1031, 1041, 1062]",S6A5.tsv
where,1,115,"[3, 25, 29, 33, 45, 72, 88, 115, 118, 189, 205, 213, 261, 285, 439, 458, 565, 675, 751, 817, 825, 854, 862, 884, 952, 1036, 1038, 1046]",S6A5.tsv
from,1,105,"[40, 53, 62, 72, 94, 105, 115, 153, 165, 189, 197, 202, 259, 267, 285, 306, 322, 341, 367, 377, 512, 517, 524, 560, 565, 567, 581, 588, 629, 640, 655, 680, 787, 802, 882, 913, 933, 981, 1046]",S6A5.tsv
up,1,285,"[64, 118, 125, 128, 199, 201, 210, 237, 274, 278, 285, 327, 344, 348, 350, 362, 364, 416, 444, 474, 476, 512, 524, 540, 548, 593, 708, 793, 831, 915, 984, 1000, 1013, 1021, 1041, 1046, 1052, 1066, 1085]",S6A5.tsv
where be you,3,285,"[72, 285]",S6A5.tsv
be you,2,285,"[72, 125, 126, 199, 235, 285, 403, 506, 512, 850, 935]",S6A5.tsv
her,1,285,"[163, 285, 324, 348, 540, 544, 550, 554, 555, 560, 575, 577]",S6A5.tsv
where be,2,285,"[205, 285]",S6A5.tsv
pick,1,285,"[274, 278, 285, 444, 474, 476, 512, 524, 560, 590, 793]",S6A5.tsv
pick her up from,4,512,"[285, 512]",S6A5.tsv
pick her up,3,512,"[285, 512, 540]",S6A5.tsv
up from,2,524,"[285, 512, 524, 1046]",S6A5.tsv
be she,2,473,"[321, 473, 502, 539]",S6A5.tsv
my,1,353,"[3, 16, 25, 60, 62, 66, 72, 163, 218, 324, 353, 367, 451, 508, 586, 625, 627, 629, 641, 644, 648, 652, 662, 687, 691, 693, 706, 708, 723, 770, 775, 783, 787, 789, 795, 802, 811, 815, 823, 837, 854, 945, 970, 982, 1007, 1011, 1013, 1023, 1039, 1046]",S6A5.tsv
oh my,2,367,"[353, 367]",S6A5.tsv
the,1,392,"[3, 23, 29, 36, 40, 42, 45, 49, 51, 60, 64, 68, 70, 72, 76, 90, 94, 96, 99, 100, 102, 106, 110, 114, 123, 126, 128, 130, 131, 132, 147, 150, 151, 157, 159, 161, 165, 167, 171, 173, 176, 178, 180, 182, 185, 187, 189, 193, 197, 199, 202, 205, 210, 213, 227, 229, 233, 235, 237, 239, 241, 243, 246, 249, 251, 253, 255, 257, 259, 268, 270, 272, 276, 278, 289, 293, 304, 310, 315, 322, 324, 326, 329, 341, 344, 348, 350, 356, 375, 377, 392, 394, 396, 408, 416, 424, 436, 444, 446, 458, 463, 465, 466, 467, 472, 500, 504, 512, 528, 530, 533, 544, 546, 550, 552, 557, 565, 586, 588, 590, 598, 606, 610, 621, 625, 627, 638, 640, 641, 644, 652, 660, 662, 664, 673, 677, 680, 691, 700, 702, 708, 727, 735, 737, 754, 766, 769, 787, 802, 804, 807, 811, 817, 823, 842, 854, 856, 858, 869, 873, 882, 884, 886, 890, 898, 906, 907, 913, 920, 927, 931, 935, 938, 940, 952, 958, 963, 970, 977, 981, 986, 993, 1000, 1005, 1007, 1011, 1013, 1017, 1018, 1023, 1024, 1033, 1039, 1041, 1042, 1044, 1046, 1047, 1051, 1052, 1053, 1055, 1057, 1060, 1062, 1063, 1064, 1066, 1072, 1076, 1078, 1079, 1083, 1085, 1088, 1091, 1095, 1102]",S6A5.tsv
happy,1,392,"[29, 72, 344, 392, 393, 471, 546, 577]",S6A5.tsv
hours,1,392,"[92, 176, 178, 180, 392, 393]",S6A5.tsv
why,1,392,"[118, 348, 392, 393, 401, 555, 596, 598, 1095]",S6A5.tsv
the the,2,392,"[189, 289, 392, 528, 638, 640, 1041, 1076]",S6A5.tsv
get,1,578,"[3, 5, 12, 17, 25, 36, 40, 42, 45, 49, 51, 62, 64, 70, 72, 76, 80, 90, 115, 118, 125, 128, 132, 163, 167, 180, 182, 193, 199, 201, 202, 205, 210, 215, 225, 235, 239, 251, 261, 287, 315, 318, 322, 327, 336, 337, 344, 348, 350, 352, 362, 364, 384, 391, 396, 416, 430, 436, 446, 458, 502, 504, 512, 514, 517, 520, 544, 546, 550, 552, 554, 557, 567, 570, 577, 578, 592, 596, 618, 625, 629, 631, 638, 640, 677, 680, 683, 687, 691, 704, 708, 718, 727, 802, 811, 852, 876, 915, 1000, 1005, 1018, 1039, 1041, 1100]",S6A5.tsv
time,1,578,"[7, 29, 42, 72, 104, 276, 278, 296, 297, 408, 416, 496, 512, 514, 578, 621, 623, 655, 662, 700, 873, 906, 915, 963, 986, 1009, 1012, 1018, 1024, 1085, 1102, 1104]",S6A5.tsv
take,1,578,"[12, 247, 251, 302, 337, 458, 526, 578, 662, 787, 789, 791, 795, 825, 850, 877, 878, 913, 924, 952, 977, 984, 986, 1018, 1039, 1046]",S6A5.tsv
these,1,578,"[70, 128, 315, 352, 562, 578]",S6A5.tsv
into,1,578,"[104, 315, 332, 416, 463, 560, 578, 727, 945]",S6A5.tsv
it do,2,578,"[110, 546, 578, 670, 1106]",S6A5.tsv
things,1,578,"[112, 116, 118, 147, 274, 411, 412, 424, 444, 504, 544, 546, 550, 578, 592, 655, 708, 766, 815, 862, 938, 940]",S6A5.tsv
get into,2,578,"[125, 315, 578, 596]",S6A5.tsv
doesn't,1,578,"[231, 456, 496, 557, 578]",S6A5.tsv
mm yeah,2,1001,"[594, 1001, 1021]",S6A5.tsv
we,1,602,"[3, 7, 25, 29, 36, 40, 45, 47, 49, 72, 90, 92, 94, 110, 125, 128, 157, 159, 161, 165, 175, 176, 180, 182, 193, 197, 202, 205, 208, 210, 213, 219, 223, 229, 231, 272, 322, 326, 350, 394, 401, 458, 463, 471, 485, 548, 593, 595, 596, 602, 603, 605, 606, 621, 684, 754, 758, 787, 802, 807, 906, 926, 927, 952, 973, 979, 981, 988, 990, 995, 996, 1005, 1013, 1017, 1018, 1020, 1021, 1029, 1039, 1044]",S6A5.tsv
about,1,602,"[17, 70, 78, 88, 92, 94, 110, 112, 118, 146, 147, 193, 202, 205, 219, 253, 278, 289, 295, 344, 430, 474, 476, 485, 487, 498, 500, 512, 514, 516, 517, 528, 530, 533, 544, 548, 550, 596, 602, 625, 641, 667, 687, 763, 767, 882, 900, 913, 922, 926, 973, 1000, 1090]",S6A5.tsv
talk,1,602,"[70, 602, 821, 900, 913, 922, 926]",S6A5.tsv
actually,1,602,"[128, 178, 602, 606, 737, 817, 880, 890]",S6A5.tsv
talk to,2,602,"[548, 550, 602]",S6A5.tsv
yeah yeah,2,604,"[127, 138, 152, 330, 348, 507, 553, 587, 589, 604, 630, 636, 674, 685, 863, 870, 885, 891, 907, 932, 947, 970, 987, 1006, 1012, 1048]",S6A5.tsv
on,1,606,"[3, 12, 40, 51, 64, 68, 106, 110, 163, 165, 171, 176, 182, 193, 195, 205, 213, 237, 241, 272, 324, 337, 346, 391, 396, 444, 446, 448, 451, 463, 500, 504, 512, 526, 530, 570, 606, 621, 638, 652, 660, 718, 737, 739, 802, 825, 852, 913, 918, 926, 931, 933, 966, 975, 977, 979, 984, 986, 988, 991, 993, 998, 1000, 1005, 1009, 1013, 1015, 1024, 1041, 1042, 1064, 1086]",S6A5.tsv
and,1,606,"[3, 10, 12, 17, 21, 23, 25, 27, 29, 31, 34, 36, 40, 45, 47, 49, 51, 53, 60, 61, 64, 70, 72, 76, 77, 84, 88, 90, 92, 94, 99, 105, 106, 110, 112, 114, 118, 120, 122, 123, 125, 128, 130, 131, 132, 141, 145, 147, 149, 155, 157, 159, 161, 165, 167, 169, 171, 173, 175, 176, 178, 182, 184, 185, 187, 189, 191, 193, 197, 199, 202, 208, 210, 213, 215, 217, 219, 223, 225, 227, 229, 235, 237, 239, 241, 243, 245, 247, 253, 261, 263, 268, 272, 274, 278, 289, 306, 308, 310, 315, 320, 322, 324, 326, 327, 329, 331, 332, 334, 337, 339, 341, 344, 346, 348, 349, 350, 352, 362, 364, 365, 384, 391, 394, 396, 399, 401, 408, 414, 422, 424, 430, 444, 446, 451, 453, 463, 469, 471, 472, 474, 476, 482, 485, 504, 506, 508, 512, 514, 517, 524, 526, 530, 533, 538, 544, 546, 548, 550, 552, 554, 555, 557, 560, 562, 567, 570, 586, 588, 590, 593, 595, 596, 606, 608, 610, 611, 612, 620, 621, 623, 625, 629, 633, 638, 640, 646, 648, 658, 662, 664, 667, 673, 675, 677, 679, 691, 693, 695, 700, 702, 704, 708, 711, 727, 737, 739, 741, 743, 744, 746, 749, 751, 753, 758, 763, 770, 781, 783, 787, 793, 795, 799, 802, 804, 807, 809, 813, 815, 817, 823, 825, 828, 831, 837, 849, 852, 854, 856, 858, 862, 869, 871, 873, 884, 886, 896, 900, 905, 906, 907, 911, 915, 918, 920, 924, 931, 933, 943, 945, 952, 954, 956, 958, 961, 973, 981, 984, 986, 991, 1000, 1003, 1005, 1007, 1011, 1013, 1015, 1017, 1018, 1020, 1024, 1029, 1031, 1033, 1036, 1039, 1041, 1042, 1044, 1046, 1047, 1051, 1052, 1053, 1058, 1070, 1078, 1083, 1085, 1088, 1092, 1095, 1100]",S6A5.tsv
i,1,606,"[3, 5, 10, 12, 14, 16, 17, 23, 25, 27, 29, 31, 33, 34, 36, 38, 40, 45, 47, 51, 53, 62, 64, 66, 70, 72, 74, 76, 84, 86, 88, 90, 92, 105, 118, 121, 123, 125, 128, 132, 141, 152, 157, 159, 161, 163, 165, 175, 176, 180, 193, 195, 197, 199, 201, 202, 205, 210, 213, 215, 218, 219, 221, 223, 225, 227, 229, 230, 233, 235, 239, 241, 247, 253, 256, 259, 262, 266, 268, 270, 274, 291, 297, 302, 308, 315, 324, 326, 327, 329, 332, 334, 335, 337, 339, 340, 341, 346, 349, 350, 358, 360, 362, 364, 370, 378, 393, 396, 399, 444, 446, 451, 453, 455, 458, 463, 469, 471, 474, 476, 485, 492, 496, 502, 512, 514, 517, 524, 526, 528, 540, 542, 544, 546, 548, 550, 554, 555, 557, 560, 575, 579, 586, 590, 596, 606, 608, 610, 618, 621, 625, 627, 629, 631, 638, 640, 641, 646, 648, 650, 652, 653, 655, 658, 660, 662, 667, 679, 680, 687, 691, 698, 702, 704, 706, 708, 711, 714, 718, 719, 721, 722, 725, 727, 737, 761, 770, 771, 772, 773, 775, 777, 781, 783, 787, 794, 799, 802, 811, 813, 823, 831, 837, 844, 846, 849, 853, 873, 875, 876, 877, 878, 880, 882, 886, 898, 900, 906, 911, 913, 915, 920, 945, 948, 963, 984, 1000, 1018, 1021, 1024, 1025, 1033, 1038, 1039, 1041, 1042, 1046, 1047, 1071, 1095, 1100]",S6A5.tsv
