Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
for,1,98,"[2, 14, 16, 63, 81, 98, 104, 134, 148, 157, 208, 210, 259, 260, 262, 264, 269, 270, 275, 278, 293, 295, 309, 324, 361, 363, 399, 402, 418, 470, 487, 505, 527, 529, 552, 555, 592, 609, 615, 636, 657, 673, 688, 693, 695, 711, 737, 738, 739, 745, 749, 751, 753, 781, 787, 788, 797, 843, 858, 925, 945, 980, 1018, 1052, 1094, 1120, 1122, 1166, 1246, 1263, 1268, 1270, 1282, 1285, 1295, 1395, 1401, 1515, 1533, 1580, 1591, 1628, 1630, 1639, 1640, 1641, 1643]",SKRC.tsv
hundred and,2,156,"[2, 16, 156, 781, 782, 783, 785, 1324, 1632, 1634]",SKRC.tsv
pound,1,156,"[2, 16, 156, 176, 308, 355, 507, 689, 749, 754, 922, 1189]",SKRC.tsv
hundred,1,156,"[2, 16, 156, 176, 183, 507, 754, 781, 782, 783, 785, 786, 988, 1141, 1144, 1324, 1632, 1634]",SKRC.tsv
five,1,183,"[2, 39, 183, 308, 773, 775, 782, 1035, 1215, 1218, 1634]",SKRC.tsv
three,1,743,"[2, 693, 743, 749, 813, 1141, 1415, 1487]",SKRC.tsv
the,1,15,"[6, 14, 15, 35, 37, 39, 41, 42, 45, 52, 54, 58, 62, 64, 67, 92, 94, 98, 103, 104, 121, 126, 146, 163, 169, 172, 175, 177, 196, 207, 208, 210, 212, 219, 220, 221, 222, 230, 232, 234, 240, 259, 261, 272, 274, 278, 282, 283, 285, 290, 293, 298, 299, 300, 303, 318, 324, 326, 331, 332, 341, 353, 365, 371, 374, 380, 396, 409, 410, 411, 418, 419, 436, 449, 456, 458, 459, 462, 470, 472, 474, 487, 488, 490, 494, 496, 501, 505, 509, 514, 516, 521, 527, 529, 538, 544, 556, 559, 563, 597, 598, 602, 615, 622, 624, 628, 629, 635, 636, 639, 646, 648, 650, 651, 653, 655, 660, 664, 711, 718, 719, 720, 722, 725, 737, 738, 739, 745, 749, 750, 752, 759, 767, 788, 802, 804, 806, 812, 820, 833, 836, 838, 841, 844, 846, 855, 857, 858, 859, 860, 864, 870, 877, 879, 880, 883, 885, 887, 888, 895, 896, 904, 909, 933, 945, 946, 947, 950, 951, 969, 975, 978, 982, 983, 986, 989, 998, 1001, 1003, 1009, 1018, 1020, 1021, 1022, 1026, 1030, 1033, 1043, 1045, 1048, 1053, 1057, 1058, 1060, 1062, 1069, 1072, 1076, 1083, 1086, 1090, 1092, 1095, 1096, 1097, 1098, 1100, 1102, 1110, 1112, 1123, 1135, 1139, 1150, 1152, 1156, 1158, 1159, 1163, 1164, 1166, 1173, 1187, 1194, 1195, 1196, 1208, 1217, 1218, 1221, 1246, 1254, 1259, 1261, 1264, 1265, 1267, 1269, 1280, 1282, 1284, 1285, 1286, 1290, 1295, 1299, 1311, 1313, 1319, 1320, 1327, 1329, 1331, 1333, 1336, 1337, 1365, 1373, 1374, 1378, 1385, 1386, 1388, 1392, 1393, 1399, 1401, 1404, 1406, 1409, 1415, 1417, 1419, 1420, 1421, 1422, 1425, 1426, 1441, 1443, 1446, 1454, 1456, 1457, 1467, 1468, 1470, 1472, 1473, 1484, 1485, 1489, 1491, 1493, 1497, 1505, 1506, 1507, 1509, 1511, 1513, 1519, 1521, 1528, 1531, 1537, 1538, 1542, 1543, 1545, 1549, 1551, 1552, 1554, 1562, 1565, 1567, 1569, 1573, 1580, 1585, 1587, 1588, 1599, 1601, 1606, 1608, 1611, 1618, 1620, 1621, 1624, 1630, 1640]",SKRC.tsv
on,1,50,"[6, 35, 39, 41, 50, 52, 81, 150, 176, 195, 205, 213, 317, 319, 345, 409, 426, 430, 447, 450, 451, 453, 456, 464, 474, 490, 514, 536, 541, 542, 548, 615, 622, 641, 645, 664, 731, 733, 735, 747, 781, 785, 798, 812, 833, 834, 845, 860, 861, 864, 865, 871, 933, 936, 940, 945, 951, 969, 978, 983, 1009, 1022, 1050, 1062, 1076, 1086, 1094, 1112, 1123, 1133, 1137, 1139, 1142, 1144, 1150, 1159, 1163, 1164, 1166, 1189, 1237, 1264, 1267, 1313, 1320, 1327, 1340, 1343, 1346, 1365, 1421, 1426, 1430, 1485, 1487, 1491, 1493, 1505, 1507, 1511, 1517, 1539, 1567, 1571, 1588, 1601, 1605, 1620, 1621, 1624, 1628]",SKRC.tsv
in the,2,45,"[6, 45, 126, 172, 234, 240, 283, 299, 300, 374, 556, 628, 636, 664, 752, 844, 879, 883, 969, 986, 1076, 1083, 1280, 1299, 1337, 1373, 1386, 1406, 1420, 1425, 1472, 1491, 1528, 1599, 1621]",SKRC.tsv
the in,2,836,"[6, 836, 969, 1567]",SKRC.tsv
on the,2,474,"[6, 39, 41, 409, 474, 490, 860, 864, 933, 945, 969, 983, 1062, 1086, 1112, 1123, 1159, 1163, 1164, 1166, 1313, 1421, 1426, 1511, 1567, 1601, 1620, 1621, 1624]",SKRC.tsv
on the in the,4,969,"[6, 969]",SKRC.tsv
nice,1,8,"[7, 8, 441, 465, 541, 859, 906, 907, 909, 926, 929, 1011, 1340, 1597]",SKRC.tsv
it's,1,21,"[8, 10, 21, 37, 63, 66, 72, 112, 175, 177, 238, 250, 282, 305, 330, 332, 361, 369, 371, 376, 379, 396, 407, 427, 430, 442, 445, 447, 464, 467, 474, 479, 490, 583, 615, 654, 722, 735, 742, 804, 820, 832, 892, 894, 907, 908, 947, 974, 975, 989, 995, 1016, 1018, 1063, 1081, 1096, 1123, 1134, 1139, 1223, 1266, 1294, 1295, 1317, 1320, 1322, 1325, 1347, 1350, 1353, 1404, 1513, 1517, 1519, 1539, 1550, 1555, 1591, 1595, 1596, 1641, 1643]",SKRC.tsv
really,1,17,"[8, 17, 65, 66, 104, 124, 233, 236, 250, 423, 434, 468, 528, 624, 727, 832, 973, 1065, 1203, 1297, 1392, 1565, 1590, 1591, 1644]",SKRC.tsv
new,1,10,"[9, 10, 153, 859, 896, 955, 1373, 1533, 1542, 1548, 1587]",SKRC.tsv
bed,1,14,"[13, 14]",SKRC.tsv
the clothe off,3,15,"[14, 15]",SKRC.tsv
you're,1,15,"[14, 15, 23, 55, 57, 77, 79, 95, 250, 321, 330, 384, 411, 488, 548, 559, 673, 758, 789, 869, 1043, 1065, 1185, 1410, 1511, 1542, 1565, 1624]",SKRC.tsv
have,1,15,"[14, 15, 24, 41, 42, 50, 84, 85, 88, 94, 98, 102, 106, 182, 200, 201, 214, 218, 227, 230, 232, 237, 241, 266, 324, 342, 371, 400, 403, 432, 438, 455, 464, 470, 478, 487, 488, 490, 496, 498, 520, 531, 546, 548, 559, 565, 582, 588, 591, 602, 608, 609, 611, 615, 621, 622, 636, 662, 664, 689, 691, 711, 719, 720, 727, 731, 733, 735, 742, 743, 759, 780, 804, 806, 813, 815, 820, 832, 835, 904, 930, 939, 941, 943, 945, 951, 966, 983, 988, 1001, 1003, 1004, 1028, 1039, 1055, 1062, 1065, 1076, 1083, 1111, 1112, 1123, 1141, 1152, 1156, 1158, 1161, 1170, 1172, 1198, 1201, 1215, 1220, 1231, 1268, 1269, 1284, 1295, 1299, 1301, 1307, 1308, 1311, 1322, 1323, 1326, 1331, 1333, 1336, 1364, 1371, 1373, 1393, 1404, 1408, 1415, 1417, 1419, 1441, 1448, 1505, 1540, 1554, 1557, 1558, 1573, 1587, 1593, 1609, 1612, 1618, 1619, 1620, 1627, 1640]",SKRC.tsv
back,1,15,"[14, 15, 70, 87, 218, 253, 438, 464, 490, 496, 509, 578, 581, 582, 583, 585, 672, 752, 787, 798, 806, 812, 846, 897, 930, 933, 939, 945, 1083, 1086, 1112, 1156, 1220, 1304, 1358, 1403, 1542]",SKRC.tsv
well you,2,25,"[14, 25, 41, 212, 214, 333, 656, 672, 1098, 1373, 1427, 1565]",SKRC.tsv
you,1,17,"[14, 17, 19, 23, 24, 25, 30, 35, 40, 41, 43, 44, 45, 53, 56, 61, 67, 81, 85, 103, 106, 107, 109, 111, 112, 126, 145, 146, 148, 177, 188, 192, 195, 196, 197, 200, 212, 214, 216, 218, 237, 238, 242, 250, 252, 259, 260, 261, 262, 265, 266, 268, 270, 275, 276, 281, 291, 295, 297, 300, 305, 306, 310, 313, 314, 318, 321, 323, 331, 333, 356, 371, 375, 376, 380, 388, 390, 392, 393, 395, 399, 401, 402, 408, 409, 412, 418, 427, 448, 449, 450, 452, 483, 484, 487, 488, 494, 496, 498, 500, 509, 512, 514, 515, 516, 522, 523, 526, 527, 529, 531, 540, 546, 552, 553, 554, 555, 556, 558, 560, 563, 565, 569, 572, 582, 591, 592, 598, 600, 604, 608, 609, 615, 624, 625, 627, 628, 633, 634, 640, 643, 649, 650, 652, 656, 658, 672, 673, 676, 698, 709, 711, 715, 732, 735, 737, 742, 743, 745, 747, 754, 758, 775, 776, 783, 787, 788, 790, 791, 798, 799, 800, 801, 804, 811, 815, 822, 825, 832, 834, 837, 846, 848, 850, 851, 856, 857, 863, 872, 877, 882, 884, 886, 891, 897, 900, 910, 913, 914, 924, 930, 934, 935, 939, 945, 969, 973, 975, 980, 982, 1039, 1057, 1063, 1064, 1070, 1077, 1079, 1081, 1094, 1098, 1125, 1140, 1141, 1144, 1156, 1158, 1161, 1170, 1172, 1175, 1177, 1180, 1185, 1206, 1220, 1230, 1231, 1232, 1236, 1254, 1264, 1265, 1267, 1270, 1282, 1288, 1290, 1294, 1299, 1301, 1308, 1323, 1327, 1355, 1373, 1392, 1409, 1413, 1419, 1426, 1427, 1430, 1481, 1485, 1492, 1500, 1505, 1507, 1511, 1515, 1525, 1527, 1529, 1537, 1548, 1554, 1559, 1563, 1565, 1567, 1591, 1593, 1597, 1601, 1609, 1614, 1616, 1619, 1633, 1635, 1642, 1644]",SKRC.tsv
not,1,23,"[14, 23, 66, 74, 100, 112, 128, 158, 175, 177, 191, 250, 305, 325, 326, 370, 384, 396, 429, 490, 548, 556, 559, 569, 582, 653, 661, 664, 666, 722, 728, 747, 764, 787, 804, 892, 894, 904, 908, 947, 966, 991, 995, 1013, 1016, 1057, 1065, 1081, 1090, 1134, 1139, 1201, 1203, 1229, 1302, 1322, 1329, 1337, 1340, 1358, 1366, 1412, 1426, 1460, 1474, 1506, 1539, 1545, 1549, 1550, 1551, 1555, 1579, 1624, 1639]",SKRC.tsv
as well,2,100,"[14, 100, 112, 137, 208, 376, 648, 689, 1617]",SKRC.tsv
want,1,112,"[14, 112, 114, 177, 259, 260, 261, 338, 345, 356, 363, 365, 393, 418, 449, 488, 500, 503, 522, 524, 527, 615, 713, 719, 788, 791, 798, 799, 800, 838, 840, 841, 847, 849, 900, 902, 924, 1057, 1254, 1513, 1519, 1535, 1601]",SKRC.tsv
my,1,116,"[14, 69, 116, 146, 148, 188, 189, 212, 253, 257, 270, 296, 298, 311, 315, 348, 379, 438, 524, 541, 575, 577, 579, 583, 664, 749, 761, 763, 773, 775, 779, 780, 790, 791, 798, 800, 802, 804, 813, 871, 902, 919, 923, 1258, 1419, 1595, 1612]",SKRC.tsv
as,1,17,"[14, 17, 100, 112, 122, 137, 208, 216, 222, 376, 468, 625, 648, 689, 719, 725, 932, 985, 1018, 1026, 1246, 1306, 1318, 1401, 1446, 1542, 1554, 1617]",SKRC.tsv
well,1,158,"[14, 16, 25, 35, 39, 41, 81, 100, 105, 112, 135, 137, 140, 158, 162, 170, 172, 191, 201, 208, 212, 214, 238, 250, 253, 291, 333, 336, 337, 344, 376, 401, 432, 436, 451, 462, 464, 472, 474, 496, 500, 516, 520, 528, 533, 547, 583, 584, 598, 622, 647, 648, 651, 656, 672, 676, 677, 689, 698, 709, 715, 725, 726, 731, 735, 743, 758, 772, 778, 790, 799, 803, 812, 818, 833, 847, 859, 903, 905, 915, 916, 917, 922, 932, 935, 936, 938, 941, 943, 957, 967, 975, 976, 978, 983, 986, 991, 996, 1001, 1021, 1048, 1055, 1058, 1069, 1084, 1094, 1095, 1096, 1098, 1113, 1120, 1123, 1124, 1126, 1134, 1172, 1177, 1180, 1191, 1202, 1203, 1208, 1217, 1219, 1229, 1261, 1264, 1266, 1286, 1290, 1295, 1308, 1338, 1342, 1373, 1407, 1417, 1420, 1427, 1437, 1439, 1449, 1455, 1473, 1483, 1485, 1489, 1507, 1521, 1526, 1531, 1532, 1537, 1546, 1565, 1573, 1583, 1587, 1594, 1617, 1624, 1625]",SKRC.tsv
off,1,166,"[14, 15, 57, 117, 166, 187, 189, 379, 635, 820, 946, 1043, 1139, 1150, 1156, 1168, 1259]",SKRC.tsv
you want,2,356,"[14, 259, 260, 261, 356, 393, 418, 449, 488, 527, 615, 788, 791, 798, 800, 900, 924, 1057, 1601]",SKRC.tsv
off my,2,379,"[14, 379]",SKRC.tsv
you're not,2,384,"[14, 384, 548, 559, 1065, 1624]",SKRC.tsv
my car,2,790,"[14, 790, 791, 798, 800, 802]",SKRC.tsv
you want my car,4,798,"[14, 798, 800]",SKRC.tsv
you want my,3,798,"[14, 798, 800]",SKRC.tsv
car,1,519,"[14, 259, 516, 518, 519, 521, 788, 790, 791, 798, 799, 800, 802, 1069, 1083, 1086, 1090, 1111]",SKRC.tsv
want my,2,902,"[14, 902]",SKRC.tsv
clothe,1,17,"[14, 15, 17, 18, 24, 69, 1202, 1207]",SKRC.tsv
i,1,23,"[16, 18, 20, 22, 23, 24, 26, 28, 35, 41, 44, 56, 66, 73, 81, 86, 88, 92, 98, 100, 104, 106, 124, 126, 139, 141, 142, 143, 144, 146, 148, 157, 166, 172, 176, 185, 189, 191, 192, 198, 201, 208, 209, 212, 216, 222, 226, 231, 237, 239, 240, 254, 261, 265, 266, 268, 270, 272, 273, 274, 285, 297, 298, 299, 301, 304, 309, 310, 311, 314, 315, 322, 324, 328, 330, 332, 334, 345, 352, 354, 356, 368, 371, 380, 403, 406, 423, 428, 433, 434, 438, 439, 445, 447, 449, 450, 451, 456, 463, 466, 470, 474, 476, 481, 484, 487, 488, 490, 491, 494, 496, 497, 498, 500, 503, 509, 510, 512, 514, 516, 519, 520, 521, 522, 524, 526, 528, 529, 532, 536, 537, 538, 539, 540, 541, 559, 561, 563, 576, 583, 584, 588, 590, 592, 600, 601, 602, 610, 624, 626, 635, 639, 641, 642, 643, 644, 645, 646, 647, 648, 651, 652, 653, 655, 656, 658, 662, 672, 681, 683, 685, 687, 689, 691, 700, 706, 708, 713, 715, 725, 728, 729, 731, 733, 734, 735, 738, 739, 743, 745, 747, 749, 753, 759, 760, 761, 762, 773, 775, 777, 779, 780, 781, 787, 795, 797, 799, 801, 803, 804, 812, 813, 820, 841, 846, 857, 868, 870, 871, 874, 879, 902, 904, 907, 914, 916, 918, 932, 933, 945, 946, 951, 966, 967, 973, 978, 979, 981, 999, 1001, 1015, 1018, 1025, 1057, 1069, 1076, 1078, 1079, 1083, 1084, 1085, 1086, 1087, 1094, 1121, 1127, 1129, 1134, 1146, 1170, 1172, 1173, 1176, 1178, 1199, 1200, 1205, 1207, 1215, 1228, 1265, 1267, 1272, 1276, 1290, 1295, 1308, 1326, 1340, 1341, 1354, 1356, 1360, 1361, 1370, 1373, 1375, 1387, 1399, 1404, 1408, 1410, 1414, 1420, 1439, 1443, 1485, 1493, 1515, 1531, 1565, 1581, 1585, 1592, 1593, 1595, 1602, 1604, 1612, 1619, 1620, 1621, 1624, 1627, 1628, 1641]",SKRC.tsv
that,1,66,"[16, 24, 65, 66, 96, 98, 104, 112, 113, 134, 138, 158, 169, 198, 199, 206, 209, 231, 237, 261, 272, 275, 289, 305, 307, 309, 311, 327, 335, 380, 393, 395, 399, 408, 419, 461, 464, 481, 491, 494, 496, 500, 502, 546, 547, 556, 559, 567, 586, 599, 609, 615, 628, 634, 688, 728, 739, 760, 766, 781, 787, 804, 877, 878, 913, 945, 956, 964, 973, 980, 982, 983, 985, 999, 1001, 1009, 1010, 1011, 1012, 1013, 1025, 1030, 1037, 1057, 1058, 1098, 1108, 1114, 1115, 1116, 1119, 1127, 1129, 1130, 1142, 1153, 1191, 1237, 1245, 1246, 1256, 1271, 1275, 1284, 1286, 1287, 1294, 1315, 1322, 1332, 1336, 1340, 1373, 1382, 1392, 1399, 1403, 1404, 1409, 1426, 1439, 1451, 1453, 1473, 1491, 1495, 1539, 1565, 1595, 1606, 1630, 1640, 1641]",SKRC.tsv
well i,2,191,"[16, 81, 191, 201, 451, 500, 528, 583, 651, 725, 731, 743, 799, 812, 916, 978, 1001, 1531, 1624]",SKRC.tsv
half,1,364,"[16, 364, 617, 806, 1388]",SKRC.tsv
for that,2,609,"[16, 609, 688, 787]",SKRC.tsv
pay,1,688,"[16, 259, 260, 295, 673, 688, 689, 691, 695, 749, 756, 757, 758, 787, 788, 790, 797, 1241, 1311, 1315, 1322, 1326, 1327, 1336, 1591, 1638, 1640, 1641, 1643]",SKRC.tsv
four hundred and,3,781,"[16, 781, 782, 783, 1324]",SKRC.tsv
four,1,617,"[16, 35, 135, 617, 741, 781, 782, 783, 786, 1026, 1055, 1094, 1190, 1231, 1324, 1425]",SKRC.tsv
four hundred,2,786,"[16, 782, 783, 786, 1324]",SKRC.tsv
gonna,1,18,"[13, 18, 81, 103, 325, 326, 330, 361, 396, 399, 456, 466, 595, 675, 725, 738, 764, 787, 795, 798, 863, 895, 935, 955, 958, 966, 973, 1009, 1057, 1326, 1336, 1443, 1562, 1564, 1579]",SKRC.tsv
i'm,1,18,"[15, 18, 54, 62, 76, 78, 104, 106, 112, 143, 191, 253, 315, 321, 325, 326, 410, 417, 451, 501, 578, 595, 643, 655, 666, 668, 672, 745, 787, 790, 802, 833, 903, 926, 929, 950, 975, 1241, 1358, 1412, 1506, 1509, 1562, 1618]",SKRC.tsv
when,1,42,"[18, 41, 42, 46, 62, 111, 209, 227, 255, 300, 323, 330, 444, 448, 449, 516, 560, 563, 624, 792, 799, 815, 834, 860, 863, 864, 930, 980, 1009, 1069, 1084, 1086, 1098, 1100, 1153, 1221, 1295, 1420, 1430, 1479, 1491, 1555, 1641]",SKRC.tsv
out,1,19,"[18, 19, 24, 41, 50, 52, 148, 212, 295, 337, 399, 408, 410, 411, 455, 468, 488, 500, 617, 646, 651, 653, 693, 702, 815, 822, 832, 854, 975, 1001, 1045, 1090, 1149, 1150, 1183, 1277, 1290, 1313, 1374, 1378, 1386, 1388, 1425, 1487, 1502, 1504, 1528, 1641]",SKRC.tsv
of,1,52,"[18, 35, 52, 62, 160, 169, 176, 200, 206, 207, 218, 230, 283, 314, 321, 347, 356, 427, 445, 487, 490, 500, 502, 514, 515, 516, 530, 538, 547, 575, 583, 586, 604, 634, 635, 653, 722, 739, 747, 753, 759, 804, 812, 832, 851, 852, 860, 864, 877, 904, 947, 975, 986, 1001, 1011, 1012, 1013, 1020, 1022, 1045, 1048, 1053, 1055, 1057, 1067, 1083, 1090, 1100, 1112, 1114, 1123, 1140, 1246, 1252, 1254, 1270, 1280, 1297, 1311, 1313, 1363, 1365, 1367, 1410, 1412, 1413, 1415, 1417, 1439, 1515, 1526, 1528, 1531, 1542, 1549, 1569, 1585, 1587, 1591, 1605, 1618, 1620, 1633, 1634]",SKRC.tsv
