Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
do,1,14,"[1, 2, 5, 7, 11, 14, 15, 24, 51, 82, 84, 87, 106, 107, 145, 150, 153, 154, 166, 173, 177, 187, 194, 201, 207, 211, 213, 215, 217, 236, 240, 258, 274, 277, 278, 279, 281, 291, 306, 313, 339, 345, 382, 387, 392, 406, 407, 417, 419, 433, 435, 437, 438, 450, 454, 456, 463, 465, 470, 472, 473, 474, 476, 479, 480, 482, 490, 492, 499, 514, 523, 534, 540, 542, 550, 574, 578, 587, 591, 595, 597, 598, 606, 607, 613, 624, 640, 664, 666, 668, 684]",S6PD.tsv
it,1,24,"[14, 24, 26, 30, 50, 56, 62, 84, 107, 120, 142, 143, 147, 153, 169, 177, 181, 185, 186, 188, 189, 199, 218, 219, 234, 248, 252, 258, 259, 279, 282, 283, 286, 288, 290, 299, 301, 306, 313, 317, 353, 359, 360, 362, 364, 369, 382, 384, 386, 387, 388, 392, 393, 400, 401, 402, 403, 405, 406, 407, 410, 415, 416, 433, 438, 441, 442, 446, 448, 449, 454, 460, 461, 462, 463, 465, 467, 468, 469, 473, 476, 480, 482, 488, 490, 492, 499, 500, 501, 506, 507, 514, 517, 540, 546, 552, 567, 572, 578, 580, 584, 586, 589, 593, 600, 601, 606, 607, 612, 613, 615, 617, 621, 624, 631, 636, 640, 641, 645, 652, 659, 660]",S6PD.tsv
so,1,16,"[9, 11, 16, 70, 97, 132, 133, 136, 152, 163, 167, 221, 236, 274, 277, 307, 310, 338, 339, 342, 346, 350, 351, 352, 360, 367, 379, 401, 403, 433, 440, 442, 444, 448, 450, 455, 456, 458, 463, 490, 493, 494, 506, 517, 532, 540, 542, 590, 658, 662, 668]",S6PD.tsv
i think,2,34,"[16, 34, 61, 79, 81, 131, 216, 221, 230, 263, 277, 290, 308, 343, 346, 412, 414, 427, 467, 482, 517, 533, 540, 555, 581, 605, 662, 669]",S6PD.tsv
think,1,16,"[6, 16, 34, 61, 79, 81, 108, 117, 122, 131, 136, 177, 216, 221, 230, 263, 266, 277, 286, 290, 303, 305, 308, 343, 346, 359, 412, 414, 427, 465, 467, 470, 479, 482, 517, 529, 533, 540, 555, 581, 605, 625, 662, 664, 666, 668, 669]",S6PD.tsv
think so,2,662,"[16, 662, 668]",S6PD.tsv
that,1,19,"[7, 11, 19, 26, 75, 81, 82, 108, 119, 125, 132, 136, 150, 151, 167, 174, 182, 183, 184, 211, 213, 217, 219, 220, 221, 228, 236, 240, 242, 252, 258, 271, 298, 303, 305, 306, 318, 321, 332, 351, 375, 382, 392, 403, 407, 413, 429, 454, 456, 460, 463, 465, 469, 471, 482, 494, 495, 507, 510, 512, 513, 515, 517, 520, 524, 526, 530, 532, 540, 542, 555, 561, 584, 586, 587, 594, 595, 602, 640, 642, 645, 660, 681, 684]",S6PD.tsv
year,1,19,"[15, 19, 32, 34, 36, 369, 563]",S6PD.tsv
new,1,19,"[18, 19, 244, 291]",S6PD.tsv
she's,1,24,"[19, 24, 36, 38, 42, 44, 83, 84, 204, 267, 346]",S6PD.tsv
that's,1,37,"[19, 37, 51, 62, 90, 132, 140, 156, 177, 188, 195, 217, 252, 259, 293, 339, 348, 386, 390, 399, 410, 426, 455, 460, 499, 502, 503, 524, 534, 552, 645]",S6PD.tsv
erm,1,73,"[19, 50, 52, 73, 79, 85, 108, 115, 119, 141, 168, 177, 179, 220, 237, 238, 316, 349, 369, 383, 387, 396, 401, 415, 417, 456, 472, 495, 577, 612, 625, 640]",S6PD.tsv
for,1,142,"[19, 142, 221, 291, 306, 339, 401, 404, 435, 437, 450, 454, 456, 465, 501, 503, 534, 552, 623, 658]",S6PD.tsv
she's not,2,267,"[19, 38, 267]",S6PD.tsv
and,1,21,"[15, 20, 21, 72, 84, 86, 105, 112, 119, 139, 140, 142, 148, 160, 180, 183, 190, 191, 215, 216, 219, 221, 236, 243, 258, 270, 271, 277, 279, 286, 287, 289, 291, 305, 306, 339, 348, 351, 353, 387, 388, 412, 430, 431, 438, 450, 454, 456, 458, 462, 463, 465, 484, 492, 494, 499, 500, 512, 519, 532, 540, 542, 544, 552, 561, 565, 591, 601, 612, 614, 626, 640, 658, 659, 669, 677, 695, 696]",S6PD.tsv
remember,1,153,"[21, 153, 417, 540, 542, 640, 653, 655, 656]",S6PD.tsv
yeah,1,28,"[23, 25, 28, 31, 47, 54, 57, 59, 60, 77, 99, 103, 110, 111, 134, 168, 199, 200, 221, 259, 267, 271, 300, 314, 315, 323, 327, 331, 334, 337, 344, 347, 353, 354, 365, 369, 370, 380, 387, 415, 421, 423, 439, 456, 472, 476, 502, 504, 505, 510, 525, 531, 532, 545, 549, 564, 581, 588, 599, 603, 605, 617, 635, 649, 650, 660, 676, 692]",S6PD.tsv
opposite,1,27,"[22, 27]",S6PD.tsv
us,1,306,"[27, 306, 340]",S6PD.tsv
yes,1,144,"[33, 144, 199, 214, 285, 312, 379, 438, 465, 478, 490, 492, 496, 501, 554, 595, 597, 664, 694]",S6PD.tsv
in,1,36,"[24, 34, 36, 45, 51, 80, 86, 89, 90, 91, 93, 96, 108, 125, 131, 141, 148, 167, 173, 180, 196, 219, 221, 230, 239, 241, 273, 277, 282, 297, 298, 303, 320, 332, 353, 369, 381, 426, 429, 433, 435, 437, 438, 442, 451, 452, 454, 456, 482, 492, 494, 497, 526, 529, 540, 555, 558, 565, 584, 587, 588, 590, 595, 605, 612, 616, 645, 680]",S6PD.tsv
be in year,3,36,"[34, 36]",S6PD.tsv
definitely,1,232,"[36, 232, 236, 456, 605]",S6PD.tsv
to be,2,303,"[36, 303, 394, 494, 588, 590]",S6PD.tsv
enough,1,397,"[36, 397, 447, 464, 465, 605]",S6PD.tsv
enough to,2,605,"[36, 605]",S6PD.tsv
well,1,38,"[3, 15, 17, 24, 32, 38, 49, 65, 72, 87, 134, 140, 160, 211, 219, 225, 231, 243, 244, 263, 277, 286, 351, 360, 407, 410, 462, 470, 471, 488, 507, 511, 513, 529, 534, 570, 578, 580, 601, 605, 613, 615, 624, 674, 679, 689]",S6PD.tsv
mm,1,40,"[8, 10, 40, 53, 59, 62, 64, 69, 71, 74, 78, 104, 114, 118, 123, 125, 127, 135, 141, 152, 153, 155, 159, 161, 172, 178, 190, 206, 222, 254, 272, 284, 292, 316, 329, 368, 404, 457, 483, 485, 489, 507, 512, 513, 534, 541, 543, 566, 568, 571, 573, 583, 585, 606, 610, 611, 617, 633, 638, 639, 649, 667, 672]",S6PD.tsv
naughty,1,51,"[42, 44, 51]",S6PD.tsv
she,1,50,"[15, 18, 32, 34, 39, 50, 51, 52, 58, 82, 84, 86, 201, 205, 208, 211, 215, 216, 242, 243, 244, 246, 542, 683]",S6PD.tsv
doesn't,1,186,"[50, 186, 243, 244, 442]",S6PD.tsv
she doesn't,2,246,"[50, 244, 246]",S6PD.tsv
take,1,277,"[50, 277, 442, 444, 454, 456, 510, 512, 514, 586]",S6PD.tsv
with,1,56,"[52, 56, 98, 102, 105, 153, 163, 201, 217, 218, 220, 221, 243, 252, 270, 288, 392, 399, 403, 415, 416, 446, 449, 456, 499, 540, 542, 546, 572, 649]",S6PD.tsv
er,1,122,"[52, 122, 128, 181, 306, 339, 348, 360, 385, 400, 403, 446, 467, 473, 506, 532, 551, 592, 632, 658, 682]",S6PD.tsv
around,1,540,"[52, 170, 540]",S6PD.tsv
's,1,61,"[5, 58, 61, 140, 141, 229, 266, 361, 363, 367, 369, 658, 659]",S6PD.tsv
probably,1,61,"[5, 61, 70, 377, 404, 467]",S6PD.tsv
than,1,306,"[61, 170, 306, 517, 662]",S6PD.tsv
up,1,112,"[66, 112, 243, 245, 260, 261, 262, 263, 264, 266, 268, 293, 339, 390, 403, 433, 540, 653]",S6PD.tsv
toss,1,68,"[7, 68]",S6PD.tsv
maybe,1,86,"[72, 86, 499, 540]",S6PD.tsv
time,1,201,"[86, 201, 279, 293, 308, 469, 500, 540, 598]",S6PD.tsv
back,1,448,"[86, 448, 570, 607, 612]",S6PD.tsv
the,1,90,"[7, 11, 15, 22, 26, 70, 72, 75, 80, 90, 93, 107, 125, 132, 133, 134, 141, 142, 151, 163, 167, 175, 177, 208, 217, 220, 230, 237, 239, 241, 252, 273, 274, 277, 279, 293, 303, 306, 307, 311, 320, 321, 324, 326, 328, 330, 339, 341, 343, 345, 346, 348, 350, 351, 352, 353, 369, 374, 379, 382, 392, 394, 427, 433, 442, 446, 451, 452, 454, 456, 458, 463, 480, 492, 494, 501, 503, 508, 509, 512, 519, 526, 527, 529, 530, 532, 537, 540, 552, 561, 573, 588, 589, 590, 595, 600, 605, 612, 613, 616, 627, 629, 638, 640, 654, 660, 661, 662, 683, 684, 686, 691, 692]",S6PD.tsv
see,1,90,"[70, 84, 90, 105, 167, 174, 175, 279, 501, 507, 607, 613, 623, 641]",S6PD.tsv
hula hoop,2,90,"[88, 90, 93, 235]",S6PD.tsv
my,1,90,"[48, 88, 90, 120, 156, 160, 208, 210, 258, 260, 268, 282, 297, 339, 404, 408, 428, 430, 441, 454, 456, 459, 493, 498, 552, 588, 590, 617]",S6PD.tsv
i've see,2,279,"[90, 279]",S6PD.tsv
potato,1,95,"[94, 95]",S6PD.tsv
you,1,101,"[1, 3, 11, 24, 51, 100, 101, 107, 108, 115, 117, 119, 122, 124, 125, 131, 132, 134, 136, 140, 142, 145, 151, 163, 167, 169, 175, 177, 180, 182, 183, 195, 199, 207, 213, 217, 221, 223, 228, 233, 235, 236, 242, 243, 246, 252, 254, 257, 259, 261, 263, 265, 269, 274, 278, 286, 287, 289, 295, 298, 303, 310, 311, 313, 318, 326, 330, 335, 339, 345, 382, 394, 399, 403, 405, 407, 413, 415, 422, 429, 433, 436, 438, 440, 442, 450, 454, 456, 462, 463, 465, 468, 470, 479, 486, 488, 490, 499, 501, 521, 523, 529, 530, 534, 540, 542, 548, 550, 552, 556, 574, 578, 584, 595, 597, 599, 613, 622, 640, 653, 660, 664, 666, 668, 684, 686, 689, 690, 693, 694, 696, 698]",S6PD.tsv
have flour,2,101,"[89, 91, 93, 96, 101]",S6PD.tsv
flour,1,98,"[89, 91, 93, 98, 101]",S6PD.tsv
you can have,3,124,"[101, 124, 134, 399, 429]",S6PD.tsv
you can,2,132,"[101, 115, 132, 134, 136, 182, 287, 399, 403, 429, 462, 534, 540]",S6PD.tsv
before,1,458,"[101, 458]",S6PD.tsv
of,1,108,"[1, 94, 105, 107, 108, 117, 125, 132, 136, 141, 151, 173, 177, 208, 209, 210, 217, 277, 305, 306, 308, 321, 323, 325, 326, 337, 339, 343, 403, 428, 463, 465, 472, 479, 482, 487, 492, 495, 498, 500, 501, 512, 529, 532, 534, 538, 540, 542, 587, 595, 627, 640, 642, 658, 684]",S6PD.tsv
try,1,108,"[3, 72, 108, 219, 306, 498, 567]",S6PD.tsv
like,1,108,"[2, 9, 54, 106, 107, 108, 119, 122, 141, 158, 160, 163, 182, 184, 198, 220, 221, 223, 233, 258, 259, 277, 280, 316, 337, 353, 355, 372, 403, 405, 406, 407, 413, 433, 450, 456, 467, 494, 495, 499, 508, 509, 538, 555, 561, 589, 600, 602, 606, 607, 612, 613, 650, 673, 686]",S6PD.tsv
say,1,81,"[15, 81, 82, 108, 131, 213, 215, 217, 219, 220, 221, 259, 264, 265, 337, 358, 403, 446, 453, 523]",S6PD.tsv
i'm,1,108,"[43, 108, 125, 136, 148, 150, 163, 176, 183, 218, 236, 255, 258, 259, 273, 295, 339, 390, 429, 433, 441, 443, 487, 498, 521, 529, 594, 621, 625, 628, 653, 654, 689]",S6PD.tsv
they're,1,108,"[70, 94, 108, 129, 277, 353, 526, 532, 613]",S6PD.tsv
not in,2,108,"[80, 108, 584]",S6PD.tsv
say that,2,82,"[81, 82, 108, 213, 219]",S6PD.tsv
how,1,108,"[82, 107, 108, 109, 115, 126, 128, 130, 131, 142, 152, 278, 279, 306, 369, 402, 537, 567, 578]",S6PD.tsv
yorkshire puddings,2,108,"[107, 108, 112]",S6PD.tsv
yorkshire,1,108,"[107, 108, 112]",S6PD.tsv
how they're,2,109,"[108, 109]",S6PD.tsv
when,1,124,"[108, 124, 163, 221, 243, 262, 264, 293, 446, 456, 534, 540, 562, 612, 640]",S6PD.tsv
you say,2,131,"[108, 131, 265, 523]",S6PD.tsv
think of,2,136,"[108, 117, 136, 305, 529]",S6PD.tsv
that i,2,151,"[108, 151, 174, 252, 258, 351, 530]",S6PD.tsv
a lot of,3,173,"[108, 173, 492]",S6PD.tsv
try to,2,177,"[108, 177, 390, 498, 567]",S6PD.tsv
taste,1,183,"[108, 183, 185, 189, 191, 297, 408, 409, 410, 480, 482, 500]",S6PD.tsv
you say that,3,213,"[108, 213]",S6PD.tsv
when you,2,221,"[108, 221]",S6PD.tsv
term,1,277,"[108, 277, 339, 450, 454, 490, 494, 584, 587]",S6PD.tsv
to think,2,303,"[108, 303]",S6PD.tsv
why,1,121,"[108, 121, 303, 339, 397, 407, 480, 493, 499, 502, 503, 584, 602]",S6PD.tsv
lot of,2,306,"[108, 306]",S6PD.tsv
different,1,339,"[108, 339, 472, 609]",S6PD.tsv
of a,2,343,"[108, 343, 538]",S6PD.tsv
i'm try to,3,390,"[108, 390, 498]",S6PD.tsv
i be,2,163,"[108, 163, 320, 442, 465, 640]",S6PD.tsv
of like,2,538,"[108, 538]",S6PD.tsv
a lot,2,587,"[108, 404, 587, 637]",S6PD.tsv
good,1,113,"[62, 113, 149, 401, 471, 533, 594, 595, 657]",S6PD.tsv
know,1,113,"[82, 107, 113, 152, 242, 243, 244, 246, 251, 274, 277, 278, 279, 298, 326, 339, 391, 438, 456, 465, 494, 529, 578, 640, 645]",S6PD.tsv
i know,2,279,"[113, 279, 438, 645]",S6PD.tsv
mum,1,113,"[46, 89, 113, 141, 285, 318, 351, 477, 527, 553, 641, 655, 658]",S6PD.tsv
a great,2,403,"[113, 138, 403]",S6PD.tsv
stay,1,532,"[115, 532, 616]",S6PD.tsv
mean,1,117,"[1, 117, 141, 207, 405, 555, 574, 613, 645]",S6PD.tsv
get,1,117,"[24, 41, 43, 48, 56, 117, 136, 138, 140, 151, 167, 180, 217, 219, 221, 225, 271, 277, 291, 297, 318, 351, 415, 417, 419, 441, 446, 449, 456, 460, 461, 463, 468, 472, 473, 482, 498, 499, 500, 520, 534, 540, 546, 548, 550, 552, 567, 572, 587, 591, 627, 634, 645, 683, 684, 693, 694, 696, 697]",S6PD.tsv
name,1,251,"[117, 119, 251, 257, 258, 260, 268]",S6PD.tsv
i mean,2,141,"[117, 141, 353, 555]",S6PD.tsv
someone,1,403,"[117, 403]",S6PD.tsv
them,1,119,"[3, 49, 89, 106, 119, 122, 170, 269, 306, 440, 540, 548, 550]",S6PD.tsv
that you,2,119,"[11, 119, 136, 167, 182, 217, 242, 382, 429]",S6PD.tsv
about,1,119,"[11, 119, 120, 122, 139, 153, 194, 244, 246, 299, 301, 303, 321, 349, 454, 517, 519, 520, 526, 544, 552, 556, 578, 689]",S6PD.tsv
it's,1,119,"[11, 26, 80, 119, 163, 170, 171, 259, 277, 291, 305, 316, 317, 321, 322, 337, 339, 343, 389, 398, 399, 401, 403, 429, 456, 482, 487, 490, 494, 499, 506, 507, 511, 517, 581, 582, 584, 586, 601, 614, 616, 626, 631, 645, 654, 658]",S6PD.tsv
five,1,119,"[34, 119, 180, 367, 392, 394, 403, 444, 446, 565, 604]",S6PD.tsv
and then,2,119,"[84, 119, 221, 339, 430, 431, 462]",S6PD.tsv
then,1,119,"[84, 119, 221, 286, 339, 407, 430, 431, 433, 456, 462, 501, 592]",S6PD.tsv
you like,2,119,"[107, 119, 223, 450, 686]",S6PD.tsv
about them,2,122,"[119, 122]",S6PD.tsv
that you like,3,182,"[119, 182]",S6PD.tsv
or,1,119,"[75, 119, 184, 296, 339, 369, 384, 417, 431, 465, 523, 540, 586, 608, 669, 686]",S6PD.tsv
how many,2,131,"[126, 128, 130, 131, 402]",S6PD.tsv
have i,2,131,"[126, 128, 130, 131, 464]",S6PD.tsv
this,1,128,"[70, 128, 133, 141, 148, 151, 167, 173, 192, 196, 198, 201, 280, 288, 369, 388, 443, 445, 447, 479, 544, 562, 608, 650, 651]",S6PD.tsv
have er,2,446,"[128, 446]",S6PD.tsv
be the,2,328,"[133, 320, 328, 343, 346, 348, 352, 382, 527, 537, 540, 573, 588, 590]",S6PD.tsv
get a,2,138,"[24, 138, 140, 225, 297, 498, 520, 634]",S6PD.tsv
i've,1,279,"[90, 138, 279, 297, 359, 414, 445, 520, 577]",S6PD.tsv
competition,1,392,"[138, 392, 394]",S6PD.tsv
something,1,146,"[48, 146, 220, 456, 460, 529, 540, 561, 669, 681]",S6PD.tsv
eat,1,148,"[100, 125, 148, 177, 180, 181, 182, 183, 196, 228, 271, 288, 291, 295, 307, 351, 359, 429, 430, 443, 488, 522, 552, 593, 681, 683]",S6PD.tsv
finish,1,148,"[100, 124, 148, 430, 445, 462, 567, 620, 690, 693]",S6PD.tsv
to eat,2,148,"[125, 148, 183, 228, 271, 295, 488, 681]",S6PD.tsv
if,1,148,"[129, 148, 163, 180, 196, 217, 219, 221, 239, 259, 260, 261, 265, 268, 286, 392, 405, 429, 465, 472, 487, 488, 494, 499, 540, 587, 613, 616, 640, 696]",S6PD.tsv
also,1,148,"[17, 148, 177, 387, 454, 456, 492]",S6PD.tsv
pancake in,2,180,"[148, 180, 196]",S6PD.tsv
much,1,244,"[148, 244, 246, 306, 405, 414, 433, 469, 494, 499, 532, 636]",S6PD.tsv
i'm go to,3,339,"[148, 339]",S6PD.tsv
and also,2,454,"[148, 454, 492]",S6PD.tsv
pretty much,2,494,"[148, 494, 532]",S6PD.tsv
pretty,1,513,"[148, 513]",S6PD.tsv
i do,2,154,"[2, 106, 154, 166, 194, 339, 345, 406]",S6PD.tsv
voice box,2,156,"[153, 156, 160]",S6PD.tsv
box,1,471,"[156, 160, 471, 472]",S6PD.tsv
basically,1,337,"[164, 337]",S6PD.tsv
right,1,165,"[3, 49, 116, 165, 221, 430, 442, 546, 560, 564, 580, 609, 620, 688]",S6PD.tsv
erm yeah,2,472,"[168, 472]",S6PD.tsv
more,1,170,"[1, 170, 221, 404, 448, 511, 526, 683, 696, 697]",S6PD.tsv
though,1,170,"[7, 170, 313, 317, 567, 580, 645, 666]",S6PD.tsv
minutes,1,170,"[142, 170, 180, 271, 308, 444, 446]",S6PD.tsv
which,1,170,"[141, 170, 277, 454, 567, 575, 689]",S6PD.tsv
twenty minutes,2,308,"[170, 308, 444]",S6PD.tsv
show,1,345,"[170, 345, 530, 534, 612, 640]",S6PD.tsv
we're,1,170,"[87, 170, 244, 429, 456, 465]",S6PD.tsv
twenty,1,444,"[170, 444, 660]",S6PD.tsv
which be,2,454,"[170, 454, 567, 575]",S6PD.tsv
it's more,2,511,"[170, 511]",S6PD.tsv
actually,1,190,"[160, 167, 190, 350, 414, 442, 606]",S6PD.tsv
nice and,2,191,"[190, 191]",S6PD.tsv
nice,1,219,"[190, 219, 456, 507, 631]",S6PD.tsv
can eat,2,196,"[182, 196, 307]",S6PD.tsv
a brownie,2,225,"[224, 225]",S6PD.tsv
brownie,1,225,"[224, 225, 236, 237]",S6PD.tsv
me,1,229,"[120, 139, 163, 220, 229, 243, 258, 299, 301, 318, 411, 433, 454, 522, 552, 579, 586, 643, 644, 646, 695]",S6PD.tsv
i'll,1,231,"[6, 56, 220, 231, 237, 238, 239, 288, 309, 345, 359, 430, 640, 655]",S6PD.tsv
just,1,231,"[122, 177, 179, 217, 231, 290, 291, 303, 316, 384, 399, 403, 417, 419, 429, 448, 462, 470, 472, 482, 552, 555, 557, 591, 612, 614, 625, 664, 673, 689]",S6PD.tsv
oh well,2,601,"[231, 601]",S6PD.tsv
in the,2,239,"[80, 141, 167, 230, 239, 241, 273, 433, 454, 456, 526, 529, 605]",S6PD.tsv
in the face,3,241,"[239, 241]",S6PD.tsv
punch brown,2,241,"[239, 241]",S6PD.tsv
face,1,407,"[239, 407, 433]",S6PD.tsv
find it,2,313,"[248, 313, 606]",S6PD.tsv
find,1,248,"[73, 75, 248, 313, 555, 556, 561, 606]",S6PD.tsv
