Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
bite,1,103,"[25, 39, 103, 110, 151, 178, 219, 251, 295, 352, 407, 446, 545, 592]",SZ2V.tsv
to be,2,103,"[60, 103, 283, 425, 430, 566]",SZ2V.tsv
a bite,2,35,"[25, 35, 103, 110, 219, 251, 352, 407, 446]",SZ2V.tsv
need,1,329,"[103, 207, 209, 329]",SZ2V.tsv
people,1,329,"[103, 329]",SZ2V.tsv
be a,2,479,"[103, 395, 446, 479, 481, 487]",SZ2V.tsv
view,1,106,"[84, 106]",SZ2V.tsv
be it,2,109,"[106, 109, 187, 313, 395, 584]",SZ2V.tsv
be just,2,108,"[28, 35, 108, 156, 207, 386]",SZ2V.tsv
just have,2,108,"[37, 108, 154]",SZ2V.tsv
time,1,108,"[23, 71, 108, 165, 227, 297, 303, 340, 366, 397, 431, 531, 556]",SZ2V.tsv
have a,2,353,"[108, 353, 510]",SZ2V.tsv
a nice,2,447,"[108, 447]",SZ2V.tsv
just have a,3,545,"[108, 545]",SZ2V.tsv
it be,2,110,"[65, 99, 110, 156, 271, 343, 350, 365, 386, 395, 422, 446, 479, 481, 482, 591]",SZ2V.tsv
didn't,1,110,"[93, 110, 112, 113, 115, 116, 579]",SZ2V.tsv
they didn't,2,113,"[110, 112, 113]",SZ2V.tsv
all,1,124,"[110, 112, 124, 192, 232, 240, 283, 310, 324, 329, 369, 431, 440, 476, 559, 573, 599]",SZ2V.tsv
so it be,3,481,"[110, 481]",SZ2V.tsv
money,1,506,"[110, 115, 200, 506]",SZ2V.tsv
at,1,112,"[9, 112, 141, 203, 224, 227, 293, 340, 366, 455, 465, 479, 485, 510, 531, 534, 566]",SZ2V.tsv
so it's,2,437,"[114, 283, 321, 437]",SZ2V.tsv
yes so,2,568,"[114, 568]",SZ2V.tsv
and they,2,115,"[3, 115, 242]",SZ2V.tsv
of,1,115,"[28, 37, 39, 64, 115, 127, 136, 139, 158, 166, 178, 189, 192, 215, 218, 223, 225, 242, 251, 270, 308, 318, 330, 350, 361, 363, 386, 403, 431, 467, 481, 487, 504, 542, 561]",SZ2V.tsv
he,1,115,"[35, 113, 115, 126, 143, 454, 455, 457, 459, 475, 476, 479, 485, 570, 588]",SZ2V.tsv
or,1,143,"[115, 139, 143, 201, 204, 392]",SZ2V.tsv
to have,2,204,"[115, 204, 407]",SZ2V.tsv
seem,1,407,"[115, 407, 445]",SZ2V.tsv
could,1,117,"[28, 33, 37, 84, 117, 242, 347, 352, 404, 451, 536]",SZ2V.tsv
again,1,487,"[119, 232, 240, 487]",SZ2V.tsv
be so,2,497,"[119, 497]",SZ2V.tsv
now,1,499,"[119, 131, 310, 316, 499, 591]",SZ2V.tsv
aren't,1,127,"[120, 121, 127, 166, 495]",SZ2V.tsv
far,1,125,"[75, 125, 547]",SZ2V.tsv
up,1,479,"[125, 295, 369, 479, 544]",SZ2V.tsv
there's,1,127,"[1, 84, 127, 221, 223, 242, 405, 414, 431, 489, 512]",SZ2V.tsv
lot of,2,127,"[64, 127, 218, 386, 467, 487]",SZ2V.tsv
oh yes,2,127,"[126, 127, 241, 530]",SZ2V.tsv
ex army,2,127,"[126, 127]",SZ2V.tsv
job,1,127,"[126, 127, 205, 212]",SZ2V.tsv
yes that's,2,194,"[127, 177, 194, 208, 212, 219, 249, 323, 330, 356, 375, 445, 516, 546, 555, 593]",SZ2V.tsv
oh yes that's,3,219,"[127, 219]",SZ2V.tsv
lot,1,324,"[127, 218, 324, 386, 431, 467, 479, 482]",SZ2V.tsv
yes that's true,3,445,"[127, 356, 445]",SZ2V.tsv
because,1,166,"[131, 166, 174, 395, 431, 588]",SZ2V.tsv
pay,1,471,"[131, 236, 471]",SZ2V.tsv
if you,2,134,"[11, 134, 382, 399, 495]",SZ2V.tsv
you've,1,136,"[1, 136, 204, 219, 276, 353, 495]",SZ2V.tsv
have it,2,136,"[37, 136, 407, 573]",SZ2V.tsv
haven't,1,136,"[97, 136, 552, 553, 591]",SZ2V.tsv
there be,2,136,"[99, 136, 145, 212, 307, 467, 594]",SZ2V.tsv
an,1,136,"[126, 136, 158, 283, 307, 419, 471, 536]",SZ2V.tsv
one,1,139,"[5, 46, 77, 139, 223, 236, 253, 257, 261, 265, 268, 270, 512, 557, 582]",SZ2V.tsv
two of,2,139,"[37, 139]",SZ2V.tsv
go to,2,192,"[139, 192, 285, 297, 430, 467, 524]",SZ2V.tsv
to do,2,192,"[139, 192, 240, 316, 329, 340, 440, 497]",SZ2V.tsv
you go,2,215,"[139, 215]",SZ2V.tsv
would,1,150,"[56, 75, 147, 150, 200, 357, 410, 454, 497, 513, 551]",SZ2V.tsv
that's really good,3,153,"[37, 153]",SZ2V.tsv
really good,2,405,"[153, 405, 431]",SZ2V.tsv
that's alright,2,155,"[1, 155]",SZ2V.tsv
alright,1,557,"[155, 557]",SZ2V.tsv
flavour,1,161,"[5, 13, 161, 447]",SZ2V.tsv
cos,1,161,"[33, 37, 93, 160, 161, 180, 197, 215, 283, 288, 334, 353, 359, 366, 377, 390, 440, 455, 489, 575]",SZ2V.tsv
actually,1,161,"[25, 35, 58, 161, 236, 278, 301, 352, 353, 473, 495]",SZ2V.tsv
leave it,2,161,"[160, 161, 390]",SZ2V.tsv
the flavour,2,166,"[161, 166]",SZ2V.tsv
to leave,2,254,"[161, 254]",SZ2V.tsv
leave,1,416,"[161, 390, 416, 420]",SZ2V.tsv
and then,2,163,"[84, 163, 168, 182, 184, 232, 235, 485]",SZ2V.tsv
then,1,163,"[84, 143, 163, 166, 168, 182, 184, 203, 207, 215, 219, 232, 235, 286, 290, 339, 357, 399, 402, 440, 467, 485, 497]",SZ2V.tsv
with it,2,163,"[160, 163]",SZ2V.tsv
today,1,168,"[163, 168, 431, 518, 519, 526]",SZ2V.tsv
put,1,170,"[163, 170, 352, 403, 413, 423, 451, 465]",SZ2V.tsv
put in,2,423,"[163, 423]",SZ2V.tsv
with the chicken,3,165,"[164, 165]",SZ2V.tsv
that be,2,165,"[21, 165, 181, 187, 244, 315, 364, 472, 478, 510, 549, 550]",SZ2V.tsv
pepper,1,172,"[171, 172]",SZ2V.tsv
have you,2,204,"[177, 204, 563]",SZ2V.tsv
yes that's right,3,208,"[177, 208, 323, 330]",SZ2V.tsv
you have,2,407,"[190, 232, 316, 407, 538]",SZ2V.tsv
onto,1,199,"[193, 199, 515]",SZ2V.tsv
ah yes,2,381,"[193, 375, 381, 414, 423, 525, 527, 532, 546, 562, 593]",SZ2V.tsv
much,1,497,"[196, 209, 497, 542]",SZ2V.tsv
be nice,2,350,"[200, 301, 350, 365, 451, 472, 549]",SZ2V.tsv
come,1,201,"[3, 124, 201, 205, 300, 371, 444, 592]",SZ2V.tsv
back,1,124,"[31, 124, 201, 215, 219, 566]",SZ2V.tsv
work,1,201,"[143, 201, 481, 487]",SZ2V.tsv
when,1,215,"[201, 215, 274, 300, 330, 405, 407, 467, 575]",SZ2V.tsv
come back,2,201,"[124, 201, 300]",SZ2V.tsv
when i,2,575,"[201, 575]",SZ2V.tsv
read,1,203,"[192, 197, 203]",SZ2V.tsv
that'll be good,3,566,"[203, 566]",SZ2V.tsv
i can,2,592,"[203, 207, 592]",SZ2V.tsv
want,1,205,"[5, 28, 205, 212, 255, 424, 443]",SZ2V.tsv
i'll,1,205,"[7, 71, 199, 205, 218, 227, 419, 420, 426, 441, 544, 557, 568, 573]",SZ2V.tsv
want to,2,205,"[11, 192, 205, 212, 443]",SZ2V.tsv
take,1,328,"[205, 328, 397, 399, 573, 582]",SZ2V.tsv
need to,2,329,"[205, 329, 330]",SZ2V.tsv
first,1,455,"[205, 455]",SZ2V.tsv
if i,2,592,"[205, 592]",SZ2V.tsv
erm,1,207,"[1, 113, 154, 178, 207, 211, 249, 307, 347, 369, 407, 441, 457, 465, 467]",SZ2V.tsv
then i,2,207,"[182, 184, 207, 286]",SZ2V.tsv
few,1,219,"[207, 219]",SZ2V.tsv
just a,2,447,"[207, 447]",SZ2V.tsv
the winter,2,467,"[207, 467]",SZ2V.tsv
i really,2,534,"[207, 534]",SZ2V.tsv
these,1,212,"[11, 212]",SZ2V.tsv
to go,2,212,"[75, 212, 257]",SZ2V.tsv
yes that's good,3,219,"[212, 219, 249, 375, 546]",SZ2V.tsv
that's good,2,251,"[212, 251, 353, 375, 524, 546, 591]",SZ2V.tsv
still,1,212,"[120, 212, 431, 491, 492]",SZ2V.tsv
that's right,2,214,"[208, 214]",SZ2V.tsv
yeah that's,2,566,"[214, 535, 566]",SZ2V.tsv
spend,1,216,"[215, 216, 506]",SZ2V.tsv
try and,2,218,"[141, 218, 333, 366]",SZ2V.tsv
try,1,218,"[141, 218, 333, 566]",SZ2V.tsv
and i'll,2,573,"[218, 573]",SZ2V.tsv
hopefully,1,508,"[220, 508]",SZ2V.tsv
out of,2,223,"[39, 189, 223, 225]",SZ2V.tsv
out,1,223,"[93, 113, 189, 223, 225, 399]",SZ2V.tsv
only,1,421,"[223, 234, 288, 421]",SZ2V.tsv
say,1,227,"[28, 35, 116, 126, 145, 227, 238, 308, 427, 587, 588, 599]",SZ2V.tsv
from,1,227,"[35, 227, 299, 307, 322, 334, 561]",SZ2V.tsv
the time,2,431,"[227, 303, 340, 431]",SZ2V.tsv
at the,2,465,"[227, 340, 465, 534, 566]",SZ2V.tsv
email,1,536,"[227, 248, 536]",SZ2V.tsv
at the moment,3,566,"[227, 566]",SZ2V.tsv
i be,2,229,"[23, 28, 180, 229]",SZ2V.tsv
be look,2,229,"[213, 229]",SZ2V.tsv
quite,1,230,"[180, 219, 230, 271, 278, 281, 437, 473, 492, 501]",SZ2V.tsv
have to,2,232,"[39, 232, 254, 316, 369, 566]",SZ2V.tsv
over,1,232,"[93, 232, 297]",SZ2V.tsv
train,1,592,"[232, 236, 240, 592, 594]",SZ2V.tsv
you're,1,236,"[166, 213, 236, 249, 293, 297, 359]",SZ2V.tsv
and you're,2,249,"[236, 249]",SZ2V.tsv
the train,2,592,"[236, 240, 592]",SZ2V.tsv
so that's,2,524,"[238, 524, 528, 591]",SZ2V.tsv
all the,2,431,"[240, 369, 431, 476]",SZ2V.tsv
yourself,1,559,"[240, 559]",SZ2V.tsv
me,1,242,"[5, 242, 422]",SZ2V.tsv
different,1,242,"[65, 109, 242, 531]",SZ2V.tsv
sort of,2,350,"[242, 318, 350, 431]",SZ2V.tsv
i could,2,451,"[242, 451, 536]",SZ2V.tsv
else,1,467,"[242, 467, 475]",SZ2V.tsv
here,1,489,"[242, 246, 489]",SZ2V.tsv
see,1,244,"[1, 24, 84, 244, 353, 501, 524, 526, 534, 563, 598]",SZ2V.tsv
see if,2,244,"[84, 244]",SZ2V.tsv
