Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you,1,14,"[6, 12, 14, 28, 29, 31, 33, 49, 50, 55, 64, 80, 84, 98, 105, 108, 118, 120, 123, 128, 130, 135, 203, 205, 291, 312, 324, 325, 354, 355, 376, 378, 379, 380, 390, 399, 419, 434, 446]",SF2C.tsv
want them,2,31,"[6, 31]",SF2C.tsv
cos,1,38,"[6, 38, 54, 68, 86, 88, 102, 108, 111, 135, 144, 153, 158, 207, 231, 242, 256, 299, 344, 345, 376, 404, 412]",SF2C.tsv
can't,1,88,"[6, 12, 88, 91, 94, 105, 106, 131, 213, 349, 355, 437]",SF2C.tsv
when,1,84,"[6, 12, 84, 108, 130, 135, 144, 190, 194, 197]",SF2C.tsv
they do,2,247,"[6, 231, 234, 247, 263, 277, 337, 420]",SF2C.tsv
open,1,349,"[6, 299, 303, 314, 335, 341, 349, 350, 370, 394]",SF2C.tsv
yeah they,2,262,"[6, 234, 262, 427, 450]",SF2C.tsv
just,1,19,"[8, 17, 19, 30, 59, 60, 84, 88, 91, 93, 108, 118, 120, 140, 153, 158, 191, 200, 219, 253, 262, 325]",SF2C.tsv
they just,2,253,"[8, 253]",SF2C.tsv
no,1,13,"[7, 10, 13, 32, 52, 72, 84, 93, 99, 105, 118, 119, 120, 150, 151, 159, 160, 171, 173, 183, 194, 336, 368, 376, 446]",SF2C.tsv
mm,1,16,"[15, 16, 45, 57, 65, 74, 107, 152, 155, 157, 169, 174, 184, 215, 235, 244, 248, 264, 272, 275, 281, 285, 294, 304, 315, 334, 340, 343, 366, 369, 372, 373, 377, 393, 397, 400, 414, 421, 423, 428, 432, 436, 439, 442, 444]",SF2C.tsv
i,1,17,"[2, 10, 17, 18, 27, 30, 33, 42, 45, 48, 56, 71, 79, 80, 84, 88, 91, 93, 94, 102, 105, 108, 110, 111, 118, 120, 127, 131, 132, 133, 140, 142, 144, 151, 153, 154, 156, 158, 167, 175, 190, 206, 207, 210, 219, 220, 226, 253, 259, 261, 263, 267, 280, 291, 324, 327, 345, 350, 372, 374, 375, 376, 386, 390, 399, 417, 419, 423, 431, 441, 443, 445]",SF2C.tsv
the,1,33,"[17, 19, 33, 36, 40, 45, 84, 88, 91, 96, 102, 108, 111, 113, 117, 118, 120, 122, 124, 130, 133, 140, 144, 146, 153, 160, 175, 191, 229, 243, 247, 251, 265, 291, 293, 307, 314, 344, 347, 350, 379, 387, 394, 398, 399, 407, 409, 419, 425, 431, 440, 445, 446]",SF2C.tsv
little,1,56,"[17, 56, 71, 86, 99, 124, 165, 177, 189, 225, 228]",SF2C.tsv
like,1,42,"[17, 42, 70, 84, 88, 91, 93, 100, 102, 105, 108, 120, 122, 130, 168, 225, 256, 322, 347, 361, 380, 404, 407, 431]",SF2C.tsv
job,1,213,"[17, 213, 220, 282]",SF2C.tsv
they be,2,223,"[17, 223, 282, 427, 433]",SF2C.tsv
fun size,2,21,"[20, 21, 22, 28]",SF2C.tsv
what,1,23,"[14, 23, 56, 207, 220, 245, 256, 273, 325, 387, 399, 419, 429]",SF2C.tsv
that's,1,103,"[23, 103, 111, 120, 128, 175, 185, 187, 207, 225, 273, 291, 324, 329, 357, 362, 392, 413, 449]",SF2C.tsv
call,1,207,"[23, 207, 407]",SF2C.tsv
though,1,422,"[23, 398, 422, 441]",SF2C.tsv
yeah you,2,31,"[29, 31, 203]",SF2C.tsv
size,1,30,"[20, 21, 28, 30, 347]",SF2C.tsv
that,1,30,"[28, 30, 33, 40, 45, 55, 61, 66, 84, 88, 91, 94, 100, 112, 114, 117, 118, 120, 130, 131, 135, 142, 147, 190, 206, 207, 209, 217, 231, 236, 239, 259, 273, 274, 284, 307, 324, 335, 385, 392, 405, 407, 412]",SF2C.tsv
right,1,30,"[27, 30, 33, 37, 54, 84, 88, 122, 339, 351, 357, 449]",SF2C.tsv
of,1,43,"[30, 43, 44, 55, 84, 86, 88, 99, 105, 116, 118, 192, 206, 207, 247, 355, 361, 379, 380, 431, 443]",SF2C.tsv
think,1,71,"[30, 71, 80, 108, 110, 111, 120, 140, 151, 153, 161, 210, 253, 263, 313, 345, 350, 372, 374, 417, 423, 445]",SF2C.tsv
i think,2,80,"[30, 80, 108, 110, 111, 120, 140, 151, 153, 210, 253, 263, 345, 350, 372, 417, 423]",SF2C.tsv
be alright,2,261,"[39, 261, 399]",SF2C.tsv
nice,1,41,"[1, 41, 43, 47, 84, 102, 103, 208, 209]",SF2C.tsv
it be,2,56,"[41, 56, 84, 102, 108, 111, 113, 118, 150, 151, 164, 208, 213, 220, 261, 363, 379, 399, 429, 446]",SF2C.tsv
be nice,2,209,"[41, 102, 208, 209]",SF2C.tsv
a,1,44,"[28, 38, 43, 44, 50, 56, 68, 70, 71, 84, 88, 102, 108, 111, 118, 120, 124, 135, 151, 156, 165, 177, 189, 192, 220, 225, 226, 228, 262, 268, 347, 370, 386, 387, 392, 398, 399, 412, 429]",SF2C.tsv
cup of,2,44,"[43, 44]",SF2C.tsv
well,1,76,"[44, 76, 88, 91, 93, 110, 111, 128, 132, 140, 146, 198, 224, 228, 240, 247, 258, 301, 314, 339, 424]",SF2C.tsv
you have,2,50,"[14, 50, 64, 380]",SF2C.tsv
have,1,50,"[14, 27, 38, 43, 49, 50, 53, 56, 64, 80, 84, 86, 88, 102, 117, 124, 133, 153, 198, 262, 287, 307, 322, 347, 361, 380, 390, 399, 434, 446]",SF2C.tsv
have a,2,50,"[43, 50, 56, 262, 399]",SF2C.tsv
wart,1,50,"[49, 50]",SF2C.tsv
it's,1,59,"[1, 34, 38, 49, 52, 54, 59, 60, 62, 66, 68, 71, 84, 120, 163, 175, 177, 178, 200, 210, 212, 213, 220, 226, 229, 255, 265, 291, 354, 361, 362, 374, 375, 376, 398, 399, 417, 429, 435, 440, 448]",SF2C.tsv
it's just make it,4,60,"[59, 60]",SF2C.tsv
it's just,2,200,"[59, 200]",SF2C.tsv
make,1,84,"[59, 60, 84, 88, 99, 325, 362]",SF2C.tsv
stuff,1,61,"[55, 61, 62, 88]",SF2C.tsv
and,1,63,"[1, 12, 28, 38, 63, 64, 80, 84, 86, 88, 91, 93, 94, 98, 99, 102, 108, 111, 118, 120, 135, 140, 144, 151, 153, 156, 175, 177, 178, 213, 236, 247, 249, 259, 279, 280, 282, 284, 300, 312, 314, 318, 324, 335, 354, 359, 370, 371, 390, 399, 419, 431, 443, 446]",SF2C.tsv
yeah it,2,63,"[56, 63, 84, 113, 208, 230, 363, 437]",SF2C.tsv
to,1,67,"[12, 14, 47, 64, 67, 80, 84, 88, 91, 99, 118, 122, 124, 127, 128, 135, 140, 144, 156, 175, 189, 191, 192, 195, 197, 259, 282, 287, 293, 335, 339, 344, 346, 347, 361, 370, 378, 399, 407, 412]",SF2C.tsv
oh,1,87,"[24, 27, 35, 37, 51, 69, 73, 87, 88, 89, 90, 92, 93, 100, 104, 108, 109, 111, 116, 118, 119, 120, 121, 125, 131, 197, 217, 222, 233, 237, 254, 291, 325, 348, 384, 399, 402, 410, 413, 446, 449]",SF2C.tsv
oh lovely,2,100,"[87, 100]",SF2C.tsv
lovely,1,207,"[87, 207, 413]",SF2C.tsv
oh god,2,121,"[90, 121]",SF2C.tsv
god,1,145,"[90, 121, 145, 197]",SF2C.tsv
i can't,2,94,"[88, 91, 94, 105, 131]",SF2C.tsv
day,1,96,"[38, 75, 96, 303, 313, 314, 325, 335, 337, 431]",SF2C.tsv
the other,2,251,"[96, 251, 425, 431]",SF2C.tsv
you go,2,98,"[12, 98, 108, 118, 120, 135, 354, 376, 399]",SF2C.tsv
now,1,98,"[49, 88, 98, 131, 156, 198, 267, 390, 396, 429]",SF2C.tsv
go,1,79,"[12, 49, 52, 54, 71, 79, 84, 88, 91, 98, 99, 108, 118, 120, 124, 126, 135, 136, 140, 153, 156, 166, 194, 195, 197, 213, 245, 259, 273, 331, 354, 355, 371, 374, 376, 386, 399, 403, 443, 446]",SF2C.tsv
then you,2,98,"[64, 98]",SF2C.tsv
out,1,98,"[88, 98, 124, 130, 143, 151]",SF2C.tsv
then,1,84,"[64, 84, 88, 91, 98, 105, 118, 126, 140, 175, 223, 239, 247, 261, 262, 291, 359, 419]",SF2C.tsv
be it that plane,4,114,"[112, 114]",SF2C.tsv
but,1,130,"[1, 52, 56, 60, 66, 84, 105, 108, 118, 120, 126, 130, 135, 146, 149, 153, 220, 265, 335, 337, 346, 355, 417, 429, 443]",SF2C.tsv
in,1,45,"[2, 28, 45, 88, 111, 118, 122, 130, 177, 231, 243, 259, 344, 346, 354, 355, 374, 376, 387, 394, 396, 399, 434, 437]",SF2C.tsv
don't,1,130,"[4, 31, 71, 82, 118, 130, 144, 156, 158, 167, 170, 220, 280, 362, 374, 376, 386, 394, 407, 451]",SF2C.tsv
you get,2,130,"[28, 130]",SF2C.tsv
you don't,2,130,"[31, 130]",SF2C.tsv
yeah but,2,130,"[52, 130]",SF2C.tsv
like that,2,130,"[88, 100, 130, 407]",SF2C.tsv
know,1,130,"[27, 84, 88, 108, 118, 127, 130, 144, 167, 226, 280, 291, 312, 375, 379, 419, 441]",SF2C.tsv
get out,2,143,"[130, 143]",SF2C.tsv
if,1,151,"[120, 130, 151, 166, 229, 274, 277, 278, 446]",SF2C.tsv
in the,2,130,"[45, 88, 111, 122, 130, 243, 387, 399]",SF2C.tsv
go back,2,136,"[124, 126, 135, 136, 443, 446]",SF2C.tsv
be that,2,147,"[33, 120, 147, 217]",SF2C.tsv
late,1,149,"[147, 149, 301]",SF2C.tsv
yeah yeah,2,152,"[71, 124, 152, 185, 271]",SF2C.tsv
at,1,118,"[28, 118, 124, 160, 190, 216, 221, 229, 242, 268, 269, 280, 337, 341, 355, 372, 379, 398]",SF2C.tsv
not,1,84,"[82, 84, 111, 156, 160, 192, 203, 374, 375]",SF2C.tsv
at the,2,160,"[118, 124, 160, 379, 398]",SF2C.tsv
expensive,1,164,"[163, 164, 376, 379]",SF2C.tsv
i don't,2,167,"[71, 118, 144, 156, 167, 374, 376, 386]",SF2C.tsv
and then,2,175,"[64, 88, 91, 118, 140, 175, 247, 419]",SF2C.tsv
him,1,175,"[165, 170, 175, 247, 259]",SF2C.tsv
say,1,175,"[38, 84, 88, 91, 118, 120, 144, 175, 220, 273, 378, 399]",SF2C.tsv
this,1,175,"[88, 91, 105, 118, 175, 245, 324, 325, 399]",SF2C.tsv
alright,1,76,"[39, 76, 175, 261, 291, 399]",SF2C.tsv
say to,2,175,"[118, 144, 175, 378, 399]",SF2C.tsv
i say,2,175,"[91, 118, 120, 144, 175, 399]",SF2C.tsv
innit,1,181,"[66, 163, 181, 284, 291, 344, 384, 429, 440]",SF2C.tsv
that's it,2,187,"[128, 187, 324, 329, 362]",SF2C.tsv
i do,2,190,"[2, 18, 42, 127, 190]",SF2C.tsv
he,1,124,"[123, 124, 143, 146, 161, 166, 170, 172, 189, 190, 194, 197, 219, 240, 242, 245, 268, 270, 278, 287, 288, 290, 293, 295]",SF2C.tsv
when he,2,194,"[190, 194, 197]",SF2C.tsv
at college,2,268,"[190, 268, 269]",SF2C.tsv
there,1,192,"[2, 28, 71, 84, 93, 108, 120, 192, 197, 206, 223, 231, 247, 293, 320, 344, 346, 374, 376, 386, 399, 422, 434, 437, 443]",SF2C.tsv
i'm,1,192,"[78, 91, 118, 129, 140, 144, 156, 192, 203, 273, 378]",SF2C.tsv
i'm not,2,192,"[156, 192, 203]",SF2C.tsv
one of,2,192,"[118, 192, 207]",SF2C.tsv
on,1,192,"[88, 108, 126, 144, 146, 151, 165, 192, 206, 219, 247, 287, 370]",SF2C.tsv
gonna,1,378,"[192, 378, 392]",SF2C.tsv
one,1,192,"[84, 118, 192, 207, 408, 419, 443, 446]",SF2C.tsv
hard,1,210,"[1, 210]",SF2C.tsv
think it's,2,210,"[71, 210]",SF2C.tsv
for,1,210,"[34, 38, 102, 166, 178, 210, 212, 213, 259, 261, 262, 267, 273, 307, 313, 419, 443, 446, 448]",SF2C.tsv
kid,1,210,"[178, 206, 210, 212, 267]",SF2C.tsv
a little,2,225,"[56, 71, 124, 165, 177, 189, 225, 228]",SF2C.tsv
spar,1,225,"[216, 221, 225]",SF2C.tsv
supermarket,1,226,"[225, 226, 387]",SF2C.tsv
shop,1,399,"[228, 399]",SF2C.tsv
in there,2,231,"[2, 231, 344, 346, 374, 376, 434, 437]",SF2C.tsv
with,1,236,"[56, 84, 88, 91, 99, 120, 153, 236, 245]",SF2C.tsv
and that,2,259,"[236, 259, 284, 335]",SF2C.tsv
bite,1,243,"[71, 243, 429]",SF2C.tsv
he's,1,273,"[124, 198, 217, 273]",SF2C.tsv
go for,2,273,"[213, 273]",SF2C.tsv
probably,1,273,"[239, 262, 273, 301]",SF2C.tsv
things,1,279,"[40, 99, 279, 307, 379]",SF2C.tsv
where,1,291,"[56, 118, 144, 151, 153, 217, 291, 409]",SF2C.tsv
oh i,2,291,"[88, 108, 131, 291]",SF2C.tsv
i know,2,291,"[27, 88, 226, 280, 291, 375, 441]",SF2C.tsv
up the,2,291,"[251, 291]",SF2C.tsv
mean,1,291,"[84, 102, 133, 259, 261, 291, 443]",SF2C.tsv
up,1,251,"[108, 118, 120, 122, 124, 140, 229, 251, 259, 291, 293, 339, 344, 346, 422]",SF2C.tsv
only,1,349,"[291, 349, 443, 446]",SF2C.tsv
night,1,299,"[229, 251, 299, 341]",SF2C.tsv
till eleven,2,356,"[299, 356]",SF2C.tsv
christmas,1,316,"[303, 313, 314, 316, 325, 335]",SF2C.tsv
morning,1,316,"[303, 316, 370]",SF2C.tsv
and you,2,312,"[28, 312, 446]",SF2C.tsv
you know,2,312,"[84, 108, 118, 312, 379, 419]",SF2C.tsv
erm,1,314,"[84, 86, 88, 108, 118, 120, 131, 151, 207, 242, 258, 268, 314, 344, 399, 407]",SF2C.tsv
as,1,314,"[88, 146, 220, 247, 314, 339, 374, 407, 424]",SF2C.tsv
as well,2,314,"[88, 146, 247, 314, 339, 424]",SF2C.tsv
till,1,356,"[318, 346, 356, 440]",SF2C.tsv
keep,1,320,"[72, 108, 135, 247, 320]",SF2C.tsv
feel,1,322,"[158, 267, 322]",SF2C.tsv
what you,2,325,"[14, 325, 399]",SF2C.tsv
do you,2,325,"[31, 55, 105, 325, 419]",SF2C.tsv
just make,2,325,"[60, 325]",SF2C.tsv
ring,1,325,"[249, 259, 325]",SF2C.tsv
they've,1,325,"[274, 325, 370, 396, 443, 446]",SF2C.tsv
ain't,1,327,"[200, 255, 327, 405]",SF2C.tsv
weren't,1,335,"[97, 143, 149, 261, 335]",SF2C.tsv
it weren't,2,335,"[149, 335]",SF2C.tsv
at spar,2,337,"[216, 221, 337]",SF2C.tsv
eleven,1,356,"[339, 344, 356]",SF2C.tsv
off,1,344,"[53, 66, 88, 118, 344, 403]",SF2C.tsv
so,1,344,"[71, 78, 84, 88, 91, 102, 108, 110, 118, 120, 122, 124, 126, 146, 154, 178, 191, 194, 261, 293, 344, 354, 359, 367, 423, 448]",SF2C.tsv
everything,1,390,"[346, 390, 396]",SF2C.tsv
yeah that's,2,357,"[103, 185, 357, 449]",SF2C.tsv
time,1,370,"[247, 349, 370, 374, 376]",SF2C.tsv
tesco's,1,371,"[370, 371]",SF2C.tsv
i've be,2,370,"[118, 370, 399, 443]",SF2C.tsv
and they've,2,443,"[370, 443]",SF2C.tsv
i don't think it's,4,374,"[71, 374]",SF2C.tsv
go in,2,374,"[88, 259, 354, 355, 374, 376]",SF2C.tsv
it's not,2,375,"[374, 375]",SF2C.tsv
there i,2,399,"[374, 376, 399]",SF2C.tsv
really,1,376,"[66, 71, 84, 93, 111, 137, 198, 200, 203, 255, 376, 389]",SF2C.tsv
use,1,376,"[195, 197, 253, 259, 282, 376]",SF2C.tsv
pound,1,382,"[56, 382, 392]",SF2C.tsv
two,1,382,"[38, 382, 392, 443, 446]",SF2C.tsv
pay,1,385,"[166, 385, 392]",SF2C.tsv
big,1,70,"[31, 70, 88, 392, 412]",SF2C.tsv
that be,2,392,"[209, 284, 392]",SF2C.tsv
it's a,2,398,"[68, 220, 226, 398, 429]",SF2C.tsv
park,1,399,"[398, 399, 412, 420]",SF2C.tsv
i'd,1,404,"[43, 100, 125, 404, 407, 412]",SF2C.tsv
i'd like,2,404,"[100, 404]",SF2C.tsv
terrible,1,405,"[177, 213, 255, 399, 405, 438]",SF2C.tsv
i'd like that,3,407,"[100, 407]",SF2C.tsv
it don't,2,407,"[220, 362, 407]",SF2C.tsv
car,1,177,"[111, 118, 120, 122, 177, 412, 420]",SF2C.tsv
more,1,419,"[28, 88, 93, 102, 105, 118, 419, 420]",SF2C.tsv
i mean,2,419,"[84, 102, 133, 259, 261, 419, 443]",SF2C.tsv
what i,2,419,"[399, 419]",SF2C.tsv
lot,1,431,"[68, 156, 386, 431]",SF2C.tsv
and they,2,431,"[213, 247, 259, 282, 300, 431]",SF2C.tsv
sometimes,1,437,"[12, 437]",SF2C.tsv
can,1,437,"[14, 28, 84, 118, 153, 182, 349, 350, 355, 399, 437]",SF2C.tsv
it can,2,437,"[182, 437]",SF2C.tsv
it's the,2,440,"[265, 440]",SF2C.tsv
oh yeah,2,449,"[51, 73, 254, 410, 446, 449]",SF2C.tsv
check,1,451,"[441, 451]",SF2C.tsv
you want,2,105,"[6, 105]",SF2C.tsv
won't,1,108,"[6, 108, 293]",SF2C.tsv
just the,2,19,"[17, 19]",SF2C.tsv
they're,1,206,"[17, 67, 206, 299, 314, 341, 345, 346]",SF2C.tsv
sort of,2,86,"[30, 86, 99, 118, 355, 361]",SF2C.tsv
no no,2,105,"[32, 105, 159, 183]",SF2C.tsv
she's,1,39,"[36, 39, 86, 88]",SF2C.tsv
she's be,2,40,"[39, 40]",SF2C.tsv
it be nice,3,102,"[41, 102, 208]",SF2C.tsv
or,1,102,"[44, 102, 105, 120, 161, 232, 241, 258, 324, 325, 355]",SF2C.tsv
stop,1,108,"[63, 108, 118, 120, 151]",SF2C.tsv
yeah they're,2,206,"[67, 206]",SF2C.tsv
suppose,1,324,"[67, 324]",SF2C.tsv
we,1,94,"[84, 88, 94, 97, 102, 120, 124]",SF2C.tsv
cheese and,2,94,"[93, 94]",SF2C.tsv
we be,2,97,"[94, 97]",SF2C.tsv
biscuits,1,96,"[93, 96, 98, 99]",SF2C.tsv
out and,2,98,"[88, 98]",SF2C.tsv
cheese and biscuits,3,98,"[93, 98]",SF2C.tsv
plane,1,113,"[112, 113, 114]",SF2C.tsv
but when,2,130,"[108, 130]",SF2C.tsv
roads,1,130,"[108, 130, 134, 144]",SF2C.tsv
don't know,2,130,"[118, 130, 144]",SF2C.tsv
if you,2,130,"[120, 130]",SF2C.tsv
back,1,136,"[108, 118, 136, 144, 443]",SF2C.tsv
mm yeah,2,285,"[152, 285, 397, 444]",SF2C.tsv
no not,2,160,"[84, 160]",SF2C.tsv
minute,1,307,"[160, 307, 398]",SF2C.tsv
i don't know,3,167,"[118, 144, 167]",SF2C.tsv
there's,1,175,"[84, 93, 118, 120, 175, 314]",SF2C.tsv
i say to,3,175,"[144, 175]",SF2C.tsv
he be,2,190,"[146, 190]",SF2C.tsv
when he be,3,197,"[190, 197]",SF2C.tsv
last,1,307,"[190, 307]",SF2C.tsv
get there,2,192,"[84, 192]",SF2C.tsv
get a,2,192,"[189, 192, 412]",SF2C.tsv
for kid,2,210,"[178, 210, 212]",SF2C.tsv
like a,2,225,"[70, 225]",SF2C.tsv
that in,2,231,"[45, 231]",SF2C.tsv
cook,1,231,"[84, 231]",SF2C.tsv
stock,1,243,"[229, 243]",SF2C.tsv
road,1,291,"[108, 118, 140, 291]",SF2C.tsv
know where you,3,291,"[118, 291]",SF2C.tsv
know where,2,291,"[118, 144, 291]",SF2C.tsv
the road,2,291,"[120, 291]",SF2C.tsv
christmas day,2,313,"[303, 313, 314, 325, 335]",SF2C.tsv
people,1,308,"[307, 308]",SF2C.tsv
you you,2,324,"[312, 324, 354]",SF2C.tsv
and there's,2,314,"[118, 314]",SF2C.tsv
store,1,347,"[314, 347]",SF2C.tsv
people have forget,3,322,"[307, 322]",SF2C.tsv
forget,1,324,"[322, 324]",SF2C.tsv
afternoon do you,3,325,"[105, 325]",SF2C.tsv
couldn't,1,333,"[93, 146, 333]",SF2C.tsv
day and,2,335,"[38, 335, 431]",SF2C.tsv
but yeah,2,335,"[105, 335]",SF2C.tsv
up to,2,339,"[122, 339, 344]",SF2C.tsv
at night,2,341,"[229, 341]",SF2C.tsv
erm cos,2,344,"[86, 108, 344]",SF2C.tsv
be up,2,344,"[124, 344]",SF2C.tsv
on a,2,370,"[165, 370]",SF2C.tsv
sunday,1,370,"[347, 370]",SF2C.tsv
mm mm,2,372,"[157, 372]",SF2C.tsv
you go in,3,376,"[354, 376]",SF2C.tsv
a big,2,392,"[70, 392, 412]",SF2C.tsv
be a,2,392,"[108, 111, 120, 392]",SF2C.tsv
an,1,407,"[102, 214, 407, 412]",SF2C.tsv
to be,2,407,"[118, 347, 407, 412]",SF2C.tsv
love that,2,412,"[206, 412]",SF2C.tsv
car park,2,420,"[412, 420]",SF2C.tsv
the one,2,419,"[84, 419]",SF2C.tsv
it'll,1,419,"[296, 298, 419]",SF2C.tsv
for the,2,419,"[307, 419]",SF2C.tsv
space,1,420,"[419, 420]",SF2C.tsv
round,1,425,"[118, 124, 144, 153, 354, 359, 425, 431]",SF2C.tsv
some,1,55,"[2, 55, 84, 105, 120]",SF2C.tsv
i i,2,133,"[2, 56, 131, 133, 219, 386]",SF2C.tsv
half,1,102,"[4, 102, 355]",SF2C.tsv
quick,1,262,"[4, 262]",SF2C.tsv
bananas,1,22,"[10, 22]",SF2C.tsv
my,1,42,"[10, 42, 49, 64, 127, 151]",SF2C.tsv
no i,2,93,"[10, 93, 105]",SF2C.tsv
always,1,142,"[10, 142, 441, 445]",SF2C.tsv
buy,1,355,"[10, 355]",SF2C.tsv
when you go,3,135,"[12, 135]",SF2C.tsv
go to,2,195,"[12, 156, 195, 197]",SF2C.tsv
you can,2,84,"[14, 28, 84, 118, 355]",SF2C.tsv
have to,2,124,"[14, 64, 124, 287, 347, 361]",SF2C.tsv
yeah i,2,118,"[18, 80, 118, 219, 263, 324, 441]",SF2C.tsv
better,1,68,"[28, 68, 429]",SF2C.tsv
and and,2,108,"[28, 108]",SF2C.tsv
in a,2,118,"[28, 118, 177, 387]",SF2C.tsv
find,1,151,"[28, 137, 151]",SF2C.tsv
too,1,88,"[31, 88, 132]",SF2C.tsv
want,1,105,"[31, 105]",SF2C.tsv
tea,1,36,"[33, 36, 43]",SF2C.tsv
i get,2,108,"[33, 108, 443]",SF2C.tsv
that the,2,120,"[33, 120]",SF2C.tsv
get you,2,120,"[33, 120]",SF2C.tsv
oh right,2,37,"[27, 37, 88]",SF2C.tsv
see,1,79,"[49, 79, 108, 111, 141, 153, 170, 194, 207, 287, 434]",SF2C.tsv
it's it's,2,52,"[38, 52]",SF2C.tsv
no it's,2,120,"[52, 120]",SF2C.tsv
here,1,120,"[54, 120, 245]",SF2C.tsv
yeah it be,3,84,"[56, 84, 113, 208, 363]",SF2C.tsv
with it,2,99,"[56, 99]",SF2C.tsv
i i have,3,133,"[56, 133]",SF2C.tsv
where i,2,144,"[56, 144, 151, 153]",SF2C.tsv
i have,2,153,"[56, 153, 399]",SF2C.tsv
still,1,78,"[71, 78]",SF2C.tsv
really i,2,93,"[71, 93]",SF2C.tsv
look,1,120,"[71, 120, 146, 151, 379]",SF2C.tsv
yet,1,159,"[71, 159]",SF2C.tsv
your,1,75,"[38, 75, 80, 139, 159]",SF2C.tsv
today,1,214,"[75, 214]",SF2C.tsv
and i,2,88,"[80, 88, 93, 108, 111, 118, 120, 140, 144, 153, 259, 399]",SF2C.tsv
could,1,108,"[80, 108, 111, 153, 230, 232, 240, 274]",SF2C.tsv
and i think,3,111,"[80, 111, 140]",SF2C.tsv
to ask,2,118,"[80, 118]",SF2C.tsv
she do,2,85,"[38, 84, 85]",SF2C.tsv
she,1,85,"[38, 84, 85, 86, 88, 99, 118, 120, 247, 249, 399, 401]",SF2C.tsv
course,1,268,"[116, 268]",SF2C.tsv
oh no,2,120,"[119, 120]",SF2C.tsv
follow you,2,123,"[118, 123]",SF2C.tsv
follow,1,123,"[118, 123, 124]",SF2C.tsv
be he,2,161,"[123, 161]",SF2C.tsv
way,1,127,"[118, 127, 135, 139, 140]",SF2C.tsv
