Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you be,2,134,"[9, 13, 24, 26, 54, 61, 88, 102, 125, 133, 134]",S9UA.tsv
that's,1,134,"[12, 24, 35, 72, 105, 125, 134]",S9UA.tsv
old,1,134,"[132, 134, 136, 138, 139, 145, 148, 149]",S9UA.tsv
years,1,128,"[123, 128, 129, 130, 132, 136, 138, 145, 149, 154]",S9UA.tsv
eleven,1,136,"[130, 131, 132, 133, 136, 138]",S9UA.tsv
thousand,1,136,"[133, 136, 138]",S9UA.tsv
be it,2,136,"[22, 136, 138, 145]",S9UA.tsv
years old,2,145,"[136, 138, 145, 149]",S9UA.tsv
if,1,59,"[8, 9, 18, 59, 61, 72, 74, 78, 88, 102, 106, 142, 152, 157, 162]",S9UA.tsv
know,1,152,"[10, 12, 74, 85, 146, 152, 157]",S9UA.tsv
we do,2,152,"[31, 152]",S9UA.tsv
the wok and grill,4,152,"[149, 152, 154]",S9UA.tsv
one hundred,2,154,"[131, 133, 154]",S9UA.tsv
hundred,1,154,"[131, 132, 133, 148, 154]",S9UA.tsv
a hundred years,3,154,"[149, 154]",S9UA.tsv
hundred years,2,154,"[149, 154]",S9UA.tsv
do that,2,7,"[0, 7, 88, 151, 152]",S9UA.tsv
a little bite,3,19,"[0, 19, 24]",S9UA.tsv
because you,2,59,"[11, 59, 61]",S9UA.tsv
have to,2,61,"[11, 61, 125]",S9UA.tsv
ah,1,30,"[14, 30]",S9UA.tsv
hem of,2,35,"[34, 35]",S9UA.tsv
dress,1,35,"[34, 35]",S9UA.tsv
of the,2,54,"[34, 54]",S9UA.tsv
write,1,54,"[34, 54, 88]",S9UA.tsv
play the piano,3,39,"[38, 39]",S9UA.tsv
the piano,2,39,"[38, 39]",S9UA.tsv
but then,2,74,"[38, 74]",S9UA.tsv
then we,2,76,"[38, 76]",S9UA.tsv
story,1,46,"[45, 46]",S9UA.tsv
and they,2,54,"[45, 54, 146]",S9UA.tsv
book one,2,49,"[48, 49, 50]",S9UA.tsv
the big book one,4,50,"[49, 50]",S9UA.tsv
book,1,59,"[49, 58, 59, 84]",S9UA.tsv
you get,2,106,"[58, 106]",S9UA.tsv
imagine,1,159,"[51, 58, 159]",S9UA.tsv
can you,2,162,"[58, 162]",S9UA.tsv
will,1,62,"[24, 62, 63, 76]",S9UA.tsv
check,1,63,"[62, 63]",S9UA.tsv
see,1,69,"[59, 61, 69, 71, 80, 88, 125]",S9UA.tsv
want,1,71,"[24, 59, 71, 72, 73, 75, 84, 88, 135]",S9UA.tsv
want to,2,71,"[59, 71, 73, 75, 84, 88]",S9UA.tsv
see it,2,71,"[59, 71]",S9UA.tsv
to see,2,71,"[61, 71, 80, 125]",S9UA.tsv
i want to,3,84,"[71, 73, 75, 84]",S9UA.tsv
i just,2,73,"[65, 73]",S9UA.tsv
it in there,3,73,"[72, 73, 76]",S9UA.tsv
it in,2,73,"[72, 73]",S9UA.tsv
i want,2,84,"[73, 84]",S9UA.tsv
because i,2,75,"[12, 70, 75, 125]",S9UA.tsv
to have a,3,93,"[19, 93, 95]",S9UA.tsv
need,1,93,"[72, 93, 95, 102, 120]",S9UA.tsv
need to have,3,94,"[93, 94, 95]",S9UA.tsv
when do,2,94,"[93, 94, 95]",S9UA.tsv
when do you,3,96,"[93, 95, 96]",S9UA.tsv
you need,2,102,"[93, 95, 102]",S9UA.tsv
have a passport,3,123,"[93, 95, 122, 123]",S9UA.tsv
when you go,3,97,"[52, 96, 97]",S9UA.tsv
on holiday,2,125,"[97, 125]",S9UA.tsv
holiday,1,127,"[97, 127]",S9UA.tsv
might,1,99,"[39, 99, 152]",S9UA.tsv
to go,2,99,"[84, 99, 100, 106]",S9UA.tsv
worry,1,110,"[99, 110]",S9UA.tsv
say age six,3,113,"[99, 112, 113]",S9UA.tsv
age,1,117,"[99, 112, 117]",S9UA.tsv
to spain,2,106,"[101, 106]",S9UA.tsv
my,1,119,"[101, 114, 119]",S9UA.tsv
my passport,2,125,"[101, 114, 125]",S9UA.tsv
now,1,112,"[24, 84, 112, 162]",S9UA.tsv
go to spain,3,116,"[106, 116]",S9UA.tsv
be the,2,125,"[116, 125]",S9UA.tsv
think,1,29,"[24, 29, 59, 65, 96, 118, 120, 148, 155]",S9UA.tsv
date of birth,3,118,"[117, 118, 119]",S9UA.tsv
date,1,125,"[118, 125]",S9UA.tsv
birth,1,125,"[118, 125]",S9UA.tsv
how old,2,134,"[132, 134, 139]",S9UA.tsv
no because,2,150,"[70, 150]",S9UA.tsv
so,1,152,"[7, 24, 26, 30, 59, 72, 76, 88, 102, 106, 125, 148, 152]",S9UA.tsv
because the,2,152,"[39, 152]",S9UA.tsv
so if,2,152,"[59, 152]",S9UA.tsv
don't,1,152,"[61, 72, 148, 152, 155, 157, 161]",S9UA.tsv
do it,2,152,"[76, 115, 117, 152, 157]",S9UA.tsv
our,1,152,"[88, 125, 152]",S9UA.tsv
because they,2,152,"[125, 152]",S9UA.tsv
chinese,1,152,"[146, 152, 157]",S9UA.tsv
i'm not,2,154,"[19, 154]",S9UA.tsv
here,1,154,"[72, 125, 154]",S9UA.tsv
years ago,2,154,"[123, 154]",S9UA.tsv
a hundred,2,149,"[132, 148, 149, 154]",S9UA.tsv
this,1,7,"[1, 7, 63, 72, 88]",S9UA.tsv
do you do,3,30,"[1, 30]",S9UA.tsv
you do,2,32,"[1, 32, 41, 61, 76, 159]",S9UA.tsv
depend if,2,9,"[8, 9]",S9UA.tsv
tire,1,9,"[8, 9]",S9UA.tsv
if i'm,2,78,"[8, 78]",S9UA.tsv
or,1,117,"[8, 107, 117, 125]",S9UA.tsv
you know,2,146,"[10, 146]",S9UA.tsv
depend,1,13,"[9, 13, 16]",S9UA.tsv
go to wake,3,19,"[13, 19]",S9UA.tsv
be go to,3,19,"[13, 19]",S9UA.tsv
and it,2,19,"[13, 19]",S9UA.tsv
you be go to,4,24,"[13, 24, 102]",S9UA.tsv
be you,2,41,"[13, 41, 76, 78, 110, 159]",S9UA.tsv
you go to,3,52,"[13, 52, 65]",S9UA.tsv
well,1,16,"[9, 12, 16, 24, 50, 61, 74, 76, 96, 121, 125, 142]",S9UA.tsv
what,1,28,"[16, 28, 30, 41, 66, 76, 84, 88, 94, 110, 113, 139, 159]",S9UA.tsv
go swim,2,18,"[7, 18]",S9UA.tsv
depend if you,3,18,"[9, 18]",S9UA.tsv
if you,2,18,"[9, 18, 59, 61, 72, 74, 88, 102, 106, 142]",S9UA.tsv
very,1,18,"[12, 18, 82, 106, 125, 142, 159, 163]",S9UA.tsv
early,1,19,"[18, 19]",S9UA.tsv
she really,2,28,"[27, 28, 29]",S9UA.tsv
us,1,72,"[27, 29, 51, 72]",S9UA.tsv
probably,1,123,"[42, 123, 125]",S9UA.tsv
of a,2,44,"[35, 44, 59]",S9UA.tsv
oh,1,46,"[44, 46, 52, 59, 84, 85, 115, 123]",S9UA.tsv
mean,1,51,"[17, 51, 145]",S9UA.tsv
i mean,2,72,"[51, 72, 145]",S9UA.tsv
water in,2,65,"[64, 65]",S9UA.tsv
i be,2,125,"[64, 66, 125, 139]",S9UA.tsv
what be,2,66,"[41, 66, 76, 110, 159]",S9UA.tsv
yeah i,2,74,"[66, 74]",S9UA.tsv
and then,2,76,"[66, 76, 107]",S9UA.tsv
be i,2,132,"[66, 132]",S9UA.tsv
have get,2,68,"[61, 68]",S9UA.tsv
get about,2,68,"[67, 68]",S9UA.tsv
about,1,72,"[68, 72, 110, 123, 130]",S9UA.tsv
water,1,77,"[65, 77]",S9UA.tsv
more,1,77,"[72, 77]",S9UA.tsv
please,1,162,"[77, 162]",S9UA.tsv
i know,2,85,"[12, 74, 85]",S9UA.tsv
for,1,85,"[26, 72, 84, 85, 106, 123, 125, 127, 130, 135, 161]",S9UA.tsv
her,1,85,"[30, 85]",S9UA.tsv
oh i,2,85,"[52, 85]",S9UA.tsv
one be for,3,85,"[84, 85]",S9UA.tsv
one be for her blue peter badge,7,86,"[85, 86]",S9UA.tsv
blue peter,2,88,"[85, 88]",S9UA.tsv
badge,1,88,"[85, 88]",S9UA.tsv
one be,2,125,"[85, 125]",S9UA.tsv
i'm a,2,87,"[78, 87]",S9UA.tsv
a genius,2,88,"[87, 88]",S9UA.tsv
you've get,2,98,"[67, 88, 98]",S9UA.tsv
you've,1,98,"[88, 98, 162]",S9UA.tsv
like,1,103,"[7, 39, 52, 61, 88, 103, 104, 107, 125, 140, 148]",S9UA.tsv
like jupiter,2,104,"[103, 104]",S9UA.tsv
jupiter,1,106,"[103, 106]",S9UA.tsv
a foreign,2,105,"[102, 105, 106]",S9UA.tsv
remember when,2,107,"[52, 107]",S9UA.tsv
remember,1,107,"[54, 107]",S9UA.tsv
in a,2,107,"[67, 107]",S9UA.tsv
all,1,107,"[72, 107, 111, 125, 159]",S9UA.tsv
yeah and,2,109,"[41, 109]",S9UA.tsv
again,1,109,"[80, 109]",S9UA.tsv
all that,2,125,"[111, 125]",S9UA.tsv
a valid,2,124,"[123, 124]",S9UA.tsv
hundreds of years,3,129,"[128, 129]",S9UA.tsv
hundred and eleven,3,132,"[131, 132]",S9UA.tsv
hundred and,2,132,"[131, 132, 133]",S9UA.tsv
be one,2,133,"[125, 133]",S9UA.tsv
and eleven,2,133,"[132, 133]",S9UA.tsv
thank you,2,163,"[137, 163]",S9UA.tsv
like to,2,140,"[7, 61, 125, 140]",S9UA.tsv
to eat,2,140,"[135, 140]",S9UA.tsv
i would,2,142,"[140, 142]",S9UA.tsv
eat,1,142,"[140, 142, 146, 148, 149]",S9UA.tsv
just a number,3,143,"[142, 143]",S9UA.tsv
why,1,147,"[12, 125, 147]",S9UA.tsv
egg,1,149,"[146, 148, 149, 156, 159]",S9UA.tsv
any,1,156,"[61, 72, 156]",S9UA.tsv
haven't,1,156,"[70, 72, 125, 127, 156]",S9UA.tsv
bury,1,156,"[146, 156]",S9UA.tsv
anything,1,160,"[84, 135, 160]",S9UA.tsv
