Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
be up,2,118,"[16, 118]",S49H.tsv
for,1,54,"[16, 54, 62, 137, 139, 142, 177, 186, 202]",S49H.tsv
don't,1,24,"[9, 24, 26, 33, 71, 99, 101, 105, 115, 138, 167, 175]",S49H.tsv
with,1,112,"[24, 105, 112, 125, 176, 180]",S49H.tsv
that's,1,26,"[5, 26, 54, 75, 90, 107, 112, 120, 155, 164, 178, 183, 199, 200, 203]",S49H.tsv
it,1,36,"[26, 28, 36, 38, 39, 41, 47, 49, 50, 51, 53, 62, 64, 68, 70, 71, 72, 88, 90, 95, 97, 100, 101, 112, 115, 121, 129, 130, 139, 142, 150, 156, 169, 170, 172, 178, 184, 193, 194, 203, 204]",S49H.tsv
and,1,44,"[26, 44, 55, 60, 137, 139, 141, 142, 156, 158, 159, 196, 198, 203, 205]",S49H.tsv
have,1,38,"[26, 38, 70, 83, 84, 89, 91, 93, 137, 138, 139, 140, 142, 150, 167, 183, 201, 203, 204, 205]",S49H.tsv
want,1,68,"[26, 62, 68, 71, 112, 115, 118, 136, 176]",S49H.tsv
no,1,36,"[26, 36, 37, 66, 87, 119, 124, 140, 163, 176, 190, 204]",S49H.tsv
a,1,42,"[26, 28, 41, 42, 47, 54, 56, 62, 72, 84, 99, 105, 120, 126, 127, 135, 136, 137, 138, 155, 158, 162, 164, 167, 184, 186, 204, 206]",S49H.tsv
but,1,68,"[26, 39, 47, 68, 101, 120, 121, 137, 148, 156, 174, 178]",S49H.tsv
if,1,33,"[26, 33, 68, 70, 105, 139, 172, 187, 203]",S49H.tsv
have a,2,167,"[26, 138, 167]",S49H.tsv
good,1,129,"[26, 75, 111, 129, 174, 178, 184, 191]",S49H.tsv
time,1,120,"[26, 120, 186, 193]",S49H.tsv
i,1,28,"[9, 14, 15, 21, 23, 28, 44, 61, 64, 67, 68, 71, 81, 86, 99, 101, 105, 112, 115, 118, 136, 139, 150, 166, 167, 170, 174, 175, 177, 181, 183, 193, 194, 200, 201, 203, 205]",S49H.tsv
of,1,28,"[13, 28, 38, 46, 47, 48, 83, 105, 123, 124, 135, 137, 149, 172, 183]",S49H.tsv
i would,2,28,"[21, 23, 28]",S49H.tsv
on,1,35,"[9, 35, 72, 108, 110, 136, 156, 158, 180, 190, 205]",S49H.tsv
work,1,137,"[35, 137, 139, 140]",S49H.tsv
at,1,71,"[35, 71, 103, 115, 137, 170]",S49H.tsv
go to,2,37,"[9, 31, 37, 39, 51, 60, 93, 105]",S49H.tsv
the,1,37,"[9, 37, 46, 55, 57, 58, 59, 61, 83, 85, 86, 93, 103, 105, 115, 123, 124, 134, 141, 149, 156, 158, 159, 170, 174, 176, 177, 178, 183, 205]",S49H.tsv
go,1,37,"[9, 31, 37, 39, 51, 60, 82, 93, 101, 105, 115, 137, 139, 156, 157, 198]",S49H.tsv
one,1,46,"[37, 46, 47, 48, 54, 86, 88, 93, 142, 169, 183]",S49H.tsv
house,1,126,"[37, 126, 127, 137]",S49H.tsv
when,1,71,"[37, 71, 137, 156, 158]",S49H.tsv
it be,2,50,"[39, 50, 88, 101, 121, 170, 184]",S49H.tsv
go to be,3,60,"[39, 51, 60]",S49H.tsv
to be,2,118,"[39, 51, 118]",S49H.tsv
all,1,41,"[13, 41, 142, 156]",S49H.tsv
in,1,41,"[31, 41, 51, 72, 83, 88, 103, 115, 123, 124, 137, 155, 156, 158, 204]",S49H.tsv
it or,2,142,"[41, 142]",S49H.tsv
or,1,54,"[41, 54, 103, 115, 142, 146, 147, 150, 151]",S49H.tsv
oh,1,43,"[20, 43, 49, 55, 57, 62, 64, 84, 106, 126, 132, 140, 156, 164, 166, 182, 191, 202]",S49H.tsv
to do,2,105,"[44, 45, 105, 112, 115]",S49H.tsv
tell,1,139,"[44, 45, 61, 139]",S49H.tsv
know,1,49,"[9, 14, 49, 115, 144, 145, 150, 167, 174]",S49H.tsv
so,1,49,"[44, 49, 53, 103, 115, 129, 136, 138, 139, 142, 157, 161, 172]",S49H.tsv
not,1,51,"[36, 51, 54, 68, 87, 111, 139, 194]",S49H.tsv
story,1,135,"[55, 101, 105, 135, 137]",S49H.tsv
the dog save christmas,4,58,"[57, 58]",S49H.tsv
keep,1,108,"[62, 108, 110, 186]",S49H.tsv
want to,2,112,"[62, 112, 115, 118, 136]",S49H.tsv
this,1,64,"[50, 64, 71, 84, 193]",S49H.tsv
really,1,70,"[9, 69, 70, 71, 96, 150]",S49H.tsv
be get,2,70,"[69, 70]",S49H.tsv
colder,1,70,"[69, 70]",S49H.tsv
get,1,70,"[69, 70, 139, 158, 173, 180]",S49H.tsv
maybe,1,104,"[70, 72, 104, 167]",S49H.tsv
well,1,72,"[9, 27, 71, 72, 105, 140, 149, 150, 165, 169, 176, 205]",S49H.tsv
my,1,72,"[48, 72, 111, 139]",S49H.tsv
about,1,139,"[72, 139, 156, 174, 178]",S49H.tsv
ice,1,78,"[9, 78, 81, 137]",S49H.tsv
ice cream,2,83,"[78, 81, 83]",S49H.tsv
make,1,135,"[78, 125, 130, 135, 137, 138, 150, 158, 178]",S49H.tsv
could,1,149,"[78, 148, 149]",S49H.tsv
again,1,205,"[78, 82, 205]",S49H.tsv
like,1,82,"[9, 82, 100, 137, 151, 178, 192, 204]",S49H.tsv
would,1,82,"[21, 23, 82, 192]",S49H.tsv
to go,2,137,"[82, 101, 115, 137]",S49H.tsv
back,1,137,"[82, 101, 119, 137, 139, 156]",S49H.tsv
back to,2,139,"[82, 101, 139]",S49H.tsv
be this,2,84,"[50, 84]",S49H.tsv
they have,2,84,"[83, 84, 91, 167]",S49H.tsv
the university,2,86,"[83, 86]",S49H.tsv
they go to,3,93,"[9, 93]",S49H.tsv
they go,2,93,"[9, 93]",S49H.tsv
university,1,93,"[83, 93]",S49H.tsv
i don't,2,99,"[9, 71, 99, 115, 167, 175]",S49H.tsv
monsters,1,99,"[83, 99]",S49H.tsv
monsters inc,2,99,"[85, 99]",S49H.tsv
funny,1,99,"[96, 99]",S49H.tsv
i don't think,3,175,"[99, 175]",S49H.tsv
yeah,1,101,"[1, 7, 17, 29, 40, 50, 63, 65, 73, 74, 76, 77, 85, 94, 101, 106, 111, 120, 122, 138, 153, 157, 158, 161, 169, 171, 197, 203]",S49H.tsv
okay,1,101,"[34, 101, 107, 138, 182]",S49H.tsv
i think,2,177,"[101, 105, 170, 177, 183, 200, 205]",S49H.tsv
some,1,71,"[31, 71, 83, 103, 181, 192, 201]",S49H.tsv
in the,2,103,"[83, 103, 115, 123, 124, 156, 158]",S49H.tsv
two,1,173,"[103, 173, 204]",S49H.tsv
sort of,2,105,"[13, 105]",S49H.tsv
be go to,3,105,"[60, 105]",S49H.tsv
yes,1,111,"[52, 98, 111, 121, 151, 166, 200]",S49H.tsv
skip,1,115,"[108, 110, 115]",S49H.tsv
want to do,3,115,"[112, 115]",S49H.tsv
why,1,115,"[112, 115, 140, 167]",S49H.tsv
be there,2,145,"[115, 145, 162, 195]",S49H.tsv
i don't know why,4,167,"[115, 167]",S49H.tsv
just,1,119,"[31, 119, 170, 177]",S49H.tsv
come back,2,137,"[119, 137, 139]",S49H.tsv
come,1,142,"[119, 142]",S49H.tsv
christmas,1,121,"[57, 59, 121]",S49H.tsv
in the world of,4,124,"[123, 124]",S49H.tsv
a house,2,127,"[126, 127]",S49H.tsv
use,1,134,"[33, 134, 158, 177]",S49H.tsv
use the,2,177,"[134, 177]",S49H.tsv
say,1,136,"[15, 136, 139, 142]",S49H.tsv
right,1,138,"[5, 138]",S49H.tsv
hans,1,138,"[137, 138]",S49H.tsv
him,1,149,"[138, 149, 156]",S49H.tsv
have to,2,140,"[137, 139, 140]",S49H.tsv
she,1,140,"[139, 140, 156]",S49H.tsv
she have to,3,142,"[140, 142]",S49H.tsv
olaf,1,148,"[141, 146, 147, 148, 150, 156, 158, 165]",S49H.tsv
he's,1,157,"[156, 157]",S49H.tsv
kristoff,1,162,"[147, 162]",S49H.tsv
they be,2,170,"[33, 92, 170]",S49H.tsv
how,1,195,"[170, 180, 195]",S49H.tsv
i'm,1,172,"[31, 36, 54, 68, 124, 135, 137, 139, 172]",S49H.tsv
get on,2,180,"[158, 180]",S49H.tsv
set,1,169,"[167, 169, 183, 184]",S49H.tsv
still,1,203,"[190, 203]",S49H.tsv
more,1,192,"[145, 192, 204]",S49H.tsv
i will spoon it out,5,194,"[193, 194]",S49H.tsv
go and,2,198,"[137, 139, 156, 198]",S49H.tsv
down,1,198,"[137, 198]",S49H.tsv
that's enough,2,200,"[199, 200]",S49H.tsv
have it,2,204,"[203, 204]",S49H.tsv
look,1,129,"[6, 129]",S49H.tsv
what,1,14,"[8, 10, 14, 22, 26, 37, 44, 45, 55, 125, 136, 148, 188, 202, 206]",S49H.tsv
up,1,150,"[16, 118, 150]",S49H.tsv
wouldn't miss,2,23,"[18, 23]",S49H.tsv
miss,1,23,"[18, 23, 26]",S49H.tsv
it will,2,68,"[28, 64, 68, 72]",S49H.tsv
actually,1,54,"[37, 39, 54, 71, 115]",S49H.tsv
director,1,46,"[41, 46]",S49H.tsv
be tell you what to do,6,45,"[44, 45]",S49H.tsv
tell you,2,61,"[45, 61]",S49H.tsv
one of,2,47,"[46, 47, 48, 183]",S49H.tsv
fellow pupils,2,48,"[47, 48]",S49H.tsv
we,1,49,"[38, 49, 70, 78, 101, 103, 105]",S49H.tsv
the dog,2,59,"[57, 58, 59]",S49H.tsv
save christmas,2,59,"[57, 58, 59]",S49H.tsv
save,1,141,"[57, 58, 141]",S49H.tsv
snow,1,68,"[64, 68, 71, 72, 78, 81, 89, 91]",S49H.tsv
snow this,2,71,"[64, 71]",S49H.tsv
have be,2,89,"[70, 89]",S49H.tsv
month,1,72,"[71, 72, 103, 115]",S49H.tsv
snow ice cream,3,81,"[78, 81]",S49H.tsv
you like,2,100,"[82, 100, 178, 192]",S49H.tsv
the one,2,93,"[46, 93]",S49H.tsv
yeah but,2,120,"[101, 120]",S49H.tsv
need,1,181,"[101, 181, 188]",S49H.tsv
at some point,3,103,"[71, 103]",S49H.tsv
thing,1,105,"[56, 105, 174, 178, 180]",S49H.tsv
can,1,141,"[105, 136, 141, 150, 169, 176, 178]",S49H.tsv
it's not,2,111,"[87, 111]",S49H.tsv
five weeks,2,120,"[115, 120]",S49H.tsv
anything,1,150,"[115, 150]",S49H.tsv
only,1,169,"[115, 119, 169]",S49H.tsv
it to,2,130,"[68, 71, 130]",S49H.tsv
make it,2,150,"[130, 150]",S49H.tsv
eat,1,136,"[36, 136]",S49H.tsv
so i,2,136,"[44, 136]",S49H.tsv
that's a,2,164,"[120, 164]",S49H.tsv
sure,1,172,"[54, 68, 172]",S49H.tsv
i know,2,174,"[14, 174]",S49H.tsv
can do,2,176,"[150, 176]",S49H.tsv
can make,2,178,"[150, 178]",S49H.tsv
complicate set,2,184,"[183, 184]",S49H.tsv
for a,2,186,"[54, 186]",S49H.tsv
long time,2,186,"[120, 186]",S49H.tsv
love,1,188,"[81, 188]",S49H.tsv
no it's,2,190,"[87, 190]",S49H.tsv
i will,2,193,"[181, 193, 194]",S49H.tsv
i think that's,3,200,"[183, 200]",S49H.tsv
you what,2,202,"[44, 202]",S49H.tsv
can't,1,204,"[169, 204]",S49H.tsv
camp,1,14,"[9, 14]",S49H.tsv
erm,1,42,"[9, 42, 46, 56]",S49H.tsv
i don't really,3,71,"[9, 71]",S49H.tsv
know because,2,150,"[9, 150]",S49H.tsv
already,1,114,"[15, 114]",S49H.tsv
of the,2,83,"[46, 83, 183]",S49H.tsv
remember,1,108,"[83, 108, 110]",S49H.tsv
sinc,1,88,"[87, 88]",S49H.tsv
different,1,92,"[54, 92, 137]",S49H.tsv
yours keep on skip moments,5,110,"[108, 110]",S49H.tsv
i want,2,112,"[68, 71, 112, 118]",S49H.tsv
there's,1,165,"[137, 165]",S49H.tsv
won't,1,139,"[61, 139]",S49H.tsv
he,1,144,"[139, 142, 144, 145, 149, 156, 158, 159]",S49H.tsv
or olaf,2,147,"[146, 147]",S49H.tsv
little,1,154,"[151, 154]",S49H.tsv
and olaf,2,156,"[141, 156]",S49H.tsv
help,1,181,"[156, 181]",S49H.tsv
special power,2,158,"[150, 158]",S49H.tsv
i've,1,183,"[173, 183]",S49H.tsv
might have,2,201,"[89, 201]",S49H.tsv
because i,2,201,"[150, 201]",S49H.tsv
