Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
it's,1,7,"[2, 7, 40, 66, 68, 70, 80, 81, 82, 121, 136, 166, 169, 176, 188, 209, 238, 265, 289, 305, 323, 329, 344, 345, 372, 435, 436, 439, 441, 449, 460, 466, 467, 468, 472, 513, 518, 573, 625, 629, 735, 738, 754, 757, 769, 771, 781, 890, 893, 922, 923, 927, 928, 931, 933, 935, 969, 978, 1015, 1062, 1092, 1116, 1117, 1118, 1119]",S9F9.tsv
yes,1,30,"[7, 30, 46, 49, 58, 86, 158, 220, 229, 241, 245, 297, 321, 415, 437, 443, 445, 491, 497, 510, 525, 527, 529, 655, 662, 719, 728, 753, 785, 804, 805, 824, 850, 905, 971, 978, 993, 1018, 1054, 1069, 1085, 1108, 1145]",S9F9.tsv
but it's,2,80,"[7, 80, 323, 345, 436, 439, 513, 923, 935, 978, 1062, 1118]",S9F9.tsv
this,1,265,"[7, 11, 17, 27, 60, 81, 172, 215, 262, 265, 313, 320, 413, 464, 475, 496, 510, 537, 611, 654, 710, 772, 896, 941, 957, 1003, 1013, 1130, 1171]",S9F9.tsv
this be,2,172,"[7, 17, 172, 475, 496, 941, 957, 1130]",S9F9.tsv
the,1,11,"[2, 5, 9, 11, 17, 37, 45, 64, 76, 84, 94, 97, 110, 114, 116, 119, 122, 123, 128, 130, 132, 151, 155, 161, 163, 166, 172, 184, 196, 205, 235, 238, 252, 261, 263, 264, 269, 273, 277, 281, 283, 285, 292, 293, 304, 305, 307, 317, 320, 324, 327, 329, 350, 372, 376, 381, 383, 391, 393, 395, 397, 398, 399, 400, 401, 414, 417, 419, 435, 467, 468, 471, 472, 475, 477, 483, 495, 510, 513, 521, 523, 539, 543, 547, 549, 560, 567, 588, 592, 597, 604, 614, 616, 633, 635, 639, 642, 644, 652, 659, 673, 675, 677, 679, 683, 691, 692, 693, 709, 712, 724, 743, 757, 780, 791, 797, 813, 814, 820, 846, 859, 874, 882, 900, 912, 913, 931, 946, 957, 962, 964, 967, 978, 991, 1015, 1021, 1051, 1064, 1066, 1073, 1078, 1083, 1088, 1106, 1112, 1115, 1117, 1124, 1162, 1163]",S9F9.tsv
one,1,11,"[5, 11, 37, 112, 132, 139, 140, 155, 165, 205, 234, 286, 299, 320, 322, 376, 395, 397, 398, 428, 449, 467, 828, 831, 832, 931, 998, 1098, 1159]",S9F9.tsv
the hairy bikers,3,11,"[9, 11]",S9F9.tsv
good,1,37,"[11, 37, 223, 369, 370, 424, 518, 635, 765, 840, 909, 1022, 1100, 1126]",S9F9.tsv
mm,1,43,"[11, 38, 43, 51, 52, 57, 59, 67, 77, 83, 91, 95, 100, 107, 118, 120, 125, 129, 133, 135, 138, 141, 142, 145, 146, 156, 160, 162, 167, 171, 172, 186, 202, 204, 206, 208, 225, 227, 231, 238, 248, 249, 260, 268, 272, 274, 278, 280, 282, 284, 288, 290, 298, 300, 312, 316, 318, 328, 335, 337, 356, 361, 363, 366, 367, 371, 378, 380, 382, 389, 392, 402, 409, 412, 416, 425, 434, 448, 459, 473, 503, 570, 572, 601, 617, 622, 631, 643, 657, 688, 704, 711, 715, 768, 777, 782, 793, 794, 796, 835, 843, 845, 850, 862, 868, 950, 956, 975, 977, 989, 1007, 1010, 1014, 1023, 1027, 1038, 1040, 1041, 1058, 1061, 1077, 1082, 1115, 1120, 1122, 1140, 1169, 1170]",S9F9.tsv
quite,1,41,"[11, 29, 41, 45, 54, 97, 134, 166, 243, 250, 265, 319, 368, 435, 518, 622, 650, 656, 667, 698, 840, 890, 915, 941, 960, 968, 1015, 1062, 1113]",S9F9.tsv
to,1,56,"[11, 35, 56, 58, 64, 75, 76, 79, 86, 90, 105, 110, 111, 114, 115, 126, 130, 134, 136, 142, 157, 165, 168, 190, 192, 201, 203, 210, 222, 223, 226, 239, 252, 261, 265, 266, 283, 313, 314, 315, 317, 324, 340, 347, 348, 354, 364, 376, 384, 395, 404, 411, 413, 435, 436, 437, 441, 458, 468, 471, 506, 517, 521, 523, 543, 585, 588, 592, 597, 612, 616, 638, 642, 652, 656, 681, 687, 710, 712, 716, 720, 722, 724, 733, 757, 769, 770, 776, 778, 785, 788, 800, 805, 807, 814, 833, 834, 859, 874, 896, 906, 911, 913, 928, 941, 946, 962, 964, 967, 978, 983, 984, 985, 1005, 1006, 1011, 1012, 1013, 1019, 1029, 1031, 1070, 1088, 1101, 1106, 1124, 1147, 1162, 1163]",S9F9.tsv
i'm,1,75,"[11, 21, 27, 75, 81, 126, 142, 239, 257, 299, 327, 344, 405, 407, 411, 413, 528, 533, 542, 855, 1036, 1076, 1078, 1158, 1161]",S9F9.tsv
look,1,76,"[11, 76, 433, 435, 440, 454, 458, 470, 482, 498, 517, 521, 538, 935, 945, 1050, 1052, 1143, 1149, 1153, 1158]",S9F9.tsv
my,1,82,"[11, 29, 50, 60, 82, 121, 130, 181, 210, 435, 454, 486, 506, 508, 510, 551, 585, 618, 710, 783, 983, 1066, 1074, 1085, 1105, 1128]",S9F9.tsv
hairy,1,510,"[11, 510]",S9F9.tsv
erm good,2,635,"[11, 635]",S9F9.tsv
off,1,142,"[11, 29, 142, 157, 215, 265, 323, 709, 769]",S9F9.tsv
which,1,111,"[13, 111, 441, 504, 518, 543, 597, 648, 675, 679, 722, 1019, 1056, 1095, 1116]",S9F9.tsv
be erm,2,259,"[13, 259, 537, 681, 1060]",S9F9.tsv
which be,2,518,"[13, 518, 597, 648, 675, 1116]",S9F9.tsv
i,1,15,"[2, 15, 19, 25, 29, 35, 37, 40, 53, 55, 56, 60, 66, 79, 82, 87, 89, 119, 130, 134, 136, 142, 146, 148, 158, 166, 188, 190, 201, 207, 208, 210, 213, 215, 221, 222, 226, 232, 237, 238, 239, 242, 247, 250, 261, 265, 281, 285, 287, 289, 297, 299, 303, 304, 310, 313, 317, 319, 323, 325, 326, 327, 329, 334, 344, 368, 372, 376, 390, 391, 395, 400, 405, 424, 426, 436, 437, 462, 470, 475, 483, 485, 486, 488, 490, 492, 506, 510, 518, 521, 531, 533, 535, 543, 545, 551, 553, 557, 560, 565, 577, 583, 588, 592, 607, 614, 619, 644, 666, 697, 702, 704, 710, 726, 736, 738, 739, 746, 748, 766, 769, 773, 776, 778, 783, 805, 808, 809, 833, 836, 895, 896, 911, 912, 918, 921, 928, 935, 941, 943, 948, 951, 968, 971, 972, 978, 983, 996, 998, 1001, 1009, 1011, 1020, 1021, 1025, 1033, 1051, 1062, 1066, 1070, 1072, 1074, 1075, 1078, 1080, 1087, 1091, 1096, 1097, 1103, 1107, 1112, 1115, 1126, 1127, 1128, 1130, 1136, 1137, 1139, 1145, 1149, 1150, 1153, 1155, 1171, 1172]",S9F9.tsv
and,1,15,"[2, 15, 19, 25, 29, 33, 35, 45, 47, 66, 78, 82, 84, 104, 105, 112, 114, 119, 130, 132, 136, 142, 155, 157, 161, 163, 165, 170, 185, 196, 205, 207, 210, 213, 238, 239, 250, 261, 262, 265, 279, 283, 285, 286, 289, 313, 317, 323, 338, 340, 350, 352, 354, 376, 383, 384, 395, 400, 401, 423, 426, 441, 442, 447, 449, 456, 458, 460, 464, 471, 472, 480, 488, 490, 512, 521, 523, 526, 528, 533, 537, 559, 573, 577, 581, 594, 611, 614, 616, 620, 623, 626, 628, 633, 635, 644, 646, 652, 656, 658, 663, 665, 666, 668, 671, 681, 687, 705, 710, 714, 718, 722, 746, 757, 761, 769, 778, 790, 805, 808, 809, 811, 816, 818, 832, 833, 846, 850, 859, 865, 872, 874, 878, 890, 892, 896, 912, 917, 921, 925, 927, 943, 949, 951, 954, 957, 960, 966, 967, 968, 972, 991, 996, 998, 1008, 1015, 1024, 1025, 1026, 1031, 1033, 1044, 1050, 1057, 1079, 1113, 1121, 1133, 1138, 1149, 1150, 1153, 1155]",S9F9.tsv
no,1,41,"[15, 19, 41, 55, 61, 70, 124, 148, 149, 151, 153, 174, 176, 180, 200, 201, 222, 230, 237, 238, 257, 262, 263, 265, 313, 376, 411, 436, 441, 483, 521, 536, 562, 563, 567, 619, 621, 624, 738, 739, 763, 772, 799, 811, 821, 828, 831, 832, 902, 906, 929, 930, 934, 941, 1000, 1012, 1036, 1056, 1076, 1105, 1107, 1136]",S9F9.tsv
no i,2,148,"[15, 148, 238, 436, 483, 619, 941]",S9F9.tsv
work,1,15,"[14, 15, 340, 344, 352, 355, 393, 644, 951]",S9F9.tsv
no no,2,180,"[15, 70, 180, 265, 411, 772, 811, 1000, 1036]",S9F9.tsv
this be the,3,172,"[17, 172, 475, 957]",S9F9.tsv
but this be,3,496,"[17, 496]",S9F9.tsv
be the,2,400,"[17, 122, 238, 252, 400, 414, 475, 521, 597, 957]",S9F9.tsv
holiday,1,142,"[17, 142, 372, 866, 867, 870]",S9F9.tsv
a,1,6,"[5, 6, 19, 31, 32, 33, 35, 37, 39, 40, 54, 69, 70, 80, 81, 82, 94, 112, 119, 132, 134, 142, 157, 165, 169, 179, 182, 185, 194, 196, 201, 207, 208, 209, 213, 235, 256, 267, 273, 279, 283, 285, 289, 295, 299, 307, 313, 323, 336, 340, 348, 355, 357, 368, 369, 370, 372, 376, 377, 390, 397, 420, 467, 468, 477, 481, 512, 515, 518, 521, 535, 543, 577, 583, 597, 599, 607, 614, 619, 644, 650, 656, 663, 673, 687, 696, 736, 741, 744, 746, 751, 754, 764, 766, 769, 771, 781, 788, 791, 849, 865, 874, 896, 912, 921, 922, 923, 928, 935, 937, 948, 949, 952, 955, 958, 960, 968, 970, 978, 987, 992, 1005, 1013, 1015, 1022, 1024, 1026, 1027, 1029, 1043, 1044, 1045, 1046, 1047, 1048, 1049, 1051, 1055, 1078, 1085, 1094, 1097, 1098, 1099, 1102, 1107, 1116, 1118, 1119, 1121, 1123, 1126, 1141, 1147, 1155, 1159]",S9F9.tsv
have,1,84,"[6, 19, 29, 32, 35, 58, 81, 84, 86, 119, 144, 147, 148, 165, 190, 201, 265, 295, 317, 320, 327, 340, 368, 369, 370, 374, 376, 381, 449, 480, 510, 512, 523, 543, 577, 583, 588, 592, 599, 600, 605, 652, 754, 759, 762, 772, 781, 785, 805, 824, 834, 865, 896, 906, 911, 921, 928, 937, 952, 955, 960, 996, 1012, 1017, 1047, 1066, 1070, 1101, 1110, 1162, 1163]",S9F9.tsv
at,1,123,"[19, 123, 151, 226, 235, 237, 293, 340, 396, 435, 483, 488, 490, 492, 565, 648, 709, 748, 750, 791, 850, 945, 946, 1021, 1056]",S9F9.tsv
school be,2,396,"[19, 396]",S9F9.tsv
so erm,2,121,"[19, 121, 430, 705, 872]",S9F9.tsv
erm and,2,130,"[19, 130, 157, 289, 441, 456, 458, 573, 646, 656, 718, 790, 816, 943, 966, 1031, 1150, 1153, 1155]",S9F9.tsv
actually,1,126,"[19, 21, 60, 66, 79, 126, 130, 143, 157, 243, 250, 257, 265, 307, 313, 359, 477, 492, 512, 518, 521, 553, 590, 597, 616, 622, 667, 690, 722, 840, 902, 910, 915, 918, 935, 941, 955, 967, 985, 1076, 1153, 1159]",S9F9.tsv
rest,1,381,"[19, 381, 510, 814]",S9F9.tsv
have a,2,19,"[6, 19, 32, 35, 369, 370, 512, 577, 583, 599, 781, 865, 921, 937, 952, 955]",S9F9.tsv
school,1,265,"[19, 265, 286, 340, 396, 399, 521, 523, 535, 813, 833, 834]",S9F9.tsv
say,1,19,"[2, 19, 25, 66, 523, 746, 753, 754, 805, 811, 874, 964, 982, 1001, 1092, 1126, 1147, 1153]",S9F9.tsv
cos,1,19,"[2, 19, 40, 41, 82, 119, 142, 203, 226, 232, 239, 259, 264, 265, 273, 285, 304, 326, 340, 376, 419, 435, 482, 518, 538, 599, 650, 757, 836, 880, 913, 1001, 1111, 1117, 1147, 1171]",S9F9.tsv
so,1,19,"[14, 19, 25, 27, 29, 114, 117, 121, 122, 130, 134, 136, 150, 172, 187, 188, 207, 215, 222, 230, 234, 252, 283, 292, 299, 313, 317, 319, 327, 340, 347, 352, 355, 362, 364, 368, 372, 374, 381, 397, 413, 423, 430, 435, 449, 482, 538, 542, 646, 656, 658, 663, 681, 686, 698, 704, 705, 714, 722, 729, 731, 740, 759, 761, 771, 842, 855, 865, 870, 872, 910, 948, 960, 1111, 1128]",S9F9.tsv
now,1,250,"[19, 60, 171, 250, 297, 313, 381, 411, 660, 699, 967, 1075, 1092, 1100, 1101]",S9F9.tsv
be say,2,1001,"[19, 1001]",S9F9.tsv
great,1,1110,"[19, 1110]",S9F9.tsv
or,1,155,"[21, 29, 31, 33, 155, 165, 173, 185, 265, 266, 317, 340, 393, 435, 471, 475, 477, 485, 555, 682, 780, 808, 849, 912, 913, 917, 933, 998, 1084, 1121]",S9F9.tsv
more,1,22,"[21, 22, 256, 355, 381, 398, 510, 626, 855, 902, 906, 1009, 1015]",S9F9.tsv
than,1,355,"[23, 355, 381, 440, 458, 508, 510, 581, 583, 596, 670, 702, 709, 735, 736, 906, 1011, 1015, 1092]",S9F9.tsv
but and,2,84,"[25, 84]",S9F9.tsv
and i,2,136,"[25, 29, 66, 136, 213, 238, 239, 313, 400, 533, 644, 666, 805, 1149, 1153, 1155]",S9F9.tsv
er,1,27,"[2, 5, 27, 32, 60, 66, 70, 82, 86, 99, 112, 119, 136, 142, 166, 198, 207, 226, 230, 238, 239, 252, 261, 267, 296, 297, 327, 330, 334, 338, 344, 354, 362, 368, 376, 379, 390, 397, 398, 401, 407, 415, 423, 433, 436, 441, 449, 458, 466, 467, 468, 470, 475, 477, 479, 481, 483, 488, 490, 494, 506, 508, 510, 512, 520, 521, 523, 526, 533, 537, 541, 543, 545, 551, 553, 555, 560, 565, 567, 569, 577, 579, 581, 585, 587, 590, 594, 597, 611, 613, 650, 656, 658, 665, 673, 675, 681, 683, 687, 691, 707, 712, 729, 731, 735, 738, 755, 757, 762, 770, 772, 778, 790, 798, 813, 816, 832, 836, 842, 849, 851, 884, 888, 892, 917, 921, 923, 927, 939, 943, 952, 954, 957, 971, 978, 991, 999, 1005, 1017, 1031, 1046, 1048, 1052, 1094, 1105, 1113, 1116, 1126, 1128, 1136, 1141, 1142, 1159]",S9F9.tsv
go,1,27,"[2, 27, 35, 37, 64, 76, 105, 108, 110, 111, 114, 115, 117, 119, 122, 126, 128, 134, 136, 142, 151, 152, 157, 175, 190, 196, 203, 226, 295, 313, 314, 315, 317, 347, 348, 352, 362, 364, 372, 376, 384, 391, 411, 413, 419, 471, 543, 614, 671, 687, 716, 720, 778, 781, 807, 833, 859, 866, 867, 874, 898, 909, 913, 929, 940, 946, 978, 984, 1005, 1006, 1019, 1029, 1031, 1064, 1087, 1088, 1121, 1124]",S9F9.tsv
days,1,27,"[14, 27, 104, 119, 139, 142, 157, 1047]",S9F9.tsv
erm so,2,352,"[27, 317, 319, 352, 430, 646, 658, 729]",S9F9.tsv
four,1,441,"[27, 441, 808]",S9F9.tsv
er this,2,475,"[27, 475]",S9F9.tsv
erm so er,3,658,"[27, 658]",S9F9.tsv
but erm,2,317,"[27, 46, 200, 254, 317, 319, 326, 709, 729, 853, 884]",S9F9.tsv
so er,2,842,"[27, 842]",S9F9.tsv
i think,2,37,"[29, 37, 130, 142, 146, 158, 208, 210, 213, 237, 238, 239, 250, 281, 297, 313, 323, 326, 334, 344, 372, 376, 437, 543, 545, 565, 644, 666, 702, 704, 736, 738, 773, 776, 805, 809, 836, 998, 1009, 1020, 1074, 1096, 1149, 1155]",S9F9.tsv
you,1,29,"[14, 29, 31, 37, 41, 50, 58, 68, 105, 108, 111, 117, 123, 132, 134, 137, 144, 147, 165, 173, 192, 223, 226, 237, 239, 250, 254, 256, 262, 265, 266, 285, 287, 295, 303, 313, 340, 342, 364, 391, 401, 404, 432, 433, 435, 436, 437, 460, 464, 471, 480, 482, 513, 514, 515, 517, 543, 596, 599, 600, 603, 605, 612, 613, 614, 618, 646, 650, 652, 654, 662, 666, 671, 685, 709, 746, 781, 797, 820, 833, 896, 910, 916, 928, 945, 964, 982, 999, 1012, 1075, 1076, 1083, 1087, 1088, 1095, 1101, 1110, 1112, 1117, 1119, 1121, 1134, 1136, 1147, 1157, 1158, 1166, 1171]",S9F9.tsv
lunch,1,37,"[29, 37, 114, 132, 1110]",S9F9.tsv
out,1,37,"[29, 37, 132, 239, 317, 419, 523, 543, 679, 716, 772, 778, 797, 838, 878, 890, 900, 906, 911, 1074, 1158]",S9F9.tsv
be quite,2,41,"[29, 41, 45, 54, 166, 518, 890, 941]",S9F9.tsv
maybe,1,39,"[29, 39, 85, 155, 948]",S9F9.tsv
nice,1,30,"[29, 30, 41, 142, 143, 286, 355, 357, 358, 467, 495, 710, 992, 1113, 1143, 1155, 1165, 1167]",S9F9.tsv
if,1,82,"[29, 64, 82, 165, 207, 256, 273, 304, 329, 350, 401, 436, 585, 588, 705, 722, 735, 814, 1159]",S9F9.tsv
if you,2,165,"[29, 165, 256, 436]",S9F9.tsv
think,1,119,"[29, 37, 119, 130, 142, 146, 158, 172, 208, 210, 213, 217, 237, 238, 239, 250, 281, 297, 313, 323, 326, 334, 344, 372, 376, 400, 435, 437, 490, 543, 545, 565, 644, 666, 671, 702, 704, 736, 738, 772, 773, 776, 778, 785, 790, 805, 809, 818, 836, 893, 896, 941, 978, 998, 1009, 1020, 1074, 1096, 1136, 1149, 1155]",S9F9.tsv
have lunch,2,1110,"[29, 1110]",S9F9.tsv
know,1,89,"[31, 35, 68, 79, 89, 132, 134, 239, 242, 250, 254, 265, 285, 287, 295, 313, 319, 364, 376, 395, 400, 401, 424, 435, 436, 464, 470, 515, 531, 613, 614, 618, 638, 666, 671, 709, 710, 778, 781, 797, 820, 833, 895, 896, 902, 910, 916, 918, 946, 951, 964, 983, 996, 1001, 1080, 1087, 1097, 1103, 1117, 1127, 1130, 1137, 1139, 1157, 1171, 1172]",S9F9.tsv
you know,2,132,"[31, 68, 132, 134, 239, 250, 254, 265, 285, 295, 364, 401, 435, 464, 515, 613, 614, 618, 666, 671, 709, 781, 797, 820, 833, 896, 910, 916, 964, 1117, 1157, 1171]",S9F9.tsv
or or,2,477,"[31, 266, 477]",S9F9.tsv
sit,1,185,"[33, 185, 265, 395, 585]",S9F9.tsv
just a,2,769,"[33, 769]",S9F9.tsv
i don't,2,56,"[35, 56, 190, 313, 319, 376, 395, 400, 436, 918, 1139]",S9F9.tsv
go to,2,76,"[35, 64, 76, 111, 114, 115, 142, 157, 203, 226, 347, 348, 384, 411, 413, 471, 687, 720, 778, 807, 859, 913, 946, 978, 984, 1019, 1029, 1124]",S9F9.tsv
don't,1,209,"[35, 56, 86, 179, 190, 209, 222, 286, 313, 317, 319, 376, 395, 400, 424, 435, 436, 462, 464, 638, 778, 880, 918, 1088, 1139]",S9F9.tsv
i don't know,3,319,"[35, 319, 376, 395, 400, 436, 918, 1139]",S9F9.tsv
don't know,2,638,"[35, 319, 376, 395, 400, 638, 778, 918, 1139]",S9F9.tsv
for,1,40,"[5, 37, 40, 93, 104, 112, 114, 119, 132, 142, 157, 166, 168, 196, 201, 205, 207, 224, 232, 234, 236, 262, 263, 264, 277, 303, 313, 340, 350, 352, 372, 393, 400, 481, 518, 546, 592, 597, 605, 614, 644, 652, 656, 682, 696, 710, 718, 739, 754, 765, 814, 874, 948, 968, 978, 1005, 1013, 1110, 1141, 1143, 1158, 1168]",S9F9.tsv
really,1,40,"[20, 40, 71, 142, 143, 146, 188, 239, 254, 269, 317, 376, 390, 405, 406, 407, 424, 427, 458, 472, 474, 478, 482, 506, 522, 552, 584, 589, 615, 619, 755, 766, 775, 778, 802, 823, 827, 829, 924, 969, 1015, 1026, 1047, 1053, 1111, 1143, 1165, 1167]",S9F9.tsv
it,1,40,"[2, 3, 32, 40, 69, 70, 90, 132, 134, 155, 158, 163, 166, 188, 192, 198, 205, 207, 209, 210, 217, 222, 223, 224, 226, 238, 239, 252, 264, 265, 281, 282, 291, 303, 304, 310, 317, 319, 329, 391, 400, 411, 415, 423, 435, 437, 458, 460, 474, 481, 495, 496, 528, 537, 644, 696, 724, 739, 747, 748, 769, 773, 776, 778, 783, 790, 798, 818, 872, 890, 896, 910, 912, 918, 921, 935, 937, 941, 951, 957, 958, 968, 970, 973, 982, 983, 998, 1020, 1022, 1060, 1104, 1145, 1147]",S9F9.tsv
be here,2,99,"[40, 99, 417]",S9F9.tsv
a big,2,165,"[40, 165, 279, 420]",S9F9.tsv
i mean,2,134,"[40, 134, 166, 207, 247, 285, 368, 391, 424, 426, 462, 475, 506, 510, 521, 543, 551, 560, 607, 726, 766, 769, 778, 912, 943, 968, 971, 978, 1021, 1112, 1145]",S9F9.tsv
gonna be,2,428,"[40, 428, 870]",S9F9.tsv
mean,1,283,"[40, 283, 285, 342, 368, 391, 424, 426, 441, 462, 475, 506, 510, 521, 543, 551, 560, 607, 726, 766, 769, 778, 912, 943, 968, 971, 978, 1021, 1112, 1145]",S9F9.tsv
it doesn't really,3,458,"[40, 458]",S9F9.tsv
you're,1,40,"[3, 40, 115, 435, 467, 468, 515, 573, 654, 1139]",S9F9.tsv
doesn't,1,267,"[40, 252, 267, 269, 458, 500, 504, 510, 921, 1050]",S9F9.tsv
not,1,40,"[20, 40, 68, 70, 81, 97, 151, 152, 163, 170, 180, 230, 232, 285, 286, 344, 345, 391, 399, 533, 609, 624, 654, 671, 698, 710, 750, 754, 771, 824, 855, 922, 931, 933, 940, 941, 1036, 1078, 1130]",S9F9.tsv
it's it's,2,573,"[40, 81, 449, 573, 629, 935, 1015]",S9F9.tsv
for a,2,112,"[40, 112, 119, 142, 157, 196, 372, 518, 597, 614, 644, 696, 874, 948, 978, 1005, 1013, 1141]",S9F9.tsv
gonna,1,112,"[40, 81, 112, 114, 126, 134, 428, 778, 855, 865, 870]",S9F9.tsv
it doesn't,2,40,"[3, 40, 458, 921]",S9F9.tsv
