Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
to,1,34,"[2, 22, 26, 28, 30, 34, 38, 45, 47, 49, 61, 70, 78, 80, 92, 108, 109, 112, 121, 123, 124, 148, 159, 212, 242, 244, 258, 260, 262, 290, 309, 311, 316, 325, 331, 347, 352, 358, 365, 382, 384, 387, 388, 399, 401, 417, 423, 425, 431, 443, 473, 483, 486, 502, 526, 538, 548, 553, 555, 579, 583, 586, 590, 592, 601, 607, 610, 637, 643, 645, 646, 648, 666, 669, 675, 676, 690, 702, 706, 714, 751, 758, 760, 767, 770, 780, 796, 815, 828, 833, 838, 849, 853, 873, 874, 875, 878, 906, 912, 924, 930, 932, 946, 953, 969, 974, 989, 991, 1023, 1025, 1038, 1041, 1046, 1060, 1062, 1147, 1178, 1183, 1224, 1225, 1245, 1254, 1262, 1288, 1296, 1309, 1311]",S7RA.tsv
and,1,34,"[2, 4, 6, 14, 18, 20, 26, 28, 34, 43, 45, 47, 49, 51, 53, 63, 70, 72, 76, 78, 92, 98, 105, 112, 117, 123, 126, 134, 140, 148, 156, 158, 168, 207, 212, 214, 219, 222, 228, 231, 239, 256, 258, 262, 277, 280, 283, 288, 290, 293, 295, 298, 302, 307, 313, 329, 340, 341, 343, 347, 350, 352, 357, 361, 363, 365, 379, 380, 382, 390, 399, 401, 423, 425, 427, 431, 442, 443, 445, 447, 449, 452, 473, 479, 486, 488, 490, 508, 517, 533, 547, 551, 555, 557, 561, 563, 576, 577, 578, 594, 596, 598, 601, 605, 610, 612, 614, 637, 646, 650, 652, 674, 683, 696, 700, 706, 712, 728, 760, 765, 767, 771, 772, 774, 776, 780, 782, 784, 788, 791, 792, 794, 802, 827, 829, 833, 840, 844, 846, 853, 857, 863, 865, 870, 874, 876, 885, 887, 889, 897, 899, 901, 906, 912, 924, 930, 932, 937, 939, 940, 946, 954, 956, 960, 979, 982, 984, 1012, 1015, 1019, 1023, 1025, 1027, 1062, 1094, 1099, 1101, 1109, 1111, 1122, 1137, 1139, 1143, 1169, 1178, 1180, 1182, 1183, 1197, 1204, 1218, 1222, 1224, 1227, 1229, 1231, 1235, 1244, 1245, 1247, 1248, 1252, 1254, 1269, 1275, 1288, 1298, 1304, 1309, 1320]",S7RA.tsv
have,1,34,"[2, 4, 14, 26, 34, 47, 53, 78, 96, 99, 112, 123, 159, 196, 198, 202, 203, 207, 212, 215, 231, 253, 254, 262, 263, 265, 274, 288, 309, 311, 317, 321, 325, 329, 352, 355, 358, 382, 387, 388, 397, 406, 417, 423, 425, 431, 466, 482, 483, 486, 488, 494, 510, 525, 538, 555, 557, 586, 618, 634, 637, 641, 646, 648, 652, 699, 700, 702, 706, 707, 709, 714, 751, 752, 760, 767, 768, 770, 780, 787, 792, 810, 833, 836, 853, 869, 889, 906, 910, 912, 924, 930, 954, 987, 1012, 1015, 1025, 1032, 1046, 1054, 1060, 1062, 1066, 1068, 1069, 1093, 1101, 1124, 1139, 1141, 1170, 1183, 1206, 1231, 1242, 1254, 1262, 1263, 1280, 1285, 1320]",S7RA.tsv
have a,2,112,"[2, 14, 53, 112, 123, 198, 202, 215, 253, 262, 352, 387, 397, 486, 494, 634, 646, 699, 751, 954, 1015, 1066, 1068, 1069, 1231, 1263]",S7RA.tsv
say,1,118,"[2, 6, 26, 76, 117, 118, 121, 123, 200, 210, 280, 288, 302, 322, 350, 363, 375, 473, 486, 598, 601, 618, 674, 696, 700, 704, 706, 709, 776, 787, 833, 874, 924, 930, 939, 953, 1062, 1247]",S7RA.tsv
about,1,133,"[2, 28, 124, 133, 159, 215, 237, 239, 260, 302, 343, 375, 382, 439, 445, 639, 760, 813, 829, 889, 1025, 1094, 1102, 1188, 1204, 1212, 1296, 1298]",S7RA.tsv
tin,1,149,"[2, 144, 148, 149]",S7RA.tsv
it's a,2,155,"[1, 2, 6, 14, 43, 80, 155, 176, 290, 293, 369, 829, 849, 970]",S7RA.tsv
stuff,1,165,"[2, 51, 98, 165, 166, 285, 317, 321, 347, 380, 417, 438, 592, 598, 607, 669, 696, 729]",S7RA.tsv
out of,2,205,"[2, 205, 400, 559, 770]",S7RA.tsv
of it,2,479,"[2, 479, 776, 963, 1060, 1188]",S7RA.tsv
out,1,479,"[2, 45, 98, 156, 313, 352, 365, 382, 400, 401, 479, 559, 561, 576, 578, 598, 618, 630, 646, 770, 833, 847, 880, 925, 954, 972, 977, 1025, 1183, 1214, 1218]",S7RA.tsv
only,1,550,"[2, 146, 148, 401, 550, 587, 643, 656, 699, 723, 767, 795, 820, 831, 844, 1025]",S7RA.tsv
he,1,555,"[2, 4, 6, 24, 26, 38, 43, 200, 210, 224, 280, 290, 471, 488, 555, 557, 571, 573, 579, 582, 590, 592, 598, 601, 607, 610, 612, 616, 618, 620, 698, 731, 733, 765, 771, 776, 1015, 1062, 1239, 1240, 1242, 1243, 1245, 1248, 1300, 1301]",S7RA.tsv
every,1,557,"[2, 88, 557, 596, 625, 1062]",S7RA.tsv
hand,1,559,"[2, 45, 559, 574, 780, 1062]",S7RA.tsv
come out,2,561,"[2, 313, 561, 578, 977]",S7RA.tsv
it he,2,571,"[2, 4, 571]",S7RA.tsv
dog,1,729,"[2, 728, 729, 1296, 1298]",S7RA.tsv
come,1,687,"[2, 28, 45, 124, 268, 293, 313, 390, 515, 561, 578, 590, 607, 687, 699, 770, 771, 913, 914, 977, 1066, 1069, 1093, 1107, 1109, 1148, 1185, 1197, 1227, 1229, 1231, 1248, 1254, 1257, 1269, 1309, 1317]",S7RA.tsv
new one,2,1032,"[2, 6, 9, 1032, 1284]",S7RA.tsv
new,1,1032,"[2, 6, 9, 637, 643, 1032, 1284, 1286]",S7RA.tsv
something,1,723,"[2, 76, 101, 113, 262, 265, 290, 313, 341, 425, 445, 683, 723, 760, 763, 767, 790, 939, 1099, 1119, 1120]",S7RA.tsv
that i,2,1101,"[2, 76, 254, 728, 932, 1101, 1156, 1254]",S7RA.tsv
you,1,10,"[4, 10, 11, 12, 21, 26, 28, 34, 47, 48, 54, 56, 65, 72, 76, 93, 108, 111, 112, 113, 118, 123, 124, 125, 126, 128, 129, 130, 134, 139, 148, 156, 159, 165, 171, 172, 173, 175, 177, 190, 196, 201, 207, 226, 231, 239, 241, 243, 253, 255, 263, 274, 280, 283, 290, 302, 311, 312, 313, 315, 317, 318, 321, 322, 325, 344, 347, 352, 355, 357, 360, 365, 367, 371, 373, 375, 382, 384, 387, 388, 399, 400, 401, 402, 413, 417, 431, 432, 438, 442, 445, 447, 469, 481, 486, 488, 490, 494, 496, 508, 510, 512, 521, 523, 530, 538, 540, 545, 547, 548, 549, 550, 555, 571, 573, 598, 599, 607, 622, 630, 637, 641, 643, 646, 652, 659, 666, 673, 676, 677, 679, 683, 684, 690, 695, 696, 699, 700, 706, 709, 712, 714, 716, 722, 727, 729, 741, 746, 748, 752, 754, 758, 770, 772, 777, 790, 796, 797, 798, 800, 807, 808, 810, 829, 830, 833, 840, 849, 851, 857, 878, 899, 903, 906, 912, 932, 934, 939, 942, 949, 956, 958, 960, 977, 979, 980, 986, 993, 1017, 1034, 1035, 1053, 1059, 1060, 1062, 1070, 1071, 1076, 1077, 1094, 1096, 1099, 1101, 1104, 1109, 1138, 1141, 1148, 1174, 1175, 1188, 1192, 1195, 1197, 1210, 1211, 1212, 1217, 1219, 1220, 1222, 1223, 1224, 1225, 1236, 1247, 1254, 1257, 1285, 1298, 1302, 1304, 1309, 1316, 1319]",S7RA.tsv
like it,2,23,"[4, 23, 384, 840, 843]",S7RA.tsv
see,1,66,"[4, 66, 78, 101, 124, 148, 222, 226, 273, 280, 290, 313, 358, 399, 401, 402, 437, 454, 469, 486, 517, 548, 555, 573, 599, 686, 713, 754, 790, 796, 807, 813, 833, 840, 842, 848, 856, 857, 906, 907, 924, 956, 1034, 1035, 1077, 1081, 1141, 1169, 1172, 1174, 1260, 1298]",S7RA.tsv
in the,2,149,"[4, 11, 14, 51, 121, 149, 200, 210, 212, 277, 335, 365, 375, 382, 449, 452, 469, 526, 596, 610, 630, 765, 767, 878, 880, 885, 918, 949, 960, 984, 1101, 1111, 1238, 1274]",S7RA.tsv
like,1,10,"[4, 6, 10, 23, 43, 83, 149, 166, 265, 313, 384, 410, 438, 490, 576, 630, 646, 669, 692, 716, 727, 728, 729, 767, 834, 840, 843, 865, 870, 934, 946, 1013, 1138, 1247, 1309]",S7RA.tsv
cos,1,165,"[4, 14, 26, 47, 76, 113, 123, 124, 142, 165, 192, 198, 200, 277, 302, 347, 369, 496, 605, 607, 610, 612, 633, 643, 683, 728, 765, 770, 804, 827, 840, 844, 849, 853, 865, 901, 906, 946, 956, 960, 1015, 1090, 1156, 1188, 1236, 1256, 1296, 1304, 1309, 1317]",S7RA.tsv
you see,2,402,"[4, 124, 226, 313, 401, 402, 469, 548, 555, 573, 599, 790, 796, 807, 833, 840, 857, 906, 956, 1141]",S7RA.tsv
doesn't,1,33,"[4, 22, 33, 53, 101, 103, 121, 126, 142, 148, 156, 158, 212, 214, 224, 384, 430, 508, 646, 659, 722, 960, 1159, 1312]",S7RA.tsv
have be,2,707,"[4, 702, 707, 836, 1025]",S7RA.tsv
be in the,3,1238,"[4, 51, 1238]",S7RA.tsv
no,1,21,"[6, 21, 36, 48, 92, 102, 104, 114, 117, 125, 127, 134, 148, 150, 157, 178, 181, 183, 185, 191, 195, 197, 202, 203, 205, 208, 221, 247, 254, 280, 300, 318, 357, 371, 374, 375, 399, 401, 446, 462, 482, 494, 495, 496, 497, 500, 506, 509, 531, 549, 550, 589, 598, 605, 606, 607, 621, 626, 627, 628, 637, 684, 685, 704, 714, 730, 744, 746, 760, 763, 764, 780, 804, 816, 826, 831, 897, 902, 904, 912, 938, 950, 960, 962, 989, 991, 1082, 1083, 1149, 1157, 1158, 1159, 1218, 1243, 1246, 1257, 1282, 1318]",S7RA.tsv
all,1,34,"[6, 34, 53, 72, 103, 134, 154, 164, 168, 198, 228, 249, 285, 365, 401, 420, 431, 445, 452, 466, 473, 516, 519, 527, 561, 578, 587, 590, 598, 601, 607, 618, 646, 648, 760, 772, 776, 780, 827, 833, 855, 872, 899, 901, 904, 906, 908, 913, 914, 918, 932, 936, 956, 958, 1025, 1062, 1094, 1105, 1124, 1127, 1128, 1160, 1182, 1197, 1279, 1320]",S7RA.tsv
with,1,394,"[6, 43, 45, 68, 101, 126, 148, 198, 212, 233, 235, 237, 290, 373, 375, 394, 402, 443, 484, 486, 557, 579, 586, 587, 590, 607, 618, 650, 679, 838, 894, 944, 946, 994, 1044, 1196, 1218, 1220, 1235, 1320]",S7RA.tsv
like that,2,410,"[6, 83, 166, 265, 410, 438, 576, 767, 946, 1247, 1309]",S7RA.tsv
up,1,547,"[6, 12, 63, 113, 148, 288, 290, 343, 347, 382, 390, 445, 473, 526, 547, 551, 590, 607, 770, 774, 912, 946, 972, 979, 1002, 1004, 1024, 1027, 1178, 1185, 1186, 1197, 1206, 1220, 1224, 1246, 1260, 1283]",S7RA.tsv
this,1,555,"[6, 16, 53, 76, 123, 124, 280, 288, 555, 578, 598, 607, 630, 709, 760, 776, 780, 813, 833, 849, 851, 863, 870, 874, 1097, 1138, 1139, 1235, 1249, 1304]",S7RA.tsv
and he,2,557,"[6, 280, 488, 557, 598, 601, 610, 1245, 1248]",S7RA.tsv
with it,2,618,"[6, 43, 618, 838, 1218]",S7RA.tsv
all over the,3,913,"[6, 913]",S7RA.tsv
back,1,979,"[6, 28, 45, 49, 51, 98, 124, 126, 590, 601, 607, 656, 794, 972, 979, 984, 989, 991, 1025, 1027, 1116, 1214, 1224, 1309, 1316]",S7RA.tsv
place,1,918,"[6, 352, 443, 456, 551, 767, 918, 960, 1101, 1116]",S7RA.tsv
the place,2,1116,"[6, 443, 456, 551, 1116]",S7RA.tsv
like a,2,10,"[6, 10, 313, 438, 646, 692, 1138]",S7RA.tsv
and down,2,1197,"[6, 1197]",S7RA.tsv
no he,2,1243,"[6, 1243]",S7RA.tsv
a new one,3,9,"[1, 2, 6, 9, 1284]",S7RA.tsv
now,1,13,"[11, 13, 26, 76, 88, 265, 339, 434, 478, 482, 505, 526, 530, 633, 746, 838, 968, 969, 985, 1015, 1027, 1034, 1089, 1138, 1238, 1283, 1284]",S7RA.tsv
yes,1,75,"[11, 26, 75, 118, 128, 129, 130, 188, 200, 210, 217, 695, 778, 780, 874, 880, 883, 979, 1035, 1120, 1315]",S7RA.tsv
get,1,93,"[11, 22, 26, 47, 49, 53, 70, 72, 76, 93, 101, 113, 121, 126, 134, 140, 158, 177, 190, 203, 212, 231, 262, 268, 273, 288, 290, 293, 302, 303, 311, 339, 343, 350, 352, 363, 365, 382, 388, 390, 399, 401, 417, 420, 462, 473, 478, 488, 496, 508, 519, 540, 547, 557, 559, 573, 576, 598, 637, 641, 646, 648, 650, 652, 669, 681, 682, 689, 690, 696, 700, 741, 752, 760, 767, 770, 788, 796, 797, 810, 815, 833, 844, 849, 853, 859, 863, 878, 897, 910, 954, 956, 971, 972, 984, 1004, 1018, 1062, 1087, 1099, 1120, 1139, 1141, 1142, 1143, 1148, 1167, 1183, 1188, 1195, 1204, 1224, 1239, 1240, 1245, 1252, 1254, 1262, 1283, 1284, 1286, 1320]",S7RA.tsv
