Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
so,1,54,"[12, 54, 60, 63, 65, 71, 73, 75, 108, 127, 141, 156, 165, 194, 209, 224, 228, 236, 238, 240]",SJEM.tsv
i'm,1,194,"[22, 52, 94, 140, 165, 194, 197]",SJEM.tsv
go,1,58,"[2, 38, 58, 92, 145, 186, 194, 196, 256, 257]",SJEM.tsv
your number,2,194,"[43, 194, 196]",SJEM.tsv
do your,2,194,"[4, 45, 194]",SJEM.tsv
can,1,147,"[48, 51, 147, 187, 194, 240, 251]",SJEM.tsv
so you,2,194,"[54, 63, 194]",SJEM.tsv
number,1,70,"[43, 63, 65, 69, 70, 71, 84, 102, 126, 127, 137, 149, 155, 175, 192, 194, 196]",SJEM.tsv
there,1,81,"[44, 49, 78, 81, 103, 111, 122, 133, 161, 165, 194]",SJEM.tsv
get in,2,194,"[113, 194]",SJEM.tsv
in and do,3,194,"[186, 194]",SJEM.tsv
go in,2,194,"[186, 194, 256, 257]",SJEM.tsv
you can,2,240,"[194, 240]",SJEM.tsv
just,1,202,"[1, 102, 124, 140, 165, 168, 180, 202, 232]",SJEM.tsv
do the,2,202,"[52, 53, 176, 202]",SJEM.tsv
when,1,202,"[19, 44, 53, 54, 78, 144, 146, 201, 202, 240, 252]",SJEM.tsv
where,1,206,"[1, 206, 250]",SJEM.tsv
there's no,2,208,"[161, 188, 208]",SJEM.tsv
there's,1,161,"[112, 161, 165, 188, 208]",SJEM.tsv
winner,1,208,"[207, 208]",SJEM.tsv
oh,1,210,"[5, 26, 37, 43, 55, 57, 69, 71, 75, 79, 80, 83, 93, 94, 99, 104, 113, 123, 154, 173, 179, 182, 184, 200, 203, 209, 210, 219, 220, 222, 227, 236, 240]",SJEM.tsv
australia,1,213,"[210, 213, 216, 218]",SJEM.tsv
that,1,216,"[31, 35, 52, 53, 56, 68, 69, 70, 75, 83, 91, 92, 94, 96, 111, 123, 127, 131, 133, 146, 161, 165, 201, 216, 234, 236, 246, 250, 251]",SJEM.tsv
be the,2,216,"[91, 144, 209, 216, 236, 250]",SJEM.tsv
win,1,216,"[94, 95, 115, 144, 145, 205, 209, 216]",SJEM.tsv
that be,2,216,"[56, 161, 216, 250]",SJEM.tsv
petrol,1,221,"[5, 221, 253]",SJEM.tsv
you gonna,2,221,"[20, 186, 221]",SJEM.tsv
gonna,1,20,"[19, 20, 31, 94, 182, 186, 188, 221]",SJEM.tsv
now,1,221,"[38, 52, 60, 117, 145, 149, 165, 168, 221, 222, 228]",SJEM.tsv
or,1,221,"[47, 82, 111, 116, 156, 221]",SJEM.tsv
tomorrow,1,221,"[188, 221]",SJEM.tsv
weeks,1,229,"[83, 229]",SJEM.tsv
right,1,237,"[75, 237, 241]",SJEM.tsv
i be,2,240,"[237, 240, 241]",SJEM.tsv
shower,1,239,"[236, 239]",SJEM.tsv
one,1,180,"[65, 115, 180, 190, 209, 236, 238, 241, 250]",SJEM.tsv
one to,2,241,"[209, 238, 241]",SJEM.tsv
the shower,2,241,"[236, 241]",SJEM.tsv
boiler,1,241,"[236, 241]",SJEM.tsv
on,1,243,"[1, 108, 113, 144, 190, 203, 228, 243]",SJEM.tsv
which,1,243,"[12, 176, 242, 243]",SJEM.tsv
of,1,249,"[1, 12, 22, 51, 77, 84, 86, 98, 101, 115, 119, 120, 133, 149, 159, 165, 169, 180, 249]",SJEM.tsv
you be,2,249,"[31, 242, 249]",SJEM.tsv
person,1,249,"[209, 249]",SJEM.tsv
i know,2,249,"[92, 249, 250]",SJEM.tsv
out,1,19,"[1, 19, 80, 82, 84, 92, 94, 96, 98, 101, 102, 108, 124, 195, 252]",SJEM.tsv
for,1,98,"[4, 92, 94, 98, 108, 111, 112, 135, 149, 155, 161, 222, 224, 257]",SJEM.tsv
pay for,2,257,"[135, 257]",SJEM.tsv
go in and,3,257,"[186, 257]",SJEM.tsv
this,1,257,"[102, 236, 238, 257]",SJEM.tsv
too low,2,4,"[0, 4]",SJEM.tsv
in it,2,56,"[0, 56, 120]",SJEM.tsv
could,1,108,"[0, 108]",SJEM.tsv
low,1,4,"[3, 4]",SJEM.tsv
cars,1,19,"[15, 19]",SJEM.tsv
leave the cars to,4,19,"[17, 19]",SJEM.tsv
leave,1,84,"[17, 84, 86, 120, 126, 134]",SJEM.tsv
leave the,2,126,"[17, 126]",SJEM.tsv
i do,2,108,"[24, 108, 202, 247]",SJEM.tsv
yeah i,2,132,"[24, 132, 138, 174]",SJEM.tsv
be too,2,39,"[10, 39]",SJEM.tsv
be too late,3,40,"[39, 40]",SJEM.tsv
normally,1,180,"[46, 180]",SJEM.tsv
ago,1,148,"[78, 148]",SJEM.tsv
four,1,184,"[47, 60, 74, 166, 184, 185]",SJEM.tsv
i've,1,189,"[102, 126, 140, 145, 151, 178, 189]",SJEM.tsv
dip,1,189,"[180, 189, 192, 198]",SJEM.tsv
in there,2,194,"[44, 194]",SJEM.tsv
when i,2,202,"[78, 202, 252]",SJEM.tsv
three,1,229,"[47, 149, 155, 229]",SJEM.tsv
take,1,233,"[84, 102, 126, 233]",SJEM.tsv
side,1,243,"[235, 243, 245]",SJEM.tsv
be a,2,249,"[54, 145, 249]",SJEM.tsv
start,1,252,"[8, 47, 78, 102, 252]",SJEM.tsv
out when,2,252,"[19, 252]",SJEM.tsv
pay,1,135,"[54, 60, 135, 166, 257]",SJEM.tsv
just get it,3,140,"[1, 140]",SJEM.tsv
can't,1,147,"[1, 43, 51, 63, 147]",SJEM.tsv
here,1,193,"[1, 193]",SJEM.tsv
get it,2,222,"[1, 48, 222]",SJEM.tsv
because,1,8,"[7, 8, 102]",SJEM.tsv
they,1,49,"[12, 49, 78, 123, 124, 161, 165, 169]",SJEM.tsv
no i,2,37,"[14, 16, 37, 242, 251]",SJEM.tsv
i don't,2,166,"[14, 16, 35, 166, 168]",SJEM.tsv
clean it,2,20,"[19, 20]",SJEM.tsv
car,1,22,"[4, 10, 22]",SJEM.tsv
clean,1,22,"[19, 22]",SJEM.tsv
of a,2,120,"[22, 120]",SJEM.tsv
i mean,2,132,"[22, 28, 119, 132, 192, 250]",SJEM.tsv
dad,1,157,"[22, 141, 157, 173, 175, 176, 180, 188, 198, 214, 218, 234, 236, 238, 240, 246, 248, 254]",SJEM.tsv
mean,1,162,"[22, 28, 35, 119, 162, 190, 192, 250]",SJEM.tsv
to do,2,30,"[28, 30, 45, 123, 131, 165, 166]",SJEM.tsv
in the,2,44,"[31, 44, 94, 156]",SJEM.tsv
as,1,52,"[31, 52, 63, 140, 180]",SJEM.tsv
think,1,82,"[31, 82, 141]",SJEM.tsv
i say,2,94,"[31, 94]",SJEM.tsv
look,1,193,"[31, 43, 51, 193]",SJEM.tsv
don't know,2,211,"[35, 211, 231]",SJEM.tsv
it's go,2,38,"[2, 38]",SJEM.tsv
it's,1,102,"[38, 51, 102, 108, 110, 145, 149, 173, 188, 214]",SJEM.tsv
now it's,2,145,"[38, 145]",SJEM.tsv
haven't,1,41,"[37, 41, 119, 145, 151, 222]",SJEM.tsv
at,1,52,"[43, 51, 52, 101, 119]",SJEM.tsv
number you,2,149,"[43, 149]",SJEM.tsv
forget,1,45,"[44, 45]",SJEM.tsv
it do,2,134,"[48, 134]",SJEM.tsv
but,1,51,"[2, 51, 67, 68, 102, 134, 157, 160, 165, 166, 190, 242, 248, 250]",SJEM.tsv
money,1,54,"[51, 54, 144]",SJEM.tsv
can you,2,147,"[51, 147]",SJEM.tsv
do the bonus ball,4,53,"[52, 53]",SJEM.tsv
bonus ball,2,54,"[53, 54, 73, 75, 94]",SJEM.tsv
the bonus ball,3,94,"[53, 94]",SJEM.tsv
somebody,1,102,"[63, 102, 108, 122]",SJEM.tsv
forty,1,65,"[54, 56, 65]",SJEM.tsv
forty nine,2,65,"[58, 65]",SJEM.tsv
you keep that,3,69,"[68, 69]",SJEM.tsv
you keep that number,4,70,"[69, 70]",SJEM.tsv
keep,1,134,"[69, 134, 138, 140, 178]",SJEM.tsv
number be,2,102,"[71, 102]",SJEM.tsv
come up,2,73,"[54, 73]",SJEM.tsv
fourteen,1,73,"[72, 73, 137]",SJEM.tsv
come,1,80,"[73, 75, 80, 82, 84, 92, 94, 96]",SJEM.tsv
your bonus ball,3,75,"[54, 75]",SJEM.tsv
cos,1,75,"[58, 75, 102, 122, 124, 145, 159, 166, 188]",SJEM.tsv
better,1,174,"[75, 174]",SJEM.tsv
work,1,81,"[52, 78, 81, 133]",SJEM.tsv
work there,2,81,"[78, 81, 133]",SJEM.tsv
years,1,83,"[78, 82, 83, 98]",SJEM.tsv
eleven years,2,83,"[82, 83]",SJEM.tsv
something,1,91,"[30, 91, 242]",SJEM.tsv
say,1,94,"[91, 94, 234, 240, 242]",SJEM.tsv
only,1,102,"[95, 102, 108, 140, 169]",SJEM.tsv
come out,2,98,"[80, 82, 84, 92, 94, 96, 98, 101]",SJEM.tsv
ten,1,149,"[98, 149, 161]",SJEM.tsv
it come out,3,101,"[82, 84, 92, 94, 101]",SJEM.tsv
a couple of,3,101,"[84, 101]",SJEM.tsv
er,1,103,"[82, 103, 116, 209]",SJEM.tsv
a lot,2,105,"[104, 105, 120]",SJEM.tsv
lot,1,120,"[105, 120]",SJEM.tsv
none available for saturday,4,112,"[111, 112]",SJEM.tsv
ah,1,113,"[100, 113, 139, 258]",SJEM.tsv
pound,1,115,"[54, 60, 74, 115, 118, 145, 149, 152, 161, 162, 163]",SJEM.tsv
ninety,1,115,"[60, 74, 115, 116, 117, 119]",SJEM.tsv
eight,1,117,"[54, 56, 117, 119]",SJEM.tsv
home,1,119,"[19, 119]",SJEM.tsv
didn't,1,119,"[44, 96, 119, 205, 246]",SJEM.tsv
with,1,131,"[122, 131]",SJEM.tsv
she,1,131,"[126, 131, 133]",SJEM.tsv
doesn't,1,133,"[4, 133, 165, 173, 213, 240, 248]",SJEM.tsv
any,1,133,"[4, 133, 165, 166, 173]",SJEM.tsv
any more,2,166,"[133, 166, 173]",SJEM.tsv
really,1,164,"[139, 154, 164, 165]",SJEM.tsv
i dunno,2,225,"[141, 225]",SJEM.tsv
if,1,144,"[19, 49, 54, 62, 134, 144, 187, 197]",SJEM.tsv
last time,2,144,"[126, 144]",SJEM.tsv
more,1,166,"[144, 166]",SJEM.tsv
change,1,149,"[146, 149]",SJEM.tsv
a few,2,152,"[145, 151, 152]",SJEM.tsv
twenty five pound,3,152,"[149, 152]",SJEM.tsv
last,1,156,"[126, 156, 209]",SJEM.tsv
up to,2,161,"[58, 161]",SJEM.tsv
two pound,2,163,"[60, 145, 162, 163]",SJEM.tsv
two,1,168,"[163, 168, 169, 171]",SJEM.tsv
line,1,169,"[145, 166, 168, 169, 180]",SJEM.tsv
be always,2,171,"[160, 171]",SJEM.tsv
always,1,176,"[171, 176]",SJEM.tsv
good,1,173,"[4, 173]",SJEM.tsv
oh no,2,173,"[37, 173]",SJEM.tsv
might,1,173,"[140, 173]",SJEM.tsv
never,1,175,"[80, 175]",SJEM.tsv
we're gonna,2,182,"[19, 182]",SJEM.tsv
he,1,188,"[23, 25, 160, 188, 231, 236, 240, 242, 246, 248]",SJEM.tsv
the sevens,2,188,"[176, 188]",SJEM.tsv
get the,2,192,"[54, 192]",SJEM.tsv
win the,2,209,"[94, 209]",SJEM.tsv
it's not,2,214,"[110, 214]",SJEM.tsv
over,1,224,"[84, 224]",SJEM.tsv
long,1,227,"[224, 227]",SJEM.tsv
first,1,236,"[78, 92, 126, 236]",SJEM.tsv
ask,1,236,"[235, 236]",SJEM.tsv
to be,2,238,"[54, 145, 238]",SJEM.tsv
yeah yeah,2,238,"[132, 174, 238, 240]",SJEM.tsv
tell,1,240,"[92, 240]",SJEM.tsv
yeah and,2,240,"[94, 240]",SJEM.tsv
he be,2,240,"[160, 240, 246]",SJEM.tsv
about it,2,242,"[44, 242]",SJEM.tsv
anyway,1,242,"[49, 149, 242]",SJEM.tsv
but no,2,242,"[68, 242]",SJEM.tsv
i think,2,242,"[82, 242, 250]",SJEM.tsv
it it,2,242,"[82, 242]",SJEM.tsv
whatever,1,250,"[82, 250]",SJEM.tsv
it do but,3,250,"[134, 250]",SJEM.tsv
