Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
spiders and,2,40,"[10, 40, 47]",S6AZ.tsv
i,1,12,"[1, 12, 14, 16, 42, 55, 58, 63, 75, 76, 79, 81, 84, 85, 87, 90, 91, 93, 97, 113, 120, 126, 130, 134, 135, 137, 162, 165, 167, 170, 174, 178, 181, 190, 195, 197, 198, 200, 204, 206, 210, 213, 215, 217, 222, 224, 226, 227, 235, 238, 241, 245, 251, 254, 256, 263, 265, 267, 269, 279, 281, 289]",S6AZ.tsv
think,1,12,"[1, 12, 14, 40, 79, 87, 91, 93, 162, 167, 170, 181, 219]",S6AZ.tsv
a little,2,12,"[3, 12, 187, 217, 273, 296]",S6AZ.tsv
yeah,1,12,"[7, 12, 13, 22, 24, 42, 59, 63, 64, 66, 70, 79, 82, 91, 114, 129, 139, 145, 167, 181, 182, 202, 218, 223, 227, 229, 240, 262, 264, 270]",S6AZ.tsv
wouldn't they,2,12,"[11, 12]",S6AZ.tsv
probably,1,13,"[12, 13]",S6AZ.tsv
would,1,20,"[12, 14, 20, 21, 85, 121, 215, 217, 269, 273, 274]",S6AZ.tsv
well,1,38,"[12, 18, 38, 90, 113, 163, 197, 207]",S6AZ.tsv
just think,2,40,"[12, 40]",S6AZ.tsv
bite,1,47,"[12, 47, 97, 106, 147, 187, 217, 273, 294]",S6AZ.tsv
i know,2,42,"[12, 42, 84, 87, 97, 178, 190]",S6AZ.tsv
i think,2,87,"[12, 87, 91, 93, 162, 167, 170, 181]",S6AZ.tsv
in,1,14,"[1, 5, 11, 14, 16, 17, 23, 68, 69, 83, 93, 95, 120, 140, 147, 162, 163, 181, 189, 194, 208, 215, 246, 249, 257, 258, 259, 273, 288, 293]",S6AZ.tsv
cos,1,14,"[3, 14, 33, 75, 79, 83, 106, 113, 139, 156, 157, 161, 187, 210, 217, 220, 222]",S6AZ.tsv
it,1,14,"[2, 3, 14, 20, 21, 23, 26, 28, 42, 43, 45, 55, 58, 62, 65, 71, 73, 76, 78, 79, 93, 95, 97, 101, 103, 105, 113, 129, 130, 132, 134, 144, 145, 155, 156, 157, 163, 165, 166, 167, 168, 171, 174, 175, 180, 181, 194, 195, 217, 219, 224, 237, 242, 258, 259, 265, 273, 285, 287, 288]",S6AZ.tsv
the,1,14,"[5, 11, 14, 22, 30, 37, 40, 47, 71, 75, 83, 91, 95, 97, 99, 101, 107, 108, 109, 113, 115, 119, 124, 128, 151, 155, 156, 163, 164, 165, 167, 181, 194, 195, 210, 215, 217, 224, 238, 249, 255, 256, 259, 266, 273, 293]",S6AZ.tsv
them,1,14,"[11, 14, 47, 52, 79, 81, 114, 137, 138, 147, 151]",S6AZ.tsv
wouldn't,1,14,"[11, 14, 21, 195]",S6AZ.tsv
go,1,14,"[13, 14, 18, 87, 91, 167, 196, 215, 265, 266, 274]",S6AZ.tsv
it would be,3,20,"[14, 20]",S6AZ.tsv
it be,2,14,"[2, 14, 20, 42, 73, 97, 105, 145, 163, 165, 167, 181, 217, 237, 258, 259]",S6AZ.tsv
if,1,20,"[14, 20, 23, 76, 80, 163, 205, 213, 215, 227, 273, 276, 291, 293]",S6AZ.tsv
spider,1,22,"[14, 22, 30, 90, 95, 101, 109, 113]",S6AZ.tsv
stomach,1,26,"[14, 26, 28, 65]",S6AZ.tsv
to,1,28,"[14, 18, 28, 52, 91, 97, 103, 113, 119, 122, 129, 130, 147, 151, 157, 159, 161, 179, 189, 196, 217, 219, 224, 265, 266, 268, 273, 277, 293]",S6AZ.tsv
have,1,34,"[14, 34, 53, 78, 83, 92, 147, 151, 157, 159, 161, 163, 167, 175, 180, 189, 194, 196, 197, 198, 200, 203, 205, 208, 215, 217, 219, 222, 227, 228, 232, 238, 266, 273, 276, 292]",S6AZ.tsv
of the,2,40,"[14, 40, 91, 95, 124, 255]",S6AZ.tsv
i don't,2,76,"[14, 76, 81, 120, 130, 134, 165, 174]",S6AZ.tsv
but if,2,76,"[14, 76, 80]",S6AZ.tsv
but i,2,91,"[14, 16, 81, 91, 200, 241]",S6AZ.tsv
go to,2,91,"[14, 18, 91, 196, 265, 266]",S6AZ.tsv
to do,2,91,"[14, 91, 224, 293]",S6AZ.tsv
think it,2,93,"[14, 93]",S6AZ.tsv
swallow,1,105,"[14, 105]",S6AZ.tsv
of them,2,114,"[14, 114, 147, 151]",S6AZ.tsv
it i,2,134,"[14, 134]",S6AZ.tsv
no,1,51,"[14, 51, 125, 127, 131, 133, 141, 160, 163, 181, 186, 217, 219, 257, 266, 271, 274, 279, 281, 283, 287, 295]",S6AZ.tsv
very,1,191,"[14, 174, 191, 197, 213, 217]",S6AZ.tsv
my,1,198,"[14, 27, 31, 33, 49, 83, 118, 120, 121, 128, 198, 214, 288]",S6AZ.tsv
because,1,185,"[14, 151, 185, 215, 237, 265]",S6AZ.tsv
mean,1,266,"[14, 195, 197, 210, 266, 269]",S6AZ.tsv
would be,2,274,"[14, 21, 121, 274]",S6AZ.tsv
you'd,1,274,"[14, 273, 274]",S6AZ.tsv
i mean,2,279,"[14, 195, 197, 210, 269, 279, 281]",S6AZ.tsv
do it,2,288,"[14, 195, 219, 224, 288]",S6AZ.tsv
in my,2,288,"[14, 83, 120, 288]",S6AZ.tsv
could,1,62,"[16, 23, 62, 101, 180, 273]",S6AZ.tsv
mm,1,18,"[15, 18, 46, 61, 72, 73, 74, 77, 88, 98, 100, 102, 104, 110, 149, 159, 169, 172, 173, 176, 184, 188, 217]",S6AZ.tsv
go to be,3,91,"[18, 91]",S6AZ.tsv
to be,2,103,"[18, 91, 103, 119, 122, 147, 151, 157, 159, 161, 189]",S6AZ.tsv
they're,1,139,"[18, 83, 139, 187]",S6AZ.tsv
not,1,189,"[18, 133, 178, 189, 210, 217, 225, 270, 271, 295]",S6AZ.tsv
be a,2,21,"[1, 3, 21, 57, 65, 91, 95, 140, 145, 217]",S6AZ.tsv
a good,2,36,"[21, 36]",S6AZ.tsv
story,1,60,"[21, 53, 60, 79, 107, 108, 128]",S6AZ.tsv
like,1,76,"[21, 37, 75, 76, 85, 92, 113, 128, 134, 138, 149, 153, 166, 168, 171, 181, 208, 217, 219, 222, 274]",S6AZ.tsv
your,1,23,"[13, 17, 23, 26, 28, 30, 54, 62, 203, 210, 268, 273, 293]",S6AZ.tsv
if you,2,80,"[23, 80, 205, 273, 276]",S6AZ.tsv
that's,1,272,"[31, 151, 197, 271, 272]",S6AZ.tsv
he,1,34,"[33, 34, 37]",S6AZ.tsv
friend,1,54,"[33, 54]",S6AZ.tsv
write,1,58,"[33, 37, 58, 76, 79, 128, 132, 134]",S6AZ.tsv
i'll,1,87,"[33, 87, 132, 134, 217]",S6AZ.tsv
though,1,191,"[37, 157, 163, 191, 224]",S6AZ.tsv
then,1,52,"[13, 26, 28, 30, 40, 47, 52, 65, 83, 95, 97, 99, 103, 105, 111, 115, 165, 167, 215, 217, 219, 241, 277]",S6AZ.tsv
have a,2,78,"[53, 78, 205, 217, 227, 266]",S6AZ.tsv
about,1,95,"[53, 95, 107, 108, 109, 128, 217, 234, 266]",S6AZ.tsv
will,1,55,"[11, 55, 157, 201, 207]",S6AZ.tsv
tell him,2,55,"[38, 55]",S6AZ.tsv
him,1,58,"[55, 58, 63, 132, 134]",S6AZ.tsv
it on,2,156,"[55, 156]",S6AZ.tsv
there be a,3,57,"[1, 3, 57, 65, 95, 140]",S6AZ.tsv
there's,1,57,"[28, 57, 91]",S6AZ.tsv
it's,1,57,"[32, 40, 57, 97, 124, 125, 128, 161, 163, 174, 181, 197, 217, 220, 222, 225, 268]",S6AZ.tsv
there be,2,95,"[57, 65, 95, 140, 208]",S6AZ.tsv
there,1,95,"[57, 65, 95, 140, 163, 173, 208]",S6AZ.tsv
and then,2,65,"[13, 26, 30, 40, 47, 65, 95, 97, 99, 103, 105, 115, 165, 167, 217, 219]",S6AZ.tsv
call,1,65,"[40, 65]",S6AZ.tsv
i've,1,65,"[40, 65, 75, 94, 107, 219, 293]",S6AZ.tsv
erm,1,95,"[65, 83, 95, 97, 103, 140, 180, 185, 208, 217, 219, 235, 291]",S6AZ.tsv
inside,1,124,"[65, 124, 125]",S6AZ.tsv
see,1,175,"[65, 75, 175, 194]",S6AZ.tsv
burst out,2,202,"[65, 113, 202, 203]",S6AZ.tsv
so,1,73,"[19, 73, 97, 101, 108, 124, 155, 157, 163, 189, 208, 273]",S6AZ.tsv
so it,2,101,"[73, 101, 157]",S6AZ.tsv
scary,1,75,"[20, 40, 75, 76, 79, 128]",S6AZ.tsv
i i don't like scary,5,76,"[75, 76]",S6AZ.tsv
i don't like,3,134,"[75, 134]",S6AZ.tsv
can,1,79,"[28, 58, 79, 222, 226, 227, 242, 245, 289]",S6AZ.tsv
think of,2,79,"[40, 79]",S6AZ.tsv
it do,2,103,"[79, 103, 163, 288]",S6AZ.tsv
i can,2,222,"[79, 222]",S6AZ.tsv
read,1,129,"[81, 129]",S6AZ.tsv
in the,2,83,"[5, 83, 181, 194, 259, 293]",S6AZ.tsv
do you,2,266,"[83, 266, 281, 284]",S6AZ.tsv
happen,1,92,"[68, 92, 181, 193]",S6AZ.tsv
come,1,97,"[92, 97, 113, 207, 219]",S6AZ.tsv
from,1,99,"[92, 99]",S6AZ.tsv
or,1,194,"[92, 163, 194, 215, 221]",S6AZ.tsv
almost,1,124,"[106, 124]",S6AZ.tsv
burst,1,113,"[106, 113, 201, 202]",S6AZ.tsv
cos be,2,222,"[106, 222]",S6AZ.tsv
idea,1,94,"[87, 94, 107, 108]",S6AZ.tsv
about the,2,109,"[107, 108, 109, 266]",S6AZ.tsv
this,1,118,"[113, 118, 274]",S6AZ.tsv
want,1,120,"[91, 120, 130, 135]",S6AZ.tsv
didn't,1,126,"[68, 126, 241, 256, 282]",S6AZ.tsv
chickens,1,128,"[119, 128, 131, 134, 136]",S6AZ.tsv
read it,2,130,"[129, 130]",S6AZ.tsv
you'll,1,202,"[133, 202, 203]",S6AZ.tsv
eat them,2,138,"[47, 138]",S6AZ.tsv
really,1,140,"[20, 140, 155, 171, 181, 208, 219]",S6AZ.tsv
attack,1,140,"[40, 140, 163, 195]",S6AZ.tsv
dog,1,164,"[140, 149, 157, 161, 163, 164, 168, 171, 185, 191]",S6AZ.tsv
a really,2,171,"[140, 171]",S6AZ.tsv
do you know,3,266,"[140, 213, 217, 266, 281, 284]",S6AZ.tsv
up,1,142,"[47, 142]",S6AZ.tsv
here,1,142,"[95, 103, 142]",S6AZ.tsv
a staffie,2,145,"[144, 145]",S6AZ.tsv
staffie,1,156,"[145, 156]",S6AZ.tsv
bite and,2,147,"[47, 147]",S6AZ.tsv
be in,2,147,"[93, 147, 162, 181, 189, 208, 257, 258, 259]",S6AZ.tsv
how,1,147,"[95, 109, 147, 163, 254]",S6AZ.tsv
nothing,1,149,"[28, 149, 181]",S6AZ.tsv
that but,2,149,"[97, 149]",S6AZ.tsv
wolves,1,149,"[148, 149]",S6AZ.tsv
we,1,151,"[62, 151, 163, 255, 266]",S6AZ.tsv
hunt,1,152,"[151, 152]",S6AZ.tsv
have be,2,180,"[151, 180]",S6AZ.tsv
be very,2,191,"[151, 163, 191, 217]",S6AZ.tsv
for,1,284,"[151, 217, 284]",S6AZ.tsv
blame it on the animals,5,156,"[155, 156]",S6AZ.tsv
blame it on,3,156,"[155, 156]",S6AZ.tsv
down,1,157,"[97, 115, 157, 163, 165, 226, 227, 233, 245, 265, 289]",S6AZ.tsv
it's a,2,161,"[97, 161, 163]",S6AZ.tsv
into,1,163,"[1, 117, 163, 195]",S6AZ.tsv
if it,2,163,"[20, 163]",S6AZ.tsv
something,1,163,"[40, 163, 173, 175, 180, 181, 194, 237, 265, 266]",S6AZ.tsv
when,1,163,"[97, 113, 163, 217, 254, 255]",S6AZ.tsv
humans,1,163,"[101, 163]",S6AZ.tsv
it get,2,163,"[103, 163, 195]",S6AZ.tsv
or something,2,194,"[163, 194, 265]",S6AZ.tsv
she's,1,211,"[163, 211, 214]",S6AZ.tsv
actually,1,163,"[17, 25, 113, 119, 162, 163, 227]",S6AZ.tsv
around,1,165,"[11, 165]",S6AZ.tsv
and then it,3,165,"[26, 105, 165, 167]",S6AZ.tsv
then it,2,165,"[28, 165, 167]",S6AZ.tsv
up and,2,165,"[47, 165, 167]",S6AZ.tsv
all the,2,165,"[47, 165, 167, 224]",S6AZ.tsv
but it,2,165,"[101, 165, 175]",S6AZ.tsv
turn,1,165,"[101, 119, 122, 165]",S6AZ.tsv
er,1,167,"[38, 76, 99, 167]",S6AZ.tsv
first,1,167,"[91, 167, 293]",S6AZ.tsv
and it be,3,167,"[97, 167]",S6AZ.tsv
be just,2,222,"[167, 181, 222, 254]",S6AZ.tsv
know it's just,3,174,"[97, 174]",S6AZ.tsv
know it's,2,174,"[97, 174]",S6AZ.tsv
oh i,2,178,"[93, 178]",S6AZ.tsv
brain and,2,181,"[30, 181]",S6AZ.tsv
brain,1,181,"[43, 45, 181]",S6AZ.tsv
i think it,3,181,"[93, 181]",S6AZ.tsv
make it,2,181,"[101, 180, 181]",S6AZ.tsv
good,1,143,"[21, 36, 143, 199, 217, 225, 268]",S6AZ.tsv
little,1,203,"[3, 187, 203, 217, 296]",S6AZ.tsv
carbonara,1,216,"[203, 208, 216, 295]",S6AZ.tsv
one,1,208,"[36, 95, 208, 255]",S6AZ.tsv
you're,1,208,"[76, 208, 228, 276]",S6AZ.tsv
in there,2,208,"[95, 208]",S6AZ.tsv
load of,2,208,"[113, 114, 208]",S6AZ.tsv
load,1,208,"[113, 114, 208]",S6AZ.tsv
like a,2,208,"[166, 168, 171, 208]",S6AZ.tsv
else,1,208,"[173, 208]",S6AZ.tsv
as,1,208,"[113, 207, 208, 249]",S6AZ.tsv
your stomach,2,210,"[26, 28, 210]",S6AZ.tsv
and your,2,210,"[28, 210]",S6AZ.tsv
do you know what,4,281,"[213, 281, 284]",S6AZ.tsv
carbohydrate,1,216,"[215, 216]",S6AZ.tsv
i have,2,227,"[215, 227]",S6AZ.tsv
it and,2,217,"[3, 217]",S6AZ.tsv
crawl,1,217,"[11, 47, 50, 105, 115, 217]",S6AZ.tsv
it and then,3,217,"[26, 217]",S6AZ.tsv
more,1,217,"[40, 217, 294, 295]",S6AZ.tsv
bite and then,3,217,"[47, 217]",S6AZ.tsv
and then when,3,217,"[97, 217]",S6AZ.tsv
erm i,2,217,"[97, 217]",S6AZ.tsv
on the,2,164,"[155, 156, 164, 217]",S6AZ.tsv
me and,2,222,"[217, 222]",S6AZ.tsv
like i,2,217,"[113, 217, 222]",S6AZ.tsv
time,1,222,"[217, 222, 224]",S6AZ.tsv
to have,2,217,"[196, 217, 266]",S6AZ.tsv
have you,2,232,"[217, 228, 232, 238, 292]",S6AZ.tsv
and you,2,219,"[30, 219, 266, 293]",S6AZ.tsv
crash,1,219,"[97, 219]",S6AZ.tsv
just like,2,222,"[219, 222]",S6AZ.tsv
oh no,2,274,"[219, 274]",S6AZ.tsv
finish,1,289,"[228, 289]",S6AZ.tsv
what be,2,235,"[166, 234, 235]",S6AZ.tsv
word,1,255,"[238, 249, 255, 256, 261, 270, 271, 272]",S6AZ.tsv
you can,2,242,"[28, 242]",S6AZ.tsv
say,1,242,"[241, 242, 265, 266, 273]",S6AZ.tsv
butthead,1,244,"[243, 244]",S6AZ.tsv
stool,1,246,"[245, 246, 248, 249, 265, 266, 273]",S6AZ.tsv
who,1,249,"[95, 249]",S6AZ.tsv
poo,1,249,"[17, 249, 273, 276]",S6AZ.tsv
do i,2,251,"[76, 91, 251, 254, 263, 265]",S6AZ.tsv
i didn't,2,256,"[241, 256]",S6AZ.tsv
widdle,1,256,"[245, 255, 256, 266]",S6AZ.tsv
book,1,258,"[76, 258, 259, 288]",S6AZ.tsv
be it,2,265,"[20, 144, 166, 168, 171, 265]",S6AZ.tsv
i'm go,2,196,"[87, 196, 265]",S6AZ.tsv
i'm go to,3,265,"[196, 265, 266]",S6AZ.tsv
rude word,2,271,"[270, 271]",S6AZ.tsv
a rude word,3,272,"[271, 272]",S6AZ.tsv
that's a,2,272,"[271, 272]",S6AZ.tsv
bite of,2,273,"[97, 273]",S6AZ.tsv
it to,2,273,"[129, 273]",S6AZ.tsv
with a,2,273,"[180, 273]",S6AZ.tsv
please,1,273,"[226, 227, 245, 247, 273, 289]",S6AZ.tsv
pot,1,274,"[273, 274]",S6AZ.tsv
if you be have,4,276,"[273, 276]",S6AZ.tsv
problems,1,276,"[273, 276, 286]",S6AZ.tsv
pee pee,2,285,"[276, 281, 285]",S6AZ.tsv
pee pee stand for,4,285,"[284, 285]",S6AZ.tsv
yes,1,291,"[60, 150, 230, 239, 247, 252, 253, 288, 290, 291, 293]",S6AZ.tsv
all,1,293,"[47, 293]",S6AZ.tsv
stuff,1,293,"[101, 293]",S6AZ.tsv
get a problem,3,293,"[232, 292, 293]",S6AZ.tsv
a bite,2,294,"[47, 97, 294, 295]",S6AZ.tsv
now,1,196,"[0, 92, 106, 196, 242]",S6AZ.tsv
on that,2,261,"[6, 261]",S6AZ.tsv
wriggle,1,17,"[12, 17]",S6AZ.tsv
a little bite,3,187,"[12, 187, 217, 273]",S6AZ.tsv
be horrible,2,14,"[2, 14, 65, 118]",S6AZ.tsv
i would,2,85,"[14, 85, 215, 217]",S6AZ.tsv
think they,2,162,"[14, 162]",S6AZ.tsv
chew,1,164,"[14, 52, 164]",S6AZ.tsv
do that,2,177,"[14, 16, 106, 177, 185, 217, 254, 265]",S6AZ.tsv
never do that,3,185,"[14, 16, 185]",S6AZ.tsv
have to,2,189,"[14, 189, 273]",S6AZ.tsv
wriggle in your,3,23,"[17, 23]",S6AZ.tsv
horrible,1,31,"[2, 31, 37, 67, 167]",S6AZ.tsv
okay,1,198,"[39, 41, 96, 108, 123, 198, 226]",S6AZ.tsv
talk about,2,234,"[53, 234]",S6AZ.tsv
an,1,94,"[65, 94, 107, 163, 215, 217]",S6AZ.tsv
burst out of,3,113,"[65, 113, 203]",S6AZ.tsv
which,1,122,"[65, 122, 163]",S6AZ.tsv
never,1,185,"[65, 75, 185]",S6AZ.tsv
that be,2,71,"[19, 71, 257, 265]",S6AZ.tsv
night,1,119,"[83, 119]",S6AZ.tsv
like that,2,92,"[85, 92, 149, 181]",S6AZ.tsv
they like,2,113,"[92, 113]",S6AZ.tsv
what's,1,278,"[92, 278]",S6AZ.tsv
get an idea,3,108,"[94, 108]",S6AZ.tsv
get an idea about the story,6,108,"[107, 108]",S6AZ.tsv
bed,1,120,"[117, 120]",S6AZ.tsv
have to be in hospital,5,189,"[147, 189]",S6AZ.tsv
can't,1,198,"[155, 198]",S6AZ.tsv
be so,2,157,"[19, 157, 208]",S6AZ.tsv
have to be,3,189,"[157, 159, 161, 189]",S6AZ.tsv
in zoos,2,163,"[162, 163]",S6AZ.tsv
sad,1,183,"[163, 183]",S6AZ.tsv
do have,2,200,"[163, 200]",S6AZ.tsv
run,1,165,"[164, 165]",S6AZ.tsv
and it,2,113,"[97, 113, 167]",S6AZ.tsv
it be in the,4,259,"[181, 259]",S6AZ.tsv
but that,2,195,"[19, 195]",S6AZ.tsv
have nightmares,2,197,"[196, 197]",S6AZ.tsv
third portion,2,205,"[198, 205]",S6AZ.tsv
portion,1,208,"[198, 208]",S6AZ.tsv
be tiny,2,210,"[119, 210]",S6AZ.tsv
know what,2,213,"[42, 213, 281, 284]",S6AZ.tsv
give,1,217,"[113, 217, 273]",S6AZ.tsv
i can't,2,224,"[198, 224]",S6AZ.tsv
be you,2,236,"[234, 236]",S6AZ.tsv
the word,2,255,"[249, 255]",S6AZ.tsv
i do,2,254,"[200, 254, 265]",S6AZ.tsv
the word widdle,3,256,"[255, 256]",S6AZ.tsv
it be in,3,259,"[258, 259]",S6AZ.tsv
your poo,2,273,"[17, 273]",S6AZ.tsv
a urine,2,278,"[277, 278]",S6AZ.tsv
i've get,2,293,"[94, 107, 293]",S6AZ.tsv
get a,2,292,"[179, 292, 293]",S6AZ.tsv
a bite more,3,295,"[294, 295]",S6AZ.tsv
she,1,164,"[3, 164]",S6AZ.tsv
the spiders,2,113,"[11, 47, 91, 113, 119]",S6AZ.tsv
the spider,2,109,"[30, 95, 101, 109, 113]",S6AZ.tsv
and then they,3,115,"[40, 47, 115]",S6AZ.tsv
their,1,117,"[43, 45, 50, 117]",S6AZ.tsv
sick,1,47,"[25, 47]",S6AZ.tsv
they crawl,2,115,"[50, 115]",S6AZ.tsv
can i,2,226,"[58, 226, 245]",S6AZ.tsv
kinda,1,164,"[78, 164]",S6AZ.tsv
i want,2,135,"[91, 135]",S6AZ.tsv
should be in,3,162,"[93, 162]",S6AZ.tsv
how about,2,109,"[95, 109]",S6AZ.tsv
the spider and,3,113,"[95, 101, 113]",S6AZ.tsv
one of the,3,255,"[95, 255]",S6AZ.tsv
when it come,3,113,"[97, 113]",S6AZ.tsv
play toy,2,124,"[122, 124]",S6AZ.tsv
cos they're,2,187,"[139, 187]",S6AZ.tsv
come out,2,207,"[113, 207]",S6AZ.tsv
as well,2,207,"[113, 207]",S6AZ.tsv
please can i,3,227,"[226, 227, 245]",S6AZ.tsv
get down,2,227,"[226, 227, 245]",S6AZ.tsv
no i'm,2,266,"[131, 266]",S6AZ.tsv
i'm go to have,4,266,"[196, 266]",S6AZ.tsv
a widdle,2,266,"[245, 266]",S6AZ.tsv
stool and,2,266,"[245, 266]",S6AZ.tsv
also,1,266,"[245, 266]",S6AZ.tsv
gross,1,274,"[19, 274]",S6AZ.tsv
ah,1,274,"[48, 154, 209, 212, 274]",S6AZ.tsv
please can i get down,5,289,"[226, 245, 289]",S6AZ.tsv
have you get a problem with that,7,292,"[232, 292]",S6AZ.tsv
