Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
not,1,88,"[8, 10, 39, 47, 49, 88, 94, 115, 116, 124, 164, 178, 180, 217]",S2GS.tsv
particularly,1,10,"[1, 10]",S2GS.tsv
i'm just,2,10,"[7, 10]",S2GS.tsv
say,1,12,"[11, 12, 14, 132, 178]",S2GS.tsv
it,1,22,"[12, 22, 23, 39, 46, 47, 55, 63, 69, 76, 81, 83, 91, 93, 94, 108, 116, 133, 135, 137, 152, 158, 160, 162, 164, 165, 178, 188, 197, 215, 220, 232, 253]",S2GS.tsv
you,1,64,"[12, 61, 64, 75, 86, 97, 109, 116, 119, 124, 130, 150, 151, 156, 160, 162, 172, 178, 192, 193, 197, 202]",S2GS.tsv
full,1,170,"[12, 14, 31, 132, 170, 180]",S2GS.tsv
to,1,14,"[7, 14, 50, 57, 64, 91, 122, 135, 148, 158, 160, 165, 166, 176, 182, 202, 215]",S2GS.tsv
a,1,14,"[7, 14, 15, 17, 22, 23, 25, 27, 38, 39, 55, 61, 62, 71, 75, 77, 83, 88, 91, 92, 95, 96, 106, 116, 120, 124, 126, 145, 146, 152, 164, 170, 177, 212, 213, 220, 227, 240]",S2GS.tsv
we're actually,2,14,"[13, 14]",S2GS.tsv
we're,1,14,"[13, 14, 170, 191, 237]",S2GS.tsv
be,1,15,"[14, 15, 16, 19, 23, 31, 32, 47, 49, 50, 51, 63, 64, 66, 75, 80, 81, 86, 88, 92, 93, 108, 122, 125, 126, 135, 141, 143, 145, 148, 149, 150, 160, 164, 173, 178, 182, 183, 193, 220, 221, 226, 249, 250, 253]",S2GS.tsv
in,1,17,"[14, 17, 32, 36, 47, 49, 55, 57, 61, 89, 92, 95, 103, 105, 114, 126, 158, 178]",S2GS.tsv
be go,2,32,"[14, 32]",S2GS.tsv
one in,2,32,"[14, 32]",S2GS.tsv
one,1,32,"[14, 32, 71, 105, 111, 178, 187, 220, 221, 231]",S2GS.tsv
just a,2,38,"[14, 38, 164, 220]",S2GS.tsv
go,1,43,"[14, 32, 43, 57, 88, 94, 127, 134, 160, 164, 170, 176, 186, 192, 200, 211, 212, 213, 219, 221, 237, 242, 244, 246]",S2GS.tsv
he,1,43,"[16, 43, 47, 49, 56, 62, 82, 160, 165, 226]",S2GS.tsv
as,1,23,"[1, 23, 25, 116, 119, 152, 183, 192, 200, 213, 240]",S2GS.tsv
a long sword,3,23,"[22, 23]",S2GS.tsv
be a,2,88,"[23, 88, 145]",S2GS.tsv
an,1,94,"[23, 25, 75, 93, 94, 108, 113, 182]",S2GS.tsv
it be,2,135,"[23, 47, 81, 108, 135, 164, 220]",S2GS.tsv
get,1,25,"[1, 17, 25, 71, 158, 177, 187, 202, 223]",S2GS.tsv
get a,2,25,"[17, 25, 71, 177]",S2GS.tsv
it's a,2,146,"[27, 61, 77, 146]",S2GS.tsv
ah,1,129,"[29, 47, 129, 135, 150, 159, 174, 180, 181, 187, 212, 226]",S2GS.tsv
on,1,31,"[15, 20, 31, 39, 46, 55, 94, 106, 127, 160, 170, 207, 246, 249]",S2GS.tsv
see,1,50,"[31, 50, 78, 192, 213, 214]",S2GS.tsv
have,1,56,"[31, 35, 56, 59, 62, 81, 89, 110, 116, 151, 160, 163, 182]",S2GS.tsv
and,1,56,"[31, 39, 55, 56, 57, 94, 110, 114, 116, 119, 125, 149, 151, 160, 164, 244]",S2GS.tsv
some,1,141,"[31, 141, 223]",S2GS.tsv
people,1,246,"[31, 91, 95, 183, 246]",S2GS.tsv
yeah,1,33,"[24, 33, 42, 55, 59, 60, 65, 67, 83, 84, 98, 106, 107, 110, 121, 123, 133, 134, 152, 153, 161, 165, 168, 177, 183, 193, 194, 197, 198, 210, 214, 228, 239, 244, 247]",S2GS.tsv
oh,1,33,"[30, 33, 40, 63, 76, 79, 81, 93, 95, 103, 107, 129, 130, 134, 161, 166, 169, 233]",S2GS.tsv
of course,2,66,"[33, 66]",S2GS.tsv
oh yeah,2,161,"[33, 161]",S2GS.tsv
those,1,78,"[39, 78]",S2GS.tsv
and it,2,94,"[39, 94, 164]",S2GS.tsv
cool,1,146,"[39, 73, 146, 199]",S2GS.tsv
really,1,145,"[39, 91, 106, 108, 114, 145, 146, 149, 162, 166, 167, 200]",S2GS.tsv
point,1,152,"[39, 152]",S2GS.tsv
something,1,192,"[39, 192]",S2GS.tsv
better,1,238,"[39, 132, 238]",S2GS.tsv
his,1,41,"[17, 41, 52, 54]",S2GS.tsv
guy,1,41,"[20, 41]",S2GS.tsv
with,1,170,"[41, 106, 114, 170, 177]",S2GS.tsv
the guy,2,246,"[41, 246]",S2GS.tsv
you're,1,47,"[1, 47, 206]",S2GS.tsv
in the,2,47,"[32, 36, 47, 49, 55, 61, 89, 92, 114, 158, 178]",S2GS.tsv
yes,1,66,"[47, 66, 127, 137, 241]",S2GS.tsv
you're not,2,88,"[47, 88]",S2GS.tsv
park,1,145,"[47, 49, 51, 55, 57, 61, 145, 146, 148, 178, 196, 234]",S2GS.tsv
multi,1,200,"[47, 49, 200]",S2GS.tsv
very,1,51,"[13, 51, 75, 246]",S2GS.tsv
sort of,2,51,"[26, 51, 91, 94, 95, 126, 147, 196]",S2GS.tsv
sorry,1,53,"[48, 53]",S2GS.tsv
a good,2,55,"[15, 55]",S2GS.tsv
two,1,56,"[55, 56, 57]",S2GS.tsv
that's a,2,96,"[55, 96]",S2GS.tsv
your,1,139,"[55, 139, 150, 243, 249]",S2GS.tsv
for,1,206,"[55, 193, 206]",S2GS.tsv
go and,2,244,"[57, 244]",S2GS.tsv
him,1,59,"[50, 59]",S2GS.tsv
side,1,66,"[59, 66, 91, 249]",S2GS.tsv
doesn't,1,165,"[59, 165, 215]",S2GS.tsv
know,1,90,"[61, 90, 95, 116, 119, 124, 125, 156, 160, 162, 184, 192, 202]",S2GS.tsv
always,1,133,"[61, 133, 239]",S2GS.tsv
far,1,200,"[61, 200]",S2GS.tsv
you know,2,119,"[61, 116, 119, 124, 156, 160, 162, 202]",S2GS.tsv
a bite,2,213,"[61, 164, 212, 213]",S2GS.tsv
okay,1,190,"[63, 172, 189, 190, 248, 249]",S2GS.tsv
isn't,1,143,"[69, 126, 143, 148]",S2GS.tsv
coat,1,71,"[36, 68, 71, 106, 110]",S2GS.tsv
should get,2,202,"[71, 202]",S2GS.tsv
like a,2,75,"[22, 75]",S2GS.tsv
sock,1,75,"[72, 75]",S2GS.tsv
ice,1,75,"[72, 75, 77]",S2GS.tsv
you mean,2,109,"[75, 109]",S2GS.tsv
well,1,77,"[11, 13, 28, 38, 56, 77, 83, 96, 100, 116, 119, 120, 165, 177, 183, 192, 213, 215, 219]",S2GS.tsv
he's,1,81,"[17, 22, 81]",S2GS.tsv
we,1,160,"[81, 157, 160, 164, 176, 177, 186, 202, 213, 249, 250]",S2GS.tsv
do,1,83,"[13, 82, 83, 91, 95, 115, 119, 130, 133, 156, 172, 197, 226]",S2GS.tsv
into,1,83,"[32, 83, 143]",S2GS.tsv
there,1,83,"[32, 70, 83, 92, 97, 106, 126, 136, 152, 160, 183, 186, 212, 220, 221, 231, 236]",S2GS.tsv
that's that's,2,83,"[38, 83]",S2GS.tsv
that's it,2,137,"[83, 137]",S2GS.tsv
excellent,1,113,"[83, 113, 242]",S2GS.tsv
give,1,91,"[46, 91, 135, 178]",S2GS.tsv
the side,2,91,"[66, 91]",S2GS.tsv
signal,1,91,"[88, 91, 92, 95]",S2GS.tsv
they,1,98,"[91, 95, 98, 100, 102, 119, 125, 140]",S2GS.tsv
a really,2,145,"[91, 145, 146]",S2GS.tsv
me,1,192,"[91, 192, 237, 253]",S2GS.tsv
hand,1,95,"[17, 32, 89, 95]",S2GS.tsv
i know,2,95,"[90, 95, 184]",S2GS.tsv
way,1,160,"[95, 160, 211]",S2GS.tsv
at,1,103,"[20, 103, 232]",S2GS.tsv
woman,1,103,"[36, 103]",S2GS.tsv
from,1,106,"[1, 106, 111, 183]",S2GS.tsv
on the,2,106,"[20, 46, 106, 160, 246]",S2GS.tsv
like that,2,106,"[86, 106]",S2GS.tsv
it's really,2,200,"[106, 114, 200]",S2GS.tsv
round,1,211,"[106, 211, 213]",S2GS.tsv
look,1,108,"[20, 98, 100, 102, 108, 116, 147, 206, 215, 232]",S2GS.tsv
just lie,2,110,"[109, 110]",S2GS.tsv
come,1,213,"[110, 213]",S2GS.tsv
all,1,114,"[66, 114, 126, 209]",S2GS.tsv
it's really good,3,200,"[114, 200]",S2GS.tsv
around,1,160,"[114, 160, 202]",S2GS.tsv
what,1,116,"[7, 15, 74, 76, 109, 116, 119, 130, 131, 175, 183, 226]",S2GS.tsv
time,1,139,"[116, 139]",S2GS.tsv
as well,2,119,"[116, 119, 183, 213]",S2GS.tsv
a lot of,3,120,"[96, 120]",S2GS.tsv
try,1,122,"[50, 122, 158]",S2GS.tsv
slightly,1,122,"[80, 122, 170]",S2GS.tsv
to be,2,122,"[64, 122, 182]",S2GS.tsv
it's not,2,124,"[94, 124, 164]",S2GS.tsv
might be,2,141,"[126, 141]",S2GS.tsv
which,1,126,"[105, 126, 143]",S2GS.tsv
i sort of,3,196,"[126, 196]",S2GS.tsv
might,1,213,"[126, 213]",S2GS.tsv
now,1,143,"[134, 136, 143, 160, 165, 253]",S2GS.tsv
just go,2,192,"[134, 192, 219]",S2GS.tsv
will,1,140,"[32, 140]",S2GS.tsv
car,1,148,"[52, 54, 66, 145, 146, 148, 178, 196, 220, 227]",S2GS.tsv
this,1,148,"[80, 145, 148, 149, 150, 178, 182, 196, 211]",S2GS.tsv
car park,2,148,"[145, 146, 148, 178, 196]",S2GS.tsv
hold,1,150,"[22, 150, 152]",S2GS.tsv
where,1,80,"[64, 80, 125, 150, 158]",S2GS.tsv
handbrake,1,170,"[150, 170]",S2GS.tsv
bite,1,213,"[150, 213]",S2GS.tsv
up,1,158,"[157, 158, 165, 176, 183, 192, 213, 239, 246]",S2GS.tsv
drive,1,157,"[64, 157, 160, 202]",S2GS.tsv
we go,2,186,"[164, 176, 186]",S2GS.tsv
go up,2,192,"[176, 192, 246]",S2GS.tsv
this car park,3,196,"[178, 196]",S2GS.tsv
will be,2,183,"[32, 183]",S2GS.tsv
wait,1,183,"[180, 183]",S2GS.tsv
come up,2,213,"[183, 213]",S2GS.tsv
yep,1,208,"[195, 205, 207, 208]",S2GS.tsv
go round,2,212,"[211, 212, 213]",S2GS.tsv
there be,2,220,"[92, 220]",S2GS.tsv
but it,2,220,"[133, 220]",S2GS.tsv
there be one there but,5,221,"[220, 221]",S2GS.tsv
a small,2,227,"[7, 227]",S2GS.tsv
one there,2,231,"[221, 231]",S2GS.tsv
erm,1,231,"[230, 231]",S2GS.tsv
here,1,237,"[202, 213, 237, 239, 246]",S2GS.tsv
up here,2,246,"[239, 246]",S2GS.tsv
take your,2,243,"[139, 243]",S2GS.tsv
right,1,252,"[107, 170, 180, 209, 252]",S2GS.tsv
let's,1,252,"[242, 244, 252]",S2GS.tsv
perfect,1,252,"[251, 252]",S2GS.tsv
though,1,62,"[0, 62, 108, 136]",S2GS.tsv
i mean,2,119,"[4, 57, 119]",S2GS.tsv
i think,2,113,"[8, 14, 75, 113, 122, 162, 220]",S2GS.tsv
ha ha,2,179,"[8, 23, 47, 55, 59, 81, 128, 140, 171, 179, 185, 189, 245]",S2GS.tsv
ha,1,179,"[8, 51, 87, 91, 126, 159, 179, 185, 203]",S2GS.tsv
out,1,119,"[14, 95, 119, 136, 166, 183]",S2GS.tsv
maybe,1,111,"[23, 111]",S2GS.tsv
long,1,160,"[22, 23, 160]",S2GS.tsv
there's,1,119,"[31, 51, 106, 110, 116, 119, 120, 134]",S2GS.tsv
put,1,89,"[39, 55, 89]",S2GS.tsv
of the,2,111,"[39, 111]",S2GS.tsv
make it,2,160,"[39, 160, 165]",S2GS.tsv
i like,2,68,"[41, 68]",S2GS.tsv
of park,2,234,"[51, 234]",S2GS.tsv
idea,1,113,"[55, 113]",S2GS.tsv
dad,1,151,"[55, 59, 61, 151, 158]",S2GS.tsv
worth,1,253,"[55, 253]",S2GS.tsv
be it,2,253,"[63, 93, 253]",S2GS.tsv
then,1,119,"[75, 119]",S2GS.tsv
to the,2,160,"[91, 148, 160]",S2GS.tsv
kind of,2,119,"[95, 119]",S2GS.tsv
their,1,125,"[95, 114, 125]",S2GS.tsv
spanish,1,99,"[98, 99]",S2GS.tsv
walk,1,106,"[62, 64, 106]",S2GS.tsv
cream,1,106,"[105, 106]",S2GS.tsv
fur,1,106,"[105, 106]",S2GS.tsv
the top,2,160,"[106, 160]",S2GS.tsv
it's just,2,165,"[110, 134, 162, 165]",S2GS.tsv
the youth centre,3,112,"[111, 112, 114, 120, 124]",S2GS.tsv
hang,1,119,"[114, 119]",S2GS.tsv
have a,2,116,"[62, 116]",S2GS.tsv
you want,2,116,"[64, 116]",S2GS.tsv
any,1,116,"[89, 115, 116, 214]",S2GS.tsv
could,1,116,"[89, 116, 162, 163]",S2GS.tsv
you know what,3,119,"[116, 119]",S2GS.tsv
want,1,165,"[116, 165]",S2GS.tsv
try to,2,158,"[122, 158]",S2GS.tsv
do you,2,130,"[119, 130, 156, 172, 197]",S2GS.tsv
but it's,2,165,"[132, 165]",S2GS.tsv
this be,2,148,"[145, 148, 149, 150]",S2GS.tsv
just the,2,165,"[148, 165]",S2GS.tsv
where you,2,150,"[64, 150]",S2GS.tsv
by,1,168,"[64, 168, 250]",S2GS.tsv
to the top,3,176,"[160, 176]",S2GS.tsv
one of the,3,178,"[111, 178]",S2GS.tsv
be gonna,2,178,"[160, 178, 193]",S2GS.tsv
make,1,178,"[160, 165, 178]",S2GS.tsv
you've,1,183,"[64, 183, 187]",S2GS.tsv
gotta,1,183,"[64, 183]",S2GS.tsv
from the,2,183,"[111, 183]",S2GS.tsv
cos,1,183,"[119, 183]",S2GS.tsv
my,1,253,"[193, 253]",S2GS.tsv
he do,2,226,"[82, 226]",S2GS.tsv
can,1,243,"[62, 243]",S2GS.tsv
take,1,165,"[139, 165, 243, 253]",S2GS.tsv
about,1,250,"[151, 156, 250]",S2GS.tsv
piece of,2,234,"[15, 234]",S2GS.tsv
think it's,2,113,"[28, 113]",S2GS.tsv
that he,2,62,"[56, 62]",S2GS.tsv
didn't,1,100,"[78, 100, 160, 165, 246]",S2GS.tsv
they look,2,102,"[98, 102]",S2GS.tsv
somewhere,1,109,"[64, 109, 119]",S2GS.tsv
it's an,2,182,"[113, 182]",S2GS.tsv
if,1,192,"[160, 192, 213]",S2GS.tsv
sort of like,3,196,"[147, 196]",S2GS.tsv
drive around,2,202,"[160, 202]",S2GS.tsv
anything,1,213,"[165, 213]",S2GS.tsv
feel,1,221,"[119, 221]",S2GS.tsv
air,1,223,"[89, 223]",S2GS.tsv
