Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
like,1,26,"[7, 13, 26, 32, 33, 35, 36, 69, 74, 79, 101, 103, 126, 129, 130, 135, 144, 150, 153, 185, 186, 201, 202, 215, 267, 285, 303, 304, 305, 315, 323, 325, 326, 330]",SXPW.tsv
on,1,22,"[7, 22, 26, 28, 62, 66, 81, 103, 162, 191, 193, 194, 213, 216, 225, 228, 249, 279, 300, 342]",SXPW.tsv
then,1,86,"[7, 79, 86, 109, 111, 125, 135, 171, 292, 326, 327, 329, 346]",SXPW.tsv
get,1,28,"[7, 28, 29, 40, 42, 77, 100, 101, 109, 114, 123, 149, 162, 173, 180, 208, 215, 226, 228, 246, 260, 264, 267, 269, 281, 291, 292, 296, 297, 309, 319, 339, 340, 342, 343]",SXPW.tsv
and then,2,111,"[7, 79, 111, 125, 135, 171, 292, 326, 327, 329]",SXPW.tsv
for,1,26,"[7, 26, 74, 97, 111, 126, 134, 135, 136, 142, 147, 240, 246, 248, 269, 272, 281, 305, 336, 338, 346]",SXPW.tsv
do,1,26,"[7, 26, 43, 68, 80, 103, 112, 121, 126, 129, 130, 131, 135, 142, 151, 153, 155, 160, 162, 166, 168, 169, 173, 193, 200, 234, 236, 247, 259, 260, 268, 278, 279, 303, 305, 314, 317, 329, 333, 341, 343]",SXPW.tsv
say,1,7,"[2, 7, 28, 166, 171, 257, 278, 285]",SXPW.tsv
get some,2,215,"[7, 208, 215, 292, 297]",SXPW.tsv
on it,2,26,"[7, 26, 300, 342]",SXPW.tsv
yeah,1,27,"[9, 17, 19, 27, 31, 36, 38, 47, 49, 54, 56, 85, 94, 100, 103, 104, 110, 115, 121, 122, 123, 124, 127, 129, 130, 134, 135, 138, 141, 150, 153, 156, 173, 181, 197, 202, 207, 216, 218, 220, 232, 243, 246, 250, 261, 271, 287, 295, 306, 328, 336]",SXPW.tsv
at,1,84,"[13, 84, 89, 135, 156, 159, 200, 249, 290, 292, 327, 334]",SXPW.tsv
my,1,100,"[13, 79, 100, 105, 113, 165, 169, 180, 182, 203, 205, 220, 312, 318, 322, 326, 336, 344, 346]",SXPW.tsv
no,1,18,"[17, 18, 28, 34, 71, 72, 141, 167, 229, 239, 245, 280, 296, 332]",SXPW.tsv
they,1,17,"[4, 17, 26, 36, 109, 120, 121, 133, 215, 217, 271]",SXPW.tsv
that,1,17,"[2, 8, 10, 17, 18, 25, 28, 37, 43, 44, 48, 52, 85, 100, 103, 112, 113, 121, 129, 130, 131, 135, 140, 142, 166, 169, 219, 224, 240, 246, 248, 254, 256, 257, 268, 278, 285, 298, 311, 332, 338]",SXPW.tsv
of,1,19,"[10, 19, 26, 43, 65, 80, 81, 98, 100, 103, 105, 135, 137, 142, 144, 149, 153, 171, 181, 182, 219, 270, 278, 296, 320, 327, 329]",SXPW.tsv
i'll,1,86,"[19, 86, 213, 310, 334]",SXPW.tsv
out,1,98,"[19, 95, 98, 107, 128, 132, 133, 135, 211, 249, 267, 278, 292, 338]",SXPW.tsv
out of,2,278,"[19, 278]",SXPW.tsv
go to,2,21,"[20, 21, 22, 23, 26, 28, 92, 103, 135, 147, 164, 174, 175, 177, 178, 179, 208, 210, 221, 238, 240, 244, 252, 257, 292, 309, 336]",SXPW.tsv
go,1,76,"[21, 23, 76, 92, 103, 116, 128, 135, 142, 147, 164, 165, 174, 175, 177, 178, 179, 208, 210, 213, 215, 221, 237, 238, 240, 242, 244, 252, 257, 292, 309, 310, 336, 347]",SXPW.tsv
to ask,2,142,"[23, 142, 252]",SXPW.tsv
ask,1,171,"[23, 171, 252]",SXPW.tsv
pizza,1,26,"[25, 26, 30, 35]",SXPW.tsv
not,1,26,"[25, 26, 36, 38, 74, 81, 82, 85, 121, 142, 147, 151, 164, 184, 196, 229, 239, 240, 256, 259, 298]",SXPW.tsv
be,1,25,"[8, 22, 25, 26, 28, 37, 38, 39, 44, 46, 48, 52, 56, 61, 69, 75, 77, 82, 86, 87, 89, 92, 103, 107, 113, 121, 131, 142, 146, 147, 153, 162, 165, 171, 174, 177, 180, 186, 193, 194, 214, 217, 219, 228, 248, 249, 252, 254, 256, 270, 273, 275, 293, 294, 298, 309, 322, 327, 329, 335, 336, 338, 343, 346]",SXPW.tsv
i'm not,2,81,"[25, 81, 82, 85, 164]",SXPW.tsv
that be,2,37,"[25, 37, 52, 113, 142, 248, 254]",SXPW.tsv
try,1,36,"[30, 36, 89, 103, 121, 200, 268, 292]",SXPW.tsv
cos,1,36,"[4, 26, 28, 36, 69, 121, 151, 152, 164, 171, 177, 222, 240, 248, 305, 336, 346]",SXPW.tsv
that's,1,36,"[4, 26, 36, 43, 55, 71, 92, 96, 98, 137, 170, 177, 219, 223, 252, 268, 270, 271, 286, 298, 338, 340]",SXPW.tsv
make,1,36,"[14, 18, 36, 100, 133, 134, 142]",SXPW.tsv
like the,2,36,"[35, 36, 135, 215, 303, 304, 305, 326]",SXPW.tsv
really,1,43,"[36, 43, 77, 135, 151, 153, 281, 289, 315]",SXPW.tsv
nice,1,96,"[36, 77, 96, 248, 314, 317]",SXPW.tsv
you,1,40,"[14, 22, 33, 35, 40, 42, 43, 48, 62, 68, 69, 74, 76, 80, 89, 130, 135, 142, 146, 149, 153, 155, 160, 162, 164, 165, 166, 168, 171, 181, 185, 187, 190, 191, 193, 194, 196, 204, 206, 216, 221, 222, 234, 236, 238, 240, 242, 249, 252, 256, 260, 267, 268, 270, 278, 279, 281, 290, 299, 301, 302, 303, 305, 306, 309, 314, 317, 319, 320, 321, 322, 326, 335, 336, 339, 341, 343, 346]",SXPW.tsv
a,1,42,"[14, 26, 28, 29, 30, 38, 39, 41, 42, 43, 45, 46, 48, 50, 54, 55, 61, 62, 63, 66, 69, 72, 73, 81, 82, 89, 96, 100, 103, 104, 105, 121, 123, 125, 131, 134, 137, 149, 151, 152, 153, 154, 155, 159, 169, 182, 190, 200, 201, 202, 203, 205, 206, 222, 228, 232, 248, 257, 259, 263, 269, 270, 275, 286, 288, 296, 305, 307, 322, 326, 327, 332, 333, 336, 339, 343, 346]",SXPW.tsv
get a,2,42,"[29, 42, 100, 123, 149, 228, 296]",SXPW.tsv
look,1,73,"[45, 73, 219]",SXPW.tsv
have a,2,48,"[45, 48, 62, 63, 66, 105, 137, 169, 203, 205, 206, 222, 257, 288, 336]",SXPW.tsv
a thousand pound,3,54,"[50, 54, 69]",SXPW.tsv
forty seven,2,54,"[50, 54, 69]",SXPW.tsv
thousand,1,71,"[50, 71, 72, 73]",SXPW.tsv
a thousand,2,73,"[50, 72, 73]",SXPW.tsv
chess,1,69,"[56, 59, 69, 84]",SXPW.tsv
all,1,69,"[56, 69, 79, 99, 120, 135, 162]",SXPW.tsv
money,1,65,"[56, 65, 111, 120, 123]",SXPW.tsv
yeah and,2,181,"[56, 181]",SXPW.tsv
chess piece,2,69,"[59, 69]",SXPW.tsv
er,1,59,"[26, 28, 43, 59, 105, 254, 334, 338]",SXPW.tsv
be a,2,61,"[38, 39, 61, 82, 103, 121, 131, 248, 270, 327, 343]",SXPW.tsv
pound,1,61,"[54, 61, 69]",SXPW.tsv
tip,1,61,"[46, 54, 55, 61]",SXPW.tsv
piece,1,69,"[61, 69]",SXPW.tsv
black,1,218,"[61, 66, 218, 292, 298, 299, 301, 327, 338]",SXPW.tsv
so,1,62,"[26, 28, 29, 48, 62, 98, 101, 109, 160, 174, 193, 221, 240, 254, 327, 329, 338, 346]",SXPW.tsv
lot,1,100,"[62, 63, 66, 100, 142, 270, 327]",SXPW.tsv
see,1,70,"[62, 70, 163, 164, 165, 270, 279, 334]",SXPW.tsv
or,1,66,"[1, 16, 66, 84, 133, 149, 298, 302, 314, 317]",SXPW.tsv
find,1,66,"[30, 66, 344]",SXPW.tsv
me,1,84,"[66, 79, 84, 88, 90, 143, 144, 152, 168, 171, 181, 191, 256, 301]",SXPW.tsv
it's,1,72,"[8, 41, 43, 72, 103, 220, 228, 232, 244, 251, 263, 278, 296, 297, 298, 312, 314, 317, 318, 322, 336, 342, 346]",SXPW.tsv
i,1,77,"[14, 26, 28, 29, 30, 32, 39, 49, 67, 69, 70, 76, 77, 81, 85, 86, 98, 102, 105, 121, 126, 135, 136, 139, 142, 151, 152, 154, 159, 161, 168, 169, 171, 180, 186, 197, 200, 203, 205, 215, 221, 222, 247, 250, 252, 278, 288, 290, 292, 298, 299, 302, 304, 311, 313, 315, 318, 323, 325, 327, 329, 330, 338, 339, 343, 344]",SXPW.tsv
i didn't,2,77,"[32, 67, 77]",SXPW.tsv
i i,2,77,"[49, 77, 161]",SXPW.tsv
when i,2,86,"[77, 86]",SXPW.tsv
because,1,86,"[77, 86, 103, 186, 244, 259, 278, 336, 342]",SXPW.tsv
it be,2,107,"[77, 107, 121, 165, 298, 343]",SXPW.tsv
and it,2,171,"[79, 99, 171]",SXPW.tsv
mum,1,90,"[81, 90, 267, 286, 289, 293, 335]",SXPW.tsv
erm,1,93,"[26, 28, 30, 69, 84, 93, 105, 116, 128, 134, 135, 163, 167, 171, 174, 228, 230, 232, 240, 254, 260, 268, 279]",SXPW.tsv
give,1,95,"[69, 95, 98, 107, 125, 128, 132, 133]",SXPW.tsv
give out free,3,107,"[95, 107]",SXPW.tsv
and and,2,183,"[97, 99, 183, 267]",SXPW.tsv
could,1,101,"[18, 87, 100, 101, 103, 109, 112, 120, 123, 128, 132, 133, 135, 136, 139, 142, 221, 223, 225, 257, 292, 343]",SXPW.tsv
yeah a,2,104,"[54, 104]",SXPW.tsv
time,1,171,"[103, 104, 171, 305]",SXPW.tsv
town,1,116,"[109, 116]",SXPW.tsv
box,1,118,"[107, 118, 121]",SXPW.tsv
if,1,120,"[86, 120, 142, 153, 165, 216, 220, 221, 244, 290, 343, 346]",SXPW.tsv
charity box,2,120,"[107, 120, 121, 123]",SXPW.tsv
charity,1,120,"[107, 111, 120, 121, 123, 125]",SXPW.tsv
if we,2,220,"[120, 220]",SXPW.tsv
yeah we,2,173,"[100, 123, 173]",SXPW.tsv
give out,2,98,"[95, 98, 107, 128, 132]",SXPW.tsv
maybe,1,134,"[16, 69, 107, 121, 134, 142]",SXPW.tsv
them,1,134,"[18, 86, 109, 133, 134, 135, 211, 213, 216]",SXPW.tsv
i could babysit,3,139,"[136, 139]",SXPW.tsv
i could,2,142,"[136, 139, 142, 292]",SXPW.tsv
babysit,1,151,"[136, 139, 143, 145, 148, 151, 152, 161]",SXPW.tsv
ah,1,228,"[157, 228, 279]",SXPW.tsv
but,1,180,"[18, 39, 81, 87, 112, 121, 135, 149, 153, 169, 172, 180, 184, 186, 201, 211, 219, 228, 242, 257, 259, 262, 302, 307, 312, 313, 315, 326, 332, 334, 336]",SXPW.tsv
but i,2,180,"[121, 169, 180, 186, 313]",SXPW.tsv
be and,2,180,"[171, 180]",SXPW.tsv
photograph of,2,182,"[181, 182]",SXPW.tsv
i don't,2,186,"[76, 85, 186, 197, 288, 290, 299]",SXPW.tsv
i like,2,215,"[186, 215, 330]",SXPW.tsv
don't,1,186,"[24, 43, 76, 85, 186, 190, 195, 196, 197, 222, 238, 240, 246, 249, 285, 288, 290, 299, 301, 322, 323, 325, 326]",SXPW.tsv
what,1,189,"[22, 44, 80, 121, 162, 165, 171, 174, 189, 234, 236, 252, 268, 329]",SXPW.tsv
yes,1,192,"[4, 14, 43, 49, 91, 112, 159, 170, 192, 235, 268, 272, 320, 337]",SXPW.tsv
don't know,2,196,"[195, 196, 197, 290]",SXPW.tsv
know,1,195,"[89, 146, 149, 193, 195, 196, 197, 240, 250, 268, 278, 290]",SXPW.tsv
yeah like,2,202,"[135, 150, 202]",SXPW.tsv
i have,2,205,"[81, 102, 205, 288]",SXPW.tsv
i have a,3,205,"[105, 203, 205, 288]",SXPW.tsv
i have a chinese pig to carry my cheese,9,205,"[203, 205]",SXPW.tsv
chinese,1,252,"[203, 205, 251, 252, 253, 257, 261, 273, 278]",SXPW.tsv
get some googly,3,215,"[208, 215]",SXPW.tsv
eye,1,215,"[210, 215]",SXPW.tsv
an,1,114,"[69, 114, 226]",SXPW.tsv
an idea,2,114,"[102, 105, 114, 226]",SXPW.tsv
i do,2,247,"[169, 247]",SXPW.tsv
yay,1,266,"[258, 266]",SXPW.tsv
shop,1,38,"[26, 38, 39, 249, 267]",SXPW.tsv
you're,1,286,"[20, 147, 164, 179, 196, 286, 289, 307, 322]",SXPW.tsv
red,1,286,"[270, 278, 286, 288, 290, 291, 292, 293, 296, 297, 298, 302, 303, 304, 305, 326, 331, 333, 335]",SXPW.tsv
lucky,1,278,"[268, 270, 278, 286, 289, 335]",SXPW.tsv
think i,2,215,"[85, 215, 288]",SXPW.tsv
think,1,215,"[26, 80, 85, 121, 135, 144, 200, 215, 221, 222, 278, 288, 327, 343]",SXPW.tsv
again,1,86,"[2, 86, 291, 292]",SXPW.tsv
hair,1,292,"[291, 292, 293, 299, 301, 306, 308, 312, 315, 318, 322, 323, 325, 326, 335, 338]",SXPW.tsv
red hair,2,335,"[291, 292, 335]",SXPW.tsv
mostly,1,302,"[220, 302]",SXPW.tsv
i like the,3,304,"[215, 304]",SXPW.tsv
you go,2,165,"[22, 165, 309]",SXPW.tsv
blond,1,309,"[306, 308, 309, 310, 319]",SXPW.tsv
long,1,311,"[147, 305, 311]",SXPW.tsv
your,1,81,"[26, 43, 81, 162, 174, 206, 219, 293, 315, 323, 325, 341, 343, 347]",SXPW.tsv
your hair,2,315,"[293, 315, 323, 325]",SXPW.tsv
well,1,319,"[8, 24, 26, 39, 41, 49, 76, 133, 137, 140, 151, 164, 165, 177, 244, 293, 296, 297, 298, 300, 319, 332, 334]",SXPW.tsv
you've,1,340,"[319, 340, 343]",SXPW.tsv
still,1,298,"[39, 298, 323, 325, 326, 335, 344]",SXPW.tsv
like it,2,330,"[32, 33, 330]",SXPW.tsv
down,1,333,"[142, 158, 333]",SXPW.tsv
red and,2,333,"[326, 331, 333]",SXPW.tsv
when we,2,135,"[3, 135]",SXPW.tsv
sleepover,1,137,"[3, 137]",SXPW.tsv
chocolates,1,249,"[3, 249]",SXPW.tsv
lactose free chocolate,3,5,"[4, 5, 19]",SXPW.tsv
lactose free,2,8,"[5, 7, 8, 11, 15, 16, 18, 19]",SXPW.tsv
cake,1,14,"[5, 14, 134]",SXPW.tsv
in the,2,26,"[5, 26, 95, 196, 249, 267, 310]",SXPW.tsv
it in,2,164,"[5, 164]",SXPW.tsv
her,1,22,"[7, 22, 186]",SXPW.tsv
and do,2,103,"[7, 103, 200, 268]",SXPW.tsv
little,1,166,"[7, 166, 296, 329]",SXPW.tsv
butter,1,11,"[8, 11]",SXPW.tsv
with,1,26,"[15, 26, 116, 118, 120, 162, 175, 216, 256]",SXPW.tsv
cookies,1,17,"[16, 17]",SXPW.tsv
have that,2,28,"[17, 28]",SXPW.tsv
actually,1,244,"[17, 244, 346]",SXPW.tsv
call,1,20,"[19, 20, 22]",SXPW.tsv
i'm go to,3,292,"[21, 23, 178, 208, 210, 292, 336]",SXPW.tsv
go to ask,3,252,"[23, 252]",SXPW.tsv
be that,2,44,"[25, 44, 121]",SXPW.tsv
not be,2,256,"[25, 256]",SXPW.tsv
not like,2,74,"[36, 74]",SXPW.tsv
things,1,268,"[36, 268]",SXPW.tsv
try to,2,292,"[36, 292]",SXPW.tsv
and you,2,40,"[33, 40, 76]",SXPW.tsv
you get,2,162,"[40, 42, 162]",SXPW.tsv
main,1,219,"[42, 219]",SXPW.tsv
and a,2,332,"[42, 182, 332]",SXPW.tsv
all the,2,135,"[56, 135]",SXPW.tsv
be the,2,162,"[56, 61, 162, 270]",SXPW.tsv
ones,1,59,"[26, 59, 251, 344]",SXPW.tsv
draught,1,59,"[57, 59]",SXPW.tsv
have a lot,3,63,"[62, 63]",SXPW.tsv
mind,1,172,"[62, 66, 172]",SXPW.tsv
you see,2,270,"[62, 270, 279]",SXPW.tsv
he,1,66,"[26, 66]",SXPW.tsv
he have a lot,4,66,"[63, 66]",SXPW.tsv
he have,2,66,"[63, 66]",SXPW.tsv
have to,2,76,"[66, 76]",SXPW.tsv
anything,1,121,"[66, 121, 132, 135, 290, 298]",SXPW.tsv
you do,2,68,"[43, 68, 162]",SXPW.tsv
it's a,2,72,"[41, 43, 72, 103, 232, 263]",SXPW.tsv
no it's,2,296,"[72, 296]",SXPW.tsv
there,1,75,"[29, 75, 133, 257, 296, 298]",SXPW.tsv
how,1,89,"[75, 89, 155, 162, 249, 271]",SXPW.tsv
be there,2,177,"[75, 177]",SXPW.tsv
how many,2,249,"[75, 249]",SXPW.tsv
didn't,1,32,"[26, 32, 33, 67, 77, 305]",SXPW.tsv
hungry,1,77,"[76, 77]",SXPW.tsv
bite,1,103,"[77, 103, 149, 166, 219, 296, 327]",SXPW.tsv
it and,2,79,"[26, 79, 135]",SXPW.tsv
take,1,193,"[79, 193, 194, 336]",SXPW.tsv
finish,1,240,"[79, 240]",SXPW.tsv
mm,1,93,"[6, 12, 60, 93, 119, 227, 254, 287]",SXPW.tsv
flower,1,98,"[95, 98, 100]",SXPW.tsv
bubble,1,103,"[97, 99, 103, 117]",SXPW.tsv
for the,2,126,"[97, 126, 272]",SXPW.tsv
it all,2,162,"[99, 162]",SXPW.tsv
we could,2,101,"[18, 100, 101, 103, 112, 120, 123, 128, 132, 133, 135, 221, 223, 225, 257]",SXPW.tsv
we could get,3,101,"[100, 101]",SXPW.tsv
could get,2,292,"[101, 123, 292]",SXPW.tsv
lovely,1,104,"[98, 104]",SXPW.tsv
a lovely time,3,104,"[103, 104]",SXPW.tsv
a lovely,2,263,"[104, 263]",SXPW.tsv
and they,2,120,"[26, 120]",SXPW.tsv
fill,1,121,"[120, 121]",SXPW.tsv
yeah we could get a,5,123,"[100, 123]",SXPW.tsv
a charity box,3,123,"[121, 123]",SXPW.tsv
in it,2,123,"[121, 123]",SXPW.tsv
to a,2,125,"[103, 125]",SXPW.tsv
a charity,2,125,"[121, 125]",SXPW.tsv
it to,2,153,"[125, 153]",SXPW.tsv
erm a,2,134,"[26, 134]",SXPW.tsv
we can,2,134,"[80, 134, 135, 240, 257]",SXPW.tsv
could babysit for,3,136,"[135, 136]",SXPW.tsv
i want to,3,338,"[161, 338]",SXPW.tsv
we're go to,3,175,"[135, 175]",SXPW.tsv
go to the museum,4,179,"[175, 178, 179]",SXPW.tsv
we're,1,240,"[175, 240]",SXPW.tsv
go to the,3,257,"[175, 178, 257]",SXPW.tsv
i be,2,180,"[28, 180, 252, 338]",SXPW.tsv
of course,2,182,"[103, 182, 320]",SXPW.tsv
photograph,1,240,"[181, 182, 240, 336]",SXPW.tsv
clothe,1,240,"[182, 240]",SXPW.tsv
a photograph,2,336,"[182, 336]",SXPW.tsv
but not,2,259,"[184, 259]",SXPW.tsv
i don't want,3,186,"[76, 186]",SXPW.tsv
don't want to,3,238,"[186, 238]",SXPW.tsv
don't want,2,301,"[186, 299, 301]",SXPW.tsv
have a chinese pig to carry,6,206,"[203, 205, 206]",SXPW.tsv
cheese,1,206,"[203, 205, 206]",SXPW.tsv
i'm go to get some,5,292,"[208, 292]",SXPW.tsv
to get,2,292,"[208, 292, 309]",SXPW.tsv
draw,1,216,"[210, 216, 225]",SXPW.tsv
them on,2,216,"[213, 216]",SXPW.tsv
idea,1,102,"[96, 98, 102, 105, 121, 135, 226, 248]",SXPW.tsv
i've get an idea,4,226,"[114, 226]",SXPW.tsv
i've get,2,226,"[114, 226]",SXPW.tsv
i've,1,281,"[226, 281, 326]",SXPW.tsv
go swim,2,242,"[237, 242, 244]",SXPW.tsv
swim,1,246,"[237, 246, 248]",SXPW.tsv
inside the pool,3,246,"[245, 246]",SXPW.tsv
in the shop,3,267,"[26, 267]",SXPW.tsv
get the,2,267,"[28, 246, 267, 342]",SXPW.tsv
you can,2,267,"[135, 267, 320]",SXPW.tsv
out in the shop,4,267,"[249, 267]",SXPW.tsv
wave,1,268,"[267, 268]",SXPW.tsv
cat,1,268,"[267, 268]",SXPW.tsv
paw,1,268,"[267, 268]",SXPW.tsv
that's a,2,286,"[55, 96, 286]",SXPW.tsv
a lucky colour,3,286,"[270, 286]",SXPW.tsv
wear red,2,286,"[270, 286]",SXPW.tsv
colour,1,292,"[286, 292]",SXPW.tsv
though,1,288,"[24, 35, 76, 225, 232, 248, 288, 344]",SXPW.tsv
i don't think i,4,288,"[85, 288]",SXPW.tsv
get red hair again,4,292,"[291, 292]",SXPW.tsv
get red hair,3,292,"[291, 292]",SXPW.tsv
i don't want you to,5,299,"[76, 299]",SXPW.tsv
to have black hair,4,301,"[299, 301, 338]",SXPW.tsv
to have,2,336,"[299, 302, 336, 338]",SXPW.tsv
want you to,3,302,"[76, 302]",SXPW.tsv
blue,1,302,"[292, 302, 327, 329, 332, 333]",SXPW.tsv
i want,2,338,"[302, 338]",SXPW.tsv
like the red,3,304,"[303, 304, 305, 326]",SXPW.tsv
be you go to,4,309,"[22, 309]",SXPW.tsv
be you,2,309,"[48, 309, 322]",SXPW.tsv
go to get,3,309,"[292, 309]",SXPW.tsv
i can't,2,311,"[28, 135, 151, 168, 311]",SXPW.tsv
can't,1,319,"[28, 135, 151, 168, 319, 321]",SXPW.tsv
normal,1,319,"[240, 319]",SXPW.tsv
dye it,2,319,"[298, 319]",SXPW.tsv
back to blond,3,319,"[310, 319]",SXPW.tsv
still don't like,3,326,"[323, 325, 326]",SXPW.tsv
i still,2,344,"[323, 325, 344]",SXPW.tsv
do a,2,333,"[200, 259, 333]",SXPW.tsv
strip,1,333,"[292, 333]",SXPW.tsv
blue and pink,3,333,"[329, 333]",SXPW.tsv
blue and,2,333,"[332, 333]",SXPW.tsv
pink,1,333,"[332, 333]",SXPW.tsv
you a,2,339,"[14, 339]",SXPW.tsv
haven't,1,339,"[248, 339, 344]",SXPW.tsv
a plain,2,30,"[26, 29, 30]",SXPW.tsv
pizza base,2,30,"[26, 30]",SXPW.tsv
tomato,1,30,"[26, 30]",SXPW.tsv
base,1,30,"[26, 29, 30]",SXPW.tsv
erm i,2,30,"[28, 30]",SXPW.tsv
and i,2,32,"[26, 32, 171, 278, 338]",SXPW.tsv
didn't like it,3,33,"[32, 33]",SXPW.tsv
didn't like,2,305,"[32, 305]",SXPW.tsv
a restaurant,2,41,"[38, 39, 41, 48]",SXPW.tsv
not a,2,151,"[38, 151]",SXPW.tsv
restaurant,1,257,"[38, 39, 257, 263]",SXPW.tsv
well i,2,76,"[39, 76]",SXPW.tsv
yeah i,2,135,"[49, 135, 197]",SXPW.tsv
right,1,57,"[51, 57, 69, 108, 160, 170, 234, 347]",SXPW.tsv
you be,2,69,"[48, 69]",SXPW.tsv
on a,2,81,"[28, 81, 103]",SXPW.tsv
sure,1,81,"[74, 81, 82, 85, 142]",SXPW.tsv
random act of kindness,4,81,"[80, 81, 135]",SXPW.tsv
i'm not sure,3,85,"[81, 82, 85]",SXPW.tsv
very good,2,82,"[26, 82]",SXPW.tsv
one,1,82,"[26, 82, 128, 166, 171, 201, 225, 259, 260]",SXPW.tsv
a very good,3,82,"[43, 82]",SXPW.tsv
good,1,82,"[55, 82, 121, 135, 214, 232]",SXPW.tsv
would,1,82,"[74, 82, 100, 103, 111, 121, 126, 130, 131, 135, 153, 332, 343]",SXPW.tsv
would be a,3,103,"[82, 103, 121]",SXPW.tsv
would be a very,4,131,"[82, 131]",SXPW.tsv
it would be,3,153,"[82, 153, 343]",SXPW.tsv
very,1,292,"[82, 292]",SXPW.tsv
something,1,87,"[84, 87, 126, 133, 142, 222, 278]",SXPW.tsv
someone,1,149,"[84, 149, 230]",SXPW.tsv
be able to,3,89,"[86, 89]",SXPW.tsv
to be,2,92,"[8, 26, 92, 142, 147, 174, 177, 335, 336]",SXPW.tsv
go to be,3,92,"[26, 92, 147, 174, 177, 336]",SXPW.tsv
that's go to be,4,177,"[92, 177]",SXPW.tsv
in a,2,326,"[105, 326]",SXPW.tsv
people,1,144,"[109, 111, 144]",SXPW.tsv
do that,2,129,"[112, 129]",SXPW.tsv
like to do,3,129,"[126, 129]",SXPW.tsv
like to do that,4,130,"[129, 130]",SXPW.tsv
to do,2,131,"[129, 131, 135, 142, 153, 234, 236, 329, 343]",SXPW.tsv
could babysit,2,139,"[135, 139]",SXPW.tsv
could make,2,142,"[18, 133, 142]",SXPW.tsv
not go,2,142,"[26, 142, 164, 240]",SXPW.tsv
lot of,2,142,"[100, 142, 270, 327]",SXPW.tsv
