Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
put,1,43,"[6, 8, 43, 101, 171, 216, 225, 291, 296, 297, 331, 334]",SUWQ.tsv
what,1,57,"[6, 32, 57, 105, 117, 262, 267, 268, 327, 361, 363, 389, 455, 459, 464, 465, 516, 534, 540, 556, 559, 584, 586, 617, 629, 660]",SUWQ.tsv
he,1,42,"[6, 8, 11, 42, 80, 111, 117, 211, 276, 555]",SUWQ.tsv
you,1,8,"[1, 3, 8, 21, 26, 31, 32, 35, 38, 40, 43, 44, 51, 52, 57, 62, 73, 76, 83, 92, 96, 105, 113, 116, 117, 121, 134, 135, 141, 159, 164, 166, 179, 181, 186, 188, 189, 203, 204, 214, 216, 217, 264, 267, 268, 300, 305, 308, 328, 329, 331, 344, 350, 356, 367, 381, 388, 389, 391, 394, 400, 404, 408, 419, 431, 433, 437, 442, 443, 449, 451, 455, 465, 468, 474, 503, 506, 507, 518, 549, 551, 569, 578, 592, 597, 617, 627, 640, 642, 644]",SUWQ.tsv
it,1,15,"[8, 15, 18, 26, 35, 41, 43, 44, 52, 61, 65, 66, 80, 92, 95, 98, 100, 101, 119, 120, 121, 122, 124, 128, 130, 137, 141, 144, 159, 160, 170, 171, 175, 179, 181, 185, 190, 206, 207, 210, 211, 214, 220, 222, 225, 245, 252, 256, 264, 265, 267, 268, 270, 273, 283, 291, 292, 293, 294, 295, 296, 297, 299, 300, 305, 314, 315, 316, 317, 318, 328, 331, 335, 347, 353, 371, 376, 381, 384, 391, 393, 403, 408, 410, 411, 413, 415, 417, 418, 426, 432, 433, 434, 435, 448, 449, 451, 452, 455, 463, 465, 466, 471, 474, 488, 490, 491, 496, 504, 524, 527, 528, 529, 530, 532, 533, 539, 540, 544, 547, 550, 551, 556, 564, 574, 584, 587, 591, 592, 594, 595, 609, 612, 617, 630, 646, 647, 648, 659, 660]",SUWQ.tsv
no,1,24,"[8, 23, 24, 25, 27, 28, 29, 63, 69, 74, 76, 80, 91, 95, 144, 145, 179, 182, 191, 214, 223, 224, 255, 287, 289, 329, 345, 360, 363, 390, 409, 416, 420, 431, 453, 455, 465, 478, 523, 544, 570, 577, 619, 645, 649, 652]",SUWQ.tsv
in,1,35,"[8, 11, 32, 35, 43, 61, 67, 70, 83, 84, 87, 106, 107, 137, 165, 179, 186, 189, 204, 211, 214, 216, 219, 220, 224, 227, 232, 235, 238, 244, 245, 254, 280, 296, 297, 313, 314, 322, 324, 353, 356, 362, 370, 388, 403, 419, 422, 439, 442, 443, 444, 461, 464, 522, 523, 529, 532, 540, 555, 571, 573, 597, 605, 666]",SUWQ.tsv
so,1,37,"[8, 11, 12, 14, 37, 43, 44, 51, 52, 59, 66, 70, 73, 90, 103, 122, 124, 140, 146, 150, 156, 190, 210, 254, 267, 296, 297, 299, 306, 322, 338, 350, 374, 388, 402, 417, 419, 424, 425, 428, 450, 468, 476, 559, 597, 612, 614, 623, 646, 658, 660]",SUWQ.tsv
of,1,37,"[8, 11, 12, 37, 67, 103, 129, 137, 156, 174, 192, 200, 203, 205, 216, 268, 327, 347, 356, 384, 405, 445, 461, 463, 479, 481, 506, 511, 533, 576, 600, 615, 621, 622, 623, 660, 666]",SUWQ.tsv
on the,2,43,"[8, 43, 89, 96, 258, 300, 384, 413, 425, 523, 608, 644]",SUWQ.tsv
but,1,43,"[8, 43, 46, 62, 76, 79, 88, 89, 100, 122, 152, 186, 189, 206, 210, 211, 213, 245, 267, 290, 314, 316, 333, 340, 356, 358, 395, 415, 448, 460, 465, 466, 491, 500, 506, 539, 542, 555, 591, 605, 612, 620, 628, 644, 660]",SUWQ.tsv
a,1,43,"[8, 12, 16, 43, 51, 59, 61, 63, 64, 67, 76, 102, 103, 107, 108, 111, 130, 135, 137, 138, 155, 156, 157, 159, 162, 164, 179, 184, 185, 186, 189, 192, 206, 210, 214, 216, 217, 218, 219, 222, 225, 229, 238, 239, 242, 245, 267, 268, 272, 292, 315, 316, 350, 365, 370, 371, 384, 398, 432, 436, 443, 445, 449, 464, 465, 479, 481, 487, 495, 500, 506, 511, 525, 528, 551, 565, 573, 595, 604, 622, 623, 666]",SUWQ.tsv
er,1,43,"[8, 43, 188, 340, 434]",SUWQ.tsv
begin,1,61,"[8, 61, 64, 171]",SUWQ.tsv
and then,2,65,"[8, 11, 65, 66, 107, 216, 294, 407, 445, 451, 452, 461, 462, 547, 549, 607, 625, 635, 663, 664]",SUWQ.tsv
follow,1,66,"[8, 66, 77, 79, 89]",SUWQ.tsv
at,1,70,"[8, 11, 70, 102, 117, 227, 256, 273, 365, 465, 618, 620, 622, 652]",SUWQ.tsv
then,1,70,"[8, 11, 66, 70, 73, 76, 81, 103, 146, 175, 216, 267, 270, 294, 304, 314, 316, 422, 428, 445, 451, 452, 458, 459, 461, 462, 547, 549, 607, 625, 635, 659, 660, 662, 663, 664]",SUWQ.tsv
day,1,138,"[8, 123, 135, 138, 227, 238, 248, 249, 363, 411, 412, 413, 426, 481, 522, 523, 580]",SUWQ.tsv
so yeah,2,150,"[8, 150, 306]",SUWQ.tsv
from,1,152,"[8, 152, 270, 379, 405, 586, 656]",SUWQ.tsv
end,1,67,"[8, 67, 156, 621, 625]",SUWQ.tsv
put it,2,171,"[8, 101, 171, 291, 331]",SUWQ.tsv
of the,2,67,"[8, 67, 174, 200, 327, 461, 621]",SUWQ.tsv
it in,2,211,"[8, 179, 211, 353]",SUWQ.tsv
at the,2,227,"[8, 11, 227, 618]",SUWQ.tsv
everything,1,494,"[8, 272, 379, 494, 533]",SUWQ.tsv
get a,2,506,"[8, 157, 206, 217, 272, 506]",SUWQ.tsv
it's,1,213,"[10, 11, 12, 26, 157, 159, 206, 213, 216, 229, 245, 257, 267, 268, 270, 286, 296, 314, 315, 316, 330, 335, 343, 360, 381, 487, 491, 515, 550, 569, 621, 625, 644, 646, 656, 660]",SUWQ.tsv
do,1,11,"[3, 11, 33, 34, 35, 38, 39, 43, 62, 92, 105, 111, 117, 130, 135, 141, 189, 210, 222, 270, 276, 308, 310, 316, 361, 363, 389, 394, 395, 402, 403, 408, 410, 411, 413, 415, 417, 426, 431, 448, 449, 451, 455, 457, 476, 491, 503, 512, 520, 543, 569, 579, 647, 658, 659, 662]",SUWQ.tsv
dad,1,31,"[11, 31, 110, 117, 121, 138, 224, 272, 328, 333, 343, 356, 377, 514]",SUWQ.tsv
go,1,25,"[11, 21, 25, 26, 35, 57, 60, 65, 66, 70, 80, 100, 121, 137, 138, 162, 164, 189, 194, 214, 217, 219, 227, 231, 236, 238, 267, 300, 309, 316, 317, 363, 388, 400, 405, 407, 414, 418, 425, 443, 444, 445, 450, 452, 458, 460, 461, 462, 503, 509, 522, 525, 540, 544, 549, 602, 607, 623, 627, 635, 636, 646, 652, 654, 660, 663]",SUWQ.tsv
home,1,43,"[11, 43, 51, 52, 88, 329, 416, 586]",SUWQ.tsv
cos,1,43,"[11, 43, 79, 95, 98, 101, 174, 188, 219, 226, 238, 266, 267, 276, 331, 391, 416, 422, 437, 443, 445, 449, 451, 491, 503, 521, 604, 636]",SUWQ.tsv
just,1,43,"[11, 43, 52, 60, 66, 90, 91, 96, 98, 189, 209, 212, 262, 294, 295, 296, 316, 317, 342, 349, 370, 398, 503, 504, 560, 561, 594]",SUWQ.tsv
in the,2,70,"[11, 70, 106, 107, 165, 227, 244, 314, 322, 403, 422, 439, 522, 605]",SUWQ.tsv
another,1,72,"[11, 72, 238, 303, 547, 646]",SUWQ.tsv
when,1,98,"[11, 98, 130, 138, 157, 159, 238, 245, 267, 396, 403, 413, 419, 422, 443, 491, 518, 549, 555, 605]",SUWQ.tsv
hours,1,103,"[11, 103]",SUWQ.tsv
even,1,130,"[11, 130, 210, 335, 430, 506, 549, 608, 630]",SUWQ.tsv
he do,2,276,"[11, 276]",SUWQ.tsv
like,1,80,"[11, 32, 80, 164, 199, 216, 239, 267, 314, 360, 371, 394, 402, 405, 445, 449, 463, 465, 466, 473, 504, 525, 532, 550, 615, 617, 627, 636, 646]",SUWQ.tsv
his,1,428,"[11, 428, 561]",SUWQ.tsv
be,1,15,"[12, 14, 15, 26, 41, 43, 44, 51, 52, 57, 68, 72, 83, 84, 88, 89, 90, 98, 100, 113, 116, 119, 120, 124, 128, 130, 136, 137, 138, 141, 144, 152, 155, 160, 165, 166, 169, 170, 174, 176, 179, 184, 185, 186, 189, 190, 206, 207, 213, 220, 225, 232, 237, 238, 244, 245, 249, 262, 266, 267, 268, 270, 271, 280, 298, 300, 314, 327, 352, 368, 369, 377, 380, 382, 384, 388, 393, 394, 432, 433, 436, 437, 443, 445, 448, 461, 463, 464, 465, 469, 471, 480, 486, 487, 488, 494, 495, 496, 500, 504, 506, 513, 523, 524, 527, 528, 530, 532, 533, 534, 539, 540, 550, 551, 552, 554, 556, 560, 561, 564, 569, 574, 584, 587, 591, 592, 595, 604, 605, 615, 627, 632, 648, 660]",SUWQ.tsv
yeah and,2,57,"[12, 57, 65, 238, 249, 294, 596, 598]",SUWQ.tsv
which,1,96,"[12, 96, 400]",SUWQ.tsv
a couple of,3,103,"[12, 103, 137, 156, 216, 622, 623]",SUWQ.tsv
which be,2,138,"[12, 138, 238, 352, 436]",SUWQ.tsv
it's a,2,229,"[12, 159, 206, 229, 267, 315, 316, 487]",SUWQ.tsv
that's,1,310,"[12, 76, 175, 219, 252, 268, 309, 310, 322, 327, 332, 381, 452, 507, 540, 549, 559, 609]",SUWQ.tsv
so that's,2,559,"[12, 322, 559]",SUWQ.tsv
belgium,1,81,"[14, 81, 82, 83, 87]",SUWQ.tsv
how,1,213,"[14, 141, 168, 213, 304, 305, 318, 388, 398, 551, 592]",SUWQ.tsv
experience,1,16,"[15, 16]",SUWQ.tsv
yeah yeah,2,26,"[18, 22, 26, 32, 36, 71, 85, 191, 193, 204, 215, 217, 357, 434, 438, 449, 505, 593, 610, 619, 624]",SUWQ.tsv
back,1,70,"[26, 70, 83, 101, 131, 245, 363, 405, 407, 425, 458, 460, 461, 607, 654, 663]",SUWQ.tsv
ah,1,136,"[26, 50, 136, 157, 173, 206, 238, 322, 328, 335, 423, 530, 601]",SUWQ.tsv
be it,2,190,"[26, 141, 170, 190, 220, 270, 524, 530, 540, 556, 587, 592, 648, 660]",SUWQ.tsv
you can,2,203,"[26, 134, 203, 268, 381, 518]",SUWQ.tsv
it's not,2,286,"[26, 270, 286, 644, 656]",SUWQ.tsv
go back,2,363,"[26, 363, 458, 460, 461, 607, 654, 663]",SUWQ.tsv
again,1,26,"[25, 26, 92, 101, 137, 405, 407, 408, 415, 451, 461, 462, 666]",SUWQ.tsv
not,1,26,"[13, 26, 30, 54, 101, 180, 188, 226, 270, 286, 314, 358, 391, 445, 454, 500, 521, 567, 578, 616, 619, 644, 649, 656]",SUWQ.tsv
have,1,32,"[1, 32, 88, 89, 92, 103, 107, 108, 111, 117, 162, 186, 189, 211, 216, 218, 238, 264, 267, 304, 331, 344, 350, 361, 362, 363, 364, 367, 388, 391, 400, 405, 428, 430, 445, 450, 458, 460, 461, 463, 465, 481, 495, 520, 525, 532, 542, 547, 549, 555, 571, 596, 600, 602, 604, 605, 608, 616, 617, 630, 640, 652, 659, 666]",SUWQ.tsv
to,1,35,"[32, 35, 37, 41, 43, 44, 52, 61, 62, 64, 76, 85, 88, 89, 92, 100, 101, 133, 159, 171, 188, 189, 206, 211, 212, 216, 219, 227, 237, 238, 267, 268, 300, 304, 305, 316, 317, 320, 331, 363, 391, 398, 400, 403, 405, 414, 419, 422, 428, 443, 444, 445, 448, 450, 455, 458, 460, 461, 503, 578, 607, 623, 627, 630, 631, 633, 638, 652, 654, 659, 663, 665]",SUWQ.tsv
time,1,37,"[32, 37, 91, 117, 389, 408, 410, 416, 418, 444, 445, 449, 660]",SUWQ.tsv
ferry,1,43,"[32, 43, 62, 63, 64, 70, 88, 89]",SUWQ.tsv
there,1,98,"[32, 95, 98, 100, 101, 115, 137, 213, 238, 249, 280, 324, 380, 384, 388, 392, 394, 396, 405, 411, 436, 443, 465, 480, 482, 487, 494, 500, 506, 513, 644, 651]",SUWQ.tsv
god,1,245,"[32, 245, 452]",SUWQ.tsv
your,1,264,"[32, 113, 216, 264, 297, 311, 338, 344, 350, 507, 510, 549, 617]",SUWQ.tsv
leave,1,327,"[32, 327]",SUWQ.tsv
licence plate,2,43,"[40, 43]",SUWQ.tsv
with,1,51,"[40, 51, 61, 64, 88, 159, 171, 186, 264, 331, 404, 422, 455, 477, 491, 529, 538, 544, 580]",SUWQ.tsv
plate,1,59,"[40, 59, 72]",SUWQ.tsv
oh,1,44,"[3, 5, 7, 9, 28, 43, 44, 52, 68, 73, 76, 90, 97, 101, 111, 130, 139, 166, 170, 175, 176, 181, 183, 187, 193, 194, 227, 230, 239, 245, 267, 268, 270, 272, 274, 294, 301, 303, 307, 325, 326, 346, 365, 366, 378, 387, 427, 431, 444, 445, 447, 452, 463, 464, 466, 467, 505, 512, 526, 532, 535, 546, 571, 578, 582, 587, 590, 592, 597, 599, 606, 609, 619, 650, 651, 655, 657]",SUWQ.tsv
it be,2,44,"[15, 41, 43, 44, 52, 98, 100, 119, 120, 124, 128, 130, 144, 160, 185, 190, 245, 314, 384, 393, 432, 433, 471, 488, 496, 504, 527, 528, 533, 539, 550, 574, 584, 591, 595]",SUWQ.tsv
it be take,3,44,"[43, 44]",SUWQ.tsv
take,1,57,"[44, 52, 57, 68, 386, 422, 455, 463, 580, 625]",SUWQ.tsv
be take,2,68,"[44, 68]",SUWQ.tsv
france,1,84,"[44, 83, 84, 86, 179, 180, 181]",SUWQ.tsv
calais,1,46,"[43, 46, 47, 54, 57]",SUWQ.tsv
it be just,3,98,"[52, 98, 504]",SUWQ.tsv
to get,2,100,"[52, 100, 212, 398, 428, 443, 460]",SUWQ.tsv
to the,2,237,"[52, 62, 76, 237, 363, 419, 422, 461, 503, 607, 627, 633, 654, 663]",SUWQ.tsv
be just,2,561,"[52, 561]",SUWQ.tsv
dunkirk,1,54,"[31, 54, 57, 61, 62, 70, 84]",SUWQ.tsv
well,1,56,"[15, 33, 34, 37, 55, 56, 61, 64, 70, 90, 91, 137, 192, 195, 203, 220, 227, 238, 243, 260, 314, 315, 327, 329, 331, 364, 380, 395, 411, 418, 426, 432, 433, 447, 532, 544, 579, 580, 607, 608, 646, 647, 655]",SUWQ.tsv
mm,1,519,"[58, 312, 484, 519, 643]",SUWQ.tsv
do you,2,62,"[3, 43, 62, 92, 105, 117, 141, 389, 431, 569]",SUWQ.tsv
the ferry,2,62,"[43, 62]",SUWQ.tsv
into,1,62,"[59, 62, 70, 138, 236, 398, 445, 525]",SUWQ.tsv
didn't,1,62,"[61, 62, 91, 103, 162, 294, 295, 367, 396, 408, 415, 419, 420, 426, 460, 522, 543, 547, 604, 608, 612]",SUWQ.tsv
into dunkirk,2,70,"[62, 70]",SUWQ.tsv
get into,2,398,"[62, 398]",SUWQ.tsv
right,1,73,"[43, 59, 70, 73, 97, 170, 220, 237, 239, 309, 366, 447, 582]",SUWQ.tsv
saw,1,73,"[63, 64, 73, 76, 191, 238]",SUWQ.tsv
them,1,77,"[73, 77, 100, 101, 130, 175, 203, 205, 217, 285, 391, 463, 534, 535, 542, 600, 623, 638]",SUWQ.tsv
twice,1,417,"[73, 76, 417, 605]",SUWQ.tsv
tell,1,76,"[31, 76, 266, 268, 398, 404]",SUWQ.tsv
about,1,76,"[31, 67, 76, 118, 144, 146, 238, 258, 266, 304, 391, 403, 404, 453]",SUWQ.tsv
a gb,2,76,"[43, 59, 76]",SUWQ.tsv
that,1,76,"[43, 68, 76, 80, 89, 116, 117, 123, 130, 135, 137, 138, 156, 179, 186, 204, 216, 245, 268, 273, 298, 329, 342, 356, 358, 361, 363, 388, 394, 402, 404, 405, 415, 419, 453, 457, 465, 473, 475, 477, 487, 520, 523, 530, 549, 550, 551, 552, 554, 555, 560, 561, 576, 580, 591, 592, 612, 614, 615, 625, 628, 640, 646, 648, 651, 656, 658, 659, 662]",SUWQ.tsv
saw a,2,76,"[63, 64, 76]",SUWQ.tsv
gb,1,76,"[72, 76]",SUWQ.tsv
they're,1,79,"[76, 79, 101, 214, 237, 356]",SUWQ.tsv
one,1,76,"[48, 75, 76, 96, 244, 245, 266, 304, 314, 382, 391, 435, 444, 491, 538, 605, 607, 608]",SUWQ.tsv
tell me,2,398,"[76, 266, 398, 404]",SUWQ.tsv
me,1,310,"[76, 135, 266, 310, 356, 398, 404, 436, 443, 491, 511, 619, 642]",SUWQ.tsv
in france,2,84,"[83, 84, 179]",SUWQ.tsv
now,1,83,"[30, 83, 130, 276, 543, 631, 633, 652]",SUWQ.tsv
back in,2,461,"[83, 461]",SUWQ.tsv
they,1,90,"[43, 61, 79, 89, 90, 91, 96, 101, 130, 169, 171, 172, 174, 184, 186, 194, 216, 254, 267, 295, 318, 368, 369, 391, 394, 395, 396, 419, 422, 443, 449, 455, 465, 512, 518, 539, 605, 608, 612, 615]",SUWQ.tsv
as well,2,90,"[61, 90, 192, 195, 203, 238, 532]",SUWQ.tsv
they be,2,90,"[89, 90, 169, 184, 368, 369, 615]",SUWQ.tsv
they just,2,91,"[90, 91, 96, 295]",SUWQ.tsv
lose,1,91,"[90, 91]",SUWQ.tsv
late,1,100,"[90, 100]",SUWQ.tsv
so they,2,254,"[90, 254, 419, 612]",SUWQ.tsv
as,1,292,"[90, 195, 292, 309, 521, 532]",SUWQ.tsv
you have to,3,400,"[92, 216, 400]",SUWQ.tsv
do it,2,222,"[92, 210, 222, 270, 408, 410, 411, 413, 415, 417, 426, 448, 449, 451, 647, 659]",SUWQ.tsv
have to,2,428,"[92, 216, 304, 331, 400, 428, 445, 450, 458, 460, 461, 630, 659]",SUWQ.tsv
you have,2,264,"[92, 216, 264, 350, 367, 400, 549]",SUWQ.tsv
on it,2,95,"[61, 95, 100, 293, 299, 300, 335, 347, 646]",SUWQ.tsv
enough,1,95,"[91, 95]",SUWQ.tsv
there's,1,384,"[95, 360, 384, 449, 480, 623, 636]",SUWQ.tsv
gonna,1,101,"[57, 101, 245, 331, 452, 495, 569, 604]",SUWQ.tsv
obviously,1,101,"[70, 101, 539]",SUWQ.tsv
out,1,101,"[67, 80, 98, 101, 162, 238, 379, 400, 403, 428, 443, 458, 460, 461, 513, 549]",SUWQ.tsv
for them to,3,101,"[100, 101]",SUWQ.tsv
up,1,101,"[67, 101, 116, 117, 156, 213, 305, 384, 402, 405, 422, 452, 599]",SUWQ.tsv
they put,2,171,"[101, 171]",SUWQ.tsv
up the,2,402,"[101, 402]",SUWQ.tsv
think,1,102,"[37, 43, 70, 102, 174, 179, 184, 186, 189, 219, 238, 245, 286, 290, 403, 448, 518, 543, 627]",SUWQ.tsv
i,1,102,"[43, 51, 80, 84, 102, 112, 114, 115, 122, 130, 156, 177, 179, 184, 186, 189, 206, 213, 214, 217, 219, 220, 257, 265, 267, 273, 286, 290, 305, 314, 317, 329, 339, 340, 343, 356, 367, 376, 377, 388, 390, 391, 396, 405, 436, 444, 445, 448, 450, 466, 473, 475, 476, 490, 491, 509, 514, 535, 542, 543, 555, 564, 569, 571, 579, 591, 594, 604, 614, 616, 618, 625, 627, 636, 651]",SUWQ.tsv
i think,2,286,"[102, 179, 184, 186, 189, 219, 286, 290, 448]",SUWQ.tsv
quite,1,552,"[102, 189, 270, 445, 552, 554]",SUWQ.tsv
what do,2,361,"[105, 361, 363]",SUWQ.tsv
oh do,2,111,"[3, 111, 512]",SUWQ.tsv
have a,2,111,"[103, 107, 108, 111, 162, 189, 218, 350, 465, 481, 495, 604, 666]",SUWQ.tsv
a little,2,138,"[111, 138, 186, 267, 272, 551]",SUWQ.tsv
miss,1,113,"[89, 113]",SUWQ.tsv
two,1,160,"[113, 121, 160, 188, 410, 463, 600, 607]",SUWQ.tsv
can,1,203,"[26, 113, 134, 135, 186, 203, 268, 339, 381, 518, 564, 605, 628]",SUWQ.tsv
can't,1,113,"[80, 113, 134, 298, 343, 390, 518, 564, 651]",SUWQ.tsv
have you,2,117,"[1, 117, 344, 367]",SUWQ.tsv
get up,2,422,"[117, 422]",SUWQ.tsv
wasn't it,2,119,"[15, 98, 119, 144, 190, 527, 551]",SUWQ.tsv
wasn't,1,119,"[57, 119, 433, 551]",SUWQ.tsv
big,1,238,"[119, 238, 511, 615, 627, 648, 654, 656]",SUWQ.tsv
though,1,435,"[119, 298, 314, 339, 435, 564, 565, 569, 575, 627]",SUWQ.tsv
say you,2,121,"[43, 121, 388, 503]",SUWQ.tsv
say,1,121,"[43, 60, 61, 66, 80, 121, 224, 267, 314, 316, 377, 388, 420, 465, 503, 514, 551, 592, 607]",SUWQ.tsv
could,1,238,"[121, 238, 405, 506, 625, 646]",SUWQ.tsv
you could,2,506,"[121, 506]",SUWQ.tsv
too,1,123,"[100, 123, 204, 449, 463]",SUWQ.tsv
that day,2,580,"[123, 580]",SUWQ.tsv
walk,1,136,"[129, 136, 428, 461, 495, 547, 625, 633, 644]",SUWQ.tsv
after,1,393,"[129, 216, 393, 415, 555, 627, 636, 640, 646]",SUWQ.tsv
see,1,134,"[61, 134, 214, 305, 339, 376, 381, 444, 518]",SUWQ.tsv
do that,2,402,"[135, 402, 457, 658, 662]",SUWQ.tsv
it go,2,137,"[65, 66, 137, 267, 418, 544]",SUWQ.tsv
some,1,156,"[137, 156, 212, 290, 457]",SUWQ.tsv
yeah it,2,190,"[137, 190, 393, 434, 528, 539, 544]",SUWQ.tsv
probably,1,292,"[137, 189, 212, 219, 292, 295, 616]",SUWQ.tsv
oh yeah,2,325,"[139, 193, 294, 301, 303, 307, 325, 326, 365, 378, 387, 505]",SUWQ.tsv
nice,1,185,"[139, 185, 186, 189, 224, 252, 274, 343, 352, 368, 369, 373, 377, 381, 435, 482, 488, 511, 569, 590, 591, 666]",SUWQ.tsv
ten euros,2,143,"[142, 143]",SUWQ.tsv
ten,1,143,"[142, 143, 146]",SUWQ.tsv
euros,1,225,"[142, 143, 219, 225, 238, 246, 247, 557]",SUWQ.tsv
a bite,2,159,"[130, 159, 179, 210, 436, 479]",SUWQ.tsv
carry,1,159,"[156, 159, 331, 402]",SUWQ.tsv
round,1,400,"[159, 331, 400, 437, 446, 495, 547, 660, 661]",SUWQ.tsv
yeah the,2,263,"[164, 263]",SUWQ.tsv
like a,2,371,"[164, 239, 371, 525]",SUWQ.tsv
yeah i,2,317,"[177, 317, 343, 367, 509, 542, 569]",SUWQ.tsv
you'll,1,179,"[61, 179]",SUWQ.tsv
don't,1,179,"[68, 179, 184, 186, 189, 213, 254, 265, 267, 376, 437, 445, 453, 521, 569, 594, 616, 618, 630, 644]",SUWQ.tsv
find that,2,179,"[138, 179, 273]",SUWQ.tsv
find,1,179,"[138, 179, 181, 273, 465]",SUWQ.tsv
you wouldn't find it,4,181,"[179, 181]",SUWQ.tsv
i don't,2,213,"[179, 184, 189, 213, 265, 267, 376, 594, 616]",SUWQ.tsv
i i,2,305,"[179, 305, 388, 491]",SUWQ.tsv
be a bite,3,436,"[179, 436]",SUWQ.tsv
be a,2,179,"[155, 179, 185, 186, 268, 432, 436, 500, 506, 528, 551, 595]",SUWQ.tsv
think i,2,543,"[179, 189, 543]",SUWQ.tsv
