Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
right near,2,44,"[23, 44]",S78E.tsv
there be,2,25,"[18, 25, 62, 81, 161]",S78E.tsv
don't think,2,27,"[22, 27]",S78E.tsv
don't,1,36,"[22, 27, 36, 45, 69, 85, 86, 87, 126, 131, 161, 164, 175, 186, 206, 214, 252, 262, 279, 295, 305, 309]",S78E.tsv
think,1,180,"[27, 109, 144, 176, 180, 252, 276, 282]",S78E.tsv
really,1,102,"[29, 63, 77, 102, 133]",S78E.tsv
the people,2,31,"[28, 31]",S78E.tsv
people,1,36,"[28, 31, 35, 36, 44, 81, 87, 133, 135, 211, 214, 215, 254, 282, 286]",S78E.tsv
before,1,44,"[31, 44, 109, 138, 306]",S78E.tsv
from,1,53,"[33, 53, 57, 64, 133, 135, 203]",S78E.tsv
into,1,38,"[35, 38, 42, 46, 78, 115, 170, 189]",S78E.tsv
old,1,40,"[35, 40, 44, 261, 263, 265]",S78E.tsv
old people,2,44,"[35, 44]",S78E.tsv
money,1,55,"[35, 55, 60, 106, 119]",S78E.tsv
not,1,60,"[35, 59, 60, 69, 77, 89, 111, 113, 125, 126, 164, 176, 190, 212, 248, 256, 295, 297, 311]",S78E.tsv
property,1,102,"[35, 102, 117, 121, 125, 133]",S78E.tsv
they they,2,126,"[35, 126]",S78E.tsv
no,1,46,"[37, 46, 105, 114, 124, 127, 165, 176, 177, 188, 189, 220, 285, 286, 295, 309, 313, 318]",S78E.tsv
to be,2,158,"[37, 91, 95, 101, 158, 176, 218, 238, 261, 282, 311]",S78E.tsv
no i,2,309,"[37, 309, 318]",S78E.tsv
in something,2,312,"[37, 312]",S78E.tsv
bungalows,1,39,"[12, 18, 39]",S78E.tsv
didn't,1,108,"[41, 107, 108, 109, 133, 142, 224, 245, 252]",S78E.tsv
move,1,45,"[28, 38, 42, 45, 115]",S78E.tsv
they don't,2,45,"[36, 45, 69, 126]",S78E.tsv
to move,2,45,"[42, 45]",S78E.tsv
want,1,45,"[42, 45, 81, 164, 242, 308]",S78E.tsv
yeah they,2,126,"[45, 126]",S78E.tsv
i know,2,47,"[3, 5, 10, 47, 109, 169, 252, 305]",S78E.tsv
yeah i know,3,47,"[10, 47, 169]",S78E.tsv
be that,2,47,"[18, 47, 71, 83, 198, 270]",S78E.tsv
them,1,47,"[18, 30, 42, 47, 53, 133, 136, 242]",S78E.tsv
of them,2,47,"[30, 47, 133, 136]",S78E.tsv
parent,1,47,"[38, 47, 96]",S78E.tsv
know,1,47,"[3, 5, 10, 44, 47, 81, 102, 109, 133, 168, 169, 175, 252, 279, 305, 315]",S78E.tsv
and,1,49,"[42, 49, 52, 53, 57, 63, 64, 75, 77, 79, 81, 89, 92, 102, 115, 133, 138, 140, 195, 196, 201, 206, 229, 256, 285, 295, 317]",S78E.tsv
aw,1,122,"[51, 122, 239, 243, 244]",S78E.tsv
but,1,59,"[44, 59, 73, 77, 81, 92, 104, 111, 115, 125, 146, 297]",S78E.tsv
care,1,59,"[53, 57, 59]",S78E.tsv
you be,2,166,"[59, 144, 166]",S78E.tsv
a,1,61,"[4, 5, 24, 38, 53, 55, 61, 62, 64, 69, 77, 81, 85, 101, 102, 105, 106, 117, 119, 133, 135, 138, 146, 152, 158, 159, 163, 170, 176, 194, 198, 215, 224, 226, 244, 246, 252, 257, 258, 264, 279, 286, 306, 311, 312, 315, 316, 318]",S78E.tsv
there's,1,61,"[57, 61, 63, 69, 160, 163, 164, 208, 286, 316]",S78E.tsv
a fine line,3,62,"[61, 62]",S78E.tsv
there's a,2,163,"[61, 163, 286, 316]",S78E.tsv
aren't you,2,166,"[61, 166]",S78E.tsv
with,1,63,"[18, 53, 63, 77, 102, 170, 173, 311, 312, 318]",S78E.tsv
in our,2,63,"[28, 63]",S78E.tsv
fine line,2,63,"[62, 63]",S78E.tsv
quite a,2,64,"[4, 5, 64]",S78E.tsv
what's,1,64,"[10, 64, 270]",S78E.tsv
erm,1,64,"[13, 18, 53, 64, 270, 295, 317]",S78E.tsv
at,1,64,"[18, 64, 92, 244, 250, 311]",S78E.tsv
and then,2,64,"[42, 64, 115, 138, 196]",S78E.tsv
all,1,64,"[44, 55, 64, 69, 92, 136, 229, 238, 285, 292]",S78E.tsv
of help from,3,64,"[53, 64]",S78E.tsv
a lot of,3,64,"[55, 64, 69, 133, 135, 146]",S78E.tsv
help,1,64,"[55, 64, 135]",S78E.tsv
then,1,126,"[64, 71, 81, 115, 121, 126, 135, 138, 170, 196, 221, 236]",S78E.tsv
it's,1,66,"[7, 44, 57, 66, 68, 77, 79, 89, 93, 99, 105, 109, 126, 133, 140, 142, 158, 159, 164, 174, 178, 183, 213, 221, 222, 238, 246, 248, 282, 287, 295, 307, 315]",S78E.tsv
on,1,104,"[66, 75, 104, 136, 181, 183, 185, 234, 240, 243, 280, 284, 292, 297, 308, 315]",S78E.tsv
more,1,92,"[68, 89, 92, 95, 128, 189, 208]",S78E.tsv
it be,2,120,"[68, 75, 77, 120, 185, 318]",S78E.tsv
wonder,1,203,"[68, 203]",S78E.tsv
some more,2,208,"[68, 208]",S78E.tsv
some,1,136,"[68, 81, 136, 138, 139, 155, 208, 214, 215, 230, 231]",S78E.tsv
me,1,220,"[68, 206, 220, 227, 265, 282, 312]",S78E.tsv
different,1,71,"[57, 71]",S78E.tsv
house association,2,73,"[69, 73, 89]",S78E.tsv
the house association,3,92,"[73, 89, 92]",S78E.tsv
doesn't,1,106,"[73, 91, 106, 237]",S78E.tsv
yeah because,2,75,"[40, 75, 93]",S78E.tsv
as,1,75,"[40, 75, 164, 181, 208]",S78E.tsv
because,1,75,"[40, 53, 69, 75, 79, 91, 92, 93, 102, 109, 111, 113, 126, 140, 147, 164, 166, 181, 289]",S78E.tsv
cheap house,2,75,"[74, 75]",S78E.tsv
use,1,82,"[75, 82]",S78E.tsv
i think,2,180,"[75, 109, 174, 180, 276, 293, 318]",S78E.tsv
like,1,77,"[12, 13, 77, 92, 119, 121, 164, 245, 246, 309, 317]",S78E.tsv
be in,2,77,"[28, 53, 77, 312]",S78E.tsv
in there,2,160,"[77, 160, 195, 274, 302]",S78E.tsv
something,1,312,"[77, 79, 286, 295, 312]",S78E.tsv
now,1,79,"[7, 69, 79, 115, 121, 131, 160, 232, 242, 292, 297, 312]",S78E.tsv
where they,2,79,"[28, 44, 79, 203]",S78E.tsv
they be,2,79,"[44, 79, 294]",S78E.tsv
say,1,237,"[79, 89, 115, 171, 237, 268, 272, 275, 280, 293, 297, 315]",S78E.tsv
it's just,2,248,"[79, 89, 99, 159, 248]",S78E.tsv
where,1,316,"[79, 316]",S78E.tsv
well,1,81,"[16, 18, 36, 81, 120, 121, 138, 154, 208, 236, 274]",S78E.tsv
you know,2,81,"[44, 81, 102, 133, 168, 315]",S78E.tsv
afford,1,104,"[81, 104]",S78E.tsv
rent,1,104,"[81, 89, 104, 117, 130]",S78E.tsv
a mortgage,2,106,"[81, 85, 106]",S78E.tsv
some people,2,215,"[81, 214, 215]",S78E.tsv
don't you,2,86,"[85, 86]",S78E.tsv
front,1,208,"[85, 208]",S78E.tsv
they're,1,89,"[69, 89, 111, 113, 136, 212, 305]",S78E.tsv
cheap,1,89,"[74, 89, 91]",S78E.tsv
accommodation,1,90,"[89, 90, 91]",S78E.tsv
lot,1,91,"[55, 69, 91, 146]",S78E.tsv
because at the moment the,5,92,"[91, 92]",S78E.tsv
have to,2,92,"[91, 92]",S78E.tsv
it doesn't,2,237,"[91, 237]",S78E.tsv
another,1,99,"[57, 99]",S78E.tsv
be a,2,101,"[62, 101, 158]",S78E.tsv
in council,2,107,"[53, 107, 113]",S78E.tsv
they get,2,109,"[40, 44, 55, 98, 109, 111, 213]",S78E.tsv
when,1,109,"[44, 60, 109, 111, 133, 187, 315]",S78E.tsv
i mean i,3,109,"[69, 109]",S78E.tsv
yes i,2,276,"[109, 276]",S78E.tsv
mean,1,111,"[6, 37, 44, 61, 69, 102, 109, 111, 125, 168, 263, 315, 318]",S78E.tsv
older,1,111,"[60, 111]",S78E.tsv
things,1,111,"[92, 111, 315]",S78E.tsv
there now,2,115,"[7, 115, 160]",S78E.tsv
probably,1,115,"[7, 115, 126, 207, 276]",S78E.tsv
though,1,115,"[36, 115, 117, 133, 181]",S78E.tsv
bigger,1,115,"[102, 115]",S78E.tsv
he's,1,201,"[115, 170, 201, 243, 270, 285]",S78E.tsv
of money,2,119,"[55, 119]",S78E.tsv
be like,2,121,"[13, 121, 317]",S78E.tsv
mortgage,1,121,"[106, 121]",S78E.tsv
landlord,1,126,"[121, 126]",S78E.tsv
okay,1,153,"[121, 153]",S78E.tsv
i'm not,2,164,"[125, 164, 248, 311]",S78E.tsv
exactly,1,217,"[127, 217]",S78E.tsv
their,1,133,"[44, 133]",S78E.tsv
be buy,2,203,"[133, 203]",S78E.tsv
buy,1,203,"[133, 203, 231, 264]",S78E.tsv
i'm,1,164,"[135, 161, 164, 248, 315]",S78E.tsv
couldn't they,2,139,"[102, 139]",S78E.tsv
couldn't,1,312,"[139, 312]",S78E.tsv
god,1,225,"[141, 225, 233]",S78E.tsv
be right,2,145,"[144, 145]",S78E.tsv
disable,1,149,"[82, 147, 149, 160, 166, 242, 292]",S78E.tsv
park,1,187,"[149, 187]",S78E.tsv
coach,1,274,"[149, 274, 278, 290]",S78E.tsv
a bite,2,152,"[53, 152, 158]",S78E.tsv
might be,2,155,"[13, 154, 155, 177, 179, 185]",S78E.tsv
camp,1,240,"[157, 240, 254, 257]",S78E.tsv
get a,2,159,"[55, 159]",S78E.tsv
these,1,161,"[42, 161, 195, 203, 292]",S78E.tsv
would,1,215,"[165, 215, 218]",S78E.tsv
keep,1,170,"[46, 170, 228, 266]",S78E.tsv
he,1,170,"[145, 170, 271, 285, 293]",S78E.tsv
gate four,2,171,"[82, 147, 171, 268, 273, 275, 281]",S78E.tsv
gate,1,240,"[82, 147, 171, 181, 240, 241, 266, 267, 268, 271, 273, 275, 281, 292, 293]",S78E.tsv
four,1,142,"[82, 142, 147, 154, 171, 213, 268, 269, 273, 275, 281]",S78E.tsv
we,1,174,"[3, 5, 154, 174, 187, 194, 238, 257, 268, 272, 318]",S78E.tsv
actually,1,174,"[69, 174, 191]",S78E.tsv
our,1,176,"[28, 176, 178, 181, 183, 185]",S78E.tsv
leave,1,247,"[176, 181, 247, 303]",S78E.tsv
be go,2,278,"[181, 278]",S78E.tsv
straight,1,240,"[189, 194, 240]",S78E.tsv
line,1,194,"[62, 194]",S78E.tsv
go in,2,194,"[147, 164, 194, 278, 285, 286]",S78E.tsv
in a,2,215,"[194, 215]",S78E.tsv
you're,1,196,"[60, 196]",S78E.tsv
walk,1,204,"[187, 204, 208, 213, 214, 215, 218, 306]",S78E.tsv
far to walk,3,214,"[187, 214]",S78E.tsv
stick in,2,216,"[215, 216]",S78E.tsv
for a,2,224,"[106, 224]",S78E.tsv
see,1,229,"[53, 136, 138, 229, 244, 254, 282]",S78E.tsv
in the,2,230,"[53, 230, 231]",S78E.tsv
wave,1,243,"[242, 243]",S78E.tsv
look,1,244,"[57, 138, 140, 147, 244, 250, 253, 295, 299, 316]",S78E.tsv
proper,1,259,"[246, 258, 259]",S78E.tsv
haven't,1,249,"[55, 249]",S78E.tsv
tow,1,262,"[261, 262, 263]",S78E.tsv
keep go,2,266,"[46, 266]",S78E.tsv
gate three,2,266,"[240, 241, 266, 267]",S78E.tsv
back,1,282,"[7, 282, 307]",S78E.tsv
you see,2,282,"[53, 282]",S78E.tsv
out there,2,282,"[163, 282]",S78E.tsv
far to,2,282,"[187, 282]",S78E.tsv
too,1,282,"[261, 263, 265, 282]",S78E.tsv
he be,2,293,"[145, 293]",S78E.tsv
it's not just,3,295,"[126, 295]",S78E.tsv
i can't remember,3,297,"[1, 180, 297]",S78E.tsv
can't,1,297,"[40, 104, 106, 297]",S78E.tsv
lane,1,301,"[57, 301]",S78E.tsv
far,1,304,"[187, 304]",S78E.tsv
down,1,304,"[274, 304, 316]",S78E.tsv
you have to,3,306,"[92, 306]",S78E.tsv
to walk,2,306,"[187, 306]",S78E.tsv
remember,1,315,"[1, 180, 315]",S78E.tsv
with a,2,318,"[53, 102, 312, 318]",S78E.tsv
outside,1,318,"[221, 318]",S78E.tsv
us,1,318,"[207, 243, 318]",S78E.tsv
bar,1,318,"[312, 318]",S78E.tsv
come,1,136,"[0, 136, 138, 139, 146, 174, 181, 183, 254, 282, 295]",S78E.tsv
long,1,164,"[0, 164, 305]",S78E.tsv
get in,2,195,"[0, 195, 292]",S78E.tsv
further,1,154,"[6, 154, 155, 185]",S78E.tsv
if,1,164,"[6, 37, 81, 164, 194, 225]",S78E.tsv
have the,2,182,"[11, 121, 182]",S78E.tsv
they do,2,17,"[16, 17, 56]",S78E.tsv
be they,2,213,"[19, 111, 212, 213, 292]",S78E.tsv
up,1,136,"[27, 39, 75, 85, 89, 115, 133, 136, 140, 170, 174, 181, 183, 204, 213, 232, 284, 292]",S78E.tsv
up there,2,292,"[27, 39, 115, 292]",S78E.tsv
they go,2,138,"[33, 138]",S78E.tsv
your,1,228,"[35, 77, 117, 133, 228, 242, 306]",S78E.tsv
no no,2,177,"[37, 177, 313]",S78E.tsv
if you,2,225,"[37, 81, 225]",S78E.tsv
ah,1,158,"[39, 41, 68, 75, 158, 224, 258, 289, 310]",S78E.tsv
don't want,2,164,"[45, 164]",S78E.tsv
what,1,232,"[47, 63, 64, 89, 168, 232, 256, 257, 263, 268, 271, 272, 280, 282, 297, 315]",S78E.tsv
her,1,298,"[47, 206, 298]",S78E.tsv
i bet,2,160,"[56, 160]",S78E.tsv
better,1,158,"[59, 158]",S78E.tsv
everything,1,201,"[63, 189, 201]",S78E.tsv
same,1,66,"[65, 66, 111]",S78E.tsv
on that,2,280,"[66, 280]",S78E.tsv
yeah it's,2,287,"[66, 287]",S78E.tsv
the shower,2,78,"[75, 78]",S78E.tsv
this,1,146,"[75, 146, 173, 174, 183, 224, 225, 232, 245, 273, 286, 295]",S78E.tsv
about,1,213,"[75, 109, 213]",S78E.tsv
this morning,2,225,"[75, 225]",S78E.tsv
shower,1,78,"[77, 78]",S78E.tsv
even,1,307,"[77, 93, 133, 176, 306, 307]",S78E.tsv
will,1,192,"[81, 123, 191, 192]",S78E.tsv
to be a,3,158,"[101, 158]",S78E.tsv
didn't i,2,142,"[109, 142]",S78E.tsv
because i,2,164,"[109, 164]",S78E.tsv
yes,1,167,"[109, 167, 276]",S78E.tsv
into the,2,115,"[78, 115, 189]",S78E.tsv
stay,1,138,"[115, 138, 139]",S78E.tsv
go to,2,140,"[115, 140, 158, 176, 297, 308]",S78E.tsv
there and,2,195,"[115, 195, 201]",S78E.tsv
they'll,1,207,"[115, 207]",S78E.tsv
he's go,2,285,"[115, 285]",S78E.tsv
my,1,285,"[121, 125, 284, 285]",S78E.tsv
didn't they,2,245,"[133, 245]",S78E.tsv
do you,2,263,"[137, 176, 263, 304, 315]",S78E.tsv
hopefully,1,190,"[152, 190]",S78E.tsv
oh it's,2,159,"[158, 159]",S78E.tsv
badge,1,165,"[164, 165, 242]",S78E.tsv
bloody,1,247,"[170, 247]",S78E.tsv
it say,2,280,"[171, 280]",S78E.tsv
road,1,174,"[146, 174, 176, 297]",S78E.tsv
go to be,3,176,"[158, 176]",S78E.tsv
be it,2,220,"[176, 178, 220, 234, 273, 289]",S78E.tsv
oh no,2,285,"[176, 285, 318]",S78E.tsv
up on,2,181,"[136, 181, 284]",S78E.tsv
it might be,3,185,"[177, 185]",S78E.tsv
bring,1,257,"[189, 191, 252, 257]",S78E.tsv
pass,1,197,"[196, 197]",S78E.tsv
tent,1,257,"[196, 257]",S78E.tsv
vehicles,1,200,"[160, 200]",S78E.tsv
sad,1,212,"[211, 212]",S78E.tsv
why be they,3,213,"[212, 213]",S78E.tsv
big,1,224,"[195, 224, 308, 315]",S78E.tsv
one this morning,3,225,"[224, 225]",S78E.tsv
morning,1,230,"[225, 230]",S78E.tsv
it's go to,3,238,"[140, 238, 282]",S78E.tsv
it's go to be,4,238,"[158, 238, 282]",S78E.tsv
see the,2,244,"[136, 138, 244]",S78E.tsv
look at,2,250,"[244, 250]",S78E.tsv
tinker,1,246,"[201, 246]",S78E.tsv
over,1,257,"[246, 257, 318]",S78E.tsv
why,1,254,"[213, 254]",S78E.tsv
caravan,1,285,"[256, 285, 286]",S78E.tsv
the thing,2,262,"[136, 262, 297]",S78E.tsv
three,1,240,"[142, 154, 240, 266]",S78E.tsv
other,1,272,"[146, 272]",S78E.tsv
mutton jeff,2,272,"[271, 272]",S78E.tsv
don't know,2,279,"[175, 279, 305]",S78E.tsv
what do you,3,282,"[263, 282]",S78E.tsv
what do,2,282,"[280, 282]",S78E.tsv
car,1,285,"[282, 285, 306]",S78E.tsv
to go,2,286,"[140, 286, 308]",S78E.tsv
it's not,2,164,"[126, 164, 295]",S78E.tsv
of the,2,297,"[78, 136, 140, 297, 315]",S78E.tsv
it say on,3,297,"[280, 297]",S78E.tsv
to let,2,297,"[285, 297]",S78E.tsv
look at the,3,299,"[250, 299]",S78E.tsv
mile,1,306,"[142, 213, 306]",S78E.tsv
wheel,1,308,"[136, 308, 315]",S78E.tsv
go to go,3,308,"[140, 308]",S78E.tsv
go on,2,308,"[292, 308, 315]",S78E.tsv
i'd,1,311,"[218, 311]",S78E.tsv
thing,1,315,"[136, 315]",S78E.tsv
quite a while,3,5,"[4, 5]",S78E.tsv
i don't,2,164,"[22, 69, 164, 175, 305, 309]",S78E.tsv
that be,2,300,"[28, 300]",S78E.tsv
one of,2,195,"[30, 195]",S78E.tsv
well they,2,36,"[16, 36]",S78E.tsv
one of these,3,195,"[42, 195]",S78E.tsv
anyway,1,190,"[44, 190, 243]",S78E.tsv
they're all,2,136,"[69, 136]",S78E.tsv
you do,2,225,"[86, 143, 169, 225]",S78E.tsv
like that,2,164,"[92, 164]",S78E.tsv
enough,1,140,"[106, 140]",S78E.tsv
be walk,2,218,"[215, 218]",S78E.tsv
pull it away,3,248,"[247, 248]",S78E.tsv
pull,1,285,"[248, 285]",S78E.tsv
bed,1,259,"[78, 259]",S78E.tsv
too old to,3,263,"[261, 263]",S78E.tsv
too old,2,265,"[261, 265]",S78E.tsv
leave it out,3,303,"[247, 303]",S78E.tsv
that blue,2,316,"[285, 316]",S78E.tsv
