Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
just,1,140,"[4, 6, 9, 11, 13, 140, 141, 162, 206, 214, 215, 233, 235, 316, 324, 395, 396, 402, 425, 448, 452, 456, 458, 461, 465, 467, 472, 479, 498, 531, 539, 543, 560, 593, 599, 606, 692, 699, 722, 765, 782, 789, 804]",SRX4.tsv
why,1,6,"[1, 3, 5, 6, 336, 395, 591, 593, 688, 690]",SRX4.tsv
why be,2,6,"[5, 6, 591]",SRX4.tsv
she,1,6,"[5, 6, 8, 9, 201, 214, 216, 225, 231, 386, 406, 420, 440, 441, 443, 444, 446, 465, 558, 560, 645, 648, 734, 752, 761, 767, 769]",SRX4.tsv
oh,1,7,"[6, 7, 9, 10, 11, 13, 21, 32, 35, 37, 40, 52, 62, 64, 67, 74, 76, 95, 108, 110, 136, 168, 175, 184, 190, 191, 197, 200, 208, 214, 223, 227, 232, 234, 239, 280, 283, 329, 359, 361, 366, 391, 395, 406, 412, 418, 427, 431, 434, 437, 439, 478, 481, 486, 488, 490, 521, 522, 528, 543, 558, 559, 565, 570, 572, 578, 583, 585, 587, 595, 600, 602, 607, 611, 625, 660, 668, 715, 730, 738, 742, 746, 752, 756, 760, 764, 765, 766, 769, 775, 805]",SRX4.tsv
be you,2,12,"[6, 12, 348, 524, 544]",SRX4.tsv
i,1,15,"[6, 8, 9, 11, 14, 15, 24, 31, 33, 34, 38, 42, 43, 53, 56, 58, 66, 67, 71, 75, 78, 113, 133, 140, 141, 142, 144, 148, 151, 168, 172, 175, 178, 188, 189, 194, 197, 199, 202, 207, 211, 214, 222, 240, 245, 250, 259, 276, 286, 294, 308, 312, 317, 321, 322, 324, 326, 327, 341, 372, 377, 390, 395, 404, 406, 409, 410, 425, 428, 437, 444, 448, 450, 452, 456, 458, 461, 464, 465, 483, 484, 502, 503, 516, 519, 520, 522, 531, 543, 545, 554, 575, 586, 589, 599, 612, 619, 641, 647, 648, 650, 653, 658, 659, 660, 662, 668, 672, 673, 675, 677, 678, 681, 687, 696, 699, 700, 708, 712, 715, 725, 727, 728, 732, 735, 743, 745, 746, 747, 752, 755, 761, 765, 767, 777, 779, 783, 790, 792, 800, 804, 808]",SRX4.tsv
part,1,29,"[6, 29, 162, 337, 339]",SRX4.tsv
that's,1,29,"[6, 29, 75, 86, 324, 339, 377, 395, 409, 425, 428, 435, 452, 498, 500, 549, 560, 578, 599, 716, 720, 768, 770, 800, 807]",SRX4.tsv
have,1,15,"[6, 9, 14, 15, 31, 38, 59, 66, 68, 73, 104, 106, 115, 140, 141, 148, 157, 172, 174, 178, 180, 182, 187, 188, 189, 196, 199, 201, 216, 226, 229, 243, 249, 258, 259, 270, 274, 275, 278, 282, 283, 285, 289, 299, 304, 305, 318, 328, 345, 353, 367, 368, 375, 390, 405, 467, 480, 512, 513, 514, 515, 534, 558, 565, 569, 597, 612, 634, 647, 662, 665, 670, 683, 696, 699, 708, 715, 737, 738, 748, 752, 757, 761, 778, 789]",SRX4.tsv
well,1,49,"[6, 49, 59, 64, 73, 95, 104, 133, 138, 196, 205, 238, 262, 271, 296, 324, 345, 374, 416, 420, 437, 461, 464, 520, 547, 564, 568, 571, 616, 620, 635, 636, 662, 712]",SRX4.tsv
then,1,59,"[6, 59, 174, 188, 189, 214, 396, 409, 450, 537, 563, 565, 576, 578, 594, 660, 668, 697, 752, 794]",SRX4.tsv
be like,2,64,"[6, 9, 13, 64, 226, 410, 417, 504, 558, 748, 752, 765, 767, 769]",SRX4.tsv
there,1,38,"[6, 38, 66, 125, 169, 206, 213, 214, 225, 232, 240, 243, 286, 293, 330, 332, 336, 341, 401, 423, 432, 465, 467, 469, 471, 472, 480, 483, 491, 492, 496, 505, 522, 531, 579, 672, 674, 716, 790]",SRX4.tsv
but,1,15,"[6, 15, 17, 31, 34, 66, 89, 90, 100, 101, 115, 133, 138, 152, 162, 166, 178, 210, 214, 243, 250, 264, 268, 280, 327, 332, 337, 341, 369, 387, 389, 410, 430, 441, 446, 461, 465, 480, 483, 515, 516, 519, 531, 571, 634, 647, 663, 675, 682, 687, 688, 693, 699, 700, 755, 761, 765, 769, 789]",SRX4.tsv
fine,1,66,"[6, 13, 66, 117, 777]",SRX4.tsv
we,1,31,"[6, 9, 27, 31, 66, 68, 115, 133, 162, 213, 214, 226, 238, 273, 274, 332, 358, 409, 416, 444, 450, 480, 483, 484, 485, 492, 494, 496, 498, 499, 504, 516, 543, 662, 665, 715, 791]",SRX4.tsv
get,1,31,"[6, 31, 38, 66, 150, 166, 209, 214, 225, 272, 274, 281, 328, 374, 404, 409, 410, 425, 435, 437, 460, 461, 480, 483, 484, 485, 489, 492, 494, 496, 498, 499, 509, 520, 530, 531, 534, 536, 539, 565, 586, 592, 668, 697, 698, 705, 706, 707, 734, 737, 741, 791, 800, 804, 806]",SRX4.tsv
want,1,70,"[6, 67, 70, 71, 458, 519, 648, 659, 791]",SRX4.tsv
of,1,31,"[6, 9, 31, 36, 52, 55, 67, 71, 73, 115, 144, 156, 162, 193, 204, 209, 214, 226, 232, 259, 317, 330, 337, 339, 353, 395, 410, 417, 446, 465, 471, 480, 492, 505, 520, 532, 533, 545, 550, 560, 571, 573, 592, 594, 606, 615, 616, 618, 624, 631, 635, 639, 647, 660, 663, 668, 670, 691, 707, 736, 737, 739, 746, 779, 791]",SRX4.tsv
yeah,1,49,"[6, 13, 30, 39, 49, 51, 60, 73, 79, 93, 102, 119, 128, 130, 131, 139, 162, 197, 217, 218, 239, 241, 252, 257, 260, 263, 268, 269, 273, 277, 279, 283, 295, 304, 305, 317, 322, 323, 331, 335, 337, 344, 349, 350, 352, 362, 365, 372, 395, 396, 403, 404, 405, 411, 428, 445, 451, 453, 455, 457, 459, 462, 469, 475, 482, 489, 494, 497, 510, 532, 535, 536, 538, 541, 548, 562, 564, 571, 573, 587, 596, 598, 604, 609, 616, 618, 627, 629, 640, 642, 648, 663, 667, 672, 677, 680, 686, 692, 693, 698, 712, 713, 716, 717, 719, 721, 723, 738, 759, 760, 765, 769, 776, 787, 791, 793, 795]",SRX4.tsv
really,1,86,"[6, 20, 22, 86, 104, 105, 131, 133, 162, 237, 286, 294, 317, 406, 425, 458, 534, 573, 579, 612, 618, 619, 666, 678, 679, 683, 700, 702, 729, 735, 753, 776, 802]",SRX4.tsv
go to,2,90,"[6, 90, 133, 172, 386, 395, 409, 456, 543, 558, 648, 658, 792]",SRX4.tsv
to,1,38,"[6, 38, 67, 90, 133, 162, 172, 178, 199, 210, 214, 219, 225, 226, 238, 255, 281, 304, 317, 328, 337, 345, 386, 395, 407, 409, 420, 425, 426, 427, 437, 444, 446, 448, 450, 452, 456, 457, 458, 460, 467, 480, 489, 499, 519, 522, 530, 534, 543, 550, 558, 561, 564, 569, 576, 578, 595, 596, 599, 605, 615, 619, 634, 647, 648, 649, 658, 683, 712, 737, 752, 755, 765, 778, 791, 792]",SRX4.tsv
go,1,38,"[6, 38, 67, 69, 89, 90, 92, 133, 164, 165, 172, 178, 180, 199, 214, 229, 231, 240, 275, 299, 345, 362, 369, 386, 395, 406, 409, 416, 430, 444, 450, 452, 456, 496, 534, 543, 547, 556, 558, 564, 606, 648, 658, 668, 678, 682, 692, 716, 745, 747, 748, 792, 802]",SRX4.tsv
i'm,1,38,"[6, 38, 53, 54, 69, 90, 99, 165, 214, 238, 243, 378, 379, 386, 387, 390, 429, 464, 545, 616, 623, 649, 656, 658, 699, 763, 789]",SRX4.tsv
this,1,55,"[6, 55, 99, 150, 199, 214, 216, 281, 318, 406, 439, 446, 450, 467, 468, 489, 491, 492, 558, 594, 597, 610, 647, 685, 708, 748, 750, 752, 787, 804]",SRX4.tsv
that,1,101,"[6, 9, 17, 78, 101, 109, 112, 113, 115, 172, 174, 175, 177, 199, 209, 210, 214, 220, 223, 259, 280, 285, 294, 300, 301, 304, 311, 314, 316, 318, 321, 362, 385, 386, 396, 406, 409, 410, 412, 427, 429, 446, 465, 485, 492, 507, 511, 549, 560, 573, 574, 586, 619, 630, 635, 639, 660, 662, 669, 675, 699, 700, 707, 708, 737, 739, 741, 752, 787, 798, 802]",SRX4.tsv
of the,2,73,"[6, 73, 115, 193, 317, 618, 631, 635, 639, 779, 791]",SRX4.tsv
we be,2,115,"[6, 9, 115, 214, 409, 450, 504]",SRX4.tsv
in here,2,115,"[6, 115]",SRX4.tsv
not,1,68,"[6, 68, 89, 115, 149, 165, 181, 253, 303, 304, 367, 421, 472, 544, 545, 558, 560, 571, 593, 616, 623, 630, 631, 650, 653, 670, 689, 699, 763, 789, 800]",SRX4.tsv
here,1,115,"[6, 89, 115, 118, 127, 305, 389, 461, 561, 804]",SRX4.tsv
see,1,38,"[6, 38, 151, 152, 157, 162, 240, 444, 458, 465, 467, 468, 501, 502, 603, 708, 804]",SRX4.tsv
her,1,157,"[6, 9, 14, 157, 162, 213, 214, 216, 232, 420, 444, 461, 465, 558, 560, 649, 736]",SRX4.tsv
i know,2,43,"[6, 43, 53, 168, 312, 341, 662, 677, 727, 732]",SRX4.tsv
what's,1,204,"[6, 204, 385]",SRX4.tsv
say,1,212,"[6, 9, 210, 212, 214, 222, 223, 225, 270, 332, 339, 406, 437, 461, 522, 648, 658, 662, 672, 699, 700, 712]",SRX4.tsv
better,1,252,"[6, 252, 255, 351, 519, 647, 777]",SRX4.tsv
isn't,1,252,"[6, 224, 252, 393, 532, 597, 610, 691, 734]",SRX4.tsv
actually,1,286,"[6, 133, 286, 371, 386, 504, 628]",SRX4.tsv
i be,2,207,"[6, 11, 78, 207, 294, 409, 452, 465, 543, 575, 599, 672, 746, 752, 765, 767]",SRX4.tsv
i've,1,140,"[6, 62, 140, 150, 369, 461, 468, 586, 619, 670, 675, 786, 804]",SRX4.tsv
for,1,165,"[6, 67, 69, 165, 199, 280, 324, 369, 435, 450, 465, 491, 647, 656, 659, 690, 710, 746, 789]",SRX4.tsv
off,1,214,"[6, 214, 304, 381, 434, 480, 485, 507]",SRX4.tsv
work,1,393,"[6, 393, 410, 540]",SRX4.tsv
okay,1,211,"[6, 183, 210, 211, 418, 465, 478, 528, 558, 570, 649, 687, 769, 791, 797, 803, 809]",SRX4.tsv
at,1,38,"[6, 8, 38, 225, 232, 302, 314, 337, 395, 396, 402, 429, 433, 438, 448, 467, 480, 491, 520, 613, 693, 783, 789, 798, 806]",SRX4.tsv
oh god,2,521,"[6, 11, 521, 558, 738]",SRX4.tsv
because it,2,531,"[6, 531]",SRX4.tsv
be the,2,332,"[6, 332, 467, 489, 531, 587, 597, 634, 635, 639, 755, 761]",SRX4.tsv
and then,2,188,"[6, 188, 189, 214, 396, 409, 450, 537, 594, 668, 752]",SRX4.tsv
with,1,164,"[6, 164, 172, 240, 409, 429, 446, 450, 468, 472, 524, 530, 537, 558, 560, 561, 571, 758, 787]",SRX4.tsv
you're,1,547,"[6, 89, 210, 389, 396, 435, 544, 547, 597, 660, 662, 671, 738]",SRX4.tsv
over,1,561,"[6, 228, 560, 561, 562, 578, 612, 675, 737]",SRX4.tsv
be just,2,452,"[6, 11, 13, 206, 235, 452, 465, 467, 479, 543, 599, 765]",SRX4.tsv
first,1,409,"[6, 409, 601]",SRX4.tsv
like yeah,2,716,"[6, 396, 716]",SRX4.tsv
and i,2,31,"[6, 31, 144, 172, 194, 452, 456, 465, 522, 712, 725, 728, 746, 747, 752, 765, 767, 783, 804]",SRX4.tsv
that you,2,737,"[6, 410, 737, 787]",SRX4.tsv
even,1,140,"[6, 8, 44, 140, 141, 318, 379, 417, 472, 605, 748, 752, 787, 790]",SRX4.tsv
so,1,9,"[5, 9, 13, 15, 28, 38, 44, 63, 66, 89, 90, 107, 115, 140, 141, 214, 231, 259, 263, 265, 281, 318, 322, 332, 339, 348, 378, 386, 463, 465, 468, 472, 483, 511, 553, 560, 561, 579, 587, 590, 623, 631, 634, 649, 651, 660, 716, 728, 746, 750]",SRX4.tsv
out,1,24,"[9, 24, 66, 162, 206, 213, 225, 226, 240, 243, 353, 355, 386, 388, 396, 489, 536, 558, 615, 649, 698, 791]",SRX4.tsv
look,1,38,"[9, 38, 48, 63, 193, 289, 314, 318, 395, 396, 402, 467, 610, 611, 612, 613, 617, 787, 788, 798]",SRX4.tsv
one of,2,36,"[9, 36, 67, 71, 73, 410, 647, 737, 739]",SRX4.tsv
one,1,68,"[9, 67, 68, 71, 73, 99, 175, 177, 299, 309, 321, 337, 362, 369, 371, 377, 410, 437, 484, 485, 498, 502, 504, 505, 519, 540, 606, 647, 668, 670, 678, 692, 697, 699, 708, 712, 737, 738, 739, 746, 752, 804]",SRX4.tsv
i mean,2,113,"[9, 113, 140, 250, 259, 317, 448, 458]",SRX4.tsv
have a,2,115,"[9, 115, 172, 189, 196, 199, 249, 289, 353, 390, 558, 612]",SRX4.tsv
those,1,202,"[9, 202, 231, 240, 410, 465, 647, 737, 739]",SRX4.tsv
understand,1,202,"[9, 202, 417]",SRX4.tsv
leave,1,309,"[9, 309, 748, 778]",SRX4.tsv
wouldn't,1,274,"[9, 222, 274, 275, 327, 368, 635, 638, 648]",SRX4.tsv
would,1,243,"[9, 243, 259, 278, 336, 367, 410, 413, 639, 709, 777]",SRX4.tsv
about,1,386,"[9, 199, 267, 386, 396, 406, 452, 599, 647, 670, 676, 748, 765]",SRX4.tsv
one of those,3,737,"[9, 410, 647, 737, 739]",SRX4.tsv
look like,2,613,"[9, 318, 613, 787, 788]",SRX4.tsv
i be just,3,452,"[11, 452, 465, 543, 599]",SRX4.tsv
yeah it be,3,130,"[13, 130]",SRX4.tsv
god,1,521,"[6, 11, 13, 44, 197, 239, 521, 522, 558, 738, 747]",SRX4.tsv
annoy,1,537,"[13, 534, 537, 661]",SRX4.tsv
be so,2,553,"[13, 44, 318, 472, 553]",SRX4.tsv
very nice,2,25,"[17, 18, 25, 48, 170, 371]",SRX4.tsv
it be a,3,113,"[17, 18, 113, 199, 465]",SRX4.tsv
nice,1,49,"[17, 25, 48, 49, 76, 98, 130, 159, 162, 170, 286, 371, 573, 618, 704]",SRX4.tsv
very,1,26,"[17, 25, 26, 48, 170, 172, 291, 293, 294, 297, 324, 341, 371, 401, 441, 560, 689, 734]",SRX4.tsv
it be really,3,105,"[20, 105, 679]",SRX4.tsv
be really,2,294,"[20, 104, 105, 131, 133, 162, 294, 618, 679, 729, 753]",SRX4.tsv
erm,1,121,"[27, 121, 138, 172, 174, 281, 358, 404, 450, 452, 465, 480, 558, 616, 649, 715, 748]",SRX4.tsv
i think,2,33,"[24, 33, 66, 75, 133, 178, 199, 322, 377, 444, 464, 484, 531, 545, 619, 761]",SRX4.tsv
them,1,36,"[33, 36, 38, 59, 204, 214, 219, 278, 374, 404, 405, 412, 425, 434, 446, 471, 487, 489, 505, 561, 593, 594, 595, 605, 616, 624, 648, 656, 659, 660, 746, 753]",SRX4.tsv
think,1,324,"[24, 33, 44, 66, 133, 178, 199, 210, 322, 324, 377, 386, 396, 406, 410, 423, 444, 464, 484, 531, 545, 560, 571, 619, 647, 761, 790, 807]",SRX4.tsv
these,1,71,"[44, 71, 165, 209, 243, 332, 404, 746]",SRX4.tsv
what,1,55,"[44, 55, 70, 177, 187, 281, 402, 403, 406, 409, 423, 425, 435, 483, 561, 563, 587, 595, 599, 634, 696, 748, 756, 786, 807]",SRX4.tsv
don't,1,202,"[44, 178, 202, 210, 211, 276, 345, 374, 378, 395, 404, 417, 428, 540, 571, 579, 616, 648, 659, 660, 665, 688, 690, 700, 705, 706, 707, 748, 755, 790]",SRX4.tsv
don't even think,3,790,"[44, 790]",SRX4.tsv
no,1,34,"[7, 24, 32, 34, 58, 107, 113, 123, 158, 201, 203, 214, 226, 262, 281, 302, 303, 321, 341, 346, 369, 377, 386, 389, 421, 428, 431, 447, 484, 485, 491, 499, 502, 503, 516, 519, 540, 545, 566, 580, 586, 588, 594, 632, 636, 637, 657, 658, 666, 673, 675, 700, 743, 765, 766, 777, 779, 781, 783, 801]",SRX4.tsv
no i,2,113,"[34, 58, 113, 321, 377, 484, 502, 503, 658, 673, 743, 779]",SRX4.tsv
which,1,67,"[64, 67, 729]",SRX4.tsv
go for,2,369,"[67, 69, 199, 369]",SRX4.tsv
i'm gonna,2,69,"[38, 69, 99, 649]",SRX4.tsv
gonna,1,69,"[68, 69, 78, 99, 339, 522, 531, 539, 545, 560, 567, 568, 597, 610, 649, 672, 738, 746]",SRX4.tsv
mm,1,72,"[46, 50, 61, 72, 79, 80, 81, 82, 83, 84, 85, 87, 88, 91, 96, 97, 103, 114, 116, 120, 121, 122, 124, 126, 129, 132, 153, 161, 163, 171, 173, 179, 185, 186, 188, 198, 236, 242, 244, 254, 266, 287, 288, 290, 297, 300, 305, 320, 323, 325, 338, 347, 354, 364, 373, 377, 384, 390, 392, 394, 396, 397, 398, 400, 408, 415, 424, 442, 449, 466, 493, 508, 517, 714, 740, 749, 751, 762, 771, 774]",SRX4.tsv
gonna be,2,522,"[78, 522, 567, 568, 610]",SRX4.tsv
two,1,78,"[31, 78, 144, 165, 199, 231, 265, 387, 406, 435, 592, 618, 678, 716, 778, 804]",SRX4.tsv
on wednesday,2,90,"[89, 90]",SRX4.tsv
wednesday night,2,90,"[89, 90]",SRX4.tsv
go thursday,2,90,"[89, 90]",SRX4.tsv
on,1,92,"[89, 90, 92, 104, 133, 140, 150, 164, 165, 178, 180, 189, 199, 209, 220, 222, 225, 281, 284, 299, 316, 318, 341, 345, 396, 404, 437, 460, 465, 467, 477, 483, 484, 485, 492, 497, 498, 507, 511, 532, 556, 591, 606, 615, 623, 624, 628, 757, 758]",SRX4.tsv
night,1,113,"[89, 90, 113, 240, 243, 259, 261, 265]",SRX4.tsv
you're go,2,547,"[89, 547]",SRX4.tsv
oh well,2,95,"[64, 95]",SRX4.tsv
bite,1,100,"[24, 64, 100, 162, 166, 178, 358, 446, 558, 560, 571, 761]",SRX4.tsv
little,1,100,"[49, 100, 293, 358, 446, 737, 778]",SRX4.tsv
really good,2,104,"[86, 104]",SRX4.tsv
be really good,3,105,"[104, 105]",SRX4.tsv
barbeque,1,115,"[104, 115]",SRX4.tsv
have be,2,368,"[104, 106, 318, 367, 368, 480, 512, 513, 514, 515, 761, 789]",SRX4.tsv
your,1,238,"[104, 238, 243, 283, 304, 327, 348, 426, 435, 457, 544, 581, 619, 737, 739, 791]",SRX4.tsv
weather,1,111,"[106, 111]",SRX4.tsv
the weather,2,113,"[106, 113, 115]",SRX4.tsv
yes,1,357,"[108, 311, 357, 360, 555, 557, 602, 606, 621, 622, 646, 681]",SRX4.tsv
it wasn't,2,112,"[107, 112, 302, 409, 483]",SRX4.tsv
wasn't that,2,113,"[112, 113]",SRX4.tsv
wasn't,1,113,"[107, 112, 113, 262, 301, 302, 409, 467, 483, 755]",SRX4.tsv
saturday,1,128,"[127, 128, 131, 133, 281, 284, 448, 748]",SRX4.tsv
as well,2,133,"[59, 133, 138, 196, 296, 324, 547, 568, 620]",SRX4.tsv
be on,2,133,"[92, 133, 437, 465, 467, 511]",SRX4.tsv
yesterday,1,133,"[107, 133, 134, 144, 172, 226, 281, 450, 465, 520, 715]",SRX4.tsv
to be,2,238,"[133, 162, 178, 238, 255, 648, 752, 755]",SRX4.tsv
as,1,149,"[59, 133, 149, 196, 270, 296, 324, 332, 337, 376, 464, 547, 568, 620, 638, 700]",SRX4.tsv
back,1,141,"[24, 31, 59, 141, 169, 231, 362, 480, 489, 564, 587, 593, 594, 596, 672]",SRX4.tsv
down,1,213,"[141, 213, 330, 332, 420, 433, 560]",SRX4.tsv
i have,2,141,"[31, 141, 148, 172, 188, 189, 390, 647, 696, 708, 715]",SRX4.tsv
grim,1,237,"[143, 235, 237]",SRX4.tsv
though,1,146,"[115, 146, 148, 318, 386, 393, 410, 776]",SRX4.tsv
blister,1,148,"[31, 42, 148, 150, 584]",SRX4.tsv
live,1,225,"[156, 225, 560, 561, 569]",SRX4.tsv
doesn't,1,444,"[140, 156, 318, 379, 444, 446, 787, 788]",SRX4.tsv
