Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
they,1,45,"[18, 21, 28, 32, 35, 45, 46, 49, 99, 120, 162, 183, 200, 207, 210, 215, 218, 222, 224]",STDN.tsv
kind of,2,45,"[28, 32, 45, 66, 255]",STDN.tsv
of the,2,45,"[32, 37, 45, 62, 166, 175, 208, 222, 228, 251]",STDN.tsv
good,1,45,"[37, 45, 103]",STDN.tsv
of,1,60,"[28, 32, 37, 45, 49, 55, 60, 62, 66, 85, 87, 99, 102, 108, 125, 142, 143, 166, 168, 174, 175, 178, 179, 180, 203, 208, 216, 221, 222, 224, 226, 228, 248, 251, 255, 257]",STDN.tsv
people,1,93,"[45, 93, 175, 184, 218, 250]",STDN.tsv
they could,2,49,"[21, 49]",STDN.tsv
with,1,48,"[21, 46, 48, 49, 166, 176, 207, 221, 222, 237, 250]",STDN.tsv
could,1,48,"[21, 37, 46, 48, 49, 87, 141, 177, 224, 233, 250]",STDN.tsv
they could do with,4,49,"[46, 49]",STDN.tsv
an,1,113,"[49, 113]",STDN.tsv
salt,1,51,"[1, 51]",STDN.tsv
buy,1,95,"[51, 95]",STDN.tsv
buy it,2,99,"[51, 99]",STDN.tsv
i,1,54,"[1, 8, 23, 28, 32, 44, 52, 54, 55, 75, 85, 87, 100, 108, 119, 122, 143, 154, 177, 197, 204, 207, 232, 243]",STDN.tsv
don't,1,66,"[54, 66, 87, 99, 119, 154, 158, 200, 204]",STDN.tsv
i don't,2,87,"[54, 87, 119, 204]",STDN.tsv
things,1,168,"[54, 168, 221, 224, 228]",STDN.tsv
i didn't,2,55,"[1, 55]",STDN.tsv
so,1,55,"[12, 18, 28, 46, 55, 56, 75, 82, 93, 106, 112, 132, 142, 185, 201, 218, 224, 230, 232, 253, 255]",STDN.tsv
she,1,56,"[55, 56, 58, 61, 62, 66, 72, 93, 99, 104, 108]",STDN.tsv
if she,2,58,"[55, 58, 66]",STDN.tsv
work,1,71,"[55, 71, 104, 204, 216]",STDN.tsv
if,1,71,"[55, 70, 71, 75, 108, 134, 136, 154, 221, 233]",STDN.tsv
didn't,1,99,"[55, 59, 99, 134, 184]",STDN.tsv
quite,1,119,"[55, 114, 118, 119, 177, 222, 239]",STDN.tsv
grandma's,1,128,"[55, 128]",STDN.tsv
wasn't,1,177,"[55, 94, 140, 154, 177]",STDN.tsv
which,1,182,"[55, 182, 187]",STDN.tsv
that,1,59,"[10, 14, 21, 28, 37, 56, 59, 75, 82, 94, 99, 106, 125, 134, 138, 140, 154, 182, 185, 187, 192, 194, 203, 209, 210, 224, 225, 228, 243, 250, 251, 252]",STDN.tsv
that's the,2,59,"[37, 59, 60, 124, 211, 212]",STDN.tsv
and that's,2,184,"[59, 184, 221]",STDN.tsv
on her,2,61,"[56, 61]",STDN.tsv
she fall,2,61,"[58, 61]",STDN.tsv
fall,1,61,"[60, 61, 66, 87]",STDN.tsv
do she,2,66,"[61, 66]",STDN.tsv
her,1,66,"[61, 66, 100, 108]",STDN.tsv
on,1,171,"[56, 61, 102, 104, 114, 122, 124, 127, 134, 142, 154, 171, 179, 195, 215, 216, 222, 224, 250]",STDN.tsv
yeah,1,65,"[19, 34, 41, 63, 65, 68, 76, 80, 81, 83, 84, 86, 88, 92, 94, 110, 114, 120, 150, 154, 163, 167, 219, 227, 234, 237]",STDN.tsv
should,1,70,"[4, 70, 250]",STDN.tsv
need to,2,70,"[10, 70, 93, 108]",STDN.tsv
it's,1,70,"[12, 16, 56, 58, 70, 71, 85, 100, 106, 113, 114, 119, 128, 143, 145, 154, 171, 176, 182, 188, 204, 210, 214, 216, 232, 233, 239, 253]",STDN.tsv
how,1,70,"[28, 53, 70, 202, 204, 209, 221]",STDN.tsv
check if it's work,4,71,"[70, 71]",STDN.tsv
you need,2,89,"[70, 89]",STDN.tsv
how it,2,202,"[70, 202, 204]",STDN.tsv
but,1,72,"[1, 32, 58, 66, 69, 72, 75, 85, 89, 99, 100, 104, 108, 114, 118, 122, 128, 145, 168, 176, 187, 193, 204, 210, 243, 251]",STDN.tsv
can,1,72,"[37, 56, 72, 93, 118, 119, 187, 209, 224]",STDN.tsv
then,1,72,"[46, 72, 99, 116, 176]",STDN.tsv
she can press,3,72,"[56, 72]",STDN.tsv
press,1,72,"[56, 72]",STDN.tsv
press it,2,77,"[72, 77]",STDN.tsv
she can,2,93,"[72, 93]",STDN.tsv
then she,2,99,"[72, 99]",STDN.tsv
able to,2,77,"[76, 77, 82, 224]",STDN.tsv
in the,2,78,"[10, 40, 78, 114, 182, 188, 235]",STDN.tsv
as,1,78,"[28, 40, 46, 78, 87, 135, 211, 222, 224]",STDN.tsv
as well,2,78,"[46, 78]",STDN.tsv
have a,2,78,"[60, 78, 80, 130, 221, 245]",STDN.tsv
he have,2,82,"[78, 80, 82]",STDN.tsv
he,1,80,"[78, 80, 82, 85, 99, 140, 141, 142, 143, 146, 154, 168, 170, 172, 176, 177, 225, 228, 248, 249, 251, 252]",STDN.tsv
doesn't,1,99,"[78, 85, 90, 99]",STDN.tsv
house,1,99,"[78, 99]",STDN.tsv
cord,1,82,"[80, 81, 82]",STDN.tsv
reach,1,83,"[82, 83]",STDN.tsv
it's not,2,85,"[12, 85, 106, 214]",STDN.tsv
really,1,85,"[32, 37, 85, 108, 140, 169, 176, 177, 224]",STDN.tsv
but it's,2,85,"[58, 85, 100, 128, 145, 176]",STDN.tsv
about him,2,87,"[85, 87]",STDN.tsv
about,1,113,"[85, 87, 113, 158, 180, 248]",STDN.tsv
him,1,210,"[85, 180, 210, 224, 230, 255]",STDN.tsv
sort of,2,224,"[85, 108, 224, 248]",STDN.tsv
happen,1,90,"[87, 90, 91, 221, 224]",STDN.tsv
happen a lot,3,91,"[90, 91]",STDN.tsv
that be,2,94,"[14, 21, 28, 94, 140, 182, 192, 210]",STDN.tsv
the bed,2,94,"[93, 94]",STDN.tsv
bed,1,95,"[94, 95, 99]",STDN.tsv
what,1,100,"[28, 100, 142, 202, 249]",STDN.tsv
i see,2,100,"[44, 100]",STDN.tsv
be go,2,171,"[100, 171]",STDN.tsv
be up for,3,102,"[19, 102, 177]",STDN.tsv
for the,2,102,"[32, 102, 108, 202]",STDN.tsv
up,1,102,"[19, 32, 93, 99, 102, 110, 114, 177, 179, 228, 255]",STDN.tsv
for,1,102,"[19, 32, 102, 108, 136, 160, 165, 168, 171, 172, 177, 194, 202, 224, 232, 233, 255, 256]",STDN.tsv
the idea,2,102,"[75, 102]",STDN.tsv
go on,2,171,"[102, 114, 127, 154, 171, 216]",STDN.tsv
erm,1,104,"[4, 6, 28, 32, 95, 104, 143, 164, 218, 222, 224, 226, 230, 233]",STDN.tsv
see,1,106,"[44, 100, 106, 114, 134, 138, 203]",STDN.tsv
just,1,106,"[56, 62, 66, 99, 106, 108, 136, 141, 200, 207, 221, 228, 230, 233, 253]",STDN.tsv
she's,1,106,"[60, 75, 106, 108, 114]",STDN.tsv
over to,2,106,"[99, 106]",STDN.tsv
over,1,128,"[106, 128, 182]",STDN.tsv
say,1,108,"[35, 37, 56, 93, 99, 108, 143, 176, 177, 207, 228, 233, 249, 252]",STDN.tsv
you know,2,108,"[37, 66, 108, 158, 182, 184, 202, 216, 222, 226, 251, 255]",STDN.tsv
she just,2,108,"[56, 66, 99, 108]",STDN.tsv
know,1,108,"[66, 108, 119, 154, 158, 180, 182, 184, 202, 204, 216, 222, 224, 226, 251, 255]",STDN.tsv
she's not,2,108,"[75, 108]",STDN.tsv
need,1,108,"[10, 70, 89, 93, 108, 145]",STDN.tsv
come,1,109,"[108, 109, 172, 182, 222]",STDN.tsv
to come,2,182,"[108, 182]",STDN.tsv
if you,2,233,"[108, 221, 233]",STDN.tsv
a bite,2,125,"[108, 125, 178, 242]",STDN.tsv
there,1,110,"[12, 110, 207, 222]",STDN.tsv
up from,2,110,"[93, 110]",STDN.tsv
from,1,110,"[93, 110, 134, 245]",STDN.tsv
be it,2,114,"[21, 114, 251]",STDN.tsv
go up,2,114,"[99, 114]",STDN.tsv
sunday,1,119,"[114, 119, 122, 134]",STDN.tsv
the m6,2,130,"[116, 124, 130]",STDN.tsv
can be quite,3,119,"[118, 119]",STDN.tsv
be quite,2,119,"[118, 119]",STDN.tsv
can't,1,210,"[118, 210]",STDN.tsv
their,1,120,"[21, 99, 120, 168, 200, 218]",STDN.tsv
think,1,23,"[21, 23, 62, 87, 122, 232]",STDN.tsv
last time i,3,122,"[28, 122]",STDN.tsv
i think,2,122,"[23, 28, 32, 52, 119, 122, 232]",STDN.tsv
back,1,122,"[109, 122, 134, 136]",STDN.tsv
last,1,128,"[122, 128, 182]",STDN.tsv
time,1,128,"[122, 128, 182]",STDN.tsv
thing you,2,124,"[37, 124]",STDN.tsv
off,1,124,"[58, 124]",STDN.tsv
want,1,124,"[99, 124, 221]",STDN.tsv
the last,2,128,"[124, 128, 182]",STDN.tsv
in a,2,128,"[124, 128]",STDN.tsv
a queue,2,130,"[124, 130]",STDN.tsv
you want,2,233,"[124, 221, 233]",STDN.tsv
to go,2,127,"[10, 127, 194]",STDN.tsv
god,1,129,"[42, 129, 149, 189]",STDN.tsv
be just,2,136,"[56, 62, 136, 207]",STDN.tsv
something to,2,136,"[89, 136]",STDN.tsv
get to,2,136,"[128, 136]",STDN.tsv
take,1,136,"[128, 136, 179]",STDN.tsv
only,1,140,"[37, 140]",STDN.tsv
be go on,3,171,"[142, 171]",STDN.tsv
he be,2,172,"[142, 172, 252]",STDN.tsv
he's,1,148,"[87, 148, 152, 177, 178, 228, 229, 251, 253, 255, 256]",STDN.tsv
mr,1,148,"[138, 146, 147, 148, 156, 157, 168, 245]",STDN.tsv
the chief,2,226,"[148, 226]",STDN.tsv
have to,2,154,"[82, 154, 182, 185, 200]",STDN.tsv
don't you,2,154,"[99, 154, 158]",STDN.tsv
hold,1,179,"[154, 179, 182]",STDN.tsv
like you,2,226,"[154, 226]",STDN.tsv
all,1,175,"[21, 32, 174, 175, 182, 186, 208, 210, 224, 228, 232]",STDN.tsv
cos,1,175,"[37, 91, 119, 130, 175, 210]",STDN.tsv
corrupt,1,224,"[175, 224]",STDN.tsv
nothing,1,180,"[21, 176, 180, 207]",STDN.tsv
that the,2,185,"[37, 185, 187]",STDN.tsv
country have to,3,200,"[185, 200]",STDN.tsv
and so,2,224,"[201, 218, 224, 253, 255]",STDN.tsv
be not,2,203,"[82, 203]",STDN.tsv
it's a,2,204,"[16, 204]",STDN.tsv
don't know,2,204,"[66, 204]",STDN.tsv
i don't know,3,204,"[119, 204]",STDN.tsv
countries,1,204,"[182, 204]",STDN.tsv
a very,2,257,"[204, 257]",STDN.tsv
and they,2,207,"[32, 99, 207, 218, 224]",STDN.tsv
do with,2,176,"[46, 49, 176, 207, 222]",STDN.tsv
and say,2,207,"[93, 207]",STDN.tsv
that's the only,3,211,"[37, 211]",STDN.tsv
thing,1,158,"[37, 124, 158, 211, 253]",STDN.tsv
as such,2,211,"[87, 211]",STDN.tsv
and there's a,3,216,"[56, 216]",STDN.tsv
bribe,1,216,"[174, 183, 184, 186, 210, 216, 221]",STDN.tsv
a whole,2,216,"[200, 216, 222]",STDN.tsv
it's the,2,216,"[210, 216]",STDN.tsv
give,1,218,"[21, 218, 221, 222]",STDN.tsv
at,1,218,"[37, 99, 218]",STDN.tsv
at the,2,218,"[62, 218]",STDN.tsv
erm you,2,233,"[218, 233]",STDN.tsv
want to,2,221,"[99, 221]",STDN.tsv
to get,2,221,"[128, 182, 194, 221]",STDN.tsv
them,1,221,"[153, 194, 221, 224, 255]",STDN.tsv
run,1,221,"[202, 221, 255]",STDN.tsv
pyramid,1,221,"[220, 221]",STDN.tsv
do and,2,228,"[221, 228]",STDN.tsv
and er,2,230,"[221, 230]",STDN.tsv
be ne me,3,229,"[228, 229]",STDN.tsv
it's all,2,232,"[182, 232]",STDN.tsv
call,1,232,"[224, 232]",STDN.tsv
put,1,237,"[200, 224, 237]",STDN.tsv
the kale,2,239,"[1, 239]",STDN.tsv
salty,1,242,"[241, 242]",STDN.tsv
but i,2,243,"[1, 75, 243]",STDN.tsv
he say,2,249,"[143, 177, 249]",STDN.tsv
his,1,251,"[82, 179, 222, 251]",STDN.tsv
be he,2,251,"[146, 251]",STDN.tsv
like the,2,251,"[200, 251]",STDN.tsv
so it's,2,253,"[12, 56, 253]",STDN.tsv
years,1,253,"[165, 171, 253, 255]",STDN.tsv
four,1,253,"[182, 253]",STDN.tsv
so it be,3,255,"[28, 255]",STDN.tsv
than,1,255,"[66, 255]",STDN.tsv
two,1,255,"[128, 255]",STDN.tsv
south africa,2,256,"[21, 186, 256]",STDN.tsv
rugby,1,256,"[28, 256]",STDN.tsv
play,1,190,"[32, 190, 256]",STDN.tsv
any,1,168,"[3, 168]",STDN.tsv
one,1,222,"[7, 38, 78, 94, 134, 222]",STDN.tsv
this,1,23,"[9, 23, 143, 158, 187, 207]",STDN.tsv
the sun,2,188,"[17, 188]",STDN.tsv
rubbish,1,222,"[22, 222]",STDN.tsv
the er,2,158,"[25, 158]",STDN.tsv
a little,2,222,"[27, 222]",STDN.tsv
little,1,222,"[27, 222, 253]",STDN.tsv
they be,2,183,"[45, 183]",STDN.tsv
could do with,3,48,"[46, 48, 49]",STDN.tsv
right,1,63,"[57, 63]",STDN.tsv
he have a,3,80,"[78, 80]",STDN.tsv
cord yeah,2,81,"[80, 81]",STDN.tsv
a lot,2,179,"[90, 91, 179]",STDN.tsv
right yeah,2,94,"[63, 94]",STDN.tsv
always,1,250,"[94, 250]",STDN.tsv
to help,2,250,"[100, 250]",STDN.tsv
see that,2,138,"[106, 138]",STDN.tsv
especially,1,188,"[108, 114, 136, 188]",STDN.tsv
some,1,248,"[122, 248, 250]",STDN.tsv
my,1,145,"[129, 145, 189]",STDN.tsv
we've,1,136,"[125, 136]",STDN.tsv
next,1,172,"[140, 172, 187]",STDN.tsv
mr blatta,2,157,"[156, 157, 168]",STDN.tsv
a bite of,3,178,"[125, 178]",STDN.tsv
country,1,187,"[185, 187, 200]",STDN.tsv
be that,2,250,"[185, 250, 251]",STDN.tsv
of that,2,203,"[125, 203]",STDN.tsv
i'm,1,203,"[143, 176, 203, 217, 229]",STDN.tsv
i'm sure,2,217,"[203, 217]",STDN.tsv
say i have,3,207,"[143, 207]",STDN.tsv
when,1,207,"[172, 207]",STDN.tsv
stand,1,207,"[172, 207]",STDN.tsv
nothing to do with,4,207,"[176, 207]",STDN.tsv
that's the system,3,212,"[211, 212]",STDN.tsv
corruption,1,214,"[166, 214]",STDN.tsv
system,1,214,"[212, 214]",STDN.tsv
whole,1,200,"[143, 200, 216]",STDN.tsv
me,1,228,"[176, 228, 229]",STDN.tsv
point remark,2,251,"[248, 251]",STDN.tsv
it's it's,2,253,"[176, 253]",STDN.tsv
to play,2,256,"[190, 256]",STDN.tsv
we should,2,250,"[4, 250]",STDN.tsv
japan,1,19,"[18, 19]",STDN.tsv
for it,2,168,"[19, 168]",STDN.tsv
they'd,1,194,"[21, 194]",STDN.tsv
they do,2,222,"[21, 28, 222]",STDN.tsv
scotland,1,28,"[18, 28]",STDN.tsv
whatever,1,179,"[30, 179]",STDN.tsv
be the,2,160,"[37, 160, 168, 187]",STDN.tsv
you could,2,250,"[37, 233, 250]",STDN.tsv
be we,2,231,"[40, 231]",STDN.tsv
number of,2,166,"[60, 166]",STDN.tsv
of it,2,168,"[60, 168]",STDN.tsv
i suppose,2,197,"[75, 197]",STDN.tsv
and erm,2,164,"[95, 164]",STDN.tsv
everything,1,99,"[48, 99]",STDN.tsv
out,1,222,"[99, 222, 224]",STDN.tsv
very very,2,248,"[99, 248]",STDN.tsv
volkswagen,1,146,"[138, 146, 147]",STDN.tsv
there's be,2,165,"[164, 165]",STDN.tsv
because,1,174,"[164, 174, 210, 224]",STDN.tsv
no he say,3,177,"[143, 177]",STDN.tsv
again,1,177,"[172, 177]",STDN.tsv
the world cup,3,182,"[162, 182, 194]",STDN.tsv
world cup,2,187,"[182, 187]",STDN.tsv
to get the world cup,5,194,"[182, 194]",STDN.tsv
pay,1,194,"[182, 186, 194, 210]",STDN.tsv
make,1,248,"[200, 248]",STDN.tsv
totally,1,208,"[143, 208]",STDN.tsv
by,1,224,"[143, 179, 224]",STDN.tsv
have be,2,224,"[166, 179, 224]",STDN.tsv
i've,1,245,"[224, 245]",STDN.tsv
yes,1,230,"[155, 206, 230, 248]",STDN.tsv
tomorrow,1,233,"[23, 233]",STDN.tsv
