Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
like,1,26,"[0, 26, 33, 76, 124, 132, 136, 150, 189, 190, 193, 197, 198, 212, 214, 216, 229, 233, 241, 246, 247, 248, 249, 266, 288, 310, 323, 324, 328, 330, 345, 348, 350, 353, 367, 385, 393, 398, 400, 424, 434, 436]",S74A.tsv
about,1,26,"[0, 26, 152, 183, 216, 244]",S74A.tsv
okay i,2,34,"[0, 34]",S74A.tsv
i would,2,12,"[0, 12, 34, 55, 66, 68, 197, 209, 318, 330]",S74A.tsv
pirate and,2,36,"[0, 36]",S74A.tsv
if,1,10,"[0, 5, 10, 12, 15, 20, 22, 27, 33, 36, 58, 60, 62, 63, 65, 76, 86, 115, 124, 154, 168, 223, 249, 250, 293, 299, 305, 318, 330, 355, 445, 459]",S74A.tsv
or,1,10,"[0, 10, 37, 38, 49, 56, 111, 124, 126, 137, 150, 151, 185, 198, 290, 318, 326, 334, 457]",S74A.tsv
do,1,2,"[0, 2, 13, 48, 73, 79, 115, 120, 128, 154, 156, 158, 159, 190, 210, 212, 215, 216, 224, 228, 234, 237, 239, 240, 250, 262, 269, 284, 286, 288, 293, 298, 299, 312, 318, 330, 345, 348, 394, 395, 404, 412, 424, 433, 434, 436, 451, 453, 455, 457]",S74A.tsv
if you,2,63,"[0, 2, 6, 63, 65, 76, 124, 299, 330, 355, 445]",S74A.tsv
ship,1,2,"[0, 2, 6, 75, 78, 86, 89, 115, 121]",S74A.tsv
the ship,2,78,"[0, 78, 89]",S74A.tsv
one,1,152,"[0, 152, 234, 237, 244, 330, 334, 350, 352, 354, 364, 380, 389, 404, 408]",S74A.tsv
talk about,2,183,"[0, 183]",S74A.tsv
like to,2,190,"[0, 190, 193, 197, 198]",S74A.tsv
would you,2,190,"[0, 190, 198, 232]",S74A.tsv
would you do,3,228,"[0, 228]",S74A.tsv
of the,2,230,"[0, 230, 318, 339, 350, 358, 393, 418, 445]",S74A.tsv
i would like to,4,330,"[0, 197, 330]",S74A.tsv
have,1,7,"[4, 6, 7, 12, 13, 43, 47, 48, 55, 63, 69, 72, 75, 76, 86, 90, 112, 137, 139, 142, 143, 146, 150, 152, 154, 163, 166, 183, 223, 247, 252, 265, 269, 274, 286, 288, 293, 303, 317, 318, 322, 328, 407, 430, 436, 445, 449, 453]",S74A.tsv
have to,2,13,"[4, 6, 13, 63, 69, 139, 286, 293, 317, 322, 436]",S74A.tsv
it,1,75,"[13, 75, 85, 86, 111, 112, 124, 139, 141, 225, 244, 245, 248, 254, 259, 261, 263, 266, 268, 269, 275, 316, 318, 320, 330, 334, 345, 384, 386, 389, 393, 394, 395, 398, 404, 405, 406, 410, 422, 436, 441, 442, 445, 449, 450, 453, 455, 457]",S74A.tsv
do it,2,395,"[13, 395, 436, 453]",S74A.tsv
do it have,3,453,"[13, 453]",S74A.tsv
shark,1,17,"[15, 17, 98]",S74A.tsv
if i be,3,15,"[10, 12, 15, 22, 27, 33, 36, 58, 60]",S74A.tsv
i'd,1,63,"[15, 24, 27, 33, 63]",S74A.tsv
if i,2,62,"[10, 12, 15, 20, 22, 27, 33, 58, 60, 62, 318, 330]",S74A.tsv
i be,2,328,"[10, 12, 15, 20, 22, 27, 33, 58, 60, 328, 336, 445]",S74A.tsv
call,1,341,"[15, 24, 27, 341, 342]",S74A.tsv
yeah,1,32,"[18, 32, 62, 71, 108, 112, 119, 134, 135, 145, 158, 165, 176, 177, 179, 194, 197, 219, 227, 231, 233, 241, 244, 248, 255, 289, 297, 307, 327, 334, 335, 337, 348, 350, 356, 357, 365, 366, 368, 392, 395, 399, 434, 443]",S74A.tsv
a,1,20,"[1, 2, 7, 10, 12, 20, 23, 27, 29, 33, 36, 67, 75, 79, 83, 85, 86, 88, 98, 137, 142, 143, 154, 162, 175, 192, 193, 196, 205, 216, 224, 234, 238, 250, 258, 263, 269, 284, 288, 300, 301, 303, 305, 306, 310, 318, 330, 334, 339, 350, 353, 374, 393, 407, 408, 410, 415, 421, 424, 425, 426, 428, 430, 434, 445, 447, 448, 450, 453]",S74A.tsv
a normal pirate,3,23,"[20, 23, 33]",S74A.tsv
if i be a normal pirate,6,36,"[20, 33, 36]",S74A.tsv
be a,2,20,"[2, 10, 12, 20, 27, 33, 36, 75, 85, 88, 175, 192, 193, 250, 263, 300, 301, 410, 424, 428]",S74A.tsv
and if,2,249,"[20, 33, 249]",S74A.tsv
normal,1,23,"[20, 22, 23, 36, 82]",S74A.tsv
jolly,1,25,"[24, 25, 26, 132]",S74A.tsv
oh,1,37,"[1, 6, 37, 153, 163, 166, 172, 196, 226, 272, 306, 313, 330, 342, 344, 350, 356, 378, 433, 435]",S74A.tsv
red,1,37,"[34, 37]",S74A.tsv
red berry,2,38,"[37, 38]",S74A.tsv
er,1,37,"[6, 37, 65, 111, 117, 142, 143, 187, 221, 222, 244, 253, 268, 275, 280, 345, 396, 404, 408, 410, 436]",S74A.tsv
purple hair,2,43,"[42, 43, 45]",S74A.tsv
hair,1,46,"[43, 45, 46, 380]",S74A.tsv
don't,1,72,"[43, 72, 73, 79, 109, 129, 138, 139, 140, 141, 172, 175, 238, 299, 311, 318, 323, 328, 344, 384, 386, 403, 404, 457, 458]",S74A.tsv
you don't,2,79,"[43, 79, 311, 386, 403]",S74A.tsv
don't have,2,139,"[43, 139]",S74A.tsv
there,1,244,"[43, 244, 259, 280, 283, 301, 376, 387, 447, 450]",S74A.tsv
back then,2,48,"[45, 48]",S74A.tsv
then,1,61,"[45, 47, 48, 61, 66, 68, 69, 88, 117, 141, 169, 171, 190, 210, 216, 218, 224, 225, 259, 269, 271, 277, 318, 330, 436, 445]",S74A.tsv
back,1,221,"[45, 47, 48, 221, 228, 318]",S74A.tsv
wasn't,1,263,"[45, 263, 269, 318]",S74A.tsv
they,1,47,"[6, 7, 47, 48, 73, 82, 86, 88, 89, 90, 98, 118, 129, 154, 183, 245, 262, 269, 277, 281, 299, 309, 342, 401, 412, 414, 424, 434]",S74A.tsv
didn't,1,47,"[7, 47, 62, 63, 109, 183, 259, 318, 361]",S74A.tsv
blueberries,1,47,"[46, 47, 48, 52]",S74A.tsv
have blueberries back then,4,48,"[47, 48]",S74A.tsv
they didn't have,3,183,"[47, 183]",S74A.tsv
get,1,52,"[49, 52, 69, 78, 86, 101, 105, 111, 115, 118, 158, 234, 271, 286, 293, 299, 364, 380, 432, 444, 445]",S74A.tsv
them,1,86,"[49, 86, 110, 177, 232, 244, 316]",S74A.tsv
get them,2,364,"[49, 364]",S74A.tsv
cool,1,54,"[12, 19, 29, 54, 225, 244]",S74A.tsv
what if,2,58,"[5, 58, 60, 62, 63, 86]",S74A.tsv
your,1,58,"[9, 58, 60, 64, 115, 117, 124, 143, 238, 303, 328, 330, 348, 357, 380]",S74A.tsv
but what if,3,62,"[5, 62]",S74A.tsv
but,1,62,"[5, 7, 62, 79, 86, 88, 95, 118, 131, 158, 166, 202, 241, 244, 248, 252, 259, 303, 318, 328, 330, 334, 336, 337, 374, 395, 404, 408, 424, 428, 432, 451]",S74A.tsv
rule,1,62,"[9, 62]",S74A.tsv
didn't follow the rule,4,63,"[62, 63]",S74A.tsv
yeah but,2,158,"[62, 158, 241, 248, 334, 337]",S74A.tsv
no,1,64,"[14, 64, 76, 81, 89, 90, 97, 148, 152, 157, 159, 166, 172, 181, 293, 303, 308, 310, 311, 328, 369, 371, 408, 426, 437, 438, 441, 445, 448, 457]",S74A.tsv
cos i'm,2,64,"[55, 64]",S74A.tsv
wouldn't,1,64,"[61, 64, 75, 86, 89, 90, 112, 118, 121, 154, 159, 166, 195, 254]",S74A.tsv
cos,1,55,"[12, 29, 55, 64, 78, 121, 183, 247, 250, 309, 318, 377, 404, 436, 445, 447]",S74A.tsv
i'm,1,273,"[55, 64, 216, 240, 273, 298, 303, 305, 306, 316, 447]",S74A.tsv
then i,2,330,"[66, 68, 210, 218, 225, 330]",S74A.tsv
my,1,68,"[46, 55, 65, 68, 172, 175, 244, 280, 316]",S74A.tsv
say,1,212,"[68, 209, 212, 215, 216, 218, 222, 224, 225, 249, 316]",S74A.tsv
would say,2,222,"[68, 209, 222]",S74A.tsv
and i,2,318,"[68, 209, 212, 318, 339]",S74A.tsv
me,1,69,"[65, 69, 269, 294, 296, 337, 344, 457]",S74A.tsv
to have,2,112,"[69, 112, 328]",S74A.tsv
need to,2,154,"[69, 154, 330]",S74A.tsv
and then you,3,224,"[69, 224]",S74A.tsv
would need,2,234,"[69, 234]",S74A.tsv
you would,2,69,"[4, 69, 249]",S74A.tsv
out,1,213,"[69, 213, 214, 259, 271, 330, 377, 380]",S74A.tsv
and then,2,269,"[69, 210, 216, 225, 269, 271, 277, 318, 445]",S74A.tsv
would need to,3,318,"[69, 318]",S74A.tsv
why,1,109,"[74, 109, 118, 149, 182, 280, 334]",S74A.tsv
on,1,76,"[2, 7, 75, 76, 78, 89, 118, 124, 143, 146, 215, 222, 228, 256, 269, 271, 277, 283, 290, 303, 330, 339, 364, 386, 415]",S74A.tsv
child on,2,76,"[75, 76]",S74A.tsv
child,1,78,"[75, 76, 78, 79, 83, 85]",S74A.tsv
you have,2,143,"[76, 143, 152, 303, 407]",S74A.tsv
if you have,3,445,"[76, 445]",S74A.tsv
a child,2,83,"[75, 79, 83]",S74A.tsv
could,1,85,"[46, 50, 52, 85, 98, 118, 128, 131, 135, 137, 163, 169, 171, 193, 210, 212, 213, 216, 227, 238, 241, 330, 354]",S74A.tsv
could be,2,135,"[85, 128, 135, 193, 354]",S74A.tsv
be it,2,139,"[85, 139, 275, 334, 442]",S74A.tsv
be a pirate,3,175,"[85, 175]",S74A.tsv
could be a,3,193,"[85, 193]",S74A.tsv
would be,2,88,"[34, 86, 88, 154, 254, 259, 261]",S74A.tsv
crew,1,88,"[65, 88]",S74A.tsv
for,1,88,"[67, 86, 88, 111, 238, 299, 334, 445]",S74A.tsv
i know but,3,88,"[79, 86, 88]",S74A.tsv
they would,2,88,"[82, 88, 154, 309]",S74A.tsv
know,1,79,"[72, 79, 86, 88, 109, 128, 244, 246, 247, 249, 254, 288, 299, 318, 326, 330, 344, 403, 404, 419, 458]",S74A.tsv
but then,2,259,"[88, 259]",S74A.tsv
another,1,88,"[6, 88, 330]",S74A.tsv
i know,2,246,"[79, 86, 88, 246, 419]",S74A.tsv
that,1,90,"[7, 10, 26, 65, 73, 90, 118, 124, 131, 150, 154, 156, 189, 248, 263, 267, 269, 275, 288, 299, 303, 316, 318, 330, 353, 354, 370, 380, 385, 403, 404, 419, 439, 445, 451, 457, 459]",S74A.tsv
with,1,90,"[46, 90, 98, 136, 165, 180, 195, 197, 201, 203, 239, 244, 294, 303, 318, 447, 455, 457]",S74A.tsv
their,1,90,"[2, 78, 86, 90, 97, 118, 121, 129, 177, 179, 325]",S74A.tsv
they'd,1,90,"[78, 89, 90, 96, 305]",S74A.tsv
die,1,90,"[89, 90, 131, 269, 273, 434]",S74A.tsv
the ocean,2,96,"[90, 96]",S74A.tsv
tell,1,159,"[90, 159, 267, 436]",S74A.tsv
him,1,198,"[90, 198, 203, 243, 254, 330, 331]",S74A.tsv
into the,2,259,"[90, 259, 336]",S74A.tsv
go,1,90,"[6, 90, 258, 259, 261, 269, 271, 277, 286, 288, 298, 318, 330]",S74A.tsv
find,1,213,"[90, 213, 214, 263, 269, 328, 330]",S74A.tsv
uhu,1,208,"[114, 208, 302, 427, 431]",S74A.tsv
mm,1,119,"[3, 8, 10, 11, 16, 27, 30, 35, 41, 44, 57, 77, 84, 87, 113, 116, 119, 122, 133, 174, 191, 197, 200, 204, 211, 215, 217, 232, 242, 244, 264, 271, 272, 282, 285, 292, 295, 319, 321, 343, 402, 453, 456]",S74A.tsv
ship wouldn't,2,121,"[75, 89, 121]",S74A.tsv
their ship,2,121,"[86, 121]",S74A.tsv
more,1,275,"[121, 275, 280, 283, 436]",S74A.tsv
we,1,128,"[7, 61, 101, 126, 128, 135, 136, 137, 154, 156, 158, 159, 166, 168, 169, 171, 172, 223, 244, 247, 258, 259, 284, 286, 318, 328, 330, 445]",S74A.tsv
do you,2,128,"[79, 120, 128, 159, 215, 224, 288, 451, 455, 457]",S74A.tsv
be nice,2,128,"[112, 126, 128, 254, 259, 261, 330]",S74A.tsv
nice,1,128,"[112, 126, 128, 168, 232, 238, 250, 254, 259, 261, 318, 330]",S74A.tsv
we could be nice pirate,5,135,"[128, 135]",S74A.tsv
nice pirate,2,135,"[128, 135]",S74A.tsv
we could,2,137,"[128, 135, 137, 169, 171, 330]",S74A.tsv
know what,2,247,"[72, 128, 247]",S74A.tsv
you know,2,288,"[72, 128, 288, 326]",S74A.tsv
you know what,3,128,"[72, 128, 330]",S74A.tsv
so,1,130,"[96, 110, 118, 130, 146, 154, 189, 244, 259, 267, 284, 303, 318, 320, 330, 352, 368, 436, 442]",S74A.tsv
like the,2,348,"[132, 348]",S74A.tsv
we'd,1,136,"[61, 105, 136]",S74A.tsv
just,1,136,"[111, 112, 126, 136, 152, 159, 171, 290, 299, 316, 322, 325, 370]",S74A.tsv
we just,2,136,"[126, 136]",S74A.tsv
be friends,2,164,"[136, 160, 162, 164, 244]",S74A.tsv
be friends with,3,244,"[136, 244]",S74A.tsv
friends,1,160,"[98, 136, 160, 162, 164, 252]",S74A.tsv
and we,2,259,"[136, 259, 328]",S74A.tsv
i don't,2,138,"[72, 73, 138, 140, 172, 175, 238, 299, 318, 323, 328, 344, 404, 457, 458]",S74A.tsv
don't want,2,138,"[79, 138, 140, 384, 386]",S74A.tsv
want,1,109,"[79, 109, 138, 140, 164, 172, 175, 384, 386]",S74A.tsv
i don't want,3,172,"[138, 140, 172, 175]",S74A.tsv
this,1,173,"[138, 140, 173, 244, 400, 412, 434, 436]",S74A.tsv
well,1,155,"[65, 75, 80, 89, 98, 127, 131, 141, 143, 155, 172, 247, 259, 269, 275, 299, 301, 306, 329, 330, 336, 345, 350, 364, 399, 404, 405, 459]",S74A.tsv
no way,2,159,"[157, 159]",S74A.tsv
way,1,348,"[157, 348, 434]",S74A.tsv
a pirate,2,85,"[2, 85, 162, 175]",S74A.tsv
as,1,203,"[162, 203, 243, 244, 249, 269, 305, 330, 350, 367, 447]",S74A.tsv
people,1,165,"[6, 126, 129, 154, 165, 176, 318]",S74A.tsv
kill,1,176,"[86, 126, 129, 176, 432]",S74A.tsv
yeah and,2,357,"[176, 357, 434]",S74A.tsv
be a kitchen maid,4,193,"[192, 193]",S74A.tsv
work,1,195,"[193, 195, 197, 201, 216, 293, 298]",S74A.tsv
shakespeare,1,205,"[195, 197, 201, 205, 238, 258]",S74A.tsv
make,1,98,"[63, 98, 110, 198, 199, 232, 434]",S74A.tsv
make the costume,3,199,"[198, 199]",S74A.tsv
costume,1,228,"[199, 210, 228, 229, 230, 238]",S74A.tsv
the costume,2,230,"[199, 230]",S74A.tsv
by,1,210,"[6, 9, 159, 205, 210, 277, 317, 348]",S74A.tsv
i could,2,210,"[46, 163, 210, 212, 213, 216, 227, 241]",S74A.tsv
what be,2,212,"[139, 212, 216, 275]",S74A.tsv
what be you,3,212,"[146, 212, 216]",S74A.tsv
you do,2,228,"[0, 212, 216, 228, 312]",S74A.tsv
our,1,216,"[40, 169, 171, 216, 286]",S74A.tsv
write,1,216,"[198, 203, 216, 241]",S74A.tsv
play,1,216,"[198, 216, 244, 412, 424]",S74A.tsv
he,1,216,"[214, 216, 222, 239, 244, 249, 250, 269, 271, 273, 436]",S74A.tsv
midsummer night's dream,3,224,"[216, 224]",S74A.tsv
when,1,221,"[216, 221, 223, 248, 259, 286, 445]",S74A.tsv
say i'm,2,316,"[216, 316]",S74A.tsv
can,1,150,"[142, 150, 218, 274, 318, 330, 339, 404, 444, 445]",S74A.tsv
i can,2,330,"[218, 330, 339]",S74A.tsv
we have,2,223,"[154, 223]",S74A.tsv
when we,2,259,"[223, 259, 286]",S74A.tsv
in,1,225,"[40, 65, 133, 190, 202, 203, 221, 225, 247, 248, 301, 328, 354, 364, 367, 372, 374, 386, 408, 453]",S74A.tsv
in it,2,453,"[225, 453]",S74A.tsv
queen,1,233,"[193, 233]",S74A.tsv
how,1,235,"[158, 235, 269, 273, 318, 330, 404]",S74A.tsv
i'll,1,269,"[237, 269, 293, 316]",S74A.tsv
erm,1,256,"[29, 40, 46, 51, 91, 256, 259, 262, 280, 288, 303, 316, 318, 329, 337, 377, 387, 408, 410, 424, 426]",S74A.tsv
saw,1,258,"[7, 258]",S74A.tsv
actually,1,258,"[6, 72, 154, 214, 258, 318, 404, 424, 428]",S74A.tsv
house,1,258,"[246, 247, 258, 259]",S74A.tsv
inside,1,318,"[258, 318]",S74A.tsv
film,1,418,"[258, 410, 418, 421, 446, 447, 450]",S74A.tsv
a film,2,447,"[258, 410, 447, 450]",S74A.tsv
some,1,270,"[150, 163, 166, 232, 244, 270, 274, 275, 283, 293, 298, 445]",S74A.tsv
catch,1,270,"[269, 270]",S74A.tsv
have some,2,163,"[150, 163, 166, 274]",S74A.tsv
chocolate,1,274,"[163, 166, 169, 173, 274, 275]",S74A.tsv
nest,1,276,"[143, 147, 151, 276, 277]",S74A.tsv
some more,2,283,"[275, 283]",S74A.tsv
there's,1,352,"[283, 352, 374, 447, 448, 450]",S74A.tsv
aerial,1,291,"[288, 291]",S74A.tsv
really,1,300,"[12, 168, 250, 263, 267, 300, 323, 348, 358, 410, 414, 424, 428]",S74A.tsv
be a tightrope,3,301,"[300, 301]",S74A.tsv
you're,1,308,"[7, 308, 309]",S74A.tsv
not,1,308,"[10, 149, 182, 234, 244, 305, 308, 312, 334, 368, 405, 406, 418]",S74A.tsv
no you,2,311,"[303, 311, 445]",S74A.tsv
an,1,317,"[6, 7, 143, 147, 151, 152, 198, 262, 277, 317, 368, 398]",S74A.tsv
to be,2,317,"[164, 175, 193, 198, 298, 317]",S74A.tsv
will,1,317,"[277, 299, 317, 318]",S74A.tsv
children,1,317,"[72, 317, 318]",S74A.tsv
clown,1,323,"[322, 323, 326]",S74A.tsv
like clown,2,324,"[323, 324, 328]",S74A.tsv
face,1,325,"[55, 325, 353, 393]",S74A.tsv
advert,1,333,"[331, 332, 333, 339]",S74A.tsv
star war,2,335,"[333, 335, 336, 337]",S74A.tsv
i think,2,345,"[2, 34, 73, 156, 250, 269, 271, 298, 339, 341, 342, 345, 450]",S74A.tsv
think,1,72,"[34, 70, 72, 73, 82, 156, 250, 269, 271, 288, 298, 309, 339, 341, 342, 345, 404, 414, 424, 450]",S74A.tsv
because,1,345,"[6, 100, 152, 244, 345, 436]",S74A.tsv
at,1,234,"[4, 78, 234, 244, 259, 277, 286, 288, 318, 339, 340, 341, 342, 345, 395]",S74A.tsv
at ats,2,345,"[339, 340, 341, 342, 345]",S74A.tsv
sound like,2,348,"[345, 348]",S74A.tsv
sound,1,348,"[345, 348, 439]",S74A.tsv
than,1,348,"[345, 348]",S74A.tsv
eighty,1,347,"[346, 347]",S74A.tsv
chick,1,350,"[349, 350]",S74A.tsv
what i,2,361,"[72, 355, 361, 363]",S74A.tsv
now,1,363,"[146, 363, 445]",S74A.tsv
first,1,367,"[228, 337, 367]",S74A.tsv
that's,1,377,"[1, 29, 40, 118, 193, 196, 244, 266, 269, 273, 368, 377, 404, 413, 418]",S74A.tsv
his,1,377,"[198, 247, 262, 265, 271, 377]",S74A.tsv
out of,2,377,"[259, 377, 380]",S74A.tsv
chicken,1,377,"[350, 370, 372, 376, 377]",S74A.tsv
easter,1,166,"[143, 147, 151, 166, 169, 173, 277, 348, 379, 380]",S74A.tsv
bunny,1,379,"[348, 379]",S74A.tsv
the easter bunny,3,380,"[379, 380]",S74A.tsv
judge,1,380,"[379, 380]",S74A.tsv
it's,1,396,"[82, 86, 189, 247, 318, 339, 396, 419, 420, 440]",S74A.tsv
look,1,396,"[214, 247, 249, 310, 312, 318, 350, 353, 385, 393, 396, 398]",S74A.tsv
look like,2,398,"[214, 247, 249, 310, 353, 385, 393, 398]",S74A.tsv
witch,1,399,"[398, 399, 401, 404, 407, 414, 424, 445, 450]",S74A.tsv
ugly,1,401,"[398, 401, 416, 424]",S74A.tsv
though,1,403,"[5, 403]",S74A.tsv
don't know,2,403,"[109, 299, 318, 344, 403, 458]",S74A.tsv
know that,2,404,"[403, 404, 419]",S74A.tsv
might,1,309,"[67, 299, 309, 405, 406]",S74A.tsv
well it,2,405,"[75, 405]",S74A.tsv
it might not be true,5,406,"[405, 406]",S74A.tsv
see,1,408,"[79, 120, 226, 244, 263, 318, 330, 355, 378, 387, 408, 449, 455, 457, 459]",S74A.tsv
i've,1,408,"[221, 244, 259, 408]",S74A.tsv
in a,2,408,"[374, 408]",S74A.tsv
it be,2,410,"[124, 248, 316, 410, 422, 436, 441, 442, 445]",S74A.tsv
stop motion animation,3,411,"[410, 411, 441]",S74A.tsv
stop motion,2,442,"[410, 442]",S74A.tsv
be do,2,412,"[298, 299, 412, 424]",S74A.tsv
be really,2,414,"[168, 414, 424]",S74A.tsv
witch be,2,414,"[401, 414, 424]",S74A.tsv
paranorman,1,423,"[422, 423]",S74A.tsv
think and,2,424,"[271, 424]",S74A.tsv
do a,2,424,"[284, 330, 424, 434]",S74A.tsv
she,1,433,"[424, 426, 428, 432, 433, 434, 436]",S74A.tsv
up,1,305,"[67, 101, 234, 305, 318, 426, 445]",S74A.tsv
grow up,2,305,"[299, 305, 426]",S74A.tsv
a grow up,3,426,"[305, 306, 310, 426]",S74A.tsv
be a really,3,428,"[250, 428]",S74A.tsv
pretty,1,428,"[273, 315, 428]",S74A.tsv
little,1,428,"[350, 425, 428, 445]",S74A.tsv
have a,2,430,"[7, 12, 75, 86, 137, 142, 154, 269, 288, 303, 318, 430, 453]",S74A.tsv
and have a,3,430,"[318, 430]",S74A.tsv
and have,2,430,"[318, 430]",S74A.tsv
magic,1,430,"[404, 430]",S74A.tsv
get kill,2,432,"[86, 432]",S74A.tsv
horrible,1,434,"[7, 434]",S74A.tsv
sure,1,434,"[55, 273, 303, 305, 434]",S74A.tsv
to make,2,434,"[63, 110, 434]",S74A.tsv
be quite,2,436,"[73, 436]",S74A.tsv
to do,2,436,"[190, 269, 286, 330, 436]",S74A.tsv
stay,1,436,"[290, 318, 436]",S74A.tsv
have to do,3,436,"[293, 436]",S74A.tsv
she's,1,436,"[395, 436]",S74A.tsv
it be quite,3,445,"[436, 445]",S74A.tsv
it be stop motion,4,442,"[441, 442]",S74A.tsv
captain i'd be call,4,27,"[15, 27]",S74A.tsv
i'd be,2,33,"[15, 24, 33]",S74A.tsv
if i be a,4,20,"[10, 12, 20, 27, 36]",S74A.tsv
and if i be a normal pirate,7,33,"[20, 33]",S74A.tsv
i'd be call,3,27,"[24, 27]",S74A.tsv
shiny,1,41,"[39, 41]",S74A.tsv
mum you,2,52,"[43, 52, 64]",S74A.tsv
mum,1,173,"[43, 64, 90, 125, 130, 173, 178, 251, 287, 304, 383]",S74A.tsv
i didn't,2,109,"[62, 109, 361]",S74A.tsv
i would say,3,209,"[68, 209]",S74A.tsv
and i would,3,209,"[68, 209]",S74A.tsv
need,1,329,"[69, 154, 234, 318, 329, 330]",S74A.tsv
the child,2,78,"[76, 78]",S74A.tsv
with him,2,203,"[90, 203]",S74A.tsv
dad,1,268,"[90, 97, 268]",S74A.tsv
much,1,314,"[121, 314]",S74A.tsv
friends with,2,136,"[98, 136, 244]",S74A.tsv
as a,2,305,"[162, 305]",S74A.tsv
kill people,2,176,"[129, 176]",S74A.tsv
work with shakespeare,3,197,"[195, 197, 201]",S74A.tsv
be you,2,268,"[146, 212, 216, 268]",S74A.tsv
finish,1,444,"[260, 444]",S74A.tsv
can i have,3,274,"[142, 274]",S74A.tsv
have some chocolate,3,274,"[163, 274]",S74A.tsv
