Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
go on,2,243,"[42, 243, 288, 290, 305]",SMKK.tsv
have an accent,3,46,"[45, 46]",SMKK.tsv
you do,2,55,"[46, 55, 76, 280]",SMKK.tsv
think,1,52,"[24, 52, 55, 89, 107, 113, 117, 123, 133, 155, 157, 159, 173, 174, 180, 193, 200, 212, 226, 247, 267, 288, 316, 321, 332, 336, 347, 349, 355, 357, 361, 365, 384, 393, 394, 396, 400, 401, 430, 450, 453, 454, 455, 476, 477]",SMKK.tsv
meet up,2,52,"[33, 37, 52]",SMKK.tsv
i think,2,55,"[52, 55, 89, 107, 113, 117, 123, 155, 157, 159, 180, 193, 212, 226, 247, 288, 321, 336, 347, 349, 355, 357, 365, 384, 393, 394, 396, 400, 430, 450, 455, 476, 477]",SMKK.tsv
for new,2,55,"[52, 55]",SMKK.tsv
year's,1,82,"[52, 82]",SMKK.tsv
new,1,86,"[52, 86, 98, 185, 207, 294]",SMKK.tsv
meet,1,33,"[29, 33, 37, 52, 104]",SMKK.tsv
together,1,175,"[52, 127, 175, 376]",SMKK.tsv
i suppose,2,344,"[52, 248, 344]",SMKK.tsv
people,1,54,"[5, 9, 39, 54, 82, 89, 210, 226, 424, 431, 466]",SMKK.tsv
a bite,2,54,"[24, 37, 54, 55, 71, 119, 174, 239, 294, 307, 495]",SMKK.tsv
and i be like,4,55,"[54, 55, 84, 115, 123, 148, 157, 180, 217, 226, 228, 276, 278, 280, 336]",SMKK.tsv
i be,2,84,"[54, 55, 84, 105, 107, 115, 123, 133, 148, 157, 159, 180, 187, 217, 226, 228, 234, 274, 276, 278, 280, 288, 314, 316, 326, 328, 332, 336, 338, 345, 347, 351, 355, 371, 377, 406, 410, 444, 469, 475]",SMKK.tsv
in the end,3,86,"[54, 86, 159, 251]",SMKK.tsv
in the,2,151,"[54, 86, 151, 159, 187, 193, 211, 251, 272, 296, 316, 323, 331, 357, 359]",SMKK.tsv
i be like,3,278,"[54, 115, 123, 148, 157, 159, 180, 187, 217, 226, 228, 234, 278, 280, 332, 336, 338, 351, 377, 410]",SMKK.tsv
be like,2,280,"[54, 55, 84, 109, 115, 123, 133, 146, 148, 157, 159, 180, 187, 193, 217, 226, 228, 234, 276, 278, 280, 286, 307, 314, 316, 332, 336, 338, 349, 351, 377, 388, 400, 410, 413, 424, 434, 441, 469, 475]",SMKK.tsv
be do,2,350,"[54, 212, 226, 254, 332, 336, 350]",SMKK.tsv
and i be,3,371,"[54, 115, 123, 133, 148, 157, 180, 217, 226, 228, 326, 336, 347, 355, 371]",SMKK.tsv
people be,2,424,"[54, 424]",SMKK.tsv
yes,1,62,"[16, 62, 83, 86, 107, 174, 207, 246, 495]",SMKK.tsv
i get,2,64,"[19, 21, 64, 105, 201, 226, 260, 267, 305, 310, 316, 323, 328, 338, 342, 347, 349, 377]",SMKK.tsv
up and,2,64,"[37, 64]",SMKK.tsv
as well,2,84,"[64, 84, 138, 254, 416]",SMKK.tsv
really,1,98,"[64, 89, 98, 115, 117, 123, 125, 133, 144, 148, 159, 161, 173, 180, 193, 200, 207, 226, 239, 247, 267, 270, 286, 288, 305, 307, 317, 323, 326, 332, 349, 355, 386, 396, 401, 402, 418, 469, 491]",SMKK.tsv
that you,2,143,"[64, 143, 247]",SMKK.tsv
be the,2,220,"[64, 161, 207, 220, 239, 319, 328, 333, 439, 461, 467, 494]",SMKK.tsv
like oh,2,276,"[64, 123, 133, 146, 148, 157, 159, 193, 228, 234, 276, 307, 310, 336, 338, 349, 351]",SMKK.tsv
and i'm,2,331,"[64, 331, 332, 384, 453]",SMKK.tsv
right,1,69,"[7, 60, 69, 148, 150, 157, 226, 267, 286, 310, 336, 340, 417, 478]",SMKK.tsv
still,1,69,"[24, 37, 39, 69, 133, 180, 207, 226, 286, 349, 417]",SMKK.tsv
recently,1,69,"[33, 69, 473]",SMKK.tsv
on facebook,2,69,"[55, 69]",SMKK.tsv
cos,1,69,"[55, 57, 69, 73, 119, 123, 133, 138, 148, 159, 178, 180, 182, 193, 207, 232, 239, 242, 246, 254, 265, 268, 286, 294, 310, 311, 330, 336, 338, 349, 351, 377, 384, 388, 394, 403, 431, 460, 461, 495]",SMKK.tsv
post,1,69,"[55, 69]",SMKK.tsv
look,1,239,"[69, 127, 155, 207, 217, 239, 286, 301, 388, 476]",SMKK.tsv
look at,2,286,"[69, 207, 286, 388]",SMKK.tsv
something,1,294,"[69, 73, 96, 117, 123, 148, 267, 293, 294, 305, 332, 342, 357, 413, 473, 481]",SMKK.tsv
cos he,2,182,"[69, 73, 138, 182, 311, 384]",SMKK.tsv
table,1,495,"[69, 115, 495]",SMKK.tsv
make,1,82,"[71, 82, 94, 97, 100, 127, 140, 187, 218, 239, 272, 273, 274, 276, 384, 455]",SMKK.tsv
make a,2,94,"[71, 94, 100, 140, 384]",SMKK.tsv
mistake,1,140,"[71, 140, 280]",SMKK.tsv
and then,2,215,"[71, 129, 133, 146, 148, 150, 187, 199, 215, 216, 264, 265, 276, 280, 286, 301, 311, 314, 323, 347, 349, 359, 377, 396, 410, 414, 424, 435, 495]",SMKK.tsv
a bite of,3,239,"[71, 119, 239]",SMKK.tsv
and then he,3,286,"[71, 129, 187, 286, 359]",SMKK.tsv
a bite of a,4,294,"[71, 294]",SMKK.tsv
apparently,1,100,"[73, 100, 239]",SMKK.tsv
work,1,120,"[73, 120, 121, 146, 159, 193, 207, 251, 254, 265, 266, 286, 319, 345, 347, 355, 384, 388, 459]",SMKK.tsv
they've,1,268,"[73, 268, 368, 442]",SMKK.tsv
dad,1,97,"[73, 97, 280, 283, 286, 288, 294, 307, 311, 316, 321, 325, 457]",SMKK.tsv
a lot,2,309,"[73, 309, 327, 349, 388]",SMKK.tsv
a lot of,3,327,"[73, 327, 388]",SMKK.tsv
that's the,2,462,"[73, 431, 462]",SMKK.tsv
or something,2,473,"[73, 96, 123, 342, 473]",SMKK.tsv
money,1,475,"[73, 267, 475]",SMKK.tsv
interest,1,76,"[16, 76, 113]",SMKK.tsv
see,1,76,"[55, 76, 133, 159, 180, 207, 226, 463, 476]",SMKK.tsv
write,1,76,"[70, 75, 76, 84, 115, 207, 453, 455, 473, 474, 475]",SMKK.tsv
do you,2,76,"[20, 50, 76, 86, 104, 106, 128, 141, 173, 186, 196, 206, 211, 225, 233, 273, 280, 304, 377, 389, 392, 407, 450, 463, 483]",SMKK.tsv
twenty,1,268,"[76, 103, 169, 268, 342, 349]",SMKK.tsv
oh yeah,2,428,"[76, 326, 428, 495]",SMKK.tsv
yeah it's,2,321,"[76, 254, 321, 378, 449]",SMKK.tsv
job,1,200,"[78, 105, 119, 200, 201, 202, 205, 211, 215, 217, 245, 246, 260, 261, 262, 263, 264, 266, 267, 383]",SMKK.tsv
teach,1,462,"[78, 462]",SMKK.tsv
thank,1,80,"[12, 14, 16, 80, 495]",SMKK.tsv
christmas,1,97,"[85, 97, 276, 294, 305]",SMKK.tsv
know,1,87,"[28, 55, 63, 65, 87, 162, 184, 195, 207, 210, 217, 239, 243, 254, 278, 280, 286, 302, 310, 311, 326, 330, 363, 396, 481]",SMKK.tsv
do i,2,87,"[84, 87, 226, 295]",SMKK.tsv
you know,2,243,"[87, 243, 254, 278]",SMKK.tsv
keep,1,274,"[87, 226, 274, 276, 357]",SMKK.tsv
i keep,2,276,"[87, 226, 276]",SMKK.tsv
with my,2,283,"[87, 142, 283, 323, 351]",SMKK.tsv
call,1,389,"[87, 203, 389, 390, 394, 395, 401, 405, 406, 410, 413, 437, 477]",SMKK.tsv
we go to,3,89,"[33, 89]",SMKK.tsv
i think it be,4,89,"[55, 89, 430]",SMKK.tsv
it be a,3,89,"[55, 89, 410]",SMKK.tsv
it be,2,89,"[55, 79, 89, 107, 123, 155, 159, 161, 185, 187, 211, 226, 239, 254, 265, 278, 286, 305, 307, 314, 316, 321, 323, 336, 338, 342, 345, 349, 388, 410, 430, 432, 434, 440, 441, 475]",SMKK.tsv
basically,1,89,"[57, 89, 105]",SMKK.tsv
but i,2,89,"[82, 84, 89, 107, 119, 123, 159, 193, 201, 210, 226, 251, 265, 267, 321, 326, 384, 394, 400]",SMKK.tsv
pay,1,98,"[89, 98, 254, 268, 278, 283, 286, 325, 326, 340, 342, 344, 345, 349, 350, 351]",SMKK.tsv
in a,2,106,"[89, 106, 131, 161]",SMKK.tsv
they're,1,183,"[89, 115, 144, 183, 193, 196, 321, 336, 423, 435]",SMKK.tsv
the same,2,220,"[89, 220, 239, 475]",SMKK.tsv
but it,2,239,"[89, 148, 187, 239, 314, 316, 349]",SMKK.tsv
be a,2,283,"[55, 89, 103, 105, 119, 148, 155, 161, 207, 283, 294, 307, 316, 336, 402, 410, 477]",SMKK.tsv
there be,2,323,"[89, 115, 148, 155, 159, 207, 226, 316, 323, 336, 337, 349]",SMKK.tsv
to be,2,200,"[89, 133, 180, 200, 234, 267, 350, 467, 468, 477]",SMKK.tsv
i think it,3,384,"[55, 89, 384, 393, 430, 477]",SMKK.tsv
be go to,3,314,"[89, 148, 314, 316, 406]",SMKK.tsv
have this,2,414,"[89, 119, 267, 414]",SMKK.tsv
there and,2,475,"[89, 119, 148, 155, 475]",SMKK.tsv
person,1,492,"[89, 492]",SMKK.tsv
i don't,2,93,"[24, 45, 63, 66, 93, 100, 107, 174, 180, 191, 195, 200, 210, 251, 254, 263, 265, 267, 286, 310, 311, 316, 326, 363, 377, 394, 396, 461, 464]",SMKK.tsv
i don't remember,3,100,"[93, 100]",SMKK.tsv
well i,2,344,"[93, 191, 344, 345, 424]",SMKK.tsv
be you,2,96,"[55, 96, 104, 435, 480]",SMKK.tsv
remember,1,100,"[93, 99, 100, 461]",SMKK.tsv
german,1,103,"[9, 103, 128, 129, 136, 141, 146, 233, 391]",SMKK.tsv
boy,1,103,"[43, 103, 410]",SMKK.tsv
old,1,112,"[103, 112, 168, 362, 364]",SMKK.tsv
language,1,105,"[3, 5, 105]",SMKK.tsv
time,1,276,"[25, 105, 119, 123, 127, 133, 157, 226, 276, 336, 388, 403, 438, 459, 494]",SMKK.tsv
student,1,467,"[105, 467]",SMKK.tsv
i'd,1,107,"[1, 107, 119, 226]",SMKK.tsv
i don't think,3,107,"[24, 107, 174, 200]",SMKK.tsv
i've,1,107,"[55, 57, 107, 148, 201, 207, 226, 246, 248, 254, 267, 283, 313, 331, 338, 342, 369, 388, 418, 420, 436, 462, 477]",SMKK.tsv
year,1,107,"[55, 82, 86, 92, 94, 98, 107, 207, 228, 429, 461]",SMKK.tsv
nice,1,107,"[86, 107, 127, 130, 132, 188, 248, 488]",SMKK.tsv
enjoy it,2,107,"[92, 107, 267]",SMKK.tsv
enjoy,1,107,"[106, 107, 109, 125, 267]",SMKK.tsv
week,1,122,"[107, 122, 148, 345, 349, 423]",SMKK.tsv
that's nice,2,188,"[107, 188]",SMKK.tsv
bad,1,182,"[107, 182, 229, 230, 239, 265, 328]",SMKK.tsv
hundred,1,286,"[107, 286, 342, 345, 353, 355]",SMKK.tsv
and i be get,4,371,"[107, 345, 371]",SMKK.tsv
it i,2,310,"[107, 193, 226, 267, 310, 365, 410]",SMKK.tsv
do teach,2,462,"[107, 462]",SMKK.tsv
they be,2,109,"[9, 109, 110, 111, 113, 115, 237, 239, 307, 316]",SMKK.tsv
plan,1,109,"[57, 97, 109, 111, 115, 180, 182, 187, 190]",SMKK.tsv
stuff,1,239,"[109, 115, 127, 239, 248, 265]",SMKK.tsv
because i,2,288,"[109, 288, 464]",SMKK.tsv
so i,2,111,"[57, 97, 111, 115, 123, 146, 148, 155, 157, 159, 187, 195, 226, 242, 248, 258, 286, 288, 316, 323, 326, 330, 336, 342, 349, 351, 388]",SMKK.tsv
have to,2,111,"[84, 111, 115, 116, 117, 146, 148, 170, 216, 242, 267, 280, 290, 292, 326, 342, 345, 349, 388, 477]",SMKK.tsv
they have to,3,116,"[111, 116, 117, 326]",SMKK.tsv
be so,2,274,"[111, 274, 280, 351, 475]",SMKK.tsv
that would be,3,113,"[9, 113, 117, 217]",SMKK.tsv
way,1,113,"[55, 106, 113, 123, 159, 187, 236, 305]",SMKK.tsv
would,1,173,"[9, 113, 117, 173, 174, 193, 211, 217, 223, 307, 316, 351, 393, 413, 435, 438, 494]",SMKK.tsv
for them to,3,286,"[113, 286]",SMKK.tsv
would be,2,393,"[9, 113, 117, 217, 393, 435, 494]",SMKK.tsv
and they be all,4,115,"[9, 115]",SMKK.tsv
and they,2,115,"[37, 115, 226, 237, 239, 251, 307]",SMKK.tsv
don't have,2,115,"[45, 115, 251, 327]",SMKK.tsv
you don't have,3,115,"[84, 115]",SMKK.tsv
you can,2,143,"[115, 143, 162, 180, 200, 374]",SMKK.tsv
and they be,3,237,"[115, 237, 307]",SMKK.tsv
they be all,3,239,"[115, 239]",SMKK.tsv
but they,2,239,"[115, 117, 239, 345, 349, 352]",SMKK.tsv
be really,2,239,"[115, 117, 133, 193, 226, 239, 288, 323, 355]",SMKK.tsv
sit,1,243,"[97, 115, 226, 243, 316]",SMKK.tsv
and i say,3,278,"[115, 146, 193, 278]",SMKK.tsv
i say,2,278,"[115, 180, 193, 207, 278, 316]",SMKK.tsv
half,1,294,"[115, 223, 294]",SMKK.tsv
talk,1,403,"[115, 193, 403, 455]",SMKK.tsv
to write,2,453,"[115, 453]",SMKK.tsv
speak,1,117,"[5, 9, 116, 117, 128, 129, 135, 136, 138, 141, 142, 233]",SMKK.tsv
english,1,117,"[5, 116, 117, 135, 136, 139, 140, 142, 146]",SMKK.tsv
have to do,3,117,"[84, 117, 146]",SMKK.tsv
they have to speak in english,6,117,"[116, 117]",SMKK.tsv
else,1,117,"[97, 117, 286]",SMKK.tsv
like a,2,182,"[117, 123, 148, 161, 182, 193, 226, 342, 353, 400]",SMKK.tsv
get it,2,414,"[117, 201, 282, 414, 432]",SMKK.tsv
come,1,119,"[5, 9, 58, 119, 133, 148, 159, 185, 187, 190, 199, 217, 226, 261, 295, 301, 314, 317, 321, 323, 332, 349, 384]",SMKK.tsv
never,1,119,"[21, 84, 119, 159, 178, 193, 223, 242, 310, 311, 313, 338, 377, 384, 438, 474]",SMKK.tsv
and it's,2,119,"[37, 119, 203, 323]",SMKK.tsv
be a bite,3,119,"[55, 119, 294, 307]",SMKK.tsv
anything,1,119,"[18, 100, 119, 226, 303, 311, 338, 357]",SMKK.tsv
anyway,1,119,"[102, 119, 148, 159, 174, 201, 217, 226, 267, 314, 331, 349, 357]",SMKK.tsv
i have,2,119,"[97, 119, 146, 148, 170, 187, 228, 267, 342, 347, 349, 388, 414, 416, 443]",SMKK.tsv
ho,1,231,"[119, 231]",SMKK.tsv
up to,2,239,"[119, 217, 239, 456]",SMKK.tsv
parent,1,274,"[119, 142, 193, 274, 344, 353, 355, 371, 372]",SMKK.tsv
that be,2,280,"[119, 133, 146, 161, 226, 280, 294, 309, 319, 328, 351]",SMKK.tsv
weeks,1,280,"[119, 280]",SMKK.tsv
and he be,3,286,"[119, 286, 355, 357, 359, 377]",SMKK.tsv
and he,2,286,"[119, 123, 133, 146, 148, 180, 217, 226, 286, 307, 316, 355, 357, 359, 377, 384]",SMKK.tsv
that be a bite of a,6,294,"[119, 294]",SMKK.tsv
to me,2,294,"[119, 148, 193, 294]",SMKK.tsv
he be,2,384,"[119, 123, 146, 180, 193, 232, 234, 307, 355, 357, 359, 384]",SMKK.tsv
he come,2,384,"[119, 133, 185, 187, 384]",SMKK.tsv
up with her,3,121,"[33, 121]",SMKK.tsv
he have a girlfriend at work,6,121,"[120, 121]",SMKK.tsv
two,1,122,"[121, 122, 148, 187, 199, 223, 280, 294, 338, 345, 359, 376, 410]",SMKK.tsv
two weeks,2,280,"[121, 148, 199, 280]",SMKK.tsv
he have,2,384,"[121, 357, 384]",SMKK.tsv
like two,2,410,"[121, 410]",SMKK.tsv
with her,2,455,"[121, 455]",SMKK.tsv
one,1,123,"[3, 84, 123, 146, 155, 187, 246, 254, 258, 260, 286, 291, 302, 347, 371, 376, 416, 427, 429, 441, 453, 473, 481]",SMKK.tsv
you so,2,123,"[12, 123]",SMKK.tsv
text,1,123,"[21, 123]",SMKK.tsv
this be,2,123,"[26, 123, 319]",SMKK.tsv
i didn't,2,123,"[28, 55, 57, 123, 228, 267, 345, 351]",SMKK.tsv
she be,2,123,"[37, 123, 239, 349]",SMKK.tsv
him and,2,123,"[37, 123]",SMKK.tsv
i'll,1,123,"[55, 84, 123, 212, 226, 267, 276, 279, 349, 486]",SMKK.tsv
bother,1,123,"[57, 123]",SMKK.tsv
what's,1,123,"[74, 123, 157, 190, 195, 202, 220, 456]",SMKK.tsv
good,1,123,"[79, 86, 91, 123, 139, 140, 182, 208, 222, 247, 259, 265, 274, 316, 321, 338, 374, 446, 477]",SMKK.tsv
to go,2,123,"[84, 123, 148, 223, 290, 316, 349, 455, 478]",SMKK.tsv
like i,2,123,"[84, 123, 223, 276, 278, 332, 336]",SMKK.tsv
the end,2,123,"[86, 123, 133, 161, 226, 267]",SMKK.tsv
oh no,2,123,"[95, 123, 158, 276, 287, 356, 397, 407]",SMKK.tsv
sound,1,123,"[98, 123, 161, 314, 315, 349, 396, 488]",SMKK.tsv
night,1,123,"[100, 123]",SMKK.tsv
leave,1,123,"[100, 123, 148, 152, 159, 193]",SMKK.tsv
by the way,3,123,"[106, 123]",SMKK.tsv
makeup,1,126,"[123, 126]",SMKK.tsv
god,1,137,"[123, 137, 145, 149, 170, 349, 358, 360]",SMKK.tsv
oh god,2,145,"[123, 145, 349]",SMKK.tsv
you want,2,196,"[123, 196]",SMKK.tsv
to the,2,123,"[70, 123, 148, 226, 239, 286, 349, 357]",SMKK.tsv
day,1,239,"[123, 127, 157, 178, 217, 228, 239, 251, 254, 314, 326, 328, 342, 345, 347, 349, 357, 388, 453, 454, 455]",SMKK.tsv
happen,1,250,"[123, 193, 195, 250, 271, 328, 349, 377]",SMKK.tsv
and i be like oh,5,276,"[123, 148, 228, 276, 336]",SMKK.tsv
be like oh no,4,276,"[123, 276]",SMKK.tsv
i be like i,4,276,"[123, 276, 278, 332, 336]",SMKK.tsv
before i,2,280,"[123, 207, 226, 280, 377]",SMKK.tsv
can't,1,123,"[75, 123, 146, 216, 228, 280, 325, 332, 340, 350, 379, 381, 394, 395, 405, 413]",SMKK.tsv
and he be like,4,286,"[123, 146, 180, 286, 307, 377]",SMKK.tsv
out and,2,286,"[123, 148, 286, 349]",SMKK.tsv
want to,2,281,"[123, 133, 180, 191, 265, 267, 281, 316, 350, 377, 380, 467, 495]",SMKK.tsv
be like yeah,3,377,"[123, 217, 377]",SMKK.tsv
of my,2,377,"[123, 187, 377]",SMKK.tsv
kind,1,162,"[123, 162, 377]",SMKK.tsv
cos i,2,310,"[123, 133, 159, 180, 207, 242, 254, 310, 311, 330, 338, 377, 388, 394, 461]",SMKK.tsv
tuesday,1,418,"[123, 418, 436]",SMKK.tsv
for a,2,478,"[123, 129, 133, 157, 223, 349, 383, 478]",SMKK.tsv
wonder,1,495,"[123, 495]",SMKK.tsv
we go,2,125,"[33, 125]",SMKK.tsv
a few days,3,237,"[125, 159, 207, 223, 237]",SMKK.tsv
and actually,2,286,"[125, 286]",SMKK.tsv
later,1,410,"[125, 159, 410]",SMKK.tsv
saw,1,127,"[84, 127, 134]",SMKK.tsv
time i,2,276,"[127, 157, 276]",SMKK.tsv
do and,2,280,"[127, 280, 307]",SMKK.tsv
speak german with,3,129,"[128, 129]",SMKK.tsv
take,1,257,"[129, 146, 228, 242, 257, 349, 357, 424, 425, 434, 435]",SMKK.tsv
everything,1,276,"[131, 217, 276]",SMKK.tsv
five,1,286,"[131, 286, 313, 335, 345, 429, 441, 477]",SMKK.tsv
come to,2,133,"[5, 133, 217]",SMKK.tsv
okay,1,133,"[7, 133, 162, 314, 366, 467, 495]",SMKK.tsv
be still,2,133,"[37, 133, 349]",SMKK.tsv
cool,1,133,"[90, 98, 133, 226]",SMKK.tsv
really cool,2,133,"[98, 133]",SMKK.tsv
to come,2,190,"[133, 190, 217, 314, 349]",SMKK.tsv
on the,2,243,"[133, 159, 201, 228, 236, 243, 255, 268, 280, 286, 288, 290, 307, 316, 321, 332, 333, 336, 388, 436, 485]",SMKK.tsv
with you,2,268,"[133, 159, 217, 268, 331]",SMKK.tsv
and then at,3,276,"[133, 276]",SMKK.tsv
be like oh,3,276,"[133, 146, 180, 193, 234, 276, 307, 349]",SMKK.tsv
don't want,2,286,"[133, 286]",SMKK.tsv
want to be,3,350,"[133, 350, 467]",SMKK.tsv
don't want to,3,316,"[133, 316, 377]",SMKK.tsv
and see,2,476,"[133, 476]",SMKK.tsv
french and german,3,136,"[9, 136]",SMKK.tsv
french,1,233,"[136, 138, 146, 233, 239, 483, 485]",SMKK.tsv
train,1,138,"[84, 138]",SMKK.tsv
in france,2,237,"[138, 237, 238]",SMKK.tsv
