Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
see,1,31,"[12, 31, 57, 209, 230, 428]",S24D.tsv
it cos it's,3,99,"[31, 99, 275]",S24D.tsv
cos,1,190,"[31, 35, 43, 99, 168, 190, 255, 275, 278, 290, 292, 336, 344, 372, 395, 398, 399, 421]",S24D.tsv
next time,2,339,"[31, 228, 339]",S24D.tsv
you do,2,33,"[1, 4, 33, 183, 421]",S24D.tsv
i don't know,3,34,"[33, 34]",S24D.tsv
if you,2,72,"[33, 72, 332, 407]",S24D.tsv
i don't,2,59,"[33, 34, 59, 152, 209, 286, 309, 334, 405]",S24D.tsv
do have,2,156,"[33, 37, 156]",S24D.tsv
know,1,167,"[33, 98, 102, 104, 129, 151, 161, 167, 261, 265, 276, 354, 361, 405, 407]",S24D.tsv
don't know,2,407,"[33, 151, 161, 407]",S24D.tsv
it be,2,43,"[35, 43, 206, 261]",S24D.tsv
well,1,60,"[37, 60, 78, 101, 153, 202, 204, 209, 210, 231, 242, 247, 354, 364, 384, 395, 407, 409, 426]",S24D.tsv
as well,2,78,"[37, 78]",S24D.tsv
house,1,62,"[52, 61, 62, 67, 68, 69, 70, 83, 86, 273]",S24D.tsv
in my,2,403,"[52, 208, 403]",S24D.tsv
roller coaster,2,55,"[54, 55]",S24D.tsv
i've,1,58,"[57, 58, 61, 406, 414]",S24D.tsv
get a,2,61,"[48, 55, 61, 253, 323]",S24D.tsv
get,1,61,"[48, 55, 60, 61, 120, 121, 151, 152, 253, 261, 265, 307, 314, 317, 323, 330, 336, 354]",S24D.tsv
a stone house,3,62,"[61, 62]",S24D.tsv
flood,1,72,"[61, 63, 72, 73]",S24D.tsv
stone,1,326,"[61, 326]",S24D.tsv
that i,2,403,"[61, 86, 212, 403]",S24D.tsv
by accident,2,209,"[65, 209]",S24D.tsv
a wooden house,3,70,"[67, 69, 70, 83]",S24D.tsv
make a,2,190,"[67, 112, 134, 190, 194, 196, 200, 201, 212, 273]",S24D.tsv
make,1,232,"[67, 86, 112, 127, 132, 134, 168, 196, 197, 200, 201, 212, 232, 273, 292, 380, 382, 388, 429]",S24D.tsv
be quite,2,401,"[71, 401]",S24D.tsv
could,1,313,"[73, 246, 253, 265, 304, 306, 313, 338]",S24D.tsv
would,1,293,"[75, 257, 275, 293, 307, 308, 309, 375]",S24D.tsv
take,1,344,"[75, 344, 362]",S24D.tsv
yes,1,79,"[6, 18, 43, 79, 305, 308, 385]",S24D.tsv
a tv,2,86,"[18, 86]",S24D.tsv
a room,2,86,"[48, 86, 88]",S24D.tsv
house that,2,86,"[62, 86]",S24D.tsv
have a library,3,86,"[78, 81, 86]",S24D.tsv
have a,2,86,"[78, 81, 86, 88, 178, 313, 325, 347]",S24D.tsv
room,1,311,"[86, 88, 311, 313]",S24D.tsv
and a,2,344,"[86, 88, 344, 363]",S24D.tsv
cool,1,393,"[86, 393]",S24D.tsv
lot of,2,97,"[86, 88, 97, 164, 362, 417]",S24D.tsv
things,1,88,"[47, 88, 212, 241, 304]",S24D.tsv
a table,2,89,"[88, 89]",S24D.tsv
a lot of,3,417,"[88, 164, 362, 417]",S24D.tsv
eat,1,92,"[60, 91, 92, 101, 236, 344, 385, 427]",S24D.tsv
you can't,2,92,"[72, 76, 92, 314]",S24D.tsv
can't,1,103,"[92, 102, 103, 107, 314, 429]",S24D.tsv
thing,1,179,"[92, 179, 201, 232, 253, 326]",S24D.tsv
it's just a,3,419,"[92, 419]",S24D.tsv
a nice,2,424,"[92, 424]",S24D.tsv
people,1,165,"[98, 102, 104, 140, 165, 167, 180, 210, 243, 382]",S24D.tsv
you know,2,276,"[98, 102, 104, 276, 354, 361]",S24D.tsv
two,1,426,"[98, 102, 104, 426]",S24D.tsv
i can't,2,103,"[102, 103, 104, 429]",S24D.tsv
minecraft,1,104,"[60, 93, 104, 112, 136, 137, 140, 148, 153, 197, 219, 220, 228, 241, 246, 247, 248, 253, 311]",S24D.tsv
can't remember,2,107,"[104, 107]",S24D.tsv
remember,1,371,"[104, 371, 411]",S24D.tsv
name,1,375,"[104, 375]",S24D.tsv
one,1,108,"[57, 108, 160, 228, 344]",S24D.tsv
mini game,2,113,"[112, 113]",S24D.tsv
a minecraft,2,137,"[112, 137, 246, 253]",S24D.tsv
yeah he,2,196,"[112, 196]",S24D.tsv
in multiplayer,2,171,"[116, 166, 171]",S24D.tsv
multiplayer,1,179,"[116, 166, 170, 179, 180]",S24D.tsv
you have,2,118,"[78, 118, 178, 243, 276, 313]",S24D.tsv
have the,2,156,"[118, 156]",S24D.tsv
try,1,201,"[121, 123, 194, 201, 399]",S24D.tsv
much,1,249,"[125, 249, 429]",S24D.tsv
know about him,3,167,"[129, 167, 276]",S24D.tsv
about him,2,278,"[129, 278]",S24D.tsv
he's also,2,133,"[132, 133]",S24D.tsv
he's,1,133,"[132, 133, 136, 137, 140, 166, 177, 282]",S24D.tsv
maybe,1,133,"[132, 133, 212, 251]",S24D.tsv
stampy,1,135,"[132, 134, 135, 189, 336]",S24D.tsv
like,1,132,"[44, 46, 59, 132, 140, 157, 178, 180, 212, 219, 224, 229, 232, 237, 239, 246, 267, 293, 306, 309, 344, 352, 354, 358, 363, 375, 395, 413, 421]",S24D.tsv
might have,2,134,"[36, 134, 212]",S24D.tsv
be stampy,2,135,"[134, 135]",S24D.tsv
he's a minecraft legend,4,137,"[136, 137]",S24D.tsv
he's a minecraft,3,140,"[137, 140]",S24D.tsv
mean,1,152,"[142, 152, 156, 157, 212, 388]",S24D.tsv
skin,1,152,"[142, 151, 152, 156]",S24D.tsv
love,1,399,"[143, 392, 399]",S24D.tsv
yeah can,2,146,"[4, 146]",S24D.tsv
cookie monster,2,147,"[145, 146, 147, 148]",S24D.tsv
in minecraft,2,219,"[148, 153, 219, 220, 228, 241, 311]",S24D.tsv
it's a,2,151,"[43, 99, 151, 232, 371, 398, 424]",S24D.tsv
still,1,151,"[48, 151, 161]",S24D.tsv
as a skin,3,152,"[151, 152]",S24D.tsv
a skin,2,152,"[151, 152]",S24D.tsv
she's a,2,393,"[153, 372, 393]",S24D.tsv
well she's,2,395,"[153, 395]",S24D.tsv
look like,2,229,"[157, 229, 239]",S24D.tsv
basically,1,395,"[157, 323, 388, 395]",S24D.tsv
you can,2,209,"[161, 186, 209, 220, 286, 314, 317, 323, 347, 358]",S24D.tsv
i think you,3,217,"[161, 217, 308, 407]",S24D.tsv
but i,2,278,"[161, 261, 278]",S24D.tsv
difficult,1,401,"[164, 182, 401]",S24D.tsv
play,1,170,"[93, 124, 170, 171, 172, 180, 228]",S24D.tsv
play in multiplayer,3,171,"[170, 171]",S24D.tsv
play in,2,172,"[171, 172]",S24D.tsv
have to,2,178,"[36, 173, 174, 178]",S24D.tsv
you play,2,180,"[171, 180]",S24D.tsv
with them,2,186,"[183, 186]",S24D.tsv
hang out with them,4,186,"[185, 186]",S24D.tsv
hang,1,422,"[186, 422]",S24D.tsv
who be,2,197,"[135, 197]",S24D.tsv
be the,2,326,"[197, 326]",S24D.tsv
accidentally,1,199,"[194, 196, 199, 204, 206, 212]",S24D.tsv
be a,2,201,"[18, 201, 218, 222, 242, 303, 323, 334, 365, 372, 391]",S24D.tsv
make a creeper,3,201,"[190, 194, 196, 200, 201]",S24D.tsv
a creeper,2,218,"[190, 194, 201, 218, 222]",S24D.tsv
instead,1,342,"[201, 342]",S24D.tsv
say,1,208,"[15, 103, 208, 217, 278, 422]",S24D.tsv
be he,2,212,"[137, 212]",S24D.tsv
he accidentally make a,4,212,"[196, 212]",S24D.tsv
he accidentally,2,212,"[204, 212]",S24D.tsv
to be,2,212,"[145, 212, 365, 372, 375, 386]",S24D.tsv
they're,1,399,"[212, 299, 388, 399, 419]",S24D.tsv
it's just,2,419,"[212, 419]",S24D.tsv
anything,1,216,"[103, 216]",S24D.tsv
destroy,1,216,"[215, 216, 330]",S24D.tsv
be a creeper,3,222,"[218, 222]",S24D.tsv
blow,1,221,"[217, 221]",S24D.tsv
creeper,1,226,"[190, 194, 196, 200, 222, 226]",S24D.tsv
for you,2,228,"[10, 228]",S24D.tsv
i'm,1,228,"[120, 228, 291, 302, 310, 376, 391, 392]",S24D.tsv
hard,1,234,"[233, 234]",S24D.tsv
please,1,236,"[1, 236, 325]",S24D.tsv
cube,1,239,"[237, 239, 241]",S24D.tsv
go on,2,246,"[105, 246, 253, 326, 338]",S24D.tsv
cost money,2,247,"[246, 247]",S24D.tsv
money,1,249,"[246, 248, 249]",S24D.tsv
cost,1,248,"[247, 248]",S24D.tsv
the person,2,250,"[137, 250]",S24D.tsv
need,1,250,"[202, 250, 304]",S24D.tsv
person,1,393,"[250, 393]",S24D.tsv
pay,1,253,"[36, 253]",S24D.tsv
world,1,253,"[60, 162, 243, 253, 275]",S24D.tsv
do with,2,253,"[183, 253]",S24D.tsv
way,1,320,"[253, 320, 411]",S24D.tsv
the thing,2,326,"[253, 326]",S24D.tsv
find,1,336,"[253, 261, 271, 275, 336]",S24D.tsv
always,1,395,"[253, 395]",S24D.tsv
a way,2,419,"[253, 419]",S24D.tsv
it that's,2,255,"[72, 255]",S24D.tsv
never,1,257,"[189, 257, 275, 317, 321, 322]",S24D.tsv
find my,2,336,"[257, 336]",S24D.tsv
yet,1,403,"[261, 391, 403]",S24D.tsv
i be,2,267,"[26, 267, 278, 422]",S24D.tsv
be like,2,413,"[267, 413]",S24D.tsv
there's,1,275,"[97, 99, 100, 275, 338, 364, 365]",S24D.tsv
scramble egg,2,286,"[10, 286]",S24D.tsv
any more,2,286,"[243, 286]",S24D.tsv
you can have,3,347,"[286, 347]",S24D.tsv
cos you,2,292,"[278, 292]",S24D.tsv
you make,2,429,"[292, 429]",S24D.tsv
some strawberries,2,294,"[293, 294]",S24D.tsv
crackers,1,295,"[294, 295, 296, 309, 310]",S24D.tsv
keep,1,326,"[294, 304, 326]",S24D.tsv
today,1,403,"[294, 403]",S24D.tsv
cheese,1,296,"[43, 296, 320, 339, 340, 343, 345, 346, 347, 354, 398]",S24D.tsv
lovely,1,299,"[107, 299]",S24D.tsv
they be,2,301,"[107, 301, 307, 400, 401, 407]",S24D.tsv
simple,1,303,"[301, 303]",S24D.tsv
but they be,3,401,"[301, 401]",S24D.tsv
but they,2,401,"[301, 401]",S24D.tsv
be they,2,419,"[301, 419]",S24D.tsv
a boy of simple pleasures,5,303,"[302, 303]",S24D.tsv
oh i,2,309,"[217, 309]",S24D.tsv
but you,2,314,"[36, 314, 358, 426]",S24D.tsv
marshmallow,1,314,"[313, 314]",S24D.tsv
never quartz,2,322,"[317, 321, 322]",S24D.tsv
yeah you,2,361,"[317, 361]",S24D.tsv
be just,2,323,"[278, 323, 354, 422]",S24D.tsv
quartz,1,323,"[322, 323]",S24D.tsv
nether,1,333,"[323, 333, 336, 338]",S24D.tsv
little,1,375,"[323, 375, 398]",S24D.tsv
just a,2,92,"[40, 92, 323, 419]",S24D.tsv
obsidian,1,329,"[328, 329]",S24D.tsv
hard to,2,330,"[233, 330]",S24D.tsv
to the,2,332,"[160, 332, 403]",S24D.tsv
the nether,2,333,"[332, 333, 334, 336]",S24D.tsv
portal,1,336,"[332, 336]",S24D.tsv
it and,2,339,"[332, 339]",S24D.tsv
talk about,2,334,"[278, 334]",S24D.tsv
about it,2,429,"[334, 429]",S24D.tsv
be there's,2,365,"[338, 365]",S24D.tsv
not a,2,417,"[338, 417]",S24D.tsv
cheese and,2,340,"[43, 340, 343, 346]",S24D.tsv
pizza with cheese,3,340,"[339, 340, 343, 346]",S24D.tsv
and no tomatoes,3,340,"[339, 340, 343, 346]",S24D.tsv
yeah but,2,350,"[241, 350, 362, 400, 428]",S24D.tsv
you've get,2,354,"[55, 152, 354]",S24D.tsv
pizza with,2,354,"[339, 354]",S24D.tsv
vegetables,1,355,"[354, 355]",S24D.tsv
's,1,354,"[145, 237, 354, 388, 395]",S24D.tsv
tell,1,356,"[278, 356]",S24D.tsv
tell me,2,359,"[356, 359]",S24D.tsv
it or,2,358,"[101, 358]",S24D.tsv
plan,1,362,"[359, 362]",S24D.tsv
of plan,2,363,"[362, 363]",S24D.tsv
pizza night,2,364,"[363, 364]",S24D.tsv
a menu,2,365,"[364, 365]",S24D.tsv
chef,1,371,"[368, 370, 371, 372]",S24D.tsv
top,1,376,"[368, 370, 376, 378, 379]",S24D.tsv
cheflet,1,373,"[370, 372, 373, 374, 375, 376, 378, 379]",S24D.tsv
you're the,2,377,"[370, 377]",S24D.tsv
top cheflet,2,376,"[370, 376, 378, 379]",S24D.tsv
to be a,3,372,"[365, 372]",S24D.tsv
a sous chef,3,372,"[371, 372]",S24D.tsv
we're go to,3,384,"[365, 384]",S24D.tsv
we're go to be,4,386,"[365, 386]",S24D.tsv
go to be,3,386,"[365, 386]",S24D.tsv
as a,2,388,"[152, 388]",S24D.tsv
dead,1,388,"[282, 388]",S24D.tsv
menu,1,388,"[365, 388]",S24D.tsv
make their own,3,388,"[382, 388]",S24D.tsv
that's a good,3,391,"[375, 391]",S24D.tsv
a good,2,411,"[391, 411]",S24D.tsv
can you,2,398,"[1, 4, 158, 160, 162, 243, 311, 398]",S24D.tsv
the cheese,2,398,"[320, 398]",S24D.tsv
cut,1,401,"[398, 401]",S24D.tsv
it's not,2,422,"[398, 422]",S24D.tsv
but they be quite,4,401,"[400, 401]",S24D.tsv
similes and metaphors,3,408,"[403, 408]",S24D.tsv
sound,1,410,"[224, 410, 411]",S24D.tsv
though,1,410,"[249, 410]",S24D.tsv
her eye,2,421,"[413, 417, 418, 419, 421]",S24D.tsv
diamonds,1,418,"[413, 418, 419, 421]",S24D.tsv
be diamonds,2,421,"[417, 418, 421]",S24D.tsv
hello my honey hello my baby,6,9,"[2, 9, 16]",S24D.tsv
hello my honey,3,9,"[8, 9, 12, 15, 16]",S24D.tsv
hello my baby,3,9,"[8, 9, 12, 15, 16]",S24D.tsv
mum,1,59,"[14, 59, 96, 97, 102, 348, 350, 358, 383, 396, 425]",S24D.tsv
i have a,3,86,"[81, 86, 178]",S24D.tsv
i have,2,383,"[86, 118, 178, 383]",S24D.tsv
and the,2,240,"[108, 123, 240, 253]",S24D.tsv
to get,2,121,"[120, 121, 253, 261, 330]",S24D.tsv
be try to,3,194,"[121, 123, 194]",S24D.tsv
he make,2,190,"[127, 190]",S24D.tsv
notch,1,194,"[138, 193, 194, 197]",S24D.tsv
be cookie monster,3,146,"[145, 146, 148]",S24D.tsv
can be,2,149,"[146, 148, 149]",S24D.tsv
and he's,2,177,"[166, 177]",S24D.tsv
cos he make,3,190,"[168, 190]",S24D.tsv
life,1,178,"[177, 178]",S24D.tsv
battle,1,189,"[186, 189]",S24D.tsv
make a pig,3,201,"[194, 201]",S24D.tsv
of make,2,232,"[201, 232]",S24D.tsv
accidentally make a,3,212,"[194, 212]",S24D.tsv
another,1,226,"[120, 226, 255, 263]",S24D.tsv
on the,2,277,"[253, 277]",S24D.tsv
i just,2,263,"[46, 263]",S24D.tsv
manage to,2,271,"[145, 271]",S24D.tsv
have some,2,383,"[294, 383]",S24D.tsv
don't like,2,309,"[44, 46, 309]",S24D.tsv
i don't like,3,309,"[59, 309]",S24D.tsv
can i have some,4,383,"[309, 310, 383]",S24D.tsv
snow,1,317,"[316, 317]",S24D.tsv
it look a,3,323,"[237, 323]",S24D.tsv
can i,2,383,"[325, 383]",S24D.tsv
oh yeah,2,416,"[330, 416]",S24D.tsv
and on,2,338,"[277, 338]",S24D.tsv
tomatoes,1,339,"[46, 339, 340, 343, 346]",S24D.tsv
's 's,2,354,"[145, 354]",S24D.tsv
let's,1,381,"[380, 381]",S24D.tsv
i might,2,388,"[297, 388]",S24D.tsv
can we,2,425,"[12, 425]",S24D.tsv
see it,2,428,"[12, 428]",S24D.tsv
right,1,380,"[10, 139, 258, 272, 380]",S24D.tsv
do that,2,414,"[10, 204, 209, 414]",S24D.tsv
record,1,26,"[22, 25, 26]",S24D.tsv
tomatoey,1,43,"[42, 43]",S24D.tsv
tomato,1,44,"[43, 44, 59, 60, 97, 99, 100, 120]",S24D.tsv
do you,2,45,"[22, 25, 45, 78, 152, 171, 183, 206, 209, 276, 339, 371]",S24D.tsv
bite,1,60,"[40, 42, 60, 237]",S24D.tsv
bite of the tomato,4,60,"[59, 60]",S24D.tsv
there's tomato,2,100,"[99, 100]",S24D.tsv
sorry,1,430,"[103, 430]",S24D.tsv
he have to fee himself,5,174,"[173, 174]",S24D.tsv
he be,2,191,"[190, 191, 194]",S24D.tsv
accidentally make a creeper,4,196,"[194, 196]",S24D.tsv
similar,1,412,"[202, 411, 412]",S24D.tsv
say he,2,217,"[15, 217]",S24D.tsv
kill creepers,2,220,"[219, 220]",S24D.tsv
missus,1,280,"[279, 280]",S24D.tsv
ice cream,2,383,"[293, 383]",S24D.tsv
bits,1,344,"[44, 97, 100, 120, 344]",S24D.tsv
kind of,2,355,"[232, 355, 395]",S24D.tsv
the top cheflet,3,379,"[376, 379]",S24D.tsv
pizzas,1,382,"[380, 382]",S24D.tsv
like 's,2,395,"[237, 395]",S24D.tsv
tiny,1,399,"[42, 399]",S24D.tsv
forget,1,407,"[406, 407]",S24D.tsv
her eye be,3,418,"[413, 418, 419]",S24D.tsv
her eye be diamonds,4,418,"[417, 418]",S24D.tsv
us,1,419,"[380, 419]",S24D.tsv
