Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
he's,1,184,"[40, 42, 91, 177, 179, 184]",S2TC.tsv
be a,2,202,"[40, 56, 129, 202, 216, 217, 226, 253]",S2TC.tsv
i've,1,44,"[3, 44, 160, 161, 165]",S2TC.tsv
on my,2,188,"[44, 188]",S2TC.tsv
i'm,1,46,"[4, 46, 49, 52, 88, 128, 165, 166, 167, 184, 188, 196, 233, 248, 263]",S2TC.tsv
i'm not,2,166,"[46, 166, 184]",S2TC.tsv
would,1,71,"[48, 49, 60, 71, 226]",S2TC.tsv
two,1,49,"[1, 10, 49]",S2TC.tsv
yes,1,49,"[3, 22, 49, 58, 61, 67, 69, 71, 99, 101, 119, 127, 156, 160, 212, 214, 229, 266]",S2TC.tsv
both of,2,49,"[8, 49]",S2TC.tsv
and i,2,49,"[22, 49, 182]",S2TC.tsv
car,1,49,"[45, 49, 52, 54, 56, 60, 70, 75, 76, 79, 127]",S2TC.tsv
want to,2,65,"[49, 65]",S2TC.tsv
we're,1,65,"[49, 65, 198]",S2TC.tsv
away,1,65,"[49, 65]",S2TC.tsv
tyres,1,80,"[49, 80]",S2TC.tsv
i'm go to,3,88,"[49, 88]",S2TC.tsv
need,1,57,"[49, 57, 75, 114, 154, 208, 222]",S2TC.tsv
gonna,1,217,"[49, 52, 217, 233, 248]",S2TC.tsv
to give,2,65,"[54, 65]",S2TC.tsv
miss,1,56,"[53, 56]",S2TC.tsv
could,1,78,"[59, 60, 70, 78, 129, 193, 223, 228]",S2TC.tsv
you know,2,166,"[59, 91, 160, 166, 191, 193, 262]",S2TC.tsv
the car,2,60,"[45, 60, 79, 127]",S2TC.tsv
wash,1,76,"[60, 70, 76]",S2TC.tsv
we could,2,78,"[60, 78, 129]",S2TC.tsv
to make it look,4,63,"[62, 63]",S2TC.tsv
to make it look nice,5,65,"[63, 65]",S2TC.tsv
just to,2,186,"[63, 168, 186]",S2TC.tsv
so people,2,71,"[66, 71]",S2TC.tsv
alright,1,174,"[66, 174, 191, 218]",S2TC.tsv
and the,2,142,"[70, 142, 252]",S2TC.tsv
you could,2,223,"[70, 223, 228]",S2TC.tsv
buy,1,72,"[45, 71, 72, 114]",S2TC.tsv
it look,2,72,"[62, 65, 72]",S2TC.tsv
that's,1,72,"[69, 71, 72, 137, 182, 189, 197, 202, 231]",S2TC.tsv
people,1,72,"[71, 72, 173, 197]",S2TC.tsv
but it's,2,75,"[4, 75, 96, 261]",S2TC.tsv
it do,2,75,"[74, 75, 251]",S2TC.tsv
change,1,238,"[77, 238, 242, 247]",S2TC.tsv
in the,2,80,"[79, 80, 127, 200]",S2TC.tsv
house,1,112,"[79, 112]",S2TC.tsv
that i,2,81,"[4, 81]",S2TC.tsv
and it's,2,81,"[24, 81, 139]",S2TC.tsv
flat screen tv,3,91,"[80, 88, 91, 92]",S2TC.tsv
a flat screen tv,4,91,"[82, 91]",S2TC.tsv
be go to,3,112,"[94, 112]",S2TC.tsv
it's not,2,97,"[96, 97, 139, 217, 261]",S2TC.tsv
but it's not,3,261,"[96, 261]",S2TC.tsv
be go,2,112,"[98, 112]",S2TC.tsv
something,1,223,"[114, 181, 189, 223, 224]",S2TC.tsv
remember,1,120,"[4, 120]",S2TC.tsv
button moon,2,128,"[120, 128, 129, 139]",S2TC.tsv
don't you,2,182,"[120, 182]",S2TC.tsv
break,1,127,"[124, 127]",S2TC.tsv
but you're,2,129,"[45, 129]",S2TC.tsv
button moon be,3,129,"[128, 129]",S2TC.tsv
to make,2,143,"[62, 65, 143]",S2TC.tsv
do it,2,143,"[76, 143, 216]",S2TC.tsv
they be,2,143,"[112, 143]",S2TC.tsv
i be,2,145,"[1, 145, 146, 198, 204, 253]",S2TC.tsv
when i be little,4,146,"[145, 146]",S2TC.tsv
ah do it,3,147,"[76, 147]",S2TC.tsv
send,1,151,"[6, 151]",S2TC.tsv
i have,2,151,"[22, 151, 248]",S2TC.tsv
have to,2,152,"[151, 152]",S2TC.tsv
with a,2,160,"[83, 88, 160]",S2TC.tsv
last,1,160,"[134, 160]",S2TC.tsv
hear,1,168,"[92, 165, 166, 168, 173, 175, 176]",S2TC.tsv
with the,2,168,"[134, 168]",S2TC.tsv
if you,2,223,"[168, 223, 228]",S2TC.tsv
if it hurt,3,173,"[172, 173]",S2TC.tsv
i can't,2,175,"[4, 175, 209]",S2TC.tsv
mean,1,117,"[18, 117, 175, 198, 202, 228]",S2TC.tsv
can't hear,2,176,"[175, 176]",S2TC.tsv
i mean,2,228,"[175, 228]",S2TC.tsv
why don't,2,183,"[182, 183]",S2TC.tsv
calm down,2,188,"[187, 188]",S2TC.tsv
still,1,189,"[47, 189, 256, 258, 263]",S2TC.tsv
that's what i say,4,189,"[71, 189]",S2TC.tsv
i say,2,189,"[71, 182, 189, 224]",S2TC.tsv
that's what,2,189,"[182, 189]",S2TC.tsv
say i,2,223,"[189, 223, 228]",S2TC.tsv
leave,1,242,"[189, 242, 251, 256, 258]",S2TC.tsv
nice,1,193,"[65, 193, 197, 267]",S2TC.tsv
me and,2,193,"[80, 193]",S2TC.tsv
mum,1,193,"[110, 165, 193, 195, 223, 240]",S2TC.tsv
like the,2,193,"[134, 139, 193]",S2TC.tsv
little,1,193,"[146, 193]",S2TC.tsv
say to,2,193,"[182, 193]",S2TC.tsv
stop,1,208,"[138, 208]",S2TC.tsv
why do,2,211,"[65, 211, 218, 221]",S2TC.tsv
why do the acorn blush,5,211,"[210, 211, 218, 221, 228, 230, 232]",S2TC.tsv
why do the,3,223,"[211, 218, 221, 223]",S2TC.tsv
acorn,1,221,"[211, 213, 215, 216, 218, 221, 235, 242]",S2TC.tsv
the acorn,2,213,"[210, 211, 213, 215, 218, 228, 230, 232, 235]",S2TC.tsv
go to be,3,216,"[36, 216]",S2TC.tsv
be a c joke,4,217,"[216, 217]",S2TC.tsv
an acorn,2,242,"[216, 242]",S2TC.tsv
i don't know,3,219,"[218, 219, 223, 228, 236]",S2TC.tsv
i don't,2,218,"[117, 218, 219, 223, 228, 236, 245, 248, 256]",S2TC.tsv
something something something,3,224,"[223, 224]",S2TC.tsv
joke,1,226,"[216, 217, 226, 231, 235]",S2TC.tsv
please,1,237,"[61, 156, 237]",S2TC.tsv
on an,2,243,"[242, 243]",S2TC.tsv
tree,1,243,"[242, 243, 244, 246, 247, 248, 249, 252, 253, 254, 263, 268, 269]",S2TC.tsv
pretty,1,245,"[128, 245, 260]",S2TC.tsv
green,1,253,"[245, 253, 254, 261, 263, 268, 269]",S2TC.tsv
change colour,2,247,"[242, 247]",S2TC.tsv
a never green tree,4,254,"[253, 254, 263, 268]",S2TC.tsv
leaf,1,260,"[259, 260, 263, 264, 266]",S2TC.tsv
a strawberry blonde leaf,4,266,"[264, 266]",S2TC.tsv
never green tree,3,269,"[253, 263, 268, 269]",S2TC.tsv
dear,1,194,"[5, 194]",S2TC.tsv
you be,2,202,"[7, 189, 202]",S2TC.tsv
it's a,2,235,"[15, 145, 235]",S2TC.tsv
be like,2,204,"[27, 204]",S2TC.tsv
i can,2,34,"[11, 34]",S2TC.tsv
you to,2,165,"[34, 165, 222]",S2TC.tsv
home,1,200,"[34, 200]",S2TC.tsv
a bite,2,202,"[34, 129, 187, 202]",S2TC.tsv
i know,2,38,"[37, 38, 49]",S2TC.tsv
the nicest,2,38,"[37, 38]",S2TC.tsv
make sure,2,57,"[38, 57]",S2TC.tsv
be be,2,198,"[40, 198]",S2TC.tsv
in this,2,200,"[40, 200]",S2TC.tsv
be be a,3,202,"[40, 202]",S2TC.tsv
help,1,198,"[42, 198]",S2TC.tsv
the new,2,50,"[49, 50]",S2TC.tsv
new,1,50,"[49, 50, 70]",S2TC.tsv
and i'm,2,165,"[49, 165]",S2TC.tsv
i'm gonna,2,248,"[49, 52, 233, 248]",S2TC.tsv
cos i,2,248,"[49, 248]",S2TC.tsv
to the,2,52,"[50, 52, 165]",S2TC.tsv
guy,1,139,"[59, 139]",S2TC.tsv
be very,2,200,"[60, 187, 200]",S2TC.tsv
next,1,246,"[60, 79, 89, 246]",S2TC.tsv
the old,2,70,"[50, 70]",S2TC.tsv
clean,1,72,"[57, 72, 75]",S2TC.tsv
everything,1,79,"[57, 79]",S2TC.tsv
take,1,165,"[79, 165]",S2TC.tsv
wait,1,209,"[79, 209]",S2TC.tsv
be our,2,198,"[89, 198]",S2TC.tsv
get a,2,161,"[91, 161, 179, 222]",S2TC.tsv
need to,2,114,"[57, 114, 208]",S2TC.tsv
space,1,118,"[117, 118]",S2TC.tsv
player,1,126,"[125, 126]",S2TC.tsv
old,1,129,"[50, 129]",S2TC.tsv
it now,2,129,"[121, 129]",S2TC.tsv
episode,1,139,"[135, 139]",S2TC.tsv
that's my,2,202,"[137, 202]",S2TC.tsv
kind of,2,143,"[117, 143]",S2TC.tsv
children,1,143,"[141, 143]",S2TC.tsv
it be,2,194,"[145, 194, 198]",S2TC.tsv
when i,2,194,"[145, 194]",S2TC.tsv
get a cold,3,161,"[160, 161]",S2TC.tsv
a cold,2,161,"[160, 161]",S2TC.tsv
check,1,248,"[160, 168, 248]",S2TC.tsv
that it's,2,168,"[139, 168]",S2TC.tsv
i really,2,175,"[117, 175]",S2TC.tsv
really,1,248,"[175, 222, 226, 245, 248]",S2TC.tsv
do have,2,259,"[177, 259]",S2TC.tsv
let,1,190,"[189, 190]",S2TC.tsv
say it,2,194,"[189, 194]",S2TC.tsv
you do,2,259,"[191, 259]",S2TC.tsv
kind,1,193,"[117, 193]",S2TC.tsv
always,1,193,"[139, 193, 197, 198]",S2TC.tsv
she say,2,194,"[193, 194]",S2TC.tsv
to her,2,198,"[193, 198]",S2TC.tsv
to me,2,202,"[193, 202]",S2TC.tsv
pretend,1,196,"[195, 196]",S2TC.tsv
eat,1,222,"[200, 222]",S2TC.tsv
an oak,2,248,"[243, 248, 249]",S2TC.tsv
oak,1,248,"[247, 248, 252]",S2TC.tsv
an evergreen,2,249,"[248, 249]",S2TC.tsv
never,1,253,"[248, 253, 254, 263, 268, 269]",S2TC.tsv
i've already,2,161,"[3, 161]",S2TC.tsv
i i,2,117,"[22, 117]",S2TC.tsv
top,1,198,"[22, 198]",S2TC.tsv
sometimes,1,141,"[74, 141, 182, 194]",S2TC.tsv
play,1,190,"[80, 83, 190, 198, 200]",S2TC.tsv
play in,2,200,"[80, 200]",S2TC.tsv
no it's,2,235,"[97, 235]",S2TC.tsv
maybe,1,165,"[115, 165, 184, 248]",S2TC.tsv
i like it,3,132,"[131, 132]",S2TC.tsv
i like,2,139,"[131, 139, 170]",S2TC.tsv
like it,2,204,"[131, 204]",S2TC.tsv
i like the,3,139,"[134, 139]",S2TC.tsv
day when i,3,194,"[146, 194]",S2TC.tsv
we need,2,154,"[57, 154]",S2TC.tsv
yes please,2,156,"[61, 156]",S2TC.tsv
can't see,2,182,"[121, 182]",S2TC.tsv
that and,2,182,"[165, 182]",S2TC.tsv
say that,2,198,"[182, 198, 202]",S2TC.tsv
and say,2,202,"[182, 202]",S2TC.tsv
see,1,209,"[182, 209, 248]",S2TC.tsv
sea,1,206,"[200, 206]",S2TC.tsv
sea weed,2,206,"[202, 204, 206]",S2TC.tsv
do i,2,223,"[117, 223, 234]",S2TC.tsv
have one leaf,3,263,"[259, 263]",S2TC.tsv
