Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
want a,2,31,"[27, 31, 240]",SXQ6.tsv
want,1,30,"[27, 30, 31, 128, 132, 211, 213, 224, 240, 241, 254, 318, 324]",SXQ6.tsv
spiral,1,32,"[31, 32]",SXQ6.tsv
chocolate,1,32,"[7, 10, 32, 134]",SXQ6.tsv
have one,2,16,"[7, 16, 40, 41, 42, 87, 279]",SXQ6.tsv
street,1,54,"[53, 54, 193]",SXQ6.tsv
flirt,1,54,"[53, 54]",SXQ6.tsv
you it's,2,271,"[54, 271]",SXQ6.tsv
ten,1,201,"[56, 201, 202, 313, 314, 315]",SXQ6.tsv
mine,1,282,"[56, 101, 184, 282]",SXQ6.tsv
yeah,1,65,"[25, 30, 55, 65, 70, 72, 78, 96, 105, 111, 139, 144, 165, 169, 182, 202, 227, 266, 277, 280, 311, 339, 356, 360]",SXQ6.tsv
six,1,108,"[68, 108, 190, 274, 282, 320, 321, 330, 332, 334]",SXQ6.tsv
i do,2,70,"[38, 70, 97, 137, 154]",SXQ6.tsv
get,1,72,"[24, 26, 72, 83, 86, 90, 114, 144, 150, 156, 161, 168, 170, 179, 196, 204, 205, 210, 211, 213, 226, 227, 228, 238, 240, 241, 255, 257, 264, 270, 271, 278, 299, 303, 304, 305, 311, 318, 343]",SXQ6.tsv
another,1,72,"[21, 69, 72, 104, 133, 134, 291]",SXQ6.tsv
fifty,1,98,"[72, 98, 103, 108, 200, 206, 213, 219, 220, 226, 227, 228, 234, 241, 242, 251, 252, 261, 270, 274, 284, 285, 286, 288, 289, 298, 336, 338, 341]",SXQ6.tsv
pay,1,108,"[72, 108, 211, 213, 221, 240, 242, 248, 336]",SXQ6.tsv
to get,2,240,"[72, 240, 241, 318]",SXQ6.tsv
love go to jail,4,77,"[74, 76, 77]",SXQ6.tsv
jail,1,89,"[74, 76, 86, 89, 90, 148, 150]",SXQ6.tsv
love,1,201,"[74, 76, 201]",SXQ6.tsv
mean,1,137,"[80, 137, 226, 313]",SXQ6.tsv
could,1,121,"[90, 121, 170, 278]",SXQ6.tsv
buy,1,132,"[90, 130, 132, 158, 159, 170, 207, 209, 211, 213, 214, 218, 226]",SXQ6.tsv
you could,2,203,"[90, 170, 203, 213]",SXQ6.tsv
sell,1,95,"[94, 95, 132, 203]",SXQ6.tsv
actually,1,94,"[59, 94, 108, 236]",SXQ6.tsv
which be,2,242,"[101, 242]",SXQ6.tsv
hundred,1,103,"[83, 98, 103, 108, 110, 126, 195, 198, 199, 201, 203, 205, 213, 219, 220, 222, 226, 227, 228, 234, 242, 272, 274, 289, 295, 298, 299]",SXQ6.tsv
hundred and fifty,3,108,"[103, 108, 213, 219, 220, 226, 227, 228, 234, 242, 274, 289, 298]",SXQ6.tsv
hundred and,2,195,"[103, 108, 195, 198, 201, 213, 219, 220, 222, 226, 227, 228, 234, 242, 274, 289, 298]",SXQ6.tsv
and fifty,2,242,"[103, 219, 227, 242, 274, 298]",SXQ6.tsv
you get,2,114,"[24, 114, 168, 213, 278, 311]",SXQ6.tsv
mum,1,119,"[114, 116, 118, 119, 120, 170, 192, 196, 307]",SXQ6.tsv
get to,2,211,"[114, 211]",SXQ6.tsv
to roll again,3,287,"[114, 287]",SXQ6.tsv
to be,2,116,"[64, 67, 116, 118]",SXQ6.tsv
have to,2,116,"[108, 110, 116, 118, 168, 179, 201, 203, 213, 243]",SXQ6.tsv
be very,2,116,"[110, 116]",SXQ6.tsv
clever,1,119,"[116, 118, 119, 120]",SXQ6.tsv
a mum,2,120,"[119, 120]",SXQ6.tsv
five,1,122,"[87, 108, 122, 162, 190, 219, 228, 234, 274, 282, 289, 321, 331]",SXQ6.tsv
right,1,124,"[45, 53, 81, 98, 106, 110, 124, 143, 176, 230, 236, 273, 283, 299, 316, 329, 344, 348, 365]",SXQ6.tsv
yet,1,124,"[87, 124]",SXQ6.tsv
land on,2,127,"[124, 127, 140]",SXQ6.tsv
mm no,2,166,"[124, 166]",SXQ6.tsv
hotel,1,204,"[124, 204, 211, 213, 226, 231, 232, 240, 241, 242, 244]",SXQ6.tsv
a hundred,2,126,"[98, 108, 110, 126, 205, 213, 220, 222, 226, 227, 228, 242, 272]",SXQ6.tsv
me a,2,164,"[126, 164]",SXQ6.tsv
want to,2,132,"[128, 132, 211, 213, 224, 241, 254, 318, 324]",SXQ6.tsv
i want to,3,241,"[128, 241, 318, 324]",SXQ6.tsv
from you,2,130,"[67, 130]",SXQ6.tsv
buy that,2,132,"[130, 132]",SXQ6.tsv
station,1,140,"[130, 140]",SXQ6.tsv
to me,2,136,"[14, 136]",SXQ6.tsv
yes,1,141,"[43, 132, 141, 160, 186, 195, 203, 228, 229, 242, 271, 275, 278, 309]",SXQ6.tsv
get a,2,161,"[144, 161, 204, 205, 213, 226, 240, 257, 304, 305, 311]",SXQ6.tsv
go to jail,3,148,"[77, 148]",SXQ6.tsv
should i,2,150,"[137, 150, 221]",SXQ6.tsv
three,1,154,"[12, 108, 154, 190, 195, 198, 281, 282, 321, 331, 334]",SXQ6.tsv
yellow one,2,170,"[127, 164, 170]",SXQ6.tsv
the yellow one,3,174,"[170, 174, 179]",SXQ6.tsv
house,1,203,"[170, 203, 207, 209, 211, 213, 214, 218, 226, 240, 242, 243]",SXQ6.tsv
you could get,3,213,"[170, 213]",SXQ6.tsv
could you,2,278,"[170, 278]",SXQ6.tsv
seven eight,2,180,"[108, 180, 282]",SXQ6.tsv
seven,1,183,"[108, 180, 182, 183, 190, 192, 194, 195, 239, 282]",SXQ6.tsv
eight,1,262,"[108, 180, 262, 281, 282, 293, 303, 307, 309, 312]",SXQ6.tsv
have roll,2,185,"[184, 185]",SXQ6.tsv
that's not,2,228,"[184, 228]",SXQ6.tsv
's,1,213,"[186, 196, 213]",SXQ6.tsv
money,1,196,"[110, 151, 168, 179, 196, 203]",SXQ6.tsv
the least amount of money,5,196,"[156, 196]",SXQ6.tsv
have the,2,196,"[10, 174, 179, 196]",SXQ6.tsv
move,1,196,"[195, 196]",SXQ6.tsv
have the least amount of money,6,197,"[196, 197]",SXQ6.tsv
nice,1,203,"[196, 203]",SXQ6.tsv
buy two,2,214,"[211, 214, 218, 226]",SXQ6.tsv
two house,2,214,"[213, 214, 218, 240, 242]",SXQ6.tsv
a hundred and fifty,4,227,"[108, 213, 220, 226, 227, 228, 242]",SXQ6.tsv
i would,2,227,"[158, 227]",SXQ6.tsv
a hundred and,3,227,"[222, 227, 242]",SXQ6.tsv
it be,2,229,"[199, 229, 230, 267, 269, 350]",SXQ6.tsv
one hotel,2,231,"[226, 231, 242]",SXQ6.tsv
gonna,1,233,"[47, 57, 71, 110, 164, 168, 179, 201, 230, 233, 238, 245, 318]",SXQ6.tsv
how much,2,106,"[91, 93, 106, 213, 233]",SXQ6.tsv
be gonna,2,233,"[168, 233, 238]",SXQ6.tsv
how much be,3,233,"[91, 213, 233]",SXQ6.tsv
charge,1,233,"[93, 233, 355]",SXQ6.tsv
dividends,1,250,"[249, 250]",SXQ6.tsv
pound,1,252,"[69, 83, 98, 108, 158, 195, 205, 213, 220, 226, 251, 252, 261, 270, 284, 285, 286, 314, 315, 336]",SXQ6.tsv
fifty pound,2,252,"[108, 213, 220, 226, 251, 252, 261, 270, 284, 285, 286, 336]",SXQ6.tsv
of fifty pound,3,252,"[251, 252]",SXQ6.tsv
give,1,261,"[143, 161, 164, 168, 179, 201, 230, 243, 261, 289, 317, 325, 327]",SXQ6.tsv
give you,2,261,"[161, 201, 230, 261, 289]",SXQ6.tsv
from the bank,3,261,"[253, 261]",SXQ6.tsv
chance,1,264,"[108, 264, 294, 343]",SXQ6.tsv
get the,2,264,"[156, 264, 270]",SXQ6.tsv
you've get,2,264,"[211, 264]",SXQ6.tsv
oh my,2,290,"[240, 290]",SXQ6.tsv
before that,2,307,"[226, 307]",SXQ6.tsv
have you,2,309,"[24, 309]",SXQ6.tsv
and then,2,309,"[26, 104, 211, 213, 240, 309, 318]",SXQ6.tsv
yes you,2,309,"[43, 309]",SXQ6.tsv
and then you,3,309,"[69, 73, 287, 309]",SXQ6.tsv
then you,2,309,"[203, 226, 309]",SXQ6.tsv
roll again,2,305,"[114, 287, 305, 309]",SXQ6.tsv
you do,2,309,"[304, 309, 346]",SXQ6.tsv
ten pound,2,315,"[314, 315]",SXQ6.tsv
and a,2,320,"[16, 87, 213, 320]",SXQ6.tsv
a double,2,320,"[279, 304, 305, 320]",SXQ6.tsv
twenty,1,131,"[69, 117, 131, 132, 158, 322, 323]",SXQ6.tsv
four,1,322,"[52, 108, 190, 199, 201, 203, 207, 209, 213, 240, 281, 282, 289, 321, 322, 323, 331, 334, 335]",SXQ6.tsv
twenty four,2,323,"[322, 323]",SXQ6.tsv
give me,2,325,"[143, 161, 164, 168, 179, 201, 289, 325, 327]",SXQ6.tsv
three four five,3,331,"[108, 190, 282, 321, 331]",SXQ6.tsv
fee,1,336,"[108, 336]",SXQ6.tsv
come,1,347,"[39, 347]",SXQ6.tsv
come second,2,348,"[347, 348]",SXQ6.tsv
i bet,2,350,"[0, 350]",SXQ6.tsv
can i,2,38,"[13, 15, 38, 40, 42, 174, 204]",SXQ6.tsv
this one,2,274,"[17, 274]",SXQ6.tsv
can i have one,4,42,"[7, 42]",SXQ6.tsv
ha,1,46,"[44, 46]",SXQ6.tsv
you owe me,3,131,"[56, 103, 131]",SXQ6.tsv
yeah that's,2,72,"[30, 72]",SXQ6.tsv
one hundred and fifty,4,298,"[103, 298]",SXQ6.tsv
owe me,2,131,"[126, 131]",SXQ6.tsv
i get a,3,204,"[144, 204, 305]",SXQ6.tsv
i do have,3,154,"[38, 154]",SXQ6.tsv
bank,1,253,"[248, 253, 261]",SXQ6.tsv
i get,2,270,"[204, 270, 305]",SXQ6.tsv
mature,1,297,"[296, 297]",SXQ6.tsv
three four,2,331,"[108, 190, 281, 282, 321, 331, 334]",SXQ6.tsv
know,1,245,"[33, 43, 123, 156, 245]",SXQ6.tsv
look,1,350,"[37, 350]",SXQ6.tsv
say,1,354,"[39, 43, 215, 326, 354]",SXQ6.tsv
things,1,47,"[10, 21, 47]",SXQ6.tsv
you don't,2,354,"[51, 203, 213, 354]",SXQ6.tsv
be the,2,276,"[53, 213, 271, 276]",SXQ6.tsv
one two,2,190,"[55, 98, 108, 190, 281, 282, 321]",SXQ6.tsv
that one,2,276,"[55, 211, 276]",SXQ6.tsv
cage,1,60,"[59, 60]",SXQ6.tsv
do you,2,243,"[64, 98, 132, 213, 243, 304, 326, 357]",SXQ6.tsv
they're,1,67,"[59, 67, 71]",SXQ6.tsv
to have,2,69,"[10, 21, 69, 137, 197]",SXQ6.tsv
to have another,3,69,"[21, 69]",SXQ6.tsv
please,1,69,"[40, 69, 158, 195, 278, 285, 302]",SXQ6.tsv
have another,2,133,"[69, 133, 134]",SXQ6.tsv
drive,1,71,"[66, 71, 361]",SXQ6.tsv
put,1,245,"[71, 98, 183, 203, 207, 211, 213, 245, 300, 350]",SXQ6.tsv
have one of,3,87,"[7, 87]",SXQ6.tsv
be i,2,87,"[10, 21, 87, 137]",SXQ6.tsv
think,1,98,"[63, 98, 132, 151, 203, 220, 236, 238, 267, 352, 355, 357, 359]",SXQ6.tsv
i have another,3,133,"[104, 133]",SXQ6.tsv
then i,2,305,"[104, 305]",SXQ6.tsv
how much you,3,106,"[93, 106]",SXQ6.tsv
i be,2,238,"[106, 137, 168, 238, 245, 328]",SXQ6.tsv
i don't have,3,108,"[97, 108, 110, 288]",SXQ6.tsv
nine,1,157,"[108, 157]",SXQ6.tsv
one two three four five six seven,7,190,"[108, 190, 282]",SXQ6.tsv
one two three four,4,190,"[108, 190, 281, 282, 321]",SXQ6.tsv
fifties,1,110,"[97, 110]",SXQ6.tsv
if you,2,159,"[110, 151, 159, 168, 203, 211, 213, 222, 224, 226, 354]",SXQ6.tsv
there's no,2,121,"[59, 121]",SXQ6.tsv
but i,2,245,"[121, 132, 245]",SXQ6.tsv
you already,2,138,"[123, 138]",SXQ6.tsv
cos you,2,143,"[123, 143, 217, 299]",SXQ6.tsv
i don't,2,132,"[97, 132, 288]",SXQ6.tsv
twenty two,2,132,"[131, 132]",SXQ6.tsv
i know,2,245,"[132, 195, 245]",SXQ6.tsv
i do i,3,137,"[97, 137]",SXQ6.tsv
do i,2,137,"[97, 137, 140, 142, 247, 310]",SXQ6.tsv
have have a go,4,138,"[137, 138]",SXQ6.tsv
have a go,3,138,"[137, 138, 140]",SXQ6.tsv
oh okay,2,354,"[145, 306, 354]",SXQ6.tsv
be it,2,147,"[91, 147, 228, 236, 265]",SXQ6.tsv
i think,2,151,"[63, 151, 203, 236, 267, 352, 359]",SXQ6.tsv
in the,2,151,"[66, 151]",SXQ6.tsv
don't have any,3,151,"[97, 151]",SXQ6.tsv
don't have,2,288,"[151, 203, 213, 288]",SXQ6.tsv
if you if you don't,5,354,"[151, 354]",SXQ6.tsv
i've get,2,161,"[156, 161, 210]",SXQ6.tsv
red one,2,159,"[158, 159, 164]",SXQ6.tsv
i be gonna get,4,238,"[168, 238]",SXQ6.tsv
have to give,3,243,"[168, 179, 201, 243]",SXQ6.tsv
deal's off,2,178,"[171, 178]",SXQ6.tsv
the deal's off,3,178,"[177, 178]",SXQ6.tsv
red one then,3,179,"[159, 179]",SXQ6.tsv
gonna get,2,238,"[179, 238]",SXQ6.tsv
let me,2,354,"[179, 354]",SXQ6.tsv
let,1,354,"[179, 354]",SXQ6.tsv
it's seven,2,195,"[192, 194, 195]",SXQ6.tsv
three hundred and,3,198,"[195, 198]",SXQ6.tsv
ninety,1,258,"[195, 199, 258, 260]",SXQ6.tsv
to have the,3,197,"[10, 197]",SXQ6.tsv
red,1,203,"[159, 203]",SXQ6.tsv
put on,2,350,"[207, 350]",SXQ6.tsv
a hotel,2,211,"[204, 211, 213, 226, 240]",SXQ6.tsv
one of,2,213,"[7, 213]",SXQ6.tsv
have a,2,213,"[138, 213]",SXQ6.tsv
get a hotel,3,213,"[204, 213, 226, 240]",SXQ6.tsv
the house,2,243,"[213, 243]",SXQ6.tsv
away,1,243,"[213, 243]",SXQ6.tsv
if you if you,4,354,"[224, 354]",SXQ6.tsv
if you wanna,3,226,"[159, 226]",SXQ6.tsv
cost,1,241,"[226, 241]",SXQ6.tsv
just gonna,2,245,"[230, 245]",SXQ6.tsv
five hundred and fifty,4,234,"[219, 234, 274]",SXQ6.tsv
get on,2,255,"[238, 255, 278]",SXQ6.tsv
we're,1,257,"[66, 257, 318]",SXQ6.tsv
oh i,2,324,"[267, 324]",SXQ6.tsv
on this,2,274,"[271, 274]",SXQ6.tsv
load of,2,350,"[271, 350, 352]",SXQ6.tsv
five hundred and,3,289,"[219, 274, 289]",SXQ6.tsv
on the,2,302,"[300, 302, 361]",SXQ6.tsv
get a double,3,305,"[304, 305]",SXQ6.tsv
i want to get,4,318,"[241, 318]",SXQ6.tsv
one two three four five six,6,321,"[190, 321]",SXQ6.tsv
sixes,1,335,"[332, 334, 335]",SXQ6.tsv
win a,2,346,"[345, 346]",SXQ6.tsv
beauty contest,2,346,"[345, 346]",SXQ6.tsv
win,1,346,"[345, 346, 352, 354]",SXQ6.tsv
a beauty contest,3,355,"[345, 355]",SXQ6.tsv
