Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
yeah,1,29,"[3, 13, 15, 17, 20, 26, 29, 34, 36, 40, 46, 49, 66, 68, 83, 88, 91, 96, 100, 108, 119, 123, 138, 145, 156, 158, 161, 164, 167, 169, 170, 174, 184, 185, 189, 191, 192, 196, 197, 201, 203, 221, 229, 232, 240, 259, 260, 262, 273, 279, 280, 321, 337, 338, 343, 360, 367, 380, 385, 395, 403, 407, 410, 419, 422, 438, 448, 450, 453, 455, 458, 474, 475, 480, 486, 490, 494, 496, 500, 506, 508, 510, 512, 516, 518, 520, 522, 540, 547, 549, 553, 558, 580, 588, 630, 633, 655, 669, 672, 681, 683, 689, 702, 704, 706, 710, 722, 724, 744, 750, 760, 765, 767, 771, 773, 789, 790, 791, 792, 794, 800, 813, 818, 823, 824, 826, 828, 832, 834, 839, 845, 848, 886, 888, 912, 914, 916, 918, 927, 934, 936, 938, 944, 946, 948, 955, 958, 972, 978, 982, 983, 985, 993, 995, 1003, 1004, 1006, 1008, 1009, 1023, 1029, 1034, 1043, 1045, 1049, 1052, 1059, 1061, 1064, 1067, 1078, 1090, 1097, 1102, 1112, 1116, 1120, 1122, 1124, 1128, 1140, 1176, 1179, 1185, 1187, 1190, 1191, 1195, 1197, 1201, 1225, 1229, 1231, 1238, 1246, 1249, 1251, 1254, 1261, 1269, 1270]",S457.tsv
right,1,60,"[31, 45, 52, 60, 93, 99, 120, 204, 224, 248, 278, 364, 369, 391, 456, 485, 487, 516, 573, 617, 804, 814, 851, 853, 855, 863, 899, 906, 909, 943, 1001, 1002, 1003, 1007, 1054, 1088, 1117, 1155, 1247]",S457.tsv
dad,1,38,"[35, 38, 150, 326, 385, 570, 579, 739, 826, 863, 965, 987, 992, 1164]",S457.tsv
tell,1,56,"[35, 56, 57, 61, 63, 395, 405, 432, 559, 699, 719, 769, 775, 802, 813, 816, 881, 979, 1268]",S457.tsv
morning,1,399,"[35, 181, 399, 574, 617, 747, 806, 1158]",S457.tsv
already,1,1086,"[35, 1086]",S457.tsv
do you,2,114,"[37, 68, 82, 114, 132, 136, 199, 223, 254, 441, 506, 570, 636, 660, 670, 695, 697, 739, 801, 1030, 1038, 1068, 1092, 1129, 1180, 1182, 1183]",S457.tsv
hear of,2,42,"[38, 42, 43, 254]",S457.tsv
grow model,2,42,"[38, 42, 43]",S457.tsv
hear,1,1098,"[42, 150, 152, 230, 254, 570, 801, 1098]",S457.tsv
around,1,45,"[30, 45, 194, 208, 337, 345, 364, 511, 627, 831, 863, 864, 1178, 1205]",S457.tsv
be around,2,208,"[45, 208, 511]",S457.tsv
bite,1,586,"[45, 150, 399, 401, 430, 586, 601, 604, 736, 759, 772, 992, 1047, 1049, 1262]",S457.tsv
a bite,2,399,"[45, 150, 399, 401, 601, 604, 736, 772, 992, 1049, 1262]",S457.tsv
might have,2,61,"[48, 61, 617]",S457.tsv
to you,2,405,"[48, 62, 204, 405, 784, 954]",S457.tsv
might,1,544,"[48, 61, 352, 544, 617, 619, 647, 649, 699, 1099, 1111, 1174, 1261]",S457.tsv
say,1,62,"[61, 62, 64, 135, 138, 143, 149, 150, 152, 159, 163, 165, 167, 169, 194, 196, 238, 246, 254, 264, 266, 267, 268, 270, 271, 272, 274, 282, 317, 326, 328, 336, 385, 387, 389, 432, 433, 436, 438, 465, 486, 505, 528, 570, 591, 596, 610, 616, 617, 619, 622, 627, 629, 631, 633, 647, 719, 766, 770, 781, 784, 788, 794, 803, 911, 965, 971, 979, 1009, 1030, 1057, 1178, 1220, 1221]",S457.tsv
say that,2,64,"[62, 64, 268, 270, 282, 336, 389, 465, 596, 803]",S457.tsv
i see,2,65,"[21, 47, 49, 65, 176, 773, 1133]",S457.tsv
see,1,92,"[47, 49, 65, 92, 151, 176, 233, 291, 298, 302, 332, 619, 622, 659, 773, 822, 878, 893, 911, 1124, 1133, 1142, 1143, 1152, 1154, 1155, 1158]",S457.tsv
oh i,2,340,"[21, 65, 167, 340, 439, 869, 881, 919, 1083, 1111, 1151]",S457.tsv
you know,2,68,"[59, 68, 74, 78, 82, 86, 150, 196, 202, 230, 254, 464, 471, 472, 473, 493, 499, 506, 570, 606, 619, 622, 627, 636, 639, 701, 709, 727, 849, 878, 920, 933, 1012, 1051, 1139, 1165, 1178, 1183]",S457.tsv
what be,2,315,"[68, 95, 150, 315, 440, 665, 753, 761, 774, 878, 1017, 1068, 1079, 1085, 1266]",S457.tsv
be the,2,336,"[68, 336, 341, 343, 364, 380, 392, 417, 519, 635, 721, 732, 774, 878, 1053, 1061, 1128]",S457.tsv
do you know,3,506,"[68, 82, 254, 506, 636, 1183]",S457.tsv
plan,1,552,"[68, 552, 1142, 1174]",S457.tsv
get,1,70,"[30, 34, 55, 70, 101, 116, 118, 129, 131, 141, 143, 146, 147, 157, 159, 167, 169, 191, 193, 207, 217, 226, 230, 232, 233, 244, 246, 250, 258, 264, 267, 271, 305, 311, 337, 339, 366, 380, 402, 430, 433, 438, 467, 486, 491, 493, 497, 523, 530, 541, 561, 564, 570, 576, 585, 599, 608, 609, 617, 619, 623, 625, 627, 629, 635, 646, 647, 653, 670, 674, 701, 734, 756, 769, 781, 787, 798, 812, 815, 826, 827, 835, 843, 848, 860, 865, 866, 871, 872, 873, 874, 876, 880, 890, 914, 917, 919, 933, 940, 962, 969, 972, 989, 992, 1010, 1042, 1068, 1091, 1093, 1099, 1111, 1115, 1118, 1132, 1133, 1154, 1155, 1161, 1168, 1172, 1174, 1182, 1193, 1213, 1224, 1226, 1228, 1229, 1232, 1245, 1248, 1250, 1259, 1263]",S457.tsv
get to,2,191,"[70, 167, 191, 230, 232, 250, 311, 337, 339, 402, 430, 647, 769, 781, 787, 798, 826, 827, 835, 865, 866, 917, 1263]",S457.tsv
anything,1,799,"[70, 167, 606, 617, 627, 799, 848, 853, 885, 911]",S457.tsv
that's,1,74,"[30, 32, 74, 82, 87, 135, 159, 164, 166, 167, 175, 181, 182, 223, 291, 323, 324, 330, 366, 368, 381, 395, 417, 477, 486, 516, 601, 606, 608, 612, 615, 616, 617, 619, 622, 627, 631, 645, 647, 669, 689, 691, 708, 727, 733, 738, 748, 749, 786, 787, 791, 794, 796, 797, 808, 855, 863, 867, 887, 893, 904, 906, 907, 930, 959, 964, 982, 984, 1006, 1093, 1117, 1151, 1152, 1155, 1169, 1181, 1192, 1197, 1224, 1225, 1234, 1237, 1239, 1240]",S457.tsv
be there,2,74,"[61, 74, 112, 381, 480, 519, 878, 974, 1085, 1093, 1155]",S457.tsv
area,1,79,"[74, 76, 79, 80, 91, 868]",S457.tsv
that you,2,712,"[74, 78, 323, 493, 619, 647, 712, 893, 1263]",S457.tsv
else,1,614,"[74, 82, 148, 364, 614, 617, 619, 674, 853]",S457.tsv
franchise,1,80,"[75, 79, 80, 85, 88, 91, 467, 481, 484, 526]",S457.tsv
your franchise,2,85,"[80, 85]",S457.tsv
and what,2,172,"[80, 172, 276, 619, 784, 1040]",S457.tsv
what do,2,441,"[80, 276, 441, 664, 784, 850, 852, 1038, 1040, 1151]",S457.tsv
okay,1,164,"[82, 164, 227, 388, 393, 527, 541, 552, 615, 649, 661, 663, 672, 726, 786, 797, 807, 855, 1161, 1224, 1257]",S457.tsv
many,1,131,"[84, 101, 131, 358, 547, 634, 878, 880, 973, 1124]",S457.tsv
how many,2,634,"[84, 101, 634, 878, 880, 973]",S457.tsv
be go,2,121,"[91, 121, 253, 464, 878, 1228]",S457.tsv
it'll be,2,480,"[91, 480, 496, 500, 626, 656]",S457.tsv
it'll,1,510,"[91, 427, 485, 510, 626, 656, 1137, 1268]",S457.tsv
work,1,93,"[49, 71, 85, 93, 167, 231, 347, 348, 375, 378, 457, 548, 566, 651, 705, 857, 952, 973, 1044, 1051, 1057, 1158, 1170, 1211, 1223, 1229, 1243, 1263, 1265]",S457.tsv
it be,2,95,"[13, 95, 98, 150, 152, 153, 159, 165, 167, 169, 194, 198, 206, 254, 435, 511, 512, 587, 594, 601, 606, 619, 621, 631, 699, 701, 717, 732, 734, 746, 766, 853, 1021, 1024, 1026, 1030, 1061, 1098, 1113, 1201, 1241]",S457.tsv
i think,2,95,"[17, 95, 98, 121, 131, 149, 150, 159, 165, 169, 175, 180, 257, 311, 321, 365, 368, 383, 395, 401, 413, 415, 430, 435, 485, 489, 491, 526, 542, 606, 679, 682, 717, 762, 784, 995, 1036, 1047, 1049, 1051, 1078, 1080, 1120, 1143, 1153, 1229, 1262]",S457.tsv
think,1,56,"[17, 47, 56, 95, 98, 121, 131, 148, 149, 150, 152, 159, 165, 169, 175, 178, 180, 190, 199, 254, 257, 311, 321, 323, 343, 365, 368, 383, 386, 395, 401, 413, 415, 417, 430, 435, 479, 485, 489, 491, 524, 526, 542, 553, 556, 558, 569, 581, 587, 606, 647, 679, 682, 707, 717, 718, 762, 780, 784, 836, 855, 888, 890, 891, 892, 917, 919, 989, 995, 1036, 1047, 1049, 1051, 1078, 1080, 1108, 1120, 1125, 1128, 1143, 1153, 1228, 1229, 1262, 1271]",S457.tsv
buy,1,95,"[94, 95, 136, 844, 853, 1093, 1129, 1139, 1193, 1216, 1219, 1226]",S457.tsv
i think it be,4,98,"[95, 98, 159, 165, 169, 435]",S457.tsv
be all,2,128,"[95, 128, 196, 254, 629, 725]",S457.tsv
be they,2,867,"[95, 307, 465, 602, 867, 878]",S457.tsv
i think it,3,1229,"[95, 159, 165, 169, 435, 1229]",S457.tsv
mind,1,855,"[104, 105, 855, 1047]",S457.tsv
never,1,989,"[104, 105, 335, 548, 627, 717, 719, 856, 989, 990, 996, 1036, 1146, 1155, 1168]",S457.tsv
be you,2,132,"[107, 132, 345, 347, 374, 440, 457, 468, 570, 576, 577, 579, 606, 609, 627, 665, 667, 753, 761, 764, 766, 770, 785, 857, 1009, 1085, 1099, 1209, 1218, 1220]",S457.tsv
you at,2,138,"[107, 138, 347]",S457.tsv
where be,2,239,"[107, 239, 337, 376, 377, 468, 576, 1087, 1151]",S457.tsv
outside,1,121,"[107, 121, 352, 462, 887]",S457.tsv
start,1,115,"[17, 115, 205, 209, 219, 602, 617, 1026, 1056, 1057, 1219, 1271]",S457.tsv
have a,2,555,"[115, 150, 196, 383, 555, 790, 849, 911, 979, 1082, 1173, 1245, 1249]",S457.tsv
a late,2,1223,"[115, 1159, 1223]",S457.tsv
hostel,1,120,"[116, 118, 120, 126]",S457.tsv
get into,2,873,"[116, 118, 873, 874]",S457.tsv
don't know,2,122,"[51, 85, 122, 126, 128, 207, 241, 288, 308, 317, 319, 327, 329, 342, 378, 389, 392, 439, 469, 542, 547, 610, 622, 631, 659, 674, 714, 856, 1008, 1009, 1080, 1083, 1159, 1160, 1180, 1219, 1261, 1262, 1263, 1266]",S457.tsv
speak to,2,122,"[64, 114, 117, 122, 132, 1038]",S457.tsv
you don't know,3,122,"[85, 122, 126, 1180]",S457.tsv
you don't,2,122,"[85, 122, 126, 224, 226, 631, 778, 780, 962, 1180]",S457.tsv
speak to him,3,132,"[122, 132]",S457.tsv
and you've,2,193,"[122, 193, 503, 835]",S457.tsv
man,1,885,"[124, 585, 674, 885, 905, 911]",S457.tsv
girl,1,126,"[64, 126]",S457.tsv
where's the nearest hostel,4,126,"[120, 126]",S457.tsv
don't know if,3,329,"[126, 308, 329, 389, 392, 1180]",S457.tsv
it's a,2,149,"[126, 149, 234, 491, 508, 530, 641, 863, 1137, 1181]",S457.tsv
with my,2,139,"[49, 139]",S457.tsv
stand,1,816,"[139, 224, 226, 816, 819]",S457.tsv
ask,1,144,"[121, 144, 161, 175, 190, 349, 380, 386, 436, 438, 439, 643, 989, 1178, 1182, 1246]",S457.tsv
everybody,1,148,"[85, 148, 238, 364, 511, 563, 614, 847]",S457.tsv
be it,2,150,"[3, 150, 320, 337, 374, 468, 471, 504, 521, 658, 732, 734, 986, 1018, 1022, 1070, 1072, 1074, 1087, 1096, 1113, 1186, 1205, 1266]",S457.tsv
we have,2,150,"[11, 26, 30, 150, 196, 674, 879]",S457.tsv
we be,2,150,"[30, 150, 196, 572, 698, 1028, 1155]",S457.tsv
be gonna,2,150,"[30, 138, 150, 152, 609, 965, 1159]",S457.tsv
so i,2,150,"[49, 51, 61, 88, 150, 152, 175, 274, 342, 544, 622, 714, 1116, 1202]",S457.tsv
know what,2,150,"[51, 59, 96, 150, 317, 639, 674, 1183]",S457.tsv
you know what,3,150,"[59, 150, 639, 1183]",S457.tsv
and i,2,150,"[59, 96, 150, 159, 246, 291, 317, 350, 403, 433, 435, 489, 1093, 1118, 1266]",S457.tsv
i kind of,3,150,"[90, 150]",S457.tsv
in fact,2,150,"[98, 150, 360]",S457.tsv
what you,2,176,"[150, 176, 796, 1115, 1271]",S457.tsv
well i,2,178,"[150, 167, 178, 288, 295, 308, 472, 580, 784, 890, 892, 1009, 1153, 1155, 1159, 1220]",S457.tsv
kind of,2,223,"[150, 194, 223, 769]",S457.tsv
they be,2,201,"[150, 196, 200, 201, 259, 323, 703, 705, 707, 954, 1009, 1030]",S457.tsv
at the,2,315,"[150, 315, 403, 421, 617, 717, 742, 965]",S457.tsv
really,1,150,"[123, 150, 234, 236, 370, 373, 384, 443, 488, 599, 646, 647, 1118, 1154, 1201, 1204, 1205, 1260]",S457.tsv
wonder,1,370,"[150, 370, 501]",S457.tsv
be at,2,375,"[150, 375, 965]",S457.tsv
the table,2,403,"[150, 202, 403]",S457.tsv
table,1,403,"[150, 194, 204, 364, 403]",S457.tsv
one,1,150,"[143, 150, 234, 320, 365, 380, 410, 442, 484, 489, 517, 519, 522, 615, 619, 651, 680, 681, 705, 719, 732, 818, 822, 883, 1051, 1085, 1125, 1126, 1128, 1151, 1155, 1163, 1172, 1181, 1224, 1250]",S457.tsv
i say,2,150,"[135, 150, 246, 436, 438, 486, 631, 647]",S457.tsv
dad be,2,579,"[150, 579, 965, 987, 992]",S457.tsv
this be,2,728,"[150, 264, 619, 635, 649, 721, 725, 728, 770, 772, 810, 1181]",S457.tsv
in and,2,796,"[150, 167, 764, 796, 818, 932, 1111]",S457.tsv
i didn't,2,296,"[150, 152, 291, 295, 296, 350, 433, 439, 816, 1183]",S457.tsv
person,1,818,"[150, 209, 818, 979]",S457.tsv
about this,2,831,"[150, 230, 831, 1196]",S457.tsv
catch,1,867,"[150, 676, 867, 879, 972]",S457.tsv
we're,1,743,"[150, 194, 196, 274, 383, 385, 743, 896, 905]",S457.tsv
wonder if,2,1037,"[150, 1037]",S457.tsv
gonna be,2,1223,"[150, 152, 430, 471, 504, 617, 699, 1155, 1159, 1220, 1223]",S457.tsv
don't think,2,152,"[47, 152, 254, 343, 386, 417, 479, 524, 780, 989, 1128, 1271]",S457.tsv
i don't,2,152,"[51, 96, 152, 167, 207, 241, 254, 287, 288, 308, 317, 319, 327, 342, 343, 378, 386, 389, 392, 417, 439, 469, 479, 524, 542, 547, 581, 610, 622, 631, 659, 674, 708, 714, 780, 788, 856, 917, 959, 989, 1008, 1009, 1036, 1080, 1083, 1128, 1148, 1159, 1160, 1202, 1204, 1219, 1261, 1262, 1263, 1266, 1271]",S457.tsv
i'm,1,152,"[59, 100, 121, 131, 152, 159, 163, 200, 225, 226, 231, 254, 370, 418, 469, 510, 565, 566, 606, 614, 645, 659, 668, 674, 677, 699, 733, 758, 791, 802, 806, 863, 885, 887, 1009, 1086, 1106, 1110, 1154, 1214, 1223]",S457.tsv
speak,1,152,"[64, 114, 117, 132, 152]",S457.tsv
you can,2,233,"[152, 233, 405, 542, 619, 647, 679, 695, 769, 872, 1159, 1226, 1263, 1271]",S457.tsv
he say,2,272,"[152, 167, 196, 246, 266, 267, 271, 272, 570, 610, 622]",S457.tsv
i don't think so,4,524,"[152, 524]",S457.tsv
whole,1,553,"[152, 553, 876, 1015]",S457.tsv
think so,2,321,"[152, 321, 524, 569, 891, 892, 1120]",S457.tsv
i don't think,3,386,"[152, 254, 343, 386, 417, 479, 524, 780, 989, 1128, 1271]",S457.tsv
so you,2,1198,"[152, 497, 541, 709, 1198, 1228]",S457.tsv
cos,1,153,"[20, 51, 64, 85, 92, 149, 153, 163, 202, 212, 213, 278, 279, 281, 282, 336, 383, 395, 436, 482, 497, 501, 516, 589, 596, 617, 627, 639, 643, 677, 681, 769, 855, 914, 917, 986, 992, 996, 1004, 1030, 1193, 1196, 1204, 1225]",S457.tsv
i be,2,153,"[49, 55, 138, 153, 403, 643, 683, 711, 719, 727, 919, 965, 974, 992]",S457.tsv
fact,1,153,"[98, 153, 196, 596, 764]",S457.tsv
do his homework,3,160,"[153, 160]",S457.tsv
homework,1,172,"[153, 157, 159, 161, 165, 167, 172, 196]",S457.tsv
be quite,2,259,"[153, 167, 179, 206, 259, 501, 510, 723]",S457.tsv
sit,1,403,"[153, 380, 403]",S457.tsv
quite,1,153,"[121, 153, 167, 179, 206, 259, 332, 418, 501, 510, 619, 723, 1098, 1172]",S457.tsv
cos be,2,482,"[153, 482]",S457.tsv
yes,1,155,"[11, 26, 77, 83, 155, 227, 246, 329, 382, 463, 472, 510, 562, 677, 687, 689, 693, 741, 899, 922, 962, 1057, 1093, 1130, 1184, 1197, 1213]",S457.tsv
he'd,1,157,"[13, 157]",S457.tsv
email,1,157,"[47, 49, 64, 157]",S457.tsv
half,1,159,"[11, 30, 159, 161, 365, 619, 1225, 1236]",S457.tsv
take,1,159,"[30, 159, 161, 171, 191, 310, 311, 339, 352, 374, 378, 380, 550, 617, 619, 631, 655, 705, 853, 921, 939, 964, 1243]",S457.tsv
time,1,159,"[30, 90, 112, 159, 161, 171, 179, 219, 222, 336, 380, 553, 558, 566, 619, 658, 848, 973, 984, 1024, 1156, 1204, 1209, 1213, 1228]",S457.tsv
she say,2,159,"[64, 159, 165, 167, 274, 432, 433, 1178]",S457.tsv
be on,2,159,"[88, 159, 163, 336, 343, 674, 682, 856, 987, 1135]",S457.tsv
can't,1,159,"[92, 159, 161, 264, 566, 591, 639, 732, 769, 770, 855, 863, 864, 871, 873, 878, 914, 1020, 1024, 1026, 1036, 1099, 1151, 1155, 1199, 1205, 1228, 1255, 1256]",S457.tsv
actually,1,159,"[96, 159, 167, 361, 489, 643, 674, 679, 719, 748]",S457.tsv
on holiday,2,160,"[159, 160, 161, 163]",S457.tsv
holiday,1,160,"[159, 160, 161, 163, 171, 172, 337, 341, 1080]",S457.tsv
fair,1,164,"[159, 164, 165, 169, 175, 383, 612, 650, 860, 890]",S457.tsv
as well,2,183,"[159, 181, 183, 402, 438, 522, 542, 553, 583, 589, 639, 736, 861, 1039, 1133, 1250]",S457.tsv
to take,2,191,"[159, 161, 191, 310, 311]",S457.tsv
happy to,2,418,"[159, 418, 935]",S457.tsv
school,1,357,"[159, 161, 171, 177, 179, 234, 355, 357, 444, 447, 448, 708]",S457.tsv
be a,2,516,"[159, 169, 198, 423, 430, 516, 601, 626, 649, 701, 772, 890, 992, 1155, 1159, 1228, 1255]",S457.tsv
to be,2,547,"[159, 479, 547, 647, 778, 780, 781, 787, 860, 878, 905, 1032, 1211, 1228]",S457.tsv
you be,2,577,"[159, 376, 499, 576, 577, 682, 768, 855, 968, 988, 992, 1123, 1220]",S457.tsv
you can't,2,769,"[159, 161, 264, 639, 769, 770, 863, 864, 873, 914, 1205]",S457.tsv
say you've,2,781,"[159, 163, 781]",S457.tsv
if you,2,793,"[159, 627, 633, 647, 734, 793, 881, 887, 940, 949, 966, 1178, 1211, 1228]",S457.tsv
to be fair,3,860,"[159, 860]",S457.tsv
to say,2,911,"[159, 163, 169, 629, 770, 911]",S457.tsv
that's a,2,381,"[159, 167, 381, 395, 1155, 1169, 1192, 1225, 1240]",S457.tsv
write,1,1196,"[159, 163, 167, 594, 606, 647, 699, 1196]",S457.tsv
yeah no,2,161,"[26, 161, 500, 888, 1004]",S457.tsv
maybe,1,161,"[96, 161, 352, 617, 645, 859, 1155]",S457.tsv
would,1,161,"[142, 149, 161, 289, 336, 375, 383, 489, 569, 606, 621, 719, 823, 839, 855, 915, 924, 940, 943, 945, 947, 955, 980, 986, 1211, 1213, 1220]",S457.tsv
he doesn't have to do,5,161,"[160, 161]",S457.tsv
to do his homework,4,161,"[160, 161]",S457.tsv
have to,2,161,"[160, 161, 302, 310, 311, 353, 364, 504, 576, 602, 606, 617, 619, 647, 679, 783, 830, 881, 883, 971, 1009, 1036, 1116, 1155, 1202, 1245]",S457.tsv
to do,2,160,"[44, 160, 161, 172, 383, 547, 549, 560, 586, 590, 609, 615, 647, 679, 719, 826, 855, 964, 1204, 1245, 1271]",S457.tsv
in the,2,172,"[161, 172, 226, 246, 479, 499, 601, 606, 617, 880, 889, 909, 964, 1030, 1158]",S457.tsv
go on,2,227,"[161, 227, 287, 395, 645, 748, 779, 796, 872, 878, 1110]",S457.tsv
no not,2,283,"[161, 283, 729]",S457.tsv
have to take,3,310,"[161, 310, 311]",S457.tsv
he doesn't,2,326,"[161, 326]",S457.tsv
he's go,2,324,"[161, 324, 328, 329]",S457.tsv
days,1,370,"[161, 163, 175, 179, 370, 535, 541, 612, 613, 617, 627, 633, 634, 1175, 1204]",S457.tsv
a few,2,448,"[161, 163, 175, 332, 448, 504, 655, 858, 890, 979, 984, 1172]",S457.tsv
yeah no no,3,500,"[161, 500]",S457.tsv
no no,2,500,"[104, 161, 167, 200, 500, 991]",S457.tsv
week,1,332,"[161, 291, 330, 332, 539, 541, 553, 555, 579, 633, 634, 808, 858, 878, 1143, 1224, 1231, 1237, 1243]",S457.tsv
a week,2,291,"[161, 291, 332, 555, 633, 634, 808, 858, 878, 1224, 1231, 1243]",S457.tsv
give,1,555,"[161, 555, 646, 647, 745, 793, 923, 971, 1016, 1184, 1199]",S457.tsv
to do it,3,590,"[161, 590, 1271]",S457.tsv
you have,2,523,"[161, 163, 523, 606, 617, 629, 665, 783, 849, 881, 883, 979, 1009, 1013]",S457.tsv
you have to,3,783,"[161, 606, 617, 783, 881, 883, 1009]",S457.tsv
do it,2,180,"[161, 180, 188, 435, 437, 590, 591, 643, 818, 821, 879, 915, 1222, 1228, 1252, 1271]",S457.tsv
and you,2,855,"[161, 224, 631, 772, 855, 863, 952, 971, 1002, 1013]",S457.tsv
