Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
where we,2,156,"[64, 156]",SKBN.tsv
wanna,1,322,"[64, 230, 322, 399]",SKBN.tsv
i just,2,402,"[64, 402]",SKBN.tsv
anything,1,64,"[8, 61, 64, 442]",SKBN.tsv
time,1,75,"[70, 72, 75, 92, 105, 305]",SKBN.tsv
be it,2,95,"[72, 95, 114, 305]",SKBN.tsv
he's,1,82,"[79, 82, 83]",SKBN.tsv
out on,2,115,"[79, 115]",SKBN.tsv
around,1,342,"[83, 342, 375, 428]",SKBN.tsv
like this,2,86,"[25, 86]",SKBN.tsv
i'd,1,241,"[86, 241]",SKBN.tsv
i think,2,90,"[1, 33, 90, 106, 136, 162, 239, 438, 440, 452]",SKBN.tsv
you can,2,92,"[5, 92, 124, 154, 232, 233, 449]",SKBN.tsv
dirty,1,95,"[94, 95, 99, 102]",SKBN.tsv
i've,1,94,"[18, 94, 192, 207, 209, 215, 229, 286, 440]",SKBN.tsv
see,1,96,"[5, 96, 124, 219, 248]",SKBN.tsv
side of,2,137,"[96, 137]",SKBN.tsv
car,1,103,"[98, 103]",SKBN.tsv
it's just,2,100,"[33, 100, 110, 150, 206]",SKBN.tsv
right,1,208,"[104, 153, 189, 208, 275, 383]",SKBN.tsv
the sun,2,112,"[109, 112]",SKBN.tsv
it be,2,116,"[78, 116, 118, 166, 196, 197, 209, 210, 217, 258, 259, 261, 305, 369, 370]",SKBN.tsv
be out,2,122,"[27, 122]",SKBN.tsv
nature,1,122,"[120, 122]",SKBN.tsv
you can see,3,124,"[5, 124]",SKBN.tsv
well,1,124,"[78, 89, 105, 124, 132, 133, 142, 178, 179, 219, 230, 233, 246, 339, 370, 375, 377, 403, 420, 439, 449]",SKBN.tsv
and you,2,383,"[124, 383]",SKBN.tsv
be that,2,130,"[15, 130, 264, 345]",SKBN.tsv
along,1,130,"[25, 130]",SKBN.tsv
the botanical garden,3,130,"[59, 130, 136]",SKBN.tsv
come,1,137,"[130, 134, 137, 139, 185, 320, 402]",SKBN.tsv
garden,1,342,"[130, 136, 342]",SKBN.tsv
or something,2,196,"[130, 196, 429]",SKBN.tsv
jetty,1,135,"[132, 135, 137]",SKBN.tsv
in and,2,134,"[27, 134, 397]",SKBN.tsv
people,1,137,"[133, 134, 137]",SKBN.tsv
people to come,3,139,"[134, 139]",SKBN.tsv
local,1,154,"[134, 154]",SKBN.tsv
to come,2,402,"[134, 402]",SKBN.tsv
so if,2,136,"[5, 136]",SKBN.tsv
i have,2,136,"[15, 31, 136, 192, 320]",SKBN.tsv
if i,2,136,"[17, 136]",SKBN.tsv
want,1,136,"[135, 136, 139, 167, 362, 363, 397, 398, 400, 402]",SKBN.tsv
boat,1,154,"[133, 136, 151, 154, 159, 167, 172, 173]",SKBN.tsv
have a,2,173,"[136, 151, 173, 434]",SKBN.tsv
would,1,206,"[136, 206, 212, 242, 346, 369, 388, 407, 444]",SKBN.tsv
to be,2,194,"[136, 167, 194, 241]",SKBN.tsv
not very,2,383,"[142, 383]",SKBN.tsv
you have,2,151,"[89, 151, 197, 383, 395]",SKBN.tsv
oh right,2,208,"[153, 208]",SKBN.tsv
take,1,159,"[137, 158, 159, 250, 254, 305, 310, 322, 349]",SKBN.tsv
that's,1,164,"[15, 138, 164, 165, 235, 330, 359, 360, 363, 366, 394, 416, 432, 452]",SKBN.tsv
be a,2,167,"[137, 167, 191, 194, 200]",SKBN.tsv
try,1,176,"[11, 23, 176, 178, 368, 381, 403]",SKBN.tsv
it out,2,178,"[23, 178, 353]",SKBN.tsv
gonna,1,178,"[67, 178, 179, 229, 338, 403, 419]",SKBN.tsv
if you,2,178,"[89, 178, 206, 342, 362]",SKBN.tsv
gonna help,2,419,"[178, 419]",SKBN.tsv
and then,2,183,"[27, 183, 196, 283, 320, 383]",SKBN.tsv
go,1,183,"[27, 73, 82, 133, 156, 162, 168, 183, 229, 449]",SKBN.tsv
in the,2,183,"[56, 162, 183]",SKBN.tsv
make,1,183,"[173, 183, 322, 334, 379, 383, 409]",SKBN.tsv
and make,2,322,"[183, 322]",SKBN.tsv
make a,2,379,"[183, 379, 383]",SKBN.tsv
and they,2,397,"[183, 277, 296, 390, 397]",SKBN.tsv
like a,2,212,"[187, 212, 214, 258, 271, 351]",SKBN.tsv
flower,1,419,"[189, 419]",SKBN.tsv
that be,2,191,"[15, 191, 452]",SKBN.tsv
yeah but,2,191,"[25, 148, 191]",SKBN.tsv
yeah that,2,274,"[191, 274]",SKBN.tsv
but you,2,193,"[148, 193]",SKBN.tsv
forget,1,193,"[192, 193]",SKBN.tsv
a lot,2,383,"[193, 383]",SKBN.tsv
i reckon,2,206,"[197, 206]",SKBN.tsv
have to,2,241,"[197, 241, 254, 383]",SKBN.tsv
work,1,241,"[197, 241, 346, 377, 391, 393, 406, 413]",SKBN.tsv
look at,2,320,"[197, 320]",SKBN.tsv
you have to,3,383,"[197, 383]",SKBN.tsv
and the,2,201,"[137, 200, 201, 322]",SKBN.tsv
cos,1,203,"[15, 27, 203, 209, 256, 258, 259, 298, 387, 395, 403]",SKBN.tsv
there's,1,203,"[154, 203]",SKBN.tsv
feet,1,218,"[47, 50, 218, 223, 241, 250, 304]",SKBN.tsv
chicken,1,218,"[214, 218]",SKBN.tsv
pedicure,1,230,"[27, 230, 252]",SKBN.tsv
need,1,230,"[32, 180, 230, 231, 383, 424, 444, 447]",SKBN.tsv
you wanna,2,322,"[230, 322]",SKBN.tsv
maybe,1,230,"[133, 209, 230, 361]",SKBN.tsv
something,1,231,"[130, 230, 231, 428, 429]",SKBN.tsv
find,1,429,"[232, 429, 442]",SKBN.tsv
oh yeah,2,274,"[234, 274, 386]",SKBN.tsv
do in,2,320,"[240, 320]",SKBN.tsv
really,1,243,"[33, 207, 209, 225, 243, 276, 321, 341, 343, 348, 416]",SKBN.tsv
they have to,3,243,"[241, 243, 254]",SKBN.tsv
they have,2,271,"[241, 254, 271, 339]",SKBN.tsv
tool,1,305,"[271, 305]",SKBN.tsv
sharp,1,276,"[275, 276]",SKBN.tsv
the the,2,277,"[21, 277]",SKBN.tsv
but they,2,288,"[3, 288, 302]",SKBN.tsv
one,1,288,"[194, 244, 274, 288]",SKBN.tsv
toenail,1,209,"[5, 11, 17, 206, 209, 294]",SKBN.tsv
your toenail,2,294,"[206, 294]",SKBN.tsv
they do,2,294,"[266, 294, 302, 347]",SKBN.tsv
skin off,2,312,"[300, 312]",SKBN.tsv
skin,1,320,"[300, 320]",SKBN.tsv
such a,2,303,"[301, 303, 324]",SKBN.tsv
all the,2,337,"[310, 337, 339, 383]",SKBN.tsv
you know,2,225,"[69, 148, 225, 339, 377]",SKBN.tsv
well you know,3,377,"[339, 377]",SKBN.tsv
on your,2,345,"[11, 35, 311, 345, 363]",SKBN.tsv
water,1,345,"[115, 345, 349, 351, 365]",SKBN.tsv
bottle of water,3,364,"[345, 349, 351, 364]",SKBN.tsv
of water,2,373,"[345, 349, 351, 365, 373]",SKBN.tsv
leave,1,345,"[37, 345, 438]",SKBN.tsv
it in,2,347,"[27, 70, 286, 347]",SKBN.tsv
do it,2,347,"[180, 302, 347, 388]",SKBN.tsv
they do it,3,347,"[302, 347]",SKBN.tsv
full,1,351,"[103, 351]",SKBN.tsv
out on the,3,353,"[115, 353]",SKBN.tsv
shit,1,357,"[101, 357]",SKBN.tsv
i don't,2,358,"[17, 87, 131, 235, 358, 360, 368, 397, 399]",SKBN.tsv
that's what,2,360,"[15, 360, 363]",SKBN.tsv
don't want,2,397,"[362, 363, 397, 398, 402]",SKBN.tsv
put,1,342,"[70, 196, 311, 342, 364, 365, 397]",SKBN.tsv
put a plastic bottle of water,6,365,"[364, 365]",SKBN.tsv
you just,2,372,"[5, 61, 196, 372]",SKBN.tsv
cat,1,372,"[342, 371, 372, 375]",SKBN.tsv
there's a,2,375,"[154, 375]",SKBN.tsv
salt,1,383,"[380, 383]",SKBN.tsv
they can't cross,3,390,"[389, 390]",SKBN.tsv
can't,1,389,"[8, 389, 390, 442]",SKBN.tsv
ash,1,392,"[385, 392, 403]",SKBN.tsv
i know,2,398,"[139, 398]",SKBN.tsv
yeah i know,3,398,"[276, 398]",SKBN.tsv
don't want them,3,400,"[397, 400, 402]",SKBN.tsv
try and,2,403,"[11, 23, 368, 403]",SKBN.tsv
it would be,3,407,"[206, 407]",SKBN.tsv
would be like,3,407,"[212, 407]",SKBN.tsv
foot,1,409,"[1, 2, 3, 214, 315, 409]",SKBN.tsv
peg,1,422,"[419, 422]",SKBN.tsv
peg out the meadow,4,422,"[421, 422]",SKBN.tsv
we just,2,424,"[152, 424]",SKBN.tsv
string or,2,429,"[426, 429]",SKBN.tsv
it off,2,430,"[261, 262, 430]",SKBN.tsv
to do,2,434,"[170, 180, 434, 436]",SKBN.tsv
that but,2,434,"[381, 434]",SKBN.tsv
well you,2,339,"[219, 246, 339, 377, 439]",SKBN.tsv
help,1,444,"[419, 444, 447]",SKBN.tsv
a pa,2,446,"[445, 446, 448]",SKBN.tsv
definitely,1,231,"[12, 231]",SKBN.tsv
your toe,2,44,"[30, 44, 46]",SKBN.tsv
problem,1,229,"[30, 229]",SKBN.tsv
like you need to,4,61,"[32, 61]",SKBN.tsv
it's a bite,3,443,"[32, 443]",SKBN.tsv
what's,1,105,"[36, 79, 105]",SKBN.tsv
be there since,3,41,"[40, 41]",SKBN.tsv
since january,2,43,"[41, 43]",SKBN.tsv
what's the,2,105,"[53, 105]",SKBN.tsv
introduce anything,2,64,"[61, 64]",SKBN.tsv
i'm,1,229,"[64, 229, 434]",SKBN.tsv
time capsule,2,72,"[70, 72]",SKBN.tsv
might,1,200,"[88, 200]",SKBN.tsv
not have,2,207,"[88, 207]",SKBN.tsv
all of,2,92,"[10, 92]",SKBN.tsv
ps and qs,3,92,"[91, 92]",SKBN.tsv
mind,1,92,"[91, 92]",SKBN.tsv
the time,2,105,"[92, 105]",SKBN.tsv
love,1,131,"[92, 131]",SKBN.tsv
you should,2,211,"[96, 211, 219, 363]",SKBN.tsv
of your,2,313,"[96, 313]",SKBN.tsv
's,1,250,"[98, 218, 250]",SKBN.tsv
isn't it,2,108,"[6, 108, 190]",SKBN.tsv
get a,2,108,"[18, 108]",SKBN.tsv
what do,2,130,"[39, 130, 238, 307, 339, 444]",SKBN.tsv
what the,2,130,"[119, 130, 184]",SKBN.tsv
do a,2,170,"[130, 170]",SKBN.tsv
thing,1,132,"[6, 132, 235, 288, 301, 392, 444]",SKBN.tsv
well what's the,3,132,"[105, 132]",SKBN.tsv
people to,2,134,"[133, 134, 139]",SKBN.tsv
a boat,2,136,"[133, 136, 151, 167]",SKBN.tsv
at the,2,304,"[136, 144, 197, 304, 439]",SKBN.tsv
they're,1,334,"[142, 183, 334, 338, 403]",SKBN.tsv
it's his land,3,147,"[145, 147]",SKBN.tsv
they've,1,161,"[159, 161, 183]",SKBN.tsv
good,1,304,"[164, 304, 416]",SKBN.tsv
to be a,3,194,"[167, 194]",SKBN.tsv
you don't,2,178,"[61, 178, 362, 398]",SKBN.tsv
oh well,2,246,"[178, 246]",SKBN.tsv
have you,2,181,"[85, 181]",SKBN.tsv
broom tree,2,182,"[181, 182]",SKBN.tsv
tree,1,182,"[181, 182, 184, 185, 191, 194, 195, 197, 203]",SKBN.tsv
broom,1,186,"[181, 185, 186]",SKBN.tsv
like the,2,235,"[181, 235]",SKBN.tsv
yet,1,183,"[85, 183]",SKBN.tsv
sound,1,183,"[179, 183, 436]",SKBN.tsv
it's a,2,443,"[185, 443]",SKBN.tsv
a bush,2,190,"[187, 190]",SKBN.tsv
be a tree,3,194,"[191, 194]",SKBN.tsv
the same,2,229,"[191, 229]",SKBN.tsv
don't you,2,193,"[61, 193, 197, 375]",SKBN.tsv
a tree app,3,195,"[194, 195]",SKBN.tsv
a tree,2,197,"[194, 197]",SKBN.tsv
the leaf,2,197,"[196, 197, 199]",SKBN.tsv
off the,2,255,"[199, 255, 313]",SKBN.tsv
things,1,223,"[201, 223]",SKBN.tsv
well it,2,230,"[78, 230]",SKBN.tsv
well it sound like,4,230,"[179, 230]",SKBN.tsv
what do you,3,238,"[39, 238, 444]",SKBN.tsv
cos it be,3,259,"[258, 259]",SKBN.tsv
flame,1,269,"[254, 269]",SKBN.tsv
chisel,1,271,"[270, 271, 275, 281]",SKBN.tsv
flame thrower,2,279,"[254, 279]",SKBN.tsv
everything,1,334,"[290, 334]",SKBN.tsv
so they,2,408,"[294, 408, 410]",SKBN.tsv
cos they,2,298,"[209, 298]",SKBN.tsv
weird,1,303,"[207, 303]",SKBN.tsv
oh no,2,328,"[223, 328]",SKBN.tsv
you know like,3,339,"[225, 339]",SKBN.tsv
really weird,2,341,"[207, 341]",SKBN.tsv
be really,2,341,"[209, 341]",SKBN.tsv
i dunno,2,357,"[340, 357]",SKBN.tsv
i don't know,3,360,"[87, 360]",SKBN.tsv
happen,1,360,"[231, 360]",SKBN.tsv
what happen,2,360,"[248, 360]",SKBN.tsv
want a,2,363,"[135, 363]",SKBN.tsv
just put,2,365,"[196, 365]",SKBN.tsv
it be it's,3,370,"[78, 370]",SKBN.tsv
gotta,1,375,"[6, 105, 375]",SKBN.tsv
that's a,2,394,"[165, 394, 416]",SKBN.tsv
idea,1,394,"[235, 394, 416]",SKBN.tsv
well of course,3,403,"[233, 403]",SKBN.tsv
be like,2,304,"[212, 258, 304, 407]",SKBN.tsv
wow,1,414,"[174, 414]",SKBN.tsv
can just,2,420,"[233, 420]",SKBN.tsv
though,1,434,"[235, 332, 368, 434]",SKBN.tsv
we'll,1,437,"[434, 437]",SKBN.tsv
you can just,3,449,"[233, 449]",SKBN.tsv
they just,2,410,"[3, 162, 410]",SKBN.tsv
thick,1,223,"[5, 223]",SKBN.tsv
it's quite,2,368,"[5, 368]",SKBN.tsv
press,1,61,"[11, 19, 21, 35, 61, 85, 206]",SKBN.tsv
probably,1,338,"[11, 82, 338]",SKBN.tsv
long second toe,3,18,"[15, 18]",SKBN.tsv
to the,2,196,"[21, 77, 196, 252]",SKBN.tsv
with a,2,24,"[23, 24]",SKBN.tsv
never,1,331,"[25, 331]",SKBN.tsv
keep it square,3,29,"[28, 29]",SKBN.tsv
keep,1,223,"[29, 223, 342]",SKBN.tsv
it's really,2,207,"[33, 207, 276]",SKBN.tsv
really long,2,209,"[33, 209]",SKBN.tsv
think it's,2,368,"[33, 368]",SKBN.tsv
her feet,2,223,"[47, 223]",SKBN.tsv
we're in,2,57,"[56, 57]",SKBN.tsv
yeah it's,2,207,"[62, 207]",SKBN.tsv
alright it's,2,99,"[37, 99]",SKBN.tsv
feel like,2,113,"[61, 113]",SKBN.tsv
feel,1,113,"[61, 113]",SKBN.tsv
romantic,1,114,"[113, 114, 117, 127, 128]",SKBN.tsv
there be,2,194,"[137, 194]",SKBN.tsv
away,1,223,"[137, 223, 342, 377]",SKBN.tsv
a bite of,3,443,"[150, 443]",SKBN.tsv
they be,2,209,"[154, 209, 213, 223, 304]",SKBN.tsv
get the,2,229,"[154, 229]",SKBN.tsv
little,1,156,"[135, 156, 172, 304, 383]",SKBN.tsv
go the,2,229,"[156, 229]",SKBN.tsv
give,1,200,"[160, 200]",SKBN.tsv
yeah they,2,213,"[160, 213, 263]",SKBN.tsv
just let,2,162,"[89, 162]",SKBN.tsv
just press,2,206,"[61, 206]",SKBN.tsv
be like a,3,258,"[212, 258]",SKBN.tsv
gross,1,217,"[216, 217]",SKBN.tsv
do she,2,307,"[220, 307]",SKBN.tsv
think the,2,239,"[131, 239]",SKBN.tsv
feet be,2,304,"[241, 304]",SKBN.tsv
burn,1,262,"[255, 262, 287]",SKBN.tsv
burn it off,3,262,"[261, 262]",SKBN.tsv
burn it,2,338,"[262, 338]",SKBN.tsv
do they,2,270,"[264, 270, 371]",SKBN.tsv
have it,2,286,"[207, 286, 320]",SKBN.tsv
in china,2,286,"[273, 286]",SKBN.tsv
take out a,3,305,"[254, 305]",SKBN.tsv
take out,2,305,"[254, 305]",SKBN.tsv
parmesan cheese grater,3,306,"[305, 306]",SKBN.tsv
to take,2,310,"[254, 310]",SKBN.tsv
god,1,320,"[74, 138, 140, 320, 366]",SKBN.tsv
i be,2,320,"[188, 320, 389]",SKBN.tsv
my god,2,320,"[211, 219, 320, 323]",SKBN.tsv
much,1,320,"[225, 320]",SKBN.tsv
at it,2,320,"[304, 320]",SKBN.tsv
soup,1,336,"[322, 336]",SKBN.tsv
put it,2,342,"[70, 311, 342]",SKBN.tsv
you put,2,342,"[196, 342]",SKBN.tsv
god that's,2,366,"[138, 366]",SKBN.tsv
oh my god,3,366,"[211, 219, 323, 366]",SKBN.tsv
to keep,2,377,"[223, 377]",SKBN.tsv
slug,1,410,"[377, 410]",SKBN.tsv
a little,2,383,"[135, 383]",SKBN.tsv
way,1,383,"[229, 261, 383, 412]",SKBN.tsv
yeah cos,2,395,"[258, 395]",SKBN.tsv
with them,2,399,"[332, 399]",SKBN.tsv
i'll,1,429,"[91, 268, 429]",SKBN.tsv
actually,1,438,"[340, 438]",SKBN.tsv
i've get,2,440,"[18, 215, 229, 440]",SKBN.tsv
