Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
tell,1,83,"[17, 83, 249, 291]",S79Y.tsv
be go,2,105,"[17, 105, 237]",S79Y.tsv
oh i,2,113,"[17, 113, 227, 232, 240, 246, 290, 308]",S79Y.tsv
i wish,2,224,"[17, 224]",S79Y.tsv
i'm,1,232,"[17, 86, 232, 245, 256, 273, 286, 295, 297, 305]",S79Y.tsv
i be,2,254,"[17, 125, 254]",S79Y.tsv
much,1,254,"[19, 254]",S79Y.tsv
what the,2,26,"[21, 26]",S79Y.tsv
what i,2,120,"[23, 43, 120]",S79Y.tsv
on my,2,120,"[23, 120]",S79Y.tsv
you're so bloody perfect,4,37,"[35, 37]",S79Y.tsv
what do,2,39,"[14, 39, 258, 299]",S79Y.tsv
mean mummy,2,46,"[39, 46]",S79Y.tsv
do he,2,168,"[39, 168]",S79Y.tsv
be that what,3,42,"[26, 42]",S79Y.tsv
be that,2,42,"[28, 42]",S79Y.tsv
that's not an answer,4,52,"[51, 52, 53]",S79Y.tsv
that's not,2,160,"[51, 53, 160]",S79Y.tsv
what be,2,57,"[14, 16, 28, 57]",S79Y.tsv
answer,1,57,"[52, 57, 299]",S79Y.tsv
go ah,2,57,"[54, 57]",S79Y.tsv
court,1,62,"[57, 62, 63, 139, 147, 149, 163, 192, 194, 195]",S79Y.tsv
be you,2,83,"[57, 63, 83, 256]",S79Y.tsv
you a,2,89,"[57, 89]",S79Y.tsv
ever,1,94,"[57, 94, 130, 131, 140, 141, 244]",S79Y.tsv
don't want to,3,124,"[57, 124]",S79Y.tsv
do in,2,152,"[57, 152, 195]",S79Y.tsv
world,1,103,"[59, 103]",S79Y.tsv
work,1,254,"[59, 254, 256, 294]",S79Y.tsv
two,1,246,"[63, 238, 246, 247]",S79Y.tsv
shop,1,89,"[68, 89]",S79Y.tsv
ask for,2,237,"[68, 237]",S79Y.tsv
the undateables,2,71,"[70, 71]",S79Y.tsv
be worse than the undateables,5,72,"[71, 72]",S79Y.tsv
feel,1,274,"[74, 273, 274, 280]",S79Y.tsv
idea,1,186,"[79, 186]",S79Y.tsv
yeah yeah,2,241,"[79, 241, 287]",S79Y.tsv
they say,2,254,"[79, 203, 209, 254]",S79Y.tsv
what they,2,286,"[79, 286]",S79Y.tsv
you can't,2,82,"[54, 82, 83, 114, 286]",S79Y.tsv
the moment,2,105,"[84, 100, 105]",S79Y.tsv
be he,2,178,"[84, 178]",S79Y.tsv
i'm not,2,256,"[86, 256, 286, 297]",S79Y.tsv
be i,2,282,"[86, 282]",S79Y.tsv
day out,2,90,"[89, 90]",S79Y.tsv
out in,2,200,"[90, 200]",S79Y.tsv
day,1,232,"[90, 232, 247, 254]",S79Y.tsv
oh no,2,92,"[64, 92, 124, 247, 297]",S79Y.tsv
sometimes,1,124,"[92, 124]",S79Y.tsv
he do,2,168,"[92, 168, 191]",S79Y.tsv
say oh,2,227,"[92, 227, 232, 240, 254]",S79Y.tsv
stuff,1,229,"[92, 147, 189, 229]",S79Y.tsv
yeah but,2,241,"[92, 241]",S79Y.tsv
so i,2,288,"[92, 288]",S79Y.tsv
he doesn't,2,105,"[100, 105, 106, 107]",S79Y.tsv
even,1,38,"[8, 38, 102]",S79Y.tsv
a year,2,102,"[96, 102]",S79Y.tsv
he hasn't,2,105,"[102, 105, 165]",S79Y.tsv
memories,1,106,"[105, 106, 107]",S79Y.tsv
he doesn't need,3,107,"[106, 107]",S79Y.tsv
i have,2,120,"[106, 120, 254]",S79Y.tsv
oh damn it i wish,5,224,"[106, 224]",S79Y.tsv
need,1,227,"[106, 175, 227, 232, 298]",S79Y.tsv
thing,1,168,"[108, 168, 219]",S79Y.tsv
the next,2,254,"[108, 254]",S79Y.tsv
he like,2,110,"[89, 110]",S79Y.tsv
actually,1,302,"[112, 139, 302]",S79Y.tsv
don't want,2,124,"[114, 124]",S79Y.tsv
have her,2,117,"[116, 117]",S79Y.tsv
come,1,119,"[116, 119, 149, 155, 177, 179, 220, 226, 254]",S79Y.tsv
stroke,1,124,"[123, 124]",S79Y.tsv
another,1,256,"[123, 256]",S79Y.tsv
and they,2,254,"[125, 254]",S79Y.tsv
i don't think,3,131,"[78, 131, 290]",S79Y.tsv
well i don't think,4,131,"[105, 131]",S79Y.tsv
well i,2,298,"[131, 298]",S79Y.tsv
i mean,2,135,"[87, 96, 135, 289]",S79Y.tsv
take,1,139,"[111, 139, 232]",S79Y.tsv
bring,1,139,"[116, 139, 147, 149, 163, 192, 194, 195]",S79Y.tsv
to court,2,192,"[139, 147, 149, 192, 194, 195]",S79Y.tsv
and erm,2,254,"[139, 155, 165, 211, 254]",S79Y.tsv
ever be prosecute,3,141,"[140, 141]",S79Y.tsv
year,1,143,"[96, 143]",S79Y.tsv
necessarily,1,145,"[8, 145]",S79Y.tsv
time,1,145,"[30, 136, 145, 177, 209, 294]",S79Y.tsv
doctor,1,158,"[145, 158, 178, 191, 195]",S79Y.tsv
the time,2,294,"[145, 294]",S79Y.tsv
he's,1,147,"[85, 96, 147, 165, 177, 179, 183, 189, 302, 305]",S79Y.tsv
he's be,2,147,"[96, 147, 165]",S79Y.tsv
kind of,2,147,"[124, 147, 177, 211, 267, 276]",S79Y.tsv
fgm,1,186,"[147, 167, 177, 186, 197, 199, 205]",S79Y.tsv
bring to court,3,192,"[147, 149, 192]",S79Y.tsv
buy,1,224,"[147, 224, 232, 244]",S79Y.tsv
when she,2,149,"[120, 149]",S79Y.tsv
have it do,3,152,"[149, 152, 153]",S79Y.tsv
because he,2,168,"[149, 167, 168]",S79Y.tsv
bring to,2,192,"[149, 192]",S79Y.tsv
and bring,2,194,"[149, 194]",S79Y.tsv
she come,2,226,"[149, 226]",S79Y.tsv
she be,2,237,"[149, 151, 153, 155, 175, 197, 237]",S79Y.tsv
have a,2,298,"[149, 197, 199, 209, 298, 305]",S79Y.tsv
and she,2,227,"[151, 153, 191, 227]",S79Y.tsv
have it do in,4,153,"[152, 153]",S79Y.tsv
come over,2,254,"[155, 254]",S79Y.tsv
it as,2,224,"[157, 224]",S79Y.tsv
erm and then,3,254,"[157, 203, 254]",S79Y.tsv
cos i,2,163,"[124, 163, 286]",S79Y.tsv
be be,2,178,"[163, 178]",S79Y.tsv
to bring,2,192,"[163, 192, 195]",S79Y.tsv
go to,2,165,"[83, 165, 232, 237, 256, 295]",S79Y.tsv
one,1,192,"[165, 189, 192, 194, 197]",S79Y.tsv
he do it,3,168,"[167, 168]",S79Y.tsv
yeah cos,2,169,"[35, 169]",S79Y.tsv
erm and,2,254,"[173, 191, 254]",S79Y.tsv
be very,2,175,"[78, 175, 256]",S79Y.tsv
he have,2,175,"[105, 175]",S79Y.tsv
need to,2,175,"[107, 175, 298]",S79Y.tsv
to be,2,175,"[124, 175]",S79Y.tsv
he didn't,2,177,"[96, 177]",S79Y.tsv
say he,2,177,"[105, 177]",S79Y.tsv
no he,2,179,"[91, 179]",S79Y.tsv
come from,2,220,"[179, 220]",S79Y.tsv
it's not,2,181,"[8, 97, 181, 199, 259, 276, 286]",S79Y.tsv
not his,2,181,"[160, 181]",S79Y.tsv
he would,2,183,"[99, 183]",S79Y.tsv
have no,2,183,"[105, 183, 211]",S79Y.tsv
would have,2,212,"[183, 212]",S79Y.tsv
to do it,3,94,"[34, 94, 189]",S79Y.tsv
he he,2,191,"[105, 191]",S79Y.tsv
problem,1,191,"[124, 191]",S79Y.tsv
give,1,237,"[191, 234, 237]",S79Y.tsv
have any,2,246,"[191, 246]",S79Y.tsv
good,1,256,"[191, 256, 286]",S79Y.tsv
to know,2,195,"[20, 24, 195]",S79Y.tsv
know i,2,195,"[85, 195, 254]",S79Y.tsv
i suppose,2,195,"[132, 136, 195]",S79Y.tsv
when it's,2,276,"[195, 276]",S79Y.tsv
i guess,2,280,"[195, 215, 277, 280]",S79Y.tsv
they'd,1,197,"[76, 197]",S79Y.tsv
phone,1,212,"[197, 212]",S79Y.tsv
and she say,3,227,"[197, 211, 227]",S79Y.tsv
she say,2,232,"[197, 211, 232, 240]",S79Y.tsv
three,1,246,"[197, 211, 246]",S79Y.tsv
to have,2,256,"[199, 256]",S79Y.tsv
probably die,2,248,"[201, 248]",S79Y.tsv
put it,2,232,"[203, 205, 209, 211, 232]",S79Y.tsv
okay,1,233,"[203, 233, 245]",S79Y.tsv
say to,2,256,"[203, 256]",S79Y.tsv
neatly,1,207,"[206, 207]",S79Y.tsv
no no,2,209,"[101, 209]",S79Y.tsv
i'll,1,209,"[116, 209, 248]",S79Y.tsv
say no,2,232,"[209, 232, 234]",S79Y.tsv
put,1,232,"[209, 232]",S79Y.tsv
next,1,254,"[209, 254]",S79Y.tsv
be the,2,211,"[16, 158, 168, 211]",S79Y.tsv
night,1,211,"[120, 211]",S79Y.tsv
it be it,3,211,"[130, 211]",S79Y.tsv
really,1,211,"[136, 144, 211, 222, 254]",S79Y.tsv
they have,2,211,"[152, 211]",S79Y.tsv
be really,2,220,"[211, 220]",S79Y.tsv
they be,2,288,"[211, 288]",S79Y.tsv
if he,2,215,"[99, 215]",S79Y.tsv
but then,2,215,"[105, 215]",S79Y.tsv
with her,2,215,"[120, 122, 215]",S79Y.tsv
rather,1,217,"[18, 217]",S79Y.tsv
weird,1,220,"[219, 220, 222]",S79Y.tsv
if i,2,248,"[228, 248]",S79Y.tsv
you say,2,234,"[105, 234, 238, 258]",S79Y.tsv
kindle,1,243,"[234, 243]",S79Y.tsv
you do,2,296,"[236, 242, 296, 305]",S79Y.tsv
say i,2,238,"[232, 238, 254]",S79Y.tsv
he ask for it,4,238,"[237, 238]",S79Y.tsv
but you,2,286,"[238, 286]",S79Y.tsv
you go,2,240,"[83, 240]",S79Y.tsv
and she say oh i,5,240,"[227, 240]",S79Y.tsv
she say oh,3,240,"[232, 240]",S79Y.tsv
go oh,2,240,"[233, 240]",S79Y.tsv
i want,2,245,"[232, 245]",S79Y.tsv
egg,1,246,"[245, 246, 247, 248, 295, 297, 299]",S79Y.tsv
what's,1,247,"[26, 105, 247, 294]",S79Y.tsv
little,1,251,"[89, 111, 118, 251, 302]",S79Y.tsv
hello,1,251,"[96, 99, 251, 295]",S79Y.tsv
like a,2,253,"[54, 253]",S79Y.tsv
soporific,1,254,"[253, 254, 272, 274, 275, 276, 278, 286, 300]",S79Y.tsv
have you,2,263,"[32, 111, 263]",S79Y.tsv
have you not,3,263,"[261, 263]",S79Y.tsv
maybe,1,282,"[263, 282, 285, 289, 293]",S79Y.tsv
no it's,2,265,"[124, 265, 286]",S79Y.tsv
state,1,268,"[267, 268, 288, 300]",S79Y.tsv
it's kind of like,4,276,"[267, 276]",S79Y.tsv
a state,2,280,"[267, 280]",S79Y.tsv
sound,1,276,"[273, 276]",S79Y.tsv
soporific mean,2,275,"[274, 275]",S79Y.tsv
soporific be,2,276,"[275, 276, 278]",S79Y.tsv
you know what,3,286,"[275, 286]",S79Y.tsv
word,1,285,"[254, 256, 259, 285, 286, 289, 291]",S79Y.tsv
you be,2,285,"[282, 285, 289]",S79Y.tsv
look at,2,291,"[252, 291]",S79Y.tsv
eat,1,295,"[248, 295]",S79Y.tsv
i'm go to,3,295,"[256, 295]",S79Y.tsv
more egg,2,297,"[248, 297]",S79Y.tsv
me what,2,299,"[229, 299]",S79Y.tsv
can you,2,299,"[296, 299, 305]",S79Y.tsv
i i say,3,301,"[259, 301]",S79Y.tsv
i hate,2,308,"[120, 308]",S79Y.tsv
if you,2,30,"[5, 30, 38]",S79Y.tsv
talk,1,254,"[5, 254]",S79Y.tsv
i've just,2,254,"[34, 254]",S79Y.tsv
get it,2,38,"[30, 38]",S79Y.tsv
mummy and,2,46,"[38, 46]",S79Y.tsv
no you,2,83,"[38, 83]",S79Y.tsv
nothing,1,94,"[38, 94]",S79Y.tsv
of it,2,136,"[38, 136, 260]",S79Y.tsv
nobody,1,140,"[38, 140]",S79Y.tsv
the end,2,233,"[38, 75, 233]",S79Y.tsv
mm you know,3,254,"[38, 254]",S79Y.tsv
it would be,3,72,"[69, 72, 73]",S79Y.tsv
would be,2,78,"[69, 73, 78]",S79Y.tsv
make,1,244,"[69, 244, 284]",S79Y.tsv
just you know,3,254,"[69, 254]",S79Y.tsv
what a,2,103,"[75, 103, 186]",S79Y.tsv
yeah i know but,4,276,"[77, 276]",S79Y.tsv
bite like,2,81,"[70, 81]",S79Y.tsv
just like,2,99,"[81, 99]",S79Y.tsv
there's a,2,243,"[81, 243]",S79Y.tsv
excuse me,2,208,"[48, 208, 229]",S79Y.tsv
never hear,2,260,"[254, 260]",S79Y.tsv
but i don't,3,264,"[124, 264]",S79Y.tsv
